Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bphi [nT],BphiStdDev [nT],Bz [nT],BzStdDev [nT],Brho [nT],BrhoStdDev [nT]
442192175545702,756.993,160,812,-426.526,0.0398605,-87.9137,0.0420827,-109.12,0.0456981
442197195546526,756.993,179.995,812,-247.958,0.0439633,-54.2886,0.0438812,-174.689,0.0436042
442202215546666,756.993,180.114,812,-239.89,0.040216,-52.9546,0.0477852,-175.313,0.0580491
442251799545622,756.993,219.995,812,-77.5068,0.0416733,-28.9007,0.052321,-147.915,0.0564759
442256819547442,756.993,240,812,-43.2272,0.0362009,-23.4396,0.0434922,-136.609,0.0441126
442261839545470,756.993,259.995,812,-18.0957,0.0350475,-22.3174,0.0379393,-129.922,0.0564818
442266859547842,756.993,280,812,6.0766,0.0478405,-21.0402,0.0473543,-131.169,0.0615115
442271879546399,756.993,299.995,812,30.6847,0.0384042,-23.6675,0.0440578,-130.945,0.0417174
442276899545471,756.993,320,812,61.2692,0.0363995,-26.7808,0.0414766,-143.324,0.0439393
442281919546967,756.993,339.995,812,116.565,0.0490089,-33.3748,0.0479105,-162.57,0.0514557
442286939546639,756.993,360,812,226.892,0.0358954,-47.3628,0.0595826,-176.108,0.0706219
442314621548103,756.993,0,718,233.272,0.0508762,-29.9612,0.0460255,-180.535,0.0613242
442319641547487,756.993,19.9953,718,420.752,0.0415927,-46.325,0.0500577,-119.613,0.0560161
442324661546547,756.993,40,718,636.633,0.056184,-78.6637,0.0546898,136.56,0.0522247
442329681546436,756.993,59.9953,718,654.025,0.067334,-129.86,0.056376,641.511,0.0583066
442334701545568,756.993,80,718,273.023,0.0512304,-179.182,0.0527328,1071.08,0.0498525
442339721545264,756.993,99.9953,718,-289.107,0.0420065,-189.119,0.0496284,1060.21,0.0534417
442344741547876,756.993,120,718,-656.88,0.0394157,-153.499,0.0541255,631.678,0.0661794
442349761546228,756.993,139.995,718,-644.041,0.0468023,-101.559,0.0493289,144.272,0.0559235
442354781547100,756.993,160,718,-439.9,0.0397699,-60.6617,0.047838,-111.626,0.0506284
442359801546245,756.993,179.995,718,-253.441,0.0342102,-37.3996,0.0455142,-179.254,0.0513431
442364823545208,756.993,182.446,718,-230.111,0.0451081,-34.9497,0.0503945,-180.476,0.0506431
442414627544987,756.993,219.995,718,-79.5335,0.0349457,-20.2645,0.0410916,-151.198,0.0595031
442419651545522,756.993,240,718,-44.1025,0.0406498,-16.5783,0.0592878,-140.1,0.0500226
442424671547978,756.993,259.995,718,-18.548,0.0365145,-15.44,0.0450535,-132.568,0.0487857
442429691545106,756.993,280,718,6.06343,0.0420313,-14.8614,0.0549639,-134.112,0.0651348
442434713546602,756.993,299.995,718,31.5882,0.0343356,-15.9279,0.0429965,-133.521,0.0574484
442439733545170,756.993,320,718,62.6666,0.0429127,-18.007,0.0517434,-146.556,0.0517365
442444753545106,756.993,339.995,718,119.877,0.0394754,-21.8062,0.0497833,-166.694,0.0514031
442449773545078,756.993,360,718,233.185,0.0426595,-30.3898,0.0549828,-180.246,0.0465147
442477457547765,756.993,0,624,236.957,0.0392092,-12.2649,0.0691131,-182.842,0.0472033
442482477547066,756.993,19.9953,624,427.292,0.0461817,-17.3252,0.0500622,-120.95,0.0578093
442487497547722,756.993,40,624,647.44,0.0446194,-28.3394,0.0577411,139.668,0.054425
442492517547214,756.993,59.9953,624,666.114,0.0442742,-50.4228,0.0561373,653.798,0.0572062
442497537546250,756.993,80,624,276.768,0.0477129,-77.5957,0.0677968,1094.58,0.0485326
442502557547014,756.993,99.9953,624,-297.271,0.0465602,-88.608,0.0487709,1082.92,0.0571834
442507577548187,756.993,102.748,624,-383.063,0.0507218,-87.9948,0.0656755,1033.07,0.0635153
442541539547979,756.993,139.995,624,-656.253,0.0345069,-52.3198,0.0473106,147.583,0.0543623
442546559547639,756.993,160,624,-446.754,0.0435597,-32.3607,0.043222,-113.685,0.0449934
442551579546052,756.993,179.995,624,-256.546,0.0327244,-20.3458,0.0499901,-181.815,0.0461596
442556599545508,756.993,200,624,-141.986,0.0369218,-14.4767,0.0490113,-174.638,0.0556299
442561619545120,756.993,202.377,624,-128.125,0.0408364,-13.8055,0.0453682,-171.028,0.0518577
442615607545213,756.993,240,624,-44.2052,0.0338729,-9.40512,0.0495229,-141.88,0.052153
442620627546253,756.993,259.995,624,-18.321,0.0394893,-8.6462,0.0548891,-134.13,0.0482406
442625647545733,756.993,280,624,6.59022,0.0369832,-8.20604,0.0519134,-135.699,0.0663597
442630667546126,756.993,299.995,624,32.4213,0.0399619,-8.34524,0.0372065,-135.295,0.0441759
442635687546242,756.993,320,624,63.9568,0.0383326,-8.97469,0.0374323,-148.58,0.0548346
442640707547510,756.993,339.995,624,122.252,0.041947,-10.1816,0.0454039,-169.384,0.0608497
442645727546894,756.993,360,624,237.758,0.0650568,-12.5338,0.0493042,-182.477,0.0847817
442673411548165,756.993,0,530,237.868,0.0448255,5.60206,0.0400154,-182.731,0.0468567
442678431548174,756.993,19.9953,530,429.879,0.0523612,12.4629,0.0474135,-119.973,0.0467896
442683453547929,756.993,40,530,650.576,0.047601,22.7611,0.0482776,143.513,0.0491049
442688475547337,756.993,59.9953,530,666.45,0.0522328,30.4772,0.076927,661.693,0.0691578
442693497547836,756.993,80,530,272.173,0.0361646,26.2618,0.0496942,1102.89,0.0607194
442698519546392,756.993,99.9953,530,-305.441,0.0368661,14.4507,0.0425319,1086.64,0.0612001
442703539547804,756.993,120,530,-676.726,0.0455311,3.3741,0.0503331,643.009,0.0514949
442708559546204,756.993,122.709,530,-700.207,0.0394586,1.84104,0.0545146,547.059,0.0498348
442746125546290,756.993,160,530,-448.663,0.0379374,-3.19607,0.0451266,-113.752,0.0473233
442751145545051,756.993,179.995,530,-256.899,0.0577487,-2.79859,0.0633906,-182.153,0.0673611
442756165546907,756.993,200,530,-142.083,0.0348789,-2.35144,0.0459937,-174.883,0.0517449
442761185546843,756.993,219.995,530,-80.5309,0.0423639,-2.36368,0.0565214,-153.033,0.062363
442766205548195,756.993,240,530,-44.2924,0.0412253,-2.27272,0.0512534,-142.086,0.0526183
442771225547555,756.993,259.995,530,-18.398,0.0496758,-2.03166,0.0478989,-134.4,0.0539131
442776245547300,756.993,280,530,6.6674,0.035671,-1.66739,0.0472993,-136.01,0.0562644
442781265548028,756.993,299.995,530,32.6203,0.0446984,-0.954693,0.0590218,-135.677,0.0453227
442786285545840,756.993,320,530,64.2238,0.0378788,-0.22937,0.0537351,-149.085,0.047429
442791305547216,756.993,339.995,530,122.449,0.0510041,1.3507,0.0541255,-169.724,0.044237
442796325547320,756.993,360,530,238.247,0.0383988,5.24644,0.0536443,-183.107,0.0519522
442824007547908,756.993,0,436,235.458,0.0555864,23.0476,0.0590227,-181.703,0.0566264
442829027546596,756.993,19.9953,436,423.037,0.094885,41.6886,0.0528846,-120.786,0.0640146
442834047546232,756.993,40,436,642.82,0.0625444,73.6303,0.059388,139.744,0.0550661
442839067546685,756.993,59.9953,436,660.429,0.0391752,111.25,0.0440474,650.401,0.0443052
442844087546081,756.993,80,436,270.982,0.0455117,130.86,0.0480394,1092.06,0.0652911
442849107545597,756.993,99.9953,436,-301.487,0.047692,118.48,0.0477044,1078.95,0.0567116
442854127545293,756.993,120,436,-670.914,0.246196,83.3664,0.122637,641.545,0.15335
442859147545205,756.993,122.534,436,-692.383,0.455406,76.7926,0.0542542,551.036,0.279668
442897137546055,756.993,160,436,-443.7,0.0389366,25.6555,0.0452404,-113.886,0.0528277
442902157547479,756.993,164.932,436,-380.464,0.0382614,21.3996,0.0477545,-148.423,0.0488238
442948535545735,756.993,200,436,-140.471,0.0387802,9.717,0.0459904,-173.598,0.0557228
442953555547387,756.993,219.995,436,-79.4708,0.038547,6.67587,0.0454172,-151.552,0.0438426
442958575548044,756.993,240,436,-43.7548,0.0434231,4.85984,0.0526644,-140.81,0.0567659
442963595546240,756.993,259.995,436,-18.0581,0.0396277,4.91988,0.0560779,-133.293,0.0441485
442968615545576,756.993,280,436,6.88111,0.05319,5.1016,0.054645,-134.957,0.0430742
442973635547828,756.993,299.995,436,32.4255,0.0355294,6.60615,0.0475393,-134.59,0.0548642
442978655547980,756.993,320,436,64.318,0.0405968,8.64951,0.0500684,-148.221,0.0457397
442983675545252,756.993,339.995,436,121.965,0.0447836,13.0222,0.0490687,-168.549,0.0490138
442988695547265,756.993,360,436,236.954,0.0382768,23.1519,0.0443619,-181.763,0.0472969
443016379546556,756.993,0,342,232.193,0.0520617,40.7482,0.041369,-178.436,0.0550805
443021399546000,756.993,19.9953,342,416.819,0.0427853,71.0923,0.0507643,-116.916,0.0502207
443026419545948,756.993,40,342,629.47,0.0387053,124.323,0.0464201,140.115,0.0476595
443031439547420,756.993,59.9953,342,641.076,0.0435514,192.099,0.0449692,644.176,0.0501072
443036459546673,756.993,80,342,253.563,0.0465171,235.028,0.0458102,1069.44,0.0452076
443041479546561,756.993,99.9953,342,-304.083,0.0451319,220.916,0.0467247,1049.07,0.060854
443046499546377,756.993,120,342,-658.67,0.0476599,161.549,0.060261,620.751,0.0541512
443051519546493,756.993,122.65,342,-680.415,0.0440188,150.013,0.0482099,531.022,0.0565094
443089487546593,756.993,160,342,-433.678,0.0354193,54.073,0.042568,-112.951,0.0605382
443094507546949,756.993,162.485,342,-399.102,0.0483063,49.1732,0.0540317,-133.283,0.0575809
443140685545120,756.993,200,342,-139.22,0.0393718,21.742,0.0516394,-171.233,0.0581632
443145705546173,756.993,202.319,342,-125.241,0.0390266,20.8428,0.0462521,-167.825,0.0532213
443199895545090,756.993,207.885,342,-106.098,0.0453899,19.4012,0.0611633,-161.093,0.0467772
443256289547810,756.993,213.596,342,-89.7667,0.0429951,17.6698,0.0544094,-153.848,0.0611888
443313885545124,756.993,280,342,6.24327,0.0520374,11.522,0.0569072,-132.353,0.0594281
443318905546560,756.993,299.995,342,31.4076,0.048018,14.3854,0.042324,-132.321,0.0640634
443323925546520,756.993,320,342,62.0424,0.0429412,17.1316,0.0548164,-144.768,0.0576685
443328945547968,756.993,339.995,342,117.158,0.0484432,24.4392,0.0600425,-164.103,0.0615785
443333965546213,756.993,360,342,228.68,0.0441685,40.3779,0.0492232,-178.314,0.0571518
443361647548024,756.993,0,248,220.833,0.035949,57.1656,0.0542851,-172.896,0.0481436
443366667545237,756.993,19.9953,248,396.265,0.0341657,97.4521,0.0503541,-116.278,0.0584247
443371687546265,756.993,40,248,600.748,0.0423163,170.237,0.0555464,126.125,0.0518221
443376707545013,756.993,59.9953,248,617.103,0.0601943,266.075,0.0499132,603.076,0.181984
443381727546701,756.993,80,248,254.662,0.0436102,332.947,0.0491486,1016.17,0.0542775
443386747546193,756.993,99.9953,248,-283.81,0.114359,320.827,0.0550898,1008.27,0.164164
443391767547941,756.993,120,248,-631.512,0.0386891,239.159,0.0430545,601.471,0.0551749
443396787545394,756.993,139.995,248,-618.295,0.0413851,146.231,0.0507336,137.76,0.0461933
443401809547825,756.993,142.465,248,-591.483,0.0409832,133.339,0.0625656,80.8188,0.0615112
443443781545941,756.993,169.536,248,-317.43,0.0560106,60.9243,0.069953,-157.395,0.0775895
443490759547812,756.993,170.411,248,-311.692,0.0444037,60.4375,0.0423553,-159.972,0.0512043
443539141546018,756.993,199.813,248,-131.707,0.0469096,32.3961,0.0529625,-165.892,0.0544478
443592931545126,756.993,203.164,248,-118.359,0.0501583,30.8935,0.0453108,-162.692,0.0902169
443648725547254,756.993,204.126,248,-115.218,0.0470246,30.792,0.057192,-162.041,0.0577032
443706119548215,756.993,200.133,248,-129.697,0.041207,32.2111,0.0681177,-165.495,0.0502102
443764317547020,756.993,200.862,248,-127.304,0.0353498,31.9684,0.0419667,-165.08,0.0546692
443823917547811,756.993,192.149,248,-165.449,0.0404167,36.6325,0.0496916,-171.156,0.0531853
443883321547279,756.993,197.773,248,-139.358,0.041186,33.0513,0.0480536,-166.6,0.046939
443944931546194,756.993,193.927,248,-153.816,0.0376696,34.8068,0.0565302,-168.347,0.056767
443984903547370,756.993,0,154,209.672,0.0493655,72.8352,0.0552801,-164.528,0.056675
443989923547667,756.993,19.9953,154,379.254,0.0401125,124.358,0.0535132,-107.624,0.066721
443994943544927,756.993,40,154,569.113,0.0452034,216.665,0.0590615,128.199,0.0577135
443999963547863,756.993,59.9953,154,570.96,0.0437274,339.165,0.0567456,581.226,0.0553537
444004983545399,756.993,80,154,218.383,0.042325,425.001,0.0629238,956.503,0.0489197
444010003545599,756.993,99.9953,154,-283.545,0.0499823,409.433,0.0485989,933.413,0.0525753
444015025545931,756.993,120,154,-600.146,0.0414317,304.652,0.0552508,545.458,0.0625177
444020045547307,756.993,139.995,154,-580.402,0.0538242,187.064,0.0468471,118.36,0.0511
444025065546127,756.993,140.193,154,-572.876,0.0464702,181.774,0.0410434,101.186,0.051488
444066639545428,756.993,179.995,154,-233.642,0.0855551,63.9826,0.0506668,-164.141,0.109579
444071659546828,756.993,179.939,154,-225.734,0.0390596,62.2345,0.0375406,-165.057,0.0485296
444122247547336,756.993,164.146,154,-348.138,0.169716,92.2115,0.0829951,-133.634,0.129334
444171233546155,756.993,167.351,154,-320.316,0.085904,84.9139,0.0546251,-144.482,0.0581768
444222023544971,756.993,175.277,154,-258.431,0.0536646,69.5572,0.0468135,-161.157,0.0520847
444275017547061,756.993,176.093,154,-252.218,0.0395211,68.1294,0.0403725,-162.264,0.0563
444329615548175,756.993,179.328,154,-229.898,0.0405161,63.0107,0.0524361,-164.939,0.0554083
444386017546968,756.993,185.068,154,-194.701,0.0386178,55.4803,0.0591404,-166.171,0.049014
444444421545472,756.993,293.381,154,22.7656,0.0435151,26.3221,0.0528554,-122.505,0.0572997
444518843546321,756.993,310.982,154,45.2899,0.0477291,30.3334,0.0486858,-128.794,0.0537912
