Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bphi [nT],BphiStdDev [nT],Bz [nT],BzStdDev [nT],Brho [nT],BrhoStdDev [nT]
16137993025886,500,169.993,575,-7.66164,0.0372409,-3.62379,0.0564048,-9.24912,0.0446157
16142413024439,500,179.995,575,-8.20257,0.0359273,-3.64498,0.04783,-9.42991,0.0460288
16146833025393,500,189.998,575,-8.53633,0.0363171,-3.67733,0.0475969,-9.71884,0.0464119
16151253024930,500,200,575,-8.65641,0.0381846,-3.71546,0.0452798,-10.0078,0.0445015
16155673023747,500,209.993,575,-8.51036,0.0375438,-3.68541,0.0470328,-10.2095,0.0474137
16160093023908,500,219.995,575,-8.46483,0.0337821,-3.64388,0.0510187,-10.3457,0.0460107
16164513024405,500,229.998,575,-8.35208,0.0402972,-3.58065,0.0501946,-10.3391,0.0442523
16168933024830,500,240,575,-8.18635,0.0382822,-3.48318,0.050205,-10.1122,0.0677249
16173353025087,500,249.993,575,-8.31307,0.0508106,-3.4878,0.0491322,-9.85776,0.0457605
16177773023952,500,259.995,575,-8.4545,0.0339139,-3.32337,0.0478715,-9.62689,0.0496341
16182193025349,500,269.998,575,-8.73174,0.0381396,-3.30011,0.0608079,-9.4566,0.0536448
16186613026194,500,280,575,-8.99715,0.0360354,-3.22581,0.053036,-9.31839,0.0541898
16191033025083,500,289.993,575,-9.31008,0.0386538,-3.19403,0.0464063,-9.09854,0.0496938
16195453023744,500,299.995,575,-9.76691,0.0378569,-3.13496,0.0389767,-8.99858,0.0587703
16199873024013,500,309.998,575,-10.2784,0.0398665,-3.16966,0.0496832,-9.03908,0.0533616
16204293023898,500,320,575,-10.8274,0.0393881,-3.09098,0.0497034,-9.22933,0.0461598
16208713022775,500,329.993,575,-11.3047,0.0368968,-3.16159,0.0598841,-9.52453,0.0582694
16213133022948,500,339.995,575,-11.8216,0.0361932,-3.10479,0.0478382,-10.0204,0.0492184
16217553023373,500,349.998,575,-12.1972,0.0395972,-3.17469,0.0577728,-10.7476,0.0515
16221973022898,500,360,575,-12.3435,0.0386549,-3.10295,0.0479092,-11.6163,0.0459851
16249653023943,500,0,575,-12.3349,0.0367562,-3.02193,0.0574995,-11.6234,0.0521507
16270919023878,756.993,0,575,-12.9552,0.0387677,-2.80507,0.0522529,-11.2374,0.0540518
16275339023067,756.993,9.99298,575,-13.1147,0.0409244,-2.80116,0.052038,-11.9828,0.049417
16279759024980,756.993,19.9953,575,-12.9635,0.0363726,-2.73304,0.0536491,-13.5609,0.0484296
16284179022885,756.993,29.9977,575,-11.9467,0.0359561,-2.59126,0.0542982,-14.7384,0.0534481
16288599023082,756.993,40,575,-11.1076,0.0386539,-2.53045,0.0534322,-15.2464,0.0470045
16293019024911,756.993,49.993,575,-10.2678,0.0368969,-2.5154,0.0408098,-15.5959,0.0485184
16297439022888,756.993,59.9953,575,-9.44307,0.0391738,-2.56622,0.0467545,-15.911,0.0532629
16301859023133,756.993,69.9977,575,-8.51928,0.0352778,-2.56769,0.0516097,-16.1744,0.0444755
16306279024422,756.993,80,575,-7.40929,0.0319935,-2.59539,0.0413823,-16.1769,0.0558845
16310699025135,756.993,89.993,575,-6.22185,0.0333812,-2.62124,0.0517321,-15.8812,0.0420873
16315119025812,756.993,99.9953,575,-5.15699,0.0435173,-2.74243,0.0525485,-15.1691,0.0522014
16319539024150,756.993,109.998,575,-4.2961,0.0401503,-2.86998,0.0537374,-14.0252,0.0566156
16323959025055,756.993,120,575,-3.85287,0.0373478,-2.90956,0.0468279,-12.5931,0.0549796
16328379023776,756.993,129.993,575,-3.93571,0.0473576,-3.08088,0.0556681,-10.9009,0.0616539
16332799022953,756.993,139.995,575,-4.65751,0.0355429,-3.27716,0.051164,-9.28867,0.0492015
16337219025766,756.993,149.998,575,-6.0223,0.0376093,-3.45188,0.051742,-8.03453,0.0449372
16341639023083,756.993,160,575,-7.74988,0.0420547,-3.47544,0.0469183,-8.12806,0.0472793
16346059025380,756.993,169.993,575,-8.59326,0.0339361,-3.56134,0.0522227,-8.86094,0.0545008
16350479023417,756.993,179.995,575,-9.0951,0.0430605,-3.68028,0.0468838,-9.0847,0.04359
16354899023566,756.993,189.998,575,-9.85048,0.040292,-3.67665,0.0577846,-9.5561,0.0425243
16359319025563,756.993,200,575,-9.578,0.0342441,-3.74398,0.0551345,-11.035,0.0617288
16363739023120,756.993,209.993,575,-8.79843,0.0364257,-3.66649,0.0412924,-10.6933,0.0543308
16368159025873,756.993,219.995,575,-8.90811,0.0359601,-3.5417,0.0444145,-10.7555,0.0468073
16372579023922,756.993,229.998,575,-8.70284,0.0312347,-3.43485,0.0407846,-11.3157,0.0606229
16376999025955,756.993,240,575,-7.70206,0.0386717,-3.39001,0.04278,-11.6468,0.0519669
16381419024076,756.993,249.993,575,-7.15802,0.0300898,-3.32575,0.0455499,-9.94163,0.0675364
16385839024369,756.993,259.995,575,-8.23247,0.0439873,-3.13081,0.0444256,-9.14362,0.0528305
16390259025022,756.993,269.998,575,-8.84751,0.0367361,-3.07632,0.0544267,-9.70653,0.0567065
16394679025699,756.993,280,575,-8.5053,0.0364762,-2.98858,0.0626141,-10.2453,0.0478125
16399099025117,756.993,289.993,575,-7.96388,0.0371638,-2.91848,0.0520415,-9.28626,0.0529289
16403519024834,756.993,299.995,575,-9.05479,0.0364937,-2.88062,0.0609776,-8.08726,0.0510497
16407939024203,756.993,309.998,575,-10.1352,0.0349162,-2.85682,0.0548652,-8.5053,0.0549249
16412359024760,756.993,320,575,-10.6158,0.0408496,-2.9125,0.0511531,-9.11078,0.0525816
16416779022821,756.993,329.993,575,-10.7752,0.0413769,-2.98862,0.0577336,-8.95039,0.0474876
16421199023414,756.993,339.995,575,-12.1775,0.0360094,-2.93402,0.0611418,-8.80617,0.0554439
16425619024103,756.993,349.998,575,-12.9888,0.0330719,-2.87415,0.0659506,-10.3917,0.054738
16430039025764,756.993,360,575,-12.8535,0.0429056,-2.86583,0.0467717,-11.3059,0.0510787
16457721025860,756.993,0,575,-12.8742,0.0357478,-2.8644,0.0536265,-11.2557,0.0476066
