Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bphi [nT],BphiStdDev [nT],Bz [nT],BzStdDev [nT],Brho [nT],BrhoStdDev [nT]
19521277025784,0,200,575,-7.01467,0.0379397,-3.15246,0.0644804,-8.95695,0.0429042
19525697023077,0,209.993,575,-7.37369,0.0369547,-3.16166,0.0489683,-8.68531,0.0471785
19530117024642,0,219.995,575,-7.78933,0.0327468,-3.24409,0.0538034,-8.51183,0.050195
19534537026111,0,229.998,575,-8.25698,0.0363112,-3.1934,0.0481229,-8.35266,0.0600983
19538957025888,0,240,575,-8.80843,0.0364597,-3.23635,0.0577403,-8.37157,0.0473794
19543377023433,0,249.993,575,-9.26039,0.0425997,-3.27195,0.0623583,-8.39706,0.0439057
19547797025322,0,259.995,575,-9.69869,0.0369811,-3.21562,0.0496082,-8.54421,0.0483535
19552217023959,0,269.998,575,-10.1158,0.0358453,-3.19951,0.0463515,-8.70214,0.0563446
19556637023881,0,280,575,-10.4994,0.0403008,-3.2777,0.0505472,-8.98853,0.0480682
19561057025074,0,289.993,575,-10.7966,0.0445403,-3.27194,0.0587032,-9.33813,0.0451897
19565477025139,0,299.995,575,-11.0302,0.0362206,-3.3035,0.0554516,-9.72327,0.0424957
19569897025240,0,309.998,575,-11.2023,0.0394399,-3.27333,0.0477296,-10.1585,0.0485635
19574317026133,0,320,575,-11.2562,0.0362151,-3.29834,0.0542747,-10.6182,0.0547621
19578737024446,0,329.993,575,-11.215,0.0393527,-3.28588,0.0514719,-11.0064,0.0467474
19583157024415,0,339.995,575,-11.1606,0.0398217,-3.22236,0.0441204,-11.4058,0.0482631
19587577025116,0,349.998,575,-11,0.040213,-3.21056,0.0494389,-11.8515,0.0460347
19591997023321,0,360,575,-10.7865,0.0398582,-3.19489,0.0531154,-12.2393,0.0421818
19619677022925,0,0,575,-10.7863,0.0392152,-3.22491,0.0475917,-12.2434,0.0468838
19657577024053,500,0,575,-11.987,0.0423566,-2.88915,0.0618832,-11.754,0.0504302
19661997024190,500,9.99298,575,-11.9115,0.0405043,-2.83861,0.0546327,-12.5022,0.045866
19666417024471,500,19.9953,575,-11.6066,0.0373705,-2.8728,0.0576421,-13.3523,0.0528151
19670837025052,500,29.9977,575,-11.0767,0.0420418,-2.87173,0.0439532,-14.026,0.0537882
19675257026281,500,40,575,-10.4059,0.0351359,-2.82053,0.0448127,-14.509,0.0493649
19679677026142,500,49.993,575,-9.66741,0.0420198,-2.78533,0.0599088,-14.91,0.0452356
19684097023075,500,59.9953,575,-8.7886,0.0406496,-2.83675,0.0635751,-15.1094,0.0533072
19688517023536,500,69.9977,575,-7.93976,0.0413862,-2.88426,0.0514259,-15.0989,0.0594928
19692937025485,500,80,575,-7.03976,0.0402321,-2.84516,0.0634485,-14.8657,0.0580763
19697357025371,500,89.993,575,-6.23629,0.0437938,-2.93844,0.0519968,-14.4883,0.048285
19701777023492,500,99.9953,575,-5.5638,0.0366314,-2.99317,0.0609688,-13.8132,0.0492113
19706197023317,500,109.998,575,-5.11705,0.0450786,-3.06657,0.0428822,-12.9758,0.0432976
19710617025662,500,120,575,-4.91024,0.038251,-3.12542,0.0413885,-12.0029,0.0522016
19715037023099,500,129.993,575,-4.96837,0.031624,-3.2565,0.0662506,-10.9188,0.0507355
19719457023716,500,139.995,575,-5.33647,0.0405188,-3.32162,0.0573187,-10.0167,0.0472822
19723877025293,500,149.998,575,-6.02511,0.0347625,-3.38912,0.0480727,-9.40375,0.0516628
19728297025274,500,160,575,-6.75117,0.037979,-3.462,0.053377,-9.05939,0.0497726
19732717024907,500,169.993,575,-7.42506,0.0350191,-3.5427,0.0486792,-8.97236,0.0459715
19737137024144,500,179.995,575,-7.98372,0.0359489,-3.5528,0.0605902,-9.15374,0.0473542
19741557025709,500,189.998,575,-8.35634,0.0407436,-3.60232,0.0456317,-9.41455,0.0423064
19745977026086,500,200,575,-8.55964,0.0457432,-3.60142,0.0463296,-9.71998,0.0539254
19750397025791,500,209.993,575,-8.57462,0.0387378,-3.52339,0.0402578,-9.9535,0.0487346
19754817023768,500,219.995,575,-8.53117,0.050029,-3.52835,0.0483619,-10.0446,0.0534272
19759237025957,500,229.998,575,-8.46657,0.0402953,-3.46685,0.0462669,-10.1084,0.0475542
19763657025278,500,240,575,-8.45347,0.0418592,-3.42411,0.059902,-9.97236,0.0571288
19768077023879,500,249.993,575,-8.50958,0.0406571,-3.33247,0.0544572,-9.83102,0.0509335
19772497024064,500,259.995,575,-8.60392,0.0327936,-3.22795,0.0482413,-9.61297,0.0555939
19776917025689,500,269.998,575,-8.85482,0.0379526,-3.17493,0.0518546,-9.46488,0.0492473
19781337024543,500,280,575,-9.0792,0.0401602,-3.19907,0.0497019,-9.41196,0.0535912
19785757023576,500,289.993,575,-9.39635,0.0331618,-3.12722,0.0399207,-9.25695,0.0548296
19790177022837,500,299.995,575,-9.74174,0.0361293,-3.04602,0.0519679,-9.19302,0.0450844
19794597023238,500,309.998,575,-10.2133,0.0362279,-2.9787,0.0622677,-9.19963,0.0578115
19799017025955,500,320,575,-10.6506,0.0352286,-2.94781,0.0486611,-9.39295,0.0488553
19803437025552,500,329.993,575,-11.1136,0.0419255,-2.97432,0.0463757,-9.72829,0.0496994
19807857023481,500,339.995,575,-11.565,0.0390656,-2.94098,0.0467491,-10.2583,0.0543247
19812277026102,500,349.998,575,-11.9305,0.0444284,-2.89691,0.0474951,-10.894,0.0436327
19816697025303,500,360,575,-11.9846,0.0366525,-2.93501,0.0574933,-11.621,0.0468757
19844379022831,500,0,575,-11.9949,0.0321695,-2.93279,0.06253,-11.644,0.0511161
19865645025154,756.993,0,575,-12.4529,0.0352987,-2.71663,0.0408029,-11.3367,0.0480969
19870065025123,756.993,9.99298,575,-12.6184,0.0383559,-2.70482,0.0451152,-12.0953,0.0421324
19874485026340,756.993,19.9953,575,-12.4506,0.0403613,-2.70302,0.0606869,-13.4537,0.0478494
19878905024785,756.993,29.9977,575,-11.5963,0.0348442,-2.60302,0.0479911,-14.461,0.0544017
19883325023614,756.993,40,575,-10.7279,0.0405177,-2.44416,0.0482726,-14.9961,0.0482161
19887745023151,756.993,49.993,575,-9.9363,0.0368464,-2.40136,0.050685,-15.3153,0.0461307
19892165023396,756.993,59.9953,575,-9.16501,0.0422859,-2.46675,0.052028,-15.6328,0.0605595
19896585023029,756.993,69.9977,575,-8.22673,0.040171,-2.50753,0.0499711,-15.9165,0.0519114
19901005025398,756.993,80,575,-7.16841,0.045193,-2.53869,0.055179,-15.9531,0.0448495
19905425024023,756.993,89.993,575,-6.01912,0.049163,-2.55971,0.053763,-15.635,0.0508481
19909845024508,756.993,99.9953,575,-4.95711,0.03869,-2.64822,0.0496394,-14.9274,0.0530927
19914265025233,756.993,109.998,575,-4.14787,0.04136,-2.73893,0.0640643,-13.8004,0.0482389
19918685024375,756.993,120,575,-3.7172,0.0484278,-2.91904,0.0629805,-12.3228,0.0502441
19923105023780,756.993,129.993,575,-3.80805,0.0469059,-3.12506,0.0415774,-10.7446,0.054419
19927525023593,756.993,139.995,575,-4.49025,0.0421943,-3.35081,0.0576586,-9.19082,0.0588566
19931945024486,756.993,149.998,575,-5.83727,0.0349317,-3.49111,0.0593292,-7.9857,0.0572047
19936365024767,756.993,160,575,-7.51034,0.0409551,-3.5695,0.0464601,-7.95393,0.0487682
19940785024796,756.993,169.993,575,-8.29272,0.0434269,-3.62779,0.0471505,-8.63578,0.052597
19945205025329,756.993,179.995,575,-8.79335,0.0456433,-3.76552,0.0468525,-8.7958,0.0576085
19949625023762,756.993,189.998,575,-9.638,0.0329483,-3.76603,0.0516337,-9.28244,0.0419616
19954045023959,756.993,200,575,-9.42709,0.0352622,-3.61056,0.0534554,-10.6804,0.0484979
19958465023916,756.993,209.993,575,-8.75576,0.0446386,-3.58862,0.0584871,-10.3527,0.0560342
19962885024653,756.993,219.995,575,-8.9229,0.0409718,-3.51502,0.0595642,-10.4838,0.0525729
19967305025894,756.993,229.998,575,-8.72497,0.0368307,-3.47441,0.049616,-11.0374,0.0488167
19971725024051,756.993,240,575,-7.90047,0.0406253,-3.28342,0.0456664,-11.2875,0.056459
19976145025916,756.993,249.993,575,-7.43696,0.0340239,-3.15457,0.0442533,-9.89899,0.0446077
19980565024697,756.993,259.995,575,-8.45071,0.0418547,-3.1234,0.0466965,-9.13013,0.0582384
19984985024282,756.993,269.998,575,-8.97242,0.0384301,-2.97181,0.0492551,-9.69381,0.0527145
19989405024143,756.993,280,575,-8.69793,0.0403544,-2.92287,0.043074,-10.1703,0.0487457
19993825023188,756.993,289.993,575,-8.19783,0.0407996,-2.86346,0.0460496,-9.31789,0.0449723
19998245025078,756.993,299.995,575,-9.11071,0.0409869,-2.77398,0.0438928,-8.29774,0.0471635
20002665023991,756.993,309.998,575,-10.0595,0.0362085,-2.6804,0.0465362,-8.73037,0.0563099
20007085023048,756.993,320,575,-10.4492,0.0385169,-2.79336,0.0437027,-9.25999,0.0478724
20011505024421,756.993,329.993,575,-10.608,0.0439912,-2.82696,0.0617323,-9.25815,0.0481381
20015925024630,756.993,339.995,575,-11.8102,0.0374381,-2.7237,0.0395254,-9.08368,0.0539946
20020345024887,756.993,349.998,575,-12.5179,0.0391805,-2.70152,0.0548212,-10.5917,0.0454275
20024765023368,756.993,360,575,-12.4749,0.0368419,-2.69402,0.0474445,-11.3933,0.0524142
20052447023560,756.993,0,575,-12.4593,0.038674,-2.69552,0.0452561,-11.3333,0.0470115
