Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bphi [nT],BphiStdDev [nT],Bz [nT],BzStdDev [nT],Brho [nT],BrhoStdDev [nT]
549794584445870,0,249.993,575,-7.64925,0.0389087,-3.14832,0.0464277,-10.8856,0.0473839
549799004446307,0,259.995,575,-7.67391,0.0366868,-3.17733,0.0435896,-10.8642,0.0547349
549803424447020,0,269.998,575,-7.66692,0.0385646,-3.25872,0.0510177,-10.8857,0.0445663
549807844447541,0,280,575,-7.69775,0.0336955,-3.24187,0.0454821,-10.843,0.0440804
549812264447450,0,289.993,575,-7.72194,0.0398386,-3.29401,0.0505023,-10.8594,0.0475779
549816684445247,0,299.995,575,-7.79746,0.040508,-3.29063,0.0472068,-10.8128,0.0473739
549821104447124,0,309.998,575,-7.85867,0.0387866,-3.30646,0.0452754,-10.8211,0.0499823
549825524447441,0,320,575,-7.83626,0.0353839,-3.27241,0.0649729,-10.7627,0.0544953
549829944445767,0,329.993,575,-7.90086,0.0316816,-3.32176,0.0516034,-10.7721,0.0374219
549834364446012,0,339.995,575,-7.94737,0.0342007,-3.30162,0.051522,-10.7902,0.0463401
549838784445333,0,349.998,575,-7.913,0.0414477,-3.26937,0.0421394,-10.762,0.0497669
549843204447438,0,360,575,-7.90303,0.038657,-3.29639,0.046226,-10.7881,0.0489479
549870886445110,0,0,575,-7.94324,0.0438089,-3.21817,0.0455935,-10.8372,0.049598
549926426445465,756.993,0,575,-8.37134,0.0330152,-3.05325,0.0488819,-10.6865,0.053549
549930846448110,756.993,9.99298,575,-8.49887,0.0401752,-3.02517,0.0544701,-10.7206,0.0460125
549935266446615,756.993,19.9953,575,-8.51222,0.0408344,-3.01413,0.0465913,-11.1083,0.0475156
549939686445912,756.993,29.9977,575,-8.26027,0.0476543,-2.94547,0.0493196,-11.2694,0.0645469
549944106447765,756.993,40,575,-8.12532,0.0317672,-2.85753,0.048848,-11.2565,0.0426499
549948528447866,756.993,49.993,575,-8.06635,0.04514,-2.90489,0.0472232,-11.293,0.0502114
549952948446875,756.993,59.9953,575,-8.05148,0.0373061,-3.08171,0.0512046,-11.2722,0.051149
549957368445260,756.993,69.9977,575,-8.05313,0.0397495,-3.03926,0.0448729,-11.3311,0.0456576
549961788448013,756.993,80,575,-8.00902,0.0328065,-3.06301,0.0481894,-11.4517,0.0433973
549966208447106,756.993,89.993,575,-7.92739,0.0577873,-3.04651,0.0516842,-11.673,0.0475985
549970628445155,756.993,99.9953,575,-7.70222,0.0325674,-3.07344,0.0438113,-11.7419,0.054931
549975048448088,756.993,109.998,575,-7.44116,0.034655,-3.09125,0.0492821,-11.7156,0.0479349
549979468446077,756.993,120,575,-7.18898,0.0383924,-3.16561,0.0477726,-11.4584,0.0478508
549983888446142,756.993,129.993,575,-7.07062,0.0382172,-3.17131,0.0791228,-11.0844,0.0471364
549988308447695,756.993,139.995,575,-7.17697,0.0366573,-3.26765,0.047964,-10.6811,0.0454279
549992728446368,756.993,149.998,575,-7.53892,0.0325554,-3.38422,0.0541144,-10.2872,0.0427816
549997148446037,756.993,160,575,-8.03856,0.0365436,-3.35899,0.0527769,-10.4155,0.0481422
550001568445323,756.993,169.993,575,-8.18117,0.0380711,-3.38543,0.0432038,-10.8104,0.0569167
550005988447836,756.993,179.995,575,-8.22842,0.0330306,-3.50431,0.0467964,-10.9327,0.0387243
550010408448525,756.993,189.998,575,-8.40574,0.0363178,-3.43667,0.046142,-11.1265,0.0440704
550014828447930,756.993,200,575,-8.20724,0.0436191,-3.46194,0.0440102,-11.7283,0.0406765
550019248447143,756.993,209.993,575,-7.84284,0.0408689,-3.42616,0.0466919,-11.55,0.0501856
550023668447724,756.993,219.995,575,-7.80845,0.0389484,-3.35422,0.0449594,-11.5035,0.0478549
550028088445329,756.993,229.998,575,-7.61253,0.0350192,-3.34331,0.0415429,-11.6978,0.0701044
550032508447470,756.993,240,575,-7.1625,0.0376857,-3.27621,0.0423933,-11.8071,0.0454076
550036928445999,756.993,249.993,575,-6.84344,0.0350681,-3.23147,0.0426856,-11.177,0.0537383
550041348448260,756.993,259.995,575,-7.17967,0.0402224,-3.11734,0.0462856,-10.783,0.0515959
550045768446141,756.993,269.998,575,-7.32109,0.0358684,-3.0938,0.0488207,-10.9344,0.0510097
550050188447754,756.993,280,575,-7.15968,0.040891,-2.99322,0.0428011,-11.0919,0.0504246
550054608446427,756.993,289.993,575,-6.7903,0.0391728,-2.87828,0.0492106,-10.6235,0.0549689
550059028448304,756.993,299.995,575,-7.152,0.0390345,-2.93856,0.0454997,-10.0163,0.0466786
550063448446581,756.993,309.998,575,-7.60319,0.0374634,-3.00482,0.041108,-10.1255,0.0461109
550067868448134,756.993,320,575,-7.68823,0.0359157,-2.9856,0.0519058,-10.1907,0.0451966
550072288447695,756.993,329.993,575,-7.71145,0.0424684,-2.93257,0.0455466,-10.1432,0.0498977
550076708445588,756.993,339.995,575,-8.24792,0.0404106,-2.92497,0.0494749,-9.91029,0.0418759
550081128448126,756.993,349.998,575,-8.49579,0.0383722,-2.92265,0.0522543,-10.3989,0.0525512
550085548446727,756.993,360,575,-8.43715,0.0330689,-2.99103,0.0591548,-10.5697,0.0498059
550113228445875,756.993,0,575,-8.44882,0.0412173,-2.98257,0.0480429,-10.6884,0.0427942
