Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bphi [nT],BphiStdDev [nT],Bz [nT],BzStdDev [nT],Brho [nT],BrhoStdDev [nT]
101807251533251,0,309.998,575,-8.73917,0.0415073,-3.45315,0.0515533,-10.2126,0.0515686
101811671533484,0,320,575,-8.83398,0.0381957,-3.42495,0.0489827,-10.1669,0.047528
101816091534557,0,329.993,575,-8.95132,0.0457942,-3.43316,0.0510385,-10.1306,0.0500756
101820511534802,0,339.995,575,-9.03761,0.0385299,-3.39511,0.0587862,-10.0039,0.0439828
101824931535131,0,349.998,575,-9.11799,0.0371797,-3.42858,0.0821181,-10.017,0.0429991
101829351533480,0,360,575,-9.25543,0.036903,-3.44076,0.0544012,-10.0111,0.0594413
101857031533169,0,0,575,-9.18749,0.0377386,-3.45357,0.0514136,-9.97241,0.0579298
101894931534908,500,0,575,-9.79458,0.0394702,-3.32041,0.0496901,-10.0058,0.0552585
101899351534625,500,9.99298,575,-9.87459,0.0398005,-3.31625,0.0491612,-10.2274,0.053843
101903771535698,500,19.9953,575,-9.85594,0.0371238,-3.33787,0.0708238,-10.3898,0.0499593
101908191536123,500,29.9977,575,-9.81045,0.0435378,-3.3078,0.0510901,-10.582,0.0515207
101912611535253,500,40,575,-9.70156,0.0426345,-3.37451,0.0479734,-10.7279,0.0500567
101917031533290,500,49.993,575,-9.69665,0.0430084,-3.34715,0.0467503,-10.8448,0.0464455
101921451535035,500,59.9953,575,-9.62025,0.0414514,-3.30554,0.0472828,-10.8967,0.0621848
101925871536060,500,69.9977,575,-9.5756,0.0449466,-3.3013,0.0478495,-10.9364,0.0566589
101930291533941,500,80,575,-9.54872,0.0429906,-3.39888,0.0508261,-11.0259,0.0472752
101934711533586,500,89.993,575,-9.46866,0.0374434,-3.42597,0.058933,-11.0954,0.0540988
101939131534419,500,99.9953,575,-9.38847,0.047574,-3.43024,0.0439301,-11.1911,0.0483141
101943551536188,500,109.998,575,-9.20066,0.048206,-3.43915,0.053699,-11.1126,0.0580541
101947971534297,500,120,575,-9.10879,0.0442963,-3.42471,0.0420627,-11.0379,0.0552236
101952391535934,500,129.993,575,-9.10981,0.0407475,-3.43718,0.0518159,-10.8823,0.0654745
101956811535171,500,139.995,575,-9.19767,0.0424127,-3.47327,0.0623965,-10.8578,0.0478986
101961231533088,500,149.998,575,-9.30291,0.040703,-3.53831,0.0630308,-10.8131,0.0564201
101965651533741,500,160,575,-9.44972,0.0497544,-3.58811,0.0516239,-10.9193,0.0593711
101970071533014,500,169.993,575,-9.58827,0.0371467,-3.69559,0.0522705,-11.082,0.0555688
101974491535563,500,179.995,575,-9.57076,0.0435447,-3.65146,0.0439547,-11.2776,0.0493991
101978911535796,500,189.998,575,-9.46137,0.0390721,-3.68539,0.0533458,-11.5465,0.0490858
101983331533569,500,200,575,-9.26778,0.0423772,-3.67692,0.0555062,-11.7127,0.05178
101987751536202,500,209.993,575,-9.03679,0.032724,-3.65313,0.0459702,-11.8179,0.0584722
101992171534900,500,219.995,575,-8.73407,0.0391096,-3.62532,0.0532556,-11.8299,0.0517518
101996591533009,500,229.998,575,-8.47641,0.0400419,-3.56631,0.0496626,-11.7046,0.0517269
102001011535210,500,240,575,-8.18433,0.0365227,-3.55488,0.0524286,-11.4914,0.0508592
102005431535203,500,249.993,575,-7.97102,0.0489232,-3.49556,0.0467292,-11.2747,0.0632248
102009851535232,500,259.995,575,-7.90744,0.0466819,-3.53894,0.0487898,-10.9606,0.0616524
102014271533113,500,269.998,575,-7.9327,0.0346182,-3.48714,0.0364362,-10.733,0.0389102
102018691533466,500,280,575,-7.89957,0.0447752,-3.46464,0.047618,-10.4768,0.0612316
102023111533471,500,289.993,575,-8.01092,0.0453472,-3.4932,0.0481936,-10.2255,0.0420974
102027531535096,500,299.995,575,-8.1117,0.0403872,-3.3856,0.0456211,-9.98011,0.0556649
102031951534345,500,309.998,575,-8.36244,0.0392966,-3.35617,0.045623,-9.77251,0.0498093
102036371535190,500,320,575,-8.61471,0.0460115,-3.37204,0.0519422,-9.58236,0.0568917
102040791535027,500,329.993,575,-8.91456,0.0430723,-3.35462,0.0576397,-9.57783,0.0519334
102045211535380,500,339.995,575,-9.2678,0.0397591,-3.42261,0.0550863,-9.611,0.047151
102049631533213,500,349.998,575,-9.44748,0.0508502,-3.40312,0.0537004,-9.71181,0.0598725
102054051533986,500,360,575,-9.77325,0.0454205,-3.46626,0.05944,-10.0142,0.0618656
102081731533519,500,0,575,-9.73944,0.0676856,-3.42481,0.0484885,-9.9718,0.0584301
102102997534858,756.993,0,575,-9.93259,0.0410354,-3.20252,0.0541058,-9.86936,0.0636454
102107417533147,756.993,9.99298,575,-10.1511,0.0474562,-3.32113,0.0522828,-10.0245,0.0557988
102111837534700,756.993,19.9953,575,-10.2782,0.0270852,-3.21868,0.0482099,-10.7028,0.0559176
102116257534657,756.993,29.9977,575,-9.91808,0.0441969,-3.23763,0.0519571,-11.0388,0.0463236
102120677534662,756.993,40,575,-9.6211,0.0357105,-3.13325,0.0578909,-10.99,0.0501032
102125097534643,756.993,49.993,575,-9.45706,0.0423561,-3.11041,0.0493526,-10.894,0.0467908
102129517535812,756.993,59.9953,575,-9.51812,0.0382854,-3.1546,0.0457785,-10.726,0.0427372
102133937535553,756.993,69.9977,575,-9.67119,0.0348083,-3.21297,0.0488705,-10.8475,0.0577237
102138357534730,756.993,80,575,-9.69067,0.04299,-3.22258,0.0543493,-11.0453,0.072654
102142777533007,756.993,89.993,575,-9.65917,0.037985,-3.13739,0.0452765,-11.3767,0.0522693
102147197535580,756.993,99.9953,575,-9.39828,0.0447184,-3.23658,0.0408396,-11.5686,0.055845
102151617533149,756.993,109.998,575,-9.10714,0.0473124,-3.29108,0.0560705,-11.6031,0.0641904
102156037535614,756.993,120,575,-8.84393,0.0395991,-3.42225,0.0410851,-11.418,0.0641933
102160457534575,756.993,129.993,575,-8.6757,0.0454375,-3.44734,0.0468468,-11.02,0.0519145
102164877533489,756.993,139.995,575,-8.82678,0.0476198,-3.61208,0.0517018,-10.5776,0.0519065
102169297536098,756.993,149.998,575,-9.12747,0.045606,-3.60034,0.0550814,-10.1367,0.0598398
102173717534903,756.993,160,575,-9.871,0.0549757,-3.58199,0.0586932,-10.4427,0.0554552
102178137534860,756.993,169.993,575,-9.95631,0.0468634,-3.64931,0.0596925,-11.073,0.0758872
102182557535897,756.993,179.995,575,-9.87857,0.0505793,-3.7106,0.0575408,-11.1415,0.0526256
102186977535578,756.993,189.998,575,-10.0392,0.0380626,-3.72168,0.0549231,-11.4025,0.0560843
102191397533339,756.993,200,575,-9.7377,0.0411178,-3.68804,0.0606251,-12.2574,0.0527006
102195817534736,756.993,209.993,575,-8.97637,0.0486695,-3.67731,0.058818,-11.9352,0.0480038
102200237534153,756.993,219.995,575,-8.91018,0.0438533,-3.69416,0.0564148,-11.9048,0.055172
102204657533558,756.993,229.998,575,-8.62397,0.0374465,-3.68377,0.0548878,-12.1033,0.0634919
102209077534463,756.993,240,575,-7.93283,0.0642725,-3.6307,0.043499,-12.2668,0.0509819
102213497534372,756.993,249.993,575,-7.46123,0.0360375,-3.49066,0.0399592,-11.1869,0.0511169
102217917536045,756.993,259.995,575,-8.04014,0.0351838,-3.46867,0.0500108,-10.4991,0.0622119
102222337535654,756.993,269.998,575,-8.28322,0.0369326,-3.4411,0.0511584,-10.7345,0.0474118
102226757535971,756.993,280,575,-7.97365,0.0372626,-3.33327,0.044885,-11.0062,0.05464
102231177535688,756.993,289.993,575,-7.52117,0.0426341,-3.23498,0.049898,-10.3084,0.0525038
102235597534325,756.993,299.995,575,-7.99939,0.032753,-3.23553,0.052503,-9.32126,0.0483642
102240017535422,756.993,309.998,575,-8.54907,0.0427151,-3.24119,0.0543789,-9.38001,0.0644249
102244437535068,756.993,320,575,-8.70144,0.0402826,-3.24891,0.0536573,-9.57439,0.0578847
102248857534773,756.993,329.993,575,-8.77033,0.0436224,-3.30049,0.0612621,-9.36513,0.0578294
102253277534934,756.993,339.995,575,-9.55456,0.0607692,-3.27996,0.0519789,-8.94873,0.076863
102257697533571,756.993,349.998,575,-10.036,0.0364693,-3.31509,0.0508387,-9.65815,0.0561447
102262117533000,756.993,360,575,-10.0333,0.0323873,-3.32396,0.0464794,-9.92099,0.0655007
102289797534044,756.993,0,575,-9.9698,0.0459925,-3.34187,0.0527511,-9.83862,0.0464387
