Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bphi [nT],BphiStdDev [nT],Bz [nT],BzStdDev [nT],Brho [nT],BrhoStdDev [nT]
938229939123110,0,0,0,-12.2505,0.0164201,-1.85634,0.00815423,-12.095,0.0249675
938229949124615,0,0,0,-12.2556,0.00872438,-1.86971,0.00551347,-12.0889,0.0188383
938229959125713,0,0,0,-12.2131,0.00441091,-1.87963,0.00564637,-12.0737,0.0103057
938229969123931,0,0,0,-12.2446,0.0130341,-1.85477,0.00794299,-12.0649,0.00599001
938229979124417,0,0,0,-12.2743,0.00975254,-1.84782,0.00403079,-12.0453,0.00875435
938229989123378,0,0,0,-12.2351,0.00744783,-1.87341,0.00761053,-12.0622,0.025736
938229999126084,0,0,0,-12.2773,0.0132868,-1.90685,0.00768607,-12.0824,0.00815633
938230009124674,0,0,0,-12.2826,0.00833827,-1.92554,0.00406719,-12.0523,0.00305354
938230019123035,0,0,0,-12.2427,0.00755295,-1.92118,0.0114462,-12.0428,0.0135845
938230029123437,0,0,0,-12.2763,0.00391448,-1.92134,0.00494301,-11.9786,0.0156566
938230039124691,0,0,0,-12.2872,0.00187203,-1.91152,0.0134777,-12.0204,0.0352448
938230049125597,0,0,0,-12.2625,0.0107939,-1.91258,0.00512589,-12.0767,0.0220169
938230059124019,0,0,0,-12.2725,0.00652675,-1.93204,0.00949835,-12.0121,0.00695248
938230069123532,0,0,0,-12.284,0.00620415,-1.90974,0.00907832,-12.0653,0.0205753
938230079125542,0,0,0,-12.2839,0.0137989,-1.85288,0.0067999,-12.0933,0.00878218
938230089123700,0,0,0,-12.3148,0.00594827,-1.86496,0.00687214,-12.0927,0.0155051
938230099123765,0,0,0,-12.3085,0.0131374,-1.8766,0.00340415,-12.0687,0.0337737
938230109125691,0,0,0,-12.2649,0.0176725,-1.88931,0.00704732,-11.8909,0.0414543
938230119126200,0,0,0,-12.249,0.00562055,-1.92847,0.00383305,-11.7639,0.00542343
938230129123627,0,0,0,-12.2488,0.00269705,-1.90594,0.00669416,-11.7537,0.00925734
938230139124712,0,0,0,-12.2437,0.013258,-1.89027,0.012671,-11.9177,0.036122
938230149125185,0,0,0,-12.215,0.00683293,-1.88789,0.00372127,-12.0914,0.0241826
938230159124915,0,0,0,-12.2038,0.00585306,-1.88648,0.00541442,-12.08,0.00572025
938230169124129,0,0,0,-12.2641,0.0058499,-1.8754,0.00270533,-12.107,0.00986302
938230179125155,0,0,0,-12.2793,0.00648118,-1.89719,0.00937696,-12.1185,0.00441353
938230189124488,0,0,0,-12.2404,0.0137096,-1.93253,0.00873516,-12.0315,0.0215705
938230199124122,0,0,0,-12.2677,0.00492187,-1.92479,0.00466524,-12.0261,0.00381085
938230209122916,0,0,0,-12.2785,0.013713,-1.91895,0.00197818,-12.0796,0.00909659
938230219125046,0,0,0,-12.2368,0.00481256,-1.91641,0.00947989,-12.0596,0.00912175
938230229124991,0,0,0,-12.2373,0.00488355,-1.93622,0.0175013,-12.0981,0.00213278
938230239124109,0,0,0,-12.2105,0.00750785,-1.94342,0.00623217,-12.0962,0.0166618
938230249124079,0,0,0,-12.1716,0.00607338,-1.93889,0.010234,-11.9669,0.0161745
938230259124889,0,0,0,-12.2056,0.00523584,-1.98048,0.0149182,-11.9137,0.00672036
938230269125506,0,0,0,-12.2344,0.0108582,-2.01526,0.0193716,-11.9122,0.012882
938230279126148,0,0,0,-12.25,0.00726692,-1.99946,0.0162514,-11.9812,0.00873023
938230289123754,0,0,0,-12.2493,0.00669051,-1.97482,0.0109166,-12.0028,0.0110705
938230299123843,0,0,0,-12.2588,0.005199,-1.95423,0.00766118,-11.8804,0.0160016
938230309124785,0,0,0,-12.2398,0.0201221,-1.97148,0.00700515,-11.8916,0.0164231
938230319123855,0,0,0,-12.1893,0.00879837,-1.95304,0.00375286,-11.9586,0.0122466
938230329123536,0,0,0,-12.1845,0.0082632,-1.92785,0.00546229,-12.0555,0.0227698
938230339125618,0,0,0,-12.2171,0.0147661,-1.94775,0.0036791,-12.1089,0.00592256
938230349125168,0,0,0,-12.2424,0.0098475,-1.94427,0.0134921,-12.0174,0.0152448
938230359123758,0,0,0,-12.2238,0.00825408,-1.93017,0.00605786,-12.0146,0.0101114
938230369124879,0,0,0,-12.2356,0.0036587,-1.94196,0.0128184,-12.0712,0.00988515
938230379125821,0,0,0,-12.2406,0.00433178,-1.94726,0.00850359,-12.082,0.00435864
938230389125347,0,0,0,-12.2256,0.0128331,-1.90397,0.00457959,-12.0892,0.00414692
938230399126132,0,0,0,-12.2485,0.0132589,-1.90425,0.00256856,-12.0782,0.00901519
938230409123318,0,0,0,-12.238,0.00598651,-1.89912,0.0050353,-11.9835,0.0389635
938230419123072,0,0,0,-12.1918,0.0226098,-1.89936,0.00482372,-11.8851,0.00610843
938230429125802,0,0,0,-12.1767,0.0108146,-1.93508,0.0073447,-11.9906,0.0266132
938230439125712,0,0,0,-12.2179,0.00607484,-1.92875,0.00272185,-12.0902,0.00886419
938230449124349,0,0,0,-12.265,0.0040719,-1.90189,0.0105483,-12.0315,0.00541436
938230459125027,0,0,0,-12.244,0.00487338,-1.86813,0.00252683,-12.0236,0.00365771
938230469124336,0,0,0,-12.2197,0.00379391,-1.87795,0.00722052,-12.0632,0.00884343
938230479124546,0,0,0,-12.2037,0.00772776,-1.86919,0.0122882,-12.1001,0.00804362
938230489123580,0,0,0,-12.2126,0.00638735,-1.84211,0.00444995,-12.1224,0.0223359
938230499123069,0,0,0,-12.2476,0.00359618,-1.84736,0.00761617,-11.9699,0.0404701
938230509123700,0,0,0,-12.2514,0.00438167,-1.86892,0.00626536,-11.7846,0.00947503
938230519125817,0,0,0,-12.2255,0.00548104,-1.87269,0.00659875,-11.7833,0.015943
938230529125258,0,0,0,-12.2205,0.00847593,-1.86106,0.00575977,-11.9351,0.0277133
938230539124652,0,0,0,-12.2299,0.0049125,-1.88922,0.00238338,-12.0809,0.0398706
938230549124730,0,0,0,-12.1784,0.00979495,-1.91411,0.00387518,-12.09,0.0180832
938230559124340,0,0,0,-12.1692,0.00683999,-1.90717,0.00287498,-12.1217,0.00947067
938230569125929,0,0,0,-12.1904,0.00576409,-1.92477,0.00708067,-12.151,0.0356922
938230579125551,0,0,0,-12.2182,0.00716769,-1.92227,0.00399102,-12.1307,0.0159276
938230589123133,0,0,0,-12.2259,0.00515961,-1.87402,0.0119694,-12.1535,0.00611858
938230599125935,0,0,0,-12.2042,0.0066077,-1.8824,0.00632259,-12.1689,0.0165113
938230609125700,0,0,0,-12.1947,0.0106412,-1.90202,0.00737221,-12.1816,0.0125346
938230619125286,0,0,0,-12.1918,0.00333965,-1.90733,0.00325604,-12.1422,0.00251892
938230629124212,0,0,0,-12.2252,0.00955718,-1.92274,0.00937694,-12.11,0.0065581
938230639123870,0,0,0,-12.2301,0.010549,-1.94523,0.0100463,-12.133,0.00993825
938230649123695,0,0,0,-12.222,0.00974846,-1.95197,0.0179476,-12.1195,0.0133411
938230659124805,0,0,0,-12.2279,0.00628071,-1.89601,0.0122727,-12.1636,0.00581564
938230669125843,0,0,0,-12.1947,0.00537505,-1.89608,0.00770444,-12.1131,0.0063974
938230679124636,0,0,0,-12.1691,0.00379903,-1.91482,0.00299986,-12.0511,0.00506654
938230689124606,0,0,0,-12.2052,0.00899026,-1.88431,0.00746003,-12.0418,0.0393648
938230699123040,0,0,0,-12.2398,0.0105936,-1.90009,0.00477315,-11.8894,0.0469588
938230709123033,0,0,0,-12.2565,0.0088093,-1.90866,0.00708746,-11.8283,0.0405202
938230719123903,0,0,0,-12.2572,0.00794261,-1.95054,0.0188462,-11.9637,0.0205938
938230729125481,0,0,0,-12.2557,0.0199232,-2.01409,0.00894426,-11.9162,0.0400765
938230739126111,0,0,0,-12.2239,0.00843709,-1.97678,0.0125513,-11.7979,0.013548
938230749125240,0,0,0,-12.2211,0.0180062,-1.92331,0.00638819,-12.0063,0.0423864
938230759125810,0,0,0,-12.2284,0.012476,-1.91405,0.0031738,-12.1612,0.0177643
