Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bphi [nT],BphiStdDev [nT],Bz [nT],BzStdDev [nT],Brho [nT],BrhoStdDev [nT]
2153131302488354,0,0,0,-11.0751,0.0620902,-1.90964,0.0371363,-13.0731,0.0572372
2153131506490358,0,0,0,-11.0971,0.0394472,-1.91135,0.0348426,-13.0769,0.0450208
2153131710489302,0,0,0,-11.1198,0.0458426,-1.92996,0.028565,-13.2908,0.191153
2153131914490214,0,0,0,-11.1466,0.0390323,-1.98197,0.0331933,-13.0755,0.0468728
2153132118489747,0,0,0,-11.127,0.0204949,-1.99819,0.037928,-13.3541,0.130482
2153132322490479,0,0,0,-11.1203,0.0417516,-1.99222,0.0323014,-13.2305,0.175613
2153132526488139,0,0,0,-11.104,0.0398692,-1.94451,0.0330304,-13.0375,0.0377561
2153132730490419,0,0,0,-11.0846,0.0465101,-1.96635,0.0325342,-12.9921,0.0380068
2153132934490540,0,0,0,-11.1242,0.0392567,-1.94289,0.0545031,-13.0201,0.116048
2153133138490264,0,0,0,-11.1086,0.0295032,-1.94641,0.0399342,-13.0138,0.0547893
2153133342490024,0,0,0,-11.1493,0.0361014,-1.99443,0.0411178,-13.028,0.0524503
2153133546489569,0,0,0,-11.1444,0.0350289,-2.00063,0.0385388,-13.0265,0.0982362
2153133750488560,0,0,0,-11.1348,0.0398365,-1.95735,0.0347661,-12.9916,0.0611101
2153133954489497,0,0,0,-11.1713,0.0379564,-1.95633,0.0367892,-12.9901,0.0501908
2153134158489833,0,0,0,-11.1242,0.0359964,-1.92777,0.0245788,-13.1624,0.109661
2153134362488129,0,0,0,-11.1671,0.0442083,-1.93085,0.0294054,-13.2186,0.175298
2153134566488201,0,0,0,-11.1318,0.0308722,-1.95425,0.0417316,-13.2513,0.188008
2153134770490530,0,0,0,-11.1261,0.0409746,-1.93212,0.0321279,-13.1226,0.163918
2153134974489018,0,0,0,-11.0837,0.0419609,-1.89038,0.0519624,-13.0694,0.0877174
2153135178490170,0,0,0,-11.1332,0.0535195,-1.93084,0.0301787,-13.1833,0.133746
2153135382488347,0,0,0,-11.1199,0.0477297,-1.9719,0.0351241,-13.3171,0.0505978
2153135586489235,0,0,0,-11.1123,0.0316879,-1.91422,0.0338737,-13.3725,0.0394491
2153135790488299,0,0,0,-11.1545,0.0384934,-1.89361,0.0325671,-13.3463,0.0656096
2153135994489271,0,0,0,-11.0753,0.0483313,-1.94156,0.0335516,-13.1897,0.166123
2153136198488707,0,0,0,-11.1077,0.034948,-1.92406,0.0295124,-13.082,0.114374
2153136402488816,0,0,0,-11.1052,0.0370803,-1.92233,0.0347588,-13.0775,0.0606253
2153136606490844,0,0,0,-11.1464,0.0529892,-1.93147,0.0337453,-13.0329,0.0507057
2153136810490484,0,0,0,-11.1255,0.0373083,-1.92378,0.0316237,-13.0147,0.0413317
2153137014488661,0,0,0,-11.1479,0.0347863,-1.96146,0.0454763,-13.0356,0.0409676
2153137218490582,0,0,0,-11.1731,0.0348638,-1.9211,0.0325726,-13.0598,0.0409052
2153137422488855,0,0,0,-11.1179,0.0283581,-1.93372,0.046081,-13.0835,0.0616596
2153137626489432,0,0,0,-11.1485,0.0396943,-1.93147,0.0304809,-13.214,0.175728
2153137830490644,0,0,0,-11.1314,0.0365525,-1.88004,0.0370669,-13.0348,0.0562914
2153138034489121,0,0,0,-11.1061,0.0422144,-1.87174,0.043949,-13.3482,0.061619
2153138238489398,0,0,0,-11.1234,0.045675,-1.87856,0.0361823,-13.043,0.125114
2153138442488594,0,0,0,-11.1368,0.0389196,-1.94982,0.0310094,-13.1433,0.139446
2153138646490611,0,0,0,-11.0814,0.0378781,-1.93411,0.0412519,-13.1818,0.148402
2153138850489148,0,0,0,-11.11,0.0453161,-1.90345,0.0289995,-13.337,0.0923986
2153139054487949,0,0,0,-11.1245,0.0461049,-1.92741,0.048918,-13.4233,0.0431307
2153139258490061,0,0,0,-11.1018,0.0300611,-1.9487,0.033584,-13.4276,0.0401646
2153139462488082,0,0,0,-11.1107,0.0454742,-1.94266,0.0267751,-13.0544,0.118209
2153139666489931,0,0,0,-11.1272,0.0346733,-1.96425,0.0284276,-13.0283,0.0490912
2153139870487676,0,0,0,-11.0828,0.048919,-1.9544,0.0191808,-13.1758,0.154814
2153140074488073,0,0,0,-11.126,0.0449086,-1.98238,0.0386895,-13.0023,0.0330945
2153140278488806,0,0,0,-11.1528,0.0198409,-1.94384,0.0248806,-13.0339,0.0429269
2153140482488758,0,0,0,-11.1016,0.0457557,-1.93873,0.0375603,-12.9998,0.0361639
2153140686489599,0,0,0,-11.0842,0.0387428,-1.96118,0.0305961,-13.0336,0.030423
2153140890488760,0,0,0,-11.0882,0.03353,-1.94462,0.0413206,-13.0654,0.0989592
2153141094490500,0,0,0,-11.0924,0.0468734,-2.0248,0.0323655,-13.1156,0.139327
2153141298489433,0,0,0,-11.1248,0.0526319,-1.98653,0.040323,-13.04,0.0453518
2153141502487934,0,0,0,-11.1139,0.0435907,-1.91733,0.0392093,-13.0895,0.125715
2153141706488907,0,0,0,-11.1299,0.0480401,-1.96618,0.0296813,-13.1512,0.173005
2153141910490744,0,0,0,-11.1444,0.0334011,-1.93363,0.0216098,-13.038,0.0453329
2153142114490720,0,0,0,-11.2223,0.0285582,-1.95139,0.0376545,-13.1319,0.0298796
2153142318489077,0,0,0,-11.1531,0.0655015,-1.92162,0.0302375,-13.0005,0.054943
2153142522490302,0,0,0,-11.1578,0.0396258,-1.93968,0.0357766,-13.0415,0.0624243
2153142726490987,0,0,0,-11.1321,0.0460314,-1.92778,0.0254079,-13.2747,0.130498
2153142930489200,0,0,0,-11.1588,0.0539834,-1.93861,0.0290516,-13.0527,0.0686192
2153143134490593,0,0,0,-11.144,0.0522921,-2.00071,0.0624612,-12.9867,0.0389801
2153143338487857,0,0,0,-11.1597,0.0419021,-1.98449,0.0319987,-13.1182,0.137913
2153143542487762,0,0,0,-11.1592,0.0358608,-1.99689,0.0341661,-13.0675,0.0505524
2153143746490199,0,0,0,-11.1584,0.0367673,-1.99287,0.0237689,-13.0298,0.0400815
2153143950488171,0,0,0,-11.1499,0.0278688,-1.98821,0.0377854,-13.0166,0.064084
2153144154488592,0,0,0,-11.1461,0.0346532,-1.98913,0.0312591,-13.0982,0.120604
2153144358488785,0,0,0,-11.1229,0.0295515,-1.97263,0.0456623,-13.2489,0.156564
2153144562488618,0,0,0,-11.1457,0.0570572,-1.99741,0.0363123,-13.3853,0.0278702
2153144766487766,0,0,0,-11.1095,0.0389389,-1.97152,0.0480468,-13.3371,0.0294539
2153144970489687,0,0,0,-11.1016,0.0514132,-1.98125,0.0503596,-13.2592,0.168176
2153145174488680,0,0,0,-11.0964,0.0304,-1.98736,0.0469015,-13.0811,0.0673779
2153145378490337,0,0,0,-11.1195,0.0368076,-1.95492,0.0323853,-13.0613,0.0630001
2153145582490158,0,0,0,-11.1145,0.0499669,-2.00262,0.0384076,-13.0662,0.0724489
2153145786489787,0,0,0,-11.1057,0.0402381,-2.02002,0.0342725,-13.17,0.136303
2153145990488815,0,0,0,-11.1138,0.0480921,-1.97728,0.0331779,-13.3159,0.0365179
2153146194488948,0,0,0,-11.108,0.0363218,-1.93827,0.0447736,-13.2286,0.152458
2153146398488025,0,0,0,-11.132,0.0451086,-1.94432,0.029742,-13.2522,0.15684
2153146602489382,0,0,0,-11.1349,0.0412864,-1.95321,0.022532,-13.3118,0.107708
2153146806488314,0,0,0,-11.1227,0.0493308,-1.9516,0.0361001,-13.3474,0.135496
2153147010490679,0,0,0,-11.1274,0.0343609,-1.95995,0.0318716,-13.1969,0.179083
2153147214490620,0,0,0,-11.1033,0.0516173,-1.93717,0.0442151,-13.0853,0.107387
2153147418489169,0,0,0,-11.0653,0.0388871,-1.95984,0.0418533,-13.1983,0.154599
2153147622489109,0,0,0,-11.1163,0.0497668,-1.95291,0.0300271,-13.0107,0.0463739
2153147826488750,0,0,0,-11.1437,0.0381528,-2.02354,0.046206,-13.2799,0.190585
2153148030489387,0,0,0,-11.1299,0.0318447,-2.01141,0.0326021,-13.3474,0.110175
2153148234489220,0,0,0,-11.1203,0.0327992,-1.95764,0.0363249,-12.9978,0.0569924
2153148438488633,0,0,0,-11.1033,0.0402019,-2.00462,0.0312386,-13.312,0.0892204
2153148642488129,0,0,0,-11.0924,0.0330061,-2.00654,0.036236,-13.3764,0.0326648
2153148846487626,0,0,0,-11.1021,0.0424661,-1.97265,0.0322459,-13.3881,0.0477718
2153149050489403,0,0,0,-11.0922,0.0458331,-1.98493,0.0323492,-13.3371,0.173811
2153149254489943,0,0,0,-11.1174,0.0363886,-1.98897,0.0570275,-13.0999,0.0467958
2153149458489044,0,0,0,-11.1273,0.0291603,-1.96851,0.0320309,-13.1095,0.0768224
2153149662490221,0,0,0,-11.1127,0.0542412,-1.92829,0.0376603,-13.1393,0.0521484
2153149866489586,0,0,0,-11.1195,0.0517533,-1.91037,0.0303768,-13.1847,0.116087
2153150070490067,0,0,0,-11.1213,0.0528053,-1.9553,0.0472215,-13.0762,0.0624321
2153150274487596,0,0,0,-11.1234,0.0392193,-1.94184,0.0465824,-13.1103,0.0490913
2153150478490800,0,0,0,-11.093,0.0233121,-1.92369,0.0376157,-13.1703,0.0658893
2153150682488869,0,0,0,-11.0951,0.0327321,-1.93926,0.0287956,-13.1102,0.0577639
2153150886488102,0,0,0,-11.0805,0.0586176,-1.92967,0.0436364,-13.1769,0.0727749
2153151090489902,0,0,0,-11.123,0.0543329,-1.95081,0.0519456,-13.3282,0.142506
2153151294488139,0,0,0,-11.1443,0.0410336,-1.96439,0.04831,-13.3968,0.16119
2153151498489892,0,0,0,-11.1038,0.0497036,-1.97915,0.0344408,-13.0904,0.0645075
2153151702488921,0,0,0,-11.1092,0.034726,-1.96189,0.0450269,-13.0856,0.0695431
2153151906487709,0,0,0,-11.1626,0.0280968,-2.00699,0.0466092,-13.3651,0.027824
2153152110490986,0,0,0,-11.138,0.0464245,-1.97857,0.037743,-13.2328,0.152095
2153152314488995,0,0,0,-11.142,0.0299105,-1.99345,0.0413975,-13.0276,0.0440081
2153152518487712,0,0,0,-11.1202,0.0317866,-1.99275,0.0584179,-13.0724,0.0377762
2153152722489393,0,0,0,-11.1892,0.0350748,-1.9783,0.0234201,-13.2577,0.14595
2153152926489262,0,0,0,-11.1645,0.0666936,-2.00867,0.0242491,-13.0335,0.0331226
2153153130488747,0,0,0,-11.1554,0.0304328,-1.96454,0.0325285,-13.1407,0.134507
2153153334488303,0,0,0,-11.1199,0.0365974,-1.98516,0.0462642,-13.0679,0.0526681
2153153538488196,0,0,0,-11.1307,0.0364877,-2.02122,0.0515053,-13.0501,0.119413
2153153742490561,0,0,0,-11.1206,0.0270454,-1.98339,0.0374614,-13.2487,0.142388
2153153946490237,0,0,0,-11.1355,0.0522158,-1.94776,0.0419799,-13.1525,0.123092
2153154150489734,0,0,0,-11.1283,0.0614829,-2.01001,0.0369879,-13.3651,0.0581938
2153154354487899,0,0,0,-11.1009,0.0441027,-1.99744,0.0285344,-13.3233,0.106779
2153154558490048,0,0,0,-11.1644,0.0415049,-1.99151,0.040625,-13.2859,0.109665
2153154762487840,0,0,0,-11.1217,0.0350501,-1.95484,0.0371267,-13.0775,0.0605016
2153154966490373,0,0,0,-11.1817,0.0324575,-1.98593,0.0446931,-13.0301,0.112336
2153155170488142,0,0,0,-11.164,0.0414997,-1.96806,0.0374586,-13.0818,0.0423793
2153155374488095,0,0,0,-11.1315,0.0447155,-1.98264,0.0345807,-13.1125,0.0362495
2153155578490100,0,0,0,-11.1577,0.0407825,-1.96663,0.0318455,-13.3584,0.111223
2153155782488793,0,0,0,-11.1455,0.0413091,-1.96924,0.0399155,-13.3091,0.177849
2153155986490186,0,0,0,-11.072,0.0362904,-1.95029,0.050933,-13.3442,0.107991
2153156190488830,0,0,0,-11.1216,0.0389926,-1.99496,0.03572,-13.2928,0.136303
2153156394489011,0,0,0,-11.1312,0.0376273,-1.97133,0.0422028,-13.423,0.0449388
2153156598490379,0,0,0,-11.1048,0.0481373,-1.9797,0.0276584,-13.356,0.0686282
2153156802488868,0,0,0,-11.104,0.044017,-1.94204,0.0370434,-13.126,0.0910144
2153157006487693,0,0,0,-11.1142,0.0393215,-1.92121,0.0456861,-13.1556,0.0684736
2153157210489434,0,0,0,-11.0991,0.0251487,-1.93678,0.0250267,-13.2775,0.188213
2153157414488102,0,0,0,-11.1379,0.0305315,-1.90078,0.0283284,-13.1743,0.118962
2153157618490443,0,0,0,-11.1429,0.0320995,-1.97191,0.0368734,-13.4499,0.0563969
2153157822490348,0,0,0,-11.1623,0.0362204,-2.00624,0.0300382,-13.1822,0.143687
2153158026489797,0,0,0,-11.153,0.0369489,-1.91782,0.0347865,-13.0879,0.0425403
2153158230491406,0,0,0,-11.1337,0.0398666,-1.90517,0.055922,-13.1763,0.150685
2153158434489307,0,0,0,-11.1263,0.0501557,-1.90285,0.0288078,-13.0677,0.0409607
2153158638489127,0,0,0,-11.1013,0.0337152,-1.91175,0.0300912,-13.0652,0.0482881
2153158842489284,0,0,0,-11.113,0.0531481,-1.88127,0.0386891,-13.0796,0.0508175
2153159046490329,0,0,0,-11.0886,0.0587511,-1.88947,0.0424697,-13.1038,0.0881375
2153159250490246,0,0,0,-11.0889,0.0452645,-1.87743,0.0491657,-13.0675,0.0510789
2153159454487750,0,0,0,-11.06,0.0341054,-1.91659,0.0362663,-13.0743,0.0519076
2153159658490379,0,0,0,-11.1077,0.0353948,-1.93788,0.0444944,-13.0508,0.0400197
2153159862490488,0,0,0,-11.1586,0.0390553,-1.91886,0.023717,-13.1621,0.159301
2153160066489061,0,0,0,-11.0818,0.053188,-1.93712,0.0356601,-13.1587,0.175191
2153160270489793,0,0,0,-11.0523,0.0445394,-1.96002,0.0447852,-13.0175,0.0935244
2153160474491066,0,0,0,-11.0882,0.0295914,-1.93069,0.0365724,-13.1628,0.165633
2153160678488979,0,0,0,-11.0857,0.0478048,-1.89158,0.0437013,-13.2027,0.144691
2153160882490660,0,0,0,-11.094,0.0292526,-1.93642,0.0249348,-13.3559,0.104514
2153161086487925,0,0,0,-11.0674,0.0517165,-1.93356,0.0368461,-13.0202,0.0329649
2153161290490733,0,0,0,-11.0668,0.0458126,-1.87196,0.0432096,-13.0229,0.0335357
2153161494489066,0,0,0,-11.0839,0.0501766,-1.86992,0.055887,-13.0668,0.0775332
2153161698489835,0,0,0,-11.1032,0.0259813,-1.92366,0.036024,-13.0651,0.0389357
2153161902487988,0,0,0,-11.1381,0.0465984,-1.92529,0.0443647,-13.2152,0.167801
2153162106490148,0,0,0,-11.1483,0.0565416,-1.92852,0.0268108,-13.4047,0.0457513
2153162310489417,0,0,0,-11.116,0.0347751,-1.98609,0.0373603,-13.251,0.181145
2153162514488230,0,0,0,-11.1296,0.0364825,-1.92328,0.0293473,-13.0595,0.029858
2153162718490199,0,0,0,-11.1143,0.0565219,-1.94072,0.0378017,-13.1973,0.171583
2153162922490776,0,0,0,-11.0769,0.0507135,-1.93144,0.0338055,-13.0849,0.031743
2153163126489600,0,0,0,-11.0749,0.0493779,-1.90611,0.0415795,-13.1746,0.158206
2153163330488953,0,0,0,-11.0717,0.0383955,-1.91782,0.0292264,-13.0704,0.0735303
2153163534489230,0,0,0,-11.0879,0.0397904,-1.91173,0.0273294,-13.2181,0.15766
2153163738489422,0,0,0,-11.0867,0.0496873,-1.96478,0.0341863,-13.0577,0.0369813
2153163942489159,0,0,0,-11.0511,0.0357002,-1.9307,0.0335627,-13.1208,0.136361
2153164146490600,0,0,0,-11.0791,0.0503573,-1.93577,0.0367945,-13.4081,0.0389063
2153164350489917,0,0,0,-11.0657,0.0448507,-1.90716,0.0214486,-13.4025,0.0268359
2153164554489197,0,0,0,-11.0305,0.0377122,-1.86024,0.04335,-13.3405,0.0303087
2153164758488706,0,0,0,-11.0831,0.0356006,-1.91922,0.0312846,-13.2606,0.201008
2153164962490963,0,0,0,-11.0444,0.0386058,-1.87759,0.0247552,-13.0213,0.0658716
2153165166488684,0,0,0,-11.0664,0.030855,-1.84865,0.0381691,-13.207,0.18075
2153165370487941,0,0,0,-11.0379,0.0508452,-1.88154,0.0259488,-13.0893,0.0576264
2153165574488566,0,0,0,-11.0536,0.0404472,-1.89235,0.0389237,-12.9872,0.0467461
2153165778487595,0,0,0,-11.0672,0.0498126,-1.92716,0.0246126,-13.1597,0.161257
2153165982489779,0,0,0,-11.0662,0.04227,-1.93497,0.0314226,-13.0475,0.0553871
2153166186489228,0,0,0,-11.0946,0.0347075,-1.90425,0.0368882,-13.0944,0.0514379
2153166390488833,0,0,0,-11.0821,0.0561963,-1.91864,0.0336046,-13.0141,0.037117
2153166594490021,0,0,0,-11.0691,0.0484463,-1.93373,0.0319747,-13.3073,0.100522
2153166798487946,0,0,0,-11.0472,0.0405425,-1.92118,0.0421364,-13.373,0.0597757
2153167002488499,0,0,0,-11.051,0.0368428,-1.91534,0.0408684,-13.233,0.172888
2153167206488464,0,0,0,-11.0296,0.0414215,-1.87206,0.0326688,-13.2237,0.161126
2153167410488236,0,0,0,-11.0321,0.0400419,-1.9278,0.0286826,-13.3411,0.119812
2153167614488681,0,0,0,-11.071,0.0240974,-1.92627,0.0268845,-13.1201,0.0494313
2153167818489402,0,0,0,-11.0684,0.0322141,-1.86676,0.0477604,-13.3002,0.145731
2153168022488383,0,0,0,-11.065,0.0324944,-1.87871,0.0412662,-13.3572,0.142728
2153168226490676,0,0,0,-11.0591,0.0349454,-1.88351,0.0226342,-13.1326,0.0644178
2153168430490533,0,0,0,-11.0703,0.053817,-1.91523,0.0294811,-13.0819,0.0401663
2153168634489982,0,0,0,-11.0798,0.0351094,-1.876,0.0242632,-13.0706,0.0615786
2153168838488254,0,0,0,-11.0825,0.0390269,-1.87295,0.0370325,-13.0784,0.0429953
2153169042490187,0,0,0,-11.0978,0.0355672,-1.93629,0.0277867,-13.0404,0.0756781
2153169246490980,0,0,0,-11.0667,0.0380618,-1.94209,0.0252414,-13.0167,0.0474657
2153169450490812,0,0,0,-11.0993,0.0383876,-1.90056,0.048636,-13.1416,0.0604661
2153169654489601,0,0,0,-11.1045,0.0502133,-1.94754,0.0312019,-13.2148,0.110561
2153169858490766,0,0,0,-11.0999,0.0290351,-1.91726,0.0453171,-13.0856,0.0428721
2153170062489423,0,0,0,-11.1247,0.0308248,-1.95813,0.0278056,-13.0731,0.0443702
2153170266489579,0,0,0,-11.1154,0.0339275,-1.89972,0.0282182,-13.0239,0.0472194
2153170470491020,0,0,0,-11.1726,0.0473452,-1.9379,0.0384988,-13.0981,0.139527
2153170674488489,0,0,0,-11.1116,0.0295942,-1.9056,0.049479,-13.078,0.031106
2153170878490134,0,0,0,-11.0877,0.0546426,-1.96639,0.0211708,-13.2966,0.13797
2153171082490039,0,0,0,-11.0857,0.0473062,-1.93509,0.0278375,-13.2163,0.175072
2153171286489992,0,0,0,-11.0933,0.0453086,-1.92525,0.0370847,-13.1765,0.0983492
2153171490490508,0,0,0,-11.1081,0.0477032,-1.90589,0.0371565,-13.1394,0.0533919
2153171694488325,0,0,0,-11.1584,0.042983,-1.94194,0.0279079,-13.4503,0.0503543
2153171898489994,0,0,0,-11.1519,0.033927,-1.91446,0.0597902,-13.3087,0.15371
2153172102489070,0,0,0,-11.1721,0.0475763,-1.94558,0.0263368,-13.3478,0.0768921
2153172306490691,0,0,0,-11.1333,0.0439851,-1.91088,0.0451587,-13.0813,0.0540701
2153172510488820,0,0,0,-11.1341,0.038152,-1.91841,0.0416628,-13.1359,0.146018
2153172716488026,0,0,0,-11.154,0.0438682,-1.97139,0.0329815,-13.4407,0.037981
2153172920490559,0,0,0,-11.1021,0.0366438,-1.93796,0.0338456,-13.3768,0.0426644
2153173124489192,0,0,0,-11.1658,0.0321912,-1.93244,0.0340217,-13.2349,0.165468
2153173328489241,0,0,0,-11.1503,0.0418868,-1.95042,0.0415115,-13.3234,0.136439
2153173532490598,0,0,0,-11.1439,0.0452086,-1.94774,0.0307757,-13.2267,0.142215
2153173736489698,0,0,0,-11.1489,0.0405339,-1.9411,0.0264363,-13.0866,0.0379719
2153173940489482,0,0,0,-11.1257,0.0468158,-1.97624,0.0495783,-13.1409,0.0330989
2153174144490395,0,0,0,-11.1451,0.0537253,-1.92745,0.0334235,-13.1758,0.11883
2153174348490276,0,0,0,-11.0923,0.0462715,-2.02218,0.0382787,-13.4497,0.0324155
2153174552491033,0,0,0,-11.0642,0.0364474,-2.00607,0.0315593,-13.337,0.179936
2153174756490806,0,0,0,-11.0718,0.0412338,-2.0135,0.0374044,-13.1801,0.134245
2153174960488179,0,0,0,-11.0731,0.0283614,-2.0234,0.0442045,-13.0772,0.0305811
