Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bphi [nT],BphiStdDev [nT],Bz [nT],BzStdDev [nT],Brho [nT],BrhoStdDev [nT]
1894791589184983,756.993,0,575,-10.0447,0.0319877,-2.08097,0.0260656,-11.9013,0.0417856
1894791793186941,756.993,0,575,-10.0455,0.0297672,-2.10191,0.0294734,-11.8588,0.0454708
1894791997186836,756.993,0,575,-10.0407,0.0256944,-2.1208,0.0312844,-11.8629,0.0450029
1894792201186910,756.993,0,575,-10.0388,0.0261735,-2.06994,0.0225447,-11.9704,0.0433981
1894792405187152,756.993,0,575,-10.0262,0.028267,-2.06504,0.0261343,-11.9059,0.0526638
1894792609183986,756.993,0,575,-10.0616,0.0286831,-2.05381,0.0429065,-11.8779,0.0571718
1894792813184109,756.993,0,575,-10.0318,0.0335255,-2.07673,0.0441412,-11.928,0.0307748
1894793017185959,756.993,0,575,-10.0555,0.031382,-2.10921,0.033617,-11.9037,0.044001
1894793221185661,756.993,0,575,-10.0559,0.0483435,-2.05849,0.0505003,-11.9828,0.0411017
1894793425185663,756.993,0,575,-10.0907,0.0274226,-2.05831,0.047449,-11.9682,0.0434644
1894793629185378,756.993,0,575,-10.0512,0.030925,-2.0663,0.0437452,-11.9073,0.0550821
1894793833185740,756.993,0,575,-10.0907,0.0343625,-2.1374,0.0254359,-11.9145,0.034102
1894794037184422,756.993,0,575,-10.0715,0.0209851,-2.09817,0.0517607,-11.8759,0.0269225
1894794241184664,756.993,0,575,-10.1031,0.0262847,-2.00967,0.0453252,-11.8635,0.0248149
1894794445183839,756.993,0,575,-10.0969,0.045964,-2.06129,0.051001,-11.9377,0.0564891
1894794647185234,756.993,0,575,-10.0592,0.0281208,-2.03699,0.0372592,-11.9093,0.0439042
1894794851186808,756.993,0,575,-10.0767,0.0334775,-2.0619,0.035424,-11.9389,0.0462801
1894795055184458,756.993,0,575,-10.0533,0.022811,-2.10863,0.0413066,-11.9493,0.0587524
1894795259184844,756.993,0,575,-10.0427,0.0340445,-2.06627,0.0459373,-11.9,0.0507163
1894795463183911,756.993,0,575,-10.0839,0.0248455,-2.06579,0.0325625,-11.9374,0.0454778
1894795667186313,756.993,0,575,-10.0885,0.0349002,-2.07341,0.0399201,-11.869,0.0331719
1894795871186147,756.993,0,575,-10.0559,0.0340317,-2.09116,0.0326442,-11.9371,0.0323322
1894796075185345,756.993,0,575,-10.0547,0.0329884,-2.09694,0.0349646,-11.8486,0.0453662
1894796279186044,756.993,0,575,-10.0857,0.0306354,-2.10413,0.0384227,-11.8966,0.0367189
1894796483184234,756.993,0,575,-10.0263,0.0243077,-2.09216,0.0579859,-11.9287,0.0356984
1894796687185868,756.993,0,575,-10.0455,0.0310029,-2.067,0.0340618,-11.923,0.0473122
1894796891185198,756.993,0,575,-10.0598,0.0344499,-2.06445,0.0434364,-11.915,0.0245942
1894797095186101,756.993,0,575,-10.0784,0.0318937,-2.04618,0.0434068,-11.8673,0.052058
1894797299184111,756.993,0,575,-10.0768,0.0329596,-2.0748,0.0301372,-11.8208,0.067512
1894797503187329,756.993,0,575,-10.068,0.0216339,-2.04964,0.0284434,-11.688,0.104904
