Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bphi [nT],BphiStdDev [nT],Bz [nT],BzStdDev [nT],Brho [nT],BrhoStdDev [nT]
343853545468004,756.993,109.998,575,-11.6361,0.0424008,-1.74125,0.0483799,-13.2341,0.0902222
343857965471015,756.993,99.9953,575,-11.5893,0.0541672,-1.77097,0.058509,-13.3126,0.0989077
343862385467510,756.993,89.993,575,-11.5969,0.0429371,-1.72324,0.048985,-13.4392,0.102866
343866805468385,756.993,80,575,-11.6173,0.0480527,-1.73595,0.0418702,-13.5521,0.124989
343871225470928,756.993,69.9977,575,-11.6813,0.0439001,-1.76028,0.0415603,-13.6513,0.100492
343875645467687,756.993,59.9953,575,-11.7686,0.0368328,-1.85004,0.0430305,-13.6959,0.0899448
343880065470759,756.993,49.993,575,-11.8446,0.0430056,-1.89313,0.0460085,-13.6915,0.091014
343884485469402,756.993,40,575,-11.9123,0.0450176,-1.92121,0.0561467,-13.7403,0.123359
343888905470469,756.993,29.9977,575,-11.9256,0.0485084,-1.96507,0.0511792,-13.6897,0.102516
343893325468284,756.993,19.9953,575,-11.8995,0.0397769,-2.0011,0.0443361,-13.6796,0.0841984
343897745471031,756.993,9.99298,575,-11.8611,0.0487509,-2.00835,0.0446818,-13.6761,0.095573
343902165470299,756.993,0,575,-11.8799,0.0436059,-2.02899,0.0575624,-13.8285,0.117509
343905583469379,756.993,0,575,-11.8825,0.0485854,-2.01313,0.0533337,-13.7618,0.0633825
343910003470470,756.993,9.99298,575,-11.8585,0.0389733,-1.96332,0.0445228,-13.6648,0.112302
343914423469954,756.993,19.9953,575,-11.8817,0.043953,-2.05923,0.0527611,-13.6784,0.130392
343918843467495,756.993,29.9977,575,-11.9026,0.0420408,-1.99921,0.0453036,-13.6554,0.0938777
343923263467893,756.993,40,575,-11.8509,0.0383766,-1.88222,0.0412382,-13.7746,0.105481
343927683469119,756.993,49.993,575,-11.7226,0.0399625,-1.84855,0.0403291,-13.8263,0.127098
343932103469374,756.993,59.9953,575,-11.6878,0.0373921,-1.80683,0.0513763,-13.796,0.0968716
343936523471104,756.993,69.9977,575,-11.5783,0.0390787,-1.78596,0.0477767,-13.8134,0.120416
343940943470026,756.993,80,575,-11.5064,0.0446621,-1.76185,0.0417227,-13.7141,0.11137
343945363470724,756.993,89.993,575,-11.4962,0.0443271,-1.78828,0.0435622,-13.5215,0.0806274
343949783467967,756.993,99.9953,575,-11.4952,0.0337458,-1.76415,0.0488824,-13.3974,0.130258
343954203470525,756.993,109.998,575,-11.5688,0.046339,-1.93289,0.050975,-13.323,0.099592
343958623471343,756.993,120,575,-11.6399,0.0406643,-1.87133,0.0454074,-13.1851,0.0887766
343963043467889,756.993,129.993,575,-11.6682,0.039615,-1.88556,0.0436368,-13.2487,0.0906979
343967463470016,756.993,139.995,575,-11.7621,0.0498454,-1.96735,0.0459557,-13.1961,0.106464
343971883471206,756.993,149.998,575,-11.8677,0.0440565,-2.03008,0.0428231,-13.2146,0.104946
343976303468388,756.993,160,575,-11.8426,0.0485144,-1.956,0.040068,-13.2414,0.122843
343980723468547,756.993,169.993,575,-11.8402,0.0406439,-2.0479,0.0453061,-13.1918,0.0901279
343985143468249,756.993,179.995,575,-11.8928,0.0469605,-2.03471,0.0427674,-13.1069,0.143132
343989563469883,756.993,189.998,575,-11.9973,0.042033,-2.04746,0.0497143,-13.0432,0.103253
343993983467701,756.993,200,575,-12.0919,0.0493313,-2.11168,0.0365001,-13.0998,0.100548
343998403470500,756.993,209.993,575,-12.2344,0.0415807,-2.12186,0.0437668,-13.0797,0.0996204
344002823468438,756.993,219.995,575,-12.27,0.037665,-2.10755,0.0435027,-13.1734,0.0972319
344007243467564,756.993,229.998,575,-12.3029,0.0466764,-2.18314,0.048534,-13.2927,0.123515
344011663470459,756.993,240,575,-12.3172,0.0393465,-2.22349,0.0559799,-13.3718,0.108776
344016083469993,756.993,249.993,575,-12.2733,0.0395092,-2.24371,0.0437884,-13.5324,0.137109
344020503467775,756.993,259.995,575,-12.2502,0.0415988,-2.29382,0.0473781,-13.4901,0.115252
344024923468582,756.993,269.998,575,-12.2238,0.0478309,-2.30532,0.0424711,-13.3962,0.0972736
344029343469460,756.993,280,575,-12.2808,0.0450054,-2.28211,0.0482713,-13.4352,0.147351
344033763469354,756.993,289.993,575,-12.3442,0.0416401,-2.31673,0.0450035,-13.4225,0.0820193
344038183469776,756.993,299.995,575,-12.3692,0.0426614,-2.32986,0.0464687,-13.4892,0.116066
344042603471315,756.993,309.998,575,-12.3438,0.0417113,-2.22545,0.0445883,-13.6096,0.0946755
344047023468327,756.993,320,575,-12.3151,0.0462267,-2.22958,0.0574128,-13.7367,0.128249
344051443471111,756.993,329.993,575,-12.1709,0.0475692,-2.16988,0.0446491,-13.7822,0.083708
344055863467331,756.993,339.995,575,-12.0392,0.0509691,-2.18823,0.0489874,-13.9542,0.1189
344060283467931,756.993,349.998,575,-11.927,0.0383941,-2.17316,0.0447131,-13.8475,0.0848385
344064703468147,756.993,360,575,-11.8163,0.0536643,-2.10181,0.0399426,-13.8114,0.113887
344068121469463,756.993,360,575,-11.8153,0.0443641,-2.10674,0.0502483,-13.8362,0.116331
344072541470195,756.993,349.998,575,-11.9083,0.0426904,-2.23274,0.0534383,-13.8786,0.124168
344076961468743,756.993,339.995,575,-12.0499,0.0393529,-2.18461,0.042064,-13.8574,0.100631
344081381470063,756.993,329.993,575,-12.2179,0.0393899,-2.24853,0.0434674,-13.8653,0.135403
344085801467687,756.993,320,575,-12.3038,0.042036,-2.18648,0.0466243,-13.7036,0.108139
344090221468899,756.993,309.998,575,-12.3179,0.0388643,-2.19552,0.0474921,-13.6592,0.10606
344094641470171,756.993,299.995,575,-12.337,0.0385964,-2.25218,0.0407724,-13.531,0.12057
344099061468263,756.993,289.993,575,-12.3116,0.0387156,-2.28818,0.0521235,-13.4149,0.0989986
344103481468155,756.993,280,575,-12.2311,0.0581354,-2.20941,0.0455552,-13.429,0.117674
344107901469175,756.993,269.998,575,-12.2044,0.0354308,-2.32657,0.0499516,-13.426,0.0946354
344112323467365,756.993,259.995,575,-12.1807,0.0394678,-2.27425,0.0521994,-13.4229,0.113453
344116743467855,756.993,249.993,575,-12.2424,0.0453081,-2.25199,0.0427204,-13.4558,0.105474
344121163468931,756.993,240,575,-12.3324,0.0412411,-2.25627,0.0476768,-13.3922,0.0772389
344125583469852,756.993,229.998,575,-12.3246,0.0413018,-2.2665,0.0542122,-13.3259,0.0896955
344130003469320,756.993,219.995,575,-12.3169,0.0399389,-2.19336,0.0408555,-13.2438,0.0961194
344134423469125,756.993,209.993,575,-12.1812,0.051155,-2.22683,0.0451295,-13.1261,0.0878861
344138843469492,756.993,200,575,-12.0871,0.0470765,-2.0645,0.0532274,-13.0822,0.140908
344143263468481,756.993,189.998,575,-12.0427,0.0418582,-2.13684,0.041851,-13.1045,0.102965
344147683467889,756.993,179.995,575,-11.9546,0.0428467,-2.07456,0.0449405,-13.1072,0.099593
344152103469326,756.993,169.993,575,-11.886,0.0459304,-2.05598,0.0467334,-13.1956,0.0873691
344156523469454,756.993,160,575,-11.9159,0.0459545,-1.97418,0.0505772,-13.2474,0.0963964
344160943470206,756.993,149.998,575,-11.9105,0.0418266,-2.00996,0.0429439,-13.1805,0.0819027
344165363470203,756.993,139.995,575,-11.843,0.0364494,-2.01123,0.0829944,-13.1617,0.115805
344169783469839,756.993,129.993,575,-11.7838,0.0373799,-1.97558,0.0466151,-13.1094,0.110557
344174203468734,756.993,120,575,-11.7041,0.0433437,-1.857,0.0426535,-13.1636,0.11999
344178623467457,756.993,109.998,575,-11.5803,0.0493913,-1.84924,0.0472106,-13.1995,0.0915889
344183043469754,756.993,99.9953,575,-11.5438,0.0455895,-1.83978,0.0429048,-13.3112,0.125957
344187463468777,756.993,89.993,575,-11.5026,0.045326,-1.87081,0.0563023,-13.4088,0.0979879
344191883467343,756.993,80,575,-11.5954,0.0420102,-1.80511,0.0537266,-13.5906,0.13841
344196303469102,756.993,69.9977,575,-11.6396,0.0429471,-1.8646,0.0502643,-13.6402,0.0935904
344200723467548,756.993,59.9953,575,-11.7297,0.0385306,-1.91254,0.0431209,-13.7557,0.0973909
344205143471057,756.993,49.993,575,-11.8177,0.0378967,-1.97636,0.0445824,-13.7455,0.10043
344209563467839,756.993,40,575,-11.9428,0.0395337,-2.03465,0.0405267,-13.6966,0.0919524
344213983470249,756.993,29.9977,575,-11.9547,0.0385002,-2.09563,0.053896,-13.6,0.0832894
344218403470800,756.993,19.9953,575,-11.8909,0.042954,-2.12508,0.0439081,-13.6261,0.0968717
344222823471025,756.993,9.99298,575,-11.8167,0.0460511,-2.24024,0.0668969,-13.645,0.0869681
344227243468408,756.993,0,575,-11.8543,0.0418568,-2.22473,0.0497812,-13.7952,0.131829
