Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bx [nT],BxStdDev [nT],By [nT],ByStdDev [nT],Bz [nT],BzStdDev [nT]
2214153862058904,15,249.993,200,836.224,0.140766,2509.35,0.371448,-0.0110106,0.0156004
2214161864059813,15,249.993,200,836.233,0.153754,2509.37,0.392316,-0.00915527,0.0152448
2214169866059642,15,249.993,200,836.246,0.1564,2509.41,0.360811,-0.0108247,0.0160758
2214177868059951,15,249.993,200,836.219,0.155045,2509.33,0.369437,-0.0110536,0.0150037
2214185870057992,15,249.993,200,836.224,0.151888,2509.35,0.364844,-0.0112295,0.0157381
2214193872058721,15,249.993,200,836.221,0.150719,2509.33,0.4007,-0.0126858,0.0155079
2214201874059655,15,249.993,200,836.215,0.151228,2509.32,0.390371,-0.0115328,0.0154415
2214209876058788,15,249.993,200,836.211,0.165684,2509.3,0.355796,-0.0091238,0.0151746
2214217878056841,15,249.993,200,836.212,0.166986,2509.3,0.393024,-0.00833845,0.0147776
2214225880057666,15,249.993,200,836.197,0.160918,2509.26,0.376939,-0.0109034,0.0166284
2214233884057968,15,249.993,200,836.19,0.17131,2509.24,0.381061,-0.00978184,0.0149932
2214241886059393,15,249.993,200,836.196,0.173492,2509.25,0.349484,-0.0110893,0.0149857
2214249888058659,15,249.993,200,836.206,0.162619,2509.29,0.391941,-0.0118976,0.0151968
2214257890058860,15,249.993,200,836.217,0.149153,2509.33,0.361761,-0.0117831,0.015581
2214265892056997,15,249.993,200,836.202,0.142514,2509.28,0.361345,-0.0103283,0.0155575
2214273894058626,15,249.993,200,836.23,0.157938,2509.36,0.356635,-0.0113897,0.0160681
2214281896057891,15,249.993,200,836.227,0.146346,2509.35,0.39209,-0.012763,0.0171544
2214289898056592,15,249.993,200,836.224,0.133774,2509.34,0.370249,-0.0106745,0.0155241
2214297900059206,15,249.993,200,836.219,0.114172,2509.32,0.375698,-0.0108676,0.0159075
2214305902056935,15,249.993,200,836.222,0.114897,2509.33,0.38631,-0.012002,0.0159451
2214313906057837,15,249.993,200,836.223,0.12428,2509.34,0.373584,-0.011939,0.0156528
2214321908058458,15,249.993,200,836.211,0.129948,2509.3,0.398944,-0.0103784,0.0156834
2214329910058539,15,249.993,200,836.193,0.126344,2509.25,0.419154,-0.0120077,0.0158494
2214337912058236,15,249.993,200,836.203,0.122936,2509.28,0.391245,-0.0126758,0.0167995
2214345914058161,15,249.993,200,836.213,0.1354,2509.31,0.374798,-0.0105643,0.0148228
2214353916059023,15,249.993,200,836.205,0.134475,2509.29,0.418587,-0.0136056,0.0146883
2214361918058708,15,249.993,200,836.224,0.119932,2509.35,0.396631,-0.0134139,0.0167449
2214369920056941,15,249.993,200,836.225,0.133354,2509.35,0.420442,-0.0110092,0.015044
2214377922057814,15,249.993,200,836.222,0.148755,2509.34,0.439747,-0.0126629,0.0165174
2214385924059443,15,249.993,200,836.224,0.190063,2509.35,0.609084,-0.0119319,0.0145206
2214393926057172,15,249.993,200,836.209,0.167126,2509.3,0.520548,-0.0113654,0.0147796
2214401928059846,15,249.993,200,836.231,0.195453,2509.37,0.622291,-0.0128074,0.0163151
2214409930057959,15,249.993,200,836.233,0.22437,2509.37,0.711398,-0.0128946,0.0152879
2214417932059468,15,249.993,200,836.248,0.222895,2509.41,0.740889,-0.0131364,0.0157431
2214425934056609,15,249.993,200,836.277,0.239077,2509.5,0.797781,-0.0139089,0.016216
2214433936058850,15,249.993,200,836.211,0.270385,2509.31,0.854318,-0.0123625,0.0163239
2214441938057204,15,249.993,200,836.216,0.278595,2509.32,0.863747,-0.012311,0.0149594
2214449940056613,15,249.993,200,836.246,0.271483,2509.41,0.876137,-0.0135727,0.015496
2214457942057126,15,249.993,200,836.217,0.275195,2509.33,0.894299,-0.0121751,0.0145877
2214465944058959,15,249.993,200,836.19,0.259904,2509.24,0.830961,-0.0122581,0.0154548
2214473946058464,15,249.993,200,836.246,0.280377,2509.41,0.864297,-0.0126214,0.0164818
2214481948059709,15,249.993,200,836.213,0.300363,2509.31,0.913171,-0.012032,0.0156749
2214489950057379,15,249.993,200,836.174,0.276127,2509.19,0.80811,-0.0117216,0.0154719
2214497952058636,15,249.993,200,836.182,0.298699,2509.21,0.886246,-0.0115414,0.014919
2214505954059737,15,249.993,200,836.182,0.243002,2509.21,0.734286,-0.0129719,0.0150884
2214513956058486,15,249.993,200,836.19,0.218783,2509.24,0.665815,-0.0124454,0.0152049
2214521958056635,15,249.993,200,836.197,0.208013,2509.26,0.640137,-0.0110764,0.0156557
2214529960059548,15,249.993,200,836.221,0.197325,2509.33,0.568913,-0.0127988,0.0160488
2214537962057530,15,249.993,200,836.231,0.17013,2509.37,0.503639,-0.0130391,0.0156214
2214545964059063,15,249.993,200,836.225,0.142088,2509.34,0.440806,-0.0109205,0.0156634
2214553966057464,15,249.993,200,836.211,0.123292,2509.29,0.407832,-0.0117731,0.0145973
2214561968060089,15,249.993,200,836.205,0.118974,2509.28,0.389556,-0.0116744,0.0157191
2214569970057674,15,249.993,200,836.194,0.117209,2509.25,0.381928,-0.0103598,0.0158395
2214577972056723,15,249.993,200,836.213,0.147584,2509.31,0.407828,-0.0115371,0.0159005
2214585974058869,15,249.993,200,836.211,0.138025,2509.29,0.408644,-0.0104198,0.0167118
2214593976057330,15,249.993,200,836.208,0.122009,2509.29,0.40078,-0.0100107,0.0157715
2214601978059019,15,249.993,200,836.237,0.116201,2509.38,0.38785,-0.0107489,0.0151921
2214609980060000,15,249.993,200,836.21,0.115578,2509.3,0.388466,-0.0102167,0.0147334
2214617982058701,15,249.993,200,836.203,0.130808,2509.28,0.387673,-0.0106044,0.0153425
2214625984057414,15,249.993,200,836.219,0.156622,2509.32,0.380778,-0.0118918,0.0159222
2214633986058036,15,249.993,200,836.192,0.138631,2509.25,0.387827,-0.0114212,0.0157061
2214641988057193,15,249.993,200,836.194,0.138489,2509.26,0.38241,-0.0120392,0.0155956
2214649990058390,15,249.993,200,836.212,0.127849,2509.31,0.403745,-0.0122581,0.0160124
2214657992058339,15,249.993,200,836.211,0.133782,2509.3,0.405624,-0.0118446,0.0160891
2214665994058552,15,249.993,200,836.217,0.132332,2509.32,0.412759,-0.0101981,0.0154326
2214673996057025,15,249.993,200,836.224,0.126031,2509.34,0.414674,-0.0100851,0.0162108
2214681998056687,15,249.993,200,836.236,0.123115,2509.38,0.394103,-0.0117016,0.0159909
2214690000059924,15,249.993,200,836.202,0.125954,2509.28,0.413967,-0.00909233,0.0160645
2214698002058157,15,249.993,200,836.214,0.136632,2509.31,0.43196,-0.0127258,0.0157931
2214706006058651,15,249.993,200,836.216,0.136334,2509.31,0.410932,-0.010736,0.0152094
2214714010058905,15,249.993,200,836.218,0.147084,2509.32,0.418105,-0.0105944,0.0148543
2214722012057870,15,249.993,200,836.222,0.12165,2509.33,0.393731,-0.0107203,0.0158754
2214730014057231,15,249.993,200,836.202,0.124954,2509.27,0.409841,-0.0103655,0.0151877
2214738016058285,15,249.993,200,836.21,0.12246,2509.3,0.40948,-0.0127516,0.015484
2214746018059746,15,249.993,200,836.203,0.123763,2509.28,0.402967,-0.0112953,0.0152749
2214754020059947,15,249.993,200,836.216,0.125582,2509.31,0.402789,-0.00962162,0.0152526
2214762022057916,15,249.993,200,836.22,0.123324,2509.33,0.386143,-0.0110836,0.0149592
2214770024058921,15,249.993,200,836.233,0.137124,2509.37,0.415255,-0.0137215,0.0158143
2214778026060046,15,249.993,200,836.217,0.129172,2509.32,0.402133,-0.0122881,0.0156739
2214786028059216,15,249.993,200,836.23,0.127718,2509.36,0.389322,-0.0110006,0.0157284
2214794030057209,15,249.993,200,836.224,0.139236,2509.34,0.417653,-0.0119519,0.0151115
2214802032056642,15,249.993,200,836.227,0.14307,2509.35,0.429195,-0.0117273,0.0156304
2214810034058259,15,249.993,200,836.229,0.129775,2509.36,0.392539,-0.0100021,0.0162699
2214818036057404,15,249.993,200,836.238,0.149473,2509.38,0.39929,-0.0126414,0.0162994
2214826038057090,15,249.993,200,836.231,0.16039,2509.37,0.406718,-0.0105658,0.0151419
2214834040059331,15,249.993,200,836.232,0.152436,2509.37,0.397571,-0.0101824,0.0156187
2214842042056676,15,249.993,200,836.225,0.162724,2509.36,0.38735,-0.0104671,0.0151072
2214850046057866,15,249.993,200,836.213,0.170138,2509.31,0.356648,-0.0131922,0.016401
2214858048059231,15,249.993,200,836.222,0.136087,2509.35,0.378342,-0.0118246,0.0167863
2214866050058556,15,249.993,200,836.217,0.134652,2509.32,0.397506,-0.0113955,0.0151285
2214874052059249,15,249.993,200,836.226,0.131008,2509.35,0.391209,-0.0107503,0.0146169
2214882054058011,15,249.993,200,836.226,0.130531,2509.35,0.389665,-0.0115485,0.0156318
2214890056057504,15,249.993,200,836.235,0.140022,2509.38,0.410785,-0.010982,0.0151723
2214898058056949,15,249.993,200,836.236,0.128899,2509.38,0.372278,-0.0126443,0.0160297
2214906060059550,15,249.993,200,836.239,0.13254,2509.39,0.378803,-0.0132079,0.015583
2214914062057267,15,249.993,200,836.258,0.13908,2509.44,0.383617,-0.0130863,0.0165259
2214922064057768,15,249.993,200,836.238,0.145507,2509.38,0.37801,-0.0127945,0.0146835
2214930066059578,15,249.993,200,836.251,0.142227,2509.41,0.377198,-0.0118947,0.0156527
2214938068058999,15,249.993,200,836.264,0.142256,2509.46,0.381502,-0.0123754,0.016078
2214946070059224,15,249.993,200,836.262,0.138508,2509.46,0.400984,-0.0119562,0.0159535
2214954072059281,15,249.993,200,836.252,0.145844,2509.43,0.402933,-0.0127101,0.0161061
2214962074059938,15,249.993,200,836.243,0.166795,2509.4,0.400369,-0.0111909,0.014952
2214970076059959,15,249.993,200,836.249,0.152087,2509.42,0.39976,-0.0111766,0.0153398
2214978078059129,15,249.993,200,836.26,0.143745,2509.46,0.37411,-0.0110106,0.0160117
2214986080058790,15,249.993,200,836.241,0.143951,2509.4,0.393686,-0.0107546,0.0148914
2214994082056783,15,249.993,200,836.242,0.138826,2509.4,0.371578,-0.0119133,0.0146998
2215002084059060,15,249.993,200,836.256,0.133485,2509.44,0.383908,-0.0120907,0.0160181
2215010086057965,15,249.993,200,836.247,0.142373,2509.41,0.366209,-0.0116358,0.0155336
2215018088059223,15,249.993,200,836.243,0.143446,2509.4,0.403963,-0.0108361,0.0152423
2215026090057216,15,249.993,200,836.267,0.139098,2509.48,0.365621,-0.012876,0.0158732
2215034092058653,15,249.993,200,836.252,0.161938,2509.43,0.379704,-0.0113468,0.0154289
2215042094057858,15,249.993,200,836.243,0.154532,2509.4,0.37349,-0.0104027,0.0147657
2215050096057195,15,249.993,200,836.232,0.13897,2509.37,0.382225,-0.0124869,0.0156143
2215058098058812,15,249.993,200,836.242,0.139252,2509.41,0.386741,-0.0111995,0.0153017
2215066100058954,15,249.993,200,836.248,0.139739,2509.42,0.385716,-0.0115499,0.015182
2215074102058903,15,249.993,200,836.237,0.143362,2509.38,0.408422,-0.0107188,0.0153096
2215082104058324,15,249.993,200,836.227,0.164252,2509.36,0.416835,-0.0132279,0.0157018
2215090106057277,15,249.993,200,836.245,0.185359,2509.41,0.401334,-0.0108962,0.015294
2215098108057802,15,249.993,200,836.246,0.168613,2509.41,0.398111,-0.0123782,0.0156818
2215106110058327,15,249.993,200,836.253,0.145974,2509.43,0.370584,-0.0109591,0.01557
2215114112058673,15,249.993,200,836.264,0.141304,2509.46,0.381538,-0.0120864,0.0151217
2215122114058514,15,249.993,200,836.269,0.143793,2509.48,0.359271,-0.0121779,0.0156947
2215130116059843,15,249.993,200,836.278,0.159557,2509.5,0.39377,-0.0127702,0.0145548
2215138118056924,15,249.993,200,836.269,0.165138,2509.47,0.420365,-0.0122495,0.0148544
2215146122057934,15,249.993,200,836.26,0.159363,2509.45,0.385605,-0.0119233,0.0154796
2215154124058507,15,249.993,200,836.239,0.149316,2509.39,0.377344,-0.0122924,0.0161963
2215162126058660,15,249.993,200,836.232,0.145898,2509.36,0.378452,-0.00913667,0.0144516
2215170128059834,15,249.993,200,836.262,0.141046,2509.45,0.374299,-0.0122566,0.0160657
2215178130059495,15,249.993,200,836.267,0.143018,2509.46,0.377099,-0.0132351,0.0156493
2215186132057080,15,249.993,200,836.277,0.164959,2509.48,0.386299,-0.0122924,0.0154043
2215194134058481,15,249.993,200,836.26,0.159765,2509.44,0.37383,-0.0119004,0.0149505
2215202136059702,15,249.993,200,836.279,0.137104,2509.5,0.37833,-0.01053,0.0151096
2215210138057852,15,249.993,200,836.262,0.137422,2509.45,0.369186,-0.0113711,0.0157759
2215218140057681,15,249.993,200,836.26,0.141288,2509.45,0.389866,-0.0107517,0.0155271
2215226142057270,15,249.993,200,836.272,0.148046,2509.49,0.38588,-0.0105886,0.0150347
2215234144057111,15,249.993,200,836.258,0.153691,2509.45,0.378731,-0.0111709,0.015352
2215242146056928,15,249.993,200,836.267,0.138429,2509.47,0.381114,-0.0118375,0.0151703
2215250148058821,15,249.993,200,836.237,0.14522,2509.39,0.388632,-0.00978327,0.0147956
2215258150056575,15,249.993,200,836.242,0.184685,2509.4,0.365397,-0.0110464,0.0155308
2215266152058720,15,249.993,200,836.254,0.174115,2509.43,0.393608,-0.0112624,0.0148417
2215274154059041,15,249.993,200,836.259,0.164615,2509.45,0.386852,-0.0115314,0.0163118
2215282156057070,15,249.993,200,836.259,0.150217,2509.44,0.383811,-0.0113182,0.016088
2215290158057199,15,249.993,200,836.288,0.146792,2509.53,0.371318,-0.00968742,0.0153695
2215298160058216,15,249.993,200,836.275,0.140273,2509.5,0.357145,-0.0107131,0.0157611
2215306162058682,15,249.993,200,836.26,0.13415,2509.46,0.358715,-0.0130334,0.0164084
2215314164062807,15,249.993,200,836.252,0.134518,2509.43,0.360076,-0.011683,0.0162929
2215322166057248,15,249.993,200,836.258,0.129814,2509.45,0.369814,-0.0119519,0.0154999
2215330168059777,15,249.993,200,836.248,0.130233,2509.42,0.383174,-0.0107975,0.0146798
2215338170058586,15,249.993,200,836.245,0.140915,2509.41,0.364881,-0.0111365,0.0154949
2215346172058151,15,249.993,200,836.247,0.157525,2509.41,0.389751,-0.0131135,0.0162675
2215354176059293,15,249.993,200,836.261,0.147785,2509.46,0.350485,-0.012042,0.0160519
2215362178058919,15,249.993,200,836.266,0.154543,2509.47,0.396089,-0.0108433,0.0152202
2215370180057464,15,249.993,200,836.264,0.174664,2509.47,0.367611,-0.0111623,0.0149193
2215378182057581,15,249.993,200,836.259,0.176441,2509.45,0.403579,-0.0108247,0.0150875
2215386184059318,15,249.993,200,836.273,0.170934,2509.5,0.40211,-0.0118461,0.0155543
2215394186059759,15,249.993,200,836.274,0.166273,2509.5,0.417164,-0.0113497,0.0153906
2215402188059385,15,249.993,200,836.286,0.14078,2509.54,0.375874,-0.0139403,0.0148675
2215410190058890,15,249.993,200,836.283,0.130155,2509.52,0.372648,-0.0129561,0.0142832
2215418192057459,15,249.993,200,836.266,0.138294,2509.48,0.404347,-0.0107045,0.0152013
2215426194058536,15,249.993,200,836.263,0.13393,2509.46,0.373182,-0.0114799,0.0153296
2215434196057621,15,249.993,200,836.257,0.140524,2509.44,0.389274,-0.0105958,0.0154762
2215442198057750,15,249.993,200,836.281,0.137195,2509.51,0.407309,-0.0107346,0.015808
2215450200059788,15,249.993,200,836.278,0.131681,2509.51,0.38514,-0.0104027,0.015753
2215458202058285,15,249.993,200,836.263,0.11833,2509.47,0.362708,-0.00838852,0.015655
2215466204059002,15,249.993,200,836.273,0.121964,2509.5,0.36252,-0.0108805,0.0153824
2215474206059887,15,249.993,200,836.268,0.135905,2509.48,0.379273,-0.012527,0.016679
2215482208057184,15,249.993,200,836.285,0.147864,2509.53,0.38522,-0.0118675,0.0151925
2215490210058633,15,249.993,200,836.281,0.1367,2509.51,0.392284,-0.0118003,0.0160327
2215498212057587,15,249.993,200,836.277,0.121472,2509.49,0.391266,-0.0103383,0.0150566
2215506214058088,15,249.993,200,836.292,0.131736,2509.54,0.378715,-0.0107574,0.0152947
2215514216057761,15,249.993,200,836.285,0.129761,2509.52,0.397656,-0.0116343,0.0163089
2215522218059186,15,249.993,200,836.272,0.113741,2509.48,0.372559,-0.0134954,0.0160507
2215530220059795,15,249.993,200,836.28,0.117303,2509.51,0.361105,-0.010942,0.015563
2215538222056708,15,249.993,200,836.279,0.150578,2509.51,0.372726,-0.0113482,0.0155489
2215546224058554,15,249.993,200,836.285,0.147618,2509.52,0.37404,-0.0133724,0.0155844
2215554226057459,15,249.993,200,836.285,0.122216,2509.52,0.373464,-0.00947571,0.0146366
2215562228058800,15,249.993,200,836.282,0.130478,2509.51,0.385721,-0.00768614,0.014872
2215570230056781,15,249.993,200,836.289,0.130427,2509.53,0.386295,-0.011457,0.0153374
2215578232056982,15,249.993,200,836.278,0.118905,2509.5,0.38851,-0.0113068,0.0160716
2215586234058119,15,249.993,200,836.306,0.11664,2509.58,0.384667,-0.0107303,0.015122
2215594236057541,15,249.993,200,836.3,0.115807,2509.56,0.354857,-0.00877332,0.0149981
2215602238059362,15,249.993,200,836.266,0.118693,2509.46,0.370429,-0.0117245,0.0158726
2215610240059815,15,249.993,200,836.286,0.11322,2509.53,0.377358,-0.0102596,0.0154811
2215618242057604,15,249.993,200,836.281,0.11356,2509.51,0.371171,-0.0076046,0.0142815
2215626244056605,15,249.993,200,836.267,0.113756,2509.47,0.358852,-0.0104456,0.0152587
2215634246056854,15,249.993,200,836.284,0.117712,2509.52,0.367511,-0.01056,0.0148798
2215642248057584,15,249.993,200,836.288,0.113999,2509.54,0.380102,-0.0114312,0.0151291
2215650250056825,15,249.993,200,836.286,0.119478,2509.54,0.385378,-0.00967884,0.0161021
2215658252058226,15,249.993,200,836.282,0.11646,2509.51,0.370034,-0.0112724,0.0155588
2215666254059795,15,249.993,200,836.279,0.128844,2509.51,0.414976,-0.0134997,0.0153088
2215674256058592,15,249.993,200,836.272,0.115791,2509.49,0.371651,-0.0131264,0.0161477
2215682258058518,15,249.993,200,836.29,0.126959,2509.54,0.382148,-0.0112839,0.0149394
2215690260058803,15,249.993,200,836.284,0.116814,2509.51,0.374785,-0.0109377,0.0156276
2215698262057480,15,249.993,200,836.299,0.118632,2509.56,0.380929,-0.0115471,0.0160538
2215706264060033,15,249.993,200,836.298,0.113733,2509.57,0.359927,-0.0117044,0.015429
2215714266059394,15,249.993,200,836.306,0.114427,2509.58,0.376175,-0.0124626,0.0149014
2215722268059703,15,249.993,200,836.284,0.112299,2509.52,0.370904,-0.0108561,0.0158516
2215730270059293,15,249.993,200,836.288,0.108698,2509.53,0.364243,-0.0113239,0.0150562
2215738272058318,15,249.993,200,836.283,0.131475,2509.51,0.421858,-0.0104785,0.0155956
2215746274057559,15,249.993,200,836.291,0.113704,2509.54,0.379114,-0.0111895,0.0160403
2215754276056956,15,249.993,200,836.291,0.129039,2509.54,0.385276,-0.0114441,0.0156054
2215762278058777,15,249.993,200,836.275,0.144607,2509.49,0.388512,-0.0100136,0.014913
2215770280058930,15,249.993,200,836.288,0.143474,2509.54,0.437388,-0.011457,0.0152833
2215778284056880,15,249.993,200,836.302,0.138291,2509.56,0.381214,-0.0108075,0.0156613
2215786286056794,15,249.993,200,836.299,0.141819,2509.57,0.37785,-0.0106602,0.0159213
2215794288056719,15,249.993,200,836.295,0.158202,2509.56,0.405438,-0.0099535,0.0153052
2215802290056920,15,249.993,200,836.287,0.122908,2509.54,0.348347,-0.0125213,0.0157874
2215810292059137,15,249.993,200,836.281,0.118216,2509.51,0.369044,-0.0110779,0.0145245
2215818294059830,15,249.993,200,836.296,0.133984,2509.56,0.400093,-0.0109248,0.0158499
2215826296058603,15,249.993,200,836.3,0.155505,2509.56,0.364127,-0.0128703,0.0153059
2215834298057173,15,249.993,200,836.286,0.170692,2509.52,0.365789,-0.012527,0.0156582
2215842300058670,15,249.993,200,836.294,0.159435,2509.54,0.381982,-0.0120892,0.0158521
2215850302056783,15,249.993,200,836.289,0.151946,2509.53,0.402725,-0.0107989,0.0142632
2215858306059425,15,249.993,200,836.302,0.140742,2509.57,0.405331,-0.0102024,0.0160826
2215866308058138,15,249.993,200,836.322,0.158971,2509.63,0.448897,-0.0131106,0.0161395
2215874310057043,15,249.993,200,836.306,0.170832,2509.59,0.476547,-0.00950718,0.0153496
2215882312057413,15,249.993,200,836.289,0.189515,2509.54,0.475688,-0.0118504,0.0155542
2215890314057290,15,249.993,200,836.295,0.201337,2509.56,0.476898,-0.011796,0.0154415
2215898316059951,15,249.993,200,836.291,0.171762,2509.55,0.485493,-0.0123067,0.0156614
2215906318058700,15,249.993,200,836.295,0.189477,2509.56,0.494164,-0.0119276,0.015368
2215914320058469,15,249.993,200,836.29,0.169021,2509.54,0.471748,-0.0126929,0.0148654
2215922322060050,15,249.993,200,836.291,0.155068,2509.55,0.503764,-0.0132923,0.0150642
2215930324058824,15,249.993,200,836.266,0.144464,2509.47,0.470006,-0.012208,0.0154314
2215938328057578,15,249.993,200,836.287,0.150724,2509.53,0.484656,-0.0107203,0.0157528
2215946330056999,15,249.993,200,836.275,0.184253,2509.5,0.488355,-0.0137601,0.0157016
2215954332058796,15,249.993,200,836.274,0.194381,2509.5,0.473013,-0.0131965,0.0162706
2215962334057929,15,249.993,200,836.252,0.187394,2509.43,0.504479,-0.0111709,0.0158578
2215970336059954,15,249.993,200,836.303,0.175609,2509.58,0.513842,-0.00958299,0.0141621
2215978338056856,15,249.993,200,836.298,0.146452,2509.57,0.468934,-0.0107646,0.0153743
2215986340059433,15,249.993,200,836.301,0.145633,2509.57,0.460947,-0.0102496,0.016067
2215994342057714,15,249.993,200,836.302,0.124353,2509.58,0.397794,-0.0120549,0.0151596
2216002344059175,15,249.993,200,836.307,0.119483,2509.59,0.39387,-0.0123911,0.0161026
2216010346057216,15,249.993,200,836.292,0.120278,2509.55,0.381583,-0.0124111,0.0156654
2216018348058689,15,249.993,200,836.307,0.122293,2509.6,0.36689,-0.012012,0.0163703
2216026350058195,15,249.993,200,836.306,0.113731,2509.59,0.361757,-0.0110993,0.0158684
2216034352059476,15,249.993,200,836.299,0.116894,2509.58,0.38433,-0.0101037,0.0152171
2216042354057469,15,249.993,200,836.286,0.144966,2509.53,0.407316,-0.0122223,0.0148811
2216050356059398,15,249.993,200,836.297,0.171449,2509.56,0.394748,-0.0113082,0.0164038
2216058358058231,15,249.993,200,836.289,0.150879,2509.54,0.375788,-0.00874758,0.0149144
2216066360058024,15,249.993,200,836.303,0.169365,2509.57,0.381288,-0.0117674,0.0156494
2216074362059726,15,249.993,200,836.291,0.162175,2509.54,0.392666,-0.0101681,0.0153842
2216082364059999,15,249.993,200,836.296,0.147902,2509.56,0.384244,-0.0113568,0.015607
2216090366057788,15,249.993,200,836.317,0.161145,2509.62,0.424767,-0.0117159,0.0153641
2216098368058001,15,249.993,200,836.316,0.145267,2509.61,0.35328,-0.0115828,0.0171504
2216106370057350,15,249.993,200,836.303,0.142687,2509.57,0.394025,-0.0126643,0.0151814
2216114372057431,15,249.993,200,836.295,0.130767,2509.55,0.389944,-0.0118074,0.0163577
2216122374056997,15,249.993,200,836.313,0.158567,2509.61,0.404014,-0.013268,0.0150898
2216130376058866,15,249.993,200,836.296,0.185954,2509.57,0.400637,-0.0131235,0.0160707
2216138378057303,15,249.993,200,836.296,0.186021,2509.57,0.41063,-0.0132165,0.0146009
2216146380059340,15,249.993,200,836.306,0.159121,2509.59,0.431958,-0.0155468,0.0164211
2216154382058941,15,249.993,200,836.278,0.139611,2509.51,0.408047,-0.0127459,0.0148465
2216162384057570,15,249.993,200,836.292,0.157806,2509.55,0.409498,-0.0122237,0.0154925
2216170386058708,15,249.993,200,836.304,0.156591,2509.59,0.399635,-0.0119033,0.0165336
2216178388059509,15,249.993,200,836.303,0.162036,2509.58,0.414445,-0.0113454,0.0165388
2216186390059518,15,249.993,200,836.295,0.128566,2509.56,0.387804,-0.0121865,0.0144552
2216194394058116,15,249.993,200,836.282,0.12667,2509.52,0.396968,-0.0115442,0.0161198
2216202400060151,15,249.993,200,836.288,0.137058,2509.54,0.424886,-0.0121436,0.0153255
2216210402059044,15,249.993,200,836.283,0.121355,2509.53,0.403884,-0.0129218,0.0162961
2216218406059370,15,249.993,200,836.29,0.131243,2509.55,0.429011,-0.0126572,0.0154282
2216226408059115,15,249.993,200,836.291,0.142544,2509.54,0.426995,-0.0119133,0.0152179
2216234410058177,15,249.993,200,836.28,0.143868,2509.52,0.414027,-0.0127373,0.0160819
2216242412057586,15,249.993,200,836.29,0.179084,2509.55,0.414652,-0.0131378,0.0159881
2216250416058104,15,249.993,200,836.283,0.200193,2509.52,0.451718,-0.0130491,0.0159098
2216258418059901,15,249.993,200,836.271,0.186544,2509.49,0.471442,-0.0119319,0.015432
2216266420056718,15,249.993,200,836.272,0.172245,2509.49,0.468254,-0.0119691,0.0166399
2216274422059943,15,249.993,200,836.28,0.171802,2509.51,0.490623,-0.0113339,0.015413
2216282426059189,15,249.993,200,836.295,0.161569,2509.56,0.505576,-0.011188,0.0152599
2216290430058543,15,249.993,200,836.27,0.181401,2509.48,0.519965,-0.0105815,0.0159219
2216298434056998,15,249.993,200,836.278,0.163051,2509.51,0.478203,-0.0115285,0.0159648
2216306438059772,15,249.993,200,836.303,0.150468,2509.59,0.481805,-0.0120664,0.0157232
2216314440059097,15,249.993,200,836.297,0.144289,2509.57,0.436839,-0.012773,0.0154575
2216322442056766,15,249.993,200,836.289,0.158076,2509.55,0.475111,-0.0135527,0.0157622
2216330444057159,15,249.993,200,836.283,0.168279,2509.53,0.491619,-0.014195,0.0165697
2216338446056964,15,249.993,200,836.29,0.183768,2509.54,0.491142,-0.0147357,0.0157169
2216346448059793,15,249.993,200,836.285,0.195447,2509.53,0.558137,-0.0151849,0.0156191
2216354454058816,15,249.993,200,836.31,0.182428,2509.6,0.485834,-0.0134811,0.0161089
2216362458059766,15,249.993,200,836.334,0.157281,2509.68,0.46121,-0.0135097,0.01629
2216370460057028,15,249.993,200,836.315,0.174869,2509.62,0.509137,-0.0121965,0.0156442
2216378462058645,15,249.993,200,836.306,0.195859,2509.59,0.487754,-0.0130477,0.0155077
2216386464058666,15,249.993,200,836.289,0.197597,2509.53,0.509207,-0.0141306,0.015158
2216394466059239,15,249.993,200,836.293,0.189224,2509.56,0.513314,-0.0141506,0.0144236
2216402468056716,15,249.993,200,836.317,0.191416,2509.62,0.473108,-0.0129075,0.0159014
2216410470057529,15,249.993,200,836.292,0.191901,2509.55,0.494597,-0.0122766,0.015471
2216418472056891,15,249.993,200,836.285,0.177652,2509.54,0.491357,-0.0131435,0.0156342
2216426474059552,15,249.993,200,836.3,0.166225,2509.57,0.494819,-0.0121164,0.0155705
2216434476059237,15,249.993,200,836.297,0.177799,2509.57,0.521641,-0.0130405,0.0150397
2216442478058214,15,249.993,200,836.292,0.163599,2509.55,0.533851,-0.0126386,0.0162355
2216450480059903,15,249.993,200,836.311,0.151728,2509.6,0.489008,-0.0141621,0.0150105
2216458482058965,15,249.993,200,836.309,0.156807,2509.6,0.505451,-0.0138102,0.0156047
2216466484059790,15,249.993,200,836.298,0.148012,2509.56,0.481043,-0.0124769,0.0158307
2216474486057123,15,249.993,200,836.31,0.141486,2509.6,0.46441,-0.013308,0.0170457
2216482488058188,15,249.993,200,836.307,0.136781,2509.59,0.458788,-0.0144281,0.0162728
2216490490059757,15,249.993,200,836.303,0.154704,2509.58,0.494608,-0.012846,0.0162641
2216498492059370,15,249.993,200,836.309,0.126324,2509.6,0.411728,-0.0115499,0.0153078
2216506494057172,15,249.993,200,836.284,0.130068,2509.53,0.409321,-0.0110149,0.0152281
2216514496057613,15,249.993,200,836.28,0.158009,2509.52,0.436319,-0.0116258,0.015804
2216522498058198,15,249.993,200,836.281,0.174355,2509.52,0.499048,-0.0133438,0.0159676
