Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bphi [nT],BphiStdDev [nT],Bz [nT],BzStdDev [nT],Brho [nT],BrhoStdDev [nT]
1908745890707191,756.993,0,980,-10.2847,0.0409317,-2.43537,0.0524836,-11.9889,0.0410526
1908750316705150,756.993,9.99298,980,-10.4006,0.0461103,-2.41254,0.0468189,-11.9493,0.0579291
1908754742707213,756.993,19.9953,980,-10.5021,0.0403205,-2.38004,0.0458845,-12.1138,0.0498398
1908759168707536,756.993,29.9977,980,-10.5314,0.0414606,-2.32488,0.0405981,-12.2158,0.107665
1908763594707223,756.993,40,980,-10.5591,0.0445425,-2.32908,0.0431887,-12.4206,0.0484857
1908768020705385,756.993,40.1841,980,-10.5704,0.0446032,-2.38771,0.0564474,-12.4568,0.04665
1908791376706450,756.993,59.9953,980,-10.3633,0.0383356,-2.3418,0.0547903,-12.6784,0.0443119
1908795802706329,756.993,59.9993,980,-10.3877,0.0388245,-2.3483,0.052691,-12.647,0.0488784
1908823364706547,756.993,80,980,-10.0225,0.0427101,-2.64044,0.0458442,-12.3787,0.0733057
1908827790705747,756.993,79.9019,980,-9.9628,0.0429819,-2.53851,0.0386496,-12.3212,0.0594405
1908859358707836,756.993,85.1762,980,-9.96021,0.0470125,-2.52046,0.0483068,-12.1156,0.0472261
1908892328708010,756.993,85.6425,980,-9.97972,0.0400154,-2.56945,0.0494765,-12.082,0.0454956
1908926100707711,756.993,86.0504,980,-9.94661,0.0410307,-2.51216,0.0536415,-12.0532,0.0820221
1908960672705810,756.993,86.4875,980,-9.97806,0.0348143,-2.52721,0.0469621,-12.0798,0.0558011
1908995846707850,756.993,93.8891,980,-10.0207,0.0410509,-2.58001,0.0580677,-11.7523,0.072718
1909032822708060,756.993,77.6872,980,-9.98091,0.0440413,-2.51406,0.0504265,-12.4156,0.0466604
1909068200706158,756.993,94.7924,980,-10.0465,0.0341495,-2.69076,0.0537182,-11.6926,0.0586316
1909106582705517,756.993,102.427,980,-10.2792,0.0353698,-2.69506,0.04837,-11.467,0.0407646
1909146566707232,756.993,88.469,980,-9.9213,0.0384561,-2.6094,0.0555022,-11.9475,0.0383661
1909185550706692,756.993,79.4065,980,-9.99136,0.04375,-2.42408,0.0478163,-12.2819,0.0627595
1909223934705386,756.993,87.1577,980,-9.99771,0.0333396,-2.57246,0.0484507,-12.0115,0.0522053
1909263922706366,756.993,68.3333,980,-10.117,0.0390371,-2.41929,0.049366,-12.6329,0.0478528
1909302108706822,756.993,87.7697,980,-9.97405,0.038697,-2.59787,0.0471687,-12.0341,0.0564367
1909343498708046,756.993,78.678,980,-9.97957,0.0422271,-2.59838,0.0477841,-12.3397,0.0897038
1909384288707001,756.993,86.3127,980,-9.96155,0.0337376,-2.5439,0.0454063,-12.0995,0.0784959
1909427082706831,756.993,77.1627,980,-9.997,0.035366,-2.46822,0.0515486,-12.3392,0.0664576
1909469076705639,756.993,89.6055,980,-9.99263,0.0374742,-2.63253,0.0516895,-11.8532,0.0779729
1909513274707511,756.993,87.5074,980,-9.95013,0.0304521,-2.62488,0.0414166,-11.9923,0.0631467
1909558078706724,756.993,85.555,980,-9.96455,0.0319459,-2.57686,0.0416258,-12.0192,0.0969586
1909603278708227,756.993,88.3816,980,-9.97641,0.0402585,-2.61012,0.0525204,-11.9777,0.0440385
1909649482706989,756.993,88.7604,980,-9.98886,0.038201,-2.67374,0.0474348,-11.9359,0.060896
1909696486707217,756.993,309.998,980,-10.1949,0.0316867,-2.68182,0.0496861,-11.9612,0.0426566
1909700912707842,756.993,320,980,-10.2604,0.0342503,-2.59129,0.0444211,-11.9534,0.0751765
1909705338705707,756.993,329.993,980,-10.2389,0.039514,-2.56881,0.0444119,-12.0072,0.0509374
1909709764705466,756.993,339.995,980,-10.194,0.0350487,-2.60737,0.0478543,-11.9598,0.0871236
1909714190707504,756.993,349.998,980,-10.2465,0.0349274,-2.55297,0.0410987,-11.9022,0.100994
1909718616704969,756.993,360,980,-10.3823,0.0325441,-2.54604,0.0411676,-11.8992,0.0547873
