Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bx [nT],BxStdDev [nT],By [nT],ByStdDev [nT],Bz [nT],BzStdDev [nT]
3214901084717906,0,0,0,2.62327,0.170239,-122.486,0.263718,-378.954,0.352394
3214904086718004,0,0,0,2.53128,0.211955,-122.233,0.249037,-378.788,0.299796
3214907088719602,0,0,0,2.40376,0.214276,-122.183,0.205728,-378.667,0.284711
3214910090717648,0,0,0,2.62055,0.25466,-122.184,0.264266,-378.483,0.280412
3214913092719102,0,0,0,3.13653,0.167983,-122.91,0.230805,-380.6,0.332845
3214916094717772,0,0,0,3.33424,0.19538,-123.001,0.266456,-380.486,0.254475
3214919096719526,0,0,0,3.16348,0.173383,-123.072,0.247284,-380.918,0.243317
3214922098718508,0,0,0,3.26007,0.201094,-123.113,0.226068,-380.902,0.257635
3214925100720370,0,0,0,3.65069,0.195264,-123.408,0.221354,-381.4,0.375227
3214928102720336,0,0,0,3.29355,0.210014,-122.985,0.202953,-380.738,0.31434
3214931104718850,0,0,0,3.2415,0.179902,-122.89,0.223283,-380.697,0.266097
3214934106717268,0,0,0,3.22362,0.257882,-123.276,0.248841,-380.725,0.26826
3214937110718283,0,0,0,3.17277,0.194195,-123.311,0.272599,-380.623,0.271274
3214940112719065,0,0,0,2.94677,0.19267,-123.562,0.221401,-380.872,0.285795
3214943114717879,0,0,0,3.01659,0.202809,-123.227,0.200399,-380.842,0.268144
3214946116720389,0,0,0,3.49997,0.270337,-123.533,0.253813,-381.248,0.253352
3214949118719143,0,0,0,3.50108,0.218605,-123.461,0.20408,-381.052,0.286723
3214952120718773,0,0,0,3.33973,0.211639,-123.075,0.237736,-381.133,0.23692
3214955122717263,0,0,0,3.25557,0.21294,-123.353,0.249753,-381.404,0.242281
3214958126720462,0,0,0,3.26194,0.242885,-123.581,0.256501,-381.56,0.301754
3214961130719533,0,0,0,3.21555,0.232484,-123.369,0.234937,-381.541,0.284725
3214964132719631,0,0,0,3.32378,0.242656,-123.428,0.249237,-381.508,0.272756
3214967134719453,0,0,0,3.26186,0.155144,-123.294,0.236813,-381.404,0.331058
3214970138718860,0,0,0,3.26928,0.191887,-123.387,0.250233,-381.51,0.283152
3214973142717318,0,0,0,3.23107,0.227453,-122.996,0.230055,-381.282,0.2854
3214976146720013,0,0,0,3.06757,0.178585,-123.112,0.232083,-381.107,0.243496
3214979150719120,0,0,0,3.25884,0.204685,-122.912,0.262569,-381.021,0.336167
3214982154719835,0,0,0,3.45095,0.212551,-123.183,0.274988,-381.341,0.287195
3214985156717149,0,0,0,3.42373,0.238402,-123.044,0.247109,-380.984,0.278996
3214988158718963,0,0,0,3.65263,0.236172,-123.128,0.283751,-381.207,0.244201
3214991160720453,0,0,0,3.46008,0.233008,-123.23,0.228119,-380.875,0.281499
3214994162719147,0,0,0,3.6376,0.185753,-123.041,0.28618,-381.458,0.320816
3214997164719221,0,0,0,3.28281,0.191246,-123.147,0.26054,-381.192,0.317273
3215000166722823,0,0,0,3.45673,0.1788,-123.363,0.212037,-380.754,0.258932
3215003170719218,0,0,0,3.29915,0.213735,-122.79,0.275572,-381.063,0.276282
3215006174720485,0,0,0,3.5915,0.183363,-123.209,0.220751,-380.83,0.2742
3215009176717439,0,0,0,3.31552,0.179065,-122.928,0.222663,-380.896,0.249624
3215012178719565,0,0,0,3.38308,0.191189,-123.242,0.243964,-381.279,0.242549
3215015180719687,0,0,0,3.28461,0.283711,-122.726,0.276064,-380.986,0.313503
3215018184718026,0,0,0,3.541,0.193237,-122.678,0.263956,-381.162,0.303653
3215021186719696,0,0,0,3.55339,0.195919,-122.862,0.229287,-381.272,0.318342
3215024188718906,0,0,0,3.22374,0.228504,-122.654,0.243183,-381.022,0.299911
3215027190718308,0,0,0,3.21694,0.198037,-122.613,0.232071,-380.883,0.289476
3215030192719246,0,0,0,3.43138,0.216554,-122.727,0.286399,-381.069,0.303745
3215033194720100,0,0,0,3.41427,0.221723,-122.666,0.289845,-381.147,0.337349
3215036196719454,0,0,0,3.59634,0.174938,-123.042,0.247069,-381.263,0.239266
3215039198717932,0,0,0,3.54036,0.218077,-122.718,0.241273,-381.381,0.310881
3215042200719206,0,0,0,3.56787,0.174403,-122.984,0.251554,-381.064,0.264209
3215045204719249,0,0,0,3.69731,0.196183,-122.622,0.229617,-381.712,0.289844
3215048206718579,0,0,0,3.53509,0.224813,-122.799,0.203696,-381.33,0.33568
3215051208718905,0,0,0,3.68623,0.223208,-122.848,0.223051,-381.813,0.224772
3215054210719699,0,0,0,3.57315,0.233525,-122.878,0.258489,-381.493,0.249228
3215057212719029,0,0,0,3.88528,0.239488,-122.744,0.191851,-381.343,0.285994
3215060214720387,0,0,0,3.47841,0.187963,-122.897,0.207347,-381.097,0.291761
3215063216720473,0,0,0,3.54498,0.208559,-122.897,0.248227,-381.099,0.318033
3215066218719623,0,0,0,3.54556,0.183441,-122.801,0.233983,-381.085,0.25283
3215069220718725,0,0,0,3.4913,0.226091,-122.744,0.261518,-381.427,0.278167
3215072222718955,0,0,0,3.26695,0.18864,-122.815,0.224106,-381.486,0.292133
3215075224720277,0,0,0,3.68823,0.217179,-122.794,0.250499,-381.673,0.276755
3215078226718311,0,0,0,3.5559,0.165057,-122.886,0.244015,-381.286,0.354119
3215081228720149,0,0,0,3.66705,0.18004,-122.604,0.197867,-381.861,0.31213
3215084230717295,0,0,0,3.81132,0.173545,-123.01,0.201535,-381.586,0.302679
3215087232717309,0,0,0,3.81838,0.186657,-122.769,0.248042,-381.458,0.331651
3215090234717323,0,0,0,3.73088,0.178612,-122.827,0.242803,-381.502,0.278752
3215093236720337,0,0,0,3.79192,0.266455,-122.509,0.250414,-381.97,0.265849
3215096238717327,0,0,0,3.7826,0.182525,-122.674,0.265009,-382.09,0.421059
3215099240717941,0,0,0,3.69369,0.177942,-122.586,0.249936,-381.7,0.533717
3215102242718795,0,0,0,3.84623,0.170634,-122.286,0.246675,-381.365,0.280587
3215105244718401,0,0,0,3.696,0.20776,-122.224,0.223541,-381.152,0.309439
3215108246720167,0,0,0,3.58526,0.215522,-122.232,0.237862,-381.347,0.267298
3215111248718417,0,0,0,3.81877,0.153789,-122.206,0.249866,-381.094,0.215756
3215114250720051,0,0,0,3.89519,0.203471,-121.828,0.243646,-380.79,0.395684
3215117252718541,0,0,0,3.63071,0.287868,-121.954,0.204532,-381.015,0.292057
3215120254717391,0,0,0,3.84568,0.210613,-122.18,0.24726,-381.298,0.383901
3215123256719577,0,0,0,3.66493,0.191107,-121.951,0.268256,-380.811,0.321475
3215126258718043,0,0,0,3.83734,0.1657,-122.301,0.278215,-380.782,0.30547
3215129260719857,0,0,0,3.74769,0.217553,-122.347,0.247962,-380.873,0.246975
3215132262719943,0,0,0,3.74857,0.166303,-122.607,0.21366,-380.956,0.245944
3215135264718913,0,0,0,3.92619,0.181109,-122.146,0.225118,-381.329,0.398796
3215138266718339,0,0,0,3.79232,0.161296,-122.048,0.242429,-380.999,0.355693
3215141268717921,0,0,0,3.95987,0.177813,-122.257,0.228053,-380.959,0.242692
3215144270719687,0,0,0,3.48281,0.225671,-122.255,0.255213,-380.977,0.284676
3215147274718205,0,0,0,3.68962,0.25457,-122.372,0.222205,-380.986,0.291877
3215150276717859,0,0,0,3.53143,0.193127,-122.338,0.246307,-380.92,0.234334
3215153278717585,0,0,0,3.70354,0.171125,-122.45,0.216746,-381.271,0.269707
3215156280717695,0,0,0,3.57859,0.198079,-122.322,0.221982,-381.118,0.27244
3215159284719454,0,0,0,3.3854,0.19072,-122.343,0.27028,-380.788,0.310732
3215162286718772,0,0,0,3.23132,0.237156,-122.344,0.216329,-381.006,0.28342
3215165288720046,0,0,0,3.24492,0.195677,-122.504,0.229245,-380.97,0.271277
3215168292719129,0,0,0,3.36905,0.274614,-122.646,0.196578,-381.302,0.268059
3215171296718536,0,0,0,3.43417,0.225408,-122.272,0.248744,-381.391,0.312486
3215174298719486,0,0,0,3.30522,0.178243,-122.093,0.20435,-380.886,0.247668
3215177300719656,0,0,0,3.13529,0.219017,-122.079,0.243094,-381.302,0.281376
3215180304718043,0,0,0,3.35766,0.173841,-122.189,0.203967,-381.05,0.286387
3215183306720397,0,0,0,3.21037,0.196971,-122.254,0.253096,-380.931,0.298694
3215186308719103,0,0,0,3.25876,0.188431,-122.362,0.240983,-381.244,0.258272
3215189310719573,0,0,0,3.2656,0.234409,-122.335,0.287512,-381.173,0.340938
3215192314717948,0,0,0,3.14247,0.202595,-122.064,0.289106,-381.103,0.272455
3215195316720062,0,0,0,3.41239,0.187991,-122.035,0.228033,-381.255,0.25183
3215198318717736,0,0,0,3.21037,0.214759,-122.426,0.242428,-381.6,0.311715
3215201320718926,0,0,0,3.06405,0.162197,-122.578,0.26185,-381.479,0.2262
3215204322717344,0,0,0,3.12462,0.180619,-122.284,0.231288,-381.049,0.297416
3215207324719518,0,0,0,3.4866,0.198179,-122.591,0.241107,-380.965,0.329511
3215210326717852,0,0,0,3.16297,0.210187,-122.34,0.207255,-380.779,0.260137
3215213328717530,0,0,0,3.29093,0.214948,-122.138,0.285915,-380.652,0.387388
3215216330718204,0,0,0,3.41737,0.162945,-122.507,0.243564,-380.815,0.22827
3215219332718626,0,0,0,3.34042,0.281633,-122.153,0.279445,-380.497,0.387112
3215222334717080,0,0,0,3.30471,0.209368,-122.172,0.240954,-380.428,0.313111
3215225336718630,0,0,0,3.29376,0.1767,-122.345,0.217333,-380.802,0.312006
3215228338719676,0,0,0,3.23867,0.221481,-122.413,0.23352,-380.661,0.314303
3215231340719750,0,0,0,3.24505,0.270288,-122.594,0.293855,-380.711,0.235855
3215234342718048,0,0,0,3.40878,0.249708,-122.325,0.228866,-381.034,0.330674
3215237344718266,0,0,0,3.50733,0.219163,-122.556,0.244761,-380.471,0.256387
3215240346719540,0,0,0,3.43458,0.192232,-122.329,0.201325,-380.311,0.297445
3215243348719818,0,0,0,3.27449,0.210401,-122.533,0.233512,-380.633,0.244783
3215246350717576,0,0,0,3.34484,0.234321,-122.657,0.243831,-381.218,0.300625
3215249352718682,0,0,0,3.37303,0.190675,-122.414,0.251884,-380.929,0.294697
3215252354720520,0,0,0,3.26898,0.198802,-122.639,0.25034,-380.927,0.280007
3215255356717594,0,0,0,3.24757,0.20951,-122.363,0.23687,-381.047,0.265557
3215258358718844,0,0,0,3.49445,0.1881,-122.676,0.206207,-381.043,0.317705
3215261360719086,0,0,0,3.51251,0.175136,-122.891,0.250252,-381.391,0.261502
3215264362718644,0,0,0,3.2064,0.167471,-122.53,0.255965,-381.165,0.241822
3215267364717542,0,0,0,3.21603,0.207993,-122.426,0.234271,-380.722,0.299827
3215270366717784,0,0,0,3.38709,0.216277,-122.396,0.211429,-381.06,0.293172
3215273368719826,0,0,0,3.47182,0.221348,-122.541,0.20224,-381.088,0.275434
3215276370719864,0,0,0,3.29934,0.226677,-122.561,0.293934,-380.843,0.273684
3215279374718251,0,0,0,3.18524,0.249166,-122.607,0.23911,-381.085,0.39548
3215282376719213,0,0,0,3.36916,0.225265,-122.255,0.276352,-381.018,0.247936
3215285378718279,0,0,0,3.31725,0.194432,-122.459,0.285236,-381.01,0.279004
3215288380719061,0,0,0,3.27956,0.17977,-122.347,0.228088,-381.208,0.30565
3215291382718895,0,0,0,3.33441,0.235282,-122.509,0.29245,-380.822,0.302327
3215294386717570,0,0,0,3.47961,0.19629,-122.43,0.235073,-380.925,0.296251
3215297388719756,0,0,0,3.38273,0.209734,-122.692,0.254164,-381.016,0.301926
3215300390718306,0,0,0,3.11906,0.225672,-122.787,0.252296,-381.051,0.246412
3215303392718524,0,0,0,3.45622,0.159904,-122.766,0.24717,-381.101,0.307254
3215306394717686,0,0,0,3.07955,0.216947,-122.676,0.267016,-381.389,0.315785
3215309396717352,0,0,0,3.21105,0.166604,-122.895,0.236988,-381.344,0.237532
3215312398718782,0,0,0,3.33742,0.153045,-122.792,0.247879,-381.05,0.302412
3215315400719252,0,0,0,3.2321,0.195086,-122.502,0.200475,-380.901,0.269482
3215318402719710,0,0,0,3.22218,0.269296,-122.87,0.23584,-381.16,0.26216
3215321406720341,0,0,0,3.33219,0.204196,-123.103,0.236348,-381.091,0.276358
3215324408718315,0,0,0,3.24381,0.160219,-122.894,0.241167,-381.291,0.296815
3215327410719193,0,0,0,3.13593,0.198105,-122.632,0.279163,-381.376,0.291578
3215330414720051,0,0,0,3.43683,0.27353,-122.426,0.217874,-381.39,0.261206
3215333416717557,0,0,0,3.49316,0.164931,-122.33,0.259014,-381.379,0.205369
3215336418717511,0,0,0,3.34691,0.205439,-122.055,0.305054,-381.191,0.309067
3215339420718293,0,0,0,3.388,0.18374,-122.295,0.338342,-381.21,0.250761
3215342422718235,0,0,0,3.39201,0.220934,-122.357,0.198571,-381.315,0.262432
3215345424719137,0,0,0,3.46217,0.208675,-122.435,0.189705,-381.104,0.242359
3215348426717807,0,0,0,3.55621,0.215939,-122.285,0.254592,-381.378,0.420961
3215351428720065,0,0,0,3.48645,0.192528,-122.373,0.257746,-380.975,0.287758
3215354430717751,0,0,0,3.54481,0.198865,-122.486,0.246359,-380.993,0.443196
3215357432718413,0,0,0,3.47707,0.148247,-122.394,0.22579,-380.891,0.290479
3215360434719603,0,0,0,3.49283,0.202663,-122.331,0.210741,-381.189,0.277386
3215363436719869,0,0,0,3.58267,0.21299,-122.306,0.277071,-381.378,0.31469
3215366438718983,0,0,0,3.48084,0.197431,-122.402,0.210527,-381.504,0.248253
3215369440718913,0,0,0,3.50508,0.165877,-122.486,0.240081,-381.268,0.21497
3215372442719827,0,0,0,3.65121,0.218366,-122.568,0.217091,-381.023,0.326079
3215375446719846,0,0,0,3.67454,0.189552,-122.423,0.207989,-381.453,0.290118
3215378448718192,0,0,0,3.58495,0.224844,-122.231,0.233594,-381.55,0.249972
3215381450718590,0,0,0,3.6576,0.188089,-122.419,0.286941,-380.737,0.263395
3215384452718760,0,0,0,3.37893,0.158722,-122.305,0.266109,-380.992,0.323786
3215387454717418,0,0,0,3.31133,0.192214,-122.193,0.237119,-380.986,0.309074
3215390456718284,0,0,0,3.49754,0.23127,-122.629,0.222629,-380.757,0.280512
3215393458717410,0,0,0,3.29988,0.166099,-122.274,0.248866,-381.061,0.264344
3215396460718996,0,0,0,3.20965,0.186286,-122.524,0.21039,-381.051,0.280053
3215399462718806,0,0,0,3.139,0.215055,-122.359,0.251223,-380.546,0.2581
3215402464718592,0,0,0,3.39253,0.173011,-122.757,0.207863,-380.415,0.238453
3215405466717622,0,0,0,3.25982,0.182407,-122.85,0.263165,-381.341,0.385178
3215408468720420,0,0,0,3.26968,0.224939,-122.609,0.298776,-381.141,0.346564
3215411470720266,0,0,0,3.07166,0.195693,-122.855,0.296752,-380.981,0.30725
3215414472718348,0,0,0,3.20927,0.170986,-122.227,0.213574,-381.141,0.249373
3215417474718350,0,0,0,2.96235,0.20893,-122.585,0.214722,-381.499,0.2856
3215420478718369,0,0,0,3.0343,0.189448,-122.414,0.271975,-381.234,0.277027
3215423482718724,0,0,0,3.1456,0.216643,-122.55,0.245465,-380.868,0.294034
3215426484717154,0,0,0,3.13841,0.175521,-122.501,0.218385,-381.3,0.289938
3215429486719064,0,0,0,3.27069,0.204966,-122.299,0.226392,-381.137,0.272736
3215432488718118,0,0,0,3.37213,0.256714,-122.803,0.193333,-381.366,0.370713
3215435490720412,0,0,0,3.1091,0.19846,-122.573,0.210873,-380.62,0.265881
3215438492718698,0,0,0,3.16462,0.247556,-122.768,0.241216,-380.589,0.277949
3215441494717584,0,0,0,3.26252,0.179742,-122.815,0.239966,-381.623,0.290807
3215444496718414,0,0,0,3.18418,0.206916,-122.242,0.281205,-381.202,0.241761
3215447498717828,0,0,0,3.18331,0.191363,-122.345,0.206363,-380.561,0.255739
3215450500717434,0,0,0,3.14598,0.180863,-122.753,0.235075,-381.001,0.296065
3215453502717568,0,0,0,3.09097,0.191684,-122.89,0.24238,-381.03,0.307309
3215456504718278,0,0,0,2.993,0.242472,-122.565,0.246232,-380.642,0.396962
3215459506719108,0,0,0,2.82483,0.158865,-122.325,0.22981,-379.937,0.262292
3215462508719626,0,0,0,2.78428,0.191974,-122.327,0.247718,-380.396,0.272602
3215465510718248,0,0,0,2.99553,0.190814,-122.291,0.222472,-379.496,0.279309
3215468512718466,0,0,0,3.12658,0.223831,-122.327,0.328459,-380.208,0.721779
3215471514718360,0,0,0,3.23081,0.205478,-122.676,0.224151,-380.929,0.230624
3215474516717762,0,0,0,3.15832,0.22655,-122.676,0.276636,-381.05,0.206865
3215477518718184,0,0,0,3.36834,0.150289,-122.618,0.201754,-380.786,0.38652
3215480520717430,0,0,0,3.19668,0.226648,-122.476,0.220438,-380.593,0.340971
3215483522717996,0,0,0,3.30626,0.206989,-122.742,0.273789,-380.881,0.255618
3215486524720350,0,0,0,3.20217,0.159489,-122.84,0.227569,-381.06,0.255808
3215489526717136,0,0,0,3.47594,0.183003,-122.648,0.253129,-381.245,0.350479
3215492528720150,0,0,0,3.26664,0.203231,-122.593,0.197093,-381.434,0.224705
3215495530718400,0,0,0,3.28629,0.199136,-122.836,0.238438,-381.203,0.300604
3215498532717358,0,0,0,3.17079,0.157879,-122.872,0.211183,-380.785,0.242852
3215501534719028,0,0,0,3.20438,0.159726,-122.994,0.18299,-381.551,0.249634
3215504536720122,0,0,0,3.31741,0.192817,-122.8,0.207822,-381.171,0.245275
3215507538720424,0,0,0,3.41767,0.269649,-122.686,0.229229,-381.311,0.302935
3215510542719879,0,0,0,3.37318,0.281325,-122.526,0.251538,-381.014,0.336114
3215513544719629,0,0,0,3.36252,0.195858,-122.741,0.219882,-381.281,0.279987
3215516548719408,0,0,0,3.46777,0.227929,-122.766,0.223848,-381.406,0.282396
3215519550718978,0,0,0,3.22478,0.173997,-123.055,0.217586,-381.058,0.264579
3215522552720240,0,0,0,3.24621,0.23013,-122.824,0.193354,-381.232,0.282998
3215525554718538,0,0,0,3.19068,0.158407,-122.768,0.234684,-380.374,0.256391
3215528556717580,0,0,0,3.17612,0.190254,-122.997,0.202683,-380.573,0.251072
3215531558717630,0,0,0,3.14232,0.214443,-122.808,0.217475,-381.06,0.233002
3215534560720080,0,0,0,3.18444,0.178822,-122.656,0.204882,-380.527,0.320118
3215537562717370,0,0,0,3.39334,0.224035,-122.518,0.194498,-381.073,0.267414
3215540566719909,0,0,0,3.45316,0.17692,-122.644,0.245187,-380.961,0.303635
3215543568718711,0,0,0,3.21452,0.192501,-122.756,0.211701,-380.854,0.245907
3215546570720525,0,0,0,3.17521,0.217888,-122.712,0.212884,-381.215,0.250093
3215549572717275,0,0,0,3.21827,0.189251,-122.709,0.234519,-381.447,0.183883
3215552576719274,0,0,0,3.17673,0.218827,-122.826,0.1913,-381.182,0.19089
3215555578719636,0,0,0,3.15979,0.164042,-123.018,0.230742,-380.819,0.232176
3215558580720094,0,0,0,3.14593,0.205872,-122.675,0.266627,-381.542,0.275809
3215561582719147,0,0,0,3.61481,0.173805,-122.812,0.22582,-380.941,0.203542
3215564584718285,0,0,0,3.16406,0.152686,-122.636,0.231186,-381.572,0.243746
3215567586717555,0,0,0,3.27795,0.17238,-122.779,0.221927,-381.097,0.329873
3215570588720533,0,0,0,3.31617,0.16312,-122.602,0.239454,-381.324,0.266233
3215573590717811,0,0,0,3.09203,0.179518,-122.868,0.210535,-381.206,0.280888
3215576592717285,0,0,0,3.32261,0.19714,-122.832,0.302383,-380.74,0.264931
3215579594717479,0,0,0,3.35227,0.196503,-122.671,0.241929,-381.642,0.317978
3215582596718225,0,0,0,3.32969,0.214704,-122.756,0.230077,-381.027,0.256604
3215585598720267,0,0,0,3.63628,0.231296,-122.725,0.255527,-381.021,0.208726
3215588600720341,0,0,0,3.44213,0.206123,-122.701,0.209004,-381.096,0.241081
3215591602718075,0,0,0,3.48757,0.290476,-122.783,0.240226,-381.047,0.238732
3215594606718310,0,0,0,3.5564,0.196591,-122.659,0.248117,-381.394,0.267808
3215597608719764,0,0,0,3.32894,0.169283,-122.56,0.231715,-381.3,0.332031
3215600610718410,0,0,0,3.57661,0.177794,-122.78,0.229345,-381.642,0.251637
3215603614717505,0,0,0,3.70669,0.20334,-122.396,0.265566,-381.465,0.244471
3215606616718527,0,0,0,3.82637,0.177382,-122.393,0.22199,-381.297,0.158488
3215609618719657,0,0,0,3.70285,0.20827,-122.25,0.249577,-381.202,0.217975
3215612620718075,0,0,0,3.45868,0.219085,-122.205,0.240987,-381.45,0.227052
3215615622718929,0,0,0,3.72048,0.192594,-122.675,0.236785,-381.239,0.219193
3215618624719159,0,0,0,3.6066,0.199336,-122.304,0.225584,-381.353,0.271742
3215621626718249,0,0,0,3.78502,0.170831,-122.287,0.259018,-381.315,0.317474
3215624630717620,0,0,0,3.82982,0.201742,-122.569,0.215754,-381.734,0.284003
3215627632718846,0,0,0,3.55843,0.22198,-122.642,0.234789,-380.916,0.365986
3215630634717204,0,0,0,3.68915,0.201778,-122.722,0.259026,-380.94,0.225183
3215633638717271,0,0,0,3.45729,0.158526,-122.491,0.191403,-381.093,0.241332
3215636642717158,0,0,0,3.52709,0.210732,-122.54,0.218306,-380.967,0.327991
3215639646719025,0,0,0,3.55553,0.211727,-122.624,0.185555,-380.744,0.221769
3215642650719416,0,0,0,3.41931,0.18037,-122.62,0.210083,-381.009,0.234325
3215645652719478,0,0,0,3.19991,0.21048,-122.588,0.215587,-380.734,0.255446
3215648654717728,0,0,0,3.38723,0.180664,-122.691,0.236471,-380.841,0.274159
3215651656717922,0,0,0,3.29563,0.206002,-122.792,0.25024,-380.788,0.228756
3215654658718428,0,0,0,3.60231,0.249769,-122.685,0.242062,-380.55,0.200153
3215657660717302,0,0,0,3.66919,0.215345,-122.601,0.235954,-381.496,0.254241
3215660662717208,0,0,0,3.56436,0.25225,-122.799,0.271597,-380.542,0.285641
3215663664720402,0,0,0,3.71889,0.213427,-122.806,0.23832,-381.18,0.238855
3215666666720176,0,0,0,3.8212,0.213152,-122.836,0.234789,-381.312,0.226158
3215669668719518,0,0,0,3.62249,0.242351,-122.699,0.25171,-380.8,0.259653
3215672670720540,0,0,0,3.66634,0.1586,-122.825,0.228176,-380.829,0.273264
3215675672717506,0,0,0,3.72384,0.207505,-123.094,0.19523,-381.501,0.270176
3215678674717124,0,0,0,4.10507,0.165679,-122.902,0.325168,-381.442,0.401264
3215681678717995,0,0,0,3.91317,0.1877,-122.796,0.264037,-380.981,0.2572
3215684680720085,0,0,0,3.88939,0.190833,-122.947,0.230859,-381.053,0.287151
3215687682719187,0,0,0,3.75359,0.20328,-122.721,0.23562,-380.91,0.282539
3215690684718553,0,0,0,3.927,0.176467,-122.865,0.230574,-380.894,0.239839
3215693686719299,0,0,0,3.81558,0.211338,-123.025,0.235607,-381.128,0.349708
3215696690718189,0,0,0,3.69474,0.1989,-122.919,0.240372,-381.038,0.249894
3215699692720243,0,0,0,3.73504,0.197957,-122.775,0.267912,-380.914,0.259388
3215702694719537,0,0,0,3.80926,0.175103,-122.879,0.213198,-380.788,0.284931
3215705696717763,0,0,0,4.0942,0.24593,-122.714,0.203804,-381.159,0.189677
3215708698718569,0,0,0,3.89352,0.203886,-122.627,0.208282,-381.139,0.216025
3215711700720215,0,0,0,3.84582,0.191693,-122.658,0.263135,-380.597,0.220812
3215714702717757,0,0,0,3.78806,0.215537,-122.803,0.185641,-381.084,0.233439
3215717704718755,0,0,0,3.52833,0.201936,-122.745,0.313797,-381.101,0.287481
3215720706718217,0,0,0,3.62213,0.243207,-122.776,0.215197,-381.11,0.284228
3215723708718411,0,0,0,4.02056,0.196943,-122.905,0.234052,-380.931,0.240817
3215726710718017,0,0,0,3.79222,0.257868,-122.86,0.202134,-381.371,0.244003
3215729712718715,0,0,0,3.77676,0.184252,-122.493,0.295468,-381.515,0.248521
3215732714718789,0,0,0,3.91257,0.161068,-122.68,0.330752,-381.298,0.285444
3215735716718215,0,0,0,3.8529,0.215496,-122.952,0.208949,-380.949,0.289108
3215738718719501,0,0,0,3.86646,0.20238,-122.786,0.250688,-381.587,0.281301
3215741720718303,0,0,0,3.6675,0.182061,-122.872,0.270456,-380.839,0.238867
3215744722719889,0,0,0,3.96599,0.211954,-123.002,0.216538,-380.923,0.328539
3215747724720239,0,0,0,3.47282,0.260899,-122.896,0.215619,-381.263,0.204408
3215750726719317,0,0,0,3.58956,0.19768,-123.075,0.232595,-380.861,0.271732
3215753728718191,0,0,0,3.52288,0.154519,-122.834,0.228743,-381.141,0.271631
3215756730718145,0,0,0,3.41529,0.244668,-123.058,0.278594,-380.992,0.290971
3215759732718867,0,0,0,3.46805,0.250841,-122.82,0.204852,-381.255,0.213342
3215762734717645,0,0,0,3.68209,0.216693,-122.928,0.279299,-381.241,0.345936
3215765736719387,0,0,0,3.76848,0.189556,-122.831,0.243477,-381.323,0.346517
3215768738718813,0,0,0,3.85546,0.195305,-122.784,0.223972,-381.826,0.341651
3215771740718587,0,0,0,3.95509,0.232999,-122.659,0.212303,-381.084,0.212135
3215774742718637,0,0,0,4.09921,0.255331,-122.995,0.270544,-381.191,0.275347
3215777744718159,0,0,0,3.94039,0.228535,-122.968,0.228805,-381.253,0.278447
3215780746720381,0,0,0,4.30412,0.148547,-122.598,0.259565,-381.073,0.23316
3215783748718319,0,0,0,3.9235,0.218813,-122.582,0.257885,-381.347,0.263266
3215786750718381,0,0,0,4.01558,0.177292,-122.63,0.217058,-381.372,0.236222
3215789752719991,0,0,0,4.08695,0.167552,-122.409,0.240748,-381.31,0.180576
3215792754718325,0,0,0,4.25141,0.208358,-122.514,0.228801,-381.219,0.270795
3215795756717835,0,0,0,3.99857,0.202163,-122.336,0.267455,-380.926,0.253216
3215798760717530,0,0,0,3.80094,0.162398,-122.527,0.204273,-381.02,0.260187
3215801762719800,0,0,0,3.91199,0.190679,-122.638,0.262201,-380.768,0.207813
3215804764719454,0,0,0,4.01828,0.205981,-122.452,0.189278,-380.877,0.276557
3215807766717524,0,0,0,4.00101,0.253709,-122.459,0.201494,-380.883,0.238065
3215810768718630,0,0,0,4.13813,0.170508,-122.475,0.24132,-380.826,0.28419
3215813770720120,0,0,0,4.36628,0.213802,-122.524,0.191613,-381.061,0.255708
3215816772718382,0,0,0,4.10831,0.182159,-123.073,0.248755,-381.123,0.300766
3215819774717292,0,0,0,4.08657,0.221732,-122.808,0.314094,-381.239,0.289902
3215822776718902,0,0,0,4.25365,0.188625,-122.585,0.237329,-381.409,0.244627
3215825778720152,0,0,0,4.05549,0.191983,-122.534,0.21094,-381.433,0.257069
3215828780719746,0,0,0,4.00076,0.202555,-122.556,0.250411,-381.31,0.300981
3215831782719292,0,0,0,4.14398,0.194121,-122.48,0.207066,-380.986,0.312474
3215834784717554,0,0,0,4.30567,0.194132,-122.454,0.261126,-381.424,0.250127
3215837786719572,0,0,0,4.11725,0.227308,-122.748,0.223286,-381.599,0.227302
3215840788717510,0,0,0,3.90199,0.201972,-122.508,0.259721,-381.195,0.207934
3215843790718652,0,0,0,4.26299,0.193307,-122.621,0.240252,-380.97,0.202374
3215846792717394,0,0,0,4.26014,0.233263,-122.473,0.201335,-381.081,0.33229
3215849794717360,0,0,0,4.13796,0.227103,-122.644,0.181769,-381.287,0.24414
3215852796719186,0,0,0,4.28089,0.175175,-122.697,0.213359,-381.01,0.264241
3215855800717969,0,0,0,3.82138,0.17398,-122.442,0.272692,-381.144,0.263346
3215858802718931,0,0,0,4.16289,0.203597,-122.375,0.255498,-381.154,0.262881
3215861806719046,0,0,0,4.10594,0.178715,-122.334,0.197928,-381.092,0.238634
3215864810717781,0,0,0,4.1665,0.144271,-122.277,0.241785,-381.029,0.336866
3215867812719535,0,0,0,4.15981,0.201179,-122.53,0.185456,-381.042,0.318854
