Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bphi [nT],BphiStdDev [nT],Bz [nT],BzStdDev [nT],Brho [nT],BrhoStdDev [nT]
74508165024132,756.993,169.993,575,-9.65883,0.0342038,-3.85533,0.0485397,-10.2466,0.0515485
74512585025361,756.993,179.995,575,-9.84032,0.0373248,-3.94653,0.0480667,-10.3115,0.0436268
74517005026242,756.993,189.998,575,-10.29,0.0370736,-4.02579,0.0531604,-10.7086,0.0549977
74521425025492,756.993,200,575,-10.0072,0.0349617,-3.96769,0.0457963,-11.82,0.0475761
74525845025857,756.993,209.993,575,-9.32188,0.0300882,-3.87516,0.0523196,-11.6862,0.045938
74530265025286,756.993,219.995,575,-9.26566,0.0400006,-3.81035,0.0508717,-11.701,0.0653891
74534685025183,756.993,229.998,575,-8.94962,0.0382411,-3.71822,0.0494948,-12.0788,0.0447739
74539105024936,756.993,240,575,-8.20775,0.0377309,-3.57691,0.0498411,-12.2758,0.0466493
74543525022997,756.993,249.993,575,-7.64518,0.0447622,-3.48093,0.0469004,-11.2172,0.0543405
74547945024826,756.993,259.995,575,-8.27319,0.0421538,-3.25188,0.0474505,-10.6123,0.0467813
74552365023859,756.993,269.998,575,-8.47905,0.0372498,-3.12092,0.0436549,-10.8194,0.0511744
74556785026048,756.993,280,575,-8.12142,0.0383139,-2.97117,0.0494676,-11.0835,0.0427572
74561205023449,756.993,289.993,575,-7.63848,0.0300271,-2.84363,0.0630037,-10.227,0.0480884
74565625024666,756.993,299.995,575,-8.32131,0.0366025,-2.71161,0.0458805,-9.34954,0.0542727
74570045025367,756.993,309.998,575,-8.91907,0.035955,-2.66724,0.0558012,-9.51486,0.0516226
74574465024700,756.993,320,575,-9.15329,0.0364477,-2.75498,0.0539168,-9.74733,0.0534861
74578885026001,756.993,329.993,575,-9.21833,0.0443974,-2.81592,0.0426805,-9.45696,0.0429848
74583305023486,756.993,339.995,575,-10.0464,0.0380448,-2.7685,0.0441535,-9.19371,0.0536827
74587725023239,756.993,349.998,575,-10.4617,0.0333303,-2.78226,0.0438405,-10.1882,0.0530231
74592145023532,756.993,360,575,-10.2844,0.0363946,-2.80325,0.0588548,-10.4304,0.051195
74619827024720,756.993,0,575,-10.2554,0.0394831,-2.86893,0.0573148,-10.408,0.0387793
