Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bphi [nT],BphiStdDev [nT],Bz [nT],BzStdDev [nT],Brho [nT],BrhoStdDev [nT]
25803055022856,500,269.998,575,-8.75472,0.038231,-3.12649,0.0508927,-9.87353,0.0470486
25807475025693,500,280,575,-8.94028,0.0402719,-3.03383,0.0432273,-9.75841,0.0450526
25811895024006,500,289.993,575,-9.06936,0.0456282,-3.07542,0.0479273,-9.6439,0.0477394
25816315026123,500,299.995,575,-9.36981,0.041815,-2.92516,0.0445481,-9.57071,0.05847
25820735026248,500,309.998,575,-9.73582,0.0529768,-3.0257,0.0546942,-9.69918,0.0674183
25825155024033,500,320,575,-10.1492,0.0472436,-3.05476,0.0511418,-9.82011,0.0509897
25829575025202,500,329.993,575,-10.4754,0.0401627,-3.0314,0.0542136,-10.1002,0.0445968
25833995024799,500,339.995,575,-10.8515,0.0413186,-2.91186,0.0575443,-10.5028,0.0488216
25838415022968,500,349.998,575,-11.0448,0.0427729,-2.9446,0.0405504,-11.0541,0.0445315
25842835024389,500,360,575,-11.1538,0.0412249,-2.93167,0.0488587,-11.7177,0.0476301
25870517024713,500,0,575,-11.1835,0.0453755,-2.97008,0.0471165,-11.7736,0.0510432
25891783025980,756.993,0,575,-11.5946,0.0355937,-2.8133,0.0547959,-11.5328,0.0414334
25896203024905,756.993,9.99298,575,-11.6861,0.0391229,-2.88018,0.0460784,-12.0766,0.0621063
25900623024070,756.993,19.9953,575,-11.5694,0.0402084,-2.7946,0.0522894,-13.1989,0.0473269
25905043024651,756.993,29.9977,575,-10.7889,0.0371434,-2.73867,0.0448958,-14.0553,0.0475425
25909463023361,756.993,40,575,-10.0607,0.0369805,-2.65825,0.0484644,-14.4591,0.0535657
25913883023150,756.993,49.993,575,-9.3966,0.0398389,-2.58914,0.04859,-14.7127,0.0654606
25918303024619,756.993,59.9953,575,-8.74613,0.0336414,-2.6415,0.0532393,-14.9667,0.0469836
25922723023328,756.993,69.9977,575,-7.95086,0.0422424,-2.74788,0.0474267,-15.1911,0.0433475
25927143024137,756.993,80,575,-7.14558,0.0473619,-2.69141,0.0534067,-15.233,0.0513278
25931563024094,756.993,89.993,575,-6.17968,0.044902,-2.73918,0.0545357,-14.9594,0.0419842
25935983025023,756.993,99.9953,575,-5.22257,0.0379741,-2.70793,0.0543049,-14.3382,0.0559529
25940403023948,756.993,109.998,575,-4.55651,0.037452,-2.91102,0.0552831,-13.345,0.0609395
25944823025681,756.993,120,575,-4.13614,0.0340334,-3.03034,0.0502602,-12.0933,0.0402475
25949243024702,756.993,129.993,575,-4.24453,0.0352744,-3.17678,0.0500069,-10.6683,0.0625238
25953663023783,756.993,139.995,575,-4.87742,0.0423875,-3.3848,0.058431,-9.27791,0.0533323
25958083024748,756.993,149.998,575,-6.01739,0.0441606,-3.55021,0.0471255,-8.21172,0.0602267
25962503024669,756.993,160,575,-7.47216,0.0469186,-3.63102,0.0468881,-8.13343,0.0580783
25966923025310,756.993,169.993,575,-8.27511,0.0435145,-3.71186,0.0550148,-8.78037,0.0660396
25971343024907,756.993,179.995,575,-8.70941,0.0371051,-3.78522,0.0511584,-8.88812,0.0488705
25975763025788,756.993,189.998,575,-9.42793,0.0317806,-3.8226,0.049182,-9.35206,0.0463428
25980183024029,756.993,200,575,-9.34979,0.0361593,-3.82604,0.0404913,-10.4703,0.04404
25984603025198,756.993,209.993,575,-8.81653,0.0376637,-3.81398,0.0440003,-10.3216,0.0490408
25989023023595,756.993,219.995,575,-8.98398,0.0350556,-3.70323,0.0492799,-10.4375,0.0610183
25993443023217,756.993,229.998,575,-8.77521,0.0320752,-3.55893,0.0481556,-10.9723,0.0500717
25997863023330,756.993,240,575,-8.13782,0.0428736,-3.41323,0.0399039,-11.177,0.0544136
26002283023035,756.993,249.993,575,-7.70658,0.039544,-3.3138,0.04407,-10.0736,0.0519221
26006703023736,756.993,259.995,575,-8.44183,0.0379377,-3.17516,0.0557686,-9.58388,0.0394761
26011123024917,756.993,269.998,575,-8.85923,0.0384457,-3.0984,0.0565231,-10.0337,0.048369
26015543024994,756.993,280,575,-8.61233,0.0476715,-3.06002,0.0648652,-10.4046,0.0508981
26019963023499,756.993,289.993,575,-8.21145,0.0385726,-2.8982,0.0470171,-9.69683,0.0419113
26024383023144,756.993,299.995,575,-8.96106,0.0409892,-2.90009,0.0444573,-8.84374,0.0458062
26028803024853,756.993,309.998,575,-9.71233,0.0430481,-2.93289,0.0474901,-9.20789,0.0504021
26033223025698,756.993,320,575,-10.0249,0.0407561,-2.93036,0.0555647,-9.73822,0.0577712
26037643024575,756.993,329.993,575,-10.1828,0.0352751,-2.9416,0.0433626,-9.5847,0.0439666
26042063022768,756.993,339.995,575,-11.1824,0.0425501,-2.91626,0.0655251,-9.52957,0.0507416
26046483023109,756.993,349.998,575,-11.719,0.0583207,-2.8546,0.0469241,-10.7657,0.0550089
26050903024698,756.993,360,575,-11.5946,0.0424754,-2.76016,0.0421443,-11.4241,0.0459716
26078583026091,756.993,0,575,-11.593,0.0425541,-2.8407,0.0528662,-11.494,0.0445276
