Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bphi [nT],BphiStdDev [nT],Bz [nT],BzStdDev [nT],Brho [nT],BrhoStdDev [nT]
256611141591267,756.993,94.9988,900,-8.77429,0.0370382,-2.89656,0.0525013,-11.1261,0.0590566
256614159590989,756.993,99.9953,900,-8.6513,0.033418,-2.8576,0.0433263,-11.2229,0.0440332
256617177590280,756.993,104.992,900,-8.52553,0.0405296,-2.83658,0.0400691,-11.2927,0.0473302
256620195592942,756.993,109.998,900,-8.39904,0.0448589,-2.85338,0.0555311,-11.293,0.0544486
256623213592052,756.993,114.994,900,-8.2762,0.0349769,-2.85338,0.0421792,-11.2139,0.0448545
256626231592435,756.993,120,900,-8.18964,0.044811,-2.89249,0.0541425,-11.0994,0.0433037
256629249591401,756.993,124.996,900,-8.11608,0.0327904,-2.94497,0.0470172,-10.9964,0.0433976
256632267591315,756.993,129.993,900,-8.07555,0.0447126,-2.99546,0.0444582,-10.8234,0.0379649
256635285591794,756.993,134.999,900,-8.09274,0.0325263,-3.02379,0.0510479,-10.7298,0.0438869
256638303591624,756.993,139.995,900,-8.12874,0.0473554,-3.03019,0.0377854,-10.5098,0.0498434
256641321590482,756.993,144.992,900,-8.24741,0.0351335,-3.06413,0.0413261,-10.3469,0.0418211
256644339590217,756.993,149.998,900,-8.37691,0.0312861,-3.08799,0.0439372,-10.1806,0.0404731
256647357592567,756.993,154.994,900,-8.56754,0.0352885,-3.11005,0.0506415,-10.0808,0.0443546
256650375592049,756.993,160,900,-8.81407,0.0382693,-3.08262,0.0492638,-10.1914,0.0542444
256653393590944,756.993,164.996,900,-8.9788,0.0374087,-3.12039,0.0544992,-10.3996,0.0485487
256656411591794,756.993,169.993,900,-9.00129,0.0482917,-3.16102,0.0394938,-10.5222,0.0572297
256659429592380,756.993,174.999,900,-8.99131,0.0410877,-3.21423,0.0446446,-10.6972,0.0487119
256662447592511,756.993,179.995,900,-9.01362,0.0426761,-3.22111,0.0387906,-10.7486,0.0388062
256665465589965,756.993,184.992,900,-9.01675,0.0481504,-3.33951,0.0480105,-10.8059,0.0491905
256668483591056,756.993,189.998,900,-9.14012,0.0411862,-3.34519,0.0363033,-10.9903,0.0377898
256671501591822,756.993,194.994,900,-9.11678,0.0435405,-3.40068,0.0409238,-11.3083,0.0431485
256674519590104,756.993,200,900,-8.93572,0.0341413,-3.45173,0.0490649,-11.5517,0.0488402
256677537589743,756.993,204.996,900,-8.60702,0.0349874,-3.44357,0.0427012,-11.676,0.0412786
256680555590725,756.993,209.993,900,-8.32009,0.041567,-3.55297,0.0504747,-11.543,0.0480247
256683573591371,756.993,214.999,900,-8.10989,0.0370874,-3.43503,0.0508188,-11.3858,0.0435189
256686591591802,756.993,219.995,900,-8.02542,0.0368896,-3.34879,0.0394026,-11.3484,0.0421673
256689609591032,756.993,224.992,900,-7.92212,0.0457214,-3.30292,0.0469878,-11.3449,0.0437425
256692627591522,756.993,229.998,900,-7.85857,0.0481188,-3.11604,0.0348685,-11.2921,0.0451522
256695645591329,756.993,234.994,900,-7.70671,0.0411272,-3.07216,0.0321032,-11.2266,0.0456063
256698663591051,756.993,240,900,-7.59926,0.0361738,-3.04007,0.0414576,-11.1056,0.0461324
256701681592693,756.993,244.996,900,-7.43403,0.038591,-3.09043,0.0379847,-11.0199,0.0379502
256704699589956,756.993,249.993,900,-7.40996,0.0339669,-3.09503,0.0501026,-10.8789,0.0517953
256707717592030,756.993,254.999,900,-7.38493,0.0359825,-3.1576,0.0594748,-10.7104,0.057108
256710735591596,756.993,259.995,900,-7.44996,0.0476342,-3.13204,0.0408461,-10.5575,0.0548264
256713753592687,756.993,264.992,900,-7.55847,0.0330994,-2.94707,0.0476014,-10.5103,0.0464926
256716771592805,756.993,269.998,900,-7.61589,0.0309808,-2.83975,0.0442364,-10.5336,0.0385618
256719789590595,756.993,274.994,900,-7.54804,0.0364056,-2.68595,0.0422438,-10.629,0.0518102
256722807591410,756.993,280,900,-7.45529,0.0426377,-2.60541,0.0458063,-10.5448,0.0402356
256725825592560,756.993,284.996,900,-7.39936,0.042427,-2.57193,0.0386958,-10.2901,0.0534579
256728843591262,756.993,289.993,900,-7.43809,0.045234,-2.57058,0.0509433,-10.0732,0.0568919
256731861592653,756.993,294.999,900,-7.59708,0.0295211,-2.71681,0.0405876,-9.90923,0.0393927
256734879592303,756.993,299.995,900,-7.76392,0.0355279,-2.81059,0.0413947,-9.85373,0.0441308
256737897591257,756.993,304.992,900,-7.90204,0.039635,-2.81431,0.0387902,-9.79407,0.040153
256740915593044,756.993,309.998,900,-8.06695,0.032352,-2.72247,0.0642976,-9.80104,0.043783
256743933589946,756.993,314.994,900,-8.13615,0.0387521,-2.64937,0.0546922,-9.87115,0.0453942
256746951593040,756.993,320,900,-8.16619,0.0354807,-2.65212,0.0452174,-9.85537,0.0551501
256749969592847,756.993,324.996,900,-8.13174,0.0352143,-2.60699,0.0399369,-9.63935,0.0519318
256752987590505,756.993,329.993,900,-8.26061,0.0381512,-2.66772,0.036699,-9.42941,0.0615421
256756005593035,756.993,334.999,900,-8.5214,0.0326589,-2.81209,0.0365604,-9.32215,0.0437573
256759023592350,756.993,339.995,900,-8.83935,0.0337807,-2.91073,0.0472169,-9.33591,0.0456046
256762041592108,756.993,344.992,900,-9.02993,0.0314635,-2.98267,0.0490539,-9.55529,0.0458673
256765059591098,756.993,349.998,900,-9.11552,0.0331954,-2.99126,0.0554729,-9.75683,0.0581967
256768077591661,756.993,354.994,900,-9.11866,0.0374672,-2.93688,0.0584334,-9.97041,0.0535987
256771095592595,756.993,360,900,-9.10584,0.0357242,-3.06384,0.0493031,-10.041,0.0472642
256797781591053,500,0,900,-8.93712,0.0404863,-2.97126,0.0404692,-10.0783,0.0403617
256800799592791,500,4.99649,900,-9.02445,0.0361793,-2.91876,0.0360588,-10.1725,0.0433585
256803817591229,500,9.99298,900,-9.03016,0.0461186,-2.99546,0.0487166,-10.2424,0.0493309
256806835591516,500,14.9988,900,-9.0455,0.0355663,-2.97958,0.0480709,-10.3598,0.0447396
256809853590758,500,19.9953,900,-9.01745,0.0341022,-3.00234,0.0495704,-10.3695,0.0407148
256812871590996,500,24.9918,900,-9.00735,0.0457558,-2.98341,0.0506037,-10.4823,0.0643103
256815889590107,500,29.9977,900,-8.96786,0.0308739,-2.97508,0.0525375,-10.5104,0.0499201
256818907592613,500,34.9942,900,-8.92053,0.036343,-3.00333,0.0398095,-10.5359,0.0418646
256821925592935,500,40,900,-8.9296,0.0376712,-3.04497,0.048272,-10.5311,0.0457721
256824943592958,500,44.9965,900,-8.90685,0.0442548,-3.04338,0.0470783,-10.5481,0.0429908
256827961591156,500,49.993,900,-8.89557,0.0360065,-2.97216,0.0495422,-10.6142,0.0439985
256830979590710,500,54.9988,900,-8.8769,0.0432465,-2.95518,0.046355,-10.6474,0.041101
256833997591405,500,59.9953,900,-8.8969,0.0364948,-2.97635,0.0445116,-10.6867,0.042213
256837015591799,500,64.9918,900,-8.87531,0.0382826,-2.97173,0.032515,-10.6442,0.0580192
256840033590009,500,69.9977,900,-8.8593,0.0363982,-3.00513,0.0404815,-10.667,0.0359432
256843051591100,500,74.9942,900,-8.79763,0.0406041,-2.98676,0.0385628,-10.7432,0.0436463
256846069591866,500,80,900,-8.80681,0.0335631,-3.0006,0.0378868,-10.7297,0.043313
256849087590280,500,84.9965,900,-8.6931,0.0401183,-2.96016,0.040647,-10.8111,0.0409823
256852105590207,500,89.993,900,-8.69323,0.0368479,-2.92453,0.0397613,-10.8753,0.0492302
256855123593097,500,94.9988,900,-8.63135,0.0369668,-2.93798,0.0461332,-10.8336,0.0523612
256858141593059,500,99.9953,900,-8.57641,0.0455154,-2.95735,0.051219,-10.8574,0.0376496
256861159590766,500,104.992,900,-8.56935,0.0427221,-3.00469,0.0390239,-10.8804,0.0418871
256864177592588,500,109.998,900,-8.49891,0.0408755,-2.94656,0.045542,-10.9341,0.0462358
256867195591734,500,114.994,900,-8.48072,0.034883,-2.94041,0.0431632,-10.877,0.0456974
256870213593005,500,120,900,-8.45499,0.0401181,-2.96783,0.0420611,-10.8196,0.0428408
256873231591107,500,124.996,900,-8.39867,0.0322922,-2.94542,0.0468859,-10.7936,0.0462843
256876249592605,500,129.993,900,-8.40766,0.034972,-2.94376,0.0342034,-10.7241,0.0552416
256879267592232,500,134.999,900,-8.37933,0.042055,-2.98482,0.0418977,-10.6628,0.0501817
256882285590838,500,139.995,900,-8.44668,0.0397113,-3.00552,0.0498131,-10.6224,0.0443685
256885303590620,500,144.992,900,-8.52633,0.0412369,-3.02946,0.0470295,-10.5524,0.043575
256888321590607,500,149.998,900,-8.57769,0.0365156,-3.05295,0.0585977,-10.5676,0.0402509
256891339593209,500,154.994,900,-8.62027,0.0440756,-3.081,0.0496599,-10.6047,0.0438738
256894357592763,500,160,900,-8.70384,0.0327926,-3.09408,0.0480319,-10.5595,0.0483866
256897375592714,500,164.996,900,-8.71691,0.0395957,-3.12085,0.0572127,-10.6189,0.0465155
256900393593012,500,169.993,900,-8.76536,0.0452532,-3.10831,0.0593267,-10.7061,0.0422969
256903411590238,500,174.999,900,-8.78902,0.0325,-3.16452,0.0492836,-10.7446,0.0440082
256906429590369,500,179.995,900,-8.72413,0.0411089,-3.20523,0.0453438,-10.8721,0.0518375
256909447591363,500,184.992,900,-8.71453,0.0374265,-3.214,0.044824,-10.9668,0.0480697
256912465591974,500,189.998,900,-8.67166,0.0365334,-3.23152,0.0478713,-11.0312,0.0467127
256915483590916,500,194.994,900,-8.61369,0.0356933,-3.20936,0.0437346,-11.0983,0.0463594
256918501590326,500,200,900,-8.50895,0.035556,-3.22251,0.0400513,-11.1771,0.0542771
256921519592641,500,204.996,900,-8.40342,0.0374333,-3.22644,0.0481498,-11.2591,0.0451066
256924537592339,500,209.993,900,-8.33909,0.0357293,-3.20596,0.0506646,-11.2577,0.0491118
256927555591461,500,214.999,900,-8.23214,0.0369773,-3.21062,0.044074,-11.2967,0.0373826
256930573592960,500,219.995,900,-8.11218,0.0426289,-3.21074,0.0505177,-11.3142,0.0400994
256933591590726,500,224.992,900,-8.04497,0.0372651,-3.17127,0.0472167,-11.2532,0.041689
256936609591564,500,229.998,900,-7.92648,0.0394433,-3.10554,0.0506113,-11.2045,0.036139
256939627592799,500,234.994,900,-7.82412,0.0393357,-3.08786,0.0411913,-11.1016,0.0460111
256942645591093,500,240,900,-7.778,0.0412931,-3.08594,0.0455411,-11.0787,0.0366746
256945663591331,500,244.996,900,-7.68156,0.0403033,-3.02814,0.0578478,-10.9794,0.0463338
256948681590994,500,249.993,900,-7.66744,0.0337247,-3.01907,0.0437336,-10.874,0.0453642
256951699592228,500,254.999,900,-7.64922,0.0447359,-2.96481,0.0479545,-10.795,0.0424769
256954717592670,500,259.995,900,-7.62416,0.0353801,-2.9652,0.0471787,-10.6728,0.0442571
256957735590677,500,264.992,900,-7.64865,0.0398582,-2.95944,0.041597,-10.5717,0.0362547
256960753592295,500,269.998,900,-7.6764,0.0417925,-2.89457,0.0452945,-10.4534,0.0514123
256963771590493,500,274.994,900,-7.68389,0.0383519,-2.85039,0.0414987,-10.403,0.0469982
256966789591596,500,280,900,-7.72576,0.0342678,-2.84054,0.0530744,-10.3203,0.0493464
256969807592218,500,284.996,900,-7.72233,0.0440083,-2.83017,0.04511,-10.2326,0.0430635
256972825589720,500,289.993,900,-7.76769,0.0364952,-2.83091,0.0365162,-10.1111,0.0514845
256975843591075,500,294.999,900,-7.79737,0.0353628,-2.83253,0.0661163,-10.0128,0.0418847
256978861590485,500,299.995,900,-7.89638,0.040331,-2.86514,0.0547495,-9.92867,0.034339
256981879589895,500,304.992,900,-8.0193,0.0322264,-2.86643,0.0464849,-9.91191,0.04531
256984897593110,500,309.998,900,-8.11009,0.040371,-2.861,0.0578592,-9.84944,0.0605488
256987915592220,500,314.994,900,-8.19165,0.0355113,-2.89137,0.0415245,-9.7834,0.0414147
256990933593034,500,320,900,-8.29374,0.0320847,-2.84495,0.044485,-9.77721,0.0442007
256993951590873,500,324.996,900,-8.40721,0.0377905,-2.86629,0.0389422,-9.69201,0.0444067
256996969592971,500,329.993,900,-8.50463,0.0342293,-2.89637,0.0437372,-9.73902,0.0574994
256999987593137,500,334.999,900,-8.57236,0.0454072,-2.95596,0.0412957,-9.74192,0.0429173
257003005593040,500,339.995,900,-8.6638,0.0351097,-3.02179,0.0669867,-9.76136,0.0472237
257006023593182,500,344.992,900,-8.74787,0.0374656,-2.99139,0.0559952,-9.80081,0.0392053
257009041591128,500,349.998,900,-8.82665,0.0433198,-2.99518,0.047267,-9.90214,0.0522337
257012059591535,500,354.994,900,-8.89457,0.0402869,-3.03433,0.0483955,-9.96201,0.0550096
257015077590501,500,360,900,-8.94717,0.0348667,-3.00384,0.0431174,-10.081,0.048008
257041765590902,756.993,0,850,-9.128,0.0371524,-3.05657,0.0387051,-10.1565,0.0398414
257044783590576,756.993,4.99649,850,-9.12106,0.0341598,-3.10756,0.0516969,-10.1663,0.0519899
257047801592747,756.993,9.99298,850,-9.14889,0.0411044,-3.09822,0.0486148,-10.3006,0.0435372
257050819590513,756.993,14.9988,850,-9.17269,0.0409365,-3.17474,0.0430892,-10.4214,0.0376639
257053837591051,756.993,19.9953,850,-9.07392,0.0318186,-3.20726,0.0452756,-10.6322,0.0387248
257056855592262,756.993,24.9918,850,-8.98085,0.0398562,-3.09433,0.0352062,-10.699,0.0371875
257059873591756,756.993,29.9977,850,-8.91572,0.0394331,-3.11413,0.0537152,-10.7045,0.051114
257062891592510,756.993,34.9942,850,-8.73798,0.0369701,-3.05961,0.0394582,-10.5995,0.0448999
257065909592953,756.993,40,850,-8.74461,0.0382904,-3.07722,0.0464663,-10.5783,0.0443284
257068927590395,756.993,44.9965,850,-8.73155,0.0267618,-3.07311,0.0406144,-10.6027,0.0514334
257071945591101,756.993,49.993,850,-8.74568,0.0413437,-3.13534,0.0525486,-10.5029,0.0458683
257074963589768,756.993,54.9988,850,-8.73399,0.0328747,-3.03078,0.0506913,-10.5153,0.0403065
257077981590414,756.993,59.9953,850,-8.78768,0.0419494,-3.03335,0.0422912,-10.5302,0.0428045
257080999589836,756.993,64.9918,850,-8.8778,0.0370593,-3.03775,0.0552926,-10.5512,0.0449679
257084017590363,756.993,69.9977,850,-8.90811,0.0352076,-3.01374,0.0575207,-10.6199,0.0477449
257087035589965,756.993,74.9942,850,-8.89633,0.0535031,-2.96871,0.055676,-10.7266,0.0481086
257090053590215,756.993,80,850,-8.94133,0.0409113,-2.94492,0.0443272,-10.7968,0.050079
257093071590970,756.993,84.9965,850,-8.95095,0.029509,-2.92153,0.0422933,-10.9911,0.0424566
257096089590296,756.993,89.993,850,-8.88481,0.0359091,-2.94425,0.0430186,-11.0121,0.0491967
257099107593042,756.993,94.9988,850,-8.79982,0.0327086,-2.90044,0.0645633,-11.1257,0.0493929
257102125592153,756.993,99.9953,850,-8.68049,0.0397213,-2.90201,0.0428879,-11.2261,0.0436774
257105143592559,756.993,104.992,850,-8.5165,0.0468548,-2.87324,0.0478009,-11.2855,0.0548842
257108161592281,756.993,109.998,850,-8.3935,0.0380191,-2.92701,0.0384424,-11.2733,0.0416068
257111179590720,756.993,114.994,850,-8.25642,0.0352871,-2.96132,0.0446494,-11.2229,0.0502812
257114197591978,756.993,120,850,-8.16332,0.0383029,-2.89273,0.065675,-11.1083,0.0461063
257117215592564,756.993,124.996,850,-8.11348,0.0418852,-2.90444,0.0397475,-11.0277,0.0388832
257120233592935,756.993,129.993,850,-8.01712,0.0358981,-2.95508,0.0489596,-10.8843,0.0423904
257123251589933,756.993,134.999,850,-8.03173,0.0371891,-2.96968,0.0482217,-10.7538,0.0433544
257126269591179,756.993,139.995,850,-8.11171,0.0299372,-3.01092,0.0411271,-10.5508,0.0404698
257129287591094,756.993,144.992,850,-8.18821,0.0377517,-3.01586,0.0442246,-10.3837,0.0537575
257132305592232,756.993,149.998,850,-8.36997,0.0411471,-3.1467,0.0464637,-10.223,0.040241
257135323591211,756.993,154.994,850,-8.56206,0.0364791,-3.15988,0.0402233,-10.1302,0.0456335
257138341592337,756.993,160,850,-8.7768,0.0350176,-3.14637,0.0407162,-10.198,0.050894
257141359590499,756.993,164.996,850,-8.92375,0.0483395,-3.09205,0.0530767,-10.403,0.0413743
257144377590162,756.993,169.993,850,-8.95151,0.0373139,-3.18422,0.0394388,-10.62,0.0574301
257147395591084,756.993,174.999,850,-8.92156,0.0389605,-3.13684,0.0450799,-10.7315,0.0452883
257150413590398,756.993,179.995,850,-8.93343,0.0355474,-3.24331,0.0389748,-10.6691,0.042467
257153431590013,756.993,184.992,850,-8.95368,0.0302696,-3.26985,0.0518848,-10.8254,0.0362907
257156449590743,756.993,189.998,850,-9.02093,0.0342377,-3.30973,0.0449719,-11.0495,0.0402567
257159467591833,756.993,194.994,850,-8.99478,0.0503869,-3.32958,0.0585389,-11.2733,0.0402666
257162485590752,756.993,200,850,-8.78617,0.0300416,-3.34112,0.0399228,-11.5745,0.0466422
257165503591878,756.993,204.996,850,-8.42633,0.0460511,-3.40251,0.0493649,-11.6996,0.0438419
257168521589848,756.993,209.993,850,-8.1944,0.043147,-3.44434,0.0513866,-11.478,0.043275
257171539592583,756.993,214.999,850,-8.08716,0.0355802,-3.37123,0.0501549,-11.3598,0.0413029
257174557591021,756.993,219.995,850,-8.04806,0.0306158,-3.26566,0.03544,-11.2692,0.0484833
257177575591163,756.993,224.992,850,-7.95106,0.0322944,-3.16154,0.0518094,-11.3419,0.0446626
257180593591006,756.993,229.998,850,-7.91886,0.0465234,-3.01057,0.0537987,-11.4346,0.0419926
257183611591088,756.993,234.994,850,-7.8126,0.0413282,-3.00448,0.0425644,-11.3533,0.0527152
257186629592646,756.993,240,850,-7.62307,0.0347158,-2.95306,0.0432717,-11.2605,0.0418015
257189647592729,756.993,244.996,850,-7.50211,0.0312238,-2.98746,0.0432476,-11.0797,0.0474753
257192665593279,756.993,249.993,850,-7.40385,0.0415711,-3.06444,0.0412864,-10.9115,0.0484011
257195683591501,756.993,254.999,850,-7.44052,0.0291585,-3.08065,0.0398471,-10.6286,0.0385664
257198701624920,756.993,259.995,850,-7.54638,0.0354236,-3.03374,0.0513761,-10.4821,0.0349986
257201719591642,756.993,264.992,850,-7.63536,0.0441487,-2.85491,0.0481798,-10.5147,0.0432928
257204737592672,756.993,269.998,850,-7.67122,0.0378811,-2.76192,0.0400395,-10.6149,0.0628056
257207755592047,756.993,274.994,850,-7.63768,0.0398933,-2.61192,0.0415122,-10.7423,0.0564184
257210773592753,756.993,280,850,-7.44379,0.0381705,-2.5118,0.039189,-10.6841,0.0510352
257213791592079,756.993,284.996,850,-7.41418,0.0396496,-2.47845,0.0471327,-10.4523,0.0522722
257216809592126,756.993,289.993,850,-7.44639,0.0401714,-2.61563,0.0420605,-10.2117,0.053253
257219827591848,756.993,294.999,850,-7.54409,0.0319691,-2.69424,0.0380114,-9.96034,0.0473043
257222845591222,756.993,299.995,850,-7.73929,0.0490655,-2.77799,0.0495272,-9.81799,0.0533093
257225863589889,756.993,304.992,850,-7.92872,0.0344633,-2.77829,0.0395679,-9.77416,0.0471502
257228881591327,756.993,309.998,850,-8.06341,0.040384,-2.74525,0.0365228,-9.86281,0.043972
257231899592129,756.993,314.994,850,-8.12965,0.0371845,-2.74409,0.0459712,-9.89355,0.0552237
257234917591012,756.993,320,850,-8.09468,0.0365228,-2.69316,0.0456915,-9.89392,0.0448991
257237935590950,756.993,324.996,850,-8.05719,0.0521347,-2.66044,0.0456134,-9.78702,0.0425061
257240953591320,756.993,329.993,850,-8.16634,0.0363688,-2.69502,0.0508641,-9.54418,0.0430912
257243971592687,756.993,334.999,850,-8.40602,0.0489873,-2.74905,0.0396548,-9.34745,0.0490836
257246989592505,756.993,339.995,850,-8.75625,0.0409155,-2.85829,0.0430813,-9.34977,0.0508402
257250007590175,756.993,344.992,850,-8.94039,0.0369131,-2.89657,0.0537252,-9.61345,0.0438679
257253025589994,756.993,349.998,850,-9.02326,0.0362345,-2.9497,0.0422301,-9.88144,0.0472981
257256043590664,756.993,354.994,850,-9.03249,0.0401706,-2.98706,0.0644929,-10.0549,0.0400831
257259061591551,756.993,360,850,-9.06275,0.0430136,-3.01597,0.0563748,-10.1264,0.0503525
257285747591532,500,0,850,-8.84771,0.0357758,-3.046,0.0476662,-10.1908,0.0482034
257288765592106,500,4.99649,850,-8.86004,0.0300822,-3.00544,0.0478102,-10.2119,0.03847
257291783590953,500,9.99298,850,-8.84047,0.0333679,-3.04617,0.0383692,-10.2825,0.0541581
257294801589931,500,14.9988,850,-8.83031,0.0404606,-3.07783,0.0366971,-10.3417,0.0436507
257297819590061,500,19.9953,850,-8.87889,0.0385971,-3.06739,0.0456344,-10.4646,0.0436372
257300837593156,500,24.9918,850,-8.84626,0.0414188,-3.06772,0.0472129,-10.4676,0.0404337
257303855591090,500,29.9977,850,-8.82819,0.04497,-3.05268,0.0505042,-10.5433,0.0432435
257306873591460,500,34.9942,850,-8.82187,0.0382146,-3.02319,0.0476388,-10.5607,0.045484
257309891593019,500,40,850,-8.76462,0.0340291,-3.01919,0.0409744,-10.6154,0.0350021
257312909590749,500,44.9965,850,-8.74102,0.0362991,-3.03634,0.0376514,-10.7186,0.0575308
257315927592619,500,49.993,850,-8.72193,0.0415303,-3.03293,0.0400185,-10.6817,0.0394621
257318945591418,500,54.9988,850,-8.73501,0.0369246,-3.06713,0.0548231,-10.7682,0.0529545
257321963591020,500,59.9953,850,-8.69272,0.0340492,-3.06159,0.0387526,-10.7898,0.0346238
257324981590034,500,64.9918,850,-8.67198,0.0382817,-3.00396,0.060469,-10.7638,0.0459028
257327999591977,500,69.9977,850,-8.71112,0.0402295,-3.07888,0.0437953,-10.8139,0.0393277
257331017590463,500,74.9942,850,-8.67614,0.0356458,-3.1036,0.0547614,-10.8198,0.0382514
257334035590833,500,80,850,-8.61022,0.0332123,-3.01785,0.0453925,-10.8804,0.0527318
257337053590940,500,84.9965,850,-8.57669,0.0398057,-2.97312,0.0449421,-10.8841,0.0455575
257340071591346,500,89.993,850,-8.54832,0.0487131,-3.03751,0.0410756,-10.9192,0.0550843
257343089590264,500,94.9988,850,-8.49971,0.0386051,-3.06878,0.0397391,-10.9015,0.0497542
257346107590863,500,99.9953,850,-8.45247,0.0510835,-3.01575,0.0531635,-10.9464,0.0445287
257349125593273,500,104.992,850,-8.39634,0.0351384,-3.01666,0.0411055,-10.9414,0.0457877
257352143591639,500,109.998,850,-8.38213,0.0340406,-3.00886,0.0722991,-11,0.0533142
257355161591230,500,114.994,850,-8.28991,0.0456675,-3.02032,0.0462882,-10.9404,0.0398631
257358179592740,500,120,850,-8.27988,0.0412826,-3.0096,0.0348641,-10.8591,0.0473254
257361197592006,500,124.996,850,-8.25646,0.0495655,-2.99869,0.0540783,-10.9031,0.0471916
257364215592497,500,129.993,850,-8.21684,0.0351442,-3.0693,0.0386038,-10.8891,0.0549272
257367233591667,500,134.999,850,-8.25125,0.0359752,-3.04415,0.051653,-10.7241,0.0473843
257370251593225,500,139.995,850,-8.28558,0.035542,-3.10963,0.0458853,-10.6908,0.0446397
257373269592384,500,144.992,850,-8.32414,0.0396211,-3.14019,0.046543,-10.6423,0.0488631
257376287590186,500,149.998,850,-8.37379,0.0372327,-3.15994,0.0444531,-10.652,0.0731766
257379305591541,500,154.994,850,-8.45432,0.0462207,-3.13667,0.0550941,-10.652,0.0485194
257382323592199,500,160,850,-8.52525,0.0410373,-3.12959,0.0490431,-10.6872,0.0522685
257385341591957,500,164.996,850,-8.50266,0.0429782,-3.22302,0.049251,-10.7591,0.0518091
257388359592592,500,169.993,850,-8.48949,0.0336075,-3.2421,0.0467482,-10.7959,0.0428681
257391377592374,500,174.999,850,-8.48394,0.0354707,-3.23686,0.0439142,-10.8297,0.046307
257394395592660,500,179.995,850,-8.48127,0.0334668,-3.32238,0.0444634,-10.9437,0.0371921
257397413590919,500,184.992,850,-8.49609,0.0380706,-3.25843,0.0465228,-10.9694,0.0413868
257400431589969,500,189.998,850,-8.43999,0.0504374,-3.27258,0.0555414,-11.0685,0.0395594
257403449590135,500,194.994,850,-8.43502,0.0345842,-3.28228,0.0483392,-11.1512,0.0540259
257406467591610,500,200,850,-8.35357,0.0424388,-3.25969,0.0479554,-11.2237,0.034535
257409485592436,500,204.996,850,-8.27629,0.0368759,-3.31023,0.0483182,-11.2366,0.0368017
257412503590022,500,209.993,850,-8.15468,0.0363318,-3.27945,0.0399729,-11.2667,0.0453214
257415521590453,500,214.999,850,-8.03278,0.0379375,-3.32207,0.0530932,-11.3064,0.0503681
257418539590127,500,219.995,850,-7.86529,0.0351084,-3.22964,0.0442938,-11.2541,0.0387916
257421557592021,500,224.992,850,-7.80909,0.0403889,-3.22297,0.0386569,-11.2766,0.0466933
257424575592764,500,229.998,850,-7.70519,0.0322343,-3.18742,0.0534226,-11.2537,0.0404751
257427593591118,500,234.994,850,-7.64649,0.0342101,-3.23405,0.0423771,-11.1502,0.0451128
257430611590828,500,240,850,-7.60351,0.0434551,-3.1599,0.0433434,-11.1524,0.043796
257433629590527,500,244.996,850,-7.48678,0.0424846,-3.16525,0.0357617,-11.0399,0.053167
257436647591929,500,249.993,850,-7.50781,0.0385503,-3.13712,0.0426159,-10.915,0.0488924
257439665590091,500,254.999,850,-7.43088,0.0385361,-3.08428,0.0375068,-10.8614,0.0468555
257442683591362,500,259.995,850,-7.40642,0.0374089,-3.01976,0.0412947,-10.7619,0.0451243
