Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bx [nT],BxStdDev [nT],By [nT],ByStdDev [nT],Bz [nT],BzStdDev [nT]
1032209001435545,0,0,0,-269.743,0.182995,-304.59,0.203204,-258.091,0.223157
1032212003434119,0,0,0,-269.586,0.180914,-304.356,0.241613,-258.121,0.233238
1032215005435033,0,0,0,-269.715,0.200615,-304.266,0.268356,-258.288,0.216334
1032218007433775,0,0,0,-269.7,0.210412,-304.351,0.212959,-258.469,0.288152
1032221009433009,0,0,0,-269.759,0.182025,-304.444,0.255936,-258.418,0.270294
1032224011435567,0,0,0,-269.667,0.184564,-304.575,0.253563,-258.68,0.241914
1032227013434081,0,0,0,-269.645,0.153527,-304.724,0.235154,-258.551,0.242108
1032230015433471,0,0,0,-269.462,0.191552,-304.972,0.288169,-258.193,0.223726
1032233017433773,0,0,0,-269.512,0.174509,-304.955,0.219853,-258.462,0.211966
1032236019435707,0,0,0,-269.289,0.197539,-304.583,0.220989,-258.39,0.207763
1032239021433837,0,0,0,-269.219,0.155309,-304.765,0.273861,-258.5,0.266296
1032242023434571,0,0,0,-269.332,0.144353,-304.69,0.285932,-258.337,0.192366
1032245025433541,0,0,0,-269.331,0.164943,-304.626,0.217049,-258.639,0.232785
1032248027432967,0,0,0,-269.554,0.203072,-304.815,0.241616,-258.45,0.266249
1032251029435225,0,0,0,-269.536,0.170051,-304.72,0.174535,-258.615,0.204164
1032254031432479,0,0,0,-269.511,0.150127,-305.079,0.246448,-258.238,0.25646
1032257033434461,0,0,0,-269.551,0.161767,-304.794,0.274589,-258.026,0.184993
1032260035434283,0,0,0,-269.513,0.174636,-304.658,0.201641,-258.024,0.207557
1032263037435341,0,0,0,-269.414,0.187746,-304.574,0.263539,-257.91,0.194923
1032266039435211,0,0,0,-269.291,0.15079,-304.662,0.27135,-258.009,0.306425
1032269041435249,0,0,0,-269.173,0.175387,-304.487,0.219114,-257.933,0.254978
1032272043432611,0,0,0,-269.229,0.16941,-304.591,0.225569,-257.878,0.19918
1032275045434341,0,0,0,-269.164,0.176491,-304.674,0.22782,-258.196,0.296193
1032278047433035,0,0,0,-269.375,0.240203,-304.634,0.234044,-258.229,0.235859
1032281051434266,0,0,0,-269.286,0.172477,-304.743,0.187126,-258.323,0.281773
1032284053435468,0,0,0,-268.94,0.196479,-304.788,0.316836,-258.289,0.265511
1032287055433886,0,0,0,-269.048,0.176611,-304.639,0.240423,-258.236,0.276359
1032290057434716,0,0,0,-269.116,0.219471,-304.673,0.289642,-258.578,0.195877
1032293059433590,0,0,0,-269.095,0.178275,-305.25,0.209562,-258.782,0.202292
1032296061434384,0,0,0,-269.096,0.163472,-305.257,0.202059,-258.528,0.26403
1032299063434038,0,0,0,-269.339,0.164089,-304.753,0.26576,-258.438,0.265297
1032302065435564,0,0,0,-269.115,0.183294,-304.504,0.25504,-258.128,0.234931
1032305067435038,0,0,0,-269.168,0.212535,-304.758,0.221458,-258.504,0.252867
1032308069433456,0,0,0,-269.301,0.191984,-304.591,0.251884,-258.452,0.249143
1032311071434094,0,0,0,-269.166,0.166371,-304.615,0.275017,-258.397,0.230044
1032314073435584,0,0,0,-269.412,0.194073,-304.512,0.225319,-257.983,0.302013
1032317075434986,0,0,0,-269.182,0.18336,-304.587,0.211374,-258.484,0.309659
1032320077432528,0,0,0,-269.202,0.180288,-304.609,0.230668,-258.53,0.276867
1032323079434750,0,0,0,-269.528,0.167286,-304.611,0.249901,-258.654,0.188772
1032326081433468,0,0,0,-269.461,0.183485,-304.855,0.222331,-258.555,0.247172
1032329083435090,0,0,0,-269.365,0.174271,-304.932,0.209919,-258.839,0.2793
1032332085434048,0,0,0,-269.179,0.218387,-305.117,0.206314,-258.322,0.249547
1032335087432406,0,0,0,-269.25,0.196705,-304.869,0.186593,-258.44,0.276048
1032338089433560,0,0,0,-269.345,0.154161,-304.609,0.25731,-258.527,0.22353
1032341091434870,0,0,0,-269.112,0.19685,-304.673,0.314329,-258.335,0.240465
1032344093432988,0,0,0,-269.417,0.138729,-304.872,0.229713,-258.681,0.191052
1032347097435167,0,0,0,-269.207,0.227493,-304.738,0.220016,-258.527,0.248045
1032350099433969,0,0,0,-269.201,0.172539,-304.812,0.247205,-258.54,0.248783
1032353101433059,0,0,0,-269.343,0.184115,-304.605,0.242093,-258.196,0.333591
1032356103433529,0,0,0,-269.426,0.184515,-304.685,0.273562,-258.416,0.22672
1032359105432715,0,0,0,-269.313,0.175864,-304.662,0.345367,-258.28,0.272314
1032362107433425,0,0,0,-269.347,0.153146,-304.61,0.342382,-258.371,0.274243
1032365109434735,0,0,0,-269.426,0.177198,-304.688,0.276026,-258.316,0.279584
1032368111435025,0,0,0,-269.278,0.181146,-304.758,0.272867,-258.307,0.310656
1032371113435279,0,0,0,-269.189,0.178506,-304.662,0.303932,-258.229,0.234277
1032374117434014,0,0,0,-269.07,0.238451,-304.732,0.257994,-258.128,0.291463
1032377119433860,0,0,0,-269.12,0.181088,-304.661,0.257404,-258.358,0.311868
1032380121433970,0,0,0,-269.048,0.16995,-304.462,0.297871,-258.369,0.318581
1032383123433600,0,0,0,-269.082,0.200294,-304.606,0.259826,-258.181,0.285431
1032386125434970,0,0,0,-269.213,0.150586,-304.686,0.269796,-258.218,0.244944
1032389127435092,0,0,0,-269.162,0.212616,-304.595,0.320636,-258.071,0.260122
1032392129434998,0,0,0,-269.4,0.150784,-304.703,0.268228,-258.188,0.346884
1032395131433968,0,0,0,-269.254,0.17577,-304.777,0.292174,-258.155,0.26295
1032398133434510,0,0,0,-269.326,0.200943,-305.093,0.258557,-258.235,0.395621
1032401135435532,0,0,0,-269.073,0.157309,-304.609,0.273903,-258.051,0.275445
1032404137433398,0,0,0,-269.036,0.17723,-304.916,0.261564,-258.049,0.236471
1032407139434552,0,0,0,-269.049,0.163326,-304.375,0.289463,-258.047,0.258345
1032410141433426,0,0,0,-269.198,0.187353,-304.514,0.30039,-258.386,0.255321
1032413143433068,0,0,0,-269.012,0.165043,-304.798,0.217538,-258.263,0.232692
1032416145432518,0,0,0,-268.877,0.200923,-304.309,0.255925,-258.034,0.290596
1032419147435412,0,0,0,-269.086,0.150815,-304.12,0.229375,-257.926,0.273065
1032422149434682,0,0,0,-269.026,0.188086,-304.302,0.238738,-257.72,0.225913
1032425151435392,0,0,0,-268.927,0.178356,-304.417,0.232957,-258.13,0.216056
1032428153433450,0,0,0,-268.944,0.171518,-304.221,0.185745,-258.277,0.25389
1032431155434172,0,0,0,-268.888,0.211801,-304.614,0.222945,-258.242,0.216226
1032434157435110,0,0,0,-269.049,0.206437,-304.688,0.241811,-258.479,0.225058
1032437159433456,0,0,0,-268.786,0.168109,-304.66,0.230132,-258.436,0.18885
1032440161435582,0,0,0,-269.015,0.197071,-304.622,0.212023,-258.049,0.308552
1032443163435308,0,0,0,-269.096,0.140755,-304.228,0.259374,-258.123,0.197672
1032446167433274,0,0,0,-269.105,0.180328,-304.574,0.190581,-258.169,0.215395
1032449169435412,0,0,0,-268.958,0.199302,-304.311,0.236214,-258.075,0.254138
1032452171434226,0,0,0,-269.031,0.159141,-304.527,0.178951,-258.014,0.220676
1032455173434132,0,0,0,-269.086,0.154884,-304.811,0.269616,-257.988,0.238129
1032458175433942,0,0,0,-269.074,0.154882,-304.849,0.195214,-258.191,0.295311
1032461177443316,0,0,0,-269.238,0.184396,-304.735,0.239842,-258.36,0.234444
1032464181432967,0,0,0,-269.115,0.230408,-304.661,0.215115,-257.942,0.217497
1032467187433039,0,0,0,-269.196,0.206154,-304.564,0.200579,-258.106,0.29654
1032470191432530,0,0,0,-269.279,0.175716,-304.738,0.263581,-258.026,0.194016
1032473195433053,0,0,0,-269.345,0.203329,-304.589,0.288663,-258.196,0.248326
1032476197432731,0,0,0,-269.444,0.164764,-304.625,0.23937,-257.842,0.243559
1032479199434125,0,0,0,-269.491,0.228819,-304.929,0.263646,-258.247,0.284596
1032482201435471,0,0,0,-269.236,0.172542,-304.943,0.200074,-258.266,0.216937
1032485203435089,0,0,0,-269.416,0.164749,-304.684,0.196135,-258.207,0.252342
1032488205432331,0,0,0,-269.415,0.148859,-304.507,0.237191,-258.322,0.221657
1032491207432549,0,0,0,-269.378,0.180995,-304.582,0.201927,-258.452,0.284662
1032494209432431,0,0,0,-269.163,0.167226,-304.596,0.253191,-258.318,0.29202
1032497211432865,0,0,0,-269.333,0.226103,-304.799,0.197934,-258.332,0.230821
1032500213433575,0,0,0,-269.349,0.180783,-304.582,0.280023,-258.713,0.238421
1032503215434873,0,0,0,-269.274,0.192455,-304.706,0.217236,-258.509,0.247363
1032506217433507,0,0,0,-269.367,0.148904,-304.836,0.223108,-258.537,0.272805
1032509219433761,0,0,0,-269.368,0.211419,-305.113,0.262198,-258.606,0.252991
1032512221434027,0,0,0,-269.39,0.182683,-304.51,0.28606,-258.534,0.206574
1032515223435373,0,0,0,-269.226,0.217102,-304.716,0.213849,-258.571,0.214262
1032518225432399,0,0,0,-269.191,0.157041,-304.806,0.25797,-258.695,0.218156
1032521227432917,0,0,0,-269.142,0.191236,-304.85,0.214283,-258.48,0.222741
1032524229433327,0,0,0,-269.142,0.175451,-304.834,0.223662,-258.477,0.238706
1032527231434337,0,0,0,-269.012,0.181336,-304.855,0.188182,-258.603,0.222409
1032530233432863,0,0,0,-269.152,0.213719,-304.734,0.167159,-258.782,0.321628
1032533235432529,0,0,0,-269.117,0.17986,-305.013,0.222942,-258.55,0.195944
1032536239433520,0,0,0,-269.088,0.181592,-304.855,0.202078,-258.574,0.209502
1032539241433222,0,0,0,-268.978,0.191848,-304.776,0.198064,-258.866,0.221846
1032542243434424,0,0,0,-269.297,0.176254,-304.813,0.261708,-258.819,0.191386
1032545245434366,0,0,0,-269.073,0.218391,-304.85,0.238153,-258.81,0.230248
1032548247432556,0,0,0,-269.138,0.211053,-304.513,0.200112,-258.645,0.254785
1032551251432491,0,0,0,-269.133,0.167588,-304.792,0.207346,-258.641,0.194829
1032554253432709,0,0,0,-269.29,0.174836,-304.676,0.225901,-258.811,0.280992
1032557255435723,0,0,0,-269.46,0.175686,-304.536,0.246333,-258.785,0.237404
1032560257434717,0,0,0,-269.338,0.181039,-304.574,0.253923,-258.775,0.235116
1032563261434556,0,0,0,-269.293,0.185483,-305.009,0.19905,-258.568,0.226208
1032566263435062,0,0,0,-269.36,0.185396,-304.392,0.275511,-258.428,0.227981
1032569265434608,0,0,0,-269.567,0.199167,-304.553,0.204633,-258.425,0.263632
1032572267434490,0,0,0,-269.365,0.21157,-304.972,0.234314,-258.586,0.231078
1032575269434168,0,0,0,-269.508,0.17203,-304.887,0.22316,-258.407,0.25973
1032578271432382,0,0,0,-269.4,0.18321,-304.683,0.26692,-258.624,0.303703
1032581273434412,0,0,0,-269.276,0.155688,-304.958,0.250472,-258.552,0.255292
1032584275432710,0,0,0,-269.203,0.152642,-304.982,0.296077,-258.707,0.189357
1032587277435640,0,0,0,-269.137,0.192465,-305.14,0.277222,-258.791,0.222989
1032590279433806,0,0,0,-269.142,0.169559,-304.726,0.202903,-258.582,0.331908
1032593281432548,0,0,0,-269.28,0.177246,-304.704,0.241547,-258.619,0.263515
1032596283433726,0,0,0,-269.125,0.162534,-304.72,0.251619,-258.412,0.259744
1032599285433956,0,0,0,-269.226,0.162291,-304.866,0.224595,-258.933,0.265305
1032602289434082,0,0,0,-269.477,0.218251,-304.65,0.273722,-258.635,0.27551
1032605291432740,0,0,0,-269.403,0.223001,-304.943,0.258026,-258.835,0.261616
1032608293433090,0,0,0,-269.194,0.150803,-305.221,0.234069,-258.767,0.286418
1032611295434964,0,0,0,-269.348,0.170067,-305.342,0.255848,-258.767,0.232347
1032614297434918,0,0,0,-269.242,0.138227,-305.121,0.227973,-258.756,0.246668
1032617299434968,0,0,0,-269.456,0.20485,-305.017,0.266973,-258.808,0.304097
1032620301433686,0,0,0,-269.29,0.170128,-304.981,0.305165,-258.633,0.324825
1032623303432308,0,0,0,-269.147,0.186871,-304.667,0.324968,-258.581,0.290737
1032626305434830,0,0,0,-269.152,0.154751,-304.52,0.275391,-258.821,0.293491
1032629307434064,0,0,0,-269.064,0.202044,-304.156,0.306885,-258.828,0.209873
1032632309434822,0,0,0,-269.136,0.185988,-304.607,0.249719,-258.62,0.303753
1032635311433336,0,0,0,-269.101,0.194472,-304.57,0.301866,-258.756,0.290377
1032638313434154,0,0,0,-269.218,0.182669,-304.796,0.296731,-258.599,0.245481
1032641315432272,0,0,0,-269.419,0.190862,-304.698,0.319788,-258.447,0.309842
1032644317434062,0,0,0,-269.299,0.160966,-304.54,0.293622,-258.497,0.292534
1032647319434652,0,0,0,-269.008,0.13618,-304.744,0.350119,-258.809,0.307687
1032650321432866,0,0,0,-269.023,0.17928,-304.752,0.31496,-258.839,0.255701
1032653323433252,0,0,0,-269.027,0.141758,-304.66,0.328461,-258.674,0.291843
1032656325432942,0,0,0,-269.189,0.183003,-304.656,0.30851,-258.865,0.297609
1032659327432872,0,0,0,-269.077,0.176137,-305.126,0.269294,-258.766,0.300892
1032662329435634,0,0,0,-269.08,0.169205,-304.427,0.322237,-258.56,0.293418
1032665331433428,0,0,0,-269.076,0.222684,-304.743,0.276294,-258.711,0.274016
1032668333432410,0,0,0,-269.135,0.197839,-304.674,0.271744,-258.966,0.296233
1032671335433204,0,0,0,-269.078,0.177686,-304.61,0.293627,-258.698,0.280249
1032674337434190,0,0,0,-268.98,0.196881,-304.957,0.345966,-258.618,0.27187
1032677339435548,0,0,0,-269.012,0.176022,-304.411,0.33455,-258.487,0.238478
1032680341433666,0,0,0,-269.219,0.193183,-304.305,0.223785,-258.371,0.205432
1032683343432660,0,0,0,-269.079,0.181821,-304.62,0.200413,-258.86,0.207314
1032686339433536,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032689341435338,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032692343433048,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032695345433914,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032698347433796,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032701349435130,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032704353432905,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032707355435271,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032710359433645,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032713361434931,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032716363434285,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032719367434976,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032722369432470,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032725371435628,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032728375433799,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032731377435589,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032734379433827,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032737381435305,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032740383433147,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032743385433881,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032746387434783,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032749389432697,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032752391433035,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032755395432802,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032758397433728,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032761399433562,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032764401433048,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032767403435474,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032770407432265,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032773409433515,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032776411432989,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032779413434887,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032782415433677,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032785419433924,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032788421434106,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032791423434624,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032794427432351,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032797429432629,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032800431434935,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032803433435201,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032806435433499,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032809439432486,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032812443434857,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032815447433303,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032818451434918,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032821455433365,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032824457434459,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032827459434449,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032830461435147,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032833463433853,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032836465433663,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032839467433881,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032842469433859,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032845471435649,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032848473433527,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032851475433025,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032854477434095,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032857479432573,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032860481433187,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032863483433669,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032866485434991,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032869487434237,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032872489435715,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032875491434493,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032878493435683,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032881495432301,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032884499434372,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032887503435651,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032890507435478,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032893509433308,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032896511435746,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032899513433756,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032902515434658,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032905517435728,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032908519432238,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032911521432756,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032914523435554,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032917525434296,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032920527434958,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032923529433292,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032926531435586,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032929533434508,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032932535433574,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032935541434258,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032938543434980,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032941547432766,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032944549435252,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032947551434822,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032950555433413,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032953557435443,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032956559434689,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032959561432879,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032962563435245,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032965565434839,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032968567434661,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032971569435239,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032974571432733,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032977573434511,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032980575432473,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032983577434383,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032986579434517,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032989581432791,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032992583434389,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032995585435291,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1032998587434921,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1033001589432487,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1033004591432765,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1033007593435659,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1033010595434065,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1033013597432723,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1033016599433961,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1033019603433416,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1033022605433274,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1033025607433864,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1033028611435011,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1033031615435462,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1033034617435008,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1033037619435058,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1033040621432936,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1033043623435134,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1033046625435244,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1033049627432558,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1033052631435205,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1033055633435291,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1033058635433793,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1033061637434683,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1033064639435249,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1033067641433559,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1033070643435133,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1033073647434972,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1033076649433906,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1033079651435552,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1033082653433706,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1033085655432892,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1033088657435402,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1033091659432392,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1033094661433138,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1033097663433620,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1033100665432482,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1033103667432988,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1033106669433134,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1033109671432644,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1033112673433498,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1033115675432444,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1033118677433598,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1033121679432520,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1033124681434022,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1033127683433340,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1033130685435106,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1033133687434724,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1033136689435254,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1033139691433624,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
1033142693435270,0,0,0,-268.966,0.0109801,-304.589,0.0100279,-258.925,0.0293966
