Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bphi [nT],BphiStdDev [nT],Bz [nT],BzStdDev [nT],Brho [nT],BrhoStdDev [nT]
895468238889894,0,0,0,-11.104,0.00351128,-2.36998,0.00204577,-11.3694,0.0108318
895472244891521,0,0,0,-11.104,0.00351128,-2.36998,0.00204577,-11.3694,0.0108318
895476246890259,0,0,0,-11.104,0.00351128,-2.36998,0.00204577,-11.3694,0.0108318
895480248890364,0,0,0,-11.104,0.00351128,-2.36998,0.00204577,-11.3694,0.0108318
895484250888741,0,0,0,-11.104,0.00351128,-2.36998,0.00204577,-11.3694,0.0108318
895488252891486,0,0,0,-11.104,0.00351128,-2.36998,0.00204577,-11.3694,0.0108318
895492254888963,0,0,0,-11.104,0.00351128,-2.36998,0.00204577,-11.3694,0.0108318
895496256891684,0,0,0,-11.104,0.00351128,-2.36998,0.00204577,-11.3694,0.0108318
895500258889269,0,0,0,-11.104,0.00351128,-2.36998,0.00204577,-11.3694,0.0108318
895504260889074,0,0,0,-11.104,0.00351128,-2.36998,0.00204577,-11.3694,0.0108318
895508262890283,0,0,0,-11.104,0.00351128,-2.36998,0.00204577,-11.3694,0.0108318
895512264891660,0,0,0,-11.104,0.00351128,-2.36998,0.00204577,-11.3694,0.0108318
895516266889413,0,0,0,-11.104,0.00351128,-2.36998,0.00204577,-11.3694,0.0108318
895520268889855,0,0,0,-11.104,0.00351128,-2.36998,0.00204577,-11.3694,0.0108318
895524270891580,0,0,0,-11.104,0.00351128,-2.36998,0.00204577,-11.3694,0.0108318
895528272890017,0,0,0,-11.104,0.00351128,-2.36998,0.00204577,-11.3694,0.0108318
895532274889714,0,0,0,-11.104,0.00351128,-2.36998,0.00204577,-11.3694,0.0108318
895536276892303,0,0,0,-11.104,0.00351128,-2.36998,0.00204577,-11.3694,0.0108318
895540278890092,0,0,0,-11.104,0.00351128,-2.36998,0.00204577,-11.3694,0.0108318
895544280891409,0,0,0,-11.104,0.00351128,-2.36998,0.00204577,-11.3694,0.0108318
895548282890578,0,0,0,-11.104,0.00351128,-2.36998,0.00204577,-11.3694,0.0108318
895552284891835,0,0,0,-11.104,0.00351128,-2.36998,0.00204577,-11.3694,0.0108318
895556286890020,0,0,0,-11.104,0.00351128,-2.36998,0.00204577,-11.3694,0.0108318
895560288891998,0,0,0,-11.104,0.00351128,-2.36998,0.00204577,-11.3694,0.0108318
895564290890051,0,0,0,-11.104,0.00351128,-2.36998,0.00204577,-11.3694,0.0108318
895568292891668,0,0,0,-11.104,0.00351128,-2.36998,0.00204577,-11.3694,0.0108318
895572294889433,0,0,0,-11.104,0.00351128,-2.36998,0.00204577,-11.3694,0.0108318
895576296891026,0,0,0,-11.104,0.00351128,-2.36998,0.00204577,-11.3694,0.0108318
895580298889571,0,0,0,-11.104,0.00351128,-2.36998,0.00204577,-11.3694,0.0108318
895584300890696,0,0,0,-11.104,0.00351128,-2.36998,0.00204577,-11.3694,0.0108318
895588302891185,0,0,0,-11.104,0.00351128,-2.36998,0.00204577,-11.3694,0.0108318
895592304891254,0,0,0,-11.104,0.00351128,-2.36998,0.00204577,-11.3694,0.0108318
895596306890039,0,0,0,-11.104,0.00351128,-2.36998,0.00204577,-11.3694,0.0108318
895600308890793,0,0,0,-11.104,0.00351128,-2.36998,0.00204577,-11.3694,0.0108318
895604310891618,0,0,0,-11.104,0.00351128,-2.36998,0.00204577,-11.3694,0.0108318
895608312892047,0,0,0,-11.104,0.00351128,-2.36998,0.00204577,-11.3694,0.0108318
895612314890581,0,0,0,-11.104,0.00351128,-2.36998,0.00204577,-11.3694,0.0108318
