Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bphi [nT],BphiStdDev [nT],Bz [nT],BzStdDev [nT],Brho [nT],BrhoStdDev [nT]
71300897024848,756.993,19.9953,575,-10.154,0.0339323,-3.95067,0.0559559,-10.4848,0.0488487
71305317023077,756.993,29.9977,575,-9.76537,0.0342832,-3.8001,0.0472507,-10.8974,0.0519491
71309737024606,756.993,40,575,-9.42819,0.0362279,-3.67003,0.0476194,-10.9526,0.0552548
71314157022799,756.993,49.993,575,-9.09954,0.0464124,-3.63918,0.0384539,-10.8905,0.0552814
71318577023608,756.993,59.9953,575,-8.79829,0.0432876,-3.67508,0.0526316,-10.6543,0.057499
71322997026037,756.993,69.9977,575,-8.63433,0.0307054,-3.6658,0.0545989,-10.2827,0.0532516
71327417026030,756.993,80,575,-8.58221,0.0381947,-3.68296,0.0529021,-9.74615,0.0460789
71331837022915,756.993,89.993,575,-8.84953,0.032306,-3.68628,0.0542907,-9.0619,0.0544858
71336257023940,756.993,99.9953,575,-9.39781,0.0349862,-3.59815,0.0502488,-8.62122,0.0488033
71340677025901,756.993,109.998,575,-10.2073,0.0357025,-3.58547,0.0473038,-8.55771,0.0452343
71345097026050,756.993,120,575,-10.9803,0.0353459,-3.37708,0.0457911,-8.93588,0.0496581
71349517022996,756.993,129.993,575,-11.4852,0.0359207,-3.2458,0.0573617,-9.62908,0.0510802
71353937023445,756.993,139.995,575,-11.6476,0.0352167,-3.08337,0.0665522,-10.4805,0.0375953
71358357025694,756.993,149.998,575,-11.561,0.0379875,-2.96708,0.0485666,-11.0572,0.0582869
71362777025603,756.993,160,575,-11.5385,0.0435169,-2.76208,0.0441103,-11.8953,0.0516083
71367197022992,756.993,169.993,575,-10.9482,0.0392779,-2.66953,0.0480211,-12.694,0.0486521
71371617023465,756.993,179.995,575,-10.315,0.0387626,-2.71755,0.0460806,-12.7594,0.0473555
71376037024766,756.993,189.998,575,-10.135,0.044217,-2.78732,0.0467814,-13.0408,0.0467444
71380457023583,756.993,200,575,-9.32386,0.0390902,-2.8035,0.0504122,-13.8203,0.0475972
71384877023888,756.993,209.993,575,-8.31209,0.0376117,-2.8784,0.0566997,-13.2612,0.0468286
71389297024145,756.993,219.995,575,-8.06116,0.0393662,-2.99958,0.0435227,-12.9643,0.0489642
71393717025890,756.993,229.998,575,-7.5993,0.0451722,-3.07122,0.056732,-12.9483,0.0544473
71398137026207,756.993,240,575,-6.81235,0.0385807,-3.16387,0.0485312,-12.7759,0.0487087
71402557023068,756.993,249.993,575,-6.27258,0.0432724,-3.30991,0.0472351,-11.3116,0.0533937
71406977022773,756.993,259.995,575,-6.99758,0.0384546,-3.43179,0.0512275,-10.487,0.0475677
71411397024038,756.993,269.998,575,-7.42613,0.0322837,-3.42123,0.0497967,-10.6975,0.054064
71415817025639,756.993,280,575,-7.14235,0.0425792,-3.50368,0.0562993,-11.0222,0.047078
71420237024588,756.993,289.993,575,-6.59677,0.0393382,-3.44714,0.0560781,-10.2622,0.0474793
71424657024305,756.993,299.995,575,-7.09278,0.0400786,-3.51962,0.0551393,-9.14036,0.0616603
71429077024359,756.993,309.998,575,-7.78009,0.0460983,-3.62334,0.051847,-9.14862,0.0550234
71433497023260,756.993,320,575,-8.05567,0.0366513,-3.78021,0.0489285,-9.1868,0.0437708
71437917025917,756.993,329.993,575,-8.17402,0.0384776,-3.93529,0.0524709,-8.89022,0.0457537
71442337026150,756.993,339.995,575,-9.12525,0.0435244,-3.91071,0.0452123,-8.44505,0.0599126
71446757024019,756.993,349.998,575,-9.73729,0.0365211,-3.93089,0.0535878,-9.14657,0.054024
71451177025908,756.993,360,575,-9.89347,0.0402157,-3.92872,0.0599478,-9.43094,0.0452189
71478859023052,756.993,0,575,-9.85807,0.0476987,-3.97141,0.0512433,-9.50378,0.0465273
