Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bphi [nT],BphiStdDev [nT],Bz [nT],BzStdDev [nT],Brho [nT],BrhoStdDev [nT]
243697473049419,756.993,189.998,575,-9.89488,0.0355881,-2.51264,0.0438023,-11.9167,0.0705143
243701893048674,756.993,179.995,575,-10.0657,0.0381731,-2.57655,0.044638,-11.9675,0.0671699
243706313048432,756.993,169.993,575,-10.3149,0.0392738,-2.60639,0.0553377,-11.9316,0.0542709
243710733047207,756.993,160,575,-10.583,0.0371935,-2.72511,0.050239,-11.8739,0.0580463
243715153047686,756.993,149.998,575,-10.8834,0.036526,-2.80581,0.0482114,-11.6516,0.0538887
243719573047732,756.993,139.995,575,-11.0466,0.0384393,-2.90029,0.0564721,-11.1449,0.0592258
243723993050502,756.993,129.993,575,-11.0549,0.0344382,-3.06624,0.0501637,-10.5575,0.0563348
243728413049109,756.993,120,575,-10.7408,0.039552,-3.17588,0.0651462,-10.1101,0.0712762
243732833051122,756.993,109.998,575,-10.1811,0.0349578,-3.24074,0.047646,-9.88419,0.0507064
243737253049116,756.993,99.9953,575,-9.69037,0.0364264,-3.30157,0.0473657,-10.0927,0.0529415
243741673047759,756.993,89.993,575,-9.34482,0.0404282,-3.30944,0.0515065,-10.4785,0.0475456
243746093050708,756.993,80,575,-9.26332,0.036874,-3.39435,0.0562066,-11.0231,0.0499966
243750513048642,756.993,69.9977,575,-9.41952,0.0417279,-3.44054,0.050342,-11.3393,0.0613875
243754933046888,756.993,59.9953,575,-9.69798,0.0375104,-3.36797,0.0396191,-11.5375,0.0494011
243759353047282,756.993,49.993,575,-9.96714,0.0413479,-3.35016,0.0453482,-11.4374,0.0535296
243763773049152,756.993,40,575,-10.037,0.0353006,-3.30584,0.0568824,-11.3202,0.0612467
243768193047698,756.993,29.9977,575,-10.0695,0.0387656,-3.28773,0.0458707,-11.1739,0.0714477
243772613050624,756.993,19.9953,575,-10.0336,0.0385795,-3.41048,0.0468609,-11.0432,0.0571395
243777033047322,756.993,9.99298,575,-9.98727,0.040889,-3.43922,0.0489668,-10.9956,0.0479262
243781453047403,756.993,0,575,-9.85162,0.0391631,-3.42449,0.0488488,-10.9045,0.0527517
