Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bphi [nT],BphiStdDev [nT],Bz [nT],BzStdDev [nT],Brho [nT],BrhoStdDev [nT]
259942998082442,756.993,229.998,575,-12.1862,0.0489973,-3.01849,0.045979,-12.1915,0.141022
259947418078748,756.993,240,575,-12.2444,0.0443985,-2.77301,0.0393327,-12.6478,0.11086
259951838081522,756.993,249.993,575,-12.1376,0.0408092,-2.52142,0.0415285,-13.1151,0.0746724
259956258080013,756.993,259.995,575,-11.9018,0.0460851,-2.33861,0.049413,-13.2611,0.0905709
259960678080374,756.993,269.998,575,-11.6942,0.0455863,-2.13565,0.0463688,-13.1615,0.156941
259965098080628,756.993,280,575,-11.7127,0.0475475,-2.0891,0.0458606,-13.1166,0.110273
259969518081051,756.993,289.993,575,-11.8359,0.0431265,-1.98518,0.0527207,-13.3039,0.0523989
259973938080356,756.993,299.995,575,-11.873,0.0473471,-1.864,0.0472006,-13.5216,0.056612
259978358081202,756.993,309.998,575,-11.7519,0.0468574,-1.78168,0.0470444,-13.7061,0.0566156
259982778079621,756.993,320,575,-11.6073,0.0480138,-1.69364,0.0487228,-13.9151,0.0957219
259987198080188,756.993,329.993,575,-11.4654,0.0408359,-1.60349,0.0493492,-14.1107,0.0887145
259991618079628,756.993,339.995,575,-11.1969,0.0372571,-1.52403,0.0543205,-14.2411,0.145012
259996038079799,756.993,349.998,575,-10.8696,0.0450156,-1.47945,0.0538368,-14.2104,0.144675
260000458078806,756.993,360,575,-10.4641,0.0434817,-1.48515,0.0443789,-14.187,0.0646941
260003886080552,756.993,360,575,-10.4638,0.048715,-1.51206,0.0495261,-14.0718,0.153525
260008306082452,756.993,349.998,575,-10.8579,0.037553,-1.49823,0.041599,-14.3584,0.0744582
260012726082275,756.993,339.995,575,-11.1976,0.0464269,-1.56152,0.0572388,-14.2238,0.148614
260017146079434,756.993,329.993,575,-11.4683,0.0402535,-1.63467,0.0481968,-14.0557,0.140277
260021566079473,756.993,320,575,-11.6501,0.0403061,-1.65133,0.0678916,-13.858,0.109709
260025986081889,756.993,309.998,575,-11.8037,0.0459747,-1.79781,0.0465203,-13.6955,0.101186
260030406078988,756.993,299.995,575,-11.8478,0.0494299,-1.86728,0.0522091,-13.4714,0.105158
260034826080192,756.993,289.993,575,-11.7656,0.0448392,-1.98068,0.0471094,-13.0648,0.169393
260039246082258,756.993,280,575,-11.7125,0.0415559,-2.07834,0.0510158,-13.1548,0.0949471
260043666081878,756.993,269.998,575,-11.6788,0.0439246,-2.23147,0.0507715,-13.157,0.157656
260048086082553,756.993,259.995,575,-11.8525,0.0438962,-2.36719,0.0560683,-13.3026,0.109479
260052506080581,756.993,249.993,575,-12.1022,0.0406486,-2.55484,0.0455723,-13.0383,0.132949
260056926080778,756.993,240,575,-12.1582,0.0506907,-2.80469,0.0464917,-12.7129,0.101867
260061346081048,756.993,229.998,575,-12.0618,0.0397903,-3.01297,0.0468946,-12.1026,0.136186
260065766079769,756.993,219.995,575,-11.8847,0.0415311,-3.18165,0.0433249,-11.9538,0.0466288
260070186079989,756.993,209.993,575,-11.6855,0.0445826,-3.37503,0.0503912,-11.6,0.0951315
260074606078831,756.993,200,575,-11.3511,0.045232,-3.50499,0.0429437,-11.2704,0.0601948
260079026079340,756.993,189.998,575,-10.8239,0.0375498,-3.59651,0.0517166,-11.0377,0.0443315
260083446081060,756.993,179.995,575,-10.2956,0.0428534,-3.55855,0.0530552,-10.9087,0.0815037
260087866082146,756.993,169.993,575,-9.61916,0.0442383,-3.44736,0.0617712,-10.8926,0.151021
260092286081671,756.993,160,575,-8.81822,0.0519041,-3.3354,0.0520699,-11.1517,0.103225
260096706081220,756.993,149.998,575,-7.99846,0.038554,-3.11074,0.0443211,-11.8162,0.062363
260101126080397,756.993,139.995,575,-7.47405,0.0425669,-2.84876,0.0526031,-12.9368,0.0809366
260105546080930,756.993,129.993,575,-7.49607,0.0449953,-2.49366,0.0395311,-14.3435,0.155546
260109966081463,756.993,120,575,-8.19869,0.0533281,-2.21036,0.0413654,-15.6811,0.138841
260114386081996,756.993,109.998,575,-9.41026,0.0396769,-1.99135,0.0486082,-16.2837,0.194996
260118806082541,756.993,99.9953,575,-10.7247,0.0410813,-1.75218,0.0470358,-16.1022,0.0469158
260123226082522,756.993,89.993,575,-11.6098,0.0404282,-1.58945,0.0454258,-14.94,0.158403
260127646081615,756.993,80,575,-11.8618,0.042549,-1.55289,0.0472196,-13.9011,0.12899
260132066082580,756.993,69.9977,575,-11.5439,0.0430523,-1.52851,0.0468244,-12.9796,0.115414
260136486081313,756.993,59.9953,575,-10.9638,0.0405836,-1.48645,0.0461985,-12.4996,0.136633
260140906080179,756.993,49.993,575,-10.4029,0.0443181,-1.48212,0.0467471,-12.6209,0.125033
260145326080843,756.993,40,575,-10.1134,0.0447354,-1.49975,0.0425328,-13,0.0957158
260149746079984,756.993,29.9977,575,-10.054,0.0484411,-1.54038,0.0450501,-13.2945,0.139863
260154166079606,756.993,19.9953,575,-10.107,0.0436723,-1.53489,0.0510258,-13.5396,0.152178
260158586078879,756.993,9.99298,575,-10.2382,0.0403098,-1.50324,0.0496457,-13.8885,0.110796
260163006079879,756.993,0,575,-10.4565,0.0452043,-1.48347,0.041944,-14.1532,0.126308
260166434078862,756.993,0,575,-10.484,0.0386458,-1.48998,0.0473404,-14.2051,0.0884013
260170854080247,756.993,9.99298,575,-10.2118,0.0425549,-1.4959,0.0515369,-13.972,0.0545923
260175274080792,756.993,19.9953,575,-10.1147,0.0428187,-1.51465,0.0550993,-13.6146,0.15667
260179694079968,756.993,29.9977,575,-10.0756,0.0419959,-1.47346,0.0534028,-13.3595,0.076737
260184114081555,756.993,40,575,-10.1067,0.0389886,-1.48994,0.0409885,-13.103,0.0639951
260188534081534,756.993,49.993,575,-10.3892,0.037752,-1.5207,0.0531435,-12.6724,0.16413
260192954080230,756.993,59.9953,575,-10.9205,0.0368371,-1.48356,0.0425467,-12.6032,0.072848
260197374078674,756.993,69.9977,575,-11.5365,0.0435973,-1.49295,0.0577475,-12.9243,0.152815
260201794079949,756.993,80,575,-11.8848,0.0464062,-1.55501,0.0505673,-13.9957,0.134583
260206214078753,756.993,89.993,575,-11.6975,0.0417647,-1.62253,0.0531126,-15.0629,0.140395
260210634079393,756.993,99.9953,575,-10.8021,0.047948,-1.74387,0.0468938,-16.0167,0.137402
260215054079276,756.993,109.998,575,-9.56383,0.040798,-1.91538,0.0490258,-16.3307,0.126981
260219474079063,756.993,120,575,-8.28555,0.0416198,-2.1425,0.0457739,-15.6204,0.142946
260223894080735,756.993,129.993,575,-7.50962,0.0400684,-2.47308,0.0409002,-14.4784,0.120632
260228314080331,756.993,139.995,575,-7.45246,0.0458142,-2.76345,0.0452605,-13.0016,0.117678
260232734080286,756.993,149.998,575,-8.02573,0.0441252,-3.06342,0.0547881,-11.9229,0.118638
260237154081046,756.993,160,575,-8.83309,0.043492,-3.29236,0.0378034,-11.2427,0.180128
260241574080353,756.993,169.993,575,-9.57989,0.0430931,-3.45995,0.0466422,-11.0597,0.0794716
260245994079413,756.993,179.995,575,-10.2255,0.0401599,-3.54332,0.0435045,-10.9526,0.122334
260250414080822,756.993,189.998,575,-10.8535,0.0461671,-3.49862,0.0500222,-11.0722,0.127671
260254834080982,756.993,200,575,-11.3256,0.0401723,-3.44421,0.0483394,-11.3992,0.0814867
260259254080062,756.993,209.993,575,-11.7209,0.0388467,-3.25845,0.0431745,-11.6723,0.0745994
260263674078783,756.993,219.995,575,-11.954,0.0505037,-3.08476,0.0449158,-11.9122,0.144293
260268094079567,756.993,229.998,575,-12.1333,0.0447084,-2.93875,0.0437713,-12.2226,0.145014
260272514079956,756.993,240,575,-12.2023,0.0368382,-2.77538,0.046467,-12.6484,0.0657524
260276936081151,756.993,249.993,575,-12.14,0.0433444,-2.56953,0.0528207,-12.9836,0.0999958
260281356080063,756.993,259.995,575,-11.9485,0.042906,-2.39826,0.0679242,-13.2396,0.0877678
260285776080380,756.993,269.998,575,-11.7792,0.0416544,-2.19148,0.0500147,-13.2651,0.0871133
260290196081069,756.993,280,575,-11.7518,0.0418898,-2.14002,0.0497769,-13.1382,0.0940121
260294616078578,756.993,289.993,575,-11.8277,0.0424538,-2.06028,0.0483291,-13.2268,0.0928589
260299036078486,756.993,299.995,575,-11.8864,0.0375562,-1.92197,0.0485579,-13.4378,0.0818022
260303456079762,756.993,309.998,575,-11.7932,0.0405424,-1.76156,0.0468824,-13.6853,0.12834
260307876082359,756.993,320,575,-11.703,0.0398527,-1.68464,0.049638,-13.891,0.139137
260312296079815,756.993,329.993,575,-11.5201,0.041675,-1.62047,0.0402401,-14.0939,0.0945942
260316716082410,756.993,339.995,575,-11.2969,0.0395953,-1.58834,0.0484736,-14.2471,0.108333
260321136078405,756.993,349.998,575,-10.8998,0.0351618,-1.50453,0.0491863,-14.2635,0.131135
260325556082488,756.993,360,575,-10.519,0.0426595,-1.49128,0.0507157,-14.1787,0.108355
260328984082463,756.993,360,575,-10.4876,0.0545641,-1.45522,0.0475225,-14.1017,0.157866
260333404079646,756.993,349.998,575,-10.8294,0.037344,-1.56722,0.0495668,-14.3758,0.0540369
260337824082036,756.993,339.995,575,-11.1931,0.0400124,-1.59639,0.0483092,-14.291,0.109127
260342244082111,756.993,329.993,575,-11.4244,0.0392459,-1.58812,0.043591,-14.0055,0.145526
260346664081514,756.993,320,575,-11.6555,0.0437024,-1.73158,0.044455,-13.9279,0.0710087
260351084081121,756.993,309.998,575,-11.7343,0.0479742,-1.76777,0.0463326,-13.763,0.114423
260355504081808,756.993,299.995,575,-11.7881,0.0457395,-1.93659,0.0448325,-13.5936,0.0695055
260359924082530,756.993,289.993,575,-11.8318,0.04171,-2.07958,0.0472023,-13.2594,0.10048
260364344082522,756.993,280,575,-11.7011,0.0409808,-2.10358,0.0519642,-13.2008,0.135177
260368764082045,756.993,269.998,575,-11.7135,0.0396129,-2.23818,0.0436956,-13.3559,0.0941854
260373184080704,756.993,259.995,575,-11.9124,0.0415208,-2.34587,0.0468129,-13.2526,0.153366
260377604079290,756.993,249.993,575,-12.142,0.0424752,-2.60902,0.0497126,-13.0077,0.137348
260382024081501,756.993,240,575,-12.1702,0.0388813,-2.80168,0.0436684,-12.6653,0.127046
260386444080796,756.993,229.998,575,-12.0619,0.0518707,-3.04021,0.0410641,-12.3108,0.0879027
260390864078891,756.993,219.995,575,-11.9395,0.0392663,-3.18234,0.052624,-11.9623,0.131106
260395284081033,756.993,209.993,575,-11.7016,0.0399748,-3.32934,0.0429443,-11.5672,0.0963933
260399704078391,756.993,200,575,-11.3806,0.0440161,-3.47332,0.0425693,-11.253,0.14599
260404124081799,756.993,189.998,575,-10.8567,0.0453935,-3.56434,0.0519716,-10.9948,0.147124
260408544080874,756.993,179.995,575,-10.3231,0.0444917,-3.60357,0.050422,-10.8486,0.157991
260412964081292,756.993,169.993,575,-9.64866,0.042068,-3.51613,0.0474259,-11.0226,0.140487
260417384081651,756.993,160,575,-8.93473,0.0407935,-3.29685,0.0579167,-11.2191,0.105675
260421804079178,756.993,149.998,575,-8.1152,0.0482627,-3.11718,0.0558153,-11.8909,0.122701
260426224081698,756.993,139.995,575,-7.57259,0.0417243,-2.85085,0.0489044,-13.0342,0.0603842
260430644082368,756.993,129.993,575,-7.62251,0.0401828,-2.55846,0.0489112,-14.5033,0.0602574
260435064081923,756.993,120,575,-8.3563,0.0392687,-2.23932,0.0485453,-15.6764,0.14446
260439484079048,756.993,109.998,575,-9.61112,0.0385614,-2.00196,0.0555509,-16.1604,0.137908
260443904080834,756.993,99.9953,575,-10.9042,0.0349819,-1.81783,0.0496832,-15.9535,0.143824
260448324079140,756.993,89.993,575,-11.7781,0.0435083,-1.68374,0.048155,-15.0964,0.0508604
260452744078790,756.993,80,575,-12.013,0.0482674,-1.63028,0.0597182,-13.9099,0.0887378
260457164078391,756.993,69.9977,575,-11.647,0.0395225,-1.5855,0.0550374,-12.9753,0.076758
260461584078413,756.993,59.9953,575,-11.0555,0.0493327,-1.56038,0.0412288,-12.508,0.135477
260466004079239,756.993,49.993,575,-10.4182,0.0388492,-1.58423,0.0350227,-12.5957,0.148214
260470424079477,756.993,40,575,-10.066,0.0450934,-1.52734,0.0423619,-12.9245,0.0648018
260474844078414,756.993,29.9977,575,-10.0078,0.0447323,-1.56033,0.041576,-13.2464,0.0898911
260479264081170,756.993,19.9953,575,-10.0477,0.0389617,-1.48019,0.0503898,-13.5796,0.0498631
260483684080013,756.993,9.99298,575,-10.2026,0.0385046,-1.51716,0.0417314,-13.7969,0.109731
260488104080429,756.993,0,575,-10.4793,0.0455166,-1.49262,0.0577642,-14.1284,0.102941
260491532079279,756.993,0,575,-10.4461,0.0409467,-1.47616,0.0510773,-14.1049,0.083199
260495952079779,756.993,9.99298,575,-10.1924,0.0485153,-1.51153,0.0448259,-13.7827,0.141201
260500372079390,756.993,19.9953,575,-10.0529,0.0500292,-1.50189,0.0694524,-13.5373,0.0621761
260504792082121,756.993,29.9977,575,-9.97631,0.0460986,-1.49589,0.0517829,-13.3174,0.0701146
260509212080857,756.993,40,575,-10.0587,0.0393368,-1.47297,0.0486568,-12.9095,0.128625
260513632079352,756.993,49.993,575,-10.3204,0.039645,-1.54349,0.0432258,-12.5441,0.132493
260518052079120,756.993,59.9953,575,-10.9163,0.0444363,-1.50735,0.053194,-12.5499,0.0618794
260522472080039,756.993,69.9977,575,-11.5441,0.0444469,-1.50629,0.0431835,-12.9248,0.091168
260526892079987,756.993,80,575,-11.9653,0.0476629,-1.5932,0.0519905,-13.8503,0.135327
260531312080355,756.993,89.993,575,-11.7529,0.0386667,-1.6359,0.0517882,-15.0861,0.0507877
260535732079847,756.993,99.9953,575,-10.8647,0.0453584,-1.76789,0.0526069,-15.9729,0.0607889
260540152078534,756.993,109.998,575,-9.58391,0.0374342,-1.95147,0.0480671,-16.3498,0.0875746
260544572080006,756.993,120,575,-8.31721,0.0403526,-2.2184,0.0466063,-15.7281,0.0537903
260548992080001,756.993,129.993,575,-7.5072,0.0423706,-2.5066,0.040219,-14.4839,0.0916661
260553412081856,756.993,139.995,575,-7.47316,0.0482152,-2.81773,0.0482765,-13.0324,0.0901157
260557832079800,756.993,149.998,575,-8.04125,0.0463549,-3.03912,0.0433275,-11.9127,0.07851
260562252079903,756.993,160,575,-8.83425,0.0436316,-3.21742,0.0457723,-11.205,0.13625
260566672079994,756.993,169.993,575,-9.61473,0.0449872,-3.40896,0.0481902,-11.0129,0.115825
260571092082063,756.993,179.995,575,-10.2682,0.0443412,-3.51294,0.0466121,-10.9821,0.0512506
260575512080558,756.993,189.998,575,-10.844,0.0389385,-3.46484,0.0477543,-10.9413,0.122278
260579932081128,756.993,200,575,-11.3395,0.0487522,-3.40236,0.0463109,-11.1107,0.148626
260584352079167,756.993,209.993,575,-11.7116,0.0371906,-3.30414,0.0474525,-11.415,0.14995
260588772081213,756.993,219.995,575,-11.9106,0.0473037,-3.14552,0.0440997,-11.8133,0.137583
260593192081519,756.993,229.998,575,-12.0496,0.0433427,-2.94868,0.0453999,-12.1861,0.0776512
260597612081537,756.993,240,575,-12.1642,0.0449603,-2.75216,0.0443583,-12.5593,0.097759
260602032080283,756.993,249.993,575,-12.1398,0.0440578,-2.53356,0.0512169,-12.9029,0.107245
260606452080914,756.993,259.995,575,-11.9188,0.0422027,-2.33815,0.0454923,-13.2229,0.0860708
260610872080440,756.993,269.998,575,-11.7748,0.040825,-2.17278,0.0472948,-13.1857,0.0618155
260615292079330,756.993,280,575,-11.7136,0.0444425,-2.01796,0.0390167,-13.2388,0.0690535
260619712082207,756.993,289.993,575,-11.8031,0.0477741,-1.97015,0.0620609,-13.2008,0.0605957
260624132082636,756.993,299.995,575,-11.8299,0.0514804,-1.88247,0.0514097,-13.4714,0.10313
260628552078516,756.993,309.998,575,-11.7638,0.0420293,-1.79254,0.0440162,-13.5297,0.164494
260632972082437,756.993,320,575,-11.6168,0.0403853,-1.68851,0.0578216,-13.7973,0.0711405
260637392082314,756.993,329.993,575,-11.4094,0.0391831,-1.65293,0.0498003,-13.9346,0.0648374
260641812080942,756.993,339.995,575,-11.2008,0.0429281,-1.5483,0.047872,-14.1438,0.0435566
260646232078766,756.993,349.998,575,-10.8151,0.0425768,-1.52065,0.047424,-14.2382,0.0620925
260650652081680,756.993,360,575,-10.4409,0.0422572,-1.57335,0.0548979,-14.0632,0.129125
260654080079724,756.993,360,575,-10.5061,0.0364964,-1.55852,0.0526942,-14.1223,0.0430403
260658500081005,756.993,349.998,575,-10.8842,0.046385,-1.49466,0.0515774,-14.2305,0.0920146
260662920081745,756.993,339.995,575,-11.1927,0.0401907,-1.56048,0.0413925,-14.0925,0.145513
260667340079449,756.993,329.993,575,-11.3958,0.0404855,-1.60536,0.0663244,-13.9995,0.0429724
260671760080071,756.993,320,575,-11.5849,0.0498128,-1.66025,0.0478772,-13.8083,0.0981828
260676180079647,756.993,309.998,575,-11.7107,0.0377142,-1.82408,0.040794,-13.6278,0.112432
260680600079943,756.993,299.995,575,-11.7994,0.0362003,-1.89972,0.0659741,-13.4429,0.0501229
260685020080757,756.993,289.993,575,-11.7912,0.0395848,-1.92347,0.0519852,-13.2486,0.0485675
260689440079865,756.993,280,575,-11.7213,0.0430346,-2.09773,0.0542906,-13.1929,0.0584872
260693860078529,756.993,269.998,575,-11.7865,0.0383234,-2.11456,0.0475823,-13.0975,0.174319
260698280081026,756.993,259.995,575,-11.9527,0.0408742,-2.32323,0.0484943,-13.1745,0.0666188
260702700081453,756.993,249.993,575,-12.1677,0.0412607,-2.56604,0.057386,-12.8653,0.124103
260707120081844,756.993,240,575,-12.1972,0.0402026,-2.74284,0.0572572,-12.4819,0.136134
260711540081419,756.993,229.998,575,-12.0812,0.0413915,-2.94773,0.049792,-12.2455,0.111809
260715960082530,756.993,219.995,575,-11.899,0.0486513,-3.18605,0.0446249,-11.7912,0.135129
260720380078684,756.993,209.993,575,-11.6702,0.044093,-3.33509,0.0520686,-11.4837,0.11681
260724800078544,756.993,200,575,-11.2973,0.034957,-3.36332,0.0533002,-11.2281,0.107281
260729220081205,756.993,189.998,575,-10.8321,0.0462282,-3.47565,0.0492979,-10.9058,0.130234
260733640081671,756.993,179.995,575,-10.316,0.0407029,-3.49776,0.0479852,-10.8612,0.118378
260738060081081,756.993,169.993,575,-9.73335,0.0450951,-3.472,0.049965,-10.9159,0.11489
260742480080935,756.993,160,575,-8.93702,0.047748,-3.33526,0.0466151,-11.2667,0.0439888
260746900081508,756.993,149.998,575,-8.14042,0.0506371,-3.13565,0.0410824,-11.797,0.130371
260751320080618,756.993,139.995,575,-7.57456,0.04645,-2.8146,0.0554155,-12.782,0.155216
260755740080292,756.993,129.993,575,-7.60714,0.0424519,-2.51423,0.0508961,-14.3746,0.117284
260760160080973,756.993,120,575,-8.378,0.0462381,-2.19059,0.039051,-15.6489,0.0872073
260764580080551,756.993,109.998,575,-9.65632,0.0409531,-1.93124,0.0527537,-16.1992,0.169659
260769000079289,756.993,99.9953,575,-10.9599,0.0450408,-1.75481,0.0471268,-16.0401,0.0529678
260773420078662,756.993,89.993,575,-11.8486,0.0479535,-1.65625,0.0490404,-15.0739,0.0827037
260777840082572,756.993,80,575,-12.0744,0.0398634,-1.57367,0.0476348,-13.7941,0.0457625
260782260078478,756.993,69.9977,575,-11.7071,0.0434237,-1.56745,0.0434439,-12.8758,0.0556931
260786680079087,756.993,59.9953,575,-11.0392,0.0462256,-1.56425,0.0423844,-12.4331,0.0717797
260791100081689,756.993,49.993,575,-10.4635,0.0387308,-1.53462,0.0532878,-12.4958,0.0558817
260795520080847,756.993,40,575,-10.1482,0.0515402,-1.43871,0.0500006,-12.8729,0.0637564
260799940079765,756.993,29.9977,575,-10.1177,0.0432948,-1.44961,0.0445473,-13.1453,0.109136
260804360081082,756.993,19.9953,575,-10.1208,0.0407644,-1.48135,0.0511796,-13.4493,0.129003
260808780080780,756.993,9.99298,575,-10.2861,0.0456107,-1.38179,0.0437419,-13.8027,0.0477423
260813200081570,756.993,0,575,-10.5392,0.0492345,-1.5115,0.049926,-14.0286,0.0779983
