Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bphi [nT],BphiStdDev [nT],Bz [nT],BzStdDev [nT],Brho [nT],BrhoStdDev [nT]
1813119732545983,756.993,109.998,150,-21.0275,0.0327566,9.05917,0.0434257,18.8089,0.0466143
1813124158548216,756.993,120,150,-26.7796,0.032834,7.74331,0.0502533,12.9171,0.0522017
1813128584548201,756.993,129.993,150,-29.8461,0.0365305,6.16839,0.0424363,5.34355,0.0668293
1813133012546097,756.993,139.995,150,-29.9689,0.0372016,4.48152,0.0453363,-1.94734,0.0462872
1813137438546490,756.993,149.998,150,-28.1237,0.0314184,3.08789,0.0450485,-7.65446,0.0826199
1813141864548863,756.993,160,150,-25.3735,0.0343894,1.87311,0.0500983,-11.5293,0.049028
1813146290547672,756.993,169.993,150,-22.4793,0.0444881,0.890309,0.0452283,-13.8042,0.0422665
1813150716548809,756.993,179.995,150,-19.9619,0.0417363,0.237795,0.0486307,-14.9677,0.044273
1813155142546539,756.993,189.998,150,-17.8916,0.0360404,-0.271396,0.0442614,-15.4479,0.0447825
1813159568547768,756.993,200,150,-16.2949,0.0324555,-0.589891,0.0464993,-15.5442,0.046364
1813163994548012,756.993,209.993,150,-15.4949,0.092852,-0.799834,0.0679422,-15.7557,0.0852109
1813168420547933,756.993,219.995,150,-14.8522,0.140475,-0.966675,0.082729,-15.9785,0.189853
1813172846547434,756.993,229.998,150,-13.7115,0.0389738,-1.27917,0.0441447,-15.4062,0.0597414
1813177272548350,756.993,240,150,-13.1734,0.0385762,-1.31513,0.050862,-15.5996,0.0602027
1813181698547515,756.993,249.993,150,-12.6504,0.0460168,-1.37219,0.0554648,-15.7741,0.0471182
1813186124547136,756.993,259.995,150,-12.0642,0.0383323,-1.28102,0.0483408,-15.9555,0.0518945
1813190550547620,756.993,269.998,150,-11.5328,0.0371393,-1.24701,0.0552212,-16.0849,0.0431801
1813194976545981,756.993,280,150,-11.043,0.0498567,-1.15941,0.0529114,-16.2269,0.0480335
1813199402546525,756.993,289.993,150,-10.5889,0.034314,-1.08229,0.0548627,-16.2806,0.0502716
1813203828548534,756.993,299.995,150,-10.1643,0.039642,-1.00166,0.0447872,-16.5371,0.0582089
1813208254545887,756.993,309.998,150,-9.58015,0.0372332,-1.09262,0.0472866,-17.0012,0.0524296
1813212680546839,756.993,320,150,-8.74307,0.0345516,-1.0682,0.0478033,-17.519,0.0386578
1813217106545992,756.993,329.993,150,-7.64727,0.0391201,-0.776974,0.0594356,-17.8666,0.0408398
1813221532547889,756.993,339.995,150,-6.38733,0.0286394,-0.377931,0.0443763,-18.3229,0.0450839
1813225958546261,756.993,349.998,150,-4.7567,0.0359675,0.0643373,0.0587817,-18.7343,0.0546414
1813230384546529,756.993,360,150,-2.49062,0.030633,0.68245,0.0488657,-18.8842,0.047962
