Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bphi [nT],BphiStdDev [nT],Bz [nT],BzStdDev [nT],Brho [nT],BrhoStdDev [nT]
1807526527252187,756.993,360,980,-1.7731,0.0357977,-3.57272,0.0457255,-19.1233,0.0509927
1807526731252263,756.993,360,980,-1.79243,0.0295617,-3.56957,0.0382838,-19.0837,0.0388503
1807526935252436,756.993,360,980,-1.81799,0.030895,-3.53075,0.0313115,-19.0845,0.0342905
1807527139253124,756.993,360,980,-1.8128,0.0286731,-3.51631,0.0289364,-19.0294,0.0784716
1807527343252828,756.993,360,980,-1.81653,0.0362961,-3.50263,0.0336438,-19.0961,0.0404556
1807527547251417,756.993,360,980,-1.81298,0.020985,-3.51953,0.0406671,-19.0917,0.0460524
1807527751251829,756.993,360,980,-1.81044,0.0367188,-3.50423,0.0334599,-19.0947,0.0423844
1807527955252158,756.993,360,980,-1.8177,0.0359752,-3.51861,0.0459096,-19.1379,0.0405017
1807528159252607,756.993,360,980,-1.83509,0.0407523,-3.50824,0.0424007,-19.0678,0.0420629
1807528363251507,756.993,360,980,-1.80173,0.035685,-3.51898,0.0317942,-19.031,0.0364142
1807528567252939,756.993,360,980,-1.76947,0.0329312,-3.47557,0.0409152,-19.0896,0.0306693
1807528771252703,756.993,360,980,-1.76802,0.0358349,-3.51822,0.0317436,-19.1065,0.0438344
1807528975251496,756.993,360,980,-1.8022,0.0353144,-3.51788,0.0375806,-19.1248,0.026582
1807529179253985,756.993,360,980,-1.7806,0.0204786,-3.54731,0.0437527,-19.1317,0.0525496
1807529383254217,756.993,360,980,-1.83364,0.0295409,-3.56051,0.0392069,-19.1614,0.0315029
1807529587251450,756.993,360,980,-1.82963,0.0254785,-3.59095,0.0369837,-19.1259,0.0372699
1807529791253759,756.993,360,980,-1.83958,0.0328953,-3.52544,0.0521363,-19.129,0.0518165
1807529995254099,756.993,360,980,-1.7784,0.0389845,-3.53785,0.0354133,-19.1791,0.038192
1807530199252759,756.993,360,980,-1.81176,0.0167186,-3.54303,0.0462222,-19.1733,0.0399103
1807530403253916,756.993,360,980,-1.79781,0.032307,-3.55074,0.0400045,-19.1571,0.0376732
1807530607251316,756.993,360,980,-1.82535,0.0264803,-3.55571,0.0331384,-19.1703,0.0533366
1807530811251849,756.993,360,980,-1.81465,0.0475499,-3.51183,0.0530652,-19.1709,0.038979
1807531015252777,756.993,360,980,-1.78585,0.0342069,-3.55747,0.0538113,-19.1105,0.0332183
1807531219250886,756.993,360,980,-1.77706,0.0300924,-3.5493,0.0431504,-19.1243,0.0347765
1807531423253710,756.993,360,980,-1.79129,0.0237751,-3.5801,0.0524838,-19.1592,0.0452361
1807531627254110,756.993,360,980,-1.77679,0.0223791,-3.55634,0.0378788,-19.1718,0.0472278
1807531831253743,756.993,360,980,-1.80709,0.0328342,-3.58865,0.0397171,-19.1667,0.0307917
1807532035251696,756.993,360,980,-1.776,0.0356457,-3.5448,0.0388532,-19.169,0.0469424
1807532239252432,756.993,360,980,-1.80141,0.0303885,-3.55406,0.0469456,-19.196,0.0211321
1807532443252449,756.993,360,980,-1.81927,0.0333476,-3.56229,0.0488653,-19.2193,0.0441548
1807532647251529,756.993,360,980,-1.78737,0.0293537,-3.61548,0.032427,-19.1705,0.0483465
1807532851252721,756.993,360,980,-1.79274,0.0336586,-3.58195,0.0445777,-19.1777,0.0362324
1807533055251454,756.993,360,980,-1.77271,0.0396484,-3.57649,0.0411313,-19.1121,0.0423974
1807533257252120,756.993,360,980,-1.79973,0.0257718,-3.5992,0.043177,-19.1265,0.0277336
1807533459252367,756.993,360,980,-1.7943,0.0232006,-3.56719,0.0470988,-19.1152,0.038857
1807533663252504,756.993,360,980,-1.78219,0.0490161,-3.51319,0.0271791,-19.1496,0.039736
1807533867251044,756.993,360,980,-1.76217,0.025453,-3.54083,0.0503717,-19.1276,0.0553035
1807534071254001,756.993,360,980,-1.7793,0.0233172,-3.58989,0.0451793,-19.1487,0.0352555
1807534275252829,756.993,360,980,-1.75707,0.025905,-3.54264,0.0322833,-19.1795,0.0334651
1807534479253361,756.993,360,980,-1.73001,0.030275,-3.52768,0.0325391,-19.1715,0.0345125
1807534683252106,756.993,360,980,-1.70998,0.0265677,-3.59406,0.0322253,-19.2128,0.0351968
1807534887252878,756.993,360,980,-1.73284,0.0235796,-3.56643,0.02882,-19.2164,0.0453737
1807535091253771,756.993,360,980,-1.71535,0.045117,-3.6003,0.0264443,-19.1982,0.0374388
1807535295253776,756.993,360,980,-1.72072,0.0465298,-3.61955,0.0407231,-19.2006,0.0300709
1807535499251751,756.993,360,980,-1.77101,0.0308397,-3.63527,0.0431296,-19.1929,0.0344282
1807535703252824,756.993,360,980,-1.78133,0.0255965,-3.60201,0.0364268,-19.1846,0.0224952
1807535907253705,756.993,360,980,-1.76869,0.0275329,-3.61852,0.0240906,-19.1864,0.0295313
1807536111250913,756.993,360,980,-1.78894,0.0227579,-3.66141,0.0286252,-19.1793,0.0306765
1807536315253738,756.993,360,980,-1.79394,0.0355979,-3.5989,0.0389226,-19.1666,0.0404605
1807536519251498,756.993,360,980,-1.80099,0.019329,-3.59804,0.0608904,-19.1699,0.036001
1807536723254169,756.993,360,980,-1.79815,0.0310974,-3.62491,0.0334011,-19.1579,0.0328857
1807536927250998,756.993,360,980,-1.77606,0.036492,-3.60246,0.03612,-19.1626,0.0306152
1807537131253646,756.993,360,980,-1.7974,0.0383608,-3.60332,0.0494672,-19.1766,0.0345997
1807537335253163,756.993,360,980,-1.78016,0.0334035,-3.55241,0.0368103,-19.1593,0.0379647
1807537539251467,756.993,360,980,-1.75174,0.0459299,-3.53005,0.0328627,-19.13,0.0557631
1807537743253396,756.993,360,980,-1.7924,0.0216727,-3.48477,0.0312017,-19.1279,0.0362675
1807537947252540,756.993,360,980,-1.81316,0.0341346,-3.53833,0.0408203,-19.1167,0.0384726
1807538151252392,756.993,360,980,-1.79159,0.023056,-3.55643,0.037956,-19.1027,0.0311289
1807538355253157,756.993,360,980,-1.79002,0.0467633,-3.56689,0.0644134,-19.0821,0.0284924
1807538559254053,756.993,360,980,-1.75031,0.0231244,-3.55615,0.0427357,-19.099,0.0337157
1807538763250989,756.993,360,980,-1.76285,0.0346708,-3.56289,0.0336747,-19.0898,0.029047
1807538967251394,756.993,360,980,-1.71874,0.0292646,-3.59359,0.0402425,-19.0793,0.0313644
1807539171253274,756.993,360,980,-1.76519,0.0253404,-3.61839,0.0470575,-19.1312,0.0331696
1807539375252947,756.993,360,980,-1.76153,0.0210126,-3.5835,0.0401337,-19.1347,0.0319242
1807539579250879,756.993,360,980,-1.72656,0.0312161,-3.61284,0.0444619,-19.1262,0.0357387
1807539783251764,756.993,360,980,-1.75079,0.0251049,-3.57315,0.0350875,-19.1082,0.0311846
1807539987253104,756.993,360,980,-1.74805,0.0177462,-3.50181,0.0446424,-19.1253,0.0386852
1807540191252189,756.993,360,980,-1.77537,0.0213384,-3.59916,0.0567342,-19.1648,0.0384851
1807540395252449,756.993,360,980,-1.77714,0.0459275,-3.59378,0.0402642,-19.2054,0.0338875
1807540597251055,756.993,360,980,-1.74988,0.0225128,-3.58802,0.0404774,-19.194,0.0272666
1807540801253128,756.993,360,980,-1.80158,0.0440462,-3.5749,0.0611763,-19.1733,0.0299687
1807541003252850,756.993,360,980,-1.80083,0.030282,-3.59819,0.0306654,-19.2074,0.0299709
1807541207253183,756.993,360,980,-1.77196,0.0233386,-3.59035,0.0428115,-19.1498,0.0306588
1807541411251907,756.993,360,980,-1.76951,0.0248813,-3.61625,0.0310549,-19.1408,0.0399737
1807541615252492,756.993,360,980,-1.76759,0.0200313,-3.61684,0.0353851,-19.1489,0.0532987
1807541819252092,756.993,360,980,-1.73904,0.0418261,-3.65265,0.0437,-19.2357,0.0402568
1807542023252113,756.993,360,980,-1.79273,0.0239971,-3.59088,0.0277003,-19.1849,0.0391013
1807542227252097,756.993,360,980,-1.83936,0.0299774,-3.56375,0.0402478,-19.2293,0.0328118
1807542431253402,756.993,360,980,-1.78696,0.0322834,-3.5459,0.060453,-19.2447,0.0792053
1807542635252342,756.993,360,980,-1.79578,0.0286313,-3.57294,0.0215594,-19.2026,0.0455656
1807542839254139,756.993,360,980,-1.79449,0.0278165,-3.57345,0.0411983,-19.1871,0.0458984
1807543043253163,756.993,360,980,-1.76366,0.0354314,-3.63646,0.0452032,-19.1936,0.0512661
1807543247253628,756.993,360,980,-1.8063,0.0348814,-3.60012,0.0502291,-19.1962,0.0288395
1807543451252220,756.993,360,980,-1.7656,0.018901,-3.64943,0.0544966,-19.1552,0.0392232
1807543655251893,756.993,360,980,-1.73955,0.0324393,-3.66824,0.0292985,-19.2179,0.0491342
1807543859253089,756.993,360,980,-1.70479,0.0378105,-3.61732,0.0369434,-19.1559,0.0568663
1807544063251886,756.993,360,980,-1.72804,0.0309149,-3.58463,0.0409385,-19.1378,0.122947
1807544267252218,756.993,360,980,-1.74433,0.0334413,-3.57144,0.0401836,-19.2082,0.0255953
1807544471251590,756.993,360,980,-1.72807,0.0300594,-3.54613,0.0416531,-19.1811,0.0363289
1807544675252475,756.993,360,980,-1.7376,0.0222208,-3.55491,0.0411539,-19.2052,0.0299229
1807544879252927,756.993,360,980,-1.75591,0.0334948,-3.56915,0.05573,-19.1894,0.0373792
1807545083254232,756.993,360,980,-1.75031,0.0461468,-3.56308,0.0348835,-19.211,0.0270214
1807545287251852,756.993,360,980,-1.77026,0.0302175,-3.61189,0.0329458,-19.1707,0.0329523
1807545491251969,756.993,360,980,-1.7785,0.0385796,-3.57472,0.0220412,-19.1284,0.0401975
1807545695250932,756.993,360,980,-1.78966,0.0380739,-3.58076,0.03023,-19.2146,0.0532001
1807545899252933,756.993,360,980,-1.7696,0.0320147,-3.6079,0.0380932,-19.2266,0.0491222
1807546103251573,756.993,360,980,-1.78835,0.0335299,-3.57792,0.0359281,-19.2418,0.0299856
1807546307251150,756.993,360,980,-1.76818,0.0336093,-3.58905,0.0445913,-19.234,0.0538095
1807546511251962,756.993,360,980,-1.78448,0.0359444,-3.65019,0.0219564,-19.164,0.0460656
1807546715251515,756.993,360,980,-1.82827,0.0234047,-3.6335,0.0491512,-19.2331,0.04269
1807546919252807,756.993,360,980,-1.78858,0.0375952,-3.64862,0.0271196,-19.2121,0.0270111
1807547123253548,756.993,360,980,-1.79246,0.041331,-3.60892,0.0326878,-19.1513,0.0355259
1807547327307653,756.993,360,980,-1.77926,0.0257457,-3.58807,0.0383723,-19.1673,0.0399703
1807547531252965,756.993,360,980,-1.77915,0.024611,-3.60622,0.0326281,-19.2264,0.0325675
1807547735252373,756.993,360,980,-1.76828,0.0179893,-3.60633,0.0276784,-19.1879,0.046954
1807547939253546,756.993,360,980,-1.75569,0.0234327,-3.63116,0.0317658,-19.1641,0.056457
1807548143251022,756.993,360,980,-1.77589,0.03571,-3.64078,0.0376639,-19.1735,0.0510814
1807548347251235,756.993,360,980,-1.7313,0.0246957,-3.59661,0.0293215,-19.1886,0.03433
1807548551253091,756.993,360,980,-1.80316,0.0254142,-3.57687,0.0458483,-19.2268,0.0300938
1807548755253100,756.993,360,980,-1.78985,0.028416,-3.48558,0.0404154,-19.2009,0.0431777
1807548959253756,756.993,360,980,-1.79585,0.0311298,-3.50609,0.0309573,-19.2565,0.0374071
1807549163251833,756.993,360,980,-1.79564,0.0291524,-3.48111,0.0405165,-19.2617,0.0320604
1807549367253245,756.993,360,980,-1.75753,0.0322716,-3.47824,0.0429962,-19.2208,0.0384664
1807549571250865,756.993,360,980,-1.79529,0.0409626,-3.52651,0.0422088,-19.0692,0.103771
1807549775252926,756.993,360,980,-1.74717,0.021425,-3.51021,0.0435426,-19.1862,0.0875155
1807549979252178,756.993,360,980,-1.7488,0.0317238,-3.49417,0.0231641,-19.219,0.0506507
1807550181318346,756.993,360,980,-1.76052,0.0287306,-3.55487,0.0571305,-19.1317,0.0374874
1807550385252713,756.993,360,980,-1.77885,0.014106,-3.51427,0.032543,-19.166,0.0320584
1807550589250886,756.993,360,980,-1.74074,0.0238367,-3.53727,0.0497149,-19.167,0.0321021
1807550793253906,756.993,360,980,-1.7407,0.0263723,-3.57941,0.0391932,-19.1752,0.0316186
1807550997252127,756.993,360,980,-1.74214,0.0315716,-3.56301,0.0424021,-19.1562,0.0473535
1807551201250743,756.993,360,980,-1.75401,0.0225531,-3.52811,0.0329122,-19.2295,0.0315498
1807551403253766,756.993,360,980,-1.80258,0.025014,-3.55598,0.0469478,-19.2171,0.0416184
1807551607251254,756.993,360,980,-1.81375,0.0339251,-3.56361,0.0364538,-19.2065,0.0353394
1807551811251119,756.993,360,980,-1.82857,0.0432477,-3.5903,0.0433441,-19.1626,0.0356847
1807552015251631,756.993,360,980,-1.81865,0.0191099,-3.62773,0.055842,-19.1869,0.0382823
1807552219252000,756.993,360,980,-1.81084,0.030412,-3.53806,0.0419133,-19.1803,0.0309754
1807552423252968,756.993,360,980,-1.73816,0.0310287,-3.48727,0.0460835,-19.136,0.0375282
1807552627253072,756.993,360,980,-1.79558,0.0244874,-3.51427,0.0421278,-19.1458,0.0324951
1807552831252048,756.993,360,980,-1.80943,0.0400438,-3.53468,0.0394331,-19.1198,0.0496221
1807553035253785,756.993,360,980,-1.80211,0.0256182,-3.52784,0.0458723,-19.1851,0.0436712
1807553239253613,756.993,360,980,-1.78572,0.0349213,-3.55535,0.0550953,-19.2023,0.0214675
1807553443251870,756.993,360,980,-1.81253,0.0317815,-3.58302,0.0272452,-19.1923,0.0319442
1807553647251494,756.993,360,980,-1.79453,0.0256859,-3.60752,0.0393267,-19.1563,0.0341399
1807553851252031,756.993,360,980,-1.79181,0.0284153,-3.56117,0.0353843,-19.2132,0.0524111
1807554055251835,756.993,360,980,-1.79056,0.0331336,-3.52646,0.0340391,-19.227,0.0502758
1807554259251364,756.993,360,980,-1.78231,0.0382277,-3.50283,0.0360148,-19.1798,0.0249737
1807554463252848,756.993,360,980,-1.80995,0.0248837,-3.5451,0.034159,-19.2295,0.0585206
1807554667252148,756.993,360,980,-1.81486,0.029891,-3.58498,0.0423053,-19.2331,0.0395843
1807554871251017,756.993,360,980,-1.79969,0.0264656,-3.60983,0.046119,-19.24,0.0369571
1807555075250833,756.993,360,980,-1.80728,0.0251975,-3.57694,0.0369853,-19.213,0.0325165
1807555279251106,756.993,360,980,-1.81971,0.0367752,-3.63022,0.0425656,-19.2212,0.0377457
1807555483252806,756.993,360,980,-1.83534,0.0206724,-3.60007,0.0403103,-19.1776,0.0259659
1807555687254231,756.993,360,980,-1.8176,0.0270901,-3.64849,0.0332317,-19.2077,0.051903
1807555891253891,756.993,360,980,-1.85537,0.0279028,-3.6997,0.0319402,-19.1972,0.0284201
1807556095253876,756.993,360,980,-1.84628,0.0254047,-3.67249,0.0282469,-19.2098,0.0325664
1807556299251460,756.993,360,980,-1.78643,0.0402313,-3.68078,0.0382114,-19.2267,0.0524794
1807556503251301,756.993,360,980,-1.75994,0.0165697,-3.67872,0.0316654,-19.263,0.0279745
1807556707252677,756.993,360,980,-1.76246,0.0316045,-3.72085,0.0342665,-19.1934,0.0430482
1807556911253130,756.993,360,980,-1.73883,0.0298162,-3.71118,0.0454844,-19.1747,0.0331389
1807557115251758,756.993,360,980,-1.77423,0.0319858,-3.70647,0.0662036,-19.1883,0.0405704
1807557319254287,756.993,360,980,-1.76131,0.0199978,-3.58505,0.0433451,-19.1949,0.0457329
1807557523253695,756.993,360,980,-1.77351,0.0373918,-3.61786,0.0395418,-19.2155,0.042321
1807557727252372,756.993,360,980,-1.78504,0.0256496,-3.63873,0.0342501,-19.2266,0.0477524
1807557931252884,756.993,360,980,-1.77153,0.0328965,-3.58176,0.0243246,-19.2003,0.0522769
1807558135253301,756.993,360,980,-1.78922,0.0501474,-3.57588,0.037382,-19.2052,0.0220981
1807558339252409,756.993,360,980,-1.80469,0.0190893,-3.62441,0.0388288,-19.2019,0.0336198
1807558543253546,756.993,360,980,-1.77643,0.0260896,-3.64204,0.0439095,-19.1764,0.0438974
1807558747251190,756.993,360,980,-1.79397,0.0368661,-3.65234,0.0380489,-18.9957,0.117172
1807558951251751,756.993,360,980,-1.75574,0.0342595,-3.63887,0.0252809,-19.1885,0.0277559
1807559155252683,756.993,360,980,-1.75999,0.0220445,-3.62951,0.0462052,-19.1825,0.0333283
1807559359253159,756.993,360,980,-1.77431,0.0224004,-3.58792,0.0347429,-19.2022,0.0376894
1807559563253168,756.993,360,980,-1.76167,0.0229779,-3.61713,0.0364828,-19.193,0.0290818
1807559767253188,756.993,360,980,-1.776,0.0340801,-3.62465,0.0387874,-19.1776,0.0297277
1807559971251889,756.993,360,980,-1.75838,0.0268725,-3.59586,0.0401225,-19.1327,0.0259188
1807560175253625,756.993,360,980,-1.76964,0.0272033,-3.53326,0.0297161,-19.1332,0.0432947
1807560379252554,756.993,360,980,-1.75078,0.0417027,-3.61055,0.0512858,-19.1549,0.0346533
1807560583251926,756.993,360,980,-1.74917,0.0402654,-3.63198,0.030327,-19.1757,0.0292392
1807560787251370,756.993,360,980,-1.78665,0.0267679,-3.61756,0.0487417,-19.1631,0.0350228
1807560989262913,756.993,360,980,-1.76942,0.0350211,-3.67326,0.0452588,-19.1705,0.0348403
1807561193252565,756.993,360,980,-1.74689,0.0352285,-3.69362,0.0471758,-19.0894,0.0399437
1807561395253907,756.993,360,980,-1.77081,0.0278152,-3.66903,0.0360322,-19.0625,0.0332409
1807561599250820,756.993,360,980,-1.74812,0.0390357,-3.69901,0.0637553,-19.1145,0.029909
1807561803251884,756.993,360,980,-1.74121,0.0235529,-3.62495,0.0390659,-19.08,0.0315352
1807562005253815,756.993,360,980,-1.74539,0.0340208,-3.67797,0.0282002,-19.1042,0.0373649
1807562209251975,756.993,360,980,-1.75095,0.028002,-3.65536,0.0420911,-19.1142,0.0257121
1807562413252284,756.993,360,980,-1.80138,0.0283514,-3.65188,0.0366664,-19.1495,0.0329498
1807562617253240,756.993,360,980,-1.80776,0.0268032,-3.64215,0.0266632,-19.1447,0.0536315
1807562821251197,756.993,360,980,-1.764,0.0416393,-3.66628,0.0433623,-19.1742,0.0413227
1807563025253185,756.993,360,980,-1.76813,0.0408382,-3.67387,0.037741,-19.1165,0.0393957
1807563229251682,756.993,360,980,-1.77858,0.0386831,-3.64747,0.0306494,-19.1385,0.0378105
1807563433253622,756.993,360,980,-1.78766,0.0267166,-3.64644,0.0454382,-19.1182,0.0383304
1807563637253415,756.993,360,980,-1.79447,0.0322646,-3.63848,0.0433788,-19.1327,0.0436046
1807563841251083,756.993,360,980,-1.76733,0.0264664,-3.65926,0.0560014,-19.1236,0.0297485
1807564045254164,756.993,360,980,-1.78692,0.0324828,-3.67856,0.037563,-19.1694,0.0400908
1807564249253092,756.993,360,980,-1.71891,0.0220364,-3.5698,0.0196027,-19.2075,0.0212497
1807564453252476,756.993,360,980,-1.7261,0.0323536,-3.6047,0.0386248,-19.1465,0.0255893
1807564657253505,756.993,360,980,-1.74986,0.025734,-3.57417,0.0248971,-19.1527,0.0314894
1807564861252553,756.993,360,980,-1.80023,0.0400383,-3.55959,0.0484206,-19.1529,0.0359677
1807565065251290,756.993,360,980,-1.77363,0.029346,-3.55065,0.0416914,-19.1318,0.0560026
1807565269252714,756.993,360,980,-1.77808,0.0292487,-3.56804,0.0415248,-19.1627,0.0417219
1807565473253635,756.993,360,980,-1.81065,0.0370359,-3.58505,0.0339523,-19.1677,0.0410125
1807565677252743,756.993,360,980,-1.79904,0.0312555,-3.5778,0.0176278,-19.1228,0.0523229
1807565881252056,756.993,360,980,-1.76357,0.0244743,-3.58625,0.0505657,-19.1141,0.0309803
1807566085250900,756.993,360,980,-1.83353,0.0203032,-3.56575,0.0427807,-19.1244,0.0364112
1807566289252469,756.993,360,980,-1.82385,0.029991,-3.55399,0.0373738,-19.1442,0.0302126
1807566493254121,756.993,360,980,-1.81106,0.0341001,-3.55197,0.0494585,-19.1917,0.0425735
1807566697250877,756.993,360,980,-1.81051,0.0216342,-3.53632,0.032932,-19.1483,0.0334785
