Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bx [nT],BxStdDev [nT],By [nT],ByStdDev [nT],Bz [nT],BzStdDev [nT]
3036943335357892,0,0,0,14.7749,0.189128,41.3252,0.237536,-465.024,0.24982
3036946337358062,0,0,0,14.5827,0.235545,40.749,0.257099,-464.964,0.258299
3036949339355520,0,0,0,14.5593,0.241704,40.6242,0.236531,-464.512,0.24776
3036952341357862,0,0,0,14.5143,0.240867,40.3351,0.298982,-463.982,0.257073
3036955343356820,0,0,0,14.5018,0.164098,39.8223,0.262734,-464.168,0.323542
3036958345355418,0,0,0,14.0047,0.265444,39.5042,0.257848,-464.184,0.379951
3036961347355708,0,0,0,13.9349,0.208238,39.0313,0.272094,-463.677,0.238363
3036964349357522,0,0,0,13.614,0.221099,39.2308,0.237819,-463.734,0.299335
3036967351356240,0,0,0,13.2875,0.238407,38.9847,0.220862,-463.694,0.260726
3036970353356098,0,0,0,13.3778,0.194203,38.9053,0.207868,-463.506,0.25366
3036973355357648,0,0,0,13.106,0.213005,38.2565,0.226115,-462.601,0.292054
3036976357357170,0,0,0,13.111,0.165362,37.911,0.220025,-462.811,0.294564
3036979359356884,0,0,0,12.9461,0.220605,37.3459,0.205964,-463.241,0.314944
3036982361355638,0,0,0,12.7846,0.201714,37.1531,0.252019,-462.851,0.345219
3036985365355513,0,0,0,12.5953,0.19308,36.8236,0.207136,-462.615,0.309814
3036988367357783,0,0,0,12.5135,0.160749,36.4294,0.279508,-462.537,0.375799
3036991369355361,0,0,0,12.3563,0.150992,35.9389,0.215862,-462.334,0.376193
3036994371357847,0,0,0,12.394,0.218015,35.7554,0.18186,-462.58,0.261626
3036997373357885,0,0,0,12.2341,0.221335,35.6539,0.201554,-462.844,0.335402
3037000375355043,0,0,0,12.3709,0.185274,35.2483,0.225594,-462.248,0.272505
3037003377356653,0,0,0,12.115,0.223087,35.0778,0.266304,-462.091,0.248244
3037006379358059,0,0,0,12.2643,0.208499,34.8323,0.204743,-461.937,0.308337
3037009381355793,0,0,0,11.8708,0.177759,34.6362,0.238059,-462.205,0.349683
3037012383356827,0,0,0,11.9006,0.196866,34.4769,0.288753,-462.04,0.267246
3037015385356049,0,0,0,11.8305,0.197035,34.1452,0.221919,-461.863,0.314819
3037018387357959,0,0,0,11.8758,0.186282,33.6409,0.187409,-461.88,0.280042
3037021389356725,0,0,0,11.833,0.15695,33.3349,0.22726,-461.884,0.253169
3037024391357039,0,0,0,11.9048,0.205101,33.3475,0.243918,-461.233,0.221272
3037027393356981,0,0,0,11.4813,0.207892,32.6697,0.219152,-460.89,0.378907
3037030395356791,0,0,0,11.3964,0.24631,32.5821,0.187974,-461.154,0.240079
3037033397357657,0,0,0,11.7711,0.218277,32.4182,0.209139,-461.164,0.247254
3037036399357623,0,0,0,11.6055,0.188684,31.9303,0.311872,-461.027,0.224499
3037039401356185,0,0,0,11.2199,0.18949,31.986,0.271049,-461.186,0.239943
3037042405355808,0,0,0,11.0856,0.184664,31.6132,0.221843,-460.991,0.275917
3037045407356482,0,0,0,10.9189,0.195759,31.4892,0.227244,-460.649,0.225126
3037048411357233,0,0,0,10.8552,0.26626,31.2265,0.221099,-460.083,0.225769
3037051415355260,0,0,0,10.8604,0.183102,30.4577,0.296822,-460.328,0.303576
3037054419356479,0,0,0,10.5254,0.205946,30.3151,0.201199,-460.301,0.258944
3037057421354825,0,0,0,10.5225,0.153161,30.3826,0.201232,-459.986,0.19865
3037060423357059,0,0,0,10.5106,0.196063,29.845,0.254763,-459.996,0.280607
3037063425356881,0,0,0,10.3293,0.167539,29.4975,0.217641,-460.127,0.267831
3037066427357879,0,0,0,10.193,0.200418,29.4653,0.243196,-459.995,0.275968
3037069429357317,0,0,0,10.3906,0.154852,29.5268,0.244872,-460.047,0.281847
3037072431355351,0,0,0,10.35,0.156375,28.7384,0.25971,-459.849,0.400397
3037075433356625,0,0,0,10.2574,0.242711,28.6223,0.229562,-459.584,0.233386
3037078437358240,0,0,0,10.057,0.190247,28.3034,0.254076,-459.766,0.236402
3037081439356934,0,0,0,9.93598,0.168303,28.069,0.241575,-459.571,0.277832
3037084443356136,0,0,0,9.79606,0.19479,28.138,0.243797,-459.67,0.309087
3037087447355003,0,0,0,9.94151,0.162544,27.7442,0.201273,-459.632,0.19836
3037090449357165,0,0,0,9.62267,0.177625,27.4609,0.209367,-459.481,0.308095
3037093451356807,0,0,0,9.92459,0.176768,27.1649,0.287581,-459.442,0.247157
3037096455357726,0,0,0,9.58471,0.178607,26.6393,0.286779,-459.236,0.287046
3037099459355393,0,0,0,9.47274,0.203009,26.2633,0.273448,-459.491,0.274308
3037102461355395,0,0,0,9.77095,0.221542,26.326,0.316185,-459.061,0.315141
3037105463356513,0,0,0,9.41816,0.222609,26.4354,0.209082,-459.388,0.336449
3037108465355327,0,0,0,9.21519,0.209671,26.0925,0.38719,-459.192,0.29592
3037111467356829,0,0,0,9.19179,0.208771,25.7645,0.244281,-458.899,0.291072
3037114469355895,0,0,0,8.9171,0.18728,25.739,0.288174,-458.718,0.278824
3037117471355021,0,0,0,8.78279,0.196627,25.217,0.262645,-458.638,0.291018
3037120475356732,0,0,0,8.78703,0.182577,25.0151,0.193531,-458.634,0.238974
3037123479357723,0,0,0,8.77011,0.178098,25.2522,0.22906,-458.487,0.222346
3037126481357665,0,0,0,8.73037,0.204049,25.3792,0.262583,-458.84,0.259511
3037129483357355,0,0,0,8.58155,0.191469,24.8622,0.202451,-458.462,0.269833
3037132485357993,0,0,0,8.60181,0.159126,24.5004,0.283894,-458.535,0.283164
3037135487355103,0,0,0,8.52866,0.160467,24.6316,0.241155,-458.211,0.251089
3037138489355249,0,0,0,8.60526,0.185477,24.5144,0.220896,-458.156,0.291558
3037141493356732,0,0,0,8.67261,0.235033,24.2253,0.256486,-458.39,0.273295
3037144495356650,0,0,0,8.76168,0.199674,23.7849,0.294103,-458.497,0.262543
3037147499355469,0,0,0,8.3183,0.244711,23.7788,0.220679,-458.321,0.295156
3037150503357060,0,0,0,8.38111,0.177972,23.5712,0.226575,-458.113,0.296377
3037153507355554,0,0,0,8.31872,0.181813,23.3945,0.265284,-458.215,0.269216
3037156509357860,0,0,0,8.28842,0.248626,23.2817,0.230246,-458.455,0.240304
3037159511355210,0,0,0,8.21493,0.231805,22.5595,0.199333,-458.394,0.223844
3037162515356561,0,0,0,7.97454,0.215154,22.4854,0.21736,-458.169,0.202502
3037165519356760,0,0,0,7.73498,0.208903,22.386,0.196844,-458.156,0.282267
3037168521355262,0,0,0,7.9227,0.164662,22.5765,0.249561,-458.244,0.260212
3037171523358012,0,0,0,7.76073,0.203859,22.325,0.237836,-457.966,0.31061
3037174525355002,0,0,0,7.87218,0.177152,22.446,0.259846,-457.839,0.3024
3037177527356180,0,0,0,7.7938,0.206787,22.0984,0.237826,-457.812,0.294022
3037180529354718,0,0,0,7.78278,0.251587,21.3626,0.267674,-457.791,0.209595
3037183531354768,0,0,0,7.65475,0.214828,21.2333,0.251321,-458.006,0.249378
3037186533356378,0,0,0,7.60231,0.174027,21.4394,0.187731,-457.52,0.290467
3037189535357508,0,0,0,7.59358,0.195988,21.1677,0.219971,-457.492,0.291316
3037192539356183,0,0,0,7.29143,0.285085,20.8275,0.246202,-457.283,0.315967
3037195541355813,0,0,0,6.99736,0.214793,20.5879,0.256216,-456.766,0.340232
3037198543357183,0,0,0,7.42265,0.178631,20.5283,0.203914,-457.34,0.269547
3037201545355757,0,0,0,7.16628,0.185431,20.3403,0.201146,-457.615,0.236241
3037204547356515,0,0,0,6.61761,0.211637,20.4445,0.260768,-455.729,0.289202
3037207551357050,0,0,0,6.63138,0.218285,20.0785,0.259143,-455.063,0.275628
3037210555357153,0,0,0,6.3955,0.188844,20.4126,0.238033,-454.77,0.218477
3037213557355823,0,0,0,6.66621,0.19326,20.1721,0.227207,-454.85,0.304078
3037216559357757,0,0,0,6.60659,0.162363,20.297,0.194677,-455.702,0.246278
3037219561355707,0,0,0,6.9476,0.170639,19.8775,0.236819,-457.546,0.216533
3037222563356609,0,0,0,6.94698,0.204089,19.5463,0.273585,-457.342,0.211719
3037225565356743,0,0,0,7.08927,0.176726,19.6359,0.262045,-458.047,0.302059
3037228567357753,0,0,0,7.08315,0.184086,19.3899,0.270132,-457.219,0.449292
3037231569354995,0,0,0,6.86157,0.163915,19.0691,0.209523,-457.588,0.314941
3037234571356185,0,0,0,6.74002,0.221819,18.7111,0.243666,-457.242,0.240644
3037237573355887,0,0,0,6.71692,0.23244,18.6047,0.228651,-456.84,0.234897
3037240575357425,0,0,0,6.75445,0.189536,18.5494,0.241214,-456.637,0.288641
3037243577356095,0,0,0,6.59448,0.209261,18.6902,0.232088,-456.476,0.38775
3037246579355245,0,0,0,6.25654,0.176049,18.7414,0.317752,-456.73,0.24305
3037249581356915,0,0,0,6.32775,0.197656,18.4934,0.234044,-456.714,0.222454
3037252583357685,0,0,0,6.42631,0.18265,18.2342,0.243445,-456.52,0.26426
3037255585356583,0,0,0,6.27249,0.228385,17.5408,0.233554,-456.239,0.219245
3037258587355217,0,0,0,5.83087,0.171224,17.3455,0.218915,-456.035,0.253798
3037261589356239,0,0,0,5.67702,0.196887,17.7366,0.338366,-455.817,0.251609
3037264591356673,0,0,0,5.61048,0.161004,17.7408,0.246084,-455.561,0.219618
3037267593355151,0,0,0,5.2168,0.243449,17.4407,0.252657,-454.861,0.244993
3037270595357625,0,0,0,4.98401,0.22216,17.6271,0.208784,-454.839,0.202492
3037273597357159,0,0,0,5.57265,0.160795,17.7609,0.224821,-455.884,0.306742
3037276599356705,0,0,0,5.70066,0.197555,17.1104,0.248104,-456.688,0.288377
3037279601355267,0,0,0,5.43246,0.187756,17.3027,0.215113,-455.722,0.328724
3037282603356925,0,0,0,4.80919,0.222378,17.2419,0.243783,-454.181,0.487223
3037285607356368,0,0,0,5.26875,0.167044,16.6046,0.237046,-455.426,0.245745
3037288611355751,0,0,0,5.41159,0.244154,17.053,0.282364,-455.603,0.213038
3037291613357397,0,0,0,5.52732,0.21218,16.8094,0.293506,-455.815,0.294679
3037294615356283,0,0,0,5.07984,0.181714,16.8094,0.20006,-455.344,0.286096
3037297617356993,0,0,0,5.33519,0.195649,16.6134,0.2935,-455.828,0.254037
3037300619356107,0,0,0,5.14593,0.192184,16.5849,0.262827,-456.353,0.234638
3037303621356925,0,0,0,5.01802,0.188005,16.3082,0.271044,-456.153,0.259986
3037306623356267,0,0,0,4.70696,0.180795,16.0535,0.233265,-455.344,0.241446
3037309625357337,0,0,0,4.86461,0.167404,16.1384,0.282606,-455.387,0.28175
3037312627355335,0,0,0,4.8639,0.171709,16.0334,0.196325,-455.223,0.209093
3037315629356873,0,0,0,4.74243,0.214394,15.8105,0.245746,-455.645,0.277977
3037318631356299,0,0,0,4.58292,0.190605,15.591,0.254723,-455.744,0.276965
3037321635355850,0,0,0,4.45111,0.211197,15.6488,0.265148,-455.838,0.229105
3037324637355852,0,0,0,4.66403,0.224999,15.4952,0.19956,-455.734,0.277603
3037327639355578,0,0,0,4.69755,0.203129,15.4849,0.218217,-455.455,0.241182
3037330641355712,0,0,0,4.47569,0.186548,15.0676,0.274855,-455.338,0.214115
3037333643355414,0,0,0,4.37273,0.208823,15.2039,0.26995,-455.232,0.275247
3037336645355992,0,0,0,4.3549,0.191408,15.2886,0.234022,-455.493,0.366409
3037339647355442,0,0,0,4.09158,0.181216,14.8911,0.226133,-455.43,0.274772
3037342651355016,0,0,0,4.27839,0.208337,14.8191,0.300603,-455.155,0.240243
3037345653357658,0,0,0,4.25783,0.214541,14.9009,0.223738,-455.052,0.269494
3037348657356093,0,0,0,4.43164,0.184928,14.7352,0.252755,-455.026,0.254158
3037351659354763,0,0,0,4.19928,0.219971,14.7714,0.210964,-454.989,0.243877
3037354661356265,0,0,0,4.09833,0.215638,14.5771,0.235922,-455.026,0.242283
3037357663357983,0,0,0,4.23498,0.17742,14.3857,0.223904,-454.702,0.290169
3037360665355693,0,0,0,4.20057,0.180529,14.4184,0.267297,-455.19,0.259994
3037363667355455,0,0,0,3.92566,0.182449,14.3868,0.203016,-454.884,0.237975
3037366671355930,0,0,0,3.84537,0.180396,14.4332,0.265572,-454.712,0.24686
3037369673356964,0,0,0,4.021,0.264588,14.2357,0.196102,-455.009,0.316057
3037372677356071,0,0,0,3.66709,0.199107,13.8965,0.21531,-454.766,0.285873
3037375679357369,0,0,0,3.61362,0.165174,14.2804,0.205692,-454.551,0.257766
3037378681356087,0,0,0,3.5014,0.21259,13.9211,0.292604,-454.459,0.323814
3037381683356305,0,0,0,3.22011,0.204316,13.6728,0.1955,-454.793,0.262399
3037384685357927,0,0,0,3.48755,0.187957,13.4614,0.257463,-454.736,0.221315
3037387687356789,0,0,0,3.47564,0.193262,13.7051,0.204979,-454.135,0.288361
3037390689357259,0,0,0,3.3775,0.199071,13.3107,0.201597,-454.23,0.262405
3037393691357897,0,0,0,3.24239,0.180025,13.4974,0.254911,-454.58,0.222833
3037396693357899,0,0,0,3.24824,0.198647,13.2112,0.287607,-454.563,0.224238
3037399695354865,0,0,0,3.16003,0.217518,13.3588,0.205428,-454.344,0.237891
3037402697357039,0,0,0,3.06317,0.205069,13.4095,0.247799,-454.612,0.261349
3037405699354725,0,0,0,3.13817,0.181964,13.4053,0.281759,-454.745,0.272746
3037408701357763,0,0,0,3.2129,0.185571,13.0674,0.260189,-454.809,0.281722
3037411703356061,0,0,0,3.02611,0.154138,12.8802,0.228316,-454.815,0.229285
3037414705357251,0,0,0,3.25265,0.192937,13.0624,0.19578,-454.314,0.30347
3037417707355033,0,0,0,2.94823,0.178914,13.0261,0.211512,-454.513,0.331169
3037420709357267,0,0,0,3.25938,0.180078,12.7743,0.237726,-454.485,0.293197
3037423711355037,0,0,0,2.9865,0.201766,12.6269,0.293545,-454.066,0.253801
3037426713356119,0,0,0,3.18038,0.165972,12.3723,0.236354,-454.021,0.243138
3037429715356517,0,0,0,3.05199,0.217279,12.7015,0.327497,-454.002,0.241166
3037432719354928,0,0,0,2.97108,0.155889,12.4561,0.272771,-454.274,0.225875
3037435721355026,0,0,0,3.2475,0.198549,12.4543,0.267865,-454.102,0.234264
3037438723356360,0,0,0,3.11309,0.204614,12.3785,0.219865,-453.78,0.254336
3037441727356127,0,0,0,2.87929,0.170408,12.7104,0.292303,-453.795,0.337978
3037444731357418,0,0,0,2.90131,0.186462,12.1169,0.243179,-454.218,0.303841
3037447733356916,0,0,0,2.72224,0.19078,11.8174,0.228857,-454.106,0.252451
3037450735356702,0,0,0,2.65929,0.195242,11.88,0.23133,-453.966,0.284288
3037453737356356,0,0,0,2.62599,0.150545,11.962,0.229843,-453.629,0.369789
3037456739356346,0,0,0,2.69825,0.19085,12.2117,0.266138,-452.543,0.252951
3037459741356144,0,0,0,2.32473,0.279126,11.6585,0.27536,-452.17,0.351506
3037462743355366,0,0,0,2.03867,0.182383,12.4311,0.241151,-451.863,0.234456
3037465745356772,0,0,0,1.98383,0.182415,12.3059,0.180841,-451.678,0.245991
3037468747357830,0,0,0,2.4567,0.196923,11.9914,0.313557,-453.306,0.298379
3037471751356517,0,0,0,2.46194,0.220354,12.144,0.222366,-453.158,0.264448
3037474753356339,0,0,0,2.31953,0.168113,12.0135,0.26512,-453.594,0.217119
3037477755356125,0,0,0,2.77839,0.241463,11.9391,0.22857,-454.137,0.278376
3037480757356403,0,0,0,2.28766,0.259966,11.9271,0.276838,-452.802,0.342131
3037483759356573,0,0,0,1.99758,0.263262,12.1131,0.243945,-452.582,0.453974
3037486761355459,0,0,0,1.97819,0.213476,11.836,0.211753,-452.084,0.297951
3037489763357441,0,0,0,2.13815,0.210359,11.7553,0.217608,-453.755,0.333217
3037492765357419,0,0,0,1.58966,0.188142,11.7381,0.244238,-451.938,0.354024
3037495769356825,0,0,0,1.64526,0.273123,12.1117,0.285843,-450.915,0.701303
3037498771354763,0,0,0,1.28563,0.224861,11.9214,0.226537,-450.926,0.317981
3037501773355929,0,0,0,1.56009,0.187347,11.5528,0.228907,-452.8,0.299183
3037504775355727,0,0,0,1.77194,0.185963,11.4302,0.307504,-452.588,0.330688
3037507777357577,0,0,0,1.55986,0.240047,11.2711,0.202857,-452.827,0.289009
3037510779355239,0,0,0,1.62774,0.181144,11.3365,0.227628,-452.928,0.302279
3037513781354881,0,0,0,1.41304,0.166493,11.4457,0.269466,-452.505,0.319372
3037516783357403,0,0,0,1.63254,0.181988,11.5003,0.289732,-452.515,0.282167
3037519787357650,0,0,0,1.43645,0.223535,11.5429,0.21129,-452.398,0.262446
3037522789355480,0,0,0,1.46487,0.168817,11.2177,0.254982,-452.685,0.335751
3037525791354810,0,0,0,1.5028,0.207225,11.3526,0.213372,-452.32,0.308398
3037528793357056,0,0,0,1.42304,0.209785,11.0837,0.196706,-452.098,0.329044
3037531795355858,0,0,0,1.65324,0.210498,11.2858,0.296254,-452.082,0.223816
3037534797357564,0,0,0,1.69254,0.216668,11.1496,0.273699,-452.018,0.268338
3037537799356366,0,0,0,1.44269,0.159889,10.9407,0.235057,-452.315,0.224536
3037540801355672,0,0,0,1.59625,0.181289,11.4038,0.246198,-452.456,0.261766
3037543803355842,0,0,0,1.79911,0.206506,11.1294,0.267512,-451.966,0.226648
3037546805355160,0,0,0,1.72123,0.173926,11.1305,0.191771,-452.363,0.258889
3037549807357730,0,0,0,1.65432,0.204113,11.0577,0.184016,-452.423,0.261745
3037552809357780,0,0,0,1.55518,0.196115,10.9319,0.202141,-452.38,0.256672
3037555811356330,0,0,0,1.49035,0.200899,10.7858,0.247459,-452.122,0.228223
3037558813357568,0,0,0,1.60487,0.205293,11.1864,0.231947,-452.184,0.294143
3037561815355458,0,0,0,1.72081,0.201967,10.9644,0.26162,-452.313,0.26023
3037564819354901,0,0,0,1.58368,0.235914,10.8068,0.249504,-452.326,0.160107
3037567821356319,0,0,0,1.51708,0.198144,10.9601,0.287433,-452.277,0.209214
3037570823356909,0,0,0,1.72952,0.20742,11.1788,0.234684,-452.284,0.209876
3037573825356407,0,0,0,1.83765,0.210392,11.4556,0.223448,-452.561,0.278384
3037576827356553,0,0,0,1.83429,0.200809,11.0582,0.227538,-452.621,0.251606
3037579829356471,0,0,0,1.51008,0.210773,10.8616,0.239458,-452.49,0.243241
3037582831355381,0,0,0,1.44799,0.19816,10.8659,0.297984,-452.226,0.242571
3037585833356295,0,0,0,1.43891,0.174691,10.9983,0.244223,-452.1,0.24046
3037588835357881,0,0,0,1.48182,0.203282,10.9633,0.215816,-452.147,0.234777
3037591839357612,0,0,0,1.40004,0.214605,10.7687,0.276554,-452.295,0.269663
3037594841357134,0,0,0,1.23567,0.205882,10.4485,0.218815,-452.212,0.284865
3037597843355024,0,0,0,1.12065,0.163504,10.4237,0.301292,-452.285,0.20707
3037600845354786,0,0,0,1.26817,0.199038,10.3153,0.231589,-452.094,0.204438
3037603847356900,0,0,0,0.988478,0.165198,10.3979,0.28824,-451.75,0.296812
3037606849357730,0,0,0,0.781627,0.176607,9.89949,0.306166,-450.762,0.207305
3037609851355524,0,0,0,0.877809,0.18912,10.1309,0.251021,-451.925,0.226779
3037612853358250,0,0,0,1.02942,0.202662,10.3405,0.262838,-451.903,0.229403
3037615855355792,0,0,0,1.18208,0.154773,10.155,0.269107,-451.76,0.197061
3037618859357947,0,0,0,1.19965,0.148149,10.2201,0.245806,-451.9,0.262367
3037621861357217,0,0,0,1.17412,0.195642,9.83855,0.239573,-451.926,0.205081
3037624863357975,0,0,0,0.817597,0.211186,9.9468,0.283443,-451.743,0.266297
3037627867355222,0,0,0,0.917032,0.222498,9.95192,0.266096,-451.872,0.239646
3037630869357204,0,0,0,0.661453,0.211951,9.93375,0.215106,-451.652,0.345131
3037633871355298,0,0,0,0.657924,0.176544,9.8121,0.32726,-451.881,0.22565
3037636875356433,0,0,0,0.747914,0.1594,9.72206,0.219544,-451.378,0.26412
3037639877356843,0,0,0,0.708499,0.22132,9.4547,0.249983,-451.782,0.188795
3037642879355921,0,0,0,0.571651,0.182841,9.31717,0.224923,-451.8,0.20565
3037645883356348,0,0,0,0.494097,0.204234,9.46899,0.264587,-451.566,0.223214
3037648887355850,0,0,0,0.453511,0.186035,9.47141,0.245419,-451.547,0.232932
3037651889355888,0,0,0,0.40883,0.21184,9.42583,0.306488,-451.477,0.236311
3037654891356634,0,0,0,0.346619,0.239413,9.29304,0.210061,-451.75,0.237724
3037657895355813,0,0,0,0.443207,0.205453,9.28166,0.264504,-451.497,0.244749
3037660899356168,0,0,0,0.323911,0.227398,9.52066,0.242084,-451.319,0.219829
3037663903356523,0,0,0,0.717788,0.240523,9.43949,0.286368,-451.563,0.224774
3037666907355822,0,0,0,0.623099,0.216691,9.19639,0.303815,-451.835,0.301251
3037669911355565,0,0,0,0.56971,0.175615,8.77322,0.231109,-451.375,0.214034
3037672915356880,0,0,0,0.689565,0.185981,9.57051,0.228289,-451.293,0.290124
3037675919355555,0,0,0,0.587145,0.21403,9.29392,0.247748,-451.401,0.269866
3037678923358118,0,0,0,0.703086,0.209597,9.39965,0.244964,-451.326,0.256643
3037681927355161,0,0,0,0.637608,0.176187,9.54226,0.21233,-451.678,0.250013
3037684931354891,0,0,0,0.380033,0.236353,9.57432,0.277226,-451.606,0.227415
3037687935358138,0,0,0,0.445584,0.28361,9.24923,0.262607,-451.193,0.29444
3037690937354864,0,0,0,0.439168,0.185821,9.45566,0.289221,-451.205,0.241751
3037693941356359,0,0,0,0.350417,0.184708,9.21154,0.241489,-450.979,0.247132
3037696943356589,0,0,0,0.386746,0.210707,9.34483,0.207229,-451.238,0.278642
3037699947356236,0,0,0,-0.0721994,0.213191,9.61548,0.236344,-451.213,0.306836
3037702949355134,0,0,0,-0.14041,0.184967,9.46397,0.340557,-451.052,0.223144
3037705951356372,0,0,0,0.156581,0.221557,8.77685,0.24742,-451.499,0.27334
3037708953355006,0,0,0,-0.0709591,0.239793,9.04584,0.259721,-451.309,0.293117
3037711955363888,0,0,0,-0.194853,0.170148,9.19915,0.309379,-451.074,0.272582
3037714957355394,0,0,0,0.117425,0.196869,9.46009,0.254132,-451.21,0.259986
3037717959357784,0,0,0,-0.0548415,0.183482,9.80195,0.227345,-451.135,0.236728
3037720961357930,0,0,0,-0.026423,0.175381,9.64039,0.236155,-451.463,0.268877
3037723963355556,0,0,0,-0.0494671,0.195697,9.07022,0.270272,-451.795,0.235394
3037726965357946,0,0,0,-0.313219,0.194984,9.11462,0.221316,-451.671,0.296874
3037729967355884,0,0,0,-0.565671,0.208827,9.36001,0.221939,-451.491,0.218172
3037732969357818,0,0,0,-0.272541,0.194112,9.45166,0.298594,-451.288,0.27598
3037735971357712,0,0,0,-0.393295,0.166469,9.11475,0.194468,-451.692,0.271115
3037738975357275,0,0,0,-0.245012,0.2731,9.3882,0.290629,-451.816,0.253296
3037741977357349,0,0,0,-0.391013,0.28024,9.1,0.287558,-451.803,0.260117
3037744979355215,0,0,0,-0.458941,0.234531,8.84179,0.213319,-451.223,0.223312
3037747983357250,0,0,0,-0.417706,0.195462,8.84304,0.215616,-451.233,0.265733
3037750985357924,0,0,0,-0.457508,0.208259,8.85519,0.271861,-451.202,0.264618
3037753987354818,0,0,0,-0.278747,0.174581,9.02469,0.313104,-451.159,0.354247
3037756989357196,0,0,0,-0.57822,0.204507,8.7348,0.211443,-450.751,0.255184
3037759991355566,0,0,0,-0.639698,0.233587,8.34271,0.260639,-450.747,0.254344
3037762995357841,0,0,0,-0.868994,0.158624,8.40484,0.244923,-450.809,0.29652
3037765999356240,0,0,0,-0.830555,0.195285,8.55621,0.280262,-450.877,0.299486
3037769003357147,0,0,0,-0.441752,0.19941,8.29543,0.196034,-450.653,0.301579
3037772007355749,0,0,0,-0.587135,0.187874,8.70557,0.248466,-450.725,0.25899
3037775011357208,0,0,0,-0.342655,0.211332,8.65465,0.264208,-450.545,0.290816
3037778013355134,0,0,0,-0.639901,0.219297,9.03161,0.298429,-450.241,0.281793
3037781015356096,0,0,0,-0.755449,0.189334,8.88662,0.255709,-450.394,0.321656
3037784017355594,0,0,0,-0.811306,0.242027,8.63074,0.294243,-450.397,0.392425
3037787019357420,0,0,0,-1.11755,0.265474,8.90128,0.232185,-449.685,0.312802
3037790021357446,0,0,0,-1.2619,0.266795,9.01186,0.246929,-449.342,0.243993
3037793023357712,0,0,0,-1.31791,0.165999,9.06593,0.191867,-449.629,0.267517
3037796025356178,0,0,0,-1.41262,0.251465,9.1395,0.30614,-449.429,0.515971
3037799027355244,0,0,0,-0.618878,0.748725,8.82236,0.419298,-453.242,3.0736
3037802029355030,0,0,0,-3.64888,0.311994,10.0615,0.223676,-439.236,1.40582
3037805031356388,0,0,0,-3.22037,0.196764,9.55021,0.222902,-442.403,0.295196
3037808035354751,0,0,0,-3.1542,0.168399,9.53376,0.26112,-442.602,0.270159
3037811037356301,0,0,0,-3.44204,0.171969,9.28505,0.284379,-442.878,0.308673
3037814039355403,0,0,0,-3.1022,0.191604,9.78139,0.246039,-442.742,0.417003
3037817041355669,0,0,0,-3.63882,0.307352,9.76498,0.271844,-442.344,1.52878
3037820043355479,0,0,0,-3.02202,0.228359,9.7461,0.287913,-445.213,0.344985
3037823045357101,0,0,0,-5.0217,0.213074,9.82013,0.333978,-433.74,1.0163
3037826047356107,0,0,0,-3.71304,0.356698,9.28134,0.27125,-441.736,0.837864
3037829051356990,0,0,0,-3.64833,0.188251,9.36262,0.261119,-444.026,0.325344
3037832055354765,0,0,0,-3.14788,0.226598,9.23929,0.259936,-444.215,0.306121
3037835059355720,0,0,0,-3.64116,0.211709,9.38043,0.223339,-441.474,0.322586
3037838063356051,0,0,0,-2.88488,0.193124,9.39574,0.255389,-444.662,0.301317
3037841065357553,0,0,0,-3.16514,0.209828,9.25691,0.228837,-443.456,0.259782
