Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bx [nT],BxStdDev [nT],By [nT],ByStdDev [nT],Bz [nT],BzStdDev [nT]
3692023419442471,100,139.995,465,2557.07,1.51472,2517.8,1.3247,-0.014986,0.016231
3692032439443099,100,160,465,2558.16,1.86884,2522.47,1.32093,-0.0156441,0.0165559
3692041459444472,100,179.995,465,2561.07,1.4257,2527.1,1.00448,-0.0159245,0.0161035
3692050479443132,100,200,465,2565.26,1.16824,2530.38,0.83563,-0.0144882,0.0157498
3692059499442776,100,219.995,465,2570.5,1.2997,2532.33,0.902083,-0.0143952,0.0168296
3692068519443476,100,240,465,2575.88,1.02214,2532.03,0.849301,-0.0163007,0.0159209
3692077539444945,100,259.995,465,2580.2,0.647616,2529.26,0.514684,-0.0149288,0.0157613
3692086559442525,100,280,465,2583.63,0.672072,2525.77,0.580526,-0.0143867,0.0168579
3692095579443045,100,299.995,465,2585.64,0.647023,2521.43,0.540326,-0.0125556,0.0176091
3692104599445677,100,320,465,2586.49,0.487795,2516.79,0.39096,-0.0145555,0.0164242
3692113619443450,100,339.995,465,2585.36,0.514132,2511.83,0.425068,-0.0141048,0.0155123
3692122639445722,100,360,465,2582.83,0.743887,2507.9,0.468579,-0.0152693,0.0169885
3692154321445645,100,0,520,2582.51,0.664015,2506.17,0.602183,-0.0155897,0.0158837
3692163341445829,100,19.9953,520,2578.26,0.68926,2503.61,0.56892,-0.0146542,0.0161493
3692172361444033,100,40,520,2573.43,0.580652,2503.16,0.445271,-0.015162,0.0155033
3692181381445334,100,59.9953,520,2568.57,0.466338,2503.45,0.472422,-0.0130405,0.0164583
3692190403443111,100,80,520,2563.76,0.433921,2505.42,0.355987,-0.0152278,0.0166051
3692199423445011,100,99.9953,520,2560.02,0.888967,2508.94,0.753389,-0.0163736,0.0160332
3692208445442536,100,120,520,2557.73,0.824702,2512.84,0.658823,-0.0121264,0.0149304
3692217465442852,100,139.995,520,2557.15,0.462774,2517.47,0.523767,-0.013504,0.0159745
3692226485445473,100,160,520,2558.14,0.505985,2522.63,0.525952,-0.0136199,0.0158437
3692235505443065,100,179.995,520,2561.09,0.420528,2527.37,0.411788,-0.014019,0.0162755
3692244525443189,100,200,520,2565.3,0.411535,2530.8,0.443876,-0.0162392,0.0157361
3692253545444237,100,219.995,520,2570.67,0.512048,2532.88,0.403339,-0.0151634,0.0163288
3692262565445838,100,240,520,2576.09,0.550454,2532.33,0.633758,-0.015069,0.0160019
3692271585444102,100,259.995,520,2580.34,0.494,2529.39,0.556943,-0.0151291,0.0158799
3692280605445414,100,280,520,2583.57,0.551789,2525.84,0.48823,-0.0135469,0.0153211
3692289625445550,100,299.995,520,2585.59,0.477049,2521.62,0.542224,-0.0129433,0.0163237
3692298645445615,100,320,520,2586.54,0.458565,2517.05,0.395958,-0.0146298,0.0164721
3692307665443339,100,339.995,520,2585.79,0.431075,2512.17,0.375837,-0.0146842,0.0154006
3692316685443487,100,360,520,2583.16,0.695642,2508.12,0.449648,-0.016521,0.0179438
3692348365443069,100,0,575,2582.68,0.703296,2505.88,0.544796,-0.0134039,0.0157845
3692357385444994,100,19.9953,575,2578.3,0.64072,2503.56,0.49043,-0.0151362,0.016641
3692366405445370,100,40,575,2573.32,0.523392,2503.14,0.397055,-0.0145097,0.0152621
3692375425443682,100,59.9953,575,2568.35,0.501327,2503.44,0.705963,-0.0138545,0.0154524
3692384445445042,100,80,575,2563.48,0.57293,2505.53,0.71207,-0.0141206,0.0163502
3692393465444219,100,99.9953,575,2559.75,0.531027,2508.93,0.447726,-0.0154223,0.0161653
3692402485445255,100,120,575,2557.95,0.440733,2513.26,0.382712,-0.0137,0.0158328
3692411505444923,100,139.995,575,2557.38,0.422632,2518.02,0.478332,-0.0146542,0.0155529
3692420525443223,100,160,575,2558.3,0.33982,2522.94,0.380797,-0.0117731,0.0153006
3692429545444812,100,179.995,575,2561.28,0.450043,2527.77,0.465092,-0.013936,0.0155724
3692438565445512,100,200,575,2565.6,0.417458,2531.29,0.402715,-0.0129375,0.0158636
3692447585443860,100,219.995,575,2570.98,0.425579,2533.41,0.382239,-0.0117388,0.0150443
3692456605442628,100,240,575,2576.49,0.474141,2532.77,0.687982,-0.013278,0.0168563
3692465625445189,100,259.995,575,2580.64,0.387591,2529.56,0.469492,-0.0150504,0.0161569
3692474645443333,100,280,575,2583.77,0.448163,2526.03,0.463586,-0.0119934,0.0157131
3692483665444633,100,299.995,575,2585.84,0.474433,2521.81,0.454788,-0.0116,0.0160247
3692492685443029,100,320,575,2586.8,0.523127,2517.26,0.383176,-0.0114155,0.0152099
3692501705444522,100,339.995,575,2586.15,0.521552,2512.39,0.435226,-0.0121493,0.0163474
3692510725445090,100,360,575,2583.3,0.616519,2508.05,0.40932,-0.0116529,0.015654
3692542405445332,100,0,630,2582.66,0.500463,2505.9,0.392813,-0.0135026,0.0156873
3692551425445036,100,19.9953,630,2578.32,0.782479,2503.78,0.535902,-0.0140963,0.0168247
3692560445444080,100,40,630,2573.51,0.477914,2503.27,0.331485,-0.0123267,0.0152834
3692569465445921,100,59.9953,630,2568.52,0.517757,2503.44,0.472292,-0.0123696,0.0153613
3692578485444665,100,80,630,2563.56,0.580168,2505.51,0.42441,-0.0129533,0.0159128
3692587505445533,100,99.9953,630,2560.08,0.542911,2508.94,0.428051,-0.0119705,0.0148623
3692596525443233,100,120,630,2558.2,0.524526,2513.63,0.428281,-0.0148287,0.0163702
3692605545444510,100,139.995,630,2557.85,0.476323,2518.78,0.478416,-0.0139618,0.017088
3692614565444346,100,160,630,2558.66,0.424643,2523.24,0.407997,-0.0147314,0.0160161
3692623585445502,100,179.995,630,2561.64,0.490058,2528.14,0.424404,-0.011766,0.0166104
3692632605443346,100,200,630,2565.91,0.402926,2531.74,0.323003,-0.0118732,0.0164459
3692641625442847,100,219.995,630,2571.34,0.422969,2533.88,0.539666,-0.0131264,0.016552
3692650645445071,100,240,630,2577.01,0.498217,2533.34,0.753832,-0.0129161,0.0168952
3692659665445435,100,259.995,630,2581.12,0.407902,2529.97,0.458225,-0.0125742,0.0162752
3692668685442391,100,280,630,2583.88,0.533161,2526.17,0.647553,-0.0136614,0.0164062
3692677705447088,100,299.995,630,2586.11,0.536028,2522.16,0.40889,-0.0142078,0.0159347
3692686725444584,100,320,630,2587.28,0.413838,2517.66,0.349355,-0.0113354,0.0151648
3692695745442980,100,339.995,630,2586.6,0.559168,2512.69,0.393453,-0.0147743,0.015245
3692704765444736,100,360,630,2583.57,0.681896,2508.2,0.424375,-0.0137358,0.016131
3692736445443514,100,0,685,2582.8,0.602281,2506.15,0.560712,-0.0117645,0.016784
3692745465444815,100,19.9953,685,2578.47,0.74185,2504.27,0.50738,-0.0134454,0.0153469
3692754485444303,100,40,685,2573.9,0.552548,2503.29,0.535904,-0.013351,0.0161808
3692763505444691,100,59.9953,685,2568.79,0.468374,2503.25,0.401975,-0.0143967,0.0156686
3692772525445043,100,80,685,2563.65,0.648471,2505.57,0.625704,-0.012331,0.0150935
3692781545444784,100,99.9953,685,2560.26,0.541167,2509.54,0.433031,-0.0146785,0.0160351
3692790565444488,100,120,685,2558.4,0.469536,2514.82,0.467128,-0.0108046,0.0148969
3692799585445140,100,139.995,685,2558.31,0.407656,2519.78,0.624863,-0.0144281,0.0162
3692808607445173,100,160,685,2559.28,0.480652,2523.7,0.74583,-0.0148087,0.0157015
3692817627444026,100,179.995,685,2562.3,0.525914,2528.61,0.418562,-0.0122209,0.0163676
3692826647445194,100,200,685,2566.64,0.414358,2532.17,0.329661,-0.0135112,0.0144308
3692835667443962,100,219.995,685,2572.03,0.420614,2534.19,0.584807,-0.0134268,0.0163071
3692844687445610,100,240,685,2577.6,0.542097,2533.57,0.733179,-0.0126672,0.0162853
3692853707443767,100,259.995,685,2581.86,0.442272,2530.38,0.439811,-0.0130706,0.0150406
3692862727443567,100,280,685,2585.09,0.483396,2526.73,0.457307,-0.0132523,0.0163869
3692871747445011,100,299.995,685,2586.61,0.56578,2522.43,0.368954,-0.0135198,0.0160419
3692880767445003,100,320,685,2587.72,0.546154,2517.82,0.329709,-0.0148215,0.0162435
3692889787442596,100,339.995,685,2586.88,0.532484,2512.71,0.418533,-0.0128589,0.0149726
3692898807444724,100,360,685,2583.79,0.844964,2508.25,0.498287,-0.0140705,0.0151926
3692930487443262,100,0,740,2582.93,1.05496,2506.49,0.975386,-0.0124612,0.0159022
3692939507442714,100,19.9953,740,2578.72,0.648529,2504.76,0.478536,-0.0130191,0.0154163
3692948527443354,100,40,740,2574.14,0.512438,2503.48,0.32127,-0.0123138,0.0158045
3692957547443839,100,59.9953,740,2569.04,0.536781,2503.4,0.902167,-0.0140805,0.0164196
3692966567443975,100,80,740,2563.83,0.677544,2505.6,0.590814,-0.0137773,0.0155388
3692975587443859,100,99.9953,740,2560.41,0.521307,2509.75,0.45991,-0.0115442,0.015156
3692984607444871,100,120,740,2558.64,0.411629,2514.98,0.424132,-0.0126514,0.016293
3692993627442908,100,139.995,740,2558.5,0.540362,2519.38,0.582408,-0.0129576,0.0171621
3693002647444640,100,160,740,2559.73,0.488445,2524.15,0.436397,-0.0137615,0.0158432
3693011667443744,100,179.995,740,2562.6,0.475672,2528.94,0.434294,-0.0124326,0.0156897
3693020687443040,100,200,740,2567.01,0.408809,2532.51,0.334039,-0.013195,0.0159605
3693029707442841,100,219.995,740,2572.41,0.502711,2534.56,0.632908,-0.0124969,0.0154348
3693038727442713,100,240,740,2577.91,0.595149,2533.31,1.13732,-0.013381,0.0161602
3693047747444601,100,259.995,740,2581.83,0.540873,2529.95,0.509605,-0.0159516,0.0163953
3693056767443322,100,280,740,2585.3,0.534057,2526.87,0.50911,-0.0137157,0.0168761
3693065787443182,100,299.995,740,2586.96,0.61718,2522.73,0.446592,-0.0127044,0.0161065
3693074807443834,100,320,740,2588.15,0.520212,2518.12,0.321499,-0.0130749,0.0165585
3693083827444858,100,339.995,740,2587.25,0.631153,2512.8,0.567787,-0.0137587,0.0149068
3693092847445355,100,360,740,2583.94,0.775052,2508.22,0.560407,-0.0133581,0.0157595
3693124529443609,100,0,795,2583.28,0.538236,2506.57,0.431191,-0.0120091,0.0152164
3693133549442678,100,19.9953,795,2579.06,0.708818,2504.92,0.608739,-0.0147142,0.0165271
3693142569442946,100,40,795,2574.54,0.688969,2503.28,0.537122,-0.0141106,0.0149577
3693151589445218,100,59.9953,795,2568.92,0.689083,2503.34,0.716131,-0.0142021,0.0151229
3693160609444466,100,80,795,2563.73,0.591858,2506.01,0.517182,-0.0124855,0.0157302
3693169629445071,100,99.9953,795,2560.44,0.539106,2510.64,0.386942,-0.011816,0.0154175
3693178649443779,100,120,795,2559.07,0.556312,2515.67,0.460068,-0.0129046,0.0168399
3693187669443579,100,139.995,795,2559.2,0.453369,2521.05,0.440501,-0.0148115,0.0155814
3693196689443199,100,160,795,2560.34,0.504995,2524.49,0.508196,-0.0127001,0.0158794
3693205709443300,100,179.995,795,2563.45,0.579377,2529.53,0.475625,-0.0139518,0.0161335
3693214729443424,100,200,795,2567.77,0.442233,2533.01,0.384595,-0.012989,0.0156704
3693223749443428,100,219.995,795,2573.14,0.57115,2534.98,0.550846,-0.0150518,0.0161561
3693232769444680,100,240,795,2578.61,0.617129,2533.58,0.565372,-0.0135412,0.0155899
3693241789443365,100,259.995,795,2583.21,0.656385,2531.26,0.453741,-0.0145469,0.0161872
3693250809444065,100,280,795,2585.64,0.454328,2527.17,0.453072,-0.0143166,0.0165176
3693259829445245,100,299.995,795,2587.48,0.662304,2523.22,0.477074,-0.014534,0.0162017
3693268849444590,100,320,795,2588.74,0.521557,2518.46,0.360348,-0.0143595,0.0158379
3693277869444594,100,339.995,795,2587.45,0.635289,2512.79,0.502532,-0.0138617,0.0169127
3693286889443962,100,360,795,2583.76,0.52386,2508.13,0.471553,-0.0132651,0.0160997
3693318569443004,100,0,850,2583.91,0.653019,2506.6,0.657496,-0.0122495,0.0154821
3693327589445264,100,19.9953,850,2579.63,0.764337,2504.89,0.665321,-0.0138431,0.0152474
3693336609445821,100,40,850,2574.89,0.878123,2503.23,0.883663,-0.014966,0.016531
3693345629442681,100,59.9953,850,2568.99,0.674059,2503.37,0.372859,-0.0149918,0.0158822
3693354649444377,100,80,850,2564,0.663556,2506.45,0.457829,-0.0153308,0.0156896
3693363669443301,100,99.9953,850,2560.7,0.478869,2511.35,0.346384,-0.0141964,0.0156263
3693372689444770,100,120,850,2559.32,0.439808,2516.62,0.389984,-0.0146842,0.0160668
3693381709443310,100,139.995,850,2559.69,0.543809,2521.02,0.494795,-0.0140705,0.0150066
3693390729443302,100,160,850,2560.81,0.611389,2524.97,0.513163,-0.0138974,0.0155384
3693399749444578,100,179.995,850,2563.86,0.590488,2529.97,0.551945,-0.0141048,0.016722
3693408769444907,100,200,850,2568.31,0.452098,2533.6,0.434281,-0.0136814,0.0161261
3693417789445967,100,219.995,850,2573.64,0.715292,2535.59,0.639441,-0.0133953,0.0139975
3693426809443247,100,240,850,2579.21,0.67792,2534.1,0.472117,-0.0141649,0.0163589
3693435829443503,100,259.995,850,2583.86,0.590892,2531.86,0.472993,-0.0154581,0.015185
3693444849443424,100,280,850,2586.2,0.646896,2527.69,0.646215,-0.0132151,0.0162943
3693453869443188,100,299.995,850,2588.02,0.557342,2523.78,0.422078,-0.0151477,0.0156633
3693462889445196,100,320,850,2589.24,0.544376,2518.8,0.357092,-0.0165739,0.016266
3693471909445308,100,339.995,850,2587.88,0.645559,2513.02,0.73053,-0.0133352,0.0159093
3693480929442817,100,360,850,2584.07,0.566564,2508.46,0.478886,-0.01578,0.0156685
