Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bx [nT],BxStdDev [nT],By [nT],ByStdDev [nT],Bz [nT],BzStdDev [nT]
1221122787498807,0,0,0,284.846,0.0490051,84.9927,0.047182,-117.989,0.0525891
1221126789499024,0,0,0,284.864,0.0506596,85.0187,0.0497345,-118.015,0.0555408
1221130791497261,0,0,0,284.849,0.0479115,85.0132,0.0419608,-118.027,0.0526441
1221134793498378,0,0,0,284.759,0.0466878,84.9605,0.0531143,-117.991,0.0626964
1221138795497443,0,0,0,284.786,0.0447163,85.0056,0.0519617,-118.035,0.0523229
1221142799498901,0,0,0,284.752,0.0524492,84.9843,0.0516037,-117.967,0.0510154
1221146801496790,0,0,0,284.78,0.0441877,85.039,0.056149,-117.993,0.0470382
1221150803497403,0,0,0,284.753,0.053124,85.006,0.0507127,-118.009,0.0431555
1221154805497260,0,0,0,284.718,0.0503415,85.0475,0.0416977,-118.007,0.0544205
1221158807498809,0,0,0,284.706,0.0458749,85.0549,0.0503166,-118.013,0.0633558
1221162811499175,0,0,0,284.65,0.0396281,85.0694,0.0615397,-118.052,0.0539476
1221166813496812,0,0,0,284.673,0.0573436,85.2494,0.0479713,-117.995,0.0483961
1221170815498829,0,0,0,284.732,0.0459028,85.2949,0.0437103,-117.982,0.0486143
1221174817498158,0,0,0,284.687,0.0399743,85.2678,0.044187,-117.99,0.0550313
1221178819499899,0,0,0,284.65,0.0427064,85.3122,0.0444749,-117.988,0.0582664
1221182821498892,0,0,0,284.629,0.0532779,85.3672,0.0470184,-118.028,0.0519411
1221186823497441,0,0,0,284.644,0.0426168,85.2867,0.0449816,-118,0.0464239
1221190825499866,0,0,0,284.698,0.041332,85.2905,0.0636972,-118.024,0.0464673
1221194827499219,0,0,0,284.61,0.0436962,85.3337,0.0482138,-117.984,0.055617
1221198829497048,0,0,0,284.631,0.0448934,85.3583,0.0466962,-117.99,0.0562548
1221202831499474,0,0,0,284.537,0.0469444,85.4208,0.0526156,-118.024,0.0565261
1221206833497171,0,0,0,284.538,0.0573408,85.4604,0.0483351,-118.016,0.0540731
1221210835499140,0,0,0,284.456,0.0443121,85.4145,0.0470589,-118.013,0.0479196
1221214837498265,0,0,0,284.53,0.0405875,85.3847,0.0443126,-118.116,0.0518439
1221218839498218,0,0,0,284.551,0.0476918,85.3622,0.0563062,-118.099,0.0410141
1221222841496743,0,0,0,284.507,0.0499838,85.3394,0.0433547,-118.11,0.0456276
1221226843498628,0,0,0,284.599,0.0411831,85.4157,0.0431964,-118.133,0.0574946
1221230845499901,0,0,0,284.566,0.0449377,85.3354,0.0479005,-118.169,0.046836
1221234847497166,0,0,0,284.546,0.036759,85.3605,0.0430519,-118.101,0.0468363
1221238849499123,0,0,0,284.168,0.262829,85.4509,0.148429,-117.898,0.118683
1221242851499736,0,0,0,280.342,3.86052,88.4521,2.43751,-116.168,1.48697
1221246853496941,0,0,0,-529.216,30.5051,563.337,90.8215,-87.5808,9.08103
1221250855499246,0,0,0,-726.603,37.7485,922.082,45.5411,-30.3377,8.14136
1221254859498556,0,0,0,-994.93,14.7627,361.622,179.5,-25.6615,57.874
1221258863496654,0,0,0,-1000,0,31.591,50.8729,24.4459,15.8071
1221262865497435,0,0,0,-1000,0,-130.946,21.6772,40.2886,20.2832
1221266867499620,0,0,0,286.506,0.611687,87.5445,0.455423,-117.281,0.519139
1221270869499117,0,0,0,285.089,0.0394191,86.7535,0.0520557,-117.351,0.0549079
1221274871497294,0,0,0,285.317,0.0583726,86.7025,0.0479312,-117.412,0.0490313
1221278873498219,0,0,0,284.952,0.148224,86.9055,0.102892,-117.222,0.0571879
1221282875499432,0,0,0,284.903,0.0599888,86.8967,0.0602853,-117.297,0.0551049
1221286879499186,0,0,0,284.929,0.0617425,86.8976,0.0483459,-117.372,0.0454214
1221290881497747,0,0,0,284.961,0.0900446,86.9048,0.0554177,-117.321,0.0810645
1221294883498636,0,0,0,284.918,0.106492,86.8898,0.0570073,-117.292,0.0506094
1221298885498037,0,0,0,285.597,0.0840144,86.8534,0.0583964,-117.236,0.0632663
1221302889497059,0,0,0,285.279,0.224428,86.9716,0.0686102,-117.366,0.068028
1221306893499873,0,0,0,285.125,0.0430085,86.9208,0.0565735,-117.494,0.0541735
1221310895498062,0,0,0,284.75,0.177675,86.8564,0.0548389,-117.252,0.0518974
1221314899499052,0,0,0,284.705,0.0716488,86.8074,0.0634939,-117.259,0.096001
1221318903499646,0,0,0,283.914,0.291546,86.5023,0.106655,-116.876,0.106271
1221322907498440,0,0,0,284.272,0.284295,86.6549,0.175529,-117.163,0.18788
1221326911497198,0,0,0,284.184,0.196016,86.6453,0.0587937,-116.993,0.0880301
1221330915496904,0,0,0,284.193,0.119956,86.6493,0.0714822,-116.973,0.0502264
1221334919497053,0,0,0,283.815,0.136528,86.5407,0.0605559,-116.968,0.0651813
1221338921498506,0,0,0,283.796,0.189702,86.5764,0.0831623,-116.997,0.064802
1221342923499372,0,0,0,284.042,0.162242,86.655,0.0694308,-116.965,0.0833975
1221346927498381,0,0,0,284.029,0.121218,86.6879,0.0591039,-116.895,0.0802834
1221350931498423,0,0,0,283.976,0.238146,86.6352,0.0855809,-116.939,0.0955179
1221354935499605,0,0,0,284.273,0.370449,86.7186,0.105478,-116.978,0.151956
1221358939496827,0,0,0,284.109,0.593969,86.727,0.163648,-117.015,0.204821
1221362943497037,0,0,0,283.796,0.472906,86.5904,0.167105,-116.837,0.15719
1221366947499371,0,0,0,284.359,0.290125,86.7279,0.127862,-117.086,0.182162
1221370951497853,0,0,0,284.094,0.174229,86.7068,0.0631205,-117.025,0.0951826
1221374955499911,0,0,0,284.134,0.274866,86.743,0.107282,-117.072,0.0861676
1221378959497781,0,0,0,284.007,0.135816,86.6487,0.0529849,-117.053,0.0708283
1221382963498147,0,0,0,283.919,0.236584,86.6683,0.0748912,-116.982,0.0847796
1221386967497637,0,0,0,283.873,0.300829,86.3675,0.0978429,-116.917,0.0981202
1221390969498994,0,0,0,284.588,0.355901,86.5942,0.10784,-117.126,0.122449
1221394973497596,0,0,0,284.489,0.150412,86.6069,0.0496997,-117.115,0.0633153
1221398975499073,0,0,0,283.906,0.301319,86.4687,0.0675344,-116.926,0.125927
1221402979499319,0,0,0,284.119,0.174555,86.4835,0.0580896,-116.911,0.114505
1221406983498173,0,0,0,284.785,0.0568804,86.8282,0.0477134,-117.329,0.055394
1221410987497398,0,0,0,284.717,0.0483653,86.8048,0.0508661,-117.339,0.0568004
1221414991497440,0,0,0,284.773,0.0504839,86.8624,0.0503401,-117.332,0.0480805
1221418995499906,0,0,0,284.747,0.0518,86.8091,0.0491217,-117.278,0.0533737
1221422997497615,0,0,0,284.819,0.0559036,86.8655,0.0477221,-117.288,0.0537827
1221426999499056,0,0,0,284.76,0.0848066,86.7556,0.0512211,-117.363,0.0677901
1221431001499225,0,0,0,284.768,0.0458449,86.7234,0.0571075,-117.418,0.0533165
1221435003496850,0,0,0,284.81,0.0441419,86.7085,0.0588145,-117.356,0.0613218
1221439005498615,0,0,0,284.697,0.0504907,86.6631,0.0586131,-117.326,0.0538442
1221443007497501,0,0,0,284.574,0.0718255,86.7283,0.0619836,-117.255,0.0642431
1221447009498210,0,0,0,283.682,0.12687,86.4834,0.0580496,-116.853,0.0742619
1221451011498403,0,0,0,284.048,0.111869,86.5066,0.0659916,-116.959,0.113953
1221455013496628,0,0,0,283.93,0.130308,86.4494,0.0795967,-116.89,0.101824
1221459015497421,0,0,0,283.869,0.155957,86.4457,0.0806736,-116.886,0.0709855
1221463017499450,0,0,0,283.992,0.119039,86.4749,0.0708163,-116.95,0.0868044
1221467019497159,0,0,0,283.397,0.218101,86.1192,0.149912,-116.709,0.11394
1221471021498516,0,0,0,283.725,0.181549,86.4834,0.0791423,-116.866,0.0921324
1221475023497821,0,0,0,283.777,0.216931,86.5544,0.0841518,-116.889,0.0911348
1221479025497546,0,0,0,283.678,0.141854,86.3827,0.102756,-116.783,0.113109
1221483027500007,0,0,0,283.627,0.247188,86.476,0.125066,-116.896,0.136746
1221487031499293,0,0,0,283.726,0.145089,86.5332,0.0705244,-116.919,0.0806327
1221491033499678,0,0,0,283.866,0.0931491,86.5903,0.0506889,-117.005,0.0664342
1221495035496931,0,0,0,283.89,0.327482,86.6304,0.16516,-116.939,0.167373
1221499037499284,0,0,0,283.807,0.236917,86.6872,0.171924,-117.04,0.192705
1221503039497353,0,0,0,283.87,0.155849,86.7733,0.0854796,-117.043,0.159052
1221507041497342,0,0,0,283.596,0.147406,86.6327,0.0513286,-116.864,0.0627044
1221511043497427,0,0,0,283.719,0.21932,86.6052,0.100043,-116.953,0.125055
1221515045497476,0,0,0,283.674,0.119415,86.5848,0.0701453,-117.004,0.0750427
1221519047497549,0,0,0,283.614,0.0875372,86.5805,0.0540457,-117.029,0.0699634
1221523049499338,0,0,0,283.592,0.208671,86.5869,0.123941,-117.021,0.115838
1221527051498943,0,0,0,284.113,0.0507686,86.8262,0.0513148,-117.336,0.0548179
1221531055498073,0,0,0,284.043,0.142245,86.845,0.0507325,-117.265,0.0530953
1221535057498626,0,0,0,284.236,0.0568565,86.7821,0.0574294,-117.299,0.0552366
1221539059499287,0,0,0,283.937,0.482365,86.8768,0.168696,-117.043,0.205399
1221543061497632,0,0,0,292.09,1.7036,86.6851,0.305042,-115.823,0.835609
1221547063499253,0,0,0,295.991,4.68556,111.984,15.4821,-101.97,2.61921
1221551065496686,0,0,0,317.059,17.0906,81.9968,45.5737,-57.167,56.9652
1221555069498948,0,0,0,316.687,1.29318,23.2338,35.7908,-104.134,2.7031
1221559071496657,0,0,0,310.922,1.32636,61.7578,2.32492,-112.855,2.62805
1221563075498631,0,0,0,311.385,0.265425,61.4476,0.689792,-111.299,0.589507
1221567077499628,0,0,0,311.672,0.159387,67.3885,0.365762,-109.308,0.182404
1221571079499269,0,0,0,61.7006,23.2465,-315.235,7.36961,-103.422,7.0164
1221575081496834,0,0,0,55.6801,3.01943,-315.882,0.732359,-106.417,0.634615
1221579083498203,0,0,0,38.7058,1.39454,-320.383,0.38254,-103.393,0.455953
1221583085498000,0,0,0,15.566,2.27332,-324.491,0.742529,-103.416,0.856334
1221587087498121,0,0,0,67.9968,94.4169,-293.816,67.0254,-108.314,6.6088
1221591089499178,0,0,0,-43.5537,1.24635,55.9119,4.67053,-292.735,0.81455
1221595091499743,0,0,0,-50.5888,0.865652,45.978,0.663812,-294.932,0.31604
1221599095499929,0,0,0,-55.6411,2.44663,44.5979,4.71999,-295.404,1.0623
1221603099499863,0,0,0,-58.7213,0.321995,51.4577,0.496924,-293.443,0.161736
1221607103499377,0,0,0,-45.6133,20.7008,123.694,96.8199,-253.328,59.9786
1221611105499366,0,0,0,-44.2792,1.59644,340.216,0.610992,9.50544,2.25305
1221615107498887,0,0,0,-41.154,0.327994,338.737,0.288939,7.95693,0.723017
1221619109500112,0,0,0,108.479,126.485,273.334,68.4074,-50.7184,51.9081
1221623111498409,0,0,0,313.436,4.93221,44.6973,25.4916,-97.4338,3.28998
1221627113499022,0,0,0,301.186,6.3919,65.4596,45.1458,-108.55,3.68664
1221631115496719,0,0,0,276.31,6.61128,78.5108,4.89737,-113.426,3.75683
1221635117498604,0,0,0,286.048,0.470001,70.8808,0.0768493,-117.614,0.0701235
1221639119498881,0,0,0,286.999,0.0371298,70.9344,0.0526249,-117.787,0.0463192
1221643121497478,0,0,0,287.136,0.0584038,70.8589,0.0549186,-117.725,0.0484246
1221647123499267,0,0,0,287.226,0.0493254,70.803,0.0529688,-117.734,0.0479565
1221651127497653,0,0,0,287.323,0.0448689,70.7677,0.0521906,-117.694,0.0435371
1221655129498842,0,0,0,286.968,0.185139,70.5869,0.0630542,-117.594,0.0703951
1221659133496712,0,0,0,287.339,0.0352598,70.6332,0.0509052,-117.717,0.0545122
1221663135498681,0,0,0,287.346,0.0398962,70.6573,0.0453859,-117.551,0.0501939
1221667137497998,0,0,0,287.419,0.0411664,70.6283,0.0586254,-117.559,0.0506192
1221671139496703,0,0,0,287.388,0.0512069,70.6384,0.0464473,-117.584,0.0544918
1221675141496968,0,0,0,287.35,0.0441502,70.6035,0.050308,-117.504,0.0537651
1221679143497281,0,0,0,287.379,0.0389429,70.582,0.0603763,-117.486,0.0461443
1221683145497439,0,0,0,287.333,0.0392559,70.5643,0.0565245,-117.48,0.0557654
1221687147498640,0,0,0,287.321,0.039151,70.6298,0.0474194,-117.48,0.0707587
