Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bphi [nT],BphiStdDev [nT],Bz [nT],BzStdDev [nT],Brho [nT],BrhoStdDev [nT]
333996811129888,756.993,299.995,575,-12.0757,0.0434166,-1.99583,0.0400839,-13.6246,0.103648
334001231132340,756.993,309.998,575,-12.0842,0.0424244,-1.94003,0.0395608,-13.5993,0.0949719
334005651132476,756.993,320,575,-12.1061,0.0393584,-1.97819,0.0419615,-13.6692,0.107684
334010071129600,756.993,329.993,575,-12.065,0.0587537,-2.00372,0.0433954,-13.616,0.0922244
334014491133222,756.993,339.995,575,-12.059,0.0397453,-1.97216,0.0521133,-13.6592,0.12627
334018911131840,756.993,349.998,575,-12.0625,0.049403,-2.05107,0.0429326,-13.5773,0.0945456
334023331130952,756.993,360,575,-12.0737,0.046852,-1.99568,0.0405098,-13.5806,0.0669669
334026749132620,756.993,360,575,-12.0621,0.0416743,-1.96525,0.055487,-13.5807,0.101155
334031169133291,756.993,349.998,575,-12.036,0.0501175,-1.98089,0.0580425,-13.6373,0.110164
334035589133002,756.993,339.995,575,-12.0195,0.0417909,-2.00377,0.0388019,-13.6466,0.0569545
334040009129893,756.993,329.993,575,-12.0772,0.0447521,-2.0271,0.0452903,-13.6652,0.121965
334044429132424,756.993,320,575,-12.0706,0.0411387,-2.02885,0.0402106,-13.6556,0.119633
334048849132291,756.993,309.998,575,-12.0937,0.0440063,-2.02627,0.0530804,-13.5925,0.100126
334053269133179,756.993,299.995,575,-12.0688,0.041534,-2.04464,0.0494254,-13.6172,0.135536
334057689131630,756.993,289.993,575,-12.0679,0.0479534,-2.14426,0.0442813,-13.5874,0.075224
334062109130945,756.993,280,575,-12.1157,0.0397635,-2.05814,0.0427152,-13.5639,0.0958759
334066529130524,756.993,269.998,575,-12.0739,0.0461538,-1.95782,0.0369642,-13.5704,0.0915201
334070949131663,756.993,259.995,575,-12.0617,0.0468713,-1.96379,0.0411077,-13.5558,0.0826962
334075369129694,756.993,249.993,575,-12.0569,0.0433547,-2.03176,0.0440235,-13.5519,0.1032
334079789132225,756.993,240,575,-12.0705,0.0417554,-2.00419,0.0488485,-13.5204,0.102777
334084209132394,756.993,229.998,575,-12.0677,0.0468457,-2.09107,0.0512468,-13.5113,0.0976246
334088629131459,756.993,219.995,575,-12.0684,0.0433682,-2.07214,0.0425312,-13.5048,0.118259
334093049132600,756.993,209.993,575,-12.0659,0.0374546,-2.10609,0.0582025,-13.5051,0.113509
334097469131857,756.993,200,575,-12.0486,0.0481202,-2.0544,0.0435389,-13.4367,0.085483
334101889133310,756.993,189.998,575,-12.0225,0.0393282,-2.0608,0.0497408,-13.4697,0.101732
334106309132783,756.993,179.995,575,-11.9588,0.042378,-2.07046,0.0434052,-13.4608,0.0895864
334110729132677,756.993,169.993,575,-11.8736,0.0537599,-2.07395,0.042779,-13.4951,0.115325
334115149129522,756.993,160,575,-11.9154,0.0437268,-2.10479,0.0421639,-13.4415,0.0584429
334119569132139,756.993,149.998,575,-11.9051,0.0420387,-2.02196,0.0527621,-13.4884,0.107316
334123989131546,756.993,139.995,575,-11.8301,0.0482118,-2.05646,0.0475295,-13.5411,0.075168
334128409132977,756.993,129.993,575,-11.8628,0.0406449,-2.01812,0.0518044,-13.6064,0.103228
334132829133017,756.993,120,575,-11.9065,0.0381493,-1.9926,0.0504961,-13.5963,0.0552796
334137249129852,756.993,109.998,575,-11.8355,0.0443086,-2.003,0.0413781,-13.6232,0.0747865
334141669131260,756.993,99.9953,575,-11.9042,0.0461956,-1.97018,0.0421203,-13.6079,0.0765584
334146089130483,756.993,89.993,575,-11.9602,0.0401986,-2.01971,0.0483163,-13.5568,0.0777276
334150509130522,756.993,80,575,-11.9932,0.0430694,-1.98521,0.0474659,-13.5841,0.0870826
334154929129577,756.993,69.9977,575,-11.9751,0.0453646,-1.99107,0.0494654,-13.5532,0.0602792
334159349133025,756.993,59.9953,575,-11.9153,0.042391,-1.96377,0.0466116,-13.5317,0.0599677
334163769132477,756.993,49.993,575,-11.9191,0.0462154,-2.05662,0.0479332,-13.5557,0.0650507
334168189131520,756.993,40,575,-11.9462,0.0455866,-2.07682,0.0677647,-13.5647,0.0897312
334172609133120,756.993,29.9977,575,-11.9373,0.0362987,-2.02193,0.0417407,-13.6059,0.0726212
334177029129750,756.993,19.9953,575,-11.9092,0.0434808,-2.06361,0.039591,-13.6027,0.0785093
334181449132742,756.993,9.99298,575,-11.8599,0.042747,-2.0877,0.0421868,-13.5802,0.0831238
334185869132170,756.993,0,575,-11.9241,0.0422989,-2.02163,0.0461234,-13.5884,0.07417
334189287131576,756.993,0,575,-11.9018,0.0423379,-2.03336,0.0553584,-13.6327,0.138366
334193707132060,756.993,9.99298,575,-11.9478,0.0477965,-2.03877,0.0462662,-13.5417,0.0604285
334198127131846,756.993,19.9953,575,-11.9154,0.0438042,-2.08544,0.0475818,-13.6333,0.118983
334202547129906,756.993,29.9977,575,-11.9253,0.0391113,-2.07018,0.0557772,-13.5673,0.0675402
334206967133213,756.993,40,575,-11.9425,0.0426215,-2.04231,0.0398843,-13.568,0.0879749
334211387131511,756.993,49.993,575,-11.9648,0.0418242,-2.07504,0.0445849,-13.5944,0.0646198
334215807131381,756.993,59.9953,575,-11.9525,0.042664,-1.97887,0.0579993,-13.5762,0.0652568
334220227130327,756.993,69.9977,575,-11.9601,0.0359285,-2.01137,0.0468086,-13.55,0.0701458
334224647129753,756.993,80,575,-11.9815,0.0435523,-2.02905,0.0576197,-13.5559,0.106242
334229067129600,756.993,89.993,575,-11.9748,0.0393437,-1.99302,0.061684,-13.6142,0.0736311
334233487130838,756.993,99.9953,575,-11.9425,0.0410479,-2.03293,0.0415474,-13.6638,0.0767563
334237907130084,756.993,109.998,575,-11.9171,0.0450837,-2.02926,0.048945,-13.6801,0.10014
334242327130338,756.993,120,575,-11.8542,0.0390267,-2.11865,0.0621598,-13.6102,0.104033
334246747132956,756.993,129.993,575,-11.8967,0.0395386,-2.06712,0.0502588,-13.5374,0.0874837
334251167130799,756.993,139.995,575,-11.8679,0.0502028,-2.12916,0.050913,-13.5468,0.123401
334255587129625,756.993,149.998,575,-11.8892,0.0520034,-2.13914,0.0643845,-13.4695,0.10082
334260007130191,756.993,160,575,-11.8911,0.0414303,-2.08921,0.040266,-13.4537,0.106201
334264427132641,756.993,169.993,575,-11.9303,0.0441796,-2.05536,0.0421172,-13.466,0.0787734
334268847133495,756.993,179.995,575,-11.9391,0.0480894,-2.06291,0.0486073,-13.4727,0.0870227
334273267132730,756.993,189.998,575,-11.9801,0.0436684,-2.05127,0.0436548,-13.4366,0.0966655
334277687133140,756.993,200,575,-11.9656,0.037709,-2.08026,0.0385721,-13.4455,0.102264
334282107133370,756.993,209.993,575,-11.9936,0.0432143,-2.08172,0.0607174,-13.4069,0.0956569
334286527129568,756.993,219.995,575,-11.9924,0.0485891,-2.0185,0.052956,-13.4406,0.105938
334290947132702,756.993,229.998,575,-12.0173,0.0423053,-2.0113,0.0435697,-13.4784,0.0935149
334295367130197,756.993,240,575,-12.0074,0.0386989,-2.05148,0.0453007,-13.4787,0.0898714
334299787132422,756.993,249.993,575,-11.9968,0.0466228,-2.16216,0.0567662,-13.5077,0.0831275
334304207129499,756.993,259.995,575,-12.001,0.0450228,-2.04948,0.0404118,-13.48,0.0989664
334308627131401,756.993,269.998,575,-12.0464,0.0470738,-2.01721,0.0474727,-13.4794,0.0910843
334313047130002,756.993,280,575,-12.0737,0.0444704,-2.02965,0.07014,-13.508,0.140965
334317467133403,756.993,289.993,575,-12.0373,0.0510613,-2.11142,0.0652119,-13.4929,0.0662707
334321887133288,756.993,299.995,575,-12.0583,0.0430846,-2.01014,0.0563271,-13.5571,0.10311
334326307132274,756.993,309.998,575,-12.0257,0.0376154,-2.01988,0.042858,-13.604,0.123849
334330727133287,756.993,320,575,-12.0423,0.0413172,-2.02847,0.0373684,-13.538,0.0787112
334335147130315,756.993,329.993,575,-12.0311,0.0416459,-2.08878,0.0616709,-13.5805,0.105663
334339567132512,756.993,339.995,575,-11.9846,0.0440125,-2.14552,0.0614266,-13.5316,0.0666152
334343987130629,756.993,349.998,575,-11.9734,0.0495995,-2.02619,0.0475937,-13.5116,0.0936404
334348407132093,756.993,360,575,-11.9882,0.041738,-2.09396,0.0397357,-13.4502,0.0577802
334351825130331,756.993,360,575,-12.0218,0.0509773,-2.06117,0.0458002,-13.5072,0.114817
334356245130944,756.993,349.998,575,-11.9924,0.0409216,-2.14391,0.0455058,-13.4837,0.0626756
334360665129409,756.993,339.995,575,-12.0156,0.0495858,-2.05202,0.0449619,-13.5304,0.136058
334365085132566,756.993,329.993,575,-12.0258,0.0359596,-2.134,0.04233,-13.5397,0.0856967
334369505130551,756.993,320,575,-12.0328,0.0457925,-2.09578,0.0437086,-13.5606,0.0647327
334373925130635,756.993,309.998,575,-12.0697,0.0438515,-2.09338,0.0741106,-13.5239,0.0829419
334378345131992,756.993,299.995,575,-12.0802,0.0422691,-2.0008,0.0366689,-13.5146,0.109504
334382765130660,756.993,289.993,575,-12.0591,0.045658,-2.03798,0.0375439,-13.5245,0.0721226
334387185132329,756.993,280,575,-12.0658,0.0402703,-1.96665,0.0398956,-13.4713,0.104228
334391605132667,756.993,269.998,575,-12.0539,0.0429806,-2.02973,0.0486173,-13.4826,0.108079
334396025130795,756.993,259.995,575,-12.0744,0.0460352,-2.03966,0.0504673,-13.4443,0.0902857
334400445130511,756.993,249.993,575,-12.0472,0.0508229,-2.03057,0.0424359,-13.4427,0.0727331
334404865130577,756.993,240,575,-12.0554,0.0386673,-2.01063,0.0449621,-13.3839,0.0824094
334409285130608,756.993,229.998,575,-12.0335,0.0465761,-2.08689,0.0494768,-13.4174,0.0997626
334413705132738,756.993,219.995,575,-12.0186,0.0447202,-2.05976,0.0457342,-13.4138,0.0863569
334418125130381,756.993,209.993,575,-12.0378,0.0385318,-2.07359,0.0556535,-13.4128,0.0724522
334422545129864,756.993,200,575,-11.9974,0.0459215,-2.03907,0.0410788,-13.3837,0.081311
334426965129309,756.993,189.998,575,-12.0294,0.0410496,-2.10725,0.0517189,-13.3977,0.0774483
334431385133519,756.993,179.995,575,-12.0009,0.039206,-2.06217,0.0427028,-13.405,0.100414
334435805132795,756.993,169.993,575,-12.0002,0.0445839,-2.06778,0.0415763,-13.4096,0.1125
334440225132840,756.993,160,575,-11.9378,0.0380293,-2.02221,0.0502051,-13.3512,0.10932
334444645130845,756.993,149.998,575,-11.9075,0.0388268,-2.05264,0.0633111,-13.4467,0.104679
334449065129942,756.993,139.995,575,-11.9029,0.0424596,-2.06017,0.0511044,-13.4881,0.0917856
334453485133203,756.993,129.993,575,-11.8962,0.0406604,-2.00229,0.0432204,-13.5102,0.0749285
334457905130428,756.993,120,575,-11.8527,0.0481735,-2.02936,0.0486779,-13.5323,0.086469
334462325129777,756.993,109.998,575,-11.9559,0.0424556,-2.00455,0.0570515,-13.5624,0.072536
334466745132245,756.993,99.9953,575,-12.0048,0.0452347,-2.06357,0.0477438,-13.4981,0.0722169
334471165130544,756.993,89.993,575,-12.03,0.0493167,-2.02304,0.0458647,-13.5222,0.098915
334475585130079,756.993,80,575,-12.0226,0.0491797,-1.9841,0.0390918,-13.5142,0.0839274
334480005130923,756.993,69.9977,575,-11.9879,0.0474105,-1.99779,0.0510409,-13.5148,0.121056
334484425131262,756.993,59.9953,575,-11.9439,0.0437811,-2.02048,0.0497332,-13.4626,0.103425
334488845130690,756.993,49.993,575,-11.9748,0.041858,-2.05459,0.0514412,-13.4655,0.0934783
334493265131774,756.993,40,575,-12.0044,0.0366546,-2.16305,0.0434863,-13.4362,0.0916855
334497685130745,756.993,29.9977,575,-11.9835,0.0406997,-2.0399,0.0444766,-13.4554,0.101913
334502105131480,756.993,19.9953,575,-12.0173,0.0400776,-2.06912,0.0433482,-13.4517,0.0737547
334506525130716,756.993,9.99298,575,-11.9987,0.0413817,-2.07223,0.0430198,-13.5175,0.107517
334510945133491,756.993,0,575,-12.0074,0.043758,-2.05071,0.0443595,-13.5011,0.0836941
