Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bphi [nT],BphiStdDev [nT],Bz [nT],BzStdDev [nT],Brho [nT],BrhoStdDev [nT]
938140411727580,0,0,0,-12.2146,0.00840894,-2.06647,0.0184794,-12.1428,0.00989373
938140421729673,0,0,0,-12.2204,0.0137167,-2.07373,0.0104548,-12.1348,0.0224657
938140431728827,0,0,0,-12.1967,0.0154876,-2.09131,0.0191345,-12.1673,0.00424938
938140441729216,0,0,0,-12.1665,0.0148431,-2.0702,0.0097627,-12.2125,0.00587375
938140451730242,0,0,0,-12.1704,0.0106584,-2.0771,0.00187091,-12.2321,0.0121498
938140461729851,0,0,0,-12.1816,0.00267036,-2.10129,0.00460635,-12.2214,0.00875643
938140471730325,0,0,0,-12.2006,0.0089132,-2.08685,0.00386101,-12.2046,0.0113913
938140481729971,0,0,0,-12.2143,0.00548404,-2.07616,0.00655556,-12.1728,0.00455191
938140491730325,0,0,0,-12.2356,0.00909283,-2.07939,0.0103486,-12.0965,0.0423636
938140501729286,0,0,0,-12.2424,0.00273368,-2.05693,0.010842,-11.9523,0.0382173
938140511729255,0,0,0,-12.2225,0.00327179,-2.00937,0.0104698,-11.8391,0.0129333
938140521728301,0,0,0,-12.2359,0.00872541,-1.95217,0.00410543,-11.8416,0.01817
938140531730095,0,0,0,-12.2539,0.00834816,-1.99047,0.0177493,-11.9844,0.0325355
938140541730352,0,0,0,-12.22,0.00712577,-2.05698,0.00292992,-12.1239,0.00909779
938140551728185,0,0,0,-12.2001,0.00454875,-2.03121,0.00868139,-12.1369,0.00816812
938140561727879,0,0,0,-12.2079,0.00464066,-2.05558,0.00985607,-12.0072,0.0275884
938140571727753,0,0,0,-12.2193,0.0115706,-2.07447,0.0031311,-11.876,0.0121805
938140581727519,0,0,0,-12.2491,0.00716914,-2.00104,0.0123862,-12.0116,0.0278574
938140591728052,0,0,0,-12.241,0.0112498,-1.96724,0.00460993,-12.0929,0.0108679
938140601727710,0,0,0,-12.2036,0.00660868,-2.02172,0.00543694,-12.0677,0.00632633
938140611729371,0,0,0,-12.1948,0.0106093,-2.03112,0.00386863,-12.1008,0.00162374
938140621727625,0,0,0,-12.1742,0.0112105,-2.003,0.00542917,-12.1349,0.00748682
