Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bphi [nT],BphiStdDev [nT],Bz [nT],BzStdDev [nT],Brho [nT],BrhoStdDev [nT]
444922969970655,756.993,314.994,840,-9.18418,0.0371942,-2.68865,0.0508095,-9.48265,0.0476222
444926387970476,756.993,314.994,840,-9.19473,0.0353525,-2.70674,0.0521605,-9.49877,0.050956
444930817968354,756.993,314.994,832,-9.22249,0.040235,-2.72255,0.0511962,-9.50819,0.0550425
444934235968558,756.993,314.994,832,-9.19602,0.0365937,-2.71289,0.0577083,-9.48322,0.0413858
444938665970300,756.993,314.994,824,-9.21997,0.033262,-2.71536,0.0434947,-9.45664,0.051817
444942083970313,756.993,314.994,824,-9.22872,0.0378873,-2.75181,0.0452212,-9.52407,0.0571811
444946513967999,756.993,314.994,816,-9.2169,0.0375365,-2.73295,0.0563682,-9.54106,0.0479536
444949931970003,756.993,314.994,816,-9.23199,0.0379159,-2.77235,0.0481855,-9.54065,0.0498212
444954361970389,756.993,314.994,808,-9.2708,0.034216,-2.74883,0.0485781,-9.52033,0.0619023
444957779970714,756.993,314.994,808,-9.20786,0.0331031,-2.78171,0.0420207,-9.52149,0.0529941
444962209970164,756.993,314.994,800,-9.27201,0.0381353,-2.79095,0.0388054,-9.50357,0.0532191
444965627969372,756.993,314.994,800,-9.27024,0.0348339,-2.79016,0.0492151,-9.56124,0.0449123
444970057968487,756.993,314.994,792,-9.30053,0.0488524,-2.76477,0.0487827,-9.49929,0.0552804
444973475969435,756.993,314.994,792,-9.29821,0.0369673,-2.75795,0.0485693,-9.55089,0.0565127
444977905969245,756.993,314.994,784,-9.26184,0.0301504,-2.7309,0.0460035,-9.55371,0.0462187
444981323968058,756.993,314.994,784,-9.2969,0.0332263,-2.78442,0.0412004,-9.50229,0.0509255
444985753969476,756.993,314.994,776,-9.27017,0.0305916,-2.86237,0.0539764,-9.48515,0.0501164
444989171968720,756.993,314.994,776,-9.26117,0.0375841,-2.82026,0.0498633,-9.49824,0.054415
444993601968182,756.993,314.994,768,-9.27004,0.0360489,-2.81044,0.0475024,-9.54158,0.0498741
444997019970115,756.993,314.994,768,-9.26489,0.0330506,-2.84628,0.0522051,-9.47232,0.0516328
445001449969577,756.993,314.994,760,-9.31583,0.0376722,-2.85709,0.0558204,-9.4523,0.0513549
445004867970501,756.993,314.994,760,-9.2454,0.0406239,-2.836,0.0600538,-9.51554,0.0511485
445009297967563,756.993,314.994,752,-9.31256,0.0415039,-2.92293,0.0677566,-9.50061,0.0481662
445012715969916,756.993,314.994,752,-9.29924,0.0394324,-2.82802,0.0541982,-9.55245,0.0597212
445017145970398,756.993,314.994,744,-9.33068,0.0333749,-2.80527,0.0471261,-9.49688,0.0496563
445020563970242,756.993,314.994,744,-9.2658,0.0374398,-2.84781,0.0577382,-9.48568,0.0501159
445024993968168,756.993,314.994,736,-9.25065,0.0349919,-2.81547,0.0486153,-9.54073,0.051264
445028411968685,756.993,314.994,736,-9.2798,0.0362176,-2.82107,0.045632,-9.51727,0.0501991
445032841969371,756.993,314.994,728,-9.27525,0.0317071,-2.81139,0.0475872,-9.46039,0.0450431
445036259970079,756.993,314.994,728,-9.29619,0.0466222,-2.83685,0.0462004,-9.48396,0.059961
445040689970129,756.993,314.994,720,-9.30466,0.0422223,-2.83466,0.0533253,-9.52257,0.0557607
445044107969422,756.993,314.994,720,-9.27779,0.0363011,-2.83437,0.0544169,-9.45731,0.0531991
445048537968044,756.993,314.994,712,-9.28686,0.0374168,-2.85161,0.044574,-9.43589,0.0534346
445051955970132,756.993,314.994,712,-9.30979,0.036226,-2.86703,0.0477946,-9.40897,0.0607119
445056385970650,756.993,314.994,704,-9.28829,0.0362987,-2.85651,0.0499082,-9.4154,0.0535421
445059803968707,756.993,314.994,704,-9.28803,0.0409899,-2.9167,0.0480869,-9.4062,0.0536407
445064233969453,756.993,314.994,696,-9.31241,0.0342149,-2.90319,0.0401926,-9.4963,0.056785
445067651970677,756.993,314.994,696,-9.28991,0.0441027,-2.83624,0.0610929,-9.47306,0.0481203
445072081968435,756.993,314.994,688,-9.2712,0.0374348,-2.83321,0.0596305,-9.41569,0.0531455
445075499968412,756.993,314.994,688,-9.27073,0.0383816,-2.82601,0.0486938,-9.4467,0.0539695
445079929968714,756.993,314.994,680,-9.24341,0.0401285,-2.83969,0.0483386,-9.45973,0.0576721
445083347968414,756.993,314.994,680,-9.28184,0.0469396,-2.8405,0.0468992,-9.46909,0.0531904
445087777969677,756.993,314.994,672,-9.27416,0.038554,-2.87421,0.0530218,-9.47337,0.0532158
445091195968357,756.993,314.994,672,-9.31432,0.0409003,-2.95594,0.0558643,-9.4454,0.0737159
445095625970363,756.993,314.994,664,-9.314,0.0357868,-2.90405,0.0522567,-9.44489,0.047053
445099043969524,756.993,314.994,664,-9.30577,0.0391157,-2.91346,0.0567703,-9.41355,0.0566527
445103473967570,756.993,314.994,656,-9.29236,0.0346054,-2.91718,0.0585044,-9.45918,0.0546861
445106891969310,756.993,314.994,656,-9.28462,0.0351989,-2.92494,0.045558,-9.4417,0.051129
445111321968592,756.993,314.994,648,-9.30289,0.0325644,-2.86031,0.0483013,-9.47683,0.0489261
445114739969529,756.993,314.994,648,-9.27635,0.0374133,-2.89262,0.0582308,-9.50166,0.0499426
445119169970491,756.993,314.994,640,-9.30652,0.0330733,-2.875,0.0475944,-9.49317,0.0663612
445122587969915,756.993,314.994,640,-9.29764,0.0342165,-2.88982,0.0498517,-9.44446,0.0526326
445127017969761,756.993,314.994,632,-9.29365,0.0378033,-2.98214,0.0463525,-9.45951,0.0559083
445130437970133,756.993,314.994,632,-9.28024,0.0355594,-2.92782,0.0527571,-9.45032,0.0487401
445134869969259,756.993,314.994,624,-9.29479,0.038586,-2.96379,0.0522422,-9.43877,0.0520963
445138287968011,756.993,314.994,624,-9.25921,0.0344722,-2.95665,0.0498163,-9.43441,0.0582556
