Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bx [nT],BxStdDev [nT],By [nT],ByStdDev [nT],Bz [nT],BzStdDev [nT]
350906807650560,50.9963,229.998,575,-7.5108,0.0356048,-3.20296,0.0425438,-10.842,0.0798885
350911227651285,50.9963,240,575,-7.54494,0.0537472,-3.18719,0.0495126,-10.8188,0.0550617
350915649531074,50.9963,249.993,575,-7.54207,0.0385287,-3.2136,0.0518421,-10.7692,0.0580151
350920075652805,50.9963,259.995,575,-7.50808,0.0410226,-3.25083,0.0517142,-10.7131,0.0644116
350924495653110,50.9963,269.998,575,-7.47911,0.0335537,-3.25802,0.0515526,-10.674,0.0549268
350928915652503,50.9963,280,575,-7.55632,0.0385163,-3.17672,0.0444183,-10.6244,0.0485085
350933335650732,50.9963,289.993,575,-7.56753,0.0315859,-3.25232,0.0473844,-10.5584,0.0464681
350937755650161,50.9963,299.995,575,-7.60211,0.0326694,-3.2699,0.0539274,-10.4635,0.0587428
350942175653154,50.9963,309.998,575,-7.62323,0.0416998,-3.23323,0.0483156,-10.4598,0.0534941
350946595649967,50.9963,320,575,-7.69635,0.0393603,-3.25429,0.0480798,-10.4662,0.0438457
350951015652060,50.9963,329.993,575,-7.72226,0.0386857,-3.29474,0.046937,-10.4712,0.0515137
350955435650973,50.9963,339.995,575,-7.76659,0.0441886,-3.24589,0.0425311,-10.4624,0.0578133
350959855652970,50.9963,349.998,575,-7.82738,0.0482712,-3.29138,0.0527555,-10.411,0.0479554
350964275650059,50.9963,360,575,-7.86226,0.0384897,-3.30825,0.0486315,-10.5171,0.0524088
350991959651019,50.9963,0,575,-7.86832,0.0412519,-3.29022,0.046127,-10.5406,0.0429161
350998995649964,100,0,575,-7.90228,0.0420384,-3.32981,0.0586875,-10.4796,0.0494731
351003415652981,100,9.99298,575,-7.9504,0.0480996,-3.31437,0.0467881,-10.5641,0.0541147
351007835650383,100,19.9953,575,-7.99316,0.0371902,-3.31906,0.0639031,-10.5504,0.0477853
351012255652764,100,29.9977,575,-8.04343,0.039821,-3.31901,0.0473491,-10.6288,0.0503158
351016675652289,100,40,575,-8.05059,0.0373292,-3.33279,0.0500389,-10.7458,0.0487356
351021095652390,100,49.993,575,-8.05958,0.0408241,-3.31831,0.0533408,-10.7636,0.0485333
351025515652203,100,59.9953,575,-8.03864,0.0419596,-3.37414,0.0424749,-10.7716,0.05402
351029935652472,100,69.9977,575,-8.05967,0.044777,-3.30322,0.0459902,-10.7876,0.0489488
351034355652921,100,80,575,-8.01279,0.0385023,-3.2697,0.0440849,-10.776,0.0563008
351038775651150,100,89.993,575,-7.96815,0.0434122,-3.2739,0.0449897,-10.8513,0.0581962
351043195651875,100,99.9953,575,-7.92398,0.0417842,-3.26406,0.0447302,-10.8489,0.0455168
351047615650416,100,109.998,575,-7.90396,0.0375628,-3.2868,0.0506212,-10.891,0.0461734
351052035652965,100,120,575,-7.87532,0.0391726,-3.28851,0.0481873,-10.9178,0.0462359
351056455652538,100,129.993,575,-7.82224,0.0436247,-3.29774,0.0504984,-10.8728,0.0515187
351060875651547,100,139.995,575,-7.78219,0.0413533,-3.30447,0.0518213,-10.9045,0.0623921
351065295649932,100,149.998,575,-7.76821,0.0332233,-3.32287,0.0474727,-10.9337,0.0787529
351069715651089,100,160,575,-7.76612,0.043735,-3.35931,0.0440744,-11.037,0.0444166
351074135650650,100,169.993,575,-7.75362,0.0451369,-3.26034,0.0537139,-11.0433,0.0528241
351078555652419,100,179.995,575,-7.76176,0.041844,-3.29776,0.051965,-11.0374,0.0511385
351082975652280,100,189.998,575,-7.72779,0.0392044,-3.30955,0.0518379,-11.0283,0.0486881
351087395652922,100,200,575,-7.70489,0.0374229,-3.29145,0.0440321,-11.0681,0.0449976
351091815652375,100,209.993,575,-7.6845,0.0484113,-3.26,0.0523918,-11.0299,0.0497325
351096235650928,100,219.995,575,-7.61916,0.0335456,-3.30016,0.0420455,-10.9341,0.0415827
351100655653045,100,229.998,575,-7.63294,0.0379894,-3.28766,0.0469514,-10.8986,0.0366951
351105075652390,100,240,575,-7.62255,0.0398653,-3.28563,0.0478353,-10.8114,0.0447168
351109495651975,100,249.993,575,-7.58559,0.0360125,-3.28963,0.058968,-10.7777,0.0475264
351113915652628,100,259.995,575,-7.56023,0.033121,-3.30099,0.0471032,-10.6753,0.0573182
351118335650089,100,269.998,575,-7.54767,0.0396366,-3.24958,0.0463326,-10.6077,0.049667
351122755650034,100,280,575,-7.59697,0.0330712,-3.21269,0.0421257,-10.5363,0.053889
351127175652115,100,289.993,575,-7.65315,0.0392177,-3.19563,0.0581272,-10.4393,0.0484011
351131595650752,100,299.995,575,-7.70162,0.040536,-3.14693,0.0592665,-10.4844,0.0468314
351136015650037,100,309.998,575,-7.77337,0.0382871,-3.2492,0.0436012,-10.4413,0.0502086
351140435653162,100,320,575,-7.83899,0.0405114,-3.22209,0.0601011,-10.3997,0.0704996
351144855652699,100,329.993,575,-7.88741,0.040605,-3.21876,0.0457711,-10.3984,0.0563179
351149275652380,100,339.995,575,-7.96549,0.035845,-3.22631,0.0592329,-10.4474,0.0548929
351153695652829,100,349.998,575,-7.97697,0.0360634,-3.25535,0.050511,-10.4918,0.060715
351158115650446,100,360,575,-8.08718,0.0343918,-3.26932,0.0635519,-10.5054,0.0525333
351185797649798,100,0,575,-8.05239,0.0448554,-3.24706,0.0700772,-10.5073,0.0469301
351192833650784,148.995,0,575,-8.09005,0.0392754,-3.19491,0.0542908,-10.4724,0.052385
351197253651593,148.995,9.99298,575,-8.20107,0.0427231,-3.257,0.053319,-10.519,0.0484299
351201673650842,148.995,19.9953,575,-8.21455,0.0379205,-3.28021,0.0456894,-10.5964,0.0486547
351206093651087,148.995,29.9977,575,-8.18319,0.033273,-3.23335,0.0439049,-10.5928,0.0480018
351210513652892,148.995,40,575,-8.21659,0.0378059,-3.24478,0.0451555,-10.7111,0.0434698
351214933651805,148.995,49.993,575,-8.21485,0.0390207,-3.2454,0.0503978,-10.7422,0.0382149
351219353652278,148.995,59.9953,575,-8.1777,0.0345105,-3.29832,0.052107,-10.7715,0.0469442
351223773651023,148.995,69.9977,575,-8.15158,0.03978,-3.27655,0.0526006,-10.8354,0.0466463
351228193652096,148.995,80,575,-8.15026,0.0359047,-3.26025,0.0560227,-10.8283,0.0454425
351232613651346,148.995,89.993,575,-8.13425,0.0391877,-3.26024,0.0506136,-10.8353,0.0543126
351237033652227,148.995,99.9953,575,-8.07528,0.0371569,-3.22273,0.0504856,-10.9428,0.0476133
351241453649748,148.995,109.998,575,-8.08355,0.0412726,-3.27974,0.0510092,-10.9998,0.0476951
351245873649741,148.995,120,575,-8.02135,0.0381266,-3.25463,0.0444436,-11.0021,0.0464736
351250293652314,148.995,129.993,575,-8.00203,0.0431203,-3.18687,0.0519788,-10.8918,0.0672316
351254713650759,148.995,139.995,575,-8.01368,0.041407,-3.23416,0.0468761,-10.8324,0.0426986
351259133651796,148.995,149.998,575,-8.03319,0.0354547,-3.24945,0.0540529,-10.8998,0.0713769
351263553651741,148.995,160,575,-7.97131,0.0334948,-3.23269,0.0683997,-10.9922,0.0502355
351267973652670,148.995,169.993,575,-7.96612,0.0501918,-3.27785,0.0433908,-10.9866,0.0456235
351272393652747,148.995,179.995,575,-7.97897,0.0365946,-3.26883,0.0495745,-10.9566,0.0571389
351276813650424,148.995,189.998,575,-7.93237,0.04383,-3.28696,0.0512624,-11.0276,0.0449571
351281233652085,148.995,200,575,-7.9057,0.0409829,-3.25448,0.0557528,-11.1106,0.0480918
351285653650362,148.995,209.993,575,-7.83757,0.0331054,-3.29859,0.0374161,-11.0713,0.0578969
351290073652047,148.995,219.995,575,-7.72752,0.0413011,-3.21393,0.0474516,-11.0264,0.0456524
351294493652616,148.995,229.998,575,-7.67259,0.0375759,-3.24778,0.0604032,-10.9146,0.0474621
351298913651241,148.995,240,575,-7.64376,0.0371462,-3.1915,0.044901,-10.8881,0.0490438
351303333651018,148.995,249.993,575,-7.6014,0.037187,-3.20065,0.0516677,-10.8767,0.0555523
351307753651863,148.995,259.995,575,-7.58847,0.0389581,-3.22323,0.049548,-10.8085,0.0483552
351312173651401,148.995,269.998,575,-7.57158,0.0424398,-3.26304,0.0559168,-10.6667,0.0634816
351316593653062,148.995,280,575,-7.61817,0.0443477,-3.21391,0.0472131,-10.6264,0.0517596
351321013652059,148.995,289.993,575,-7.65253,0.0505456,-3.27088,0.0578974,-10.5036,0.0477709
351325433651008,148.995,299.995,575,-7.68484,0.035347,-3.21416,0.0493149,-10.4701,0.0432302
351329853652285,148.995,309.998,575,-7.75971,0.0405137,-3.22057,0.0480319,-10.453,0.0448994
351334273651546,148.995,320,575,-7.82552,0.040378,-3.2197,0.0379443,-10.3417,0.0392714
351338693651359,148.995,329.993,575,-7.91711,0.0380467,-3.20896,0.0504348,-10.34,0.0525425
351343113652240,148.995,339.995,575,-7.96595,0.0374249,-3.19281,0.0458071,-10.2694,0.050973
351347533653349,148.995,349.998,575,-8.06911,0.0324724,-3.13605,0.0491549,-10.2906,0.0636537
351351953650990,148.995,360,575,-8.13662,0.0407751,-3.20847,0.0511291,-10.3847,0.0557833
351379635650618,148.995,0,575,-8.16588,0.0389951,-3.1906,0.0519594,-10.4568,0.0509516
351386671649984,197.998,0,575,-8.1677,0.0339591,-3.15633,0.0383001,-10.4321,0.0487527
351391091650613,197.998,9.99298,575,-8.23687,0.0369057,-3.1386,0.0537883,-10.4581,0.0538929
351395511651950,197.998,19.9953,575,-8.26725,0.0399486,-3.22197,0.0541714,-10.5566,0.0430813
351399931651895,197.998,29.9977,575,-8.28967,0.0296352,-3.20402,0.0530966,-10.6666,0.0404293
351404351653376,197.998,40,575,-8.26732,0.0368031,-3.17495,0.0515137,-10.6488,0.0556879
351408771651173,197.998,49.993,575,-8.21189,0.0440369,-3.22851,0.0501921,-10.7076,0.0450174
351413191653050,197.998,59.9953,575,-8.17511,0.0459698,-3.24746,0.0537858,-10.7975,0.0582329
351417611652839,197.998,69.9977,575,-8.17812,0.0360997,-3.20266,0.0501206,-10.8233,0.0474985
351422031649892,197.998,80,575,-8.11693,0.036129,-3.1429,0.0452814,-10.8641,0.0519033
351426451651169,197.998,89.993,575,-8.09779,0.0402663,-3.15577,0.0666186,-10.8872,0.0726116
351430871650502,197.998,99.9953,575,-8.09851,0.0368368,-3.20648,0.0500954,-10.8801,0.0400994
351435291649883,197.998,109.998,575,-8.05025,0.0367089,-3.24275,0.0482085,-10.9227,0.0508944
351439711650308,197.998,120,575,-8.00983,0.0365741,-3.28314,0.0489377,-10.8532,0.0560436
351444131650061,197.998,129.993,575,-8.01122,0.0407827,-3.22366,0.0478276,-10.8158,0.0394329
351448551651074,197.998,139.995,575,-8.0356,0.035543,-3.17799,0.0546256,-10.7924,0.046133
351452971650600,197.998,149.998,575,-7.98662,0.0340374,-3.2578,0.0499059,-10.7795,0.0456976
351457391650893,197.998,160,575,-8.01533,0.0487827,-3.19305,0.0511598,-10.817,0.0575075
351461811651582,197.998,169.993,575,-8.06384,0.040555,-3.2271,0.0427943,-10.8965,0.0476269
351466231652895,197.998,179.995,575,-8.02957,0.0398717,-3.2642,0.0617803,-10.9327,0.042446
351470651650884,197.998,189.998,575,-7.92953,0.0362278,-3.31517,0.0462102,-10.9469,0.0495416
351475071653037,197.998,200,575,-7.91386,0.0407,-3.26345,0.0491446,-10.945,0.0583506
351479491652634,197.998,209.993,575,-7.87364,0.0396184,-3.28553,0.0463334,-10.993,0.05131
351483911653143,197.998,219.995,575,-7.75447,0.0393013,-3.2153,0.052893,-11.0505,0.052638
351488331652632,197.998,229.998,575,-7.67591,0.0367696,-3.24002,0.0423897,-11.0251,0.0378287
351492751650189,197.998,240,575,-7.62766,0.0306553,-3.20363,0.0415135,-10.9117,0.0631543
351497171650074,197.998,249.993,575,-7.58661,0.0404346,-3.17681,0.0553245,-10.8701,0.0570173
351501591649935,197.998,259.995,575,-7.56261,0.0438484,-3.18302,0.0623957,-10.8212,0.0491921
351506011652004,197.998,269.998,575,-7.53505,0.0298611,-3.16831,0.0475823,-10.6814,0.0432104
351510431651121,197.998,280,575,-7.55498,0.0414521,-3.19021,0.0628181,-10.55,0.049847
351514851652542,197.998,289.993,575,-7.57115,0.0411659,-3.11945,0.0422,-10.504,0.0496375
351519271651743,197.998,299.995,575,-7.61479,0.0404252,-3.21881,0.0368532,-10.3343,0.0460536
351523691652192,197.998,309.998,575,-7.70913,0.0357371,-3.19108,0.0398586,-10.3109,0.0445317
351528111651033,197.998,320,575,-7.80508,0.0468344,-3.1959,0.0467025,-10.233,0.0413548
351532531650919,197.998,329.993,575,-7.89528,0.0425061,-3.20004,0.0462788,-10.289,0.0466244
351536951650372,197.998,339.995,575,-8.04655,0.0412112,-3.18411,0.0525692,-10.2601,0.0357551
351541371650053,197.998,349.998,575,-8.13622,0.0505575,-3.154,0.0477377,-10.2902,0.0505201
351545791650574,197.998,360,575,-8.17078,0.0401044,-3.1987,0.0445704,-10.3584,0.0494709
351573473650369,197.998,0,575,-8.12397,0.0456754,-3.15809,0.0454421,-10.3406,0.0576342
351580509652987,246.993,0,575,-8.13964,0.0351011,-3.16622,0.0509166,-10.317,0.0467055
351584929651756,246.993,9.99298,575,-8.23191,0.0362977,-3.17447,0.0422767,-10.4813,0.0479624
351589349649805,246.993,19.9953,575,-8.21971,0.0364795,-3.17253,0.0470412,-10.5121,0.0544794
351593769651455,246.993,29.9977,575,-8.21098,0.0441972,-3.16388,0.0567502,-10.6553,0.0544356
351598189652144,246.993,40,575,-8.22295,0.0466447,-3.21887,0.0534208,-10.7104,0.0469329
351602609651753,246.993,49.993,575,-8.19448,0.035969,-3.23558,0.0443799,-10.7831,0.0520861
351607029651974,246.993,59.9953,575,-8.15944,0.0382067,-3.26482,0.0396501,-10.786,0.0478063
351611449651463,246.993,69.9977,575,-8.0755,0.042445,-3.1517,0.0433893,-10.8935,0.0609626
351615869650904,246.993,80,575,-8.05811,0.0413055,-3.15971,0.0493617,-10.9473,0.0572258
351620289651929,246.993,89.993,575,-8.00751,0.034086,-3.21074,0.0452994,-10.9319,0.056592
351624709652174,246.993,99.9953,575,-7.96011,0.041733,-3.1926,0.0487453,-10.8705,0.0491069
351629129651999,246.993,109.998,575,-7.90812,0.0370553,-3.19147,0.0558792,-10.8203,0.0564517
351633549650960,246.993,120,575,-7.9375,0.0448384,-3.19019,0.0454776,-10.7913,0.0533
351637969653065,246.993,129.993,575,-7.93463,0.0305756,-3.23045,0.0440014,-10.8107,0.0429565
351642389652290,246.993,139.995,575,-8.00018,0.0370547,-3.23581,0.04366,-10.7929,0.0451898
351646809652283,246.993,149.998,575,-8.01177,0.0349166,-3.18706,0.0497182,-10.7936,0.0590757
351651229651748,246.993,160,575,-8.02639,0.0467829,-3.25368,0.0438045,-10.7689,0.0492293
351655649650961,246.993,169.993,575,-8.05706,0.0349983,-3.24372,0.0546299,-10.845,0.0477837
351660069652706,246.993,179.995,575,-8.01375,0.0319376,-3.20008,0.0433613,-10.8807,0.0529858
351664489652447,246.993,189.998,575,-8.01959,0.0366712,-3.28317,0.0442043,-10.9562,0.058225
351668909651780,246.993,200,575,-7.94374,0.042518,-3.24475,0.0485992,-10.9763,0.0456199
351673329650261,246.993,209.993,575,-7.80872,0.039575,-3.31143,0.050488,-11.0669,0.0613056
351677749651143,246.993,219.995,575,-7.69447,0.0376629,-3.264,0.0570402,-11.1328,0.0469861
351682169652912,246.993,229.998,575,-7.64766,0.0361274,-3.22636,0.0488193,-11.1014,0.0486908
351686589649869,246.993,240,575,-7.58137,0.0374334,-3.16843,0.0392771,-11.0439,0.0553154
351691009651926,246.993,249.993,575,-7.50482,0.0367093,-3.17894,0.0403862,-10.8868,0.0567369
351695429652315,246.993,259.995,575,-7.46396,0.0434282,-3.16316,0.0505664,-10.877,0.0505362
351699849650220,246.993,269.998,575,-7.46475,0.035158,-3.16782,0.0509582,-10.7411,0.0540299
351704269652133,246.993,280,575,-7.49961,0.0386745,-3.16802,0.045613,-10.6846,0.064231
351708689650182,246.993,289.993,575,-7.53102,0.028012,-3.14623,0.0657348,-10.5836,0.0504309
351713109651699,246.993,299.995,575,-7.5583,0.035156,-3.14747,0.0500139,-10.4708,0.05066
351717529650204,246.993,309.998,575,-7.67045,0.0339464,-3.17788,0.0514534,-10.2725,0.0627726
351721949650629,246.993,320,575,-7.80632,0.0439276,-3.1516,0.0546826,-10.2637,0.0536026
351726369652554,246.993,329.993,575,-7.96557,0.0373392,-3.17118,0.0463867,-10.2561,0.0507237
351730789650651,246.993,339.995,575,-8.01478,0.0371002,-3.14241,0.0451181,-10.2335,0.0451794
351735209651256,246.993,349.998,575,-8.16081,0.0396729,-3.14225,0.0526709,-10.3112,0.0519933
351739629652713,246.993,360,575,-8.19474,0.0330592,-3.18737,0.0577258,-10.4564,0.0429443
351767311653013,246.993,0,575,-8.19236,0.0410042,-3.13183,0.0513379,-10.4051,0.0668913
351774347651383,295.996,0,575,-8.21615,0.0375747,-3.10696,0.0437701,-10.418,0.0523028
351778767652732,295.996,9.99298,575,-8.26109,0.0325571,-3.16003,0.0468602,-10.5354,0.0484575
351783187652737,295.996,19.9953,575,-8.2906,0.0361048,-3.15229,0.0548927,-10.7209,0.0450018
351787607650450,295.996,29.9977,575,-8.28046,0.0377781,-3.12175,0.0543047,-10.7693,0.0450182
351792027650131,295.996,40,575,-8.20729,0.0419666,-3.1042,0.0497865,-10.7922,0.0478715
351796447653052,295.996,49.993,575,-8.13504,0.0411929,-3.08753,0.0476159,-10.8461,0.0498172
351800867651365,295.996,59.9953,575,-8.09849,0.0343087,-3.14513,0.0495803,-10.9117,0.0385762
351805287649774,295.996,69.9977,575,-8.04829,0.0381353,-3.10517,0.0546339,-10.9623,0.0543396
351809707652995,295.996,80,575,-7.96089,0.0380066,-3.11204,0.0605857,-10.8909,0.0510703
351814127652892,295.996,89.993,575,-7.94065,0.0368701,-3.09874,0.0420431,-10.9129,0.0501909
351818547650930,295.996,99.9953,575,-7.90175,0.0369233,-3.0856,0.0458576,-10.8692,0.0517977
351822967653071,295.996,109.998,575,-7.90922,0.0370024,-3.09722,0.0410865,-10.8099,0.052607
351827387651624,295.996,120,575,-7.89919,0.045074,-3.1206,0.0484735,-10.8346,0.0414757
351831807652121,295.996,129.993,575,-7.8629,0.0454267,-3.12717,0.0444466,-10.7899,0.0418186
351836227650170,295.996,139.995,575,-7.8908,0.0378559,-3.18315,0.0451275,-10.7487,0.0447107
351840647649767,295.996,149.998,575,-7.9406,0.0437634,-3.18808,0.059305,-10.7747,0.0465586
351845067649844,295.996,160,575,-8.00925,0.0409362,-3.13957,0.0406552,-10.8035,0.0465551
351849487650857,295.996,169.993,575,-8.02583,0.0400782,-3.18292,0.0510085,-10.8782,0.0425582
351853907652110,295.996,179.995,575,-8.02834,0.0453076,-3.22328,0.0498062,-10.9643,0.0619727
351858327650831,295.996,189.998,575,-7.9765,0.0443717,-3.237,0.0594254,-10.9896,0.0469949
351862747649840,295.996,200,575,-7.92648,0.0365411,-3.24425,0.0485303,-11.0052,0.0626381
351867167653277,295.996,209.993,575,-7.81074,0.0337815,-3.23632,0.0406123,-11.0382,0.0590989
351871587650414,295.996,219.995,575,-7.63967,0.0414988,-3.19723,0.0557063,-11.0507,0.0638114
351876007649903,295.996,229.998,575,-7.60586,0.0443101,-3.20896,0.0419441,-11.0698,0.0585698
351880427653004,295.996,240,575,-7.47301,0.0366702,-3.14753,0.0493613,-11.0048,0.0539897
351884847650945,295.996,249.993,575,-7.38604,0.0384781,-3.13837,0.0524134,-10.936,0.0533682
351889267652102,295.996,259.995,575,-7.30626,0.0379328,-3.12325,0.0509975,-10.7266,0.0562373
351893687650679,295.996,269.998,575,-7.29236,0.0409591,-3.15241,0.0516096,-10.6588,0.0555326
351898107649773,295.996,280,575,-7.34889,0.0379429,-3.16661,0.0469575,-10.5899,0.0590872
351902527650378,295.996,289.993,575,-7.32708,0.0419112,-3.13336,0.0679171,-10.5292,0.0499375
351906947652147,295.996,299.995,575,-7.4062,0.0427836,-3.1103,0.0478279,-10.3695,0.0493402
351911367653040,295.996,309.998,575,-7.57478,0.0373464,-3.2102,0.0449842,-10.2931,0.0509954
351915787652517,295.996,320,575,-7.61241,0.0407212,-3.18772,0.0479004,-10.2097,0.055698
351920207649834,295.996,329.993,575,-7.76826,0.0342824,-3.13144,0.039371,-10.1948,0.0482567
351924627652671,295.996,339.995,575,-7.92181,0.0394203,-3.12438,0.0430263,-10.276,0.0537589
351929047650960,295.996,349.998,575,-7.99034,0.0428261,-3.07253,0.0455053,-10.2926,0.0541568
351933467650281,295.996,360,575,-8.06511,0.0389094,-3.11303,0.0502919,-10.4301,0.0481933
351961149650797,295.996,0,575,-8.05155,0.039527,-3.11553,0.051214,-10.3908,0.0638763
351968185650727,345,0,575,-8.17912,0.0408383,-3.16827,0.045825,-10.4938,0.0444731
351972605652208,345,9.99298,575,-8.23207,0.0429231,-3.12614,0.0615874,-10.5348,0.0538853
351977025649861,345,19.9953,575,-8.22775,0.039358,-3.18732,0.0443378,-10.694,0.0623908
351981445652350,345,29.9977,575,-8.17785,0.0418911,-3.20963,0.0525341,-10.8899,0.0625597
