Inclinometer Kelag KQS901-51Q
Time [ns],rho [mm],phi [mm],z [mm],Along X [mDegree],Along X StdDev [mDegree],Along Y [mDegree],Along Y StdDev [mDegree]
2401925762059911,-15,249.993,300,835.7,0.224624,2508.04,0.388604
2401938662057913,-10,249.993,300,835.647,0.199248,2507.88,0.465958
2401952628058021,-5,249.993,300,835.674,0.165519,2507.94,0.406827
2401967460058507,0,249.993,300,835.738,0.206357,2508.13,0.425053
2401983400058633,5,249.993,300,835.816,0.207099,2508.36,0.413687
2402000850060257,15,249.993,300,835.918,0.199724,2508.68,0.449082
