Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bphi [nT],BphiStdDev [nT],Bz [nT],BzStdDev [nT],Brho [nT],BrhoStdDev [nT]
531157832538572,756.993,19.9953,575,-8.61102,0.0366206,-2.96599,0.0509741,-11.0848,0.0436693
531162252541589,756.993,29.9977,575,-8.35439,0.037413,-2.90027,0.0519295,-11.2093,0.0474136
531166672540646,756.993,40,575,-8.28777,0.0381973,-2.91037,0.0508247,-11.1461,0.0504188
531171092538395,756.993,49.993,575,-8.28071,0.0393477,-2.90029,0.0574702,-11.0501,0.0501091
531175512539372,756.993,59.9953,575,-8.33787,0.0393153,-2.95302,0.0422673,-11.0453,0.039774
531179932539029,756.993,69.9977,575,-8.3789,0.0413346,-2.93098,0.0541009,-11.148,0.0486433
531184352538578,756.993,80,575,-8.38326,0.0387199,-2.87921,0.0556797,-11.3688,0.0464232
531188772540623,756.993,89.993,575,-8.28668,0.0453236,-2.92012,0.0554357,-11.5563,0.0515777
531193192539956,756.993,99.9953,575,-8.0707,0.0377142,-2.92433,0.0406981,-11.7111,0.040743
531197612540381,756.993,109.998,575,-7.79251,0.0428965,-3.01459,0.050204,-11.706,0.0480693
531202032539666,756.993,120,575,-7.5378,0.0391256,-3.05501,0.0505254,-11.5246,0.0545177
531206452539323,756.993,129.993,575,-7.43586,0.0328515,-3.07407,0.0394916,-11.2532,0.0533859
531210872541657,756.993,139.995,575,-7.50514,0.0365333,-3.09551,0.0535921,-10.8949,0.0372612
531215292540570,756.993,149.998,575,-7.75344,0.0326146,-3.18949,0.0493738,-10.5594,0.0438455
531219712540035,756.993,160,575,-8.21093,0.0365744,-3.22891,0.0466899,-10.5857,0.0470083
531224132538732,756.993,169.993,575,-8.35537,0.0355665,-3.20915,0.0452126,-10.8006,0.0481854
531228552539241,756.993,179.995,575,-8.40039,0.03751,-3.19247,0.0457469,-10.9225,0.0537056
531232972539546,756.993,189.998,575,-8.52699,0.0380398,-3.29029,0.0465565,-11.0915,0.0496634
531237392540331,756.993,200,575,-8.37492,0.0358186,-3.22961,0.0524429,-11.4799,0.0409012
531241812541692,756.993,209.993,575,-8.06791,0.0378863,-3.27507,0.0562288,-11.356,0.0505351
531246232540293,756.993,219.995,575,-8.04929,0.0363086,-3.22513,0.0540728,-11.3682,0.0420434
531250652539170,756.993,229.998,575,-7.97974,0.035277,-3.16675,0.0469627,-11.5088,0.0539855
531255072541035,756.993,231.896,575,-7.87024,0.0350755,-3.18975,0.0574699,-11.5536,0.0500608
531313470541208,756.993,249.993,575,-7.36989,0.0382539,-3.01172,0.0607668,-11.0864,0.0467865
531317890538273,756.993,259.995,575,-7.66551,0.0370064,-2.97898,0.0444169,-10.7776,0.0457559
531322310538266,756.993,269.998,575,-7.75716,0.0379575,-2.94731,0.0585562,-10.9092,0.0441715
531326730540815,756.993,280,575,-7.57917,0.0383564,-2.92243,0.045633,-11.0756,0.0472979
531331150539812,756.993,289.993,575,-7.3651,0.0396775,-2.8767,0.0453282,-10.73,0.0393312
531335570539386,756.993,299.995,575,-7.56527,0.0391219,-2.84169,0.040958,-10.145,0.0490303
531339990541119,756.993,309.998,575,-7.89871,0.0373879,-2.85766,0.0527905,-10.3198,0.045501
531344410539396,756.993,320,575,-7.97255,0.0357362,-2.83719,0.0514013,-10.4299,0.0530813
531348830539089,756.993,329.993,575,-8.02809,0.0351778,-2.89763,0.0467335,-10.3248,0.0457555
531353250539514,756.993,339.995,575,-8.42927,0.0410673,-2.88472,0.0457727,-10.157,0.0473713
531357670540695,756.993,349.998,575,-8.59064,0.0371039,-2.85497,0.0525492,-10.524,0.046476
531362090541372,756.993,360,575,-8.51301,0.0438668,-2.88756,0.0433,-10.6236,0.0519408
531389772541036,756.993,0,575,-8.60946,0.0328923,-2.84872,0.0431971,-10.653,0.0458148
