Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bphi [nT],BphiStdDev [nT],Bz [nT],BzStdDev [nT],Brho [nT],BrhoStdDev [nT]
350248203470649,0,0,575,-12.0786,0.043254,-1.85439,0.0370051,-13.3736,0.107671
350257835467922,0,89.993,575,-12.1127,0.0482543,-1.92801,0.0463856,-13.5313,0.121914
350267467469397,0,179.995,575,-12.1283,0.040437,-1.86025,0.0418975,-13.4196,0.125701
350277099467908,0,269.998,575,-12.1024,0.0437492,-1.8482,0.0556986,-13.395,0.10098
350332641468952,756.993,0,575,-11.9842,0.0498061,-2.03954,0.0392315,-13.5172,0.106466
350337061469862,756.993,9.99298,575,-12.0101,0.0468787,-2.03664,0.0490907,-13.4105,0.0724315
350341481471227,756.993,19.9953,575,-12.0802,0.0434873,-2.06166,0.046592,-13.4103,0.0946323
350345901468405,756.993,29.9977,575,-12.0643,0.052515,-2.03912,0.0497506,-13.4871,0.0911655
350350321468234,756.993,40,575,-12.0922,0.0410973,-2.0131,0.0473023,-13.4961,0.0935887
350354741469468,756.993,49.993,575,-12.0584,0.0361967,-2.01003,0.0476541,-13.4953,0.0914586
350359161469777,756.993,59.9953,575,-12.0838,0.0408883,-2.00522,0.0425673,-13.4283,0.0633649
350363581470519,756.993,69.9977,575,-12.0501,0.0455569,-1.99721,0.0558614,-13.4349,0.0836125
350368001468056,756.993,80,575,-11.9999,0.0442749,-2.01865,0.0471106,-13.4613,0.0883154
350372421468786,756.993,89.993,575,-11.9606,0.0384878,-2.0557,0.0393952,-13.3908,0.086103
350376841469899,756.993,99.9953,575,-11.9683,0.0371899,-2.06283,0.0417868,-13.4176,0.129258
350381261468060,756.993,109.998,575,-12.0193,0.0381735,-2.11266,0.0516719,-13.3228,0.0881204
350385681471372,756.993,120,575,-12.0482,0.0400282,-2.02465,0.0466484,-13.4086,0.125066
350390101467688,756.993,129.993,575,-12.0269,0.0409423,-1.97047,0.0436816,-13.3996,0.0897922
350394521470628,756.993,139.995,575,-12.0794,0.0479218,-1.98749,0.0536246,-13.4989,0.103918
350398941469020,756.993,149.998,575,-12.0433,0.0394337,-1.919,0.0450616,-13.5079,0.0984684
350403361468324,756.993,160,575,-12.0563,0.0436048,-1.94399,0.0329534,-13.5792,0.106654
350407781471252,756.993,169.993,575,-12.0671,0.0372069,-1.95341,0.0543444,-13.487,0.0647754
350412201471324,756.993,179.995,575,-12.0512,0.0410247,-1.97942,0.0406923,-13.5341,0.0861028
350416621471660,756.993,189.998,575,-12.0215,0.0439109,-2.03681,0.0488626,-13.5619,0.0889647
350421041470424,756.993,200,575,-11.9819,0.0381366,-1.99626,0.0522973,-13.5673,0.085225
350425461470064,756.993,209.993,575,-11.9687,0.0508102,-1.99998,0.0433439,-13.5769,0.109562
350429881470796,756.993,219.995,575,-11.9664,0.0413801,-1.97496,0.0426054,-13.4737,0.101168
350434301471600,756.993,229.998,575,-11.9278,0.0395715,-1.96646,0.0423816,-13.4878,0.105526
350438721471312,756.993,240,575,-11.9262,0.0424375,-1.96908,0.0377569,-13.4386,0.081644
350443141470520,756.993,249.993,575,-11.941,0.0438051,-1.97961,0.0419489,-13.4624,0.118914
