Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bx [nT],BxStdDev [nT],By [nT],ByStdDev [nT],Bz [nT],BzStdDev [nT]
104976215858085,0,0,0,-18.6029,0.0359318,-1.87441,0.0491808,-7.66321,0.0629134
104980219858021,0,0,0,-18.5871,0.039063,-1.836,0.047943,-7.67744,0.0649345
104984221858029,0,0,0,-18.5932,0.0345191,-1.84963,0.0512212,-7.76921,0.0594593
104988223860005,0,0,0,-18.6071,0.0328796,-1.91776,0.0501697,-7.7084,0.0598473
104992225856978,0,0,0,-18.6461,0.0405281,-1.8884,0.0481899,-7.71103,0.0835422
104996227859206,0,0,0,-18.6195,0.0459558,-1.89409,0.0434575,-7.70264,0.0730413
105000229856658,0,0,0,-18.6182,0.0365944,-1.90256,0.0492321,-7.72176,0.0648404
105004231857627,0,0,0,-18.5896,0.0465125,-1.82662,0.0461735,-7.72786,0.0741301
105008233857167,0,0,0,-18.6086,0.0399308,-1.90396,0.0523391,-7.69388,0.0639701
105012235859767,0,0,0,-18.6459,0.0408087,-1.9204,0.0455307,-7.67778,0.0590173
105016239858323,0,0,0,-18.6055,0.0438076,-1.89501,0.0582298,-7.65468,0.0570482
105020243857274,0,0,0,-18.6331,0.0458304,-1.91033,0.0484049,-7.64902,0.0598463
105024247857306,0,0,0,-18.618,0.0368472,-1.93441,0.0450664,-7.69616,0.054377
105028251857374,0,0,0,-18.5556,0.04528,-1.91684,0.0695509,-7.72151,0.0656198
105032255859038,0,0,0,-18.6022,0.0465352,-1.92397,0.0483748,-7.6776,0.0618337
105036259856969,0,0,0,-18.5872,0.0396555,-1.97327,0.0535527,-7.71453,0.0556407
105040261857349,0,0,0,-18.5768,0.0403361,-1.99736,0.0611788,-7.73102,0.0570203
105044263857394,0,0,0,-18.5603,0.0542733,-1.9649,0.0467203,-7.74209,0.0649708
105048267858409,0,0,0,-18.609,0.0441272,-2.01504,0.0492603,-7.72147,0.0617481
105052271858081,0,0,0,-18.6074,0.0423467,-1.93562,0.0456946,-7.75047,0.0602577
105056273857813,0,0,0,-18.6224,0.0461373,-1.95564,0.0624935,-7.68108,0.0612549
105060277857905,0,0,0,-18.6241,0.0425505,-1.96466,0.0527025,-7.6831,0.0557127
105064279859233,0,0,0,-18.6338,0.0386223,-1.8855,0.0466026,-7.68831,0.061282
105068283859589,0,0,0,-18.6345,0.0444133,-1.89,0.0517581,-7.66828,0.0663272
105072287859273,0,0,0,-18.6047,0.0505237,-1.89781,0.0491522,-7.71917,0.0647065
105076289856917,0,0,0,-18.674,0.0455464,-1.90441,0.0503966,-7.6952,0.0574008
105080293858869,0,0,0,-18.6187,0.0375403,-1.96597,0.0453178,-7.69498,0.0611063
105084297857724,0,0,0,-18.617,0.0360707,-1.91847,0.0424344,-7.73246,0.0553839
105088299858597,0,0,0,-18.6089,0.0424693,-1.94961,0.047475,-7.73162,0.061604
105092301858929,0,0,0,-18.6209,0.041354,-1.87976,0.046842,-7.70465,0.0509938
105096305858733,0,0,0,-18.6099,0.0384124,-1.88102,0.0517078,-7.75271,0.0583817
105100307856701,0,0,0,-18.5695,0.0390838,-1.91737,0.0425892,-7.72759,0.0551795
105104309857309,0,0,0,-18.6451,0.0328482,-1.95863,0.0414556,-7.73958,0.0585563
105108311859201,0,0,0,-18.6679,0.048537,-1.8969,0.0448996,-7.74958,0.0540409
105112313859906,0,0,0,-18.5925,0.0333848,-1.91763,0.0493531,-7.80012,0.071754
105116315858342,0,0,0,-18.6798,0.04137,-1.90161,0.047927,-7.83571,0.0596131
105120317859838,0,0,0,-18.6918,0.0437606,-1.93356,0.0459034,-7.74845,0.0727579
105124319857891,0,0,0,-18.6652,0.0363403,-1.85847,0.0486964,-7.76887,0.0619027
105128321857107,0,0,0,-18.7188,0.0393222,-1.88064,0.0388773,-7.76737,0.0833709
105132323858219,0,0,0,-18.7349,0.0448153,-1.95704,0.0398071,-7.71504,0.0586854
105136325857831,0,0,0,-18.702,0.0543044,-1.97564,0.0588536,-7.68111,0.0557578
105140327859736,0,0,0,-18.7143,0.0426131,-1.95162,0.0453222,-7.70563,0.0569132
105144329857812,0,0,0,-18.6825,0.0457166,-1.90481,0.0688739,-7.78443,0.0587664
105148331857376,0,0,0,-18.6926,0.0396529,-1.91105,0.0516747,-7.79129,0.0661611
105152333857624,0,0,0,-18.7343,0.0457387,-1.91667,0.0583639,-7.81176,0.0630144
105156335859673,0,0,0,-18.7252,0.0431795,-1.91347,0.0454935,-7.79296,0.0479751
105160337859657,0,0,0,-18.6931,0.0346248,-1.85901,0.0512647,-7.80837,0.0735605
105164339857589,0,0,0,-18.6929,0.0341506,-1.93432,0.0405977,-7.83376,0.0482283
105168343858065,0,0,0,-18.6579,0.0361662,-1.86739,0.0488266,-7.84998,0.0612491
105172345859189,0,0,0,-18.6719,0.0395428,-1.90727,0.0359316,-7.83091,0.050023
105176347857458,0,0,0,-18.6945,0.0347385,-1.8672,0.0487134,-7.82393,0.0524826
105180349858402,0,0,0,-18.7213,0.0336947,-1.88326,0.044903,-7.73287,0.0445765
105184351859694,0,0,0,-18.7216,0.037056,-1.92029,0.0444552,-7.77402,0.0587991
105188353858538,0,0,0,-18.6873,0.0465612,-1.89715,0.043091,-7.77347,0.0527941
105192355857623,0,0,0,-18.7607,0.0395999,-1.89304,0.0448565,-7.76919,0.0456436
105196357857283,0,0,0,-18.7344,0.030745,-1.86995,0.0462223,-7.77444,0.051771
105200359859223,0,0,0,-18.7404,0.0308671,-1.87147,0.0417538,-7.75968,0.0530604
105204361857863,0,0,0,-18.7365,0.0468752,-1.8689,0.041519,-7.72096,0.0559597
105208363857056,0,0,0,-18.7581,0.0321628,-1.86008,0.0490181,-7.69471,0.0480048
105212365858372,0,0,0,-18.7486,0.0357558,-1.91003,0.0393935,-7.79872,0.0520005
105216369857828,0,0,0,-18.726,0.038482,-1.87054,0.0504965,-7.76849,0.0426489
105220371858640,0,0,0,-18.7195,0.032963,-1.87209,0.0410992,-7.73294,0.0451498
105224373859032,0,0,0,-18.7323,0.0403212,-1.90352,0.049965,-7.66497,0.0527782
105228375859820,0,0,0,-18.7367,0.0359377,-1.8347,0.0513032,-7.64631,0.0469154
105232377859829,0,0,0,-18.7505,0.0321776,-1.86892,0.0492704,-7.71031,0.061442
105236379858409,0,0,0,-18.7806,0.0371846,-1.81477,0.0491584,-7.6842,0.0586435
105240381857481,0,0,0,-18.7421,0.0433881,-1.86611,0.0628698,-7.72933,0.0609671
105244383856998,0,0,0,-18.728,0.0335805,-1.82942,0.045653,-7.75946,0.0659864
105248385859694,0,0,0,-18.7169,0.0443436,-1.88983,0.0544121,-7.74994,0.0487589
105252387856906,0,0,0,-18.7365,0.041225,-1.87625,0.0492183,-7.77974,0.0541213
105256389858966,0,0,0,-18.7461,0.0325622,-1.87964,0.0550491,-7.8305,0.0527401
105260391856815,0,0,0,-18.7315,0.03761,-1.87372,0.0556559,-7.81966,0.0481777
105264393857327,0,0,0,-18.7306,0.0369101,-1.8557,0.0472783,-7.79097,0.0488441
105268395857515,0,0,0,-18.6849,0.0477191,-1.86891,0.0648529,-7.74427,0.0719028
105272397858747,0,0,0,-18.7073,0.0390501,-1.90473,0.0505357,-7.71479,0.0638874
105276399859224,0,0,0,-18.7669,0.0291165,-1.87633,0.0495076,-7.82038,0.0508359
105280401857156,0,0,0,-18.7217,0.0372255,-1.91932,0.0438787,-7.78415,0.0483696
105284403857536,0,0,0,-18.7072,0.0340067,-1.90993,0.0506425,-7.76497,0.0486429
105288405856825,0,0,0,-18.6953,0.0346279,-1.88024,0.0436343,-7.76321,0.0532973
105292407857133,0,0,0,-18.7046,0.0363712,-1.92877,0.0459652,-7.75431,0.040569
105296409859853,0,0,0,-18.6943,0.0454959,-1.96321,0.0449737,-7.77132,0.0576193
105300411858745,0,0,0,-18.7093,0.0411336,-1.93665,0.0472376,-7.76166,0.0513828
105304413858622,0,0,0,-18.727,0.0367987,-1.97785,0.0471404,-7.76065,0.0625766
105308415859878,0,0,0,-18.7236,0.0411215,-2.0024,0.0437735,-7.81856,0.0569912
105312417856742,0,0,0,-18.7041,0.0382446,-1.98255,0.0444014,-7.80999,0.056096
105316419859895,0,0,0,-18.6842,0.0353171,-1.93921,0.0456755,-7.75691,0.0535964
105320421857731,0,0,0,-18.7224,0.0384522,-1.94598,0.048217,-7.77913,0.0664849
105324423859671,0,0,0,-18.7315,0.0323386,-1.95518,0.0512727,-7.82624,0.0498823
105328425859739,0,0,0,-18.6819,0.0360195,-1.97849,0.0547608,-7.76868,0.052429
105332427858056,0,0,0,-18.668,0.037865,-2.00879,0.0484607,-7.80533,0.0515482
105336429858100,0,0,0,-18.6973,0.0352557,-1.9367,0.043964,-7.78807,0.052042
105340431860004,0,0,0,-18.7135,0.0340591,-1.90005,0.0457507,-7.7987,0.0503514
105344433859460,0,0,0,-18.6903,0.0366895,-1.95606,0.0563091,-7.7989,0.0590042
105348435857213,0,0,0,-18.6673,0.0504084,-1.91102,0.0431034,-7.78665,0.0595929
105352437857497,0,0,0,-18.6843,0.0366698,-1.90924,0.0508339,-7.79345,0.0509899
105356439858969,0,0,0,-18.7048,0.0368177,-1.93503,0.0470165,-7.71443,0.0514592
105360441858786,0,0,0,-18.7256,0.0388463,-1.91465,0.0499232,-7.75091,0.061731
105364443858134,0,0,0,-18.6878,0.0379338,-1.91435,0.0418977,-7.80606,0.0553972
105368445857962,0,0,0,-18.6978,0.0351855,-1.91328,0.0509366,-7.75795,0.0533844
105372447856842,0,0,0,-18.669,0.0358326,-1.84719,0.0432132,-7.74853,0.0445368
105376449858303,0,0,0,-18.592,0.0408924,-1.88716,0.0464602,-7.76594,0.0561772
105380451857135,0,0,0,-18.6432,0.0315192,-1.82612,0.0474011,-7.77598,0.0552994
105384453859891,0,0,0,-18.6603,0.0356482,-1.89127,0.0442596,-7.80895,0.0544068
105388455859371,0,0,0,-18.6756,0.0338953,-1.8525,0.0514366,-7.75777,0.0572193
105392457856848,0,0,0,-18.6954,0.0323478,-1.84593,0.0436407,-7.80506,0.049717
105396459857384,0,0,0,-18.7113,0.0477184,-1.90426,0.0529897,-7.79065,0.0567114
105400461858292,0,0,0,-18.7158,0.0377538,-1.87255,0.0468055,-7.8092,0.0539752
105404463857449,0,0,0,-18.663,0.0376017,-1.87813,0.0620361,-7.81875,0.061383
105408465857109,0,0,0,-18.669,0.0386197,-1.85746,0.0490479,-7.77125,0.0520425
105412467856673,0,0,0,-18.6954,0.0350784,-1.89558,0.055843,-7.84532,0.0629276
105416469858193,0,0,0,-18.6741,0.0339718,-1.91074,0.0481345,-7.8587,0.0575547
105420471857338,0,0,0,-18.6578,0.0389379,-1.93098,0.0614592,-7.81299,0.0614267
105424473856806,0,0,0,-18.6677,0.0512899,-1.91185,0.0529187,-7.81099,0.0531732
105428475858530,0,0,0,-18.6748,0.043283,-2.00422,0.0448914,-7.78782,0.0503891
105432477858334,0,0,0,-18.7074,0.0381541,-1.92265,0.0488117,-7.74313,0.0443992
105436479858571,0,0,0,-18.6827,0.0354547,-1.87487,0.0414704,-7.72887,0.0448049
105440481858771,0,0,0,-18.7001,0.03774,-1.93607,0.0471611,-7.73443,0.0713381
105444483859007,0,0,0,-18.6976,0.0389459,-1.91295,0.0562926,-7.76598,0.054216
105448485859724,0,0,0,-18.6587,0.0440136,-1.92511,0.0525343,-7.71585,0.0597183
105452487859264,0,0,0,-18.6605,0.0429943,-1.9524,0.0525296,-7.75159,0.0668866
105456489859176,0,0,0,-18.6477,0.0376336,-1.97849,0.0575383,-7.79975,0.0446668
105460491859748,0,0,0,-18.5809,0.0348718,-1.91687,0.049953,-7.8135,0.0606615
105464493858797,0,0,0,-18.6335,0.0405567,-1.90629,0.0536828,-7.84544,0.0472609
105468495858949,0,0,0,-18.6662,0.0354898,-1.93126,0.0473284,-7.82196,0.0591081
105472497857637,0,0,0,-18.6572,0.0367143,-1.94611,0.0615819,-7.83154,0.053205
105476499858005,0,0,0,-18.6274,0.0462596,-1.92741,0.0460131,-7.78768,0.0632326
105480501857102,0,0,0,-18.6486,0.0363119,-1.93231,0.057199,-7.78832,0.0609292
105484503856618,0,0,0,-18.6943,0.0414447,-1.87337,0.0432192,-7.80731,0.0568747
105488505859302,0,0,0,-18.6548,0.0350888,-1.9483,0.0503923,-7.7812,0.0524071
105492507857643,0,0,0,-18.6558,0.0360392,-1.90616,0.0472777,-7.75515,0.0524531
105496509857687,0,0,0,-18.6966,0.0409266,-1.88117,0.051857,-7.80383,0.052118
105500511858499,0,0,0,-18.6989,0.035866,-1.84642,0.0677083,-7.79339,0.0527924
105504513859935,0,0,0,-18.6521,0.0358941,-1.88687,0.0479225,-7.82811,0.0476279
105508515858348,0,0,0,-18.6528,0.0353645,-1.85012,0.0627331,-7.82412,0.0605926
105512517858524,0,0,0,-18.6403,0.0364177,-1.83916,0.0532934,-7.81105,0.0531286
105516519856708,0,0,0,-18.6312,0.0370525,-1.82825,0.0405148,-7.78559,0.0471646
105520521858060,0,0,0,-18.5954,0.0361565,-1.83059,0.044267,-7.75812,0.0536908
105524523856881,0,0,0,-18.6353,0.0356768,-1.84312,0.0440717,-7.7611,0.0601991
105528525858473,0,0,0,-18.6217,0.0372943,-1.89439,0.0481132,-7.79747,0.0486875
105532527858313,0,0,0,-18.6379,0.040247,-1.90907,0.0563294,-7.74884,0.061304
105536529858970,0,0,0,-18.5997,0.0383375,-1.93316,0.0593751,-7.75523,0.0586282
105540531858834,0,0,0,-18.634,0.0354002,-1.88391,0.0427385,-7.80683,0.0486442
105544533859202,0,0,0,-18.6147,0.0450916,-1.92651,0.0493126,-7.81092,0.0458912
105548535859054,0,0,0,-18.6671,0.0349637,-1.9487,0.0423577,-7.83454,0.0440729
105552537858211,0,0,0,-18.6287,0.0319364,-1.93964,0.0444144,-7.82327,0.0492918
105556539859851,0,0,0,-18.6716,0.0392747,-1.93325,0.0481856,-7.85017,0.0475257
105560541859115,0,0,0,-18.692,0.034715,-1.94558,0.0546694,-7.87352,0.0499749
105564543859556,0,0,0,-18.7136,0.0366253,-1.90722,0.0432366,-7.8698,0.0484273
105568545859828,0,0,0,-18.6972,0.0371471,-1.95442,0.0429024,-7.88442,0.0556965
105572547856716,0,0,0,-18.6721,0.0352651,-1.91603,0.047525,-7.83329,0.0500485
105576549858248,0,0,0,-18.6791,0.0353902,-1.89109,0.0443673,-7.83735,0.0571642
105580551859409,0,0,0,-18.6818,0.0376519,-1.91817,0.0423206,-7.82194,0.0516097
105584553857221,0,0,0,-18.6829,0.0355689,-1.90273,0.0555175,-7.83316,0.0602814
105588555858429,0,0,0,-18.694,0.0365806,-1.96232,0.0490454,-7.8687,0.053166
105592557858305,0,0,0,-18.689,0.0325389,-1.90222,0.0501997,-7.7397,0.0535035
105596559856718,0,0,0,-18.6835,0.0413651,-1.84824,0.0482307,-7.79,0.0486207
105600561856954,0,0,0,-18.6559,0.0350457,-1.88947,0.0468521,-7.82481,0.0656285
105604563857778,0,0,0,-18.659,0.0329452,-1.82269,0.0526696,-7.77559,0.0520484
105608565857115,0,0,0,-18.6513,0.038063,-1.88936,0.0435274,-7.84448,0.048755
105612567857975,0,0,0,-18.6615,0.0415801,-1.90989,0.0531747,-7.80099,0.0473853
105616569857443,0,0,0,-18.683,0.0426563,-1.92704,0.0626908,-7.85232,0.0595462
105620571858771,0,0,0,-18.6609,0.035689,-1.88686,0.0382226,-7.88285,0.0491545
105624573856752,0,0,0,-18.6394,0.0395751,-1.86807,0.0490019,-7.88319,0.0566841
105628575856784,0,0,0,-18.6958,0.0354338,-1.88318,0.0369266,-7.86409,0.0443481
105632577856840,0,0,0,-18.6519,0.0406038,-1.95092,0.0522398,-7.81251,0.0860901
105636579859500,0,0,0,-18.6055,0.0516225,-1.91466,0.0413958,-7.82544,0.0590444
105640581858429,0,0,0,-18.6367,0.0362485,-1.9004,0.0497437,-7.85718,0.0523878
105644583859193,0,0,0,-18.6316,0.0343857,-1.90161,0.0521874,-7.80331,0.0495932
105648585856765,0,0,0,-18.6501,0.0335249,-1.94201,0.0446489,-7.87645,0.0595384
105652589857289,0,0,0,-18.5941,0.0350854,-1.91947,0.0438963,-7.79035,0.0567786
105656591859229,0,0,0,-18.5922,0.0438245,-1.88933,0.0504512,-7.80324,0.0556045
105660593858745,0,0,0,-18.645,0.0398063,-1.90455,0.0500438,-7.81775,0.0511183
105664595857578,0,0,0,-18.6609,0.0310465,-1.85199,0.0418295,-7.76783,0.0634655
105668597856866,0,0,0,-18.6377,0.0344676,-1.82716,0.0507676,-7.77585,0.0555324
105672599857798,0,0,0,-18.616,0.0344162,-1.86192,0.0408828,-7.7444,0.0437374
105676601858239,0,0,0,-18.6127,0.0400615,-1.94785,0.0574491,-7.78202,0.0450865
105680603858955,0,0,0,-18.6128,0.0338942,-1.89837,0.0515509,-7.8397,0.0543264
105684605858759,0,0,0,-18.6,0.0383269,-1.90929,0.0538835,-7.77491,0.0467548
105688607859247,0,0,0,-18.6398,0.0375586,-1.96855,0.0433177,-7.84487,0.0571639
105692609859280,0,0,0,-18.634,0.0379491,-1.96233,0.048245,-7.88201,0.0614076
105696611858952,0,0,0,-18.6413,0.0331235,-2.0014,0.055017,-7.8416,0.0579936
105700613857340,0,0,0,-18.6855,0.0411209,-1.94178,0.0461798,-7.89571,0.054305
105704615859653,0,0,0,-18.6409,0.0394076,-1.93261,0.05654,-7.84791,0.0628181
105708617856721,0,0,0,-18.6455,0.0344835,-1.96643,0.0405998,-7.84076,0.0414479
105712619858901,0,0,0,-18.6109,0.04481,-1.98592,0.0456378,-7.83317,0.0493704
105716621858093,0,0,0,-18.658,0.0378902,-1.9331,0.0517092,-7.83599,0.0465281
105720623859458,0,0,0,-18.636,0.0326462,-1.91977,0.0452668,-7.78865,0.0611688
105724625856658,0,0,0,-18.6505,0.0440417,-2.01248,0.0471213,-7.79232,0.0561593
105728627857122,0,0,0,-18.6721,0.0368176,-1.98338,0.0494197,-7.8038,0.0490121
105732629856662,0,0,0,-18.6233,0.0365708,-1.98035,0.0565156,-7.85843,0.0483261
105736631859419,0,0,0,-18.5876,0.0323976,-1.94301,0.0483829,-7.83466,0.0643543
105740633858443,0,0,0,-18.5728,0.0341228,-1.96476,0.0538992,-7.81442,0.0487358
105744635858715,0,0,0,-18.5776,0.0399982,-1.9716,0.0508838,-7.79547,0.0474311
105748637857176,0,0,0,-18.663,0.0361655,-1.97515,0.0510907,-7.80723,0.0533672
105752639858372,0,0,0,-18.6307,0.0362711,-1.95071,0.0474249,-7.81888,0.0570727
105756641858368,0,0,0,-18.63,0.0341866,-1.93522,0.0541312,-7.84994,0.0596237
105760643858376,0,0,0,-18.6263,0.0487488,-1.9076,0.0598662,-7.79429,0.0502033
105764645860041,0,0,0,-18.601,0.0502056,-1.94605,0.0597012,-7.82094,0.0662681
105768647857145,0,0,0,-18.6011,0.0383805,-1.94556,0.0498117,-7.81476,0.0570653
105772649857897,0,0,0,-18.616,0.040892,-1.94899,0.049691,-7.78204,0.0476593
105776651859177,0,0,0,-18.6214,0.0368972,-1.97746,0.0510178,-7.82109,0.056094
105780653857314,0,0,0,-18.6242,0.0350601,-1.98109,0.0502511,-7.85175,0.0536423
105784655857070,0,0,0,-18.6221,0.0379626,-1.96669,0.0447136,-7.80894,0.0414036
105788657860054,0,0,0,-18.632,0.0371404,-1.91934,0.0580311,-7.83595,0.0453819
105792659857615,0,0,0,-18.683,0.0346596,-1.94574,0.0595447,-7.83415,0.0429346
105796661858463,0,0,0,-18.6091,0.0341411,-1.95197,0.058556,-7.82514,0.0594199
105800663857403,0,0,0,-18.6252,0.0402691,-1.95225,0.0507058,-7.82262,0.0499995
105804665857975,0,0,0,-18.6515,0.0362879,-1.97797,0.0394371,-7.82339,0.0487202
105808667858584,0,0,0,-18.6413,0.0368771,-1.9789,0.0542446,-7.77137,0.0494171
105812669859276,0,0,0,-18.6593,0.0352019,-1.95516,0.0502215,-7.81076,0.0494531
105816671858936,0,0,0,-18.6242,0.0400294,-1.95363,0.0369189,-7.81748,0.0477712
105820673857012,0,0,0,-18.6504,0.0336463,-1.96506,0.0543546,-7.79696,0.0539387
105824675857489,0,0,0,-18.6864,0.036736,-1.93099,0.0638161,-7.78449,0.055043
105828677858013,0,0,0,-18.645,0.0369341,-1.92647,0.0513884,-7.74943,0.0551782
105832679857709,0,0,0,-18.6492,0.0414364,-1.89792,0.0580688,-7.76317,0.0495253
105836681858342,0,0,0,-18.6259,0.0374472,-1.90304,0.05684,-7.76707,0.0554284
105840683859646,0,0,0,-18.6688,0.0392438,-1.90747,0.0483197,-7.74885,0.0469743
105844685858502,0,0,0,-18.6531,0.031808,-1.92264,0.0422276,-7.76794,0.0576081
105848687859338,0,0,0,-18.6629,0.0272606,-1.93777,0.0579546,-7.7474,0.050097
105852689859191,0,0,0,-18.6433,0.0354876,-1.96646,0.0428471,-7.76702,0.0537546
105856691858791,0,0,0,-18.6191,0.0368788,-1.95378,0.0476594,-7.73912,0.0550659
105860693859879,0,0,0,-18.6256,0.033499,-1.94913,0.0500039,-7.80615,0.0551354
105864695860007,0,0,0,-18.6308,0.0343544,-1.91768,0.0448002,-7.76569,0.0643785
105868699858503,0,0,0,-18.6532,0.0436324,-1.88868,0.0437179,-7.80929,0.0574983
105872701858331,0,0,0,-18.628,0.0350369,-1.89904,0.0571831,-7.92429,0.053112
105876705859215,0,0,0,-18.6237,0.0389331,-1.96439,0.0521185,-7.84772,0.0501471
105880709858875,0,0,0,-18.6412,0.0371483,-1.90539,0.0556239,-7.83554,0.0461096
105884713859182,0,0,0,-18.6337,0.0395876,-1.89186,0.0558911,-7.8935,0.0583165
105888715859263,0,0,0,-18.6467,0.0384129,-1.88894,0.0463981,-7.8882,0.0633674
105892719857314,0,0,0,-18.6193,0.0328198,-1.98081,0.0411476,-7.89537,0.047449
105896721859963,0,0,0,-18.6629,0.0379845,-1.96126,0.0614049,-7.82971,0.0489344
105900723857811,0,0,0,-18.6604,0.0362146,-1.93076,0.0500967,-7.75708,0.0534839
105904727858383,0,0,0,-18.6557,0.0325756,-1.94282,0.0456477,-7.81073,0.0540965
105908729858691,0,0,0,-18.6741,0.0489984,-1.9723,0.0409634,-7.79439,0.0576176
105912733859839,0,0,0,-18.6703,0.0359355,-1.95776,0.0495679,-7.76522,0.0637465
105916737857710,0,0,0,-18.6351,0.0353465,-1.87198,0.0444133,-7.82057,0.0579331
105920739859339,0,0,0,-18.6086,0.0442414,-1.86177,0.0476751,-7.82732,0.04972
105924741857379,0,0,0,-18.6039,0.0453577,-1.85848,0.0503293,-7.80239,0.0647389
105928745858155,0,0,0,-18.5654,0.0432421,-1.89051,0.0508504,-7.81934,0.0441479
105932747858007,0,0,0,-18.5932,0.0376113,-1.87714,0.0530276,-7.8477,0.0445795
105936749859095,0,0,0,-18.6192,0.0353954,-1.8756,0.0478944,-7.89196,0.0665999
105940751857999,0,0,0,-18.6345,0.0388674,-1.8729,0.0474695,-7.84991,0.0470153
105944753856808,0,0,0,-18.6234,0.0392748,-1.89282,0.0518896,-7.88911,0.0559905
105948755857404,0,0,0,-18.6637,0.0416192,-1.90279,0.052704,-7.88235,0.0618445
105952759856980,0,0,0,-18.6594,0.0338133,-1.91866,0.0523318,-7.84797,0.0597434
105956761857720,0,0,0,-18.624,0.0348053,-1.95861,0.0579276,-7.85423,0.0585505
105960763859708,0,0,0,-18.6415,0.0391866,-1.86659,0.0543645,-7.90288,0.0503928
105964765857652,0,0,0,-18.6317,0.0414478,-1.92501,0.0413645,-7.88398,0.0527326
105968767859713,0,0,0,-18.6037,0.0445391,-1.9229,0.0515585,-7.90298,0.0557933
105972771857092,0,0,0,-18.5948,0.0347665,-1.94216,0.0448629,-7.86523,0.0527615
105976773859405,0,0,0,-18.5577,0.0392877,-1.86507,0.0543004,-7.88037,0.0648637
105980775860073,0,0,0,-18.597,0.0446544,-1.87123,0.0456044,-7.85485,0.0512426
105984777858089,0,0,0,-18.6211,0.0399062,-1.89056,0.0485823,-7.84849,0.0533954
105988779858697,0,0,0,-18.5879,0.0364366,-1.94352,0.0503068,-7.81072,0.0599041
105992781859318,0,0,0,-18.5945,0.0414743,-1.91932,0.046768,-7.837,0.0633038
105996783856818,0,0,0,-18.6046,0.035805,-1.92759,0.0493836,-7.84045,0.0440705
106000785857222,0,0,0,-18.5904,0.0342513,-1.95555,0.0510615,-7.85918,0.0538443
106004787858515,0,0,0,-18.6209,0.0383423,-1.97627,0.0507803,-7.87958,0.0588061
106008789857155,0,0,0,-18.5639,0.0435865,-1.93651,0.0630667,-7.88094,0.0670003
106012791858591,0,0,0,-18.5641,0.0406985,-1.96687,0.0661721,-7.86187,0.0627015
106016793859967,0,0,0,-18.5351,0.0439835,-1.94509,0.0626519,-7.87658,0.0774035
106020797858295,0,0,0,-18.4807,0.0511353,-1.93721,0.0813279,-7.89407,0.0775641
106024799856923,0,0,0,-18.5247,0.0540671,-1.93281,0.0766029,-7.87011,0.103082
106028801856716,0,0,0,-18.4925,0.047299,-1.9302,0.0840643,-7.84458,0.100396
106032805858751,0,0,0,-18.4918,0.0548109,-1.96211,0.0930143,-7.858,0.111375
106036807858112,0,0,0,-18.4586,0.0567575,-1.97795,0.0933015,-7.87324,0.112118
106040809859644,0,0,0,-18.4779,0.0544264,-1.95157,0.104219,-7.89398,0.125749
106044811859616,0,0,0,-18.5056,0.054362,-1.87615,0.103539,-7.86565,0.131161
106048813857356,0,0,0,-18.444,0.0590092,-1.95045,0.120171,-7.86043,0.154548
106052815859729,0,0,0,-18.435,0.0588756,-1.91382,0.123194,-7.88217,0.145419
106056817859365,0,0,0,-18.4279,0.0563706,-1.87932,0.12751,-7.93035,0.155206
106060819858545,0,0,0,-18.4319,0.0683568,-1.86274,0.134835,-7.89756,0.160513
106064821858482,0,0,0,-18.4522,0.0565309,-1.86733,0.138095,-7.88911,0.164636
106068823859270,0,0,0,-18.4599,0.073229,-1.88734,0.154521,-7.90519,0.176557
106072825857070,0,0,0,-18.4337,0.0756697,-1.92035,0.157917,-7.92233,0.186177
106076827856898,0,0,0,-18.4501,0.070821,-1.9404,0.16143,-7.87704,0.179378
106080829859667,0,0,0,-18.4464,0.0764244,-1.93166,0.152412,-7.90932,0.193123
106084831859831,0,0,0,-18.4121,0.0713192,-1.96952,0.168777,-7.88852,0.19763
106088833859263,0,0,0,-18.4013,0.0805256,-1.91402,0.174401,-7.88484,0.200346
106092835859223,0,0,0,-18.3861,0.078413,-1.94948,0.183383,-7.94523,0.202578
106096837859328,0,0,0,-18.3766,0.0803406,-1.95623,0.175287,-7.96626,0.210003
106100839857176,0,0,0,-18.3685,0.0911706,-1.93014,0.172275,-7.91544,0.223456
106104841856896,0,0,0,-18.3774,0.0865312,-1.94991,0.175935,-8.05274,0.217471
106108843858117,0,0,0,-18.3723,0.0847414,-1.92271,0.186301,-7.97015,0.234347
106112845857237,0,0,0,-18.3785,0.0848012,-1.90855,0.180871,-7.96561,0.233572
106116847857605,0,0,0,-18.3519,0.0889686,-1.87456,0.187051,-7.96031,0.224134
106120849860061,0,0,0,-18.3828,0.0818036,-1.9152,0.184018,-7.96169,0.240211
106124851859146,0,0,0,-18.4135,0.081124,-1.87878,0.181935,-8.00053,0.24078
106128853857474,0,0,0,-18.4035,0.0918449,-1.87821,0.192321,-7.98097,0.23782
106132855857662,0,0,0,-18.3857,0.0801612,-1.88097,0.190539,-7.94145,0.231487
106136857857166,0,0,0,-18.3556,0.0944436,-1.90043,0.189383,-8.01315,0.233373
106140859857691,0,0,0,-18.3872,0.0869249,-1.88909,0.199673,-7.98852,0.241583
106144861859211,0,0,0,-18.3694,0.0970449,-1.84837,0.198394,-8.001,0.244957
