Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bx [nT],BxStdDev [nT],By [nT],ByStdDev [nT],Bz [nT],BzStdDev [nT]
2907962902327227,-5,0,250,2567.73,1.43923,2504.05,1.45857
2907962902327227,-31.3346,0,250,2567.73,1.43923,2504.05,1.45857
