Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bphi [nT],BphiStdDev [nT],Bz [nT],BzStdDev [nT],Brho [nT],BrhoStdDev [nT]
568897318065565,20,179.995,575,-8.92041,0.0417851,-3.31875,0.0579329,-11.9805,0.0648603
568939754066063,20,189.998,575,-8.77314,0.0485632,-3.28368,0.056122,-12.0107,0.0587257
568982196065576,20,200,575,-8.6423,0.0448195,-3.28892,0.0617476,-12.0333,0.0601844
569024634064214,20,209.993,575,-8.50284,0.0463778,-3.27645,0.0629618,-11.9809,0.0556625
569067076065419,20,219.995,575,-8.37646,0.0430645,-3.31103,0.0621318,-11.9342,0.0586501
569109512066182,20,229.998,575,-8.26579,0.0429876,-3.26816,0.0648925,-11.8675,0.0644218
569151948065348,20,240,575,-8.17492,0.0455194,-3.25685,0.0632272,-11.8041,0.0569211
569194384065631,20,249.993,575,-8.09518,0.045342,-3.27801,0.0641639,-11.7484,0.0607279
569236820065997,20,259.995,575,-8.02016,0.048025,-3.28794,0.0597961,-11.6244,0.0564803
569279256065788,20,269.998,575,-7.99477,0.0461861,-3.29878,0.0680994,-11.48,0.0542955
569321692064306,20,280,575,-7.94373,0.0424209,-3.29898,0.0620973,-11.3461,0.0570931
569364128064121,20,289.993,575,-7.92142,0.0454332,-3.29244,0.0683353,-11.2249,0.0590637
569406564064991,20,299.995,575,-7.94098,0.0477031,-3.26969,0.0629581,-11.0223,0.054004
569449000066342,20,309.998,575,-7.95383,0.045138,-3.34459,0.0549304,-10.9432,0.0669591
569491436065664,20,320,575,-8.00107,0.045042,-3.31575,0.0621885,-10.8003,0.0540323
569533872064915,20,329.993,575,-8.0807,0.0443628,-3.28609,0.0559884,-10.7129,0.057812
569576308065485,20,339.995,575,-8.19903,0.0494376,-3.33296,0.0672432,-10.6283,0.0621574
569618744064856,20,349.998,575,-8.35416,0.0471017,-3.34763,0.0663772,-10.5984,0.0577721
569661182066230,20,360,575,-8.44817,0.0481137,-3.38638,0.0638505,-10.5339,0.0722228
569726886063037,20,0,575,-8.45729,0.0479619,-3.35265,0.0528502,-10.4808,0.0650464
569769324065935,20,9.99298,575,-8.61884,0.0438332,-3.38556,0.073867,-10.4394,0.0573125
569811762063025,20,19.9953,575,-8.74401,0.0476953,-3.38019,0.0652932,-10.4076,0.058877
569854200064159,20,29.9977,575,-8.88156,0.0447313,-3.32207,0.0655359,-10.4425,0.056073
569896636065990,20,40,575,-8.97406,0.0443394,-3.30586,0.0551935,-10.483,0.0577915
569939074065012,20,49.993,575,-9.08707,0.0477552,-3.31954,0.0618262,-10.5413,0.0549456
569981510064382,20,59.9953,575,-9.22179,0.0454315,-3.33978,0.05942,-10.692,0.0547119
570023946065037,20,69.9977,575,-9.27508,0.0505282,-3.30544,0.0669935,-10.7861,0.0561903
570066382062787,20,80,575,-9.32291,0.0493626,-3.2803,0.0605935,-10.8893,0.0573157
570108820064857,20,89.993,575,-9.38333,0.0505512,-3.32293,0.0576977,-11.0007,0.0659306
570151258063183,20,99.9953,575,-9.44944,0.04468,-3.32079,0.0625996,-11.1247,0.0555475
570193696063117,20,109.998,575,-9.45732,0.0456386,-3.3171,0.0548025,-11.2792,0.0587487
570236134062655,20,120,575,-9.43951,0.0417172,-3.27674,0.0559028,-11.3519,0.0611033
570278574062925,20,129.993,575,-9.37726,0.0544618,-3.30682,0.0667984,-11.4647,0.0567001
570321012065763,20,139.995,575,-9.28689,0.0476668,-3.3747,0.0635542,-11.6007,0.0625342
570363450063213,20,149.998,575,-9.24353,0.0459126,-3.33111,0.0605964,-11.7054,0.0626548
570405888065811,20,160,575,-9.13412,0.0483885,-3.34699,0.0582284,-11.8537,0.0569773
570448326065840,20,169.993,575,-9.01839,0.0500771,-3.32191,0.0574708,-11.9447,0.0559367
570490764065642,20,179.995,575,-8.86104,0.0541618,-3.33822,0.0632269,-11.9555,0.0724726
570533200065901,20,189.998,575,-8.70725,0.0470879,-3.30271,0.0605064,-11.9621,0.0579271
570575638062871,20,200,575,-8.64582,0.0509754,-3.32445,0.0581921,-11.9593,0.0561305
