Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bx [nT],BxStdDev [nT],By [nT],ByStdDev [nT],Bz [nT],BzStdDev [nT]
208272252116993,36.9927,240,1000,-7.66728,0.0405655,-3.12289,0.053895,-10.734,0.0432688
208277272115189,36.9927,259.995,1000,-7.63377,0.0378379,-3.14178,0.0486953,-10.5664,0.057005
208282292114909,36.9927,280,1000,-7.68199,0.035872,-3.13352,0.0532484,-10.4739,0.0496297
208287312116633,36.9927,299.995,1000,-7.74132,0.0349121,-3.12208,0.0503962,-10.3818,0.055011
208292332114745,36.9927,320,1000,-7.87367,0.0367898,-3.13993,0.0673009,-10.2829,0.0540839
208297352115558,36.9927,339.995,1000,-7.98433,0.0385678,-3.10426,0.0516695,-10.1906,0.0529179
208302372116022,36.9927,360,1000,-8.14746,0.0415592,-3.11315,0.0463471,-10.2137,0.0531173
208330054116874,36.9927,0,1000,-8.18624,0.0482008,-3.10826,0.0641758,-10.2543,0.0456277
208337290114237,88.9945,0,1000,-8.2198,0.0346408,-3.1174,0.0463511,-10.2733,0.0518855
208342310116513,88.9945,19.9953,1000,-8.29481,0.0484434,-3.08822,0.050353,-10.3975,0.0717052
208347330117421,88.9945,40,1000,-8.39401,0.0419023,-3.12293,0.0512028,-10.3347,0.0465859
208352350116289,88.9945,59.9953,1000,-8.3995,0.0405666,-3.14168,0.0500771,-10.538,0.0497767
208357372115961,88.9945,80,1000,-8.36573,0.0391026,-3.12077,0.0568993,-10.6922,0.0458219
208362392115777,88.9945,99.9953,1000,-8.37096,0.0428512,-3.07666,0.0505495,-10.7046,0.0499419
208367412116109,88.9945,120,1000,-8.33896,0.0392175,-3.07368,0.0501588,-10.7901,0.0452711
208372434114161,88.9945,139.995,1000,-8.3178,0.0417629,-3.07494,0.051997,-10.8844,0.0494034
208377456116340,88.9945,160,1000,-8.19992,0.0395006,-3.10012,0.0524527,-10.927,0.0540564
208382476116744,88.9945,179.995,1000,-8.10123,0.0345086,-3.08914,0.0632501,-10.995,0.0529255
208387496115673,88.9945,200,1000,-7.94013,0.0419423,-3.11431,0.0418131,-10.9566,0.0497087
208392516116077,88.9945,219.995,1000,-7.82349,0.0457465,-3.10512,0.0472872,-10.9633,0.0479087
208397538114944,88.9945,240,1000,-7.69974,0.0383898,-3.09074,0.0437141,-10.7545,0.0526922
208402558114821,88.9945,259.995,1000,-7.65512,0.0437061,-3.03529,0.0503649,-10.6656,0.0486435
208407578115549,88.9945,280,1000,-7.68394,0.0414987,-3.04694,0.0559033,-10.4518,0.0534697
208412598114597,88.9945,299.995,1000,-7.80733,0.03616,-2.98813,0.0461723,-10.344,0.0527439
208417618116213,88.9945,320,1000,-7.93191,0.0455588,-3.0713,0.0487683,-10.2551,0.0429279
208422638117229,88.9945,339.995,1000,-8.06193,0.0367528,-3.05876,0.0450518,-10.2357,0.0645434
208427660116913,88.9945,360,1000,-8.21263,0.0475222,-3.05491,0.0506695,-10.3116,0.049346
208455344117344,88.9945,0,1000,-8.23731,0.0393065,-3.09583,0.0496179,-10.3182,0.0461718
208462580115319,140.996,0,1000,-8.27029,0.0388683,-3.12634,0.0535401,-10.3445,0.0476413
208467600115639,140.996,19.9953,1000,-8.41228,0.0359857,-3.171,0.0415474,-10.4356,0.051473
208472620116007,140.996,40,1000,-8.48354,0.0477091,-3.15037,0.0492441,-10.5958,0.0503231
208477642114359,140.996,59.9953,1000,-8.48033,0.0348274,-3.10246,0.0445401,-10.6677,0.0555005
208482662117415,140.996,80,1000,-8.43525,0.0400042,-3.10847,0.0508274,-10.7259,0.0528294
208487682115203,140.996,99.9953,1000,-8.37575,0.0352643,-3.18467,0.0486829,-10.7518,0.0590304
208492702115476,140.996,120,1000,-8.34398,0.0410932,-3.17364,0.049511,-10.7296,0.0650172
208497722116660,140.996,139.995,1000,-8.31671,0.0341735,-3.1349,0.0515806,-10.7972,0.0470328
208502742117256,140.996,160,1000,-8.29663,0.0419779,-3.20894,0.0431485,-10.8567,0.052632
208507762115104,140.996,179.995,1000,-8.21457,0.0358093,-3.12428,0.0427606,-11.0379,0.0511701
208512782114680,140.996,200,1000,-8.04311,0.0346796,-3.09009,0.040615,-11.0636,0.0495382
208517802115492,140.996,219.995,1000,-7.85021,0.0429112,-3.09537,0.0543951,-10.994,0.0536829
208522822114649,140.996,240,1000,-7.70732,0.0368493,-3.09857,0.0470376,-10.8673,0.0544658
208527842114921,140.996,259.995,1000,-7.61119,0.0439781,-3.03809,0.0486787,-10.6736,0.0619452
208532864117448,140.996,280,1000,-7.66041,0.0425389,-3.13031,0.056962,-10.4476,0.0505505
208537884114625,140.996,299.995,1000,-7.75147,0.0377122,-3.11408,0.0513436,-10.2317,0.053286
208542904114237,140.996,320,1000,-7.94106,0.037871,-3.09907,0.0651466,-10.1612,0.04525
208547924115133,140.996,339.995,1000,-8.1193,0.0357314,-3.1255,0.0522048,-10.1236,0.0420335
208552944116473,140.996,360,1000,-8.25286,0.040426,-3.09355,0.0567621,-10.2689,0.0459315
208580626114985,140.996,0,1000,-8.30296,0.0330731,-3.07538,0.0494778,-10.2335,0.0518034
208587862116392,192.998,0,1000,-8.29817,0.0474463,-3.07987,0.0485319,-10.233,0.0461604
208592882117120,192.998,19.9953,1000,-8.4268,0.0418713,-3.09842,0.052852,-10.3881,0.0656135
208597902116636,192.998,40,1000,-8.40358,0.0437304,-3.08102,0.043391,-10.5679,0.0492383
208602922116980,192.998,59.9953,1000,-8.35485,0.0324099,-3.12577,0.0531308,-10.7199,0.058208
208607942117073,192.998,80,1000,-8.28532,0.0405528,-3.12261,0.05507,-10.7164,0.0596744
208612962117153,192.998,99.9953,1000,-8.25934,0.0475506,-3.06527,0.0564902,-10.7435,0.0514204
208617982115661,192.998,120,1000,-8.28435,0.0401201,-3.04367,0.052218,-10.7124,0.0531739
208623004115813,192.998,139.995,1000,-8.32482,0.0354681,-3.11992,0.047975,-10.7308,0.0462431
208628024116517,192.998,160,1000,-8.29065,0.031357,-3.11087,0.042817,-10.8913,0.046433
208633044114665,192.998,179.995,1000,-8.22958,0.038807,-3.12657,0.0495166,-11.0567,0.0481971
208638064116773,192.998,200,1000,-8.0109,0.0518185,-3.24007,0.0462794,-11.1304,0.0614233
208643084116589,192.998,219.995,1000,-7.87197,0.0508632,-3.13234,0.0603651,-11.0873,0.0616458
208648104114642,192.998,240,1000,-7.67391,0.0431971,-3.07315,0.0467221,-10.888,0.0596438
208653124114590,192.998,259.995,1000,-7.58645,0.0383613,-3.05271,0.0514372,-10.6186,0.0456493
208658144115258,192.998,280,1000,-7.59055,0.0330709,-3.01314,0.0507231,-10.4331,0.0459245
208663164115878,192.998,299.995,1000,-7.72553,0.0418862,-3.02493,0.0555408,-10.1924,0.0617347
208668184117470,192.998,320,1000,-7.95123,0.0348884,-2.98823,0.0473755,-10.1867,0.0452285
208673204114334,192.998,339.995,1000,-8.18623,0.0319713,-3.03858,0.0428561,-10.112,0.0511461
208678224117127,192.998,360,1000,-8.38032,0.0449675,-3.07325,0.0483913,-10.2662,0.0452505
208705906116562,192.998,0,1000,-8.36824,0.0435009,-3.09133,0.0596876,-10.2467,0.053945
208713142116109,245,0,1000,-8.4262,0.045944,-3.06063,0.0635584,-10.2318,0.0558027
208718162117066,245,19.9953,1000,-8.43354,0.0790467,-3.08082,0.0643843,-10.4107,0.0777086
208723182115790,245,40,1000,-8.42754,0.0521077,-3.06969,0.0522342,-10.6886,0.064859
208728202115258,245,59.9953,1000,-8.36047,0.0454878,-3.05981,0.0632906,-10.7506,0.0603983
208733222117450,245,80,1000,-8.27693,0.0358078,-3.11331,0.040396,-10.7882,0.0443697
208738242114194,245,99.9953,1000,-8.25844,0.0362402,-3.06027,0.0521298,-10.7174,0.0540674
208743262116902,245,120,1000,-8.27948,0.0377114,-3.01202,0.0531524,-10.705,0.0582609
208748284116910,245,139.995,1000,-8.29488,0.036507,-3.03306,0.0553007,-10.7078,0.0491666
208753304115934,245,160,1000,-8.28362,0.0397369,-3.04332,0.0561647,-10.8264,0.0469646
208758324116350,245,179.995,1000,-8.21115,0.0395665,-3.13391,0.0577781,-11.0452,0.0496759
208763344116407,245,200,1000,-8.07074,0.0395179,-3.08013,0.0407699,-11.1882,0.0473721
208768364116463,245,219.995,1000,-7.80966,0.0436755,-3.10852,0.0427581,-11.1305,0.0406354
208773384115463,245,240,1000,-7.59294,0.0389461,-3.06867,0.0487628,-11.0116,0.0435481
208778404116167,245,259.995,1000,-7.50467,0.0428268,-3.09421,0.0508604,-10.7348,0.0506868
208783424114795,245,280,1000,-7.54343,0.0374313,-3.08281,0.0440072,-10.493,0.0488713
208788444114408,245,299.995,1000,-7.7608,0.0400911,-3.05103,0.0455975,-10.2435,0.0495743
208793464117404,245,320,1000,-7.96512,0.0425019,-3.06397,0.0518994,-10.0924,0.046413
208798484116596,245,339.995,1000,-8.2526,0.037413,-3.09755,0.0530175,-10.1234,0.0491508
208803504116256,245,360,1000,-8.45637,0.0381489,-3.11872,0.0519551,-10.2548,0.0489774
208831186114924,245,0,1000,-8.43461,0.0390882,-3.05678,0.047967,-10.1779,0.0490042
208838422117207,296.993,0,1000,-8.53335,0.0406077,-3.10852,0.0410214,-10.2506,0.0605506
208843442115991,296.993,19.9953,1000,-8.63935,0.0367264,-3.03184,0.0488343,-10.4689,0.0434144
208848462115375,296.993,40,1000,-8.57234,0.0301134,-3.10878,0.0511375,-10.6979,0.0480124
208853482117255,296.993,59.9953,1000,-8.42965,0.0369119,-3.05968,0.0458063,-10.8684,0.0403359
208858502116364,296.993,80,1000,-8.25444,0.0362656,-3.02223,0.0564655,-10.779,0.0471891
208863522115436,296.993,99.9953,1000,-8.22697,0.0363829,-2.94306,0.0427715,-10.7554,0.0477733
208868542116764,296.993,120,1000,-8.25067,0.0354482,-3.00889,0.0472537,-10.6583,0.047065
208873562116340,296.993,139.995,1000,-8.40545,0.0352128,-3.05195,0.0462319,-10.6455,0.0453682
208878582115244,296.993,160,1000,-8.46827,0.0324525,-3.06962,0.0501682,-10.831,0.0435616
208883602117268,296.993,179.995,1000,-8.37647,0.0361175,-3.12037,0.0420124,-11.021,0.0447364
208888622116125,296.993,200,1000,-8.17791,0.0345489,-3.18545,0.0523859,-11.2167,0.0530702
208893642115641,296.993,219.995,1000,-7.8364,0.0405163,-3.18081,0.0484139,-11.2687,0.0403629
208898662115829,296.993,222.28,1000,-7.78349,0.0385381,-3.20763,0.0504292,-11.256,0.0485413
208956658115485,296.993,259.995,1000,-7.49026,0.0396248,-3.0155,0.0481576,-10.7756,0.0486905
208961678114917,296.993,280,1000,-7.5292,0.036612,-2.97564,0.0451263,-10.3951,0.049526
208966698114337,296.993,299.995,1000,-7.71308,0.0387008,-3.01196,0.0442582,-10.1818,0.0551962
208971718116937,296.993,320,1000,-7.9631,0.0431731,-2.97987,0.0480829,-10.0312,0.0476134
208976738114329,296.993,339.995,1000,-8.25866,0.0387827,-3.07259,0.0498605,-10.0353,0.0464543
208981758115922,296.993,360,1000,-8.44677,0.0348675,-3.10443,0.0478344,-10.206,0.0507476
209009440117289,296.993,0,1000,-8.45169,0.0430424,-3.05271,0.0453978,-10.1514,0.0495618
209016676116452,348.995,0,1000,-8.52029,0.0364699,-3.1224,0.0550103,-10.1478,0.0527178
209021696115849,348.995,19.9953,1000,-8.62062,0.0395484,-3.12437,0.0438941,-10.4453,0.0539726
209026716116001,348.995,40,1000,-8.51046,0.0424554,-3.10516,0.0575567,-10.7868,0.0486235
209031738115984,348.995,59.9953,1000,-8.30921,0.0346363,-3.07329,0.0539674,-10.8757,0.0504048
209036758116328,348.995,80,1000,-8.2043,0.0413147,-3.00614,0.0561734,-10.7682,0.0464222
209041778117189,348.995,99.9953,1000,-8.10027,0.0360471,-3.00391,0.042585,-10.7355,0.0475971
209046800116128,348.995,120,1000,-8.15629,0.0369798,-3.04777,0.0496124,-10.5158,0.0449225
209051820115884,348.995,139.995,1000,-8.29937,0.046733,-3.12491,0.0467345,-10.5571,0.0490398
209056840117057,348.995,160,1000,-8.4504,0.0390277,-3.1616,0.0471618,-10.7235,0.0617846
209061860116297,348.995,179.995,1000,-8.38282,0.0470038,-3.24819,0.0571949,-10.9673,0.0543469
209066880116065,348.995,200,1000,-8.19262,0.0348524,-3.28462,0.0592287,-11.2683,0.051523
209071900117045,348.995,219.995,1000,-7.79244,0.0408702,-3.17419,0.0447116,-11.3081,0.044661
209076920116969,348.995,240,1000,-7.50267,0.0346242,-3.09774,0.0488426,-11.0908,0.0502571
209081940114614,348.995,259.995,1000,-7.40764,0.0471037,-3.03465,0.0523586,-10.7508,0.0512322
209086960117070,348.995,280,1000,-7.50596,0.0395055,-3.01146,0.0435776,-10.4024,0.0434919
209091980117174,348.995,299.995,1000,-7.65982,0.0367046,-3.04785,0.0527093,-10.1736,0.0456915
209097002115526,348.995,320,1000,-7.9521,0.0517805,-3.03934,0.0431324,-9.98987,0.0500555
209102024114789,348.995,339.995,1000,-8.29469,0.0486804,-3.01688,0.0365049,-10.0443,0.0488919
209107044116705,348.995,360,1000,-8.52837,0.0340891,-3.0623,0.0474755,-10.1861,0.0624161
209134726116969,348.995,0,1000,-8.52541,0.0292727,-3.08768,0.0435597,-10.2128,0.0491655
209141962115724,400.996,0,1000,-8.54635,0.0393432,-3.04832,0.0588574,-10.2105,0.0489932
209146982117232,400.996,19.9953,1000,-8.60975,0.0413468,-3.02448,0.0452573,-10.5264,0.0537156
209152004116988,400.996,40,1000,-8.51689,0.0417095,-3.07959,0.0413623,-10.8281,0.0479853
209157024114548,400.996,59.9953,1000,-8.29105,0.0394167,-3.12014,0.0488532,-10.8717,0.0486534
209162044115024,400.996,80,1000,-8.15422,0.0453292,-3.04865,0.0421942,-10.7489,0.0463568
209167066114384,400.996,99.9953,1000,-8.03921,0.040148,-2.95021,0.0422641,-10.6,0.056773
209172086116768,400.996,120,1000,-8.12029,0.0355892,-2.98093,0.0486135,-10.459,0.056203
209177106116488,400.996,139.995,1000,-8.35664,0.0486056,-3.04313,0.0419144,-10.4215,0.0479452
209182126115200,400.996,160,1000,-8.5414,0.0447902,-3.15515,0.0562193,-10.6625,0.0479731
209187146114296,400.996,179.995,1000,-8.57805,0.0373426,-3.17033,0.0517962,-10.9543,0.0492336
209192166114509,400.996,200,1000,-8.32637,0.0362964,-3.16731,0.0438547,-11.2995,0.0407878
209197186115525,400.996,219.995,1000,-7.90158,0.0405726,-3.14515,0.0458582,-11.349,0.0521467
209202208115484,400.996,219.861,1000,-7.86774,0.0372151,-3.09936,0.0498704,-11.3985,0.0445565
209259802117491,400.996,259.995,1000,-7.38356,0.0452678,-2.96899,0.0509689,-10.8458,0.0482732
209264824116142,400.996,280,1000,-7.4681,0.052333,-2.90742,0.0564115,-10.5307,0.0635557
209269844115550,400.996,299.995,1000,-7.63783,0.0389995,-2.97773,0.0529432,-10.1069,0.0504128
209274864116411,400.996,320,1000,-7.97008,0.0377112,-2.96394,0.046863,-9.93289,0.0476029
209279884116983,400.996,339.995,1000,-8.41238,0.0444262,-2.98476,0.0454997,-9.93198,0.0484844
209284904117567,400.996,360,1000,-8.65884,0.0429367,-3.01647,0.0501432,-10.2141,0.0583938
209312586114555,400.996,0,1000,-8.62409,0.0474379,-2.98551,0.0535486,-10.2051,0.0496815
209319822115374,452.998,0,1000,-8.6101,0.0514268,-2.98846,0.0634947,-10.1631,0.0462809
209324842116786,452.998,19.9953,1000,-8.69695,0.0348049,-2.94278,0.0479746,-10.5935,0.0490075
209329862116806,452.998,40,1000,-8.50757,0.0465247,-3.00346,0.0514199,-10.8842,0.0533725
209334882116298,452.998,59.9953,1000,-8.206,0.0366394,-3.05589,0.0509531,-10.8673,0.0582361
209339902116390,452.998,80,1000,-8.07076,0.0413062,-2.97893,0.0488061,-10.7899,0.0533098
209344922115787,452.998,99.9953,1000,-7.98176,0.0356559,-2.95492,0.055058,-10.659,0.0493141
209349942116911,452.998,120,1000,-8.03862,0.0390937,-2.87837,0.0469742,-10.5175,0.0447365
209354962115755,452.998,139.995,1000,-8.29615,0.0449766,-2.92485,0.0468934,-10.3733,0.0493399
209359982114479,452.998,160,1000,-8.60495,0.037732,-3.06762,0.0504899,-10.5936,0.0571637
209365002116287,452.998,179.995,1000,-8.5854,0.0343062,-3.12049,0.0527508,-11.0272,0.0601122
209370024116487,452.998,200,1000,-8.37233,0.0372277,-3.14382,0.0440299,-11.357,0.0600655
209375044115607,452.998,219.995,1000,-7.85112,0.0407999,-3.14074,0.0439914,-11.3825,0.0613739
209380064114151,452.998,240,1000,-7.50783,0.0354448,-2.96817,0.0460467,-11.189,0.0583769
209385084116764,452.998,259.995,1000,-7.37205,0.0357104,-2.90571,0.0509584,-10.7274,0.0473372
209390104117216,452.998,280,1000,-7.38119,0.040036,-2.95133,0.0580208,-10.3816,0.0734948
209395124117212,452.998,299.995,1000,-7.60342,0.0409349,-2.95485,0.0673822,-10.0403,0.0483309
209400144116320,452.998,320,1000,-7.92648,0.0337968,-2.99494,0.0563515,-9.85875,0.0472839
209405164115788,452.998,339.995,1000,-8.32792,0.0399066,-3.02664,0.0463402,-9.82792,0.0459896
209410184115964,452.998,360,1000,-8.67438,0.0428981,-2.95527,0.0503083,-10.1496,0.0508425
209437866117176,452.998,0,1000,-8.61615,0.0338801,-2.98252,0.0398364,-10.1609,0.047582
209445102116279,505,0,1000,-8.74653,0.0367949,-3.04613,0.0670215,-10.1566,0.0497792
209450122114235,505,19.9953,1000,-8.78228,0.0399375,-3.00312,0.0498924,-10.5975,0.0492569
209455142115384,505,40,1000,-8.5272,0.0462306,-3.04411,0.0435021,-10.9074,0.0493025
209460162116580,505,59.9953,1000,-8.24512,0.0378952,-2.95518,0.0461636,-10.8843,0.046297
209465182115004,505,80,1000,-8.05035,0.044604,-2.90383,0.0567534,-10.797,0.0478697
209470202117460,505,99.9953,1000,-7.94566,0.0354234,-2.85541,0.0457155,-10.7055,0.0503326
209475222115080,505,120,1000,-7.94037,0.0418913,-2.80206,0.0433736,-10.427,0.0401309
209480242115820,505,139.995,1000,-8.2797,0.0415155,-2.94128,0.0525825,-10.2611,0.0549419
209485262114233,505,160,1000,-8.60621,0.0465518,-3.10846,0.0449172,-10.5012,0.0471024
209490282115693,505,179.995,1000,-8.68492,0.0384689,-3.18889,0.0475527,-10.9992,0.0467871
209495302114873,505,200,1000,-8.36165,0.0363789,-3.19559,0.0657629,-11.4177,0.0442277
209500322115877,505,219.995,1000,-7.79495,0.0315196,-3.23176,0.0461768,-11.5276,0.0502362
209505342115969,505,240,1000,-7.40978,0.0462919,-3.06516,0.0520124,-11.196,0.053691
209510362115582,505,259.995,1000,-7.25797,0.0346445,-2.94085,0.0451955,-10.8585,0.0557927
209515382117018,505,280,1000,-7.34927,0.0424631,-2.89497,0.0585823,-10.4178,0.0442639
209520402114542,505,299.995,1000,-7.54232,0.0329017,-3.01323,0.0553639,-10.076,0.0546821
209525424116566,505,320,1000,-7.88731,0.0323758,-2.99274,0.0387624,-9.80169,0.0556144
209530444116766,505,339.995,1000,-8.35326,0.0427266,-2.92402,0.0519573,-9.85283,0.0584732
209535464114290,505,360,1000,-8.70471,0.0360096,-2.99272,0.0548417,-10.1565,0.0519137
209563146114170,505,0,1000,-8.72717,0.0390428,-2.99412,0.0603619,-10.2121,0.047576
209570382115109,556.993,0,1000,-8.76252,0.0378413,-2.94946,0.0574204,-10.2536,0.0410039
209575402114889,556.993,19.9953,1000,-8.81138,0.0361247,-2.99819,0.0568308,-10.7304,0.0493847
209580422116397,556.993,40,1000,-8.51028,0.0406863,-3.00753,0.0551316,-11.0496,0.0516725
209585442115829,556.993,59.9953,1000,-8.18082,0.0406826,-2.97417,0.0470688,-10.9411,0.0491827
209590462116077,556.993,80,1000,-7.96172,0.0390814,-2.88385,0.0448533,-10.8255,0.0399253
209595482116254,556.993,99.9953,1000,-7.88048,0.0424815,-2.8816,0.0539835,-10.7037,0.0552287
209600502116262,556.993,120,1000,-7.89081,0.0563524,-2.80809,0.0521581,-10.4863,0.0476873
209605522116954,556.993,139.995,1000,-8.24317,0.0445221,-2.84049,0.0495268,-10.1753,0.0549415
209610542114478,556.993,160,1000,-8.67503,0.0570692,-3.00149,0.0656932,-10.4237,0.0564412
209615562115242,556.993,179.995,1000,-8.69017,0.040142,-3.12719,0.0554535,-10.9423,0.0431118
209620582116198,556.993,200,1000,-8.41463,0.0345351,-3.27045,0.049677,-11.443,0.0558521
209625602116783,556.993,219.995,1000,-7.77937,0.0385279,-3.24956,0.0461765,-11.4244,0.0503433
209630622114583,556.993,240,1000,-7.32098,0.0391589,-3.03941,0.0644104,-11.1782,0.0469113
209635642116487,556.993,259.995,1000,-7.24226,0.0340046,-3.01117,0.0501634,-10.738,0.0462476
209640662115583,556.993,280,1000,-7.31168,0.038538,-2.93316,0.0459943,-10.4482,0.0701351
209645682117367,556.993,299.995,1000,-7.50169,0.0420638,-2.97746,0.0456777,-10.0226,0.057647
209650702116932,556.993,320,1000,-7.85811,0.0394054,-3.04111,0.0492289,-9.76374,0.062234
209655722116616,556.993,339.995,1000,-8.35088,0.0377901,-3.00863,0.0509762,-9.74372,0.0576853
209660742117320,556.993,360,1000,-8.77421,0.0382183,-3.03248,0.0515481,-10.1686,0.0470784
209688424114464,556.993,0,1000,-8.684,0.0402368,-3.00677,0.0471278,-10.1533,0.048565
209695660114671,608.995,0,1000,-8.7907,0.0383326,-2.94976,0.0456281,-10.0718,0.0501812
209700680116107,608.995,19.9953,1000,-8.85168,0.039191,-3.01263,0.0509651,-10.7184,0.0644423
209705700116847,608.995,40,1000,-8.42879,0.0471981,-3.08027,0.055083,-11.0407,0.0517873
209710720117455,608.995,59.9953,1000,-8.07648,0.0466972,-3.01967,0.0447054,-10.8863,0.0519176
209715740116779,608.995,80,1000,-7.9926,0.0355938,-2.92289,0.0565205,-10.7473,0.049545
209720760116680,608.995,99.9953,1000,-7.86882,0.03751,-2.83818,0.0475617,-10.6969,0.045826
209725782114299,608.995,120,1000,-7.83806,0.0492634,-2.68375,0.0488267,-10.4179,0.055839
209730804115687,608.995,139.995,1000,-8.22011,0.0410601,-2.79771,0.0460082,-10.2107,0.0605405
209735824114711,608.995,160,1000,-8.79687,0.0371741,-3.05107,0.0564119,-10.2846,0.0521179
209740844117035,608.995,179.995,1000,-8.8679,0.0431758,-3.20445,0.0511525,-10.9097,0.0506527
209745864117415,608.995,200,1000,-8.4976,0.0364675,-3.31154,0.0680471,-11.519,0.0533644
209750884117027,608.995,219.995,1000,-7.78897,0.0402607,-3.32371,0.0488101,-11.5582,0.0462097
209755904116100,608.995,222.338,1000,-7.6404,0.0511051,-3.23425,0.0621713,-11.5694,0.0474923
209813902114351,608.995,259.995,1000,-7.20624,0.0411649,-2.95218,0.0453016,-10.8164,0.0446722
209818922117407,608.995,280,1000,-7.27918,0.0401688,-2.94798,0.03971,-10.4542,0.0524786
209823942115075,608.995,299.995,1000,-7.51218,0.0385024,-2.95612,0.0490513,-10.0761,0.0624363
209828962117075,608.995,320,1000,-7.85738,0.0331606,-3.02128,0.0486227,-9.78452,0.0447909
209833982117228,608.995,339.995,1000,-8.39242,0.0394208,-3.05407,0.059739,-9.73747,0.0481777
209839002116696,608.995,360,1000,-8.87661,0.0348398,-3.04816,0.0487225,-10.201,0.0450135
209866684116276,608.995,0,1000,-8.83931,0.0340108,-3.06486,0.0456836,-10.0923,0.0540441
209873920117010,660.996,0,1000,-8.90546,0.035277,-3.02167,0.0464617,-10.0771,0.0587752
209878940117307,660.996,19.9953,1000,-8.97717,0.0336898,-3.03494,0.0448195,-10.82,0.0642364
209883960116379,660.996,40,1000,-8.39712,0.0391715,-3.08254,0.0430194,-11.0113,0.050475
209888980115235,660.996,59.9953,1000,-8.01737,0.0355296,-3.09387,0.0416344,-10.9146,0.0422397
209894000114883,660.996,80,1000,-7.83581,0.0344292,-2.93594,0.049594,-10.8253,0.0517446
209899020115359,660.996,99.9953,1000,-7.79953,0.0391526,-2.82675,0.0441406,-10.7488,0.0456121
209904040115500,660.996,120,1000,-7.76405,0.0477295,-2.80993,0.0464655,-10.4525,0.0556239
209909060114248,660.996,139.995,1000,-8.11712,0.0485829,-2.86357,0.0417893,-10.0867,0.0559803
