Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bphi [nT],BphiStdDev [nT],Bz [nT],BzStdDev [nT],Brho [nT],BrhoStdDev [nT]
282542494600243,500,314.994,1000,-8.52831,0.044332,-3.1185,0.0563608,-9.92795,0.0513316
282557754600652,500,320,700,-8.64304,0.0314529,-3.10572,0.0534534,-9.85777,0.0517089
282572412603579,500,320,1000,-8.64893,0.0383747,-3.01298,0.0522894,-9.86413,0.0463471
282587672601505,500,324.996,700,-8.69211,0.0359299,-3.08643,0.0465957,-9.86491,0.0456081
282602330600736,500,324.996,1000,-8.74149,0.0373034,-3.03651,0.0560449,-9.86809,0.0472245
282617590601782,500,329.993,700,-8.76577,0.0419259,-3.05863,0.0483665,-9.87456,0.0433818
282632248601061,500,329.993,1000,-8.82767,0.0446378,-3.04244,0.0418585,-9.82688,0.0485064
282647508603378,500,334.999,700,-8.84582,0.0390033,-3.09959,0.0499152,-9.85788,0.041248
282662168603017,500,334.999,1000,-8.91402,0.0357363,-3.11747,0.049832,-9.84253,0.052038
282677428601278,500,339.995,700,-8.98279,0.0374849,-3.19562,0.0612975,-9.88615,0.0409017
282692086601793,500,339.995,1000,-8.99351,0.0412804,-3.17598,0.0531919,-9.86917,0.0514993
282707346602131,500,344.992,700,-9.03891,0.0384681,-3.14527,0.0515518,-9.84103,0.0527167
282722004601206,500,344.992,1000,-9.07867,0.0405184,-3.09347,0.055499,-9.8924,0.062496
282737264600896,500,349.998,700,-9.169,0.0368734,-3.19565,0.0468721,-9.924,0.0566632
282751922602167,500,349.998,1000,-9.16876,0.0486113,-3.16911,0.0536163,-9.91419,0.0571212
282767182601352,500,354.994,700,-9.15998,0.0417695,-3.1725,0.0444307,-9.95348,0.0509865
282781840601351,500,354.994,1000,-9.18649,0.0425102,-3.12819,0.0451293,-9.99354,0.0494302
282797100600345,500,360,700,-9.22054,0.0388083,-3.19103,0.0505071,-10.1151,0.0565906
282811758603368,500,360,1000,-9.21335,0.0416135,-3.21236,0.0487093,-10.1078,0.0461398
