Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bphi [nT],BphiStdDev [nT],Bz [nT],BzStdDev [nT],Brho [nT],BrhoStdDev [nT]
547055730445725,756.993,209.993,575,-8.23158,0.0366175,-3.22019,0.0457069,-11.8157,0.0552365
547060150446594,756.993,219.995,575,-8.16282,0.0384432,-3.19571,0.0417595,-11.8163,0.0400467
547064570445279,756.993,229.998,575,-7.99402,0.0406159,-3.11876,0.0552869,-11.9818,0.0478416
547068990447720,756.993,240,575,-7.49649,0.0292073,-3.12672,0.0551318,-12.0598,0.0428757
547073410446741,756.993,249.993,575,-7.18088,0.0424734,-3.09056,0.0432074,-11.3306,0.0530464
547077830447022,756.993,259.995,575,-7.42983,0.0371593,-3.1203,0.0625319,-10.9044,0.0459045
547082250445671,756.993,269.998,575,-7.60897,0.0329161,-3.04602,0.039655,-10.9816,0.0389755
547086670446108,756.993,280,575,-7.4534,0.0460306,-3.01716,0.0582622,-11.0394,0.0535557
547091090447205,756.993,289.993,575,-7.1915,0.0362948,-2.97858,0.0492188,-10.5342,0.0509124
547095510447990,756.993,299.995,575,-7.58945,0.0329138,-3.0316,0.0521484,-9.91267,0.0401015
547099930447707,756.993,309.998,575,-8.00294,0.0426988,-3.06562,0.0422808,-10.0427,0.0486009
547104350445480,756.993,320,575,-8.11547,0.0428222,-3.15168,0.0686055,-10.2146,0.0455626
547108770448161,756.993,329.993,575,-8.17671,0.0448477,-3.23405,0.0482976,-10.1358,0.0481501
547113190448322,756.993,339.995,575,-8.64339,0.0363877,-3.216,0.0529335,-9.87481,0.0526959
547117610448099,756.993,349.998,575,-8.85194,0.0401743,-3.2207,0.0602662,-10.3117,0.0468162
547122030448369,756.993,360,575,-8.86061,0.0375772,-3.20203,0.047862,-10.4103,0.0497724
547149714448296,756.993,0,575,-8.78626,0.035237,-3.16417,0.0409774,-10.3923,0.054671
