Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bphi [nT],BphiStdDev [nT],Bz [nT],BzStdDev [nT],Brho [nT],BrhoStdDev [nT]
163678314834567,500,99.9953,900,-8.7628,0.0399957,-3.00906,0.0480263,-11.0404,0.047433
163682332834679,500,104.992,900,-8.7096,0.0384407,-3.04005,0.0570977,-11.0189,0.0469156
163686350832606,500,109.998,900,-8.60149,0.0379045,-3.0134,0.0449888,-10.999,0.0472628
163690368832502,500,114.994,900,-8.56945,0.03382,-3.00956,0.0617556,-11.0205,0.0541331
163694386835506,500,120,900,-8.55801,0.0323005,-2.99453,0.0493147,-10.9436,0.044623
163698404832713,500,124.996,900,-8.54294,0.0350309,-2.9724,0.0529972,-10.8847,0.0546705
163702422833905,500,129.993,900,-8.54167,0.0321376,-3.02318,0.0484089,-10.8256,0.0513178
163706440834532,500,134.999,900,-8.56266,0.0359084,-3.05442,0.0518709,-10.8515,0.0477626
163710458834188,500,139.995,900,-8.56337,0.0426273,-3.0613,0.0528437,-10.7375,0.0432785
163714476833363,500,144.992,900,-8.62312,0.0400979,-3.02367,0.0543443,-10.7083,0.0463666
163718494832599,500,149.998,900,-8.66872,0.0344324,-3.1239,0.046343,-10.6921,0.049003
163722512835446,500,154.994,900,-8.70991,0.0411184,-3.10366,0.0468716,-10.7094,0.0624371
163726530832642,500,160,900,-8.76574,0.0365718,-3.12008,0.0480222,-10.8008,0.0584053
163730548832442,500,164.996,900,-8.80663,0.039097,-3.12189,0.0563969,-10.8636,0.0477313
163734566835709,500,169.993,900,-8.87976,0.0349858,-3.12828,0.0473377,-10.9535,0.0542719
163738584833301,500,174.999,900,-8.87769,0.0308756,-3.14596,0.0459758,-11.0195,0.0451721
163742602834852,500,179.995,900,-8.83739,0.037678,-3.19687,0.060255,-11.1364,0.0501847
163746620832468,500,184.992,900,-8.85367,0.0445088,-3.21899,0.0452231,-11.2132,0.0454819
163750638834463,500,189.998,900,-8.79617,0.0374073,-3.27931,0.0529014,-11.2932,0.0493664
163754656833483,500,194.994,900,-8.66985,0.0404343,-3.26017,0.0553349,-11.4153,0.0527218
163758674834122,500,200,900,-8.59527,0.0322083,-3.20673,0.0454902,-11.4484,0.0440251
163762692833754,500,204.996,900,-8.45797,0.0357837,-3.22125,0.0388124,-11.5198,0.0446875
163766710832390,500,209.993,900,-8.30301,0.0352973,-3.22051,0.0529892,-11.5494,0.0478988
163770728834937,500,214.999,900,-8.19248,0.0451431,-3.16192,0.0605997,-11.5418,0.047161
163774746832985,500,219.995,900,-8.02419,0.0538469,-3.12486,0.0614905,-11.5223,0.0757074
163778764833228,500,224.992,900,-7.9348,0.0479559,-3.07747,0.0632125,-11.437,0.0708684
163782782835260,500,229.998,900,-7.88579,0.0449527,-3.13268,0.0478794,-11.4247,0.0601102
163786800833967,500,234.994,900,-7.79349,0.0483031,-3.1338,0.0589557,-11.3126,0.059775
163790818834571,500,240,900,-7.72758,0.0562523,-3.08059,0.0665512,-11.2281,0.0727667
163794836832642,500,244.996,900,-7.6932,0.107988,-3.13084,0.0914054,-11.147,0.102464
163798854833222,500,249.993,900,-7.74433,0.0353336,-3.14089,0.0453785,-11.1001,0.0480706
163802872835542,500,254.999,900,-7.72936,0.0368583,-3.08558,0.0445423,-10.9859,0.0464756
163806890835233,500,259.995,900,-7.70473,0.0415788,-3.10157,0.0534098,-10.8753,0.0480064
163810908832837,500,264.992,900,-7.73884,0.0441735,-3.09721,0.0475182,-10.7424,0.0429016
163814926833248,500,269.998,900,-7.73259,0.0381781,-3.02179,0.0555751,-10.6754,0.0535141
163818944832832,500,274.994,900,-7.74356,0.0413951,-2.96434,0.0572452,-10.6257,0.0523831
163822962833675,500,280,900,-7.7686,0.0475966,-3.00575,0.0436999,-10.4511,0.0526959
163826980835767,500,284.996,900,-7.8315,0.03751,-3.02386,0.0413659,-10.3801,0.0471494
163830998835122,500,289.993,900,-7.89702,0.0366066,-3.00842,0.0427017,-10.2863,0.0481107
163835016834478,500,294.999,900,-7.94499,0.0405986,-3.03428,0.0506961,-10.1736,0.0479925
163839034833066,500,299.995,900,-7.99522,0.0410188,-3.08004,0.0447483,-10.0915,0.054021
163843052835097,500,304.992,900,-8.10038,0.0345956,-3.12089,0.0425978,-10.0305,0.0439989
163847070834369,500,309.998,900,-8.18535,0.0353819,-3.05638,0.0381733,-9.94925,0.0526763
163851090832836,500,314.994,900,-8.26641,0.0345576,-3.04071,0.0567147,-9.90211,0.0520993
163855108833775,500,320,900,-8.35003,0.0381156,-2.98859,0.045728,-9.84257,0.0482146
163859126832387,500,324.996,900,-8.46692,0.0437738,-3.03125,0.0518972,-9.88385,0.0447544
163863144835354,500,329.993,900,-8.56948,0.03497,-3.01713,0.0492127,-9.77963,0.0424798
163867162834614,500,334.999,900,-8.69823,0.0394691,-3.02824,0.0455505,-9.7701,0.0456095
163871180835529,500,339.995,900,-8.81626,0.0360417,-3.04918,0.0521576,-9.81916,0.0516326
163875198835293,500,344.992,900,-8.91923,0.0389559,-3.06379,0.0494383,-9.8783,0.0451356
163879216834637,500,349.998,900,-8.9918,0.039173,-2.97126,0.0445581,-9.9675,0.0430841
163883234835384,500,354.994,900,-9.0756,0.0383308,-3.05953,0.0463163,-10.0008,0.0485765
163887252835124,500,360,900,-9.10684,0.0409225,-3.10997,0.0477871,-10.1338,0.0501017
163914934833023,500,0,850,-9.12879,0.0343813,-3.08612,0.0451212,-10.0797,0.0486913
163918952833663,500,4.99649,850,-9.15951,0.03999,-3.04845,0.0417592,-10.1761,0.0566228
163922970833247,500,9.99298,850,-9.21125,0.0319471,-3.1137,0.0493916,-10.3163,0.0556227
163926988834090,500,14.9988,850,-9.19573,0.0411463,-3.12245,0.0456587,-10.3528,0.0539102
163931006834958,500,19.9953,850,-9.20202,0.0358458,-3.08606,0.0422942,-10.4795,0.0467072
163935024834781,500,24.9918,850,-9.18586,0.0439205,-3.14937,0.0662299,-10.5169,0.0541248
163939042835133,500,29.9977,850,-9.19933,0.0274479,-3.13574,0.053076,-10.6479,0.0485997
163943060834116,500,34.9942,850,-9.14828,0.0363954,-3.03236,0.0437671,-10.6525,0.0506298
163947078833880,500,40,850,-9.14515,0.039532,-3.09282,0.0483102,-10.7191,0.0454599
163951096834100,500,44.9965,850,-9.07977,0.0379669,-3.08897,0.0526198,-10.6904,0.0507898
163955114835591,500,49.993,850,-9.07116,0.0376611,-3.0791,0.0520593,-10.7366,0.0560159
163959132834299,500,54.9988,850,-9.03371,0.0402643,-3.08643,0.0481124,-10.8121,0.0480075
163963150833990,500,59.9953,850,-9.04002,0.038681,-3.09413,0.046144,-10.8232,0.0549409
163967168834714,500,64.9918,850,-9.05748,0.0377599,-3.06666,0.044343,-10.8479,0.0452091
163971186835197,500,69.9977,850,-9.01781,0.045924,-3.05231,0.0463716,-10.9042,0.0463998
163975204833173,500,74.9942,850,-9.05097,0.0431653,-3.03918,0.0516753,-10.9394,0.0474157
163979222833452,500,80,850,-8.999,0.0405394,-3.06847,0.0455149,-10.9853,0.0465725
163983240832448,500,84.9965,850,-8.96122,0.0455554,-3.0796,0.0450806,-11.0438,0.0487121
163987258834216,500,89.993,850,-8.90329,0.0376716,-3.06283,0.0475935,-11.0958,0.0455827
163991276835551,500,94.9988,850,-8.88497,0.034964,-3.00347,0.0594658,-11.0683,0.0411947
163995294833023,500,99.9953,850,-8.86012,0.03671,-3.00231,0.0444457,-11.0908,0.0517193
163999312833134,500,104.992,850,-8.78722,0.0334448,-2.99866,0.0411054,-11.094,0.0497576
164003330834770,500,109.998,850,-8.72888,0.0312946,-2.9919,0.0467011,-11.0767,0.059058
164007348834821,500,114.994,850,-8.6734,0.0393158,-2.96418,0.0453394,-11.1042,0.051295
164011366832737,500,120,850,-8.63646,0.0359064,-2.99989,0.0476722,-11.0146,0.0417774
164015384834816,500,124.996,850,-8.67439,0.034527,-2.98203,0.0452895,-10.9548,0.0582025
164019402833464,500,129.993,850,-8.66992,0.0391445,-3.01429,0.0686451,-10.9268,0.046687
164023420835460,500,134.999,850,-8.68525,0.0383729,-2.99435,0.0479539,-10.846,0.0512674
164027438834791,500,139.995,850,-8.71283,0.0345619,-3.0224,0.0526932,-10.8353,0.0491015
164031456835167,500,144.992,850,-8.76718,0.0355423,-3.08302,0.0495879,-10.7946,0.0586449
164035474835074,500,149.998,850,-8.82425,0.0373214,-3.09908,0.059413,-10.7731,0.0517232
164039492834598,500,154.994,850,-8.91645,0.0384122,-3.05176,0.0436392,-10.7693,0.0451007
164043510835345,500,160,850,-8.93469,0.0464431,-3.07346,0.0527494,-10.8178,0.0513282
164047528832613,500,164.996,850,-8.93384,0.045062,-3.08695,0.0508815,-10.8733,0.0415068
164051546833708,500,169.993,850,-8.98198,0.041065,-3.16039,0.0468146,-10.9454,0.0509704
164055564833616,500,174.999,850,-9.01635,0.0376537,-3.17593,0.0455375,-11.0341,0.0576143
164059582833920,500,179.995,850,-8.98816,0.036929,-3.17426,0.0388238,-11.1637,0.0518617
164063600832783,500,184.992,850,-8.91498,0.0364908,-3.1971,0.0552421,-11.2392,0.0549934
164067618835139,500,189.998,850,-8.90026,0.034924,-3.22058,0.0424104,-11.3145,0.0526923
164071636833798,500,194.994,850,-8.82998,0.034528,-3.24794,0.043904,-11.4347,0.05513
164075654832722,500,200,850,-8.72729,0.0375782,-3.25016,0.0447183,-11.4791,0.045867
164079672832545,500,204.996,850,-8.62994,0.0379192,-3.27064,0.0441847,-11.5685,0.0515763
164083690834817,500,209.993,850,-8.50774,0.0374475,-3.21898,0.0442707,-11.5871,0.0459538
164087708833956,500,214.999,850,-8.45186,0.0362093,-3.17972,0.0439639,-11.5711,0.0485714
164091726833840,500,219.995,850,-8.31012,0.0402738,-3.12673,0.0449219,-11.5586,0.0596389
164095744835620,500,224.992,850,-8.20473,0.033384,-3.12131,0.0440043,-11.4773,0.0533281
164099762833739,500,229.998,850,-8.07919,0.03524,-3.1612,0.0459542,-11.4154,0.0477476
164103780834247,500,234.994,850,-8.06045,0.0420655,-3.13596,0.0551073,-11.3081,0.0477366
164107798832558,500,240,850,-7.9375,0.0388542,-3.05365,0.042657,-11.2234,0.0541925
164111816835658,500,244.996,850,-7.88365,0.0376153,-3.01796,0.043292,-11.1403,0.0635485
164115834832901,500,249.993,850,-7.82339,0.0387617,-3.03265,0.0489756,-11.0729,0.0524994
164119852833289,500,254.999,850,-7.8346,0.0383852,-3.07944,0.052903,-10.9325,0.0522327
164123870832680,500,259.995,850,-7.76227,0.0364406,-2.99197,0.0492375,-10.883,0.048124
164127888835660,500,264.992,850,-7.77263,0.0315419,-2.94785,0.0439225,-10.8175,0.0536493
164131906833096,500,269.998,850,-7.77558,0.0375916,-2.90198,0.0645784,-10.6729,0.0475703
164135924833939,500,274.994,850,-7.78551,0.0372944,-2.98565,0.0497225,-10.5803,0.0461871
164139942832647,500,280,850,-7.8198,0.0357831,-2.94596,0.0523498,-10.5039,0.0487095
164143960835662,500,284.996,850,-7.87269,0.0322765,-2.95809,0.0512759,-10.3937,0.058666
164147978833482,500,289.993,850,-7.91268,0.0466298,-2.99287,0.0434155,-10.3329,0.0495289
164151996833485,500,294.999,850,-7.95512,0.0352516,-3.00961,0.0520751,-10.1824,0.0507704
164156014832889,500,299.995,850,-8.06373,0.0364819,-3.0475,0.052502,-10.1508,0.0472309
164160032835772,500,304.992,850,-8.08409,0.0380743,-3.06202,0.0387806,-10.0774,0.06214
164164050835800,500,309.998,850,-8.15543,0.032318,-3.0556,0.0558214,-10.047,0.055871
164168068833404,500,314.994,850,-8.24855,0.0435372,-3.06487,0.0630171,-9.98398,0.0522418
164172086833203,500,320,850,-8.32037,0.0414441,-3.08535,0.0541636,-9.93881,0.0476975
164176104833411,500,324.996,850,-8.45402,0.0347644,-3.05558,0.04837,-9.9035,0.0465735
164180122835766,500,329.993,850,-8.57305,0.0370407,-3.03988,0.0436611,-9.86941,0.0549512
164184140834222,500,334.999,850,-8.69175,0.0358206,-3.11546,0.0536517,-9.92542,0.0512303
164188158834525,500,339.995,850,-8.81332,0.0518744,-3.12173,0.0505167,-9.93637,0.0460298
164192176832849,500,344.992,850,-8.91807,0.0416954,-3.14814,0.0463187,-9.98606,0.0586698
164196194833081,500,349.998,850,-8.98607,0.04462,-3.09092,0.0513709,-10.0563,0.053314
164200212835436,500,354.994,850,-9.03251,0.0397106,-3.17721,0.0642501,-10.0833,0.0539034
164204230834168,500,360,850,-9.11913,0.0400246,-3.1193,0.0446678,-10.1856,0.0475373
164231912833627,500,0,800,-9.06274,0.0445936,-3.0874,0.0441718,-10.1646,0.0667976
164235930833343,500,4.99649,800,-9.10756,0.0393559,-3.14966,0.0511235,-10.2673,0.0504582
164239948834415,500,9.99298,800,-9.20572,0.035385,-3.11022,0.0495461,-10.3119,0.0652581
164243966833638,500,14.9988,800,-9.22674,0.0379935,-3.09764,0.0483821,-10.3832,0.0534507
164247984835202,500,19.9953,800,-9.21289,0.0488259,-3.07055,0.0420868,-10.5063,0.0564654
164252002832697,500,24.9918,800,-9.22484,0.0356855,-3.08034,0.052428,-10.605,0.0565674
164256020832989,500,29.9977,800,-9.18309,0.0321307,-3.05533,0.0433,-10.6575,0.0478319
164260038832368,500,34.9942,800,-9.16082,0.0351726,-3.06887,0.0506924,-10.6568,0.0625772
164264056834760,500,40,800,-9.11284,0.0533279,-3.02865,0.0556165,-10.7253,0.0500196
164268074833503,500,44.9965,800,-9.09535,0.0414268,-2.99212,0.0589885,-10.7227,0.0535786
164272092834383,500,49.993,800,-9.12238,0.0338526,-3.03811,0.058228,-10.7742,0.0506504
164276110834819,500,54.9988,800,-9.09926,0.0343165,-2.99072,0.0639567,-10.81,0.0586352
164280128832518,500,59.9953,800,-9.01019,0.0404881,-2.9961,0.0477271,-10.8724,0.0460462
164284146835246,500,64.9918,800,-9.03406,0.0368222,-3.00807,0.0521608,-10.9092,0.0489114
164288164835213,500,69.9977,800,-9.0218,0.0350803,-3.0491,0.0596372,-10.9485,0.0470082
164292182835541,500,74.9942,800,-8.98636,0.0344023,-2.9752,0.0524785,-10.9775,0.074457
164296200834488,500,80,800,-8.94148,0.0396116,-2.95245,0.0475776,-11.0495,0.0498652
164300218833640,500,84.9965,800,-8.93965,0.032025,-2.97413,0.0633323,-11.0296,0.0533988
164304236835107,500,89.993,800,-8.91653,0.039671,-2.95631,0.0467711,-11.1022,0.0536676
164308254834763,500,94.9988,800,-8.85506,0.035718,-2.9291,0.0473966,-11.1102,0.0503576
164312272834803,500,99.9953,800,-8.82475,0.0366429,-2.96774,0.0499662,-11.1276,0.054968
164316290833006,500,104.992,800,-8.75863,0.0389124,-2.99462,0.0521571,-11.1287,0.0446076
164320308835518,500,109.998,800,-8.73878,0.0369499,-3.07177,0.0451204,-11.1528,0.0547302
164324326832929,500,114.994,800,-8.6723,0.0392731,-3.03037,0.0542538,-11.1712,0.0544038
164328344835201,500,120,800,-8.61388,0.0398957,-3.03899,0.0435943,-11.1085,0.0497511
164332362835072,500,124.996,800,-8.59645,0.0360121,-3.03289,0.0431589,-11.0724,0.0449797
164336380834128,500,129.993,800,-8.58366,0.0364022,-3.12594,0.0415919,-10.9755,0.0533435
164340398833351,500,134.999,800,-8.63995,0.0353075,-3.08575,0.0492533,-10.9613,0.0475516
164344416834015,500,139.995,800,-8.65663,0.0356068,-3.05562,0.045405,-10.8865,0.056154
164348434834439,500,144.992,800,-8.73768,0.0346616,-3.07589,0.0449769,-10.9133,0.0522872
164352452832570,500,149.998,800,-8.7735,0.039747,-3.09907,0.0528843,-10.7932,0.0673592
164356470833630,500,154.994,800,-8.84493,0.0355055,-3.11668,0.0483691,-10.7943,0.0555458
164360488835121,500,160,800,-8.88423,0.0348338,-3.20589,0.0460957,-10.8623,0.0505156
164364506833985,500,164.996,800,-8.95685,0.0397832,-3.1882,0.0444248,-10.9088,0.058042
164368524834924,500,169.993,800,-8.98394,0.0377418,-3.20391,0.052031,-10.9493,0.0433989
164372542834652,500,174.999,800,-8.97365,0.035893,-3.21532,0.0460489,-11.0309,0.0493987
164376560832915,500,179.995,800,-8.97708,0.0392231,-3.24528,0.0429142,-11.1642,0.0487151
164380578832571,500,184.992,800,-8.93754,0.0367804,-3.20795,0.0455941,-11.2399,0.0553031
164384596832539,500,189.998,800,-8.91045,0.037118,-3.26407,0.0578217,-11.3318,0.0556351
164388614834966,500,194.994,800,-8.84815,0.0353898,-3.30946,0.0532455,-11.3767,0.0514201
164392632833458,500,200,800,-8.77449,0.0492148,-3.26539,0.0558189,-11.4597,0.0625391
164396650834601,500,204.996,800,-8.69298,0.0348403,-3.32192,0.0406185,-11.5873,0.0527587
164400668833549,500,209.993,800,-8.59716,0.0347021,-3.31969,0.0399073,-11.5319,0.045207
164404686833600,500,214.999,800,-8.47604,0.0344072,-3.29145,0.0715208,-11.5385,0.0502508
164408704832668,500,219.995,800,-8.35316,0.0321165,-3.23238,0.0483457,-11.5705,0.0467583
164412722833104,500,224.992,800,-8.20631,0.0356896,-3.20595,0.0474329,-11.5005,0.0557186
164416740834895,500,229.998,800,-8.14527,0.0357897,-3.15197,0.0498829,-11.4201,0.0548633
164420758835439,500,234.994,800,-8.0529,0.0353303,-3.25802,0.0483722,-11.3932,0.0589195
164424776835586,500,240,800,-7.99257,0.0446462,-3.17098,0.0439634,-11.2925,0.0512685
164428794834750,500,244.996,800,-7.94754,0.0360016,-3.10678,0.0501109,-11.1961,0.0528896
164432812833205,500,249.993,800,-7.88075,0.0320481,-3.05914,0.0509698,-11.115,0.0598895
164436830833653,500,254.999,800,-7.82087,0.0348119,-3.02529,0.0422417,-10.9909,0.0537795
164440848834964,500,259.995,800,-7.82249,0.0383947,-3.03553,0.0371532,-10.9411,0.0518351
164444866834560,500,264.992,800,-7.80244,0.0311898,-3.01219,0.0465162,-10.79,0.0558751
164448884835248,500,269.998,800,-7.77971,0.0468195,-2.99322,0.0575832,-10.7107,0.0507938
164452902834387,500,274.994,800,-7.8097,0.038357,-3.01346,0.0464456,-10.6476,0.0543648
164456920834619,500,280,800,-7.8233,0.0395418,-3.00514,0.0464979,-10.5841,0.0576573
164460938834634,500,284.996,800,-7.87455,0.0407338,-3.07238,0.0407195,-10.4414,0.058011
164464956833570,500,289.993,800,-7.88303,0.0371062,-3.02923,0.0482262,-10.3311,0.0448304
164468974835265,500,294.999,800,-7.96789,0.0366965,-2.99019,0.0473892,-10.2418,0.0453939
164472992832569,500,299.995,800,-8.005,0.0412469,-3.03212,0.0557224,-10.0967,0.0478003
164477010834468,500,304.992,800,-8.09079,0.0348032,-3.03761,0.0421217,-10.0525,0.052263
164481028835480,500,309.998,800,-8.17976,0.0426401,-3.03387,0.0533999,-9.96153,0.0568011
164485046833036,500,314.994,800,-8.29258,0.0358722,-3.0788,0.0520054,-9.93028,0.0557748
164489064835895,500,320,800,-8.41941,0.0348892,-3.07076,0.0428372,-9.88247,0.0491532
164493082832827,500,324.996,800,-8.48147,0.0382105,-3.01721,0.044727,-9.86083,0.0541991
164497100832626,500,329.993,800,-8.59081,0.0415365,-3.02993,0.0491235,-9.84566,0.0495444
164501118833902,500,334.999,800,-8.68978,0.0364366,-3.00159,0.0478772,-9.84863,0.049704
164505136834037,500,339.995,800,-8.77678,0.0347906,-3.06804,0.0510307,-9.91726,0.0513166
164509154835157,500,344.992,800,-8.90531,0.0477538,-3.03069,0.0450696,-9.92739,0.0512702
164513172833984,500,349.998,800,-9.01822,0.038412,-3.13058,0.0474393,-9.99196,0.0416509
164517190835032,500,354.994,800,-9.11387,0.0372072,-3.12015,0.046349,-10.1366,0.0501384
164521208834568,500,360,800,-9.14997,0.0304415,-3.13448,0.0406511,-10.1798,0.0531733
164548890835095,500,0,750,-9.15664,0.0411704,-3.10652,0.0427531,-10.133,0.0513541
164552908833467,500,4.99649,750,-9.17918,0.0358709,-3.07754,0.0529647,-10.2208,0.050002
164556926833794,500,9.99298,750,-9.22741,0.0400974,-3.05181,0.0471785,-10.3252,0.0578187
164560944834686,500,14.9988,750,-9.22928,0.0442937,-3.06089,0.0408961,-10.3705,0.0555523
164564962834234,500,19.9953,750,-9.20114,0.0366639,-3.08587,0.0456475,-10.5429,0.0432126
164568980833241,500,24.9918,750,-9.16835,0.0434201,-3.01731,0.0435723,-10.5721,0.0543592
164572998834361,500,29.9977,750,-9.15463,0.053338,-3.02873,0.0530656,-10.6268,0.0590719
164577016833404,500,34.9942,750,-9.16685,0.0381066,-3.09697,0.0413948,-10.6721,0.0476548
164581034834524,500,40,750,-9.09339,0.0375245,-3.03397,0.0457547,-10.6912,0.0559965
164585052835703,500,44.9965,750,-9.08758,0.0402549,-3.06492,0.0531051,-10.7586,0.0609368
164589070832791,500,49.993,750,-9.09801,0.0389393,-3.05184,0.0496949,-10.815,0.0566198
164593088835650,500,54.9988,750,-9.08312,0.0354863,-3.03877,0.0545116,-10.8321,0.0450364
164597106834502,500,59.9953,750,-9.05853,0.0312916,-3.03426,0.0496341,-10.8596,0.0560837
164601124833114,500,64.9918,750,-9.09317,0.0345809,-3.02964,0.0584357,-10.8716,0.0527851
164605142833141,500,69.9977,750,-9.04343,0.0384901,-3.0072,0.045661,-10.888,0.0579472
164609160833229,500,74.9942,750,-8.99897,0.0388035,-2.96964,0.0491088,-10.974,0.0426968
164613178833124,500,80,750,-8.96883,0.0430652,-2.9862,0.0458665,-10.9982,0.0593728
164617196832792,500,84.9965,750,-8.97032,0.0372327,-2.97174,0.0567053,-11.0692,0.0462887
164621214834751,500,89.993,750,-8.93673,0.0337748,-2.94655,0.0453456,-11.0305,0.0571768
164625232833699,500,94.9988,750,-8.88383,0.0397355,-3.03742,0.0579692,-11.1064,0.0495367
164629250835370,500,99.9953,750,-8.83542,0.0292629,-3.04437,0.0508839,-11.172,0.0475456
164633268832950,500,104.992,750,-8.79082,0.0423008,-2.9918,0.046884,-11.1119,0.0542967
164637286833314,500,109.998,750,-8.71707,0.0351818,-3.06278,0.0478336,-11.101,0.0472667
164641304833857,500,114.994,750,-8.6574,0.0345785,-3.07728,0.0520467,-11.1393,0.0507664
164645322834233,500,120,750,-8.65824,0.04146,-3.04374,0.0450673,-11.112,0.0592049
164649340834824,500,124.996,750,-8.60668,0.0376153,-3.09572,0.0604407,-11.0504,0.0555539
164653358833724,500,129.993,750,-8.58825,0.0373705,-3.115,0.0548121,-11.0268,0.0481732
164657376832887,500,134.999,750,-8.5869,0.0355641,-3.15417,0.0548825,-10.9388,0.0440723
164661394833335,500,139.995,750,-8.62561,0.0415576,-3.18715,0.0436679,-10.8845,0.0567739
164665412835151,500,144.992,750,-8.68838,0.0392664,-3.13719,0.0480303,-10.9031,0.0507141
164669430832718,500,149.998,750,-8.747,0.0400291,-3.15885,0.0441936,-10.8199,0.0462926
164673448833022,500,154.994,750,-8.77902,0.0344087,-3.22729,0.0482576,-10.8485,0.0672339
164677466833253,500,160,750,-8.85041,0.0371507,-3.28621,0.0530434,-10.8485,0.0562818
164681484834361,500,164.996,750,-8.88455,0.0325989,-3.28497,0.0492488,-10.9063,0.0564357
164685502834316,500,169.993,750,-8.94423,0.0435183,-3.29486,0.0391605,-10.9833,0.0456116
164689520834188,500,174.999,750,-8.9219,0.037741,-3.30946,0.0519087,-11.0258,0.0522192
164693538834959,500,179.995,750,-8.90099,0.0425611,-3.32478,0.052242,-11.0915,0.0588399
164697556832995,500,184.992,750,-8.91114,0.0403818,-3.34767,0.052225,-11.212,0.0554604
164701574834091,500,189.998,750,-8.88746,0.0338009,-3.30871,0.052069,-11.3019,0.0516427
164705592834886,500,194.994,750,-8.80845,0.0433495,-3.32044,0.0484461,-11.3713,0.0549912
164709610832526,500,200,750,-8.74058,0.036514,-3.31917,0.0518636,-11.4576,0.0425439
164713628833561,500,204.996,750,-8.67284,0.0351915,-3.36494,0.0559412,-11.4811,0.0520332
164717646832869,500,209.993,750,-8.52641,0.0378943,-3.31148,0.0445954,-11.4819,0.0442512
164721664834252,500,214.999,750,-8.42248,0.0382521,-3.29547,0.0566437,-11.4508,0.0449274
164725682834880,500,219.995,750,-8.29768,0.0295491,-3.28079,0.0541354,-11.5003,0.0455585
164729700833599,500,224.992,750,-8.19058,0.0380718,-3.23852,0.0427449,-11.4683,0.0552464
164733718832859,500,229.998,750,-8.0746,0.0404303,-3.26252,0.0526147,-11.4348,0.0436042
164737736833823,500,234.994,750,-7.9855,0.0357326,-3.1651,0.0455286,-11.3713,0.0465757
164741754832962,500,240,750,-7.95151,0.0359054,-3.15209,0.0460715,-11.304,0.0567878
164745772834322,500,244.996,750,-7.85614,0.0455491,-3.07109,0.0607897,-11.2367,0.0503978
164749790835237,500,249.993,750,-7.79034,0.0394538,-3.11338,0.0525587,-11.1416,0.0559215
164753808834509,500,254.999,750,-7.75215,0.0362237,-3.08199,0.052355,-11.013,0.057037
164757826835604,500,259.995,750,-7.78172,0.0357477,-3.09886,0.0490317,-10.8886,0.0548796
164761844832440,500,264.992,750,-7.76305,0.0395987,-3.03718,0.0565186,-10.816,0.0538007
164765862834975,500,269.998,750,-7.74935,0.0390295,-3.03194,0.05219,-10.6787,0.0513255
164769880835243,500,274.994,750,-7.79956,0.0337746,-3.05946,0.0549737,-10.5771,0.045818
164773898835259,500,280,750,-7.81558,0.0380598,-3.02716,0.056024,-10.5164,0.0531768
164777916835742,500,284.996,750,-7.8497,0.0421811,-3.06406,0.051665,-10.4147,0.055599
164781934835554,500,289.993,750,-7.8763,0.034714,-3.02029,0.0431176,-10.333,0.0491887
164785952833481,500,294.999,750,-7.91865,0.0425383,-3.01001,0.0481759,-10.2152,0.0549395
