Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bphi [nT],BphiStdDev [nT],Bz [nT],BzStdDev [nT],Brho [nT],BrhoStdDev [nT]
263888639679208,756.993,129.993,575,-12.7878,0.0482832,-2.43816,0.0579194,-12.2937,0.0828028
263893059679510,756.993,139.995,575,-12.8712,0.0436319,-2.28063,0.0509653,-13.2778,0.10379
263897479679423,756.993,149.998,575,-12.5584,0.0406714,-2.11986,0.0468789,-14.0821,0.109169
263901899681412,756.993,160,575,-11.9912,0.0490164,-1.93275,0.0454379,-14.4761,0.0879955
263906319680930,756.993,169.993,575,-11.439,0.0428725,-1.83016,0.0477359,-14.6927,0.0550196
263910739681130,756.993,179.995,575,-10.9787,0.03818,-1.78615,0.0536583,-14.6858,0.0605461
263915159679819,756.993,189.998,575,-10.5883,0.0446551,-1.79642,0.050494,-14.6297,0.120563
263919579679600,756.993,200,575,-10.2737,0.0440441,-1.77972,0.0531162,-14.4809,0.0518256
263923999681421,756.993,209.993,575,-9.98531,0.0407272,-1.87121,0.0456914,-14.2156,0.137121
263928419681730,756.993,219.995,575,-9.81688,0.0408003,-1.98299,0.0550222,-14.0287,0.0862309
263932839681571,756.993,229.998,575,-9.70889,0.0432659,-2.15785,0.0395547,-13.7672,0.113209
263937259678244,756.993,240,575,-9.6408,0.0373426,-2.23932,0.0449465,-13.4452,0.148838
263941679680101,756.993,249.993,575,-9.62065,0.0452292,-2.39323,0.0456267,-13.1646,0.125007
263946099680074,756.993,259.995,575,-9.84172,0.039545,-2.48679,0.0505026,-12.942,0.158714
263950519679662,756.993,269.998,575,-9.90351,0.0470826,-2.61668,0.0486002,-12.922,0.170356
263954939680896,756.993,280,575,-9.97393,0.04425,-2.74496,0.0455134,-13.0442,0.0666009
263959359678073,756.993,289.993,575,-9.91165,0.0378135,-2.7903,0.0463752,-12.9896,0.055239
263963779681358,756.993,299.995,575,-9.89588,0.0438965,-2.84371,0.0390851,-12.7504,0.126552
263968199679603,756.993,309.998,575,-9.93423,0.0359615,-2.95463,0.0430946,-12.679,0.0611327
263972619680812,756.993,320,575,-9.98826,0.0435832,-2.99513,0.0463764,-12.5553,0.0574446
263977039679032,756.993,329.993,575,-10.1986,0.0412314,-3.11068,0.0505445,-12.4536,0.125523
263981459679786,756.993,339.995,575,-10.3483,0.0455744,-3.17711,0.053168,-12.3884,0.054674
263985879681475,756.993,349.998,575,-10.6003,0.0415018,-3.20913,0.0516934,-12.1448,0.155385
263990299679948,756.993,360,575,-10.8658,0.0405652,-3.19292,0.0438072,-12.315,0.157802
263993727678985,756.993,360,575,-10.8696,0.0402735,-3.12707,0.0424593,-12.3643,0.149329
263998147681022,756.993,349.998,575,-10.5973,0.0374374,-3.131,0.0540726,-12.3222,0.0908957
264002567679131,756.993,339.995,575,-10.3787,0.0463158,-3.13582,0.0485196,-12.3077,0.133299
264006987679210,756.993,329.993,575,-10.2073,0.0439226,-3.12583,0.0514948,-12.4648,0.107703
264011407677633,756.993,320,575,-10.0736,0.0424687,-3.092,0.0535453,-12.539,0.107923
264015827678517,756.993,309.998,575,-10.0021,0.0354546,-2.99997,0.0604311,-12.5862,0.158968
264020247678944,756.993,299.995,575,-9.89377,0.0410074,-2.87533,0.0552928,-12.818,0.112812
264024667677956,756.993,289.993,575,-9.92146,0.0466697,-2.82867,0.0544973,-12.9269,0.129431
264029087679991,756.993,280,575,-9.93797,0.0402155,-2.72556,0.0656041,-13.0238,0.131829
264033507678355,756.993,269.998,575,-9.96835,0.0396254,-2.64499,0.0621385,-12.8573,0.160918
264037927681158,756.993,259.995,575,-9.8499,0.0427947,-2.47386,0.0478389,-12.9797,0.146509
264042347680649,756.993,249.993,575,-9.68332,0.0400034,-2.41143,0.0614192,-13.1424,0.157664
264046767679228,756.993,240,575,-9.68162,0.0428388,-2.32402,0.050591,-13.5316,0.113548
264051187679715,756.993,229.998,575,-9.78128,0.0426692,-2.14073,0.0592689,-13.6405,0.174075
264055607677827,756.993,219.995,575,-9.86962,0.0436057,-1.98889,0.0527855,-13.9014,0.162661
264060027681659,756.993,209.993,575,-10.0527,0.0466857,-1.9367,0.0426185,-14.1819,0.0783386
264064447680193,756.993,200,575,-10.2703,0.0439274,-1.83603,0.0543094,-14.3818,0.121854
264068867677780,756.993,189.998,575,-10.6109,0.0457154,-1.7066,0.0461142,-14.6274,0.0723265
264073287681798,756.993,179.995,575,-11.0061,0.0432076,-1.71609,0.0494826,-14.6012,0.142834
264077707680692,756.993,169.993,575,-11.4737,0.0462288,-1.763,0.0490276,-14.6311,0.132685
264082127679947,756.993,160,575,-11.9788,0.0430598,-1.866,0.0540728,-14.417,0.120229
264086547680160,756.993,149.998,575,-12.5452,0.0417563,-2.03306,0.0469869,-13.9675,0.149407
264090967680327,756.993,139.995,575,-12.8995,0.0471468,-2.21048,0.0456039,-13.2336,0.068258
264095387678309,756.993,129.993,575,-12.9297,0.0455231,-2.44946,0.0476951,-12.3072,0.0547093
264099807680803,756.993,120,575,-12.3675,0.0429815,-2.68672,0.0480712,-11.3006,0.14926
264104227678545,756.993,109.998,575,-11.4873,0.0451675,-2.85931,0.049171,-11.0001,0.107027
264108647677920,756.993,99.9953,575,-10.6666,0.0397588,-2.95714,0.0555322,-11.2072,0.0442466
264113067680150,756.993,89.993,575,-10.0739,0.0410388,-3.11096,0.0437607,-11.8269,0.0904051
264117487678588,756.993,80,575,-9.92638,0.0471943,-3.13202,0.0487645,-12.5529,0.150956
264121907680735,756.993,69.9977,575,-10.1816,0.0455773,-3.14602,0.0553742,-13.2798,0.0965503
264126327679557,756.993,59.9953,575,-10.6332,0.0387614,-3.15797,0.0546191,-13.5139,0.135416
264130747677919,756.993,49.993,575,-11.0566,0.0519435,-3.15637,0.0463717,-13.4228,0.116015
264135167680219,756.993,40,575,-11.2696,0.0418642,-3.11134,0.0461726,-13.1218,0.159925
264139587681139,756.993,29.9977,575,-11.3021,0.0511535,-3.1355,0.0500584,-12.9411,0.0639973
264144007680163,756.993,19.9953,575,-11.2475,0.0342998,-3.13712,0.0434384,-12.7314,0.0928366
264148427680194,756.993,9.99298,575,-11.0959,0.0440978,-3.16283,0.0437188,-12.4809,0.132396
264152847680454,756.993,0,575,-10.9135,0.0414619,-3.15019,0.0454184,-12.3715,0.0491995
264156275678635,756.993,0,575,-10.9427,0.0393568,-3.15612,0.0586702,-12.2552,0.151007
264160695679651,756.993,9.99298,575,-11.1537,0.0454293,-3.10572,0.0479006,-12.5338,0.0743067
264165115680390,756.993,19.9953,575,-11.272,0.0458175,-3.09075,0.0438976,-12.6018,0.169623
264169535677794,756.993,29.9977,575,-11.314,0.0442225,-3.12159,0.0478474,-12.885,0.107509
264173955677970,756.993,40,575,-11.2493,0.0428499,-3.08643,0.0563512,-13.128,0.148095
264178375677738,756.993,49.993,575,-11.1072,0.0375453,-3.03584,0.0527851,-13.472,0.112145
264182795679222,756.993,59.9953,575,-10.6823,0.0415777,-3.0485,0.0549031,-13.5622,0.12981
264187215680553,756.993,69.9977,575,-10.2326,0.0348546,-3.05844,0.0534667,-13.2063,0.155284
264191635677883,756.993,80,575,-9.99482,0.0429862,-2.97133,0.0437362,-12.6551,0.139864
264196055680180,756.993,89.993,575,-10.0808,0.0415328,-2.97635,0.051637,-11.7979,0.167331
264200475677762,756.993,99.9953,575,-10.6554,0.0472721,-2.88119,0.0434849,-11.2448,0.0574585
264204895679676,756.993,109.998,575,-11.4823,0.0405286,-2.77681,0.0532229,-10.8486,0.158923
264209315677845,756.993,120,575,-12.3394,0.0387743,-2.65942,0.0457813,-11.3787,0.067759
264213735680407,756.993,129.993,575,-12.9267,0.0404655,-2.40827,0.051779,-12.0667,0.178239
264218155679849,756.993,139.995,575,-12.991,0.0391367,-2.2232,0.0424335,-13.1856,0.0574311
264222575678378,756.993,149.998,575,-12.6292,0.0453422,-2.04921,0.0385463,-13.9552,0.0815032
264226995679104,756.993,160,575,-12.0652,0.0416299,-1.85213,0.0406818,-14.4118,0.0756449
264231415681318,756.993,169.993,575,-11.5357,0.0423488,-1.76272,0.0562185,-14.4787,0.167796
264235835679367,756.993,179.995,575,-11.0962,0.0421198,-1.73635,0.045665,-14.6067,0.151729
264240255681641,756.993,189.998,575,-10.7046,0.0456708,-1.73182,0.0426107,-14.611,0.0455212
264244675678634,756.993,200,575,-10.4057,0.0373513,-1.8106,0.0488323,-14.3849,0.145367
264249095681376,756.993,209.993,575,-10.1042,0.0355813,-1.87191,0.0524449,-14.1643,0.124288
264253515677973,756.993,219.995,575,-9.94142,0.039753,-2.00006,0.0493176,-14.0085,0.0570721
264257935680924,756.993,229.998,575,-9.83489,0.0415309,-2.08031,0.0540312,-13.7651,0.066663
264262355681798,756.993,240,575,-9.73637,0.0438705,-2.20133,0.0535024,-13.529,0.110219
264266775681617,756.993,249.993,575,-9.77426,0.0406869,-2.31719,0.055131,-13.1943,0.0881883
264271195680523,756.993,259.995,575,-9.87354,0.0412918,-2.46589,0.0551774,-12.8899,0.161684
264275615681110,756.993,269.998,575,-10.0222,0.046119,-2.63007,0.0426872,-12.9742,0.0704847
264280035679464,756.993,280,575,-10.0593,0.0427994,-2.6956,0.0455911,-12.8228,0.183943
264284455681022,756.993,289.993,575,-10.0195,0.0418503,-2.76882,0.0431076,-12.8631,0.152711
264288875677996,756.993,299.995,575,-10.0225,0.0396003,-2.92795,0.0459377,-12.8599,0.0533803
264293295680575,756.993,309.998,575,-10.0521,0.0444099,-3.0194,0.0548424,-12.6286,0.115788
264297715681341,756.993,320,575,-10.1186,0.0444911,-3.08479,0.0489229,-12.6014,0.0849445
264302135678808,756.993,329.993,575,-10.2384,0.0363172,-3.07678,0.0520172,-12.3726,0.169217
264306555681686,756.993,339.995,575,-10.4107,0.0370981,-3.18475,0.047268,-12.3717,0.0943629
264310975680136,756.993,349.998,575,-10.6214,0.0433151,-3.19411,0.0469483,-12.3536,0.0482674
264315395680134,756.993,360,575,-10.9369,0.0373302,-3.22176,0.0391302,-12.3376,0.108748
264318823681801,756.993,360,575,-10.9091,0.0414182,-3.19226,0.0389584,-12.3741,0.0992193
264323243680683,756.993,349.998,575,-10.633,0.0436626,-3.17886,0.0473598,-12.322,0.0645773
264327663681414,756.993,339.995,575,-10.4244,0.0384188,-3.17959,0.0442273,-12.3065,0.137534
264332083678256,756.993,329.993,575,-10.3184,0.0448066,-3.10823,0.0532273,-12.359,0.188781
264336503678338,756.993,320,575,-10.213,0.0379405,-3.07952,0.0543134,-12.4109,0.154134
264340923678036,756.993,309.998,575,-10.118,0.0428505,-2.9652,0.0451298,-12.4605,0.159555
264345343679319,756.993,299.995,575,-10.0216,0.0429725,-2.90376,0.0437179,-12.6472,0.1469
264349763681369,756.993,289.993,575,-10.0302,0.0410509,-2.82263,0.0599739,-12.7191,0.129858
264354183679988,756.993,280,575,-10.09,0.0452597,-2.77465,0.058318,-12.8938,0.141219
264358603678714,756.993,269.998,575,-10.0563,0.0396966,-2.68822,0.0448966,-12.8946,0.158547
264363023680332,756.993,259.995,575,-9.88355,0.0460739,-2.5953,0.0527313,-12.9328,0.119267
264367443680606,756.993,249.993,575,-9.80971,0.0419203,-2.42962,0.0605985,-13.1316,0.0556811
264371863681276,756.993,240,575,-9.81114,0.0459888,-2.31763,0.0496686,-13.4248,0.0556516
264376283679403,756.993,229.998,575,-9.8634,0.0448289,-2.22951,0.0456644,-13.7089,0.105304
264380703681033,756.993,219.995,575,-10.0151,0.0449898,-2.12672,0.0570341,-13.9576,0.110907
264385123678008,756.993,209.993,575,-10.1232,0.041037,-2.01595,0.048275,-14.047,0.143462
264389543680141,756.993,200,575,-10.3761,0.0428006,-1.85791,0.0489528,-14.3489,0.0512347
264393963681266,756.993,189.998,575,-10.7443,0.0387834,-1.83765,0.0437209,-14.536,0.0695306
264398383680327,756.993,179.995,575,-11.0832,0.0405404,-1.80294,0.045336,-14.5223,0.0873355
264402803680960,756.993,169.993,575,-11.5105,0.0422434,-1.808,0.0627132,-14.4742,0.111852
264407223679901,756.993,160,575,-12.0657,0.0397661,-1.94799,0.0519419,-14.2288,0.131499
264411643680234,756.993,149.998,575,-12.5431,0.0496358,-2.12462,0.0505401,-13.6756,0.170205
264416063679631,756.993,139.995,575,-12.9235,0.0419577,-2.26154,0.0541479,-13.1317,0.079757
264420483680180,756.993,129.993,575,-12.81,0.0410394,-2.50146,0.0686174,-12.0355,0.152366
264424903678833,756.993,120,575,-12.3148,0.0381822,-2.66095,0.0606051,-11.1805,0.164571
264429323677858,756.993,109.998,575,-11.4679,0.0448632,-2.90381,0.0439282,-10.9912,0.0519772
264433743679907,756.993,99.9953,575,-10.5771,0.0439248,-3.02823,0.0529689,-11.1336,0.0577977
264438163680275,756.993,89.993,575,-9.98402,0.0457388,-3.14777,0.0445716,-11.7464,0.142297
264442583678371,756.993,80,575,-9.84867,0.047209,-3.19352,0.0528105,-12.6224,0.138742
264447003677908,756.993,69.9977,575,-10.1366,0.0423531,-3.1965,0.0455517,-13.3225,0.0850937
264451423681584,756.993,59.9953,575,-10.6159,0.0426887,-3.17066,0.0458236,-13.511,0.0838653
264455843681661,756.993,49.993,575,-10.9966,0.0401493,-3.20669,0.0496665,-13.4279,0.115425
264460263678509,756.993,40,575,-11.2358,0.0438699,-3.25755,0.0504794,-13.19,0.0505049
264464683677841,756.993,29.9977,575,-11.2684,0.041311,-3.20736,0.0480168,-12.8912,0.0913379
264469103680197,756.993,19.9953,575,-11.2241,0.0461797,-3.24758,0.0613873,-12.5583,0.179042
264473523677933,756.993,9.99298,575,-11.0782,0.0419317,-3.23382,0.056615,-12.5564,0.0479131
264477943681658,756.993,0,575,-10.9003,0.042066,-3.29481,0.049966,-12.3232,0.116731
