Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bphi [nT],BphiStdDev [nT],Bz [nT],BzStdDev [nT],Brho [nT],BrhoStdDev [nT]
609304917467273,0,0,0,-9.48506,0.0516921,-2.44867,0.0655422,-11.0773,0.137812
609308919466737,0,0,0,-9.53588,0.0496458,-2.39469,0.0487174,-11.0359,0.157829
609312921466030,0,0,0,-9.48938,0.0408822,-2.43326,0.0512895,-10.9988,0.17106
609316923466296,0,0,0,-9.45649,0.0526088,-2.37799,0.0429443,-11.0328,0.172536
609320925467571,0,0,0,-9.43808,0.0320362,-2.35099,0.0411223,-11.0814,0.123276
609324927468701,0,0,0,-9.44,0.0438628,-2.38994,0.0455753,-11.0615,0.149754
609328929467551,0,0,0,-9.46267,0.0470437,-2.38771,0.0612568,-11.0277,0.140937
609332931467626,0,0,0,-9.46219,0.0397588,-2.39723,0.0514797,-11.0408,0.162754
609336933466548,0,0,0,-9.44095,0.047471,-2.35172,0.0517818,-11.1414,0.0734212
609340935467330,0,0,0,-9.43742,0.042383,-2.35234,0.0519717,-11.143,0.101597
609344937466816,0,0,0,-9.41519,0.0407049,-2.2909,0.0510084,-11.0676,0.16374
609348939467598,0,0,0,-9.47545,0.0594844,-2.3568,0.0603622,-11.0664,0.183549
609352941466112,0,0,0,-9.4756,0.0461189,-2.44454,0.0578393,-11.0306,0.169023
609356943469235,0,0,0,-9.47595,0.0418024,-2.42403,0.0523719,-10.9728,0.185595
609360945467905,0,0,0,-9.45387,0.0536847,-2.34919,0.0533019,-11.002,0.19863
609364947467199,0,0,0,-9.39845,0.0416027,-2.3547,0.0491993,-10.9721,0.173007
609368949469037,0,0,0,-9.43398,0.0343083,-2.3802,0.0475199,-11.0716,0.128875
609372951469207,0,0,0,-9.49038,0.109391,-2.39344,0.0869366,-10.9858,0.168718
609376953469233,0,0,0,-9.40967,0.0481018,-2.3897,0.0598897,-11.0467,0.145588
609380955466463,0,0,0,-9.49243,0.0379466,-2.39862,0.0518151,-10.9647,0.204002
609384957468326,0,0,0,-9.4724,0.0850126,-2.43458,0.0811629,-10.9586,0.18831
609388959469216,0,0,0,-9.45273,0.0598925,-2.42533,0.0689965,-11.0879,0.124447
609392961466902,0,0,0,-9.50003,0.0487437,-2.40421,0.0699904,-11.0893,0.120651
609396963469017,0,0,0,-9.52028,0.0597662,-2.38695,0.060503,-10.9926,0.206271
609400965467770,0,0,0,-9.53645,0.0579134,-2.39193,0.0577471,-11.0567,0.140326
609404967467448,0,0,0,-9.46979,0.0470671,-2.43659,0.0429403,-10.9524,0.192056
609408969466779,0,0,0,-9.45466,0.040557,-2.35969,0.0546409,-11.0267,0.152249
609412971469121,0,0,0,-9.48634,0.0369532,-2.42253,0.061471,-10.9902,0.171397
609416973469255,0,0,0,-9.5247,0.0340564,-2.41678,0.0492738,-11.0303,0.166003
609420975467998,0,0,0,-9.52232,0.0364804,-2.3947,0.047015,-11.1068,0.102968
609424977468684,0,0,0,-9.50398,0.049339,-2.41281,0.0566088,-10.9955,0.179781
609428979466586,0,0,0,-9.44545,0.0539274,-2.46469,0.0620026,-11.0079,0.189955
609432981465976,0,0,0,-9.50257,0.041685,-2.42028,0.0534502,-11.1029,0.0990804
609436983466494,0,0,0,-9.52264,0.0412877,-2.47324,0.0540046,-11.0989,0.0869186
609440985466784,0,0,0,-9.5182,0.0376097,-2.41972,0.0530048,-11.01,0.167115
609444987468059,0,0,0,-9.52923,0.0364544,-2.45056,0.0454081,-11.0695,0.0947887
609448989465925,0,0,0,-9.52943,0.0467689,-2.42579,0.0429941,-11.0852,0.115217
609452991467319,0,0,0,-9.48406,0.0361157,-2.45282,0.042427,-11.1269,0.125502
609456993466818,0,0,0,-9.46804,0.0400757,-2.41797,0.0450745,-11.1611,0.0711075
609460995469099,0,0,0,-9.50086,0.0400401,-2.46674,0.0461464,-10.982,0.164177
609464997468033,0,0,0,-9.47851,0.0338939,-2.46565,0.0522426,-10.9371,0.177739
609468999467088,0,0,0,-9.47362,0.0340203,-2.48628,0.0471149,-10.9672,0.179988
609473001469178,0,0,0,-9.48499,0.0408548,-2.48562,0.0476908,-10.9954,0.157348
609477003468232,0,0,0,-9.483,0.0393231,-2.4653,0.0450549,-11.0878,0.124278
609481005466999,0,0,0,-9.43971,0.0376909,-2.46714,0.0523529,-11.1363,0.100726
609485007467493,0,0,0,-9.45548,0.0424473,-2.49578,0.0609734,-11.1684,0.0967812
609489009468514,0,0,0,-9.45387,0.0349455,-2.49109,0.0553854,-11.1478,0.0563611
609493011466057,0,0,0,-9.48907,0.0346157,-2.479,0.0450674,-11.1161,0.0795273
609497013467691,0,0,0,-9.46727,0.0414882,-2.47912,0.0448496,-11.0489,0.153316
609501015468089,0,0,0,-9.45223,0.0386502,-2.4486,0.0474698,-11.0445,0.121844
609505017468343,0,0,0,-9.47803,0.0473917,-2.49432,0.0547449,-10.9919,0.167276
609509019466378,0,0,0,-9.523,0.0395332,-2.50911,0.048254,-11.0773,0.162719
609513021467592,0,0,0,-9.46471,0.041936,-2.46973,0.0465509,-11.0393,0.160043
609517023466154,0,0,0,-9.48481,0.0441197,-2.537,0.0598983,-10.9244,0.183296
609521025468520,0,0,0,-9.51229,0.0343792,-2.50098,0.0618354,-11.0036,0.14886
609525027467682,0,0,0,-9.49225,0.0462465,-2.55284,0.0464635,-11.0114,0.115821
609529029469160,0,0,0,-9.48736,0.0390419,-2.52081,0.0527609,-11.0457,0.0930347
609533031467687,0,0,0,-9.47369,0.0377747,-2.40914,0.0552691,-11.0701,0.147368
609537033466381,0,0,0,-9.47457,0.0325046,-2.44808,0.0393951,-11.1104,0.0709499
609541035468339,0,0,0,-9.4871,0.0520646,-2.49328,0.0518742,-11.0946,0.152171
