Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bphi [nT],BphiStdDev [nT],Bz [nT],BzStdDev [nT],Brho [nT],BrhoStdDev [nT]
464757505060075,1.99269,249.993,575,-7.74252,0.0367135,-3.25925,0.0452403,-11.4136,0.0419099
464761925062432,1.99269,259.995,575,-7.71404,0.0446943,-3.22934,0.0496439,-11.2407,0.0558241
464766345062077,1.99269,269.998,575,-7.70642,0.0415118,-3.22257,0.0483419,-11.06,0.0551716
464770787062028,1.99269,280,575,-7.75018,0.040422,-3.21274,0.0551883,-10.9155,0.045544
464775215060746,1.99269,289.993,575,-7.81664,0.037669,-3.24679,0.0509445,-10.7816,0.0624003
464779635061495,1.99269,299.995,575,-7.8971,0.043758,-3.22571,0.0513974,-10.6184,0.0584863
464784055062772,1.99269,309.998,575,-8.04773,0.0391963,-3.22454,0.0427195,-10.546,0.0456699
464788475060161,1.99269,320,575,-8.13062,0.0377754,-3.13797,0.0503056,-10.4031,0.0610439
464792895061823,1.99269,329.993,575,-8.26333,0.0432418,-3.20544,0.0450535,-10.3253,0.0583621
464797315060112,1.99269,339.995,575,-8.41093,0.0323802,-3.20146,0.0556494,-10.2972,0.0612728
464801735063225,1.99269,349.998,575,-8.55728,0.0378909,-3.21862,0.0570624,-10.2067,0.0607312
464806155060602,1.99269,360,575,-8.73496,0.0450368,-3.24883,0.0601262,-10.1989,0.0491693
464833837063553,1.99269,0,575,-8.8162,0.0328721,-3.21912,0.0499471,-10.1674,0.0475085
464840871062104,50.9963,0,575,-8.87615,0.0367264,-3.14538,0.050827,-10.2567,0.0571497
464845291062037,50.9963,9.99298,575,-9.048,0.0324783,-3.24571,0.043793,-10.3129,0.0527511
464849711063674,50.9963,19.9953,575,-9.18144,0.0355531,-3.20597,0.0548515,-10.3283,0.0485906
464854131062131,50.9963,29.9977,575,-9.31141,0.0417539,-3.15055,0.0433358,-10.5063,0.047165
464858551061764,50.9963,40,575,-9.41414,0.0319002,-3.15989,0.0538596,-10.599,0.050971
464862971063269,50.9963,49.993,575,-9.50791,0.0344645,-3.15915,0.0444815,-10.7807,0.0455388
464867391061126,50.9963,59.9953,575,-9.55093,0.0352468,-3.15118,0.0441264,-10.8059,0.0556295
464871811061311,50.9963,69.9977,575,-9.59451,0.0457828,-3.21373,0.042021,-10.9665,0.0548165
464876231061976,50.9963,80,575,-9.64304,0.0358003,-3.20478,0.052005,-11.1307,0.0513843
464880651062053,50.9963,89.993,575,-9.61351,0.0440964,-3.21328,0.0501367,-11.2852,0.0574505
464885071061747,50.9963,99.9953,575,-9.60622,0.0379579,-3.16061,0.0572319,-11.4959,0.0448254
464889491060900,50.9963,109.998,575,-9.51479,0.0382128,-3.19007,0.0538375,-11.6665,0.0481701
464893911063113,50.9963,120,575,-9.41569,0.0443291,-3.18701,0.0643845,-11.7516,0.0522434
464898331060466,50.9963,129.993,575,-9.34681,0.0348466,-3.20309,0.0443631,-11.9095,0.0650039
464902751062343,50.9963,139.995,575,-9.16123,0.0385696,-3.18927,0.0495816,-12.019,0.051022
464907171062456,50.9963,149.998,575,-9.03418,0.0337818,-3.1853,0.0600651,-12.0273,0.050825
464911591062833,50.9963,160,575,-8.83674,0.0371129,-3.23276,0.0540854,-12.0952,0.0489151
464916011063510,50.9963,169.993,575,-8.71975,0.0404962,-3.15628,0.0476559,-12.1446,0.0556962
464920431061775,50.9963,179.995,575,-8.57557,0.0371695,-3.19379,0.0485106,-12.1691,0.0654325
464924851063208,50.9963,189.998,575,-8.41115,0.0404993,-3.18436,0.0564051,-12.1187,0.0581958
464929271061149,50.9963,200,575,-8.29878,0.0318526,-3.2311,0.0471404,-12.0668,0.0714617
464933691063182,50.9963,209.993,575,-8.13595,0.0430482,-3.25761,0.0448887,-12.0043,0.0439492
464938111061687,50.9963,219.995,575,-8.00382,0.0391616,-3.23505,0.0543169,-11.9181,0.0557409
464942531060852,50.9963,229.998,575,-7.8818,0.0471159,-3.22602,0.0565566,-11.7587,0.0612999
464946951061829,50.9963,240,575,-7.79598,0.03719,-3.2148,0.0502427,-11.6012,0.0560966
464951371063142,50.9963,249.993,575,-7.71847,0.057122,-3.17834,0.0610195,-11.4584,0.0631616
464955791060183,50.9963,259.995,575,-7.66992,0.0408222,-3.21422,0.0510891,-11.3129,0.0536817
464960211061760,50.9963,269.998,575,-7.68159,0.0385465,-3.1972,0.0579215,-11.0735,0.0502631
464964631060745,50.9963,280,575,-7.70938,0.0352341,-3.23068,0.0452088,-10.886,0.0511824
464969051061411,50.9963,289.993,575,-7.79393,0.0437468,-3.15294,0.045275,-10.6951,0.0507065
464973471060888,50.9963,299.995,575,-7.90639,0.0451433,-3.29933,0.0546234,-10.5541,0.0500933
464977891062129,50.9963,309.998,575,-8.05477,0.0361143,-3.19057,0.0555889,-10.3987,0.0477177
464982311060754,50.9963,320,575,-8.14718,0.0429259,-3.18309,0.0466757,-10.32,0.0596076
464986731061059,50.9963,329.993,575,-8.35157,0.0404521,-3.1724,0.0501566,-10.2047,0.0810297
464991151062144,50.9963,339.995,575,-8.47149,0.0377749,-3.20509,0.0506331,-10.2489,0.0557245
464995571061381,50.9963,349.998,575,-8.62228,0.0455974,-3.17549,0.0575064,-10.1732,0.0620966
464999991062514,50.9963,360,575,-8.83334,0.0369459,-3.20513,0.0639926,-10.2009,0.0561365
465027673060126,50.9963,0,575,-8.86698,0.0426036,-3.21082,0.0572133,-10.2214,0.0550935
465034709060104,100,0,575,-8.95216,0.0349468,-3.196,0.0553734,-10.2147,0.0496993
465039129061993,100,9.99298,575,-9.10151,0.0392026,-3.16407,0.047793,-10.2792,0.0576501
465043549060330,100,19.9953,575,-9.25902,0.0421102,-3.20391,0.0610537,-10.3382,0.0563482
465047969061523,100,29.9977,575,-9.40163,0.0341542,-3.22679,0.0393593,-10.4624,0.0452775
465052389062908,100,40,575,-9.47654,0.0343443,-3.29592,0.0590055,-10.6889,0.0568717
465056809062793,100,49.993,575,-9.51674,0.0408586,-3.23297,0.0505885,-10.8002,0.0540598
465061229060098,100,59.9953,575,-9.55539,0.0381331,-3.2291,0.0587255,-10.9387,0.0515332
465065649060775,100,69.9977,575,-9.54867,0.0480491,-3.25337,0.0425602,-11.12,0.0621598
465070069062856,100,80,575,-9.56334,0.0413006,-3.3093,0.0486622,-11.2389,0.0470926
465074489061121,100,89.993,575,-9.51284,0.0344964,-3.27612,0.0482943,-11.3273,0.0399423
465078909062494,100,99.9953,575,-9.49076,0.0381265,-3.21,0.0561395,-11.4388,0.0514264
465083329063063,100,109.998,575,-9.44805,0.0378841,-3.25468,0.0485998,-11.6535,0.050926
465087749060176,100,120,575,-9.40041,0.0368043,-3.23997,0.0492283,-11.6803,0.0520018
465092169062293,100,129.993,575,-9.34984,0.037101,-3.28679,0.0463813,-11.7811,0.0521785
465096589062802,100,139.995,575,-9.26594,0.0359586,-3.29904,0.0532836,-11.8678,0.0629253
465101009061763,100,149.998,575,-9.13198,0.0375514,-3.30214,0.037087,-11.9216,0.0613319
465105429060712,100,160,575,-9.02896,0.0345661,-3.27992,0.0434449,-12.0345,0.0438676
465109849060898,100,169.993,575,-8.86788,0.0477102,-3.26732,0.0509267,-12.0494,0.0566111
465114271063530,100,179.995,575,-8.666,0.0335145,-3.3088,0.0491649,-12.1599,0.0559254
465118691061603,100,189.998,575,-8.50956,0.0391553,-3.36186,0.0592073,-12.1673,0.05114
465123111061080,100,200,575,-8.3106,0.0334497,-3.28092,0.0573657,-12.1521,0.0539885
465127531061937,100,209.993,575,-8.15278,0.0372623,-3.25356,0.0513697,-12.0684,0.0678893
465131951062254,100,219.995,575,-7.99425,0.0354045,-3.25197,0.0595061,-11.9331,0.0602532
465136371063603,100,229.998,575,-7.83666,0.0363129,-3.31253,0.0545155,-11.8499,0.0465352
465140791061412,100,240,575,-7.75954,0.0327138,-3.35117,0.0445068,-11.6995,0.0587708
465145211061645,100,249.993,575,-7.66164,0.0344072,-3.32427,0.0491925,-11.5581,0.04459
465149631061494,100,259.995,575,-7.57059,0.0345754,-3.26734,0.0428619,-11.3513,0.0469516
465154051063359,100,269.998,575,-7.55857,0.0337719,-3.1903,0.045355,-11.1257,0.0501214
465158471061733,100,280,575,-7.63062,0.0355018,-3.25644,0.044346,-10.8965,0.0527365
465162891062074,100,289.993,575,-7.67975,0.0360717,-3.20156,0.0462051,-10.6568,0.0648617
465167311063339,100,299.995,575,-7.83578,0.0333984,-3.17636,0.0431312,-10.3921,0.0507766
465171731063428,100,309.998,575,-8.01693,0.038876,-3.26196,0.0495831,-10.2493,0.0493081
465176151062137,100,320,575,-8.14469,0.0360286,-3.30902,0.044194,-10.1948,0.0473342
465180571062478,100,329.993,575,-8.36454,0.0414318,-3.28103,0.04065,-10.1313,0.0486681
465184991063035,100,339.995,575,-8.52372,0.035896,-3.21492,0.0462846,-10.1401,0.046189
465189411061912,100,349.998,575,-8.76811,0.0334833,-3.24848,0.0496407,-10.1704,0.0476757
465193831060093,100,360,575,-8.94308,0.0368479,-3.23958,0.0449333,-10.1977,0.0397943
465221513060141,100,0,575,-8.89133,0.0330885,-3.17606,0.0537836,-10.1691,0.056662
465228549060563,148.995,0,575,-8.99406,0.0373862,-3.23701,0.0555623,-10.18,0.0472044
465232969060256,148.995,9.99298,575,-9.14946,0.0396896,-3.22008,0.0640696,-10.2599,0.0483977
465237389061593,148.995,19.9953,575,-9.28026,0.0369131,-3.25408,0.0580541,-10.4254,0.0639056
465241809063518,148.995,29.9977,575,-9.39452,0.0460495,-3.22861,0.0482658,-10.5667,0.0515363
465246229060799,148.995,40,575,-9.42305,0.0380218,-3.25068,0.0481013,-10.7122,0.0516107
465250649061152,148.995,49.993,575,-9.469,0.0394314,-3.26715,0.04053,-10.847,0.0477274
465255069063281,148.995,59.9953,575,-9.43268,0.0368821,-3.24641,0.0444549,-11.0278,0.0542374
465259489063142,148.995,69.9977,575,-9.40171,0.042114,-3.26946,0.0483611,-11.1251,0.047396
465263909061983,148.995,80,575,-9.38545,0.0432349,-3.26247,0.0517627,-11.1794,0.0599081
465268329063020,148.995,89.993,575,-9.35588,0.0347571,-3.25535,0.0470965,-11.3347,0.0596463
465272749062461,148.995,99.9953,575,-9.37886,0.0315152,-3.26494,0.0505287,-11.4502,0.0545608
465277169060198,148.995,109.998,575,-9.3351,0.0382174,-3.2283,0.0513553,-11.5791,0.0544187
465281589063215,148.995,120,575,-9.2438,0.0478072,-3.17938,0.0612878,-11.6776,0.0557175
465286009062872,148.995,129.993,575,-9.22797,0.0510127,-3.20234,0.0537004,-11.647,0.060601
465290429061713,148.995,139.995,575,-9.16321,0.0385396,-3.25316,0.0461185,-11.7398,0.0514319
465294855060637,148.995,149.998,575,-9.0805,0.0419599,-3.29273,0.0511931,-11.9119,0.0501241
465299275060378,148.995,160,575,-8.93104,0.0371151,-3.28554,0.0491448,-11.9427,0.0497228
465303695061679,148.995,169.993,575,-8.83514,0.0379297,-3.3979,0.0559404,-12.0462,0.0572729
465308115061012,148.995,179.995,575,-8.71237,0.030804,-3.31043,0.0440498,-12.0899,0.0466383
465312535061857,148.995,189.998,575,-8.50555,0.0407138,-3.34953,0.0666846,-12.2076,0.0481641
465316955063746,148.995,200,575,-8.31173,0.0412775,-3.34919,0.0599616,-12.2261,0.0490102
465321375061459,148.995,209.993,575,-8.09747,0.0384492,-3.33829,0.0527245,-12.2155,0.0464653
465325795062784,148.995,219.995,575,-7.9381,0.040664,-3.23189,0.0449105,-12.1408,0.0553418
465330215063461,148.995,229.998,575,-7.71686,0.0376286,-3.28164,0.0569917,-11.9626,0.0507695
465334635063322,148.995,240,575,-7.59924,0.0444115,-3.31588,0.0488837,-11.8352,0.0525368
465339055062619,148.995,249.993,575,-7.45985,0.0408325,-3.22913,0.0400521,-11.6171,0.0510902
465343475061676,148.995,259.995,575,-7.36549,0.0381741,-3.24167,0.0536959,-11.3851,0.0554886
465347895061993,148.995,269.998,575,-7.3911,0.0424597,-3.30194,0.0477955,-11.1479,0.0509034
465352315062514,148.995,280,575,-7.40812,0.038628,-3.25416,0.0633398,-10.8325,0.0575106
465356735061319,148.995,289.993,575,-7.5648,0.0431161,-3.34015,0.059122,-10.6835,0.0614498
465361155061493,148.995,299.995,575,-7.6793,0.0394824,-3.31944,0.0505042,-10.4416,0.0595406
465365575061546,148.995,309.998,575,-7.89271,0.0340248,-3.33939,0.0526009,-10.2709,0.0611243
465369995061815,148.995,320,575,-8.07275,0.0381589,-3.36496,0.0460235,-10.2652,0.0544705
465374415063116,148.995,329.993,575,-8.31897,0.034476,-3.30783,0.0467958,-10.1382,0.0452153
465378835061621,148.995,339.995,575,-8.58174,0.0346301,-3.31217,0.0575804,-10.1085,0.0722007
465383255062682,148.995,349.998,575,-8.73596,0.0352006,-3.30353,0.0458448,-10.1817,0.0442795
465387675060743,148.995,360,575,-8.94857,0.0389385,-3.30301,0.0495016,-10.2298,0.0427511
465415357060863,148.995,0,575,-8.95942,0.0374029,-3.33598,0.0511849,-10.2097,0.0443445
465422391062785,197.998,0,575,-9.00917,0.0403744,-3.27651,0.0565236,-10.2736,0.0581405
465426811062394,197.998,9.99298,575,-9.18093,0.0360167,-3.30889,0.0520694,-10.3648,0.0522723
465431231062111,197.998,19.9953,575,-9.30254,0.0334486,-3.29573,0.042054,-10.5795,0.0606491
465435651063604,197.998,29.9977,575,-9.3207,0.0381897,-3.33636,0.0537965,-10.6606,0.0560508
465440071060825,197.998,40,575,-9.35026,0.0352524,-3.2976,0.0518297,-10.8408,0.0486219
465444491061010,197.998,49.993,575,-9.36601,0.0391723,-3.23105,0.04808,-10.9772,0.0500889
465448911060511,197.998,59.9953,575,-9.353,0.0396187,-3.3161,0.0453847,-11.1053,0.0480496
465453331063529,197.998,69.9977,575,-9.31526,0.0362471,-3.34725,0.0425233,-11.2228,0.0502308
465457751063498,197.998,80,575,-9.28519,0.0320676,-3.30868,0.0482144,-11.3536,0.0523629
465462171061691,197.998,89.993,575,-9.23127,0.0300223,-3.30497,0.0517035,-11.4113,0.0552285
465466591063016,197.998,99.9953,575,-9.18484,0.0500545,-3.33596,0.0605653,-11.437,0.0518717
465471011062853,197.998,109.998,575,-9.13322,0.0354204,-3.32663,0.0516393,-11.4614,0.0436624
465475431061694,197.998,120,575,-9.0987,0.0460628,-3.3742,0.0601321,-11.567,0.0569229
465479851062119,197.998,129.993,575,-9.10342,0.037274,-3.41578,0.052706,-11.5622,0.0502088
465484271061632,197.998,139.995,575,-9.03146,0.0396583,-3.41616,0.0507623,-11.6646,0.0515233
465488691061517,197.998,149.998,575,-9.01323,0.0402212,-3.38387,0.0623845,-11.7933,0.0586864
465493111062458,197.998,160,575,-8.96041,0.0365657,-3.42606,0.0533248,-11.8626,0.0510581
465497531062607,197.998,169.993,575,-8.84667,0.0401304,-3.37602,0.058469,-12.0549,0.0538228
465501951061460,197.998,179.995,575,-8.67695,0.0325868,-3.39445,0.0735899,-12.1361,0.0590514
465506371062569,197.998,189.998,575,-8.53713,0.0374037,-3.39172,0.0484612,-12.1849,0.0545
465510791062178,197.998,200,575,-8.32249,0.0335945,-3.35659,0.0633881,-12.2187,0.054384
465515211060431,197.998,209.993,575,-8.08549,0.0360007,-3.33602,0.0532345,-12.1806,0.0547245
465519631060364,197.998,219.995,575,-7.87768,0.0389761,-3.37669,0.0523287,-12.151,0.0546757
465524051061989,197.998,229.998,575,-7.68695,0.0534864,-3.38596,0.0517941,-11.9492,0.0529476
465528471060098,197.998,240,575,-7.48113,0.0342304,-3.33331,0.0634247,-11.8007,0.0543123
465532891062923,197.998,249.993,575,-7.3306,0.0411887,-3.2451,0.057785,-11.5963,0.0499884
465537311061417,197.998,259.995,575,-7.22501,0.0376474,-3.26703,0.057831,-11.3227,0.0586952
465541731060966,197.998,269.998,575,-7.27752,0.0368048,-3.29072,0.0596561,-10.985,0.0546798
465546151061199,197.998,280,575,-7.34736,0.0404928,-3.3055,0.0458069,-10.6806,0.0471348
465550571061432,197.998,289.993,575,-7.45404,0.0388116,-3.32867,0.0555819,-10.454,0.0488903
465554991060753,197.998,299.995,575,-7.59227,0.0354742,-3.2857,0.0550001,-10.2819,0.0561726
465559411060398,197.998,309.998,575,-7.81385,0.0325832,-3.25781,0.0464139,-10.1309,0.0481454
465563831062083,197.998,320,575,-8.01679,0.0403737,-3.26197,0.0435568,-9.97364,0.0616688
465568251060120,197.998,329.993,575,-8.26593,0.0352502,-3.31026,0.0534856,-9.92949,0.055156
465572671062321,197.998,339.995,575,-8.52857,0.0373509,-3.29686,0.0477181,-9.99843,0.0497955
465577091062446,197.998,349.998,575,-8.75564,0.0319514,-3.22057,0.054856,-9.99773,0.051914
465581511062607,197.998,360,575,-8.95485,0.0358209,-3.26635,0.050279,-10.1331,0.0530787
465609193060891,197.998,0,575,-8.933,0.0329072,-3.2599,0.0371641,-10.1807,0.051667
465616227061049,246.993,0,575,-9.02888,0.0421879,-3.19999,0.0476267,-10.136,0.0496818
465620647060502,246.993,9.99298,575,-9.16363,0.0361616,-3.24486,0.0554336,-10.3704,0.0513483
465625067062763,246.993,19.9953,575,-9.25273,0.0349346,-3.24387,0.0474159,-10.5586,0.0438687
465629487062925,246.993,29.9977,575,-9.33797,0.0413657,-3.20264,0.0514768,-10.7558,0.0632713
465633907061370,246.993,40,575,-9.34332,0.0393771,-3.24079,0.0482463,-10.8834,0.0600431
465638327061111,246.993,49.993,575,-9.3359,0.0390784,-3.19592,0.0571576,-11.0046,0.0610217
465642747061476,246.993,59.9953,575,-9.3221,0.0497837,-3.21441,0.0481548,-11.1197,0.0534556
465647167062717,246.993,69.9977,575,-9.27256,0.0373661,-3.12791,0.0466507,-11.2203,0.0551193
465651587060994,246.993,80,575,-9.23539,0.0467294,-3.1544,0.0488851,-11.2975,0.0498657
465656007063219,246.993,89.993,575,-9.14478,0.0495059,-3.1976,0.051915,-11.3964,0.054114
465660427062192,246.993,99.9953,575,-9.09135,0.0431689,-3.10526,0.0475486,-11.4482,0.05766
465664847063529,246.993,109.998,575,-9.05513,0.0317821,-3.16099,0.0503667,-11.4518,0.0500765
465669267060774,246.993,120,575,-9.03696,0.0394995,-3.2336,0.0489057,-11.545,0.0470865
465673687061787,246.993,129.993,575,-9.03202,0.0401471,-3.20593,0.0442872,-11.5153,0.0506437
465678107062656,246.993,139.995,575,-9.05578,0.0376748,-3.24169,0.0481791,-11.5563,0.0497446
465682527061353,246.993,149.998,575,-9.00589,0.0347567,-3.22125,0.045573,-11.6733,0.0605503
465686947061502,246.993,160,575,-8.98487,0.0360442,-3.2162,0.045169,-11.8075,0.0516305
465691367062083,246.993,169.993,575,-8.92958,0.0434637,-3.26084,0.0703198,-12.0042,0.0475523
465695787061932,246.993,179.995,575,-8.77117,0.0363996,-3.22066,0.0472848,-12.0816,0.0469353
465700207060269,246.993,189.998,575,-8.62842,0.049233,-3.28666,0.0578462,-12.2428,0.0533871
465704627061930,246.993,200,575,-8.40597,0.0342008,-3.29955,0.0664396,-12.2875,0.0457033
465709047063111,246.993,209.993,575,-8.17297,0.0389549,-3.24419,0.0434446,-12.3131,0.0588436
465713467062313,246.993,219.995,575,-7.94311,0.0339981,-3.22003,0.0466711,-12.3053,0.0562464
465717887060122,246.993,229.998,575,-7.7171,0.0375454,-3.24457,0.0542683,-12.1406,0.047433
465722307063223,246.993,240,575,-7.44423,0.036319,-3.29855,0.044739,-11.9216,0.055182
465726727060408,246.993,249.993,575,-7.32866,0.0460041,-3.29859,0.0427495,-11.7248,0.0484786
465731147063485,246.993,259.995,575,-7.22338,0.0352443,-3.26914,0.0441752,-11.4513,0.0489685
465735567061498,246.993,269.998,575,-7.22341,0.0325243,-3.23599,0.0476948,-11.205,0.0472665
465739987061491,246.993,280,575,-7.23108,0.0468521,-3.19946,0.0542037,-10.8508,0.0558049
465744407062120,246.993,289.993,575,-7.37162,0.0358817,-3.19808,0.0511782,-10.5611,0.044816
465748827062869,246.993,299.995,575,-7.53921,0.0344219,-3.17099,0.0413313,-10.2983,0.0566499
465753247061374,246.993,309.998,575,-7.77449,0.0327801,-3.16062,0.0485786,-10.0493,0.0580542
465757667060683,246.993,320,575,-8.03574,0.0326724,-3.07801,0.0562976,-9.9374,0.0568477
465762087062044,246.993,329.993,575,-8.32017,0.0495267,-3.16251,0.050226,-9.94901,0.0513026
465766507063177,246.993,339.995,575,-8.5598,0.0434617,-3.13973,0.0547259,-10.0095,0.048061
465770927062126,246.993,349.998,575,-8.78319,0.0360049,-3.15971,0.0471842,-10.0842,0.0526585
465775347060439,246.993,360,575,-8.95608,0.0343335,-3.21106,0.0562902,-10.2105,0.0535419
465803031062467,246.993,0,575,-8.98244,0.033856,-3.17014,0.0535215,-10.0969,0.0577187
465810067060092,295.996,0,575,-9.06371,0.0432669,-3.15953,0.0451071,-10.0999,0.0571679
465814487060025,295.996,9.99298,575,-9.23972,0.0335621,-3.13454,0.0485304,-10.3055,0.0537098
465818907063091,295.996,19.9953,575,-9.30947,0.0368754,-3.13379,0.0437372,-10.5381,0.0575495
465823327063012,295.996,29.9977,575,-9.30887,0.0425642,-3.1568,0.04193,-10.8079,0.0458133
465827747060569,295.996,40,575,-9.3526,0.0465914,-3.13878,0.0570626,-10.9816,0.0457936
465832167063586,295.996,49.993,575,-9.28549,0.0349753,-3.13019,0.0600924,-11.1118,0.0527362
465836587063267,295.996,59.9953,575,-9.20608,0.0352966,-3.17184,0.0515075,-11.238,0.039723
465841007062276,295.996,69.9977,575,-9.17109,0.0438785,-3.20819,0.0496328,-11.2432,0.0470926
465845427063697,295.996,80,575,-9.13248,0.0342484,-3.14398,0.0514294,-11.3475,0.0435247
465849847062394,295.996,89.993,575,-9.05728,0.0396432,-3.18616,0.0577224,-11.3439,0.0601116
465854267060395,295.996,99.9953,575,-9.00816,0.036303,-3.21926,0.0404153,-11.3617,0.0583876
465858687062848,295.996,109.998,575,-8.97664,0.0404911,-3.27101,0.0455244,-11.4047,0.0614987
465863107062637,295.996,120,575,-9.00318,0.0354806,-3.22066,0.0393111,-11.393,0.049359
465867527063122,295.996,129.993,575,-9.00341,0.0367494,-3.28417,0.0488275,-11.4357,0.0437273
465871947061819,295.996,139.995,575,-9.02837,0.0385922,-3.3366,0.0568261,-11.4503,0.0417818
465876367062784,295.996,149.998,575,-9.08112,0.0348859,-3.32326,0.0467071,-11.5809,0.0516179
465880787063317,295.996,160,575,-9.06558,0.0333102,-3.31727,0.0521193,-11.7041,0.0494003
465885207060466,295.996,169.993,575,-9.03874,0.0407665,-3.30828,0.0463203,-11.8851,0.0462448
465889627061971,295.996,179.995,575,-8.91772,0.0385924,-3.32864,0.0542537,-12.0233,0.0497709
465894047063608,295.996,189.998,575,-8.72831,0.0413197,-3.35219,0.0461681,-12.1484,0.0511618
465898467061825,295.996,200,575,-8.4584,0.0384473,-3.31361,0.0545488,-12.2746,0.0596086
465902887063127,295.996,209.993,575,-8.20783,0.0405972,-3.36501,0.0636003,-12.3115,0.0529741
465907307063312,295.996,219.995,575,-7.91958,0.0471905,-3.3099,0.0454799,-12.2753,0.0511542
465911727061721,295.996,229.998,575,-7.65409,0.0487563,-3.33299,0.0427879,-12.2011,0.0496492
465916147062590,295.996,240,575,-7.38209,0.0384483,-3.25466,0.0520285,-11.9611,0.0531824
465920567061011,295.996,249.993,575,-7.21678,0.0361415,-3.31527,0.0430114,-11.6816,0.0571552
465924987062720,295.996,259.995,575,-7.17413,0.0435131,-3.29767,0.0465135,-11.3827,0.0531076
465929407062581,295.996,269.998,575,-7.11013,0.0429821,-3.26769,0.0452801,-11.0876,0.057188
465933827062190,295.996,280,575,-7.16684,0.0404125,-3.189,0.0429032,-10.7333,0.0480135
465938247063371,295.996,289.993,575,-7.3064,0.036671,-3.20375,0.0516221,-10.4283,0.0558948
465942667062668,295.996,299.995,575,-7.50571,0.0390823,-3.22037,0.0530237,-10.1321,0.050604
465947087061125,295.996,309.998,575,-7.7087,0.0406274,-3.22229,0.0608274,-9.913,0.0543262
465951507060386,295.996,320,575,-7.99021,0.039682,-3.28828,0.055107,-9.75193,0.0492806
465955927060751,295.996,329.993,575,-8.33199,0.0377473,-3.35056,0.0460921,-9.76896,0.0530074
465960347060804,295.996,339.995,575,-8.62286,0.0371526,-3.19196,0.0603902,-9.77046,0.0561828
465964767060173,295.996,349.998,575,-8.91173,0.0399648,-3.25165,0.0540392,-9.89925,0.041254
465969187062098,295.996,360,575,-9.08425,0.0362585,-3.19994,0.070521,-10.0618,0.0417878
465996871061294,295.996,0,575,-9.094,0.0343706,-3.21425,0.043722,-10.0646,0.0418397
466003907061703,345,0,575,-9.21229,0.0415866,-3.17558,0.0489714,-10.112,0.0579696
466008327062981,345,9.99298,575,-9.32218,0.0360171,-3.17768,0.0570041,-10.3646,0.0542268
466012747061234,345,19.9953,575,-9.37409,0.0389136,-3.14871,0.0459454,-10.6295,0.0539775
466017167062391,345,29.9977,575,-9.36776,0.0425123,-3.14624,0.051033,-10.8009,0.0506777
