Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bx [nT],BxStdDev [nT],By [nT],ByStdDev [nT],Bz [nT],BzStdDev [nT]
205182764116661,192.998,299.995,150,-8.13174,0.0397883,-3.63852,0.0515459,-10.3764,0.0457057
205187784116621,192.998,320,150,-8.17035,0.0397644,-3.54381,0.0549228,-10.3534,0.0507548
205192804114253,192.998,339.995,150,-8.23265,0.0359574,-3.45351,0.0493443,-10.3258,0.0613576
205197824115089,192.998,360,150,-8.34441,0.0422697,-3.51975,0.0593981,-10.4184,0.042977
205225506117417,150,0,150,-8.32406,0.0370122,-3.62697,0.0433938,-10.4046,0.0588497
205235748115646,245,0,150,-8.34374,0.0441304,-3.53717,0.0435921,-10.3597,0.0536697
205240768114418,245,19.9953,150,-8.30282,0.0363632,-3.60438,0.0450501,-10.5388,0.0493965
205245788116406,245,40,150,-8.24365,0.0410018,-3.75205,0.0531074,-10.6705,0.0522244
205250808116414,245,59.9953,150,-8.32547,0.0323878,-3.98816,0.0521473,-10.5851,0.0539446
205255828116254,245,80,150,-8.53896,0.0432032,-4.04836,0.0501765,-10.699,0.0436416
205260848114391,245,99.9953,150,-8.64822,0.0349669,-3.69426,0.0493218,-11.0135,0.038153
205265868117159,245,120,150,-8.4486,0.0312593,-3.39381,0.0535713,-11.1968,0.0414901
205270888117359,245,139.995,150,-8.16955,0.0382734,-3.34307,0.0490713,-11.0186,0.0414619
205275908117403,245,160,150,-8.10578,0.0444068,-3.38704,0.0549431,-10.9549,0.0596167
205280928116667,245,176.734,150,-8.1033,0.0401391,-3.45417,0.0571755,-11.0207,0.0483251
205328706115255,245,200,150,-7.90594,0.0327024,-3.56548,0.0500512,-11.1271,0.0551194
205333726114243,245,216.598,150,-7.71985,0.0329092,-3.68581,0.045932,-11.0674,0.0437124
205389516116673,245,240,150,-7.58839,0.0423831,-3.98667,0.0486848,-10.7679,0.0529463
205394536114990,245,259.995,150,-7.72281,0.0390657,-4.19682,0.0504255,-10.4915,0.0466177
205399556117326,245,280,150,-7.98421,0.0405063,-4.02523,0.0518375,-10.4102,0.0439213
205404576117358,245,299.995,150,-8.11786,0.0433954,-3.64928,0.0449107,-10.384,0.0506115
205409596114966,245,320,150,-8.12856,0.044036,-3.47585,0.0421065,-10.2867,0.0503191
205414616114254,245,339.995,150,-8.30426,0.0517947,-3.45129,0.0576942,-10.2696,0.0500781
205419636117310,245,360,150,-8.34492,0.0389865,-3.51477,0.0690008,-10.3579,0.0590572
205447318114238,245,0,150,-8.33222,0.0384807,-3.4053,0.0462272,-10.4836,0.0470784
205454554117205,296.993,0,150,-8.37062,0.0491526,-3.40675,0.0458441,-10.4351,0.0512248
205459574116565,296.993,19.9953,150,-8.36908,0.0398626,-3.51854,0.0463031,-10.7451,0.0468866
205464594117450,296.993,40,150,-8.23571,0.0365143,-3.74162,0.0530412,-10.8342,0.0529558
205469614115562,296.993,59.9953,150,-8.21109,0.040191,-4.09783,0.0519788,-10.6991,0.0492427
205474634115810,296.993,80,150,-8.55412,0.0366648,-4.20756,0.0525013,-10.7251,0.0538679
205479654116382,296.993,99.9953,150,-8.75599,0.0371061,-3.57325,0.0553048,-11.1801,0.0536615
205484674115358,296.993,120,150,-8.39972,0.0436833,-3.12359,0.0497423,-11.2799,0.0604186
205489694114923,296.993,139.995,150,-8.09211,0.0404229,-3.16195,0.0463393,-11.0574,0.0423424
205494714117247,296.993,156.773,150,-8.08354,0.043043,-3.22538,0.0547552,-11.0036,0.0588422
205538488115155,296.993,164.728,150,-8.15005,0.0455484,-3.23577,0.0435652,-10.9255,0.0411476
205584666116302,296.993,200,150,-7.94866,0.0358047,-3.36082,0.074894,-11.0812,0.0469422
205589686114558,296.993,204.679,150,-7.84798,0.0407698,-3.49654,0.0511327,-11.1741,0.0459588
205643874116945,296.993,240,150,-7.38509,0.0563803,-3.9389,0.054575,-10.9225,0.0593594
205648894115429,296.993,259.995,150,-7.61709,0.0479114,-4.18457,0.0535096,-10.6862,0.0425687
205653914116529,296.993,280,150,-7.99679,0.0458956,-3.87176,0.0550632,-10.7335,0.0561899
205658934115325,296.993,299.995,150,-7.98605,0.0486787,-3.3849,0.0521062,-10.6473,0.0560411
205663954117193,296.993,320,150,-7.97419,0.0472013,-3.29577,0.0512741,-10.4243,0.0651587
205668974117142,296.993,339.995,150,-8.16262,0.0474747,-3.25754,0.0503265,-10.2701,0.0641272
205673994115038,296.993,360,150,-8.27993,0.0605371,-3.30805,0.0470716,-10.4389,0.0517742
205701674114330,296.993,0,150,-8.28415,0.0369355,-3.29835,0.0485736,-10.5252,0.0596316
205708910115293,348.995,0,150,-8.38375,0.0334756,-3.25759,0.0496842,-10.4502,0.0458786
205713930116225,348.995,19.9953,150,-8.32715,0.0355642,-3.33044,0.0483129,-10.7507,0.0584446
205718950117109,348.995,40,150,-8.12715,0.0376964,-3.51334,0.0625536,-10.9301,0.0458992
205723970115522,348.995,59.9953,150,-8.08501,0.0364846,-4.01014,0.0554251,-10.8619,0.0519368
205728990114354,348.995,80,150,-8.59231,0.037564,-4.20395,0.0513909,-10.8735,0.0519138
205734010114554,348.995,99.9953,150,-8.75613,0.040522,-3.22724,0.0511116,-11.3374,0.0479569
205739030116938,348.995,120,150,-8.18014,0.0374138,-2.82546,0.0457979,-11.2703,0.0475748
205744050117222,348.995,139.995,150,-7.96853,0.0390194,-3.00706,0.0523246,-10.8913,0.0543271
205749070114627,348.995,156.773,150,-8.05123,0.0425535,-3.13355,0.0500112,-10.8111,0.0433565
205792844114767,348.995,179.995,150,-8.15363,0.0425251,-3.35989,0.0574085,-11.0137,0.0570099
205797864115051,348.995,196.695,150,-8.03813,0.0430476,-3.34722,0.044805,-11.2381,0.0431441
205849648116478,348.995,219.995,150,-7.57377,0.0452282,-3.55517,0.0506813,-11.3104,0.0462399
205854668115130,348.995,240,150,-7.34533,0.0452356,-3.95143,0.0473519,-11.0812,0.0439032
205859688115102,348.995,259.995,150,-7.60352,0.0384268,-4.2739,0.0508028,-10.8729,0.053872
205864708115722,348.995,280,150,-8.03357,0.0401959,-3.74147,0.0668454,-10.972,0.0540613
205869728116355,348.995,299.995,150,-7.83376,0.0387908,-3.1534,0.0482578,-10.7923,0.0495343
205874748116231,348.995,320,150,-7.85019,0.0352462,-3.12506,0.0447673,-10.3112,0.0548854
205879768117439,348.995,339.995,150,-8.17327,0.0390339,-3.17445,0.0501182,-10.2511,0.0518351
205884788117111,348.995,360,150,-8.41751,0.0346618,-3.22489,0.0492004,-10.4484,0.0528663
205912468115023,348.995,0,150,-8.49755,0.0375062,-3.28836,0.0591576,-10.4565,0.0534975
205919704117438,400.996,0,150,-8.49028,0.0390555,-3.23245,0.0444705,-10.3993,0.0493095
205924724116139,400.996,19.9953,150,-8.43036,0.0413867,-3.27325,0.0421306,-10.8419,0.0462001
205929744116759,400.996,40,150,-8.17539,0.0429839,-3.53826,0.0502802,-11.1132,0.0461286
205934764116719,400.996,59.9953,150,-8.04658,0.0409434,-4.01368,0.0456572,-11.0941,0.068937
205939784116931,400.996,80,150,-8.61285,0.0425719,-4.15948,0.0459375,-11.098,0.0478328
205944804117095,400.996,99.9953,150,-8.77368,0.0391477,-2.89425,0.0612271,-11.3846,0.0538594
205949824116084,400.996,120,150,-8.02226,0.0400922,-2.54984,0.0449913,-11.1602,0.0441589
205954844115588,400.996,139.995,150,-7.88346,0.0364985,-2.98963,0.0505478,-10.6385,0.0542686
205959864115560,400.996,156.802,150,-8.13949,0.0392901,-3.16336,0.0444288,-10.5911,0.0454854
206003638114896,400.996,179.995,150,-8.26785,0.0426648,-3.33152,0.0522546,-10.8223,0.0495121
206008658114400,400.996,196.695,150,-8.14107,0.0423696,-3.31735,0.0656104,-11.1649,0.0525234
206060444116138,400.996,219.995,150,-7.60299,0.0379024,-3.48698,0.0579575,-11.4366,0.0470264
206065464114503,400.996,240,150,-7.35352,0.0352516,-3.90588,0.0445102,-11.2974,0.0380694
206070484115207,400.996,259.995,150,-7.70928,0.0381793,-4.20825,0.0490215,-11.0903,0.0506477
206075504117375,400.996,280,150,-8.13134,0.0327998,-3.28338,0.0463658,-11.1834,0.0521256
206080524115211,400.996,299.995,150,-7.73886,0.04376,-2.86879,0.0536821,-10.7141,0.0380643
206085544114511,400.996,320,150,-7.77355,0.0357922,-3.12412,0.0547254,-10.185,0.0414168
206090564114268,400.996,339.995,150,-8.16497,0.0368454,-3.21213,0.0523555,-9.97962,0.0578928
206095584116496,400.996,360,150,-8.44558,0.0372155,-3.24002,0.0390248,-10.2841,0.0448064
206123264116172,400.996,0,150,-8.51331,0.0442369,-3.22222,0.0498462,-10.3781,0.0579519
206130500114855,452.998,0,150,-8.61483,0.032571,-3.1822,0.0478848,-10.333,0.0459091
206135520116303,452.998,19.9953,150,-8.56781,0.0365461,-3.21549,0.0527821,-10.877,0.0475804
206140540116815,452.998,40,150,-8.21837,0.0306072,-3.43434,0.0555549,-11.2105,0.0510911
206145560114604,452.998,59.9953,150,-8.01887,0.0424504,-3.90723,0.0580044,-11.2582,0.0462214
206150580115056,452.998,80,150,-8.63784,0.0422953,-4.06113,0.0680083,-11.2642,0.0457174
206155600115760,452.998,99.9953,150,-8.78375,0.0420148,-2.66336,0.0517225,-11.4447,0.0533452
206160620114796,452.998,120,150,-7.79597,0.0362477,-2.48762,0.065686,-10.952,0.0543178
206165640116160,452.998,139.995,150,-7.79048,0.0423545,-2.95855,0.0413657,-10.5296,0.0418403
206170660117189,452.998,156.773,150,-8.14137,0.042057,-3.22273,0.0485424,-10.4683,0.0414457
206214434115409,452.998,160.066,150,-8.14805,0.0425461,-3.14876,0.0344603,-10.376,0.0457242
206260012116409,452.998,153.772,150,-8.09772,0.0341293,-3.24903,0.0524046,-10.4,0.048835
206305992117123,452.998,173.616,150,-8.31256,0.0404552,-3.32782,0.0512542,-10.6862,0.0504115
206356178114917,452.998,240,150,-7.4096,0.0417119,-3.87351,0.0493367,-11.3794,0.0430992
206361198115645,452.998,259.995,150,-7.79735,0.0426383,-4.02871,0.0447337,-11.2421,0.0457876
206366218117153,452.998,280,150,-8.13015,0.0385161,-2.94004,0.0666192,-11.2651,0.0580916
206371238116453,452.998,299.995,150,-7.5121,0.0398957,-2.66494,0.0504881,-10.621,0.0455235
206376258114530,452.998,320,150,-7.67896,0.0401527,-3.06733,0.0554022,-9.99209,0.0467963
206381278117334,452.998,339.995,150,-8.22237,0.0343103,-3.18128,0.0454957,-10.0274,0.047628
206386298114198,452.998,360,150,-8.54385,0.0381536,-3.19781,0.0508522,-10.3962,0.0559168
206413978114906,452.998,0,150,-8.53755,0.0431598,-3.23362,0.0520478,-10.3964,0.0544245
206421214115593,505,0,150,-8.63428,0.0358056,-3.21706,0.0454796,-10.3544,0.0392203
206426234115949,505,19.9953,150,-8.63734,0.0391924,-3.25534,0.049038,-10.9409,0.0477069
206431254117062,505,40,150,-8.23752,0.044246,-3.36966,0.0458736,-11.3641,0.0439908
206436274116974,505,59.9953,150,-7.95524,0.0394727,-3.85544,0.0552103,-11.4705,0.0440049
206441294115830,505,80,150,-8.54179,0.0385164,-3.88453,0.0505347,-11.466,0.0471928
206446314116546,505,99.9953,150,-8.64278,0.0362698,-2.48902,0.0510628,-11.3552,0.064023
206451334117430,505,120,150,-7.6385,0.0452423,-2.47476,0.0503321,-10.7919,0.0471071
206456354117091,505,122.592,150,-7.58705,0.0340451,-2.62564,0.0556973,-10.7043,0.042387
206494120116254,505,149.605,150,-7.98816,0.04178,-3.25803,0.0402978,-10.257,0.0505994
206536892115777,505,148.06,150,-7.93271,0.0396198,-3.19687,0.0497218,-10.219,0.0451658
206580868116302,505,146.603,150,-8.00971,0.0365732,-3.24184,0.0543266,-10.2288,0.0452523
206625846115775,505,178.366,150,-8.46519,0.0426825,-3.29009,0.0520927,-10.7722,0.0492069
206676632114496,505,240,150,-7.44099,0.0464924,-3.70059,0.0484323,-11.3928,0.0559818
206681652115524,505,259.995,150,-7.81319,0.0360011,-3.70894,0.0526108,-11.3099,0.0517442
206686672116024,505,280,150,-8.07267,0.0348696,-2.52042,0.0548142,-11.1455,0.0597917
206691692115013,505,299.995,150,-7.32131,0.0389881,-2.50862,0.0436574,-10.5378,0.0568465
206696712116833,505,320,150,-7.64663,0.0342454,-3.12617,0.0452155,-9.94477,0.0606005
206701732116961,505,339.995,150,-8.31748,0.0405606,-3.2172,0.0533119,-9.93797,0.0489091
206706752115613,505,360,150,-8.69454,0.0395182,-3.19268,0.0695031,-10.3698,0.0502256
206734432117594,505,0,150,-8.73015,0.0535618,-3.15007,0.0505032,-10.292,0.0481831
206741668117368,556.993,0,150,-8.7803,0.0342373,-3.14656,0.054872,-10.3096,0.0745422
206746688116537,556.993,19.9953,150,-8.74826,0.0363499,-3.18798,0.0453593,-10.9818,0.0534556
206751708117049,556.993,40,150,-8.25378,0.0401656,-3.28469,0.0429606,-11.456,0.0536009
206756728116961,556.993,59.9953,150,-7.97073,0.045035,-3.60952,0.0518088,-11.5406,0.0519947
206761748116621,556.993,80,150,-8.48204,0.0376445,-3.68318,0.0444031,-11.3848,0.0537436
206766768116173,556.993,99.9953,150,-8.45372,0.0381924,-2.54856,0.0459835,-11.0793,0.046105
206771788116374,556.993,120,150,-7.49581,0.0398463,-2.67904,0.0474168,-10.5424,0.0421941
206776808115818,556.993,122.621,150,-7.46145,0.0399162,-2.69684,0.0454785,-10.4808,0.0496682
206814574114909,556.993,152.023,150,-8.06235,0.0451877,-3.31744,0.0445151,-10.1664,0.058214
206857746116547,556.993,148.06,150,-7.99994,0.0425424,-3.3017,0.044472,-10.1292,0.0507063
206901720116052,556.993,153.772,150,-8.18622,0.0392814,-3.38699,0.0575781,-10.2206,0.0522088
206947498115169,556.993,161.64,150,-8.38735,0.044354,-3.3019,0.0475122,-10.3321,0.0435331
206995880114287,556.993,181.6,150,-8.63419,0.0344761,-3.40625,0.045009,-10.8963,0.0514433
207048468115885,556.993,259.995,150,-7.83629,0.0407043,-3.43923,0.0641739,-11.3762,0.0506213
207053488116889,556.993,280,150,-7.97706,0.0372398,-2.35347,0.0521067,-10.9661,0.046641
207058508116249,556.993,299.995,150,-7.26259,0.0353959,-2.41456,0.0507512,-10.202,0.0499798
207063528114973,556.993,320,150,-7.61703,0.0339123,-3.15318,0.0515908,-9.78229,0.0539864
207068548116913,556.993,339.995,150,-8.39477,0.0404279,-3.27415,0.0467988,-9.77575,0.0496965
207073568115050,556.993,360,150,-8.78705,0.0455589,-3.26819,0.0456299,-10.3766,0.0503415
207101364116984,556.993,0,150,-8.80015,0.0353284,-3.20769,0.0538453,-10.4227,0.045629
207108674114985,608.995,0,150,-8.85276,0.0358476,-3.16276,0.0557043,-10.402,0.0475111
207113746116538,608.995,19.9953,150,-8.82922,0.0446708,-3.14694,0.0543958,-11.1409,0.0508817
207118878117821,608.995,40,150,-8.26642,0.0350363,-3.18901,0.0453804,-11.5842,0.049286
207123992118533,608.995,59.9953,150,-7.99386,0.0380787,-3.49608,0.0589537,-11.5786,0.0478228
207129016114184,608.995,80,150,-8.45089,0.0415036,-3.5265,0.0506568,-11.4777,0.0453883
207134078114252,608.995,99.9953,150,-8.26985,0.0380155,-2.64683,0.0478544,-10.8905,0.0515513
207139104116863,608.995,120,150,-7.44113,0.0386553,-2.88521,0.0439881,-10.4564,0.0432681
207144124114903,608.995,120.29,150,-7.37595,0.0421551,-2.8241,0.0553272,-10.3997,0.0469759
207181690114653,608.995,147.361,150,-7.98024,0.0315789,-3.34273,0.0465604,-9.93028,0.0552081
207224264114403,608.995,152.898,150,-8.10361,0.0376846,-3.40748,0.0455831,-10.0156,0.0489726
207269042116071,608.995,153.713,150,-8.14413,0.0352463,-3.44498,0.0513203,-10.1048,0.0509326
207315158117465,608.995,144.971,150,-7.75144,0.0327327,-3.41547,0.0561478,-10.0203,0.0543385
207361340117339,608.995,169.682,150,-8.5073,0.0415542,-3.43023,0.0528624,-10.5447,0.0437626
207412328117297,608.995,160.998,150,-8.32833,0.0383279,-3.42166,0.0543136,-10.21,0.0571116
207463316117218,608.995,214.354,150,-7.77512,0.0395929,-3.20448,0.0458846,-11.7788,0.0545169
207522914116786,608.995,289.331,150,-7.2007,0.0441348,-2.25263,0.0501543,-10.2451,0.0487045
207593926114764,608.995,275.897,150,-7.75997,0.0431074,-2.49657,0.0520498,-10.7755,0.0691869
207664340117347,608.995,310.166,150,-7.17571,0.0404076,-2.9524,0.0435289,-9.8464,0.0633064
207740762116407,608.995,334.848,150,-8.15572,0.0338204,-3.21889,0.0554533,-9.71944,0.047471
207776726116906,608.995,0,150,-8.73871,0.0427282,-3.26131,0.0581115,-10.3163,0.0499279
