Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bphi [nT],BphiStdDev [nT],Bz [nT],BzStdDev [nT],Brho [nT],BrhoStdDev [nT]
294371735164178,756.993,229.998,150,-8.00599,0.0401263,-3.46185,0.0521668,-11.02,0.0503235
294386993161540,756.993,234.994,450,-8.06983,0.043699,-3.41196,0.0505015,-11.2331,0.0449687
294401651161923,756.993,234.994,150,-8.07366,0.035114,-3.5636,0.0419925,-10.9592,0.0479188
294416909163941,756.993,240,450,-7.93568,0.035838,-3.47476,0.0448547,-11.2209,0.059758
294431567163604,756.993,240,150,-8.15741,0.0391401,-3.48186,0.066195,-11.0178,0.0519465
294446825164062,756.993,244.996,450,-7.8323,0.0400516,-3.36229,0.0494149,-11.0704,0.0506032
294461483162993,756.993,244.996,150,-8.16536,0.0412559,-3.37856,0.0548201,-10.9879,0.0423358
294476741181896,756.993,249.993,450,-7.73091,0.0413638,-3.2684,0.0526671,-10.748,0.0423121
294491399161423,756.993,249.993,150,-8.14138,0.0352384,-3.20148,0.0533352,-10.9753,0.041135
294506659163656,756.993,254.999,450,-7.81122,0.0361216,-3.21458,0.0534994,-10.4743,0.045972
294521317162863,756.993,254.999,150,-8.21859,0.0467771,-3.12843,0.0414873,-10.8777,0.0493492
294536577163417,756.993,259.995,450,-7.98353,0.0367302,-3.17818,0.0483114,-10.4803,0.0435718
294551235161304,756.993,259.995,150,-8.21629,0.0362573,-2.98366,0.0427936,-10.6913,0.0558314
294566495162518,756.993,264.992,450,-8.05443,0.0373441,-3.12006,0.0598837,-10.4722,0.0548383
294581153164257,756.993,264.992,150,-8.21577,0.0378409,-2.97789,0.0563164,-10.6122,0.0507178
294596411164271,756.993,269.998,450,-8.01067,0.0425239,-3.07071,0.0487986,-10.5755,0.0531406
294611069163862,756.993,269.998,150,-8.24154,0.0345464,-2.87449,0.0519983,-10.4056,0.0466884
294626329163527,756.993,274.994,450,-7.99274,0.039768,-3.06116,0.0450059,-10.6593,0.0521001
294640987161618,756.993,274.994,150,-8.18002,0.0343994,-2.80704,0.0486526,-10.3673,0.0541165
294656247163180,756.993,280,450,-7.79039,0.0393371,-3.06344,0.0528169,-10.6504,0.0572786
294670905163371,756.993,280,150,-7.93046,0.0495141,-2.66377,0.0695342,-10.3018,0.0555958
294686165162905,756.993,284.996,450,-7.56901,0.0469491,-2.99539,0.059002,-10.556,0.0546073
294700823161596,756.993,284.996,150,-7.82274,0.0430976,-2.72727,0.060652,-10.1043,0.054115
294716083161957,756.993,289.993,450,-7.49325,0.0492422,-3.05154,0.0548494,-10.3218,0.0493219
294730741162736,756.993,289.993,150,-7.73758,0.0409682,-2.71411,0.0571186,-9.96656,0.0556262
294746001162234,756.993,294.999,450,-7.56343,0.0449965,-2.91812,0.0634759,-10.0497,0.0462405
294760659163817,756.993,294.999,150,-7.69513,0.0417433,-2.63621,0.0528194,-9.95106,0.0554704
294775917162571,756.993,299.995,450,-7.71759,0.032502,-2.9521,0.0537219,-9.87472,0.0439182
294790575162402,756.993,299.995,150,-7.60356,0.0459466,-2.68389,0.0450327,-9.94717,0.0541629
294805835161756,756.993,304.992,450,-7.87733,0.0397643,-3.02598,0.0428786,-9.83395,0.0533573
294820493164347,756.993,304.992,150,-7.63358,0.0463058,-2.71214,0.0537486,-9.95515,0.0536463
294835753161193,756.993,309.998,450,-7.98243,0.0439189,-3.0713,0.0468546,-9.96527,0.0670869
294850411163724,756.993,309.998,150,-7.69988,0.0366624,-2.86285,0.0460694,-9.97731,0.0471059
294865671163113,756.993,314.994,450,-7.97925,0.0451508,-3.04865,0.0539509,-9.96707,0.0543988
294880329163280,756.993,314.994,150,-7.6947,0.0368866,-2.87145,0.048203,-9.92288,0.0486872
294895589162706,756.993,320,450,-8.06618,0.0381143,-3.08467,0.0449151,-10.0199,0.0431686
294910247161541,756.993,320,150,-7.76619,0.0379234,-3.01724,0.0485527,-9.83559,0.0444574
294925507162551,756.993,324.996,450,-8.01709,0.0373791,-3.12909,0.0369814,-10.026,0.0513863
294940165163402,756.993,324.996,150,-7.85601,0.0397477,-2.93579,0.0512677,-9.72788,0.0486181
294955425163427,756.993,329.993,450,-7.95525,0.0371357,-3.1783,0.0443883,-9.88874,0.048796
294970083163042,756.993,329.993,150,-7.9941,0.035594,-3.08252,0.0445319,-9.53551,0.0433512
294985343163044,756.993,334.999,450,-8.13009,0.0398633,-3.15901,0.0603619,-9.70461,0.0396544
295000001162251,756.993,334.999,150,-8.34065,0.039347,-3.0275,0.0530656,-9.45555,0.0480226
295015261164208,756.993,339.995,450,-8.46664,0.0520319,-3.11733,0.0583409,-9.70174,0.045787
295029919163056,756.993,339.995,150,-8.64165,0.0441024,-2.93851,0.0606718,-9.7486,0.051899
295045179161317,756.993,344.992,450,-8.61056,0.0512664,-3.104,0.0529904,-9.96511,0.0490441
295059837163956,756.993,344.992,150,-8.75803,0.0360105,-2.92144,0.0381244,-9.99406,0.05124
295075095162518,756.993,349.998,450,-8.58385,0.0446461,-3.13273,0.0522608,-10.0612,0.0557816
295089753163273,756.993,349.998,150,-8.61942,0.0463328,-2.86724,0.0484564,-10.1542,0.0521649
295105011164104,756.993,354.994,450,-8.57195,0.045396,-3.04537,0.0533054,-10.1872,0.0585824
295119669162243,756.993,354.994,150,-8.67352,0.0348066,-2.89058,0.03808,-10.3705,0.0535814
295134929161824,756.993,360,450,-8.59325,0.0350402,-3.05462,0.0579797,-10.2571,0.046497
295149587163695,756.993,360,150,-8.72692,0.0382878,-2.91278,0.0573589,-10.3555,0.0579145
