Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bphi [nT],BphiStdDev [nT],Bz [nT],BzStdDev [nT],Brho [nT],BrhoStdDev [nT]
938347967689515,0,0,0,-12.1624,0.00491298,-2.07467,0.00507104,-11.985,0.0275595
938347977690216,0,0,0,-12.132,0.0148041,-2.02042,0.021941,-11.9907,0.0394397
938347987688566,0,0,0,-12.0996,0.00334108,-1.92624,0.00856779,-11.8412,0.0178301
938347997689736,0,0,0,-12.1313,0.0180813,-1.9492,0.00606926,-11.8956,0.00519832
938348007687677,0,0,0,-12.1734,0.0078578,-1.9521,0.0081912,-11.8702,0.0215649
938348017689279,0,0,0,-12.1772,0.00427982,-1.98149,0.00242089,-11.9276,0.0411999
938348027690521,0,0,0,-12.1479,0.00828744,-2.02721,0.0035848,-12.0958,0.031073
938348037689674,0,0,0,-12.1408,0.00436422,-2.03059,0.0112946,-12.1394,0.00755982
938348047688228,0,0,0,-12.1311,0.00512759,-2.03325,0.00603295,-12.1201,0.00584322
938348057688450,0,0,0,-12.1209,0.00815122,-2.04672,0.0163131,-12.0947,0.0132785
938348067689848,0,0,0,-12.1067,0.00540912,-2.02464,0.00721075,-11.9483,0.0501711
938348077687597,0,0,0,-12.1173,0.00506231,-2.01846,0.0146891,-11.9275,0.0258462
938348087688863,0,0,0,-12.1158,0.0100962,-2.07559,0.0178779,-12.1132,0.0460571
938348097688749,0,0,0,-12.0785,0.00444692,-2.07034,0.0175603,-12.1566,0.0145421
938348107689042,0,0,0,-12.1165,0.0123643,-2.00764,0.0205832,-12.1243,0.00708627
938348117690512,0,0,0,-12.146,0.00603923,-1.97135,0.00595218,-12.1482,0.0171479
938348127687710,0,0,0,-12.1368,0.00322425,-1.985,0.0125671,-12.1783,0.00676331
938348137689672,0,0,0,-12.1321,0.00770164,-2.04867,0.0153977,-12.1423,0.0140298
938348147690290,0,0,0,-12.1239,0.00856508,-2.08081,0.00457723,-12.1309,0.002576
938348157687739,0,0,0,-12.1222,0.00879625,-2.06603,0.0104762,-12.1635,0.00408172
938348167690217,0,0,0,-12.0993,0.00344437,-2.03266,0.00678988,-12.1341,0.00357705
938348177689454,0,0,0,-12.0962,0.00348767,-2.01882,0.0150487,-12.1537,0.0120612
938348187689976,0,0,0,-12.1024,0.00322597,-2.05582,0.00360472,-12.1934,0.0136609
938348197690282,0,0,0,-12.0992,0.00369387,-2.09539,0.00482249,-12.1551,0.0110107
938348207690371,0,0,0,-12.1064,0.0112319,-2.10141,0.0061675,-12.1598,0.00759485
938348217689729,0,0,0,-12.1168,0.00715536,-2.07551,0.0120595,-12.1107,0.0047561
938348227689795,0,0,0,-12.148,0.00787224,-2.07415,0.00602803,-12.0046,0.0285305
938348237690148,0,0,0,-12.1376,0.00269661,-2.0725,0.0155919,-11.9082,0.0222576
938348247688978,0,0,0,-12.1255,0.00425009,-2.0736,0.00326216,-11.9811,0.0355574
938348257689716,0,0,0,-12.1571,0.00385225,-2.05165,0.0148828,-12.1418,0.0206992
938348267688462,0,0,0,-12.1684,0.00821413,-2.03117,0.0103318,-12.0958,0.00717929
938348277687783,0,0,0,-12.1847,0.00368014,-2.05121,0.00649578,-11.9694,0.0258511
938348287688965,0,0,0,-12.1889,0.0082212,-2.0538,0.00647863,-11.8497,0.0364314
938348297689823,0,0,0,-12.171,0.00341614,-2.04218,0.00404072,-11.869,0.0359552
938348307690345,0,0,0,-12.167,0.00691313,-2.04023,0.00768091,-12.0462,0.0443643
938348317688598,0,0,0,-12.1546,0.00499543,-2.03703,0.00367797,-12.0726,0.0360226
938348327687776,0,0,0,-12.1907,0.0110067,-1.98886,0.00619763,-11.9911,0.00830318
938348337689210,0,0,0,-12.233,0.0033454,-1.98272,0.00591093,-11.9873,0.0286457
938348347687572,0,0,0,-12.1699,0.0190641,-2.00839,0.00605503,-12.0209,0.0400615
938348357689881,0,0,0,-12.1049,0.00331578,-1.99947,0.00523613,-11.9515,0.0108495
938348367689671,0,0,0,-12.1374,0.0195535,-1.98719,0.00671692,-11.9918,0.0416989
938348377690013,0,0,0,-12.1731,0.00514092,-2.00393,0.0045709,-12.1366,0.012901
938348387688926,0,0,0,-12.1988,0.00592345,-2.05246,0.00448735,-12.0923,0.0181117
938348397688488,0,0,0,-12.2164,0.00778495,-2.05821,0.00929024,-11.8951,0.0419889
938348407687617,0,0,0,-12.1687,0.0104186,-2.03171,0.00329993,-11.7654,0.00782792
938348417688512,0,0,0,-12.1403,0.00329181,-2.03625,0.00334428,-11.9086,0.0388404
938348427688697,0,0,0,-12.1384,0.00420193,-2.06185,0.00474417,-12.072,0.0170781
938348437688619,0,0,0,-12.1712,0.018793,-2.06144,0.00676826,-12.082,0.0214561
938348447690497,0,0,0,-12.209,0.00358143,-2.02082,0.00773023,-11.9331,0.0281046
938348457689758,0,0,0,-12.2057,0.00478234,-1.99346,0.0148246,-11.936,0.0108096
938348467689152,0,0,0,-12.2,0.0145962,-2.00571,0.0080776,-11.9946,0.0144917
938348477690322,0,0,0,-12.2155,0.002716,-2.0033,0.00910322,-11.9815,0.0161781
938348487688959,0,0,0,-12.2245,0.0124715,-2.00246,0.00280558,-12.0601,0.0257569
938348497688005,0,0,0,-12.1717,0.0205543,-2.02603,0.00382134,-11.9757,0.0457568
938348507689871,0,0,0,-12.1437,0.00626147,-2.02055,0.0032186,-11.7944,0.0489112
938348517688893,0,0,0,-12.1569,0.00675044,-1.99398,0.00561007,-11.7898,0.0498711
938348527689618,0,0,0,-12.1568,0.0117535,-1.97655,0.00495412,-11.8894,0.00593252
938348537687980,0,0,0,-12.1381,0.00192753,-1.98244,0.00658568,-11.9209,0.0278499
938348547688694,0,0,0,-12.1579,0.0119182,-1.99225,0.00251521,-11.9716,0.033502
938348557689887,0,0,0,-12.2206,0.0140419,-2.00468,0.00575844,-12.027,0.0196528
938348567688922,0,0,0,-12.2093,0.00608262,-2.02044,0.00749666,-12.0004,0.0106226
938348577690115,0,0,0,-12.1746,0.00489873,-2.02491,0.0141606,-12.0022,0.0220951
938348587689676,0,0,0,-12.1649,0.0115724,-2.01968,0.0071044,-12.0705,0.0156346
938348597689478,0,0,0,-12.145,0.0135602,-2.01474,0.00455484,-12.1314,0.0344567
938348607687780,0,0,0,-12.1098,0.00476344,-2.01522,0.00629129,-12.1227,0.00411332
938348617688481,0,0,0,-12.125,0.0119509,-1.98072,0.00669851,-12.0749,0.0149616
938348627688619,0,0,0,-12.1771,0.0221712,-1.94761,0.0065549,-12.0692,0.00464644
938348637689945,0,0,0,-12.1907,0.00361468,-2.00604,0.0166194,-12.0757,0.0237784
938348647688655,0,0,0,-12.1901,0.00432061,-2.05952,0.0117063,-11.9604,0.00509317
938348657689740,0,0,0,-12.1944,0.00853084,-2.04606,0.0139974,-11.9794,0.0204699
938348667689902,0,0,0,-12.1751,0.00691992,-2.02959,0.00300329,-12.102,0.00816471
938348677688984,0,0,0,-12.1573,0.00601244,-2.02588,0.0112692,-12.0789,0.0260313
938348687690490,0,0,0,-12.1672,0.00546266,-2.03515,0.00504086,-12.0141,0.00475848
938348697690099,0,0,0,-12.16,0.00529244,-2.0267,0.00264179,-12.0581,0.0246044
938348707687669,0,0,0,-12.1722,0.0026911,-1.98643,0.00548048,-12.1471,0.00745208
938348717690387,0,0,0,-12.187,0.0114281,-1.98534,0.00283052,-12.1386,0.00927444
938348727689145,0,0,0,-12.2002,0.00350174,-2.02399,0.0107243,-11.9903,0.0164749
938348737689126,0,0,0,-12.2059,0.0141122,-1.97676,0.0105031,-11.9425,0.00548238
938348747687356,0,0,0,-12.2121,0.0155322,-1.94252,0.00894276,-11.9286,0.0264281
938348757689858,0,0,0,-12.1983,0.00591512,-1.95851,0.00773743,-11.9107,0.0200855
938348767687427,0,0,0,-12.1686,0.0130057,-1.95891,0.00876078,-12.0104,0.0358366
938348777688117,0,0,0,-12.1535,0.00357573,-1.95811,0.00596943,-12.0814,0.0131361
938348787690354,0,0,0,-12.1136,0.00762333,-1.96649,0.00378843,-12.0468,0.0297519
938348797689545,0,0,0,-12.1217,0.00371364,-1.9614,0.0037944,-11.9462,0.0464153
938348807687618,0,0,0,-12.1383,0.00619177,-1.94894,0.0032575,-11.8732,0.00954652
938348817689676,0,0,0,-12.1053,0.00937694,-1.95941,0.00345675,-11.8152,0.027881
938348827690077,0,0,0,-12.1535,0.0139284,-1.96905,0.00352962,-11.9684,0.0369747
938348837688691,0,0,0,-12.2167,0.00391432,-1.96155,0.00576241,-12.0652,0.00883611
938348847688505,0,0,0,-12.1759,0.00998678,-1.98243,0.014979,-12.0265,0.0104441
938348857688271,0,0,0,-12.1382,0.00884667,-2.05571,0.0224804,-12.0559,0.00809972
938348867687484,0,0,0,-12.1311,0.00583418,-2.11097,0.00674092,-12.0857,0.00569765
938348877687694,0,0,0,-12.1267,0.00426043,-2.08523,0.0181283,-12.0883,0.00450182
938348887690076,0,0,0,-12.1573,0.0107161,-2.04592,0.00412904,-12.1384,0.0218079
938348897688018,0,0,0,-12.1501,0.00834976,-2.0627,0.00395506,-12.185,0.00849522
938348907688839,0,0,0,-12.1325,0.0121275,-2.05047,0.00641976,-12.1455,0.0206443
938348917690345,0,0,0,-12.1433,0.00579864,-2.05153,0.00609639,-12.0575,0.0340936
938348927687855,0,0,0,-12.1532,0.00284556,-2.06549,0.00467176,-12.0411,0.00468142
938348937688616,0,0,0,-12.1587,0.00426529,-2.03468,0.0028603,-12.0695,0.0103558
938348947688874,0,0,0,-12.1162,0.00802973,-2.02072,0.0105037,-11.9977,0.0394043
938348957689708,0,0,0,-12.1242,0.00342339,-2.01164,0.00681789,-11.8278,0.00753756
938348967689509,0,0,0,-12.1635,0.0138298,-2.0088,0.00902659,-11.8139,0.00568716
938348977688723,0,0,0,-12.16,0.00969341,-2.0249,0.00404944,-11.8185,0.0180653
938348987690397,0,0,0,-12.1465,0.00948778,-2.0272,0.00419408,-11.8336,0.0479658
938348997688650,0,0,0,-12.1251,0.0221569,-2.04576,0.0109022,-12.0124,0.0268272
938349007689064,0,0,0,-12.1276,0.00334533,-2.02136,0.00694302,-11.9628,0.0439898
938349017687462,0,0,0,-12.1512,0.0139908,-2.01818,0.0101988,-11.8798,0.0135122
938349027687300,0,0,0,-12.1406,0.00600197,-2.0557,0.00542435,-12.0359,0.0464395
938349037687797,0,0,0,-12.1723,0.00791665,-2.02736,0.0170753,-12.1263,0.0101906
938349047690515,0,0,0,-12.2243,0.00749981,-2.00183,0.00436011,-12.0961,0.0236242
938349057689117,0,0,0,-12.2209,0.0028516,-2.04071,0.0100963,-12.0439,0.0143413
938349067688463,0,0,0,-12.1817,0.00331713,-2.0711,0.0110941,-12.0667,0.027173
938349077689848,0,0,0,-12.1508,0.00935537,-2.05231,0.0141436,-12.156,0.00876127
938349087689662,0,0,0,-12.1351,0.00707538,-2.04508,0.00374812,-12.1511,0.0206677
938349097689284,0,0,0,-12.1553,0.010739,-2.05078,0.00691088,-12.1468,0.0138501
938349107688486,0,0,0,-12.1923,0.0159438,-2.00881,0.0166391,-12.1503,0.0111952
938349117688395,0,0,0,-12.1892,0.0056124,-1.95571,0.00715485,-12.1242,0.0169304
938349127690513,0,0,0,-12.2119,0.00861653,-1.9894,0.0112144,-12.0629,0.00357406
938349137687459,0,0,0,-12.1814,0.00358164,-2.0388,0.0122035,-12.0514,0.00412816
938349147689144,0,0,0,-12.155,0.0044767,-2.01703,0.0146344,-12.1317,0.0150085
938349157688646,0,0,0,-12.1692,0.00799342,-1.97295,0.012329,-12.0586,0.0334066
938349167688051,0,0,0,-12.199,0.00250633,-1.97437,0.0042135,-11.8791,0.0329157
938349177688322,0,0,0,-12.2609,0.00557443,-1.95324,0.00995445,-11.9329,0.0460961
938349187690187,0,0,0,-12.254,0.00696197,-1.93796,0.00636615,-12.1074,0.0230699
938349197688285,0,0,0,-12.2163,0.00729558,-1.9495,0.00912705,-12.1382,0.00885817
938349207690078,0,0,0,-12.1993,0.00412379,-1.95017,0.00394191,-12.0714,0.0150778
938349217688224,0,0,0,-12.2337,0.00333661,-2.00437,0.00641007,-11.9646,0.0301608
938349227690546,0,0,0,-12.2351,0.00917824,-2.03605,0.0031033,-11.9412,0.0190961
938349237688932,0,0,0,-12.1748,0.00806291,-1.99462,0.00883066,-12.0837,0.0367558
938349247690305,0,0,0,-12.1538,0.00766014,-1.95856,0.00428337,-12.1627,0.00443319
938349257689039,0,0,0,-12.2055,0.00424442,-1.97755,0.00367696,-12.1089,0.0138909
938349267687521,0,0,0,-12.2244,0.00404879,-1.98523,0.00764985,-12.1026,0.0114495
938349277690011,0,0,0,-12.2012,0.00422381,-1.97512,0.00428817,-12.0677,0.0265773
938349287690436,0,0,0,-12.2001,0.0124362,-1.9882,0.00419767,-11.8845,0.0383401
938349297689326,0,0,0,-12.1664,0.00297052,-1.99116,0.00563009,-11.7823,0.0231122
938349307689152,0,0,0,-12.1391,0.00670511,-1.95943,0.0116885,-11.8628,0.0401283
938349317687921,0,0,0,-12.147,0.00474147,-1.92366,0.008273,-11.9623,0.0243945
938349327687627,0,0,0,-12.1707,0.00738465,-1.94632,0.014946,-11.977,0.0074331
938349337688461,0,0,0,-12.2182,0.0108984,-1.98615,0.00367774,-11.8974,0.0171811
938349347688190,0,0,0,-12.2336,0.00514576,-2.01997,0.00261552,-11.9897,0.0159544
938349357688976,0,0,0,-12.177,0.00554409,-1.99547,0.00629114,-12.1476,0.0201765
938349367690002,0,0,0,-12.1493,0.0144654,-1.97239,0.0116618,-12.1332,0.00588076
938349377689000,0,0,0,-12.1736,0.00582995,-1.99466,0.00691699,-12.1275,0.0107373
938349387690061,0,0,0,-12.1933,0.0133877,-1.99096,0.00948833,-12.1226,0.00815693
938349397690007,0,0,0,-12.2059,0.00890578,-1.97154,0.00682152,-12.0208,0.0442121
938349407690049,0,0,0,-12.1975,0.00526206,-1.96165,0.00454757,-11.8954,0.0154793
938349417690270,0,0,0,-12.1662,0.0104398,-1.98905,0.00698801,-11.9172,0.0410806
938349427687456,0,0,0,-12.1534,0.00556187,-2.01653,0.00587187,-12.0707,0.0122639
938349437688866,0,0,0,-12.1355,0.0107606,-2.03389,0.00292915,-12.1237,0.0290715
938349447687744,0,0,0,-12.1507,0.00512002,-2.01178,0.00748479,-12.0777,0.00912393
938349457687221,0,0,0,-12.2044,0.0208176,-2.01063,0.00397121,-12.0993,0.012929
938349467690251,0,0,0,-12.2306,0.00716592,-2.04129,0.00538401,-12.1153,0.00803699
938349477689549,0,0,0,-12.2084,0.0133133,-2.02841,0.00376266,-12.0131,0.0201538
938349487688871,0,0,0,-12.1333,0.00790399,-2.02406,0.0111472,-11.9697,0.002576
938349497687280,0,0,0,-12.1385,0.0078712,-2.04071,0.00231812,-11.9314,0.00504737
938349507687970,0,0,0,-12.1771,0.0119245,-2.07398,0.0085793,-11.9099,0.00351581
938349517690388,0,0,0,-12.1874,0.00485639,-2.08522,0.00166239,-12.0365,0.036209
938349527689770,0,0,0,-12.2066,0.00554395,-2.03662,0.00803604,-12.1382,0.00807627
938349537690663,0,0,0,-12.2038,0.00505725,-2.00516,0.00657524,-12.0071,0.036065
938349547689648,0,0,0,-12.2058,0.00790299,-2.00658,0.00547911,-11.8453,0.0275635
938349557690303,0,0,0,-12.2276,0.0023712,-2.03262,0.00613386,-11.9081,0.0250326
938349567688748,0,0,0,-12.2241,0.00815447,-2.06548,0.0128163,-12.0309,0.0268217
938349577690614,0,0,0,-12.1868,0.0126561,-2.08634,0.00837702,-12.0785,0.0217587
938349587690019,0,0,0,-12.1612,0.00492079,-2.11431,0.00775051,-11.9427,0.0306113
938349597689593,0,0,0,-12.16,0.0046939,-2.12155,0.00735524,-11.8788,0.0119631
938349607688471,0,0,0,-12.1792,0.00368959,-2.15234,0.00979176,-11.9892,0.0301785
938349617688321,0,0,0,-12.1626,0.00569249,-2.13649,0.0107888,-12.0551,0.0261975
938349627687582,0,0,0,-12.1446,0.00811879,-2.08217,0.00822914,-12.0081,0.0470858
938349637688620,0,0,0,-12.137,0.00464167,-2.06855,0.0083953,-11.8368,0.037253
938349647687642,0,0,0,-12.1471,0.0123095,-2.06735,0.0197786,-11.751,0.0211735
938349657688992,0,0,0,-12.1868,0.00573996,-2.04591,0.0107894,-11.9241,0.0394167
938349667690593,0,0,0,-12.2017,0.00323007,-2.02754,0.017522,-12.0734,0.0192128
938349677687191,0,0,0,-12.2157,0.0125936,-2.05846,0.00496261,-12.0365,0.0207576
938349687688721,0,0,0,-12.2304,0.00580863,-2.07858,0.00639638,-12.0259,0.0111424
938349697687286,0,0,0,-12.2177,0.00453208,-2.10649,0.0183075,-12.0701,0.0165453
938349707689824,0,0,0,-12.2234,0.00266257,-2.16844,0.0190774,-12.0877,0.00406646
938349717690310,0,0,0,-12.2205,0.00434059,-2.17216,0.0126182,-12.1259,0.00627557
938349727688371,0,0,0,-12.1831,0.00788149,-2.12667,0.00323106,-12.1053,0.00973311
938349737688473,0,0,0,-12.1566,0.00791925,-2.12109,0.00436882,-12.0842,0.0052017
938349747688155,0,0,0,-12.1708,0.00676075,-2.09532,0.0229812,-12.0682,0.00705716
938349757688653,0,0,0,-12.1823,0.00570266,-2.08197,0.00326191,-11.9902,0.0424078
938349767687818,0,0,0,-12.1906,0.00424918,-2.0954,0.00521634,-11.8835,0.0200398
938349777688724,0,0,0,-12.2126,0.0050434,-2.10704,0.00434062,-11.8068,0.0116378
938349787687578,0,0,0,-12.2272,0.00364933,-2.13598,0.00759277,-11.8441,0.00704638
938349797687163,0,0,0,-12.2039,0.00552483,-2.11016,0.00625644,-11.9563,0.0340026
938349807689281,0,0,0,-12.1791,0.00367591,-2.1153,0.0176737,-12.0541,0.00520749
938349817688231,0,0,0,-12.1755,0.00521154,-2.12922,0.00642311,-11.9353,0.0400466
938349827688957,0,0,0,-12.1736,0.00901049,-2.0748,0.0183264,-11.798,0.0153532
938349837688170,0,0,0,-12.1604,0.0147927,-2.03005,0.00367946,-11.9583,0.040281
938349847688800,0,0,0,-12.1574,0.00922375,-2.01878,0.00777434,-12.1307,0.0318172
938349857688806,0,0,0,-12.1905,0.0163238,-2.02581,0.00371092,-12.1231,0.0201115
938349867689172,0,0,0,-12.2282,0.00690723,-2.02867,0.00520079,-12.0715,0.0110952
938349877688925,0,0,0,-12.1936,0.0113748,-2.01626,0.00607952,-12.0729,0.0192699
938349887688283,0,0,0,-12.1391,0.00635023,-2.01012,0.00299002,-12.1395,0.00731663
938349897690209,0,0,0,-12.139,0.00723147,-2.04217,0.00709378,-12.1782,0.00585603
938349907688655,0,0,0,-12.1631,0.00844786,-2.06603,0.0110767,-12.0333,0.0372882
938349917689284,0,0,0,-12.1988,0.0120028,-2.09056,0.00962344,-11.9197,0.00878957
938349927689289,0,0,0,-12.2077,0.00590776,-2.14111,0.00738904,-12.0614,0.0442038
938349937689332,0,0,0,-12.1893,0.013952,-2.12544,0.00714684,-12.1899,0.00737863
938349947689109,0,0,0,-12.1529,0.00309857,-2.10908,0.0120661,-12.1649,0.0134068
938349957690027,0,0,0,-12.1608,0.00356019,-2.08376,0.010695,-12.1565,0.00525552
938349967689924,0,0,0,-12.1671,0.00371841,-2.05807,0.0109541,-12.1573,0.00317502
938349977688754,0,0,0,-12.1705,0.00460608,-2.06642,0.00745798,-12.1205,0.00553221
938349987688676,0,0,0,-12.191,0.00563027,-2.06846,0.00672331,-12.1448,0.0100067
938349997687626,0,0,0,-12.1777,0.00593075,-2.03106,0.0107198,-12.0431,0.00378987
938350007688147,0,0,0,-12.1701,0.00379628,-2.001,0.00861307,-11.9679,0.0135971
938350017690481,0,0,0,-12.1845,0.006469,-2.04235,0.00854931,-12.0345,0.0238591
938350027689803,0,0,0,-12.1404,0.00867121,-2.03254,0.00378509,-11.9873,0.0119312
938350037687625,0,0,0,-12.1429,0.00750188,-2.03754,0.00357079,-12.0104,0.0330516
938350047688062,0,0,0,-12.1668,0.00580132,-2.0954,0.0182318,-12.092,0.00677626
938350057689952,0,0,0,-12.1252,0.00804021,-2.11391,0.00714337,-12.0898,0.00677966
938350067688626,0,0,0,-12.1176,0.00576652,-2.08823,0.0152429,-12.1432,0.0126074
938350077689423,0,0,0,-12.1307,0.0107404,-2.02988,0.0105917,-12.1541,0.0308703
938350087688889,0,0,0,-12.1788,0.00677724,-2.01238,0.00836172,-11.99,0.0145045
938350097688775,0,0,0,-12.1924,0.00318626,-2.04761,0.0134238,-12.0076,0.0262833
938350107688480,0,0,0,-12.1658,0.0109343,-2.0402,0.00818255,-12.1512,0.01499
938350117688558,0,0,0,-12.1916,0.00780706,-2.05668,0.00420501,-12.1636,0.00467587
938350127689140,0,0,0,-12.2242,0.0102592,-2.03502,0.00604075,-12.1544,0.00315914
938350137688906,0,0,0,-12.1994,0.00263176,-1.98474,0.00357369,-12.1286,0.00249768
938350147689991,0,0,0,-12.1665,0.00360963,-2.0464,0.0092779,-12.1194,0.00409635
938350157687153,0,0,0,-12.1526,0.0065367,-2.11296,0.00566032,-12.1028,0.0191489
938350167687975,0,0,0,-12.1422,0.0113475,-2.06816,0.0118658,-12.04,0.0108061
938350177689876,0,0,0,-12.1503,0.00475802,-2.03458,0.0105227,-12.0243,0.01008
938350187688502,0,0,0,-12.1537,0.0143255,-2.07064,0.00578562,-12.0815,0.0202403
938350197689684,0,0,0,-12.1532,0.00577569,-2.07378,0.00356453,-12.1489,0.0058328
938350207687806,0,0,0,-12.1612,0.0090642,-2.06573,0.00885837,-12.0471,0.037544
938350217689803,0,0,0,-12.1619,0.00606259,-2.05913,0.00563671,-11.9043,0.0110776
938350227689161,0,0,0,-12.1567,0.00599417,-2.06086,0.0193394,-11.9918,0.027678
938350237688435,0,0,0,-12.1629,0.0057686,-2.03006,0.0128242,-12.0574,0.00955028
938350247687397,0,0,0,-12.1643,0.00311252,-1.97494,0.0186937,-12.0755,0.00536937
938350257689466,0,0,0,-12.1821,0.00534728,-2.0215,0.00704654,-12.0767,0.00859491
938350267688788,0,0,0,-12.2064,0.0136943,-2.05855,0.0063089,-12.1189,0.00884755
938350277688757,0,0,0,-12.2191,0.00354698,-2.03166,0.0035864,-12.1359,0.0111188
938350287687672,0,0,0,-12.2271,0.00616745,-2.04493,0.00296482,-12.0526,0.0139699
938350297687485,0,0,0,-12.2336,0.00772937,-2.06438,0.0027555,-11.9966,0.0212018
938350307688942,0,0,0,-12.2101,0.0148359,-2.06741,0.00432485,-11.9586,0.0074401
938350317689356,0,0,0,-12.1884,0.0050295,-2.06873,0.0036814,-11.9783,0.00297625
938350327690370,0,0,0,-12.2233,0.00625317,-2.04348,0.00904519,-11.8911,0.0175097
938350337690304,0,0,0,-12.1904,0.00817737,-2.06516,0.0075229,-11.8363,0.0459265
938350347687753,0,0,0,-12.1572,0.0076346,-2.12021,0.00297787,-11.9811,0.00909262
938350357690267,0,0,0,-12.2114,0.0122058,-2.11141,0.00573052,-11.9649,0.0351974
938350367687849,0,0,0,-12.236,0.00886095,-2.10291,0.00467251,-11.9217,0.0466897
938350377689943,0,0,0,-12.2334,0.00756559,-2.11216,0.00365845,-12.0933,0.0266718
938350387687764,0,0,0,-12.22,0.00655596,-2.11317,0.00350537,-12.0998,0.017862
938350397688874,0,0,0,-12.2243,0.0073683,-2.11394,0.0049854,-12.0592,0.00608639
938350407689240,0,0,0,-12.2298,0.004744,-2.10111,0.00960957,-12.0247,0.0173062
938350417687253,0,0,0,-12.2286,0.00555128,-2.07844,0.0087834,-11.9837,0.0137852
938350427689851,0,0,0,-12.204,0.00960541,-2.06989,0.0049734,-11.9607,0.00986316
938350437688069,0,0,0,-12.2005,0.00823529,-2.05817,0.0067909,-11.918,0.00595333
938350447689191,0,0,0,-12.2303,0.0107526,-2.06081,0.00336519,-12.0459,0.0313638
938350457688284,0,0,0,-12.2306,0.01143,-2.07342,0.00632769,-12.1615,0.0154804
938350467687702,0,0,0,-12.2156,0.00452551,-2.01513,0.0185653,-12.0857,0.0300186
938350477687972,0,0,0,-12.1645,0.0102791,-1.96042,0.00795948,-11.9358,0.0084235
938350487688374,0,0,0,-12.1509,0.00508298,-1.98705,0.0137761,-11.935,0.00720893
938350497689039,0,0,0,-12.195,0.00764126,-2.01706,0.00651195,-12.0235,0.0185184
938350507688948,0,0,0,-12.1959,0.0102932,-2.03374,0.0096433,-12.0511,0.00115928
938350517688307,0,0,0,-12.1635,0.00507399,-2.07233,0.00398028,-11.9119,0.047083
938350527689608,0,0,0,-12.1732,0.013118,-2.07185,0.00502877,-11.8365,0.0050698
938350537688162,0,0,0,-12.1827,0.00423537,-2.0574,0.00475749,-11.8315,0.00546707
938350547688888,0,0,0,-12.1718,0.0102395,-2.07749,0.00528997,-11.8071,0.00734462
938350557690129,0,0,0,-12.1481,0.00489503,-2.10307,0.00982487,-11.9343,0.0289691
938350567688143,0,0,0,-12.1634,0.00439796,-2.12499,0.00322546,-12.0089,0.00676758
938350577690033,0,0,0,-12.1898,0.0075249,-2.12796,0.00307267,-11.9094,0.0225494
938350587687314,0,0,0,-12.1647,0.00660704,-2.13504,0.00395032,-11.9174,0.0226679
938350597688412,0,0,0,-12.1927,0.00566717,-2.11635,0.0102869,-12.0123,0.0372336
