Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bphi [nT],BphiStdDev [nT],Bz [nT],BzStdDev [nT],Brho [nT],BrhoStdDev [nT]
32243121023187,500,40,575,-9.30346,0.0577001,-3.09073,0.0549167,-10.711,0.0677253
32247541023396,500,49.993,575,-9.21255,0.0418457,-3.10647,0.0495461,-10.7938,0.0627985
32251961025513,500,59.9953,575,-9.16882,0.0376298,-3.03502,0.0534001,-10.9666,0.0426438
32256381023526,500,69.9977,575,-9.06188,0.0397891,-3.09677,0.0389495,-10.9897,0.0522093
32260801024791,500,80,575,-9.0091,0.0438784,-3.14533,0.037776,-11.1144,0.0571527
32265221025528,500,89.993,575,-8.9134,0.0452298,-3.10878,0.0477436,-11.0844,0.0469465
32269641026133,500,99.9953,575,-8.85841,0.0456698,-3.0366,0.0479155,-11.1665,0.055482
32274061024302,500,109.998,575,-8.83157,0.0751701,-3.06538,0.0653073,-11.0726,0.0733182
32278481024643,500,120,575,-8.8921,0.0440851,-3.14487,0.0584458,-11.0707,0.0527494
32282901023196,500,129.993,575,-8.93153,0.0400998,-3.14705,0.0494841,-10.9921,0.0566006
32287321023729,500,139.995,575,-9.02997,0.0423157,-3.18565,0.0527542,-11.0119,0.0567136
32291741024190,500,149.998,575,-9.11819,0.042282,-3.17143,0.0464746,-11.1389,0.0576168
32296161023992,500,160,575,-9.15969,0.0392673,-3.14553,0.0499797,-11.3763,0.053746
32300581024381,500,169.993,575,-9.15562,0.0524297,-3.17868,0.0451687,-11.5886,0.0423448
32305001024086,500,179.995,575,-9.04967,0.0552859,-3.14149,0.0506925,-11.7645,0.0531104
32309421025411,500,189.998,575,-8.86275,0.0383503,-3.2034,0.0452013,-11.9822,0.0541235
32313841024756,500,200,575,-8.64364,0.0426892,-3.21653,0.0459886,-12.1426,0.0469559
32318261026225,500,209.993,575,-8.37585,0.0411894,-3.2153,0.0510351,-12.2179,0.0525693
32322681022942,500,219.995,575,-8.04584,0.0450946,-3.24983,0.0408814,-12.236,0.0553695
32327101025911,500,229.998,575,-7.70438,0.0375722,-3.23807,0.0518517,-12.1253,0.0421721
32331521025220,500,240,575,-7.41838,0.0395725,-3.14953,0.0429869,-11.9957,0.0581234
32335941023065,500,249.993,575,-7.15659,0.0395453,-3.1843,0.0403922,-11.5977,0.0531493
32340361024546,500,259.995,575,-7.04643,0.0466058,-3.08293,0.0425669,-11.2678,0.0483523
32344781023795,500,269.998,575,-7.08275,0.043131,-2.99624,0.0456695,-10.8923,0.0467819
32349201023320,500,280,575,-7.12571,0.0393836,-3.01514,0.0528454,-10.5925,0.0548261
32353621024765,500,289.993,575,-7.24274,0.0430783,-2.9618,0.0507022,-10.2212,0.0569445
32358041023174,500,299.995,575,-7.45366,0.0468011,-3.06428,0.0481423,-9.88651,0.0563356
32362461023719,500,309.998,575,-7.78285,0.040147,-3.12786,0.0522167,-9.68918,0.0455119
32366881023304,500,320,575,-8.08002,0.0390478,-3.06991,0.0533946,-9.60808,0.0441498
32371301022949,500,329.993,575,-8.38501,0.038558,-3.14606,0.0446398,-9.5502,0.0486821
32375721025727,500,339.995,575,-8.71082,0.0412633,-3.17608,0.0458415,-9.56408,0.0544761
32380141024112,500,349.998,575,-8.98726,0.050641,-3.17185,0.0407913,-9.7179,0.0540786
32384561023457,500,360,575,-9.22252,0.0435097,-3.14428,0.0436337,-9.87613,0.0445958
32412243024092,500,0,575,-9.19072,0.0403648,-3.13768,0.0562697,-9.94603,0.0464508
32433509023488,756.993,0,575,-9.28198,0.0419021,-3.09937,0.0571433,-9.88116,0.047308
32437929023577,756.993,9.99298,575,-9.58562,0.0437407,-3.08303,0.0612273,-9.90017,0.0469378
32442349024926,756.993,19.9953,575,-9.80551,0.0351635,-3.07098,0.0602585,-10.5715,0.0455396
32446769023455,756.993,29.9977,575,-9.56227,0.0408536,-3.01558,0.0492913,-10.9848,0.0456501
32451189024756,756.993,40,575,-9.35707,0.0537963,-2.90616,0.0516947,-11.1213,0.0497789
32455609024785,756.993,49.993,575,-9.19364,0.0382831,-2.91291,0.0563014,-11.109,0.0414481
32460029023026,756.993,59.9953,575,-9.11293,0.0475372,-2.88734,0.0509485,-11.1584,0.0473455
32464449023079,756.993,69.9977,575,-8.98644,0.0483559,-2.96752,0.0551903,-11.1961,0.0459049
32468869023240,756.993,80,575,-8.90934,0.0364894,-2.94923,0.0637324,-11.2818,0.0488775
32473289026017,756.993,89.993,575,-8.75323,0.0414285,-2.9285,0.0507213,-11.3459,0.046983
32477709023070,756.993,99.9953,575,-8.6207,0.0479749,-2.95484,0.0424201,-11.2864,0.053058
32482129024815,756.993,109.998,575,-8.56728,0.0423751,-2.98638,0.0400695,-11.1625,0.0505225
32486549024364,756.993,120,575,-8.5474,0.0486182,-3.01707,0.0506165,-11.0354,0.0540905
32490969024729,756.993,129.993,575,-8.56433,0.0395643,-3.06595,0.0567357,-10.8587,0.0440757
32495389025970,756.993,139.995,575,-8.70308,0.0479634,-3.04915,0.0513852,-10.644,0.0524267
32499809025339,756.993,149.998,575,-9.09644,0.0450973,-3.16878,0.0624122,-10.537,0.0717525
32504229025752,756.993,160,575,-9.52462,0.0493799,-3.1783,0.0687118,-10.9993,0.0557407
32508649024845,756.993,169.993,575,-9.35446,0.0533866,-3.11653,0.0602827,-11.6576,0.0604271
32513069024059,756.993,179.995,575,-9.07331,0.0508441,-3.22206,0.0478957,-11.6052,0.0586025
32517489023320,756.993,189.998,575,-9.21738,0.0458206,-3.26107,0.0481777,-11.6909,0.0486103
32521909023541,756.993,200,575,-8.86247,0.0423917,-3.24998,0.0529126,-12.5192,0.0479037
32526329024446,756.993,209.993,575,-8.18078,0.0449128,-3.21716,0.0487213,-12.2205,0.0547715
32530749024247,756.993,219.995,575,-8.10952,0.047002,-3.20551,0.0531593,-12.1638,0.0664467
32535169025080,756.993,229.998,575,-7.83271,0.048151,-3.16651,0.0472881,-12.5428,0.0564731
32539589024977,756.993,240,575,-7.06368,0.0413289,-3.08252,0.0481179,-12.6787,0.0582276
32544009024430,756.993,249.993,575,-6.4271,0.0668009,-2.96699,0.0631636,-11.6272,0.0671107
32548429025647,756.993,259.995,575,-6.88583,0.0493826,-2.98129,0.0531521,-10.8571,0.0514962
32552849024392,756.993,269.998,575,-7.04554,0.0485614,-2.96478,0.0521848,-10.9022,0.0607894
32557269025825,756.993,280,575,-6.80389,0.0378049,-2.95541,0.050066,-10.8858,0.05507
32561689025758,756.993,289.993,575,-6.53545,0.0479125,-2.90517,0.0562441,-10.028,0.053121
32566109025559,756.993,299.995,575,-7.21154,0.0571756,-2.88024,0.0640934,-9.19725,0.0641763
32570529023752,756.993,309.998,575,-7.90378,0.0503573,-2.94875,0.0572897,-9.4343,0.0649439
32574949025905,756.993,320,575,-8.10961,0.0486569,-3.00556,0.0581628,-9.6558,0.079088
32579369023858,756.993,329.993,575,-8.20867,0.0390192,-3.06297,0.0477259,-9.4996,0.0503521
32583789023887,756.993,339.995,575,-8.88207,0.043756,-3.05762,0.0525157,-9.26857,0.0554172
32588209024312,756.993,349.998,575,-9.25695,0.0361037,-3.09068,0.046936,-9.877,0.0495823
32592629024210,756.993,360,575,-9.24628,0.0433111,-3.13922,0.0547211,-9.86357,0.0598494
32620309022806,756.993,0,575,-9.23952,0.0386887,-3.12979,0.0511361,-9.97058,0.0489078
