Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bphi [nT],BphiStdDev [nT],Bz [nT],BzStdDev [nT],Brho [nT],BrhoStdDev [nT]
1912155164705653,756.993,0,575,-10.3681,0.0396171,-2.62566,0.0507374,-11.9752,0.0974132
1912159590707432,756.993,9.99298,575,-10.5089,0.0372758,-2.61641,0.0522877,-12.032,0.0449663
1912164016708096,756.993,19.9953,575,-10.6042,0.0378097,-2.56481,0.0457613,-12.1443,0.056356
1912168442707340,756.993,29.9977,575,-10.6415,0.0374065,-2.58824,0.0459471,-12.2563,0.0606177
1912172868708301,756.993,40,575,-10.6439,0.0404152,-2.56531,0.0604105,-12.3802,0.10862
1912177294706562,756.993,49.993,575,-10.5434,0.0423909,-2.57301,0.0528022,-12.5881,0.0518084
1912181720707188,756.993,52.5686,575,-10.456,0.0404943,-2.56607,0.0450029,-12.6069,0.0407053
1912207682706256,756.993,69.9977,575,-10.0448,0.0303625,-2.60456,0.0466343,-12.4621,0.0518406
1912212108707110,756.993,70.0817,575,-9.98816,0.0332265,-2.5712,0.0461298,-12.4567,0.0776214
1912241672705732,756.993,89.993,575,-9.85599,0.0421743,-2.53384,0.0412212,-11.5009,0.0591861
1912246098705301,756.993,90.1009,575,-9.89911,0.0355595,-2.5343,0.0496706,-11.4799,0.0514475
1912279668705231,756.993,109.998,575,-10.7261,0.0383143,-2.43119,0.0383853,-10.8852,0.0612319
1912284096705734,756.993,112.364,575,-10.8685,0.03409,-2.39257,0.0573996,-10.8971,0.055507
1912321674707005,756.993,129.993,575,-11.5994,0.0459963,-2.19802,0.0521403,-11.4564,0.0956646
1912326100706710,756.993,132.266,575,-11.6621,0.0429608,-2.16027,0.0480408,-11.6273,0.0619547
1912367884706485,756.993,149.998,575,-11.5454,0.0383493,-1.95305,0.0501403,-12.6364,0.0704623
1912372310707891,756.993,160,575,-11.2234,0.0331552,-1.88527,0.0490204,-12.9849,0.0643589
1912376736706692,756.993,169.993,575,-10.9302,0.040863,-1.77994,0.0488664,-12.9853,0.111846
1912381162708265,756.993,179.995,575,-10.6672,0.0350452,-1.7255,0.0419822,-13.0353,0.0923152
1912385588705291,756.993,189.998,575,-10.453,0.0433857,-1.728,0.0486508,-13.0782,0.051404
1912390014707584,756.993,200,575,-10.243,0.0359486,-1.78124,0.0610824,-12.9646,0.0610759
1912394440705149,756.993,209.993,575,-10.1051,0.0341137,-1.86928,0.0480018,-12.8883,0.0445509
1912398866708355,756.993,219.995,575,-10.0276,0.0383214,-1.96315,0.0432236,-12.6882,0.0766764
1912403292705092,756.993,229.998,575,-9.98165,0.0402268,-2.02302,0.0585572,-12.6228,0.0963092
1912407718705477,756.993,240,575,-9.94653,0.0373231,-2.10449,0.0465211,-12.523,0.0507045
1912412144707627,756.993,249.993,575,-9.95198,0.0401358,-2.24303,0.0470909,-12.3739,0.0659052
1912416570705588,756.993,259.995,575,-9.963,0.0367506,-2.29335,0.0449875,-12.1939,0.0465493
1912420996707438,756.993,269.998,575,-10.0305,0.035739,-2.3811,0.0389401,-12.19,0.0463838
1912425422705955,756.993,280,575,-10.0485,0.036874,-2.44249,0.0491196,-12.1703,0.0565454
1912429848705530,756.993,289.993,575,-10.0067,0.034766,-2.4452,0.0442203,-12.1918,0.0471442
1912434274705920,756.993,299.995,575,-10.0151,0.0312124,-2.52288,0.0512204,-12.0626,0.0509226
1912438700706755,756.993,309.998,575,-10.0989,0.0415689,-2.55703,0.0419639,-11.966,0.0612856
1912443126707518,756.993,320,575,-10.1082,0.0365254,-2.62331,0.0467477,-11.989,0.0463464
1912447552706168,756.993,329.993,575,-10.1459,0.040485,-2.68522,0.0542062,-11.9575,0.0637608
1912451978706955,756.993,339.995,575,-10.1925,0.0378488,-2.68577,0.0482622,-11.8342,0.0922592
1912456404707490,756.993,349.998,575,-10.2639,0.0360846,-2.6631,0.0434087,-11.8338,0.0608051
1912460830706248,756.993,360,575,-10.3984,0.0347464,-2.68697,0.0431275,-11.8522,0.0561951
