Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bphi [nT],BphiStdDev [nT],Bz [nT],BzStdDev [nT],Brho [nT],BrhoStdDev [nT]
961994442333075,756.993,269.998,790,-12.1467,0.0360768,-2.24995,0.0441045,-12.865,0.108647
961999074333670,756.993,269.998,780,-12.1186,0.0351632,-2.23405,0.0476048,-12.8751,0.100609
962002492333494,756.993,269.998,780,-12.1244,0.0474737,-2.21786,0.0459057,-12.9458,0.0996638
962007122334796,756.993,269.998,770,-12.1387,0.0324213,-2.25997,0.0578288,-12.9511,0.106366
962010540335375,756.993,269.998,770,-12.1346,0.0385025,-2.23583,0.0437799,-12.9818,0.103938
962015170333847,756.993,269.998,760,-12.1795,0.0408289,-2.20017,0.052596,-12.9795,0.0896922
962018588335290,756.993,269.998,760,-12.2176,0.0413579,-2.21179,0.0401706,-13.0352,0.0957997
962023218335333,756.993,269.998,750,-12.1981,0.0450935,-2.1445,0.0522332,-13.0264,0.114221
962026636334100,756.993,269.998,750,-12.1767,0.0472767,-2.19049,0.045661,-13.0361,0.0899411
962031266334287,756.993,269.998,740,-12.1953,0.0415172,-2.14149,0.0453632,-12.9754,0.0934976
962034684333642,756.993,269.998,740,-12.1657,0.0362905,-2.16649,0.0508855,-13.0006,0.119568
962039314333218,756.993,269.998,730,-12.2435,0.0422816,-2.11196,0.0492398,-12.9884,0.0998921
962042732334433,756.993,269.998,730,-12.1891,0.0393909,-2.11272,0.0404571,-12.9936,0.106501
962047362332640,756.993,269.998,720,-12.2272,0.0393649,-2.17442,0.0517363,-12.9764,0.102615
962050780334755,756.993,269.998,720,-12.2201,0.0447057,-2.18086,0.0520991,-13.0137,0.118454
962055410333130,756.993,269.998,710,-12.2052,0.0395153,-2.21096,0.0499937,-13.0103,0.107293
962058828333577,756.993,269.998,710,-12.185,0.0408578,-2.19487,0.0494449,-12.955,0.098802
962063458333609,756.993,269.998,700,-12.1812,0.0533453,-2.16872,0.0467771,-12.9919,0.103021
962066876333449,756.993,269.998,700,-12.196,0.0439842,-2.15144,0.0489493,-12.9577,0.109637
962071506333189,756.993,269.998,690,-12.2678,0.0498885,-2.1414,0.0380052,-12.9931,0.0929338
962074924334345,756.993,269.998,690,-12.2652,0.0427468,-2.15813,0.052107,-12.9852,0.0889706
962079554334517,756.993,269.998,680,-12.2631,0.0402234,-2.17145,0.0389576,-12.964,0.108329
962082972334101,756.993,269.998,680,-12.2678,0.0559416,-2.176,0.0530615,-13.0073,0.0984931
962087602334441,756.993,269.998,670,-12.288,0.0399449,-2.16879,0.0468546,-12.9765,0.0958644
962091020333113,756.993,269.998,670,-12.3075,0.04137,-2.14106,0.0436585,-12.9544,0.104119
962095650332973,756.993,269.998,660,-12.3397,0.0406521,-2.1364,0.0393459,-12.9092,0.10286
962099068334141,756.993,269.998,660,-12.2782,0.0408309,-2.16356,0.0586537,-12.8464,0.112171
962103698334564,756.993,269.998,650,-12.1813,0.0449508,-2.14388,0.045489,-13.0049,0.101379
962107116332864,756.993,269.998,650,-12.2785,0.0401003,-2.18182,0.0449721,-13.0189,0.0908651
962111746335508,756.993,269.998,640,-12.2703,0.0390346,-2.18299,0.0523569,-12.9589,0.114118
962115164335080,756.993,269.998,640,-12.224,0.0354403,-2.23047,0.0431656,-12.9484,0.115546
962119794333391,756.993,269.998,630,-12.2507,0.0346971,-2.22012,0.0472356,-13.0098,0.116842
962123212332951,756.993,269.998,630,-12.2676,0.0358849,-2.19762,0.0425657,-12.9653,0.111547
962127842334311,756.993,269.998,620,-12.2696,0.0499992,-2.10836,0.0513458,-12.9906,0.106849
962131260333919,756.993,269.998,620,-12.3096,0.0379881,-2.18091,0.0478227,-12.9494,0.106986
962135890333250,756.993,269.998,610,-12.2879,0.0383359,-2.1526,0.0465899,-13.0283,0.0901176
962139308332822,756.993,269.998,610,-12.3059,0.0390372,-2.16873,0.0461211,-12.9959,0.108118
962143938334735,756.993,269.998,600,-12.3045,0.0370309,-2.17038,0.0537021,-13.0146,0.118157
962147356335231,756.993,269.998,600,-12.2864,0.0457509,-2.20795,0.0474748,-13.0272,0.101779
962151986332654,756.993,269.998,590,-12.3047,0.0365712,-2.16793,0.0454363,-13.1011,0.103424
962155404332730,756.993,269.998,590,-12.2946,0.0453027,-2.13086,0.0582655,-13.0946,0.109983
962160034333046,756.993,269.998,580,-12.3266,0.0366784,-2.21235,0.0529712,-13.06,0.115004
962163452335114,756.993,269.998,580,-12.3273,0.0422979,-2.14765,0.0547696,-13.0746,0.117451
962168082333557,756.993,269.998,570,-12.385,0.0369832,-2.10683,0.043418,-13.0705,0.0914953
962171500333645,756.993,269.998,570,-12.3646,0.0404614,-2.15571,0.0474995,-12.9846,0.108858
962176130332809,756.993,269.998,560,-12.3566,0.0372695,-2.13903,0.0485127,-13.0234,0.107182
962179548332513,756.993,269.998,560,-12.3659,0.0396583,-2.08646,0.0539624,-13.0379,0.110729
962184178332841,756.993,269.998,550,-12.4007,0.0384899,-2.09037,0.0503141,-13.0324,0.106051
962187596334800,756.993,269.998,550,-12.3892,0.037231,-2.12346,0.0484139,-12.9926,0.101038
962192226333832,756.993,269.998,540,-12.3875,0.0488004,-2.10261,0.0608895,-12.9888,0.106549
962195644334469,756.993,269.998,540,-12.3588,0.0355509,-2.07128,0.0450652,-12.9557,0.11072
962200274334937,756.993,269.998,530,-12.3419,0.0384411,-2.13717,0.0497615,-12.916,0.104071
962203692333869,756.993,269.998,530,-12.3409,0.043137,-2.09985,0.0566028,-12.9285,0.10787
