Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bx [nT],BxStdDev [nT],By [nT],ByStdDev [nT],Bz [nT],BzStdDev [nT]
1361795899014968,0,0,0,80.2201,0.208749,-771.358,0.608274,-407.922,0.293035
1361797003016349,0,0,0,80.3909,0.239226,-771.12,0.670813,-407.897,0.357446
1361798107017587,0,0,0,79.9647,0.198111,-770.264,0.584749,-407.306,0.320398
1361799211015032,0,0,0,79.9522,0.204878,-770.18,0.601748,-407.448,0.380199
1361800315015490,0,0,0,80.0056,0.236378,-770.386,0.586574,-407.4,0.347883
1361801419014567,0,0,0,80.0901,0.232729,-770.733,0.585065,-407.514,0.317175
1361802523014905,0,0,0,80.1839,0.208543,-770.811,0.610843,-407.46,0.33397
1361803627015927,0,0,0,80.0469,0.184352,-770.236,0.554575,-407.288,0.343044
1361804731016648,0,0,0,79.9965,0.222773,-769.952,0.600837,-407.483,0.325643
1361805835015258,0,0,0,80.01,0.217112,-770.05,0.616497,-407.476,0.326858
1361806939017359,0,0,0,79.9521,0.22141,-769.623,0.566543,-407.155,0.364192
1361808043017277,0,0,0,79.9663,0.210883,-769.955,0.678351,-407.264,0.387828
1361809147017242,0,0,0,79.4385,0.231227,-769.604,0.57699,-407.132,0.348933
1361810251016956,0,0,0,79.7847,0.229032,-770.12,0.490421,-407.456,0.28355
1361811355017629,0,0,0,79.7281,0.190402,-770.057,0.59679,-407.273,0.302118
1361812459017523,0,0,0,79.8671,0.247912,-770.039,0.626872,-407.659,0.3819
1361813563014428,0,0,0,80.1507,0.193261,-770.822,0.663559,-408.011,0.326952
1361814667017538,0,0,0,80.0329,0.197759,-770.935,0.632016,-407.962,0.343086
1361815771015835,0,0,0,80.0786,0.179092,-770.518,0.523003,-407.71,0.295018
1361816875017037,0,0,0,80.044,0.194625,-770.364,0.628624,-407.935,0.37377
1361817977016913,0,0,0,79.899,0.222375,-770.218,0.535756,-407.755,0.279807
1361819081016087,0,0,0,79.9714,0.244401,-770.111,0.525412,-407.747,0.3283
1361820185016029,0,0,0,80.2362,0.253126,-770.573,0.645892,-407.836,0.365781
1361821289017686,0,0,0,80.1841,0.200242,-770.631,0.585839,-407.915,0.372948
1361822393014712,0,0,0,79.9383,0.212423,-770.815,0.685344,-407.98,0.403868
1361823497017137,0,0,0,80.0164,0.22181,-770.431,0.667266,-407.813,0.352159
1361824601016923,0,0,0,79.9896,0.189794,-770.54,0.634837,-407.943,0.40045
1361825705014800,0,0,0,80.1524,0.234823,-770.535,0.641758,-408.019,0.405847
1361826809015354,0,0,0,80.1604,0.227938,-770.971,0.509786,-407.915,0.347399
1361827913015355,0,0,0,80.2409,0.228502,-771.549,0.649055,-408.296,0.428123
1361829017014529,0,0,0,80.2563,0.221076,-770.899,0.678386,-407.909,0.364323
1361830121015166,0,0,0,79.8929,0.220543,-769.619,0.642809,-407.239,0.400548
1361831225016512,0,0,0,79.6412,0.26302,-768.774,0.699932,-406.814,0.387757
1361832329016585,0,0,0,79.8424,0.198077,-768.805,0.540473,-406.665,0.354895
1361833433014367,0,0,0,79.9707,0.245489,-769.244,0.74264,-407.134,0.371583
1361834537016108,0,0,0,79.784,0.241272,-769.687,0.561893,-407.112,0.326019
1361835641014418,0,0,0,79.8248,0.24324,-769.641,0.576014,-407.155,0.299512
1361836745014323,0,0,0,79.7046,0.253581,-769.283,0.600931,-406.991,0.39291
1361837849018057,0,0,0,79.7461,0.16803,-769.125,0.562535,-407.079,0.315814
1361838953014734,0,0,0,79.805,0.206655,-769.244,0.682719,-407.186,0.374676
1361840057015660,0,0,0,79.7411,0.235519,-769.986,0.619422,-407.65,0.424881
1361841161015902,0,0,0,79.8348,0.216605,-770.269,0.649606,-407.633,0.37167
1361842265015039,0,0,0,80.0033,0.202046,-770.349,0.566738,-407.652,0.353949
1361843367014520,0,0,0,79.9796,0.228704,-770.562,0.565077,-407.652,0.264843
1361844471015601,0,0,0,79.9567,0.283915,-770.187,0.719125,-407.561,0.377121
1361845575017067,0,0,0,79.8504,0.248765,-769.479,0.567945,-407.41,0.323755
1361846679014992,0,0,0,79.8664,0.196308,-769.285,0.605281,-407.281,0.403761
1361847783016638,0,0,0,79.7778,0.2391,-769.073,0.607862,-407.144,0.342235
1361848887017755,0,0,0,79.8417,0.233097,-768.956,0.549855,-407.231,0.344247
1361849991016161,0,0,0,79.9115,0.280802,-768.904,0.660035,-407.276,0.384238
1361851095016606,0,0,0,79.8746,0.2462,-768.984,0.586611,-407.233,0.301015
1361852199014676,0,0,0,79.7803,0.214585,-769.186,0.583881,-407.354,0.318048
1361853303017689,0,0,0,79.7243,0.235912,-769.129,0.584939,-407.366,0.478435
1361854407014931,0,0,0,79.7684,0.22817,-769.683,0.537611,-407.307,0.314967
1361855509017160,0,0,0,79.8576,0.196542,-769.641,0.612328,-407.021,0.389102
1361856611017648,0,0,0,79.704,0.216072,-769.632,0.51195,-406.962,0.30364
1361857715015862,0,0,0,79.8979,0.280739,-769.876,0.596806,-407.155,0.317435
1361858819017243,0,0,0,79.9582,0.237577,-769.907,0.551632,-407.233,0.3589
1361859923016477,0,0,0,79.8356,0.213402,-769.508,0.44297,-406.966,0.3037
1361861027015110,0,0,0,79.7994,0.192542,-769.312,0.436869,-407.25,0.324611
1361862131016612,0,0,0,79.9208,0.19244,-769.67,0.451929,-407.132,0.267872
1361863235015077,0,0,0,79.7957,0.196635,-769.598,0.329155,-406.965,0.261846
1361864339014491,0,0,0,79.6175,0.199755,-769.499,0.335114,-407,0.223351
1361865443015956,0,0,0,79.6909,0.164563,-769.632,0.353081,-407.004,0.349316
1361866547017722,0,0,0,79.4745,0.170606,-768.432,0.529379,-406.639,0.304469
1361867649014671,0,0,0,79.1543,0.17376,-767.338,0.360619,-406.101,0.269988
1361868751014967,0,0,0,79.3762,0.16128,-767.748,0.310831,-406.354,0.316048
1361869853017892,0,0,0,79.2848,0.200401,-767.383,0.283392,-406.021,0.254322
1361870957017293,0,0,0,79.2059,0.232227,-767.769,0.510535,-406.25,0.355812
1361872061017619,0,0,0,79.4991,0.209241,-768.797,0.426531,-406.672,0.274667
1361873165015592,0,0,0,79.3,0.212717,-767.114,0.340115,-405.799,0.247942
1361874269016902,0,0,0,79.2018,0.239206,-767.352,0.451619,-406.009,0.215035
1361875373014923,0,0,0,78.8941,0.15424,-766.319,0.437577,-405.385,0.370828
1361876477017361,0,0,0,78.8724,0.187638,-766.765,0.327178,-405.345,0.201617
1361877581015671,0,0,0,78.7676,0.185133,-767.245,0.38776,-405.636,0.224742
1361878683016219,0,0,0,78.7923,0.177064,-766.407,0.364561,-405.405,0.209991
1361879787016497,0,0,0,78.8069,0.174749,-766.433,0.48962,-405.334,0.330605
1361880891015406,0,0,0,79.214,0.223718,-767.733,0.642977,-406.157,0.375346
1361881995017160,0,0,0,78.9108,0.233592,-766.977,0.413984,-405.881,0.328973
1361883099017473,0,0,0,78.6807,0.204565,-766.34,0.409758,-405.337,0.313363
1361884201014590,0,0,0,78.6327,0.172619,-766.307,0.293249,-405.321,0.242767
1361885303016075,0,0,0,78.7658,0.201455,-765.684,0.486647,-405.161,0.317651
1361886405014847,0,0,0,78.562,0.207222,-764.846,0.442053,-404.585,0.328173
1361887507016404,0,0,0,78.5515,0.196453,-764.984,0.399293,-404.664,0.25592
1361888609015524,0,0,0,78.1262,0.185221,-763.21,0.414884,-403.763,0.320493
1361889711014345,0,0,0,78.0297,0.230556,-762.448,0.35432,-403.439,0.260732
1361890813015818,0,0,0,78.1345,0.183572,-761.973,0.382125,-403.322,0.29469
1361891915015622,0,0,0,78.2046,0.222253,-763.446,0.848914,-404.038,0.429071
1361893017016039,0,0,0,77.8791,0.156141,-761.669,0.480982,-403.158,0.312554
1361894119017104,0,0,0,77.871,0.273711,-762.711,0.769184,-403.551,0.552187
1361895221015444,0,0,0,77.7832,0.184132,-761.626,0.332663,-403.073,0.219597
1361896325014498,0,0,0,78.4911,0.188438,-764.293,0.630866,-404.812,0.389538
1361897431014888,0,0,0,78.4407,0.184667,-764.675,0.364094,-405.174,0.228843
1361898535015118,0,0,0,78.4704,0.230813,-764.635,0.327213,-405.318,0.257892
1361899637017730,0,0,0,78.2645,0.179788,-764.905,0.30827,-404.989,0.269269
1361900741016916,0,0,0,78.3719,0.162831,-765.405,0.353943,-404.732,0.316865
1361901845014613,0,0,0,78.4211,0.16504,-764.865,0.303901,-404.641,0.344326
1361902949014999,0,0,0,78.427,0.174614,-764.924,0.354526,-404.604,0.288062
1361904053016020,0,0,0,78.3105,0.288601,-764.255,0.628548,-404.597,0.425923
1361905157016082,0,0,0,79.0158,0.196154,-767.163,0.660123,-405.984,0.309871
1361906261016671,0,0,0,78.9549,0.220797,-767.337,0.322673,-406.049,0.26717
1361907365015197,0,0,0,78.764,0.173691,-767.201,0.319184,-406.313,0.277529
1361908467016094,0,0,0,78.8935,0.178143,-767.119,0.328204,-406.292,0.272285
1361909569017794,0,0,0,78.815,0.232123,-766.739,0.359241,-406.38,0.209649
1361910671017863,0,0,0,79.0284,0.199079,-766.664,0.303902,-406.226,0.335754
1361911773015304,0,0,0,79.0272,0.214518,-767.056,0.540741,-406.336,0.330381
1361912877017693,0,0,0,79.2642,0.165195,-768.322,0.343702,-406.965,0.251828
1361913981017371,0,0,0,79.0939,0.190883,-767.572,0.348546,-406.582,0.265213
1361915083016047,0,0,0,79.0698,0.189841,-767.188,0.367261,-406.342,0.25644
1361916187014645,0,0,0,79.0108,0.162603,-767.198,0.301074,-406.12,0.249149
1361917291014922,0,0,0,79.0777,0.19163,-767.591,0.337493,-406.477,0.259158
1361918395017120,0,0,0,78.9541,0.205645,-767.655,0.319215,-406.405,0.255523
1361919499015297,0,0,0,79.0197,0.18754,-767.599,0.358508,-406.159,0.327349
1361920603015335,0,0,0,78.7387,0.215841,-767.302,0.345254,-406.237,0.235757
1361921705017755,0,0,0,78.4057,0.198994,-765.946,0.815246,-405.683,0.499277
1361922807015832,0,0,0,77.8803,0.203377,-764.109,0.586298,-404.508,0.308349
1361923909014353,0,0,0,78.0601,0.197802,-764.576,0.485184,-404.892,0.22414
1361925011017745,0,0,0,78.4034,0.183222,-764.502,0.345996,-404.976,0.256384
1361926113017166,0,0,0,78.1839,0.223076,-763.67,0.350918,-404.736,0.242242
1361927215016959,0,0,0,77.8576,0.187293,-762.376,0.461275,-404.123,0.281259
1361928317017087,0,0,0,77.7835,0.180643,-761.457,0.315864,-403.518,0.241206
1361929419016988,0,0,0,77.9436,0.196722,-761.322,0.366304,-403.363,0.236639
