Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bphi [nT],BphiStdDev [nT],Bz [nT],BzStdDev [nT],Brho [nT],BrhoStdDev [nT]
293064973163698,756.993,44.9965,150,-8.91855,0.0353771,-2.94369,0.044215,-10.8906,0.0470449
293080233161480,756.993,49.993,450,-8.97546,0.0384231,-2.9156,0.0534731,-10.6913,0.0529813
293094891161179,756.993,49.993,150,-8.82507,0.0389071,-2.95467,0.04628,-10.8272,0.0515611
293110151164469,756.993,54.9988,450,-8.93964,0.0408934,-2.88427,0.0525178,-10.6751,0.0606666
293124809162680,756.993,54.9988,150,-8.8281,0.033338,-2.98333,0.0439833,-10.8347,0.0525497
293140069163797,756.993,59.9953,450,-8.99017,0.0426216,-2.88736,0.0448844,-10.6282,0.0497924
293154727163868,756.993,59.9953,150,-8.86138,0.0445104,-3.00394,0.0559627,-10.7477,0.0429738
293169985162706,756.993,64.9918,450,-9.02199,0.0456381,-2.96427,0.04813,-10.7028,0.0557967
293184643161722,756.993,64.9918,150,-8.93245,0.0474638,-3.08205,0.0531196,-10.8445,0.0506797
293199903162455,756.993,69.9977,450,-9.09725,0.0379185,-2.90831,0.0608782,-10.7743,0.0642775
293214561163894,756.993,69.9977,150,-8.92272,0.0358346,-3.01628,0.0577102,-10.8552,0.0466407
293229819162036,756.993,74.9942,450,-9.09867,0.0471158,-2.87697,0.0422795,-10.8341,0.046158
293244477163031,756.993,74.9942,150,-8.98504,0.039184,-3.10367,0.0611594,-10.8682,0.0572805
293259737163069,756.993,80,450,-9.02294,0.0425654,-2.96748,0.0522274,-10.9052,0.046807
293274395163572,756.993,80,150,-8.9132,0.0375841,-3.23518,0.0512299,-11.0693,0.0492558
293289653161882,756.993,84.9965,450,-9.04125,0.0443467,-2.96093,0.054582,-10.9516,0.0575196
293304311163633,756.993,84.9965,150,-8.80816,0.0448789,-3.23998,0.0586659,-11.1263,0.0477141
293319571161547,756.993,89.993,450,-8.88842,0.0378073,-3.0104,0.0550419,-11.1268,0.0515437
293334229161750,756.993,89.993,150,-8.6908,0.0435394,-3.38165,0.0498389,-11.1875,0.0637479
293349489163372,756.993,94.9988,450,-8.72613,0.0388253,-3.10738,0.0551129,-11.2736,0.0505448
293364147162615,756.993,94.9988,150,-8.52436,0.0349111,-3.48257,0.052561,-11.3605,0.0469327
293379407163996,756.993,99.9953,450,-8.51124,0.0457309,-3.1244,0.0586143,-11.2981,0.0464665
293394065161343,756.993,99.9953,150,-8.37094,0.0421924,-3.49884,0.0523257,-11.4023,0.0520107
293409325163277,756.993,104.992,450,-8.3573,0.0374876,-3.20645,0.0438191,-11.392,0.0514147
293423983164236,756.993,104.992,150,-8.0832,0.0448504,-3.54333,0.0528064,-11.3636,0.0528364
293439243161705,756.993,109.998,450,-8.12597,0.0411983,-3.23994,0.0468418,-11.325,0.0453258
293453901161837,756.993,109.998,150,-7.96459,0.0396073,-3.58248,0.0441396,-11.3838,0.0545745
293469161163326,756.993,114.994,450,-8.00679,0.0424167,-3.21007,0.047974,-11.3445,0.057982
293483819163193,756.993,114.994,150,-7.72689,0.0671775,-3.66869,0.0529222,-11.3344,0.048823
293499081163722,756.993,116.997,450,-7.89869,0.0424232,-3.30731,0.0485558,-11.2011,0.0516008
293535065162127,756.993,120,150,-7.69936,0.0317355,-3.61914,0.0561532,-11.2229,0.052338
293550325164480,756.993,124.996,450,-7.70691,0.039768,-3.28933,0.0560425,-11.0844,0.0507632
293564985161611,756.993,124.996,150,-7.58296,0.0381102,-3.63714,0.0489525,-11.0301,0.0489048
293580245162368,756.993,129.993,450,-7.60683,0.0452821,-3.27851,0.0440804,-10.9092,0.052338
293594903163231,756.993,129.993,150,-7.52245,0.0423401,-3.58338,0.054392,-10.8337,0.0525592
293610163163761,756.993,134.999,450,-7.62136,0.0357851,-3.40561,0.0521539,-10.7737,0.0497067
293624821161396,756.993,134.999,150,-7.44617,0.0436932,-3.7445,0.0584825,-10.6483,0.0508057
293640081162466,756.993,139.995,450,-7.60397,0.0526233,-3.51367,0.0583966,-10.5309,0.0469203
293654739163881,756.993,139.995,150,-7.47072,0.0428834,-3.80657,0.0514786,-10.3884,0.0549541
293669999161578,756.993,144.992,450,-7.71127,0.0404079,-3.41412,0.0489048,-10.3688,0.0467657
293684657161265,756.993,144.992,150,-7.62864,0.0454899,-3.73638,0.0499962,-10.227,0.0494766
293699917161531,756.993,149.998,450,-7.84967,0.0519418,-3.50336,0.0640679,-10.1919,0.0532812
293714575163570,756.993,149.998,150,-7.85945,0.0463634,-3.77121,0.0502826,-10.1015,0.0480113
293729835162084,756.993,154.994,450,-8.15099,0.0389055,-3.46438,0.0549407,-10.0984,0.0508084
293744495163486,756.993,154.994,150,-8.1139,0.0405852,-3.74016,0.0578148,-9.98726,0.0553586
293759755161508,756.993,160,450,-8.25577,0.0337152,-3.51801,0.0503693,-10.2373,0.0426181
293774413162287,756.993,160,150,-8.2478,0.0496039,-3.68505,0.0570056,-10.1084,0.0681826
293789673163992,756.993,164.996,450,-8.371,0.0404843,-3.54613,0.0579891,-10.4044,0.0498462
293804331164399,756.993,164.996,150,-8.35702,0.0502943,-3.69514,0.0538989,-10.2857,0.0598478
