Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bphi [nT],BphiStdDev [nT],Bz [nT],BzStdDev [nT],Brho [nT],BrhoStdDev [nT]
83395207023638,0,269.998,575,-8.12936,0.0345848,-3.42305,0.0454797,-10.4412,0.0496229
83399627024111,0,280,575,-8.18687,0.040667,-3.44311,0.0510649,-10.2985,0.0570783
83404047023360,0,289.993,575,-8.27174,0.0343212,-3.39107,0.0481801,-10.1398,0.0471121
83408467025357,0,299.995,575,-8.34525,0.0405,-3.47207,0.0590941,-10.0263,0.0542193
83412887026178,0,309.998,575,-8.46446,0.0422623,-3.45889,0.0540387,-9.95478,0.0542348
83417307025559,0,320,575,-8.52392,0.0380215,-3.46293,0.0482129,-9.84314,0.0518008
83421727025360,0,329.993,575,-8.63634,0.0434446,-3.4363,0.0607864,-9.80454,0.0566411
83426147022941,0,339.995,575,-8.78604,0.0371867,-3.42559,0.0509415,-9.76745,0.0538088
83430567023966,0,349.998,575,-8.95414,0.0400113,-3.42445,0.0593053,-9.6478,0.0531492
83434987023719,0,360,575,-9.08473,0.0305712,-3.44021,0.0548887,-9.73761,0.044265
83462671023310,0,0,575,-9.15669,0.040446,-3.46447,0.0518875,-9.74576,0.0596551
83500575023789,500,0,575,-9.78738,0.0442357,-3.36362,0.0498045,-9.7083,0.0574728
83504995022822,500,9.99298,575,-9.92321,0.0420594,-3.36071,0.0480057,-10.0265,0.0431795
83509415024279,500,19.9953,575,-9.92691,0.0426419,-3.32272,0.0698525,-10.3256,0.0500425
83513835023780,500,29.9977,575,-9.85102,0.0403735,-3.26845,0.0513408,-10.5272,0.0547815
83518255024013,500,40,575,-9.73969,0.0399216,-3.33745,0.0550792,-10.6665,0.0510051
83522675024246,500,49.993,575,-9.61757,0.0351779,-3.24098,0.0517188,-10.7396,0.044566
83527095025307,500,59.9953,575,-9.54614,0.033253,-3.27709,0.0445648,-10.839,0.0380306
83531515026044,500,69.9977,575,-9.49043,0.0357431,-3.30205,0.0456531,-10.8601,0.0597178
83535935025869,500,80,575,-9.43972,0.0388134,-3.29321,0.0474932,-10.965,0.046262
83540355023210,500,89.993,575,-9.32933,0.0329525,-3.39069,0.0440025,-10.991,0.0500425
83544775023336,500,99.9953,575,-9.2476,0.0385589,-3.38032,0.0450869,-10.9721,0.0618419
83549195023677,500,109.998,575,-9.14559,0.0456064,-3.39768,0.0432446,-10.9705,0.0371849
83553615026238,500,120,575,-9.05851,0.0374211,-3.37209,0.0446976,-10.8972,0.057433
83558035024515,500,129.993,575,-9.11407,0.0425403,-3.48857,0.0508445,-10.7731,0.0561097
83562455023476,500,139.995,575,-9.2101,0.0418132,-3.50705,0.0450894,-10.691,0.0655834
83566875023721,500,149.998,575,-9.39821,0.0322595,-3.53856,0.0500063,-10.6625,0.0464122
83571295024110,500,160,575,-9.55315,0.0370552,-3.64881,0.0482781,-10.7763,0.0463111
83575715024079,500,169.993,575,-9.64548,0.0329224,-3.63081,0.0456233,-11.0203,0.0416494
83580135023280,500,179.995,575,-9.63047,0.0353332,-3.63925,0.0394289,-11.3512,0.0503113
83584555025421,500,189.998,575,-9.53537,0.0411992,-3.67556,0.0494493,-11.5988,0.0576736
83588975023950,500,200,575,-9.24016,0.0367181,-3.69292,0.0515772,-11.9056,0.0561846
83593395026043,500,209.993,575,-8.83362,0.0397057,-3.66149,0.0455425,-12.0039,0.043329
83597815023624,500,219.995,575,-8.47322,0.0430945,-3.65005,0.0484037,-12.0266,0.0523468
83602235023245,500,229.998,575,-8.13919,0.0387455,-3.6129,0.059908,-11.909,0.0619081
83606655023094,500,240,575,-7.82622,0.0495686,-3.56984,0.0583465,-11.6657,0.0560412
83611075023399,500,249.993,575,-7.59053,0.0411268,-3.50013,0.052786,-11.2978,0.0542681
83615495023920,500,259.995,575,-7.49275,0.0377357,-3.47213,0.0605566,-10.9237,0.0502835
83619915023805,500,269.998,575,-7.46816,0.0379543,-3.34698,0.0501539,-10.6436,0.0600708
83624335025718,500,280,575,-7.514,0.039741,-3.27595,0.0568685,-10.2953,0.0605698
83628755025976,500,289.993,575,-7.59734,0.0454399,-3.24343,0.0457706,-9.92219,0.0526216
83633175025885,500,299.995,575,-7.79814,0.0359447,-3.22627,0.0632768,-9.60936,0.0464785
83637595024570,500,309.998,575,-8.11221,0.0435184,-3.27545,0.0437627,-9.27273,0.0526645
83642015023267,500,320,575,-8.47777,0.0436839,-3.28946,0.043928,-9.10434,0.0473546
83646435022996,500,329.993,575,-8.83922,0.042781,-3.26055,0.0588797,-9.06153,0.0367615
83650855024585,500,339.995,575,-9.20821,0.0486447,-3.233,0.0557127,-9.117,0.0513758
83655275023498,500,349.998,575,-9.57939,0.0466285,-3.24158,0.054573,-9.30427,0.0478051
83659695024139,500,360,575,-9.72688,0.0469895,-3.29562,0.0471213,-9.61822,0.0624677
83687377023947,500,0,575,-9.79341,0.0357839,-3.28506,0.050912,-9.61296,0.0491025
83708643025070,756.993,0,575,-10.1175,0.0431098,-3.35956,0.0607648,-9.61312,0.0589379
83713063024715,756.993,9.99298,575,-10.3634,0.0363115,-3.2957,0.0498785,-9.79561,0.0453478
83717483023940,756.993,19.9953,575,-10.4037,0.0375671,-3.21872,0.055049,-10.5711,0.049833
83721903023657,756.993,29.9977,575,-9.88267,0.037275,-3.12937,0.0527236,-10.9855,0.0570411
83726323026062,756.993,40,575,-9.51656,0.0433789,-3.06615,0.0475701,-10.9162,0.0579614
83730743025587,756.993,49.993,575,-9.37379,0.0406411,-3.10081,0.0546338,-10.7766,0.047683
83735163025160,756.993,59.9953,575,-9.36226,0.0408276,-3.08583,0.0485261,-10.6326,0.0572828
83739583022801,756.993,69.9977,575,-9.53414,0.0362902,-3.12659,0.0492701,-10.66,0.0561754
83744003023058,756.993,80,575,-9.55662,0.0367196,-3.20457,0.0400666,-10.8744,0.0453313
83748423026147,756.993,89.993,575,-9.41105,0.0428844,-3.17027,0.0530446,-11.1683,0.0437088
83752843025264,756.993,99.9953,575,-9.21942,0.0338364,-3.21867,0.0558301,-11.3817,0.0511747
83757263025257,756.993,109.998,575,-8.92026,0.0371542,-3.22926,0.0538903,-11.3643,0.0560996
83761683023966,756.993,120,575,-8.63655,0.0317982,-3.33054,0.046362,-11.1365,0.0485851
83766103025688,756.993,129.993,575,-8.54757,0.0438728,-3.40358,0.0508423,-10.7674,0.0447902
83770523025909,756.993,139.995,575,-8.77947,0.0382709,-3.42066,0.0375373,-10.3222,0.0516308
83774943022938,756.993,149.998,575,-9.31541,0.0361155,-3.48497,0.0477026,-9.85748,0.0484949
83779363026027,756.993,160,575,-10.0518,0.0318887,-3.47502,0.0580074,-10.2349,0.049707
83783783025192,756.993,169.993,575,-10.1794,0.0343727,-3.44968,0.0589553,-10.9242,0.0538801
83788203023661,756.993,179.995,575,-10.0431,0.0447992,-3.54198,0.0446204,-11.0583,0.0544982
83792623025598,756.993,189.998,575,-10.3385,0.0381885,-3.56375,0.0489226,-11.4167,0.0450786
83797043025195,756.993,200,575,-9.75032,0.0417272,-3.54869,0.0481926,-12.5956,0.0634351
83801463024300,756.993,209.993,575,-8.79523,0.044449,-3.59122,0.0545063,-12.151,0.0603973
83805883023969,756.993,219.995,575,-8.67943,0.0410966,-3.51735,0.0535771,-12.1149,0.0427113
83810303026254,756.993,229.998,575,-8.23165,0.0390792,-3.49625,0.0619354,-12.3734,0.0563542
83814723024831,756.993,240,575,-7.33116,0.0400869,-3.38153,0.0584309,-12.3963,0.0509594
83819143023816,756.993,249.993,575,-6.76047,0.0404172,-3.40247,0.0569433,-10.9233,0.0516952
83823563023365,756.993,259.995,575,-7.47062,0.0477917,-3.33833,0.0520812,-10.1256,0.0570905
83827983023154,756.993,269.998,575,-7.83609,0.0408272,-3.24259,0.0581138,-10.529,0.0624672
83832403022871,756.993,280,575,-7.43446,0.0362483,-3.20986,0.0593301,-10.9115,0.0485334
83836823024220,756.993,289.993,575,-6.81858,0.0415802,-3.00415,0.0614371,-9.97122,0.0469105
83841243024945,756.993,299.995,575,-7.52285,0.0397652,-3.05784,0.0443545,-8.74525,0.042582
83845663023739,756.993,309.998,575,-8.27123,0.0310807,-3.1543,0.0518919,-8.83117,0.0569755
83850083025520,756.993,320,575,-8.49098,0.0345682,-3.20826,0.0555472,-9.06257,0.0453172
83854503024349,756.993,329.993,575,-8.59309,0.0336105,-3.2399,0.0575032,-8.70654,0.0537121
83858923022902,756.993,339.995,575,-9.64739,0.0376689,-3.20102,0.0622209,-8.32644,0.0590358
83863343023999,756.993,349.998,575,-10.2163,0.0348174,-3.23276,0.0485696,-9.26093,0.0481273
83867763023524,756.993,360,575,-10.1902,0.0339946,-3.28676,0.0433953,-9.55638,0.0486627
83895445026032,756.993,7.2267,575,-10.3888,0.0423201,-3.26568,0.0483056,-9.71717,0.0495007
