Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bx [nT],BxStdDev [nT],By [nT],ByStdDev [nT],Bz [nT],BzStdDev [nT]
3702491432799028,450,160,410,2554.94,2.28542,2515.37,1.17243,-0.0124283,0.0154402
3702500452799368,450,179.995,410,2557.5,2.18875,2519.68,1.66475,-0.0112338,0.0152956
3702509472798208,450,200,410,2561.45,1.90315,2522.91,1.54473,-0.0100322,0.0160074
3702518492800732,450,219.995,410,2566.38,1.8074,2524.78,1.28406,-0.00982761,0.0147896
3702527512798649,450,240,410,2571.41,1.95648,2524.3,1.32373,-0.0096631,0.0155658
3702536532798809,450,259.995,410,2575.49,1.92621,2521.91,1.41714,-0.0114627,0.0162619
3702545552799161,450,280,410,2578.84,2.49712,2518.53,1.61452,-0.0117874,0.0157462
3702554572798277,450,299.995,410,2581.58,2.65474,2514.35,1.5437,-0.0122266,0.0163833
3702563592798114,450,320,410,2582.26,2.48176,2509.96,1.08744,-0.00981903,0.0152814
3702572612799462,450,339.995,410,2581.47,2.97999,2505.52,1.80528,-0.0111866,0.0161377
3702581632798878,450,360,410,2578.21,2.27995,2500.86,1.68766,-0.010623,0.0171115
3702613312799372,450,0,465,2578.49,1.90271,2498.93,1.16139,-0.010839,0.0176888
3702622332801237,450,19.9953,465,2574.23,1.86992,2496.86,1.95057,-0.0116544,0.0155928
3702631352798481,450,40,465,2569.51,1.6012,2496.21,1.3587,-0.0118046,0.0154223
3702640372798761,450,59.9953,465,2564.12,1.56489,2496.32,1.16986,-0.0108662,0.0155229
3702649392799005,450,80,465,2559.56,1.7845,2498.42,1.1551,-0.0119519,0.016349
3702658412800006,450,99.9953,465,2556.24,1.83836,2501.67,1.15716,-0.015923,0.0164411
3702667432798258,450,120,465,2553.97,2.85934,2505.81,1.25832,-0.0111937,0.0151932
3702676452798538,450,139.995,465,2553.59,2.42354,2510.47,0.892977,-0.00893783,0.0166955
3702685472800930,450,160,465,2554.57,2.20734,2515.77,1.08326,-0.0109105,0.0146372
3702694492800935,450,179.995,465,2557.45,2.17986,2520.47,1.64954,-0.0118561,0.0156498
3702703512798407,450,200,465,2561.5,1.41115,2523.7,1.34154,-0.0140805,0.016138
3702712532799743,450,219.995,465,2566.65,1.21032,2525.56,0.935334,-0.0116029,0.0162562
3702721552799663,450,240,465,2571.9,1.16211,2525.09,0.899353,-0.0107646,0.0136729
3702730572799524,450,259.995,465,2575.7,1.31424,2522.05,0.835618,-0.0120864,0.0152634
3702739592799180,450,280,465,2579.08,1.49238,2518.7,0.914305,-0.0130091,0.0154743
3702748612800372,450,299.995,465,2581.64,1.84114,2514.47,0.866902,-0.0114555,0.0154807
3702757632798468,450,320,465,2582.49,2.09383,2510.18,0.744585,-0.0140848,0.015667
3702766652800453,450,339.995,465,2581.44,2.14508,2505.14,1.02085,-0.0116701,0.0153123
3702775672799293,450,360,465,2578.3,1.61037,2500.94,1.33797,-0.0120821,0.016024
3702807352799679,450,0,520,2578.38,1.00798,2499.42,0.719717,-0.0143037,0.0165716
3702816372799359,450,19.9953,520,2574.16,1.06904,2497.56,1.60319,-0.0112481,0.0159344
3702825392799423,450,40,520,2569.52,0.77898,2496.39,1.20841,-0.0135269,0.0155215
3702834412799176,450,59.9953,520,2564.36,0.641292,2496.41,0.709107,-0.0132136,0.0161588
3702843432798340,450,80,520,2559.6,0.764701,2498.2,0.667361,-0.0132451,0.015602
3702852452799520,450,99.9953,520,2556.36,1.31298,2501.62,0.911317,-0.0119562,0.0167179
3702861472799020,450,120,520,2554.26,1.89032,2505.24,0.827154,-0.0124726,0.0161516
3702870492798221,450,139.995,520,2553.38,1.868,2510.6,0.434604,-0.0118618,0.0152239
3702879512799605,450,160,520,2554.41,1.94852,2516.22,0.831936,-0.0113969,0.0159089
3702888532801061,450,179.995,520,2557.33,1.72541,2521.16,1.51647,-0.0131292,0.015795
3702897552798449,450,200,520,2561.52,0.824083,2524.52,1.21177,-0.0138159,0.0160187
3702906572799918,450,219.995,520,2566.79,0.780999,2526.38,0.819047,-0.0131478,0.0157049
3702915592800054,450,240,520,2572.11,0.73509,2525.28,0.581259,-0.0106015,0.0157924
3702924612800610,450,259.995,520,2575.88,0.857419,2522.18,0.663135,-0.0113554,0.0143086
3702933632799510,450,280,520,2579.24,1.19135,2518.99,0.705404,-0.00931978,0.014929
3702942652800511,450,299.995,520,2582.02,1.66459,2514.92,0.670591,-0.0116773,0.0158766
3702951674801264,450,320,520,2582.82,2.10456,2510.55,0.444136,-0.0115213,0.0159291
3702960694799552,450,339.995,520,2581.71,2.02601,2505.25,0.976247,-0.0119762,0.0152284
3702969714799880,450,360,520,2578.48,1.33169,2500.93,1.12872,-0.0124726,0.0160521
3703001394798898,450,0,575,2578.08,1.06118,2499.8,0.834737,-0.0112882,0.016121
3703010414798543,450,19.9953,575,2574.34,1.12624,2497.61,1.52362,-0.010673,0.0166282
3703019434799843,450,40,575,2569.5,0.955568,2496,1.40431,-0.00987482,0.0156117
3703028454799595,450,59.9953,575,2564.46,0.659945,2496.45,0.571932,-0.0107832,0.0161656
3703037474799323,450,80,575,2559.52,0.848026,2498.17,0.929598,-0.010736,0.0159297
3703046494800924,450,99.9953,575,2556.47,1.56834,2501.69,1.15873,-0.0116858,0.0159962
3703055514798636,450,120,575,2554.35,2.16219,2505.85,0.8573,-0.0116329,0.0162283
3703064534800104,450,139.995,575,2553.53,2.28447,2510.86,0.465935,-0.0107832,0.0162546
3703073554800456,450,160,575,2554.47,1.99636,2516.52,0.853882,-0.0123081,0.0154018
3703082574798085,450,179.995,575,2557.37,1.85804,2521.56,1.64775,-0.0120492,0.0154482
3703091594800153,450,200,575,2561.65,1.07902,2525.05,1.44699,-0.0140033,0.015989
3703100614799521,450,219.995,575,2567.08,0.775821,2527.08,1.04507,-0.0111995,0.0156694
3703109634800029,450,240,575,2572.37,0.826792,2525.67,0.553506,-0.0127087,0.0157684
3703118654800238,450,259.995,575,2576.05,0.859013,2522.24,0.610795,-0.0104871,0.0150506
3703127674799606,450,280,575,2579.45,1.29426,2519.19,0.71687,-0.0112438,0.0157921
3703136694799634,450,299.995,575,2582.17,1.46628,2515.19,0.644662,-0.0107388,0.0161751
3703145714798702,450,320,575,2583.03,2.11713,2510.7,0.424765,-0.0103912,0.0148999
3703154734800579,450,339.995,575,2581.94,1.95757,2505.36,0.925565,-0.00967455,0.0157658
3703163754800343,450,360,575,2578.48,1.27813,2500.92,1.08354,-0.0101595,0.0153062
3703195434800393,450,0,630,2578.37,1.12737,2500.01,1.08781,-0.0103483,0.0146108
3703204454798621,450,19.9953,630,2574.56,1.00084,2497.79,1.56643,-0.0107303,0.0161675
3703213474799429,450,40,630,2569.99,0.700718,2496.41,1.50279,-0.0100751,0.0157268
3703222494799890,450,59.9953,630,2564.74,0.656064,2496.48,0.849182,-0.00819254,0.0153418
3703231514799534,450,80,630,2559.63,0.781936,2498.24,0.827722,-0.00938272,0.0158788
3703240534798698,450,99.9953,630,2556.24,1.37757,2502.59,1.00198,-0.0101552,0.0156454
3703249554800286,450,120,630,2554.35,2.11404,2506.94,0.814749,-0.0104055,0.0159333
3703258574799919,450,139.995,630,2553.88,1.88401,2512.17,0.517108,-0.00955009,0.0142209
3703267594798159,450,160,630,2554.74,2.30026,2516.81,0.959319,-0.0100179,0.0151229
3703276614799003,450,179.995,630,2557.59,1.8201,2521.91,1.49994,-0.00958013,0.0153517
3703285634800940,450,200,630,2561.94,1.0041,2525.5,1.41784,-0.0103455,0.0167805
3703294654799840,450,219.995,630,2567.34,0.7688,2527.47,0.97409,-0.0112138,0.0152715
3703303674798356,450,240,630,2572.72,0.759238,2526.2,0.609001,-0.0114055,0.015622
3703312694800268,450,259.995,630,2576.24,1.06228,2522.3,0.709852,-0.0104742,0.0148193
3703321714801461,450,280,630,2579.62,1.32816,2519.47,0.750488,-0.0132165,0.0162395
3703330734799929,450,299.995,630,2582.39,1.54502,2515.61,0.696951,-0.0118847,0.0154354
3703339754799453,450,320,630,2583.3,2.03803,2510.88,0.473202,-0.0136886,0.0161132
3703348774800021,450,339.995,630,2582.14,2.04671,2505.38,1.08965,-0.0115342,0.0149247
3703357794798538,450,360,630,2578.59,1.15952,2500.88,1.03331,-0.0114269,0.0165866
3703389474800064,450,0,685,2578.7,0.809678,2499.54,0.742363,-0.0126271,0.0161024
3703398494798880,450,19.9953,685,2574.45,0.989985,2497.82,1.3687,-0.0113497,0.0159691
3703407514798056,450,40,685,2569.75,0.739688,2496.49,0.969392,-0.011939,0.0148958
3703416534798888,450,59.9953,685,2564.5,0.689503,2496.42,0.622101,-0.0116014,0.0157576
3703425554801161,450,80,685,2559.52,0.767623,2498.72,0.859813,-0.0137787,0.0150186
3703434574800625,450,99.9953,685,2556.16,1.22392,2503.39,0.849959,-0.0122223,0.0150853
3703443594798241,450,120,685,2554.46,2.21953,2508.33,0.819876,-0.0116615,0.0163439
3703452614800081,450,139.995,685,2554.3,2.36354,2512.63,0.526981,-0.00916815,0.0150076
3703461634799294,450,160,685,2555.19,1.97692,2517.23,0.838316,-0.00950575,0.0151965
3703470654799262,450,179.995,685,2558.24,1.74825,2522.4,1.5164,-0.0121064,0.0156057
3703479674801234,450,200,685,2562.6,1.00533,2525.95,1.48568,-0.0108719,0.0149545
3703488694798370,450,219.995,685,2567.97,0.626451,2527.81,1.09617,-0.0121708,0.0158257
3703497714798903,450,240,685,2573.46,0.571635,2526.95,0.445302,-0.0122409,0.0150666
3703506734800815,450,259.995,685,2576.99,1.25923,2522.75,0.666452,-0.0116043,0.0160051
3703515754799679,450,280,685,2580.17,1.36658,2519.68,0.773929,-0.0126872,0.0159592
3703524774799359,450,299.995,685,2582.72,1.44553,2515.88,0.621402,-0.0132179,0.0154573
3703533794798308,450,320,685,2583.83,1.64733,2510.85,0.518638,-0.0127587,0.015289
3703542814801444,450,339.995,685,2582.49,1.66507,2505.28,0.78656,-0.0112581,0.016057
3703551834798700,450,360,685,2578.66,1.04815,2500.66,0.84578,-0.0123997,0.0158736
3703583514800346,450,0,740,2556.53,9.50861,2513.96,2.19646,-0.0120764,0.0159281
3703592534800662,450,19.9953,740,2558.18,3.91479,2519.03,2.16229,-0.0111136,0.0156548
3703601554801303,450,40,740,2561.34,2.01254,2523.21,2.24141,-0.0109177,0.0151582
3703610574800911,450,59.9953,740,2565.6,0.959748,2525.86,1.76326,-0.0102553,0.0156471
3703619594801131,450,80,740,2570.36,0.606496,2526.82,1.02301,-0.014215,0.0161143
3703628614800883,450,99.9953,740,2575.28,1.36515,2525.59,0.764176,-0.0118074,0.015016
3703637634798644,450,120,740,2578.39,1.48777,2521.94,0.755657,-0.0134897,0.0152079
3703646654798456,450,139.995,740,2581.85,1.01918,2518.7,0.638426,-0.0132437,0.0165661
3703655674799276,450,160,740,2583.94,1.26212,2514.3,0.484276,-0.0130534,0.0159771
3703664694798788,450,179.995,740,2583.88,1.46327,2508.25,0.552721,-0.00920391,0.0150026
3703673714800425,450,200,740,2581.34,1.08405,2503.13,0.715477,-0.0127602,0.01539
3703682734799649,450,219.995,740,2577.03,0.917264,2499.41,0.68419,-0.0122323,0.0155823
3703691754801009,450,240,740,2572.65,0.902833,2497.14,1.06083,-0.0102839,0.0147891
3703700774799693,450,259.995,740,2567.38,0.617408,2495.85,0.882672,-0.0113068,0.0157569
3703709794800214,450,280,740,2561.92,0.691982,2497.16,0.610374,-0.0102882,0.016538
3703718814798046,450,299.995,740,2557.55,0.729899,2501.02,0.566263,-0.0106072,0.0151641
3703727834801086,450,320,740,2555.12,1.16528,2505.94,0.672547,-0.0114984,0.0160712
3703736854800934,450,339.995,740,2554.4,1.68304,2510.62,0.726098,-0.0127301,0.014924
3703745874800903,450,360,740,2554.69,1.41913,2514.65,0.540614,-0.0101008,0.0161872
3703777554800401,450,0,795,2556.86,1.02306,2513.85,0.542157,-0.0114455,0.0153153
3703786574801629,450,19.9953,795,2556.82,3.41181,2520.03,1.9084,-0.0104985,0.0154751
3703795594800481,450,40,795,2560.33,1.33482,2524.58,1.33368,-0.00864744,0.0162944
3703804614800666,450,59.9953,795,2565.16,0.825515,2527.74,1.53069,-0.0092411,0.0149492
3703813634798678,450,80,795,2570.9,0.74569,2528.48,1.09051,-0.0104928,0.0157928
3703822654799594,450,99.9953,795,2575.42,0.942248,2525.05,0.537073,-0.00924539,0.0158311
3703831674798398,450,120,795,2578.87,1.3102,2522.21,0.54866,-0.00978184,0.0152962
3703840694798799,450,139.995,795,2582.39,0.833367,2518.87,0.66971,-0.00860452,0.0152678
3703849714798527,450,160,795,2584.43,0.972302,2514.34,0.466791,-0.009696,0.0158121
3703858734797991,450,179.995,795,2584.33,1.38955,2508.1,1.37055,-0.00791502,0.0139992
3703867754799855,450,200,795,2581.31,1.09304,2502.59,1.32711,-0.00709677,0.0146539
3703876774799008,450,219.995,795,2577.55,0.983089,2499.37,0.764615,-0.00657463,0.0147035
3703885794800368,450,240,795,2573.09,1.10719,2496.81,0.745047,-0.00748157,0.0158788
3703894814798548,450,259.995,795,2567.62,0.757198,2495.95,0.522747,-0.00982761,0.0150046
3703903834801384,450,280,795,2561.9,0.683436,2497.45,0.519126,-0.00835419,0.015089
3703912854800129,450,299.995,795,2557.67,0.783496,2501.75,0.496587,-0.00876617,0.0165001
3703921874798717,450,320,795,2555.19,0.883887,2506.96,0.538783,-0.00868892,0.0156137
3703930894799573,450,339.995,795,2554.95,0.891736,2511.03,0.689431,-0.00774193,0.0158532
3703939914800729,450,360,795,2555.29,1.72992,2514.92,0.624138,-0.0088892,0.0156865
3703971594799291,450,0,850,2556.9,1.31122,2514.18,0.525668,-0.00828266,0.0143637
3703980614800436,450,19.9953,850,2557.32,3.02321,2520.28,1.6539,-0.010447,0.0156393
3703989634801472,450,40,850,2560.7,1.16033,2524.84,1.08816,-0.00947141,0.0152854
3703998654799112,450,59.9953,850,2565.54,0.887897,2528.06,1.61669,-0.00872755,0.0162119
3704007674798900,450,80,850,2571.32,0.9091,2528.42,1.25104,-0.00859165,0.0147178
3704016694800789,450,99.9953,850,2575.77,1.01005,2525.11,0.536711,-0.00914812,0.0161737
3704025714800601,450,120,850,2579.25,1.18983,2522.48,0.679408,-0.010005,0.0147151
3704034734798313,450,139.995,850,2582.77,0.882447,2519.3,0.775458,-0.010231,0.0160376
3704043754801317,450,160,850,2584.94,0.82989,2514.67,0.479856,-0.00798511,0.0143958
3704052774798406,450,179.995,850,2584.76,1.07026,2508.32,0.691352,-0.0108848,0.0146703
3704061794800798,450,200,850,2581.44,1.44966,2502.55,2.19898,-0.0100522,0.0162209
3704070814800082,450,219.995,850,2578.1,1.01368,2499.17,0.871066,-0.00961876,0.0148885
3704079834800590,450,240,850,2573.54,1.48735,2496.61,0.760639,-0.00880623,0.0159098
3704088854798171,450,259.995,850,2567.9,1.30162,2495.67,1.11027,-0.00852728,0.0163112
3704097874798319,450,280,850,2562.19,0.695765,2497.76,0.542143,-0.00858307,0.0154694
3704106894798515,450,299.995,850,2557.96,0.717486,2502.11,0.497044,-0.00875902,0.0156986
3704115914798651,450,320,850,2555.74,0.715235,2507.11,0.498357,-0.01159,0.0147466
3704124934801044,450,339.995,850,2555.31,1.48562,2511.38,0.593548,-0.0108805,0.0149746
3704133954799272,450,360,850,2555.67,1.44734,2515.19,0.725812,-0.0107818,0.0151507
