Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bphi [nT],BphiStdDev [nT],Bz [nT],BzStdDev [nT],Brho [nT],BrhoStdDev [nT]
1915967190705076,0,0,575,-10.4174,0.0260025,-2.31992,0.0484147,-11.7237,0.02739
1915967394707962,0,0,575,-10.4043,0.034904,-2.27737,0.0387131,-11.7295,0.0403392
1915967598706948,0,0,575,-10.4332,0.0378364,-2.33147,0.0329422,-11.7509,0.0424419
1915967802706534,0,0,575,-10.4069,0.0417331,-2.28607,0.0295722,-11.7005,0.0333501
1915968006706612,0,0,575,-10.4264,0.0212281,-2.29167,0.0276296,-11.6839,0.050198
1915968210705309,0,0,575,-10.4248,0.0321422,-2.26527,0.0291355,-11.7406,0.0386708
1915968414707103,0,0,575,-10.4106,0.0389319,-2.26855,0.0385205,-11.6984,0.0416294
1915968618708069,0,0,575,-10.4201,0.0220087,-2.30635,0.0500903,-11.656,0.0432813
1915968822705687,0,0,575,-10.4507,0.0254063,-2.307,0.0417224,-11.7087,0.0447337
1915969026708394,0,0,575,-10.4309,0.0177472,-2.31141,0.033364,-11.712,0.0278045
1915969230706768,0,0,575,-10.3898,0.0290091,-2.33301,0.0490888,-11.7213,0.0336857
1915969434706678,0,0,575,-10.4004,0.018636,-2.272,0.0355041,-11.6705,0.112461
1915969638707080,0,0,575,-10.4057,0.0327451,-2.23809,0.0447235,-11.7122,0.0359951
1915969842706222,0,0,575,-10.3851,0.0303437,-2.24191,0.0389628,-11.7347,0.0339552
1915970046705579,0,0,575,-10.3691,0.0349503,-2.26459,0.0356877,-11.7465,0.0382146
1915970250707877,0,0,575,-10.3878,0.0223856,-2.25495,0.0414607,-11.7121,0.0337431
1915970454706347,0,0,575,-10.3821,0.0227348,-2.26902,0.0292115,-11.7578,0.0387724
1915970656705346,0,0,575,-10.3816,0.0194355,-2.2964,0.0436387,-11.7738,0.0303849
1915970860707788,0,0,575,-10.3934,0.0298039,-2.32117,0.0391772,-11.7608,0.0342566
1915971064707158,0,0,575,-10.4171,0.022791,-2.29001,0.0334631,-11.7445,0.0377787
1915971268705352,0,0,575,-10.4042,0.0241169,-2.3388,0.046715,-11.7682,0.0352618
1915971472706654,0,0,575,-10.3997,0.0230562,-2.31517,0.0287861,-11.8046,0.0236597
1915971676706948,0,0,575,-10.4242,0.0328495,-2.25364,0.042991,-11.7699,0.045563
1915971880707134,0,0,575,-10.4599,0.0270896,-2.28106,0.0289988,-11.7783,0.0307072
1915972084707728,0,0,575,-10.4388,0.0294977,-2.27614,0.0310743,-11.7724,0.0462725
1915972288706822,0,0,575,-10.4037,0.0359077,-2.30383,0.0471986,-11.7342,0.0258773
1915972492705376,0,0,575,-10.4025,0.0329017,-2.30685,0.0399649,-11.7261,0.0470565
1915972696706234,0,0,575,-10.4028,0.02292,-2.264,0.031488,-11.7421,0.039358
1915972900706876,0,0,575,-10.4116,0.0205973,-2.27192,0.0494248,-11.7853,0.0335641
1915973104708322,0,0,575,-10.4077,0.033339,-2.28307,0.0353245,-11.7899,0.0233546
1915973308706971,0,0,575,-10.371,0.0319668,-2.30068,0.0391987,-11.7613,0.0267659
1915973512706509,0,0,575,-10.3785,0.0215784,-2.25963,0.0435807,-11.7386,0.0246468
1915973716708399,0,0,575,-10.3743,0.0154684,-2.30164,0.0306892,-11.7241,0.0334042
1915973920706749,0,0,575,-10.3355,0.0260585,-2.30086,0.0361383,-11.7249,0.0364229
1915974124705988,0,0,575,-10.3837,0.0340703,-2.29404,0.0340529,-11.7573,0.0295385
1915974328707938,0,0,575,-10.3546,0.0320568,-2.32119,0.0490248,-11.769,0.0386509
1915974530707441,0,0,575,-10.3653,0.0313963,-2.30957,0.0280772,-11.7438,0.051596
1915974734708395,0,0,575,-10.383,0.0338907,-2.29527,0.0282783,-11.5967,0.117308
1915974938707681,0,0,575,-10.3819,0.0313238,-2.29259,0.0325457,-11.7595,0.0291346
1915975142706163,0,0,575,-10.3527,0.0354677,-2.2665,0.0319566,-11.7608,0.0437501
1915975346705903,0,0,575,-10.3403,0.0448208,-2.30228,0.0272212,-11.7711,0.0513755
1915975550706926,0,0,575,-10.3615,0.0243916,-2.29187,0.0440894,-11.7914,0.0397089
1915975754705141,0,0,575,-10.3597,0.0249855,-2.2766,0.0471763,-11.7502,0.08742
1915975958704940,0,0,575,-10.3564,0.0338773,-2.28773,0.0249563,-11.4728,0.0427656
1915976162704966,0,0,575,-10.3708,0.0227369,-2.28576,0.0422604,-11.6943,0.0591593
1915976366706840,0,0,575,-10.3607,0.0352087,-2.26343,0.0480894,-11.7808,0.0276804
1915976570705883,0,0,575,-10.3723,0.0342733,-2.2742,0.036355,-11.7342,0.0299836
1915976774707482,0,0,575,-10.3654,0.0283272,-2.27868,0.0471789,-11.6133,0.147502
1915976978706405,0,0,575,-10.3361,0.0246657,-2.25759,0.0335829,-11.7362,0.0483312
1915977182706899,0,0,575,-10.3498,0.0232811,-2.28031,0.0566409,-11.7009,0.0358013
1915977384708019,0,0,575,-10.3697,0.0298496,-2.26257,0.0441507,-11.6808,0.043238
1915977586706103,0,0,575,-10.3404,0.0314809,-2.29892,0.0416037,-11.7398,0.0492472
1915977788705459,0,0,575,-10.3719,0.0214233,-2.28159,0.0310623,-11.7077,0.0460076
1915977990704983,0,0,575,-10.3569,0.0318592,-2.24783,0.0286967,-11.7401,0.0423747
1915978194707842,0,0,575,-10.3668,0.0350926,-2.27816,0.0329804,-11.7204,0.0375341
1915978396707078,0,0,575,-10.3635,0.0321512,-2.22797,0.0530988,-11.7498,0.0474708
1915978598707273,0,0,575,-10.3548,0.0455246,-2.20868,0.0303847,-11.7349,0.0441311
1915978802705776,0,0,575,-10.3219,0.031144,-2.17689,0.0626079,-11.6903,0.033692
1915979006707519,0,0,575,-10.3466,0.0337779,-2.25357,0.0467494,-11.68,0.0527162
1915979210705241,0,0,575,-10.363,0.0316521,-2.23085,0.0372318,-11.701,0.0486069
1915979414707932,0,0,575,-10.3626,0.0409262,-2.14253,0.0469868,-11.6872,0.0324372
1915979618706794,0,0,575,-10.4123,0.0209595,-2.22035,0.036582,-11.7219,0.0352803
1915979822706293,0,0,575,-10.3907,0.0299647,-2.17818,0.0365085,-11.719,0.0286923
1915980026707964,0,0,575,-10.3675,0.0335728,-2.23621,0.0447153,-11.7174,0.0477385
1915980230705182,0,0,575,-10.3737,0.022922,-2.26014,0.0468199,-11.7343,0.0365037
1915980434707621,0,0,575,-10.3567,0.0228124,-2.27176,0.0306396,-11.7541,0.0348161
1915980638706172,0,0,575,-10.394,0.0348119,-2.23905,0.0316958,-11.6713,0.0314466
1915980840704964,0,0,575,-10.4019,0.0261693,-2.23336,0.0478738,-11.6903,0.0619529
1915981042706731,0,0,575,-10.3647,0.034757,-2.21847,0.0341497,-11.6985,0.0446305
1915981246706806,0,0,575,-10.3704,0.0262213,-2.24174,0.0478395,-11.7259,0.0424297
1915981448705454,0,0,575,-10.3666,0.0298321,-2.23407,0.0478422,-11.6986,0.0807486
1915981650706178,0,0,575,-10.3761,0.0326005,-2.28807,0.0300239,-11.6747,0.147662
1915981852705114,0,0,575,-10.3615,0.0246351,-2.23891,0.0297468,-11.6144,0.179539
1915982054705058,0,0,575,-10.3668,0.0303402,-2.2477,0.04827,-11.736,0.0465793
1915982258704880,0,0,575,-10.3887,0.0372335,-2.26494,0.0201238,-11.7286,0.0254281
1915982460707380,0,0,575,-10.3825,0.0292979,-2.24176,0.0419778,-11.5769,0.120121
1915982662708020,0,0,575,-10.404,0.0300921,-2.29676,0.040091,-11.7027,0.0449437
1915982864706500,0,0,575,-10.3826,0.0223712,-2.29143,0.0533632,-11.6784,0.0288609
1915983066706588,0,0,575,-10.4046,0.0390657,-2.2326,0.0294007,-11.667,0.0448742
1915983270707239,0,0,575,-10.3848,0.0331744,-2.26479,0.0352894,-11.6878,0.0444185
1915983472705766,0,0,575,-10.389,0.035922,-2.29765,0.051093,-11.692,0.0502258
1915983674707427,0,0,575,-10.4088,0.0239052,-2.25318,0.0351507,-11.6953,0.0324456
1915983876707238,0,0,575,-10.4052,0.0269432,-2.24584,0.0284102,-11.4654,0.118818
1915984078708106,0,0,575,-10.3998,0.0314879,-2.2275,0.0429862,-11.5009,0.0929762
1915984282705853,0,0,575,-10.4106,0.0280462,-2.23589,0.0266665,-11.6999,0.0315709
1915984484707861,0,0,575,-10.3856,0.0272114,-2.25475,0.0395517,-11.7371,0.04094
1915984686705452,0,0,575,-10.4076,0.0281874,-2.22695,0.0403476,-11.7575,0.0293583
1915984890705347,0,0,575,-10.4191,0.0393591,-2.25556,0.0340503,-11.7261,0.0330135
1915985092706215,0,0,575,-10.4253,0.0293536,-2.24808,0.0464767,-11.7179,0.0402852
1915985296705342,0,0,575,-10.4117,0.033822,-2.18673,0.0480356,-11.7122,0.043058
1915985498707602,0,0,575,-10.4133,0.0455692,-2.21341,0.0321715,-11.7196,0.0529122
1915985700705830,0,0,575,-10.4431,0.0320487,-2.21777,0.0439417,-11.5785,0.0953584
1915985902705330,0,0,575,-10.4444,0.0324453,-2.16142,0.0424153,-11.6948,0.0410634
1915986106706556,0,0,575,-10.445,0.02865,-2.19475,0.0306806,-11.6918,0.0449612
1915986310705515,0,0,575,-10.4566,0.0257153,-2.2718,0.033168,-11.7168,0.0362109
1915986512706887,0,0,575,-10.4032,0.0244705,-2.25027,0.0370795,-11.7472,0.0303977
1915986714705091,0,0,575,-10.4224,0.0243625,-2.23021,0.0252937,-11.7316,0.0375667
1915986916707938,0,0,575,-10.4717,0.0238588,-2.20279,0.0344433,-11.7031,0.0531925
1915987118704954,0,0,575,-10.4348,0.0312629,-2.20782,0.0481792,-11.7016,0.0360635
1915987322708053,0,0,575,-10.425,0.0330139,-2.21938,0.0332356,-11.6505,0.0481459
1915987524707997,0,0,575,-10.4666,0.0337879,-2.22874,0.0323004,-11.6843,0.0718134
1915987726707833,0,0,575,-10.442,0.0277827,-2.18764,0.0412392,-11.7036,0.0511467
1915987930708028,0,0,575,-10.4394,0.0307957,-2.16789,0.0349992,-11.6701,0.0469417
1915988132707564,0,0,575,-10.4297,0.0267114,-2.21291,0.0365555,-11.6828,0.0316981
1915988336706834,0,0,575,-10.4555,0.0243532,-2.20104,0.0267003,-11.7052,0.0396545
1915988538706142,0,0,575,-10.4288,0.0309707,-2.19495,0.0364798,-11.6931,0.024227
1915988740707310,0,0,575,-10.4424,0.0421065,-2.19538,0.0372975,-11.6982,0.0372654
1915988942708190,0,0,575,-10.464,0.0395731,-2.24386,0.0280386,-11.6999,0.0293484
1915989144705998,0,0,575,-10.4356,0.0369251,-2.24016,0.0407225,-11.7268,0.0453202
1915989348706108,0,0,575,-10.4305,0.030498,-2.22475,0.0595596,-11.7144,0.0381209
1915989550707648,0,0,575,-10.4363,0.0327551,-2.16591,0.0511882,-11.6923,0.0394816
1915989754705323,0,0,575,-10.442,0.0343454,-2.23345,0.0323291,-11.7044,0.0554423
1915989958707042,0,0,575,-10.4214,0.0318059,-2.26006,0.0564647,-11.7508,0.0442205
1915990162705328,0,0,575,-10.4295,0.0330446,-2.23282,0.0455828,-11.7427,0.041952
1915990366707263,0,0,575,-10.4405,0.0309775,-2.21929,0.0403532,-11.7167,0.04221
1915990570707721,0,0,575,-10.4045,0.0369832,-2.21113,0.0355587,-11.6967,0.029541
1915990774708060,0,0,575,-10.3915,0.0316558,-2.18122,0.0384171,-11.7055,0.0333778
1915990976706444,0,0,575,-10.3957,0.030173,-2.19461,0.0425775,-11.7003,0.0503645
1915991180707887,0,0,575,-10.4066,0.0338236,-2.22781,0.0295749,-11.6995,0.0452379
1915991382706150,0,0,575,-10.3607,0.0309554,-2.20881,0.0404294,-11.5858,0.107903
1915991584705866,0,0,575,-10.3816,0.0360968,-2.22473,0.0345296,-11.7144,0.0359349
1915991786705379,0,0,575,-10.3702,0.0334003,-2.24643,0.0271288,-11.7953,0.0387454
1915991988706822,0,0,575,-10.3596,0.0194437,-2.20011,0.0453634,-11.7407,0.0273656
1915992192705241,0,0,575,-10.3801,0.0231587,-2.2375,0.0352794,-11.7142,0.0544579
1915992394707105,0,0,575,-10.3501,0.0318816,-2.18303,0.0281584,-11.7211,0.0439337
1915992596706005,0,0,575,-10.3621,0.0291905,-2.20949,0.0384158,-11.7246,0.0315621
1915992798707460,0,0,575,-10.3952,0.0318638,-2.24816,0.0509726,-11.7846,0.0234554
1915993000707140,0,0,575,-10.3721,0.0415214,-2.20573,0.039429,-11.7212,0.0455329
1915993204706279,0,0,575,-10.3662,0.0376093,-2.26394,0.0307389,-11.6723,0.0400605
1915993406706811,0,0,575,-10.389,0.0285365,-2.26013,0.0232028,-11.7041,0.0488342
1915993608707031,0,0,575,-10.4371,0.033234,-2.23015,0.0371828,-11.7148,0.0631155
1915993812706985,0,0,575,-10.3864,0.0258418,-2.27815,0.0301869,-11.7253,0.02417
1915994014705190,0,0,575,-10.4287,0.0352872,-2.24661,0.0331706,-11.7219,0.0320813
1915994218706596,0,0,575,-10.4447,0.0316284,-2.28175,0.0387645,-11.7235,0.0422028
1915994420707776,0,0,575,-10.4395,0.022638,-2.23727,0.0508947,-11.6624,0.0260502
1915994622708320,0,0,575,-10.4323,0.0175161,-2.20936,0.0378662,-11.6781,0.0315345
1915994824705420,0,0,575,-10.3978,0.0268333,-2.28618,0.0460875,-11.666,0.0321895
1915995026707800,0,0,575,-10.4129,0.0240278,-2.29036,0.0394547,-11.6896,0.0484493
1915995230705222,0,0,575,-10.4548,0.0317555,-2.30318,0.0450032,-11.7074,0.0437045
1915995432705814,0,0,575,-10.4397,0.033913,-2.30734,0.0458077,-11.7218,0.0411733
1915995634707774,0,0,575,-10.3866,0.0287781,-2.26951,0.0324369,-11.7118,0.0522943
1915995836706422,0,0,575,-10.4165,0.019255,-2.23936,0.0405588,-11.6847,0.0318507
1915996038707182,0,0,575,-10.4122,0.0280836,-2.23765,0.0314598,-11.7336,0.0301328
1915996242707821,0,0,575,-10.4059,0.0309194,-2.23115,0.0483931,-11.7078,0.0286775
1915996444708245,0,0,575,-10.4035,0.0154063,-2.25453,0.0509944,-11.6829,0.0541496
1915996646705860,0,0,575,-10.3919,0.0296807,-2.28027,0.0361695,-11.7153,0.0491204
1915996848706452,0,0,575,-10.396,0.0334863,-2.27433,0.0435408,-11.7277,0.0275614
1915997050706660,0,0,575,-10.4115,0.0365093,-2.32365,0.0273021,-11.7028,0.0474144
1915997254705655,0,0,575,-10.3985,0.0248279,-2.27091,0.0369075,-11.6681,0.0395774
1915997458706449,0,0,575,-10.3847,0.028701,-2.30238,0.0312701,-11.7033,0.0448679
1915997660705818,0,0,575,-10.4185,0.0242291,-2.25576,0.0311378,-11.6579,0.0549149
1915997862704909,0,0,575,-10.4561,0.0307501,-2.32975,0.0278636,-11.6229,0.0334076
1915998064707709,0,0,575,-10.4136,0.0407411,-2.29194,0.0356369,-11.669,0.0566899
1915998268706944,0,0,575,-10.3821,0.0263778,-2.24427,0.0256783,-11.6898,0.0409416
1915998470705880,0,0,575,-10.4154,0.0173276,-2.30084,0.04326,-11.6735,0.0433084
1915998672707336,0,0,575,-10.4154,0.0198458,-2.26827,0.0470269,-11.6721,0.0349467
1915998874706764,0,0,575,-10.3914,0.026907,-2.316,0.0286511,-11.6947,0.0432062
1915999076707932,0,0,575,-10.4382,0.0244753,-2.24967,0.0247497,-11.7108,0.0463855
1915999280708246,0,0,575,-10.422,0.0229342,-2.2378,0.0389672,-11.6156,0.0991041
1915999482705778,0,0,575,-10.3668,0.019135,-2.28879,0.0328896,-11.6861,0.0444793
1915999684706742,0,0,575,-10.3559,0.0313189,-2.26258,0.0263193,-11.6436,0.0395624
1915999886708174,0,0,575,-10.3743,0.0417863,-2.2513,0.0358533,-11.7094,0.0260562
1916000088708238,0,0,575,-10.4173,0.0336729,-2.23859,0.0532072,-11.6932,0.0589722
1916000292707928,0,0,575,-10.4259,0.0247697,-2.23883,0.0538868,-11.6203,0.0315818
1916000494705677,0,0,575,-10.4325,0.0392789,-2.25085,0.0308883,-11.6868,0.0333281
1916000696706880,0,0,575,-10.4215,0.0319549,-2.23404,0.0410166,-11.6881,0.0351061
1916000898707760,0,0,575,-10.4169,0.03852,-2.246,0.034307,-11.6456,0.0408266
1916001102705723,0,0,575,-10.4185,0.0346808,-2.21355,0.0320553,-11.6867,0.043244
1916001306705570,0,0,575,-10.425,0.0227253,-2.31459,0.0382647,-11.6144,0.137415
1916001510706952,0,0,575,-10.4324,0.0318095,-2.29933,0.0599327,-11.6827,0.0492814
1916001714706691,0,0,575,-10.4397,0.0349741,-2.30756,0.0449172,-11.6699,0.100455
1916001918707485,0,0,575,-10.4112,0.0328613,-2.29646,0.0459118,-11.7292,0.0296263
1916002122706444,0,0,575,-10.3976,0.0272641,-2.27777,0.0367065,-11.7147,0.0456057
1916002326705847,0,0,575,-10.4014,0.0267782,-2.27172,0.047403,-11.7136,0.0457238
1916002530706629,0,0,575,-10.4141,0.0455278,-2.31082,0.0369541,-11.6948,0.0258895
1916002734707472,0,0,575,-10.3925,0.0348081,-2.30544,0.031417,-11.7207,0.0533676
1916002936708160,0,0,575,-10.3821,0.0274148,-2.23816,0.033474,-11.7304,0.0392257
1916003138706340,0,0,575,-10.3785,0.0278885,-2.23936,0.0350298,-11.7131,0.0408627
1916003342704926,0,0,575,-10.3926,0.0237957,-2.29361,0.0221411,-11.684,0.0372134
1916003544707906,0,0,575,-10.3843,0.024095,-2.26207,0.0278247,-11.6633,0.0479454
1916003746705006,0,0,575,-10.3738,0.0343681,-2.27535,0.0333845,-11.6664,0.0340842
1916003948708094,0,0,575,-10.3487,0.0292639,-2.27551,0.0183926,-11.6211,0.101846
1916004150707786,0,0,575,-10.3572,0.0316641,-2.27927,0.0330044,-11.6828,0.0633573
1916004354705209,0,0,575,-10.3566,0.0332541,-2.3003,0.0553543,-11.696,0.0388433
1916004556707997,0,0,575,-10.3633,0.0384689,-2.28463,0.0303387,-11.6854,0.043
1916004758706297,0,0,575,-10.3654,0.0411349,-2.26562,0.0480761,-11.687,0.0381127
1916004960705940,0,0,575,-10.367,0.0326612,-2.24842,0.0470177,-11.6544,0.0317313
1916005162706328,0,0,575,-10.399,0.0261322,-2.20279,0.0471538,-11.6536,0.0425111
1916005366707315,0,0,575,-10.4152,0.0323603,-2.22221,0.0333342,-11.6608,0.0468395
1916005568705675,0,0,575,-10.4182,0.0266937,-2.24551,0.0444911,-11.6883,0.0522935
1916005770705247,0,0,575,-10.4237,0.033611,-2.19566,0.0511915,-11.6979,0.0404828
1916005972708203,0,0,575,-10.3835,0.0359223,-2.25603,0.0456206,-11.6999,0.0282254
1916006174706299,0,0,575,-10.4272,0.0240515,-2.25355,0.0358216,-11.7062,0.0286932
1916006376706542,0,0,575,-10.3819,0.0336231,-2.28917,0.0319322,-11.7555,0.025416
1916006578705130,0,0,575,-10.3813,0.0447246,-2.27641,0.0364326,-11.7077,0.0254762
1916006780706070,0,0,575,-10.3411,0.0216058,-2.30289,0.0367417,-11.7651,0.0518218
1916006982705030,0,0,575,-10.3711,0.0290064,-2.22074,0.0371098,-11.7496,0.0332701
1916007186707205,0,0,575,-10.365,0.0224309,-2.23178,0.034612,-11.6781,0.0336454
