Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bphi [nT],BphiStdDev [nT],Bz [nT],BzStdDev [nT],Brho [nT],BrhoStdDev [nT]
11502548021971,756.993,0,980,-11.7965,0.0473451,-1.85122,0.0455817,-12.8331,0.0704795
11506977995936,756.993,9.99298,980,-11.9252,0.0436718,-1.7878,0.0478811,-12.9298,0.155217
11511403998601,756.993,19.9953,980,-12.0651,0.0486051,-1.75221,0.0515343,-12.9906,0.126042
11515829996658,756.993,29.9977,980,-12.1384,0.0436773,-1.6947,0.0561622,-13.1181,0.0655632
11520256024236,756.993,30.189,980,-12.1295,0.0418386,-1.73497,0.0441815,-13.1332,0.114297
11541808024197,756.993,49.993,980,-12.0923,0.0444378,-1.7078,0.0448866,-13.5382,0.16703
11546233996238,756.993,50.0334,980,-12.061,0.038167,-1.68735,0.0524787,-13.5698,0.164385
11571992021714,756.993,55.4826,980,-11.9189,0.0429542,-1.65222,0.0438995,-13.6277,0.180585
11598953995845,756.993,57.9886,980,-11.9252,0.0441573,-1.73407,0.0394026,-13.5024,0.156247
11627317996505,756.993,58.4257,980,-11.8816,0.0465221,-1.69324,0.0523787,-13.5183,0.133137
11627317996505,756.993,58.4257,980,-11.8816,0.0465221,-1.69324,0.0523787,-13.5183,0.133137
