Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bphi [nT],BphiStdDev [nT],Bz [nT],BzStdDev [nT],Brho [nT],BrhoStdDev [nT]
38494285024327,756.993,149.998,575,-10.2495,0.0337241,-2.89084,0.0463628,-10.7186,0.0545323
38498705026048,756.993,160,575,-10.4763,0.0333464,-2.75391,0.047213,-11.2849,0.053446
38503125024877,756.993,169.993,575,-10.1921,0.0362918,-2.67629,0.0532893,-11.9786,0.0481789
38507545023154,756.993,179.995,575,-9.80948,0.0322037,-2.70758,0.0441411,-12.1328,0.0549792
38511965026051,756.993,189.998,575,-9.81145,0.0333944,-2.78105,0.0520903,-12.376,0.045693
38516385025012,756.993,200,575,-9.16337,0.0435748,-2.86866,0.040334,-13.1993,0.0525846
38520805023602,756.993,209.993,575,-8.26526,0.0364276,-2.87669,0.0467619,-12.7249,0.0439068
38525225025419,756.993,219.995,575,-8.05186,0.0359454,-2.9533,0.0464443,-12.567,0.0498685
38529645025664,756.993,229.998,575,-7.66511,0.0338006,-2.93984,0.0478047,-12.6791,0.0405305
38534065023329,756.993,240,575,-6.85605,0.0341587,-2.91847,0.0444442,-12.6149,0.054257
38538485023346,756.993,249.993,575,-6.35782,0.0384863,-3.00671,0.0450988,-11.357,0.0424854
38542905024491,756.993,259.995,575,-6.99698,0.0397156,-3.01685,0.0466083,-10.5103,0.039616
38547325026164,756.993,269.998,575,-7.34665,0.0459855,-2.98817,0.0505499,-10.7679,0.0411677
38551745024189,756.993,280,575,-7.05491,0.0344778,-3.03862,0.0428868,-11.0011,0.0415177
38556165023090,756.993,289.993,575,-6.53862,0.03501,-2.93426,0.0590697,-10.2868,0.0426137
38560585024199,756.993,299.995,575,-7.08133,0.0380907,-3.03745,0.0410166,-9.27191,0.053467
38565005025620,756.993,309.998,575,-7.72448,0.0342118,-3.08544,0.0519714,-9.25497,0.0680943
38569425024053,756.993,320,575,-7.90167,0.0381665,-3.171,0.0431486,-9.39198,0.0419977
38573845025174,756.993,329.993,575,-8.03094,0.0421705,-3.26247,0.0459984,-9.0877,0.0481927
38578265022911,756.993,339.995,575,-8.91279,0.0366099,-3.28535,0.0449555,-8.67243,0.048516
38582685026144,756.993,349.998,575,-9.50514,0.0358681,-3.27959,0.0481732,-9.4297,0.0453244
38587105026185,756.993,360,575,-9.5637,0.0396796,-3.34204,0.0442813,-9.69497,0.0489979
38614787024085,756.993,0,575,-9.57719,0.0377411,-3.41977,0.0614248,-9.69234,0.0519938
