Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bphi [nT],BphiStdDev [nT],Bz [nT],BzStdDev [nT],Brho [nT],BrhoStdDev [nT]
606516144065838,0,349.998,575,-8.99269,0.0390561,-2.97529,0.0474284,-10.8912,0.0552858
606520564064535,0,360,575,-8.98223,0.034956,-2.98779,0.0582496,-10.901,0.0528944
606548246064258,0,0,575,-9.00797,0.040769,-3.00361,0.0645801,-10.9251,0.0569227
606603786066018,756.993,0,575,-9.55367,0.0391799,-2.62385,0.0475667,-10.8183,0.0441579
606608206066239,756.993,9.99298,575,-9.60693,0.040614,-2.64436,0.0465495,-10.8401,0.0500732
606612626065080,756.993,19.9953,575,-9.57012,0.038686,-2.66956,0.0405158,-11.3006,0.0460408
606617046063585,756.993,29.9977,575,-9.29781,0.0356726,-2.49226,0.0520355,-11.5737,0.0485234
606621466065054,756.993,40,575,-9.06417,0.0387742,-2.48358,0.0525693,-11.5925,0.0460082
606625886064147,756.993,49.993,575,-8.95384,0.040451,-2.49951,0.0434189,-11.4168,0.0490741
606630306064872,756.993,59.9953,575,-9.081,0.0439038,-2.60769,0.0532375,-11.3537,0.0478627
606634726063605,756.993,69.9977,575,-9.19462,0.0434658,-2.6079,0.0597095,-11.5212,0.0463855
606639146062735,756.993,80,575,-9.20423,0.0395428,-2.60779,0.0516608,-11.8453,0.049077
606643566064132,756.993,89.993,575,-8.99315,0.0439752,-2.64856,0.0425364,-12.2996,0.0452941
606647986064209,756.993,99.9953,575,-8.56449,0.0355117,-2.60309,0.0513767,-12.5428,0.0547424
606652406063146,756.993,109.998,575,-8.00154,0.0418297,-2.69999,0.0456773,-12.5448,0.0475885
606656826062899,756.993,120,575,-7.50295,0.0368002,-2.86194,0.0455274,-12.1463,0.0474205
606661246063204,756.993,129.993,575,-7.28072,0.0353863,-2.95971,0.0705599,-11.4817,0.0481454
606665666063821,756.993,139.995,575,-7.4214,0.0418749,-3.12827,0.0483535,-10.7618,0.0455297
606670086064378,756.993,149.998,575,-7.98082,0.0430735,-3.24271,0.0582907,-10.2044,0.0467534
606674506064179,756.993,160,575,-8.72107,0.0359561,-3.31963,0.0489127,-10.1555,0.055945
606678926064856,756.993,169.993,575,-9.05455,0.0363004,-3.33526,0.0532131,-10.613,0.0469298
606683346063373,756.993,179.995,575,-9.24946,0.0395131,-3.44488,0.042698,-10.661,0.0566164
606687766063030,756.993,189.998,575,-9.63471,0.0378527,-3.52378,0.046551,-10.9041,0.0544427
606692186064031,756.993,200,575,-9.47102,0.0425044,-3.46792,0.0545992,-11.7149,0.0554388
606696606063988,756.993,209.993,575,-8.93118,0.0347059,-3.4301,0.0447679,-11.6378,0.0576224
606701026064437,756.993,219.995,575,-8.87027,0.0373062,-3.41352,0.0411049,-11.7025,0.0525349
606705446064118,756.993,229.998,575,-8.64852,0.0433212,-3.28787,0.0428913,-11.9768,0.0505851
606709866064579,756.993,240,575,-8.09205,0.036463,-3.22811,0.0605778,-12.1128,0.0516034
606714286065808,756.993,249.993,575,-7.69135,0.0382865,-3.10963,0.0531589,-11.3481,0.0484501
606718708065117,756.993,259.995,575,-8.0988,0.0365737,-3.02773,0.0453749,-10.8724,0.0523987
606723128062830,756.993,269.998,575,-8.25437,0.0374701,-2.87913,0.0533595,-11.1196,0.0429109
606727548066243,756.993,280,575,-8.01602,0.0418328,-2.82559,0.0445743,-11.2364,0.0529194
606731968064340,756.993,289.993,575,-7.6284,0.0382742,-2.60718,0.0440417,-10.6486,0.0492305
606736388065917,756.993,299.995,575,-8.1185,0.0444897,-2.56939,0.0530171,-9.9323,0.0426226
606740808064650,756.993,309.998,575,-8.5959,0.0400097,-2.59204,0.0406017,-10.1157,0.0485507
606745230065519,756.993,320,575,-8.77001,0.0423021,-2.58995,0.0436631,-10.2732,0.0437806
606749652065799,756.993,329.993,575,-8.80601,0.0363457,-2.64267,0.042819,-10.1886,0.0727066
606754072063884,756.993,339.995,575,-9.42496,0.0343449,-2.6114,0.0544493,-10.021,0.0464324
606758492063001,756.993,349.998,575,-9.65732,0.0406752,-2.69224,0.0470763,-10.6376,0.0494602
606762912064926,756.993,360,575,-9.52753,0.0400026,-2.63043,0.0423816,-10.8305,0.0433574
606790594063990,756.993,0,575,-9.57874,0.0400029,-2.58947,0.045528,-10.764,0.0487082
