Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bphi [nT],BphiStdDev [nT],Bz [nT],BzStdDev [nT],Brho [nT],BrhoStdDev [nT]
958698745396139,756.993,314.994,330,-12.9484,0.0386685,-1.92449,0.0499063,-13.0947,0.114464
958702163395229,756.993,314.994,330,-12.9413,0.044442,-1.95165,0.0457006,-13.059,0.124464
958706793397538,756.993,314.994,320,-12.8661,0.0418468,-2.01306,0.0450348,-13.0646,0.099297
958710211397278,756.993,314.994,320,-12.8862,0.0390272,-1.98581,0.0468659,-13.0808,0.104283
958714841395470,756.993,314.994,310,-12.8499,0.0386761,-1.99093,0.0473088,-13.0126,0.0959421
958718259394406,756.993,314.994,310,-12.872,0.0400077,-1.99156,0.0409439,-13.0421,0.105767
958722889397423,756.993,314.994,300,-12.8826,0.0390568,-1.98277,0.0427413,-13.0288,0.109908
958726307395099,756.993,314.994,300,-12.8605,0.0391235,-2.03683,0.0455488,-13.0072,0.0952873
958730937395596,756.993,314.994,290,-12.8887,0.0409407,-1.9853,0.0506144,-12.9876,0.0974955
958734355397448,756.993,314.994,290,-12.8769,0.046277,-2.04618,0.0562573,-13.0263,0.103658
958738985394380,756.993,314.994,280,-12.7602,0.037829,-1.98628,0.0544503,-12.9507,0.105589
958742403395236,756.993,314.994,280,-12.759,0.0407045,-2.00447,0.0543226,-12.9733,0.109614
958747033397521,756.993,314.994,270,-12.7753,0.0420059,-2.01991,0.0505679,-13.02,0.109151
958750451394621,756.993,314.994,270,-12.8006,0.0384761,-2.0489,0.0513106,-13.0565,0.105872
958755081394890,756.993,314.994,260,-12.7499,0.0355678,-2.0307,0.0544023,-13.0144,0.0980816
958758499397618,756.993,314.994,260,-12.7827,0.0460937,-1.99443,0.0501147,-13.0012,0.107541
958763129394815,756.993,314.994,250,-12.7351,0.0397167,-1.99908,0.0516359,-12.974,0.115844
958766547396806,756.993,314.994,250,-12.7379,0.0352604,-2.00876,0.053756,-12.9332,0.105454
958771177397346,756.993,314.994,240,-12.7023,0.0422999,-2.06315,0.0578851,-13.0012,0.112342
958774595396044,756.993,314.994,240,-12.6815,0.0411796,-2.01645,0.0408559,-13.0179,0.108589
958779225395636,756.993,314.994,230,-12.6653,0.0456653,-2.00276,0.0458987,-12.9547,0.112734
958782643394634,756.993,314.994,230,-12.6595,0.0480183,-1.96486,0.0358138,-12.9666,0.111976
958787273394441,756.993,314.994,220,-12.6186,0.041256,-2.07254,0.0444925,-12.9447,0.0987722
958790691396319,756.993,314.994,220,-12.6388,0.0360392,-2.03486,0.0394849,-12.9428,0.0975972
958795321395006,756.993,314.994,210,-12.6512,0.0367632,-1.95841,0.0458894,-12.8746,0.0954587
958798739397506,756.993,314.994,210,-12.6575,0.0361248,-1.98546,0.0501302,-12.8418,0.101343
958803369396070,756.993,314.994,200,-12.5524,0.0349279,-1.94273,0.0506497,-12.8032,0.10702
958806787396759,756.993,314.994,200,-12.5465,0.0381583,-1.94446,0.0479651,-12.8207,0.105083
958811417397243,756.993,314.994,190,-12.5129,0.0374755,-1.92806,0.0577956,-12.8109,0.113826
958814835396191,756.993,314.994,190,-12.5076,0.0391391,-1.95843,0.040794,-12.8109,0.102876
958819465396232,756.993,314.994,180,-12.5554,0.0469004,-1.96624,0.0479411,-12.7752,0.108557
958822883394568,756.993,314.994,180,-12.5707,0.0439769,-1.95134,0.0430426,-12.811,0.108424
958827513395701,756.993,314.994,170,-12.4889,0.0410216,-1.92485,0.0443999,-12.7928,0.110458
958830931397268,756.993,314.994,170,-12.5331,0.0414633,-1.96241,0.0426573,-12.8113,0.106116
958835561396312,756.993,314.994,160,-12.5233,0.0366918,-1.956,0.0538149,-12.7358,0.104704
958838979396682,756.993,314.994,160,-12.5241,0.0446841,-1.96508,0.0403396,-12.7501,0.0999691
958843609395499,756.993,314.994,150,-12.4697,0.03929,-1.95949,0.0664523,-12.7708,0.0988829
958847027394381,756.993,314.994,150,-12.4547,0.0337165,-1.95275,0.0466942,-12.7352,0.0980594
