Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bphi [nT],BphiStdDev [nT],Bz [nT],BzStdDev [nT],Brho [nT],BrhoStdDev [nT]
67541879024483,500,40,575,-9.34196,0.0296611,-3.66856,0.0396471,-10.0926,0.0450437
67546299023360,500,49.993,575,-9.21768,0.03888,-3.53613,0.047679,-10.0983,0.0441986
67550719025285,500,59.9953,575,-9.25071,0.0408608,-3.58965,0.0519504,-10.005,0.0507172
67555139023106,500,69.9977,575,-9.25133,0.0350029,-3.57343,0.0502029,-9.85743,0.0540903
67559559026195,500,80,575,-9.35206,0.037277,-3.49551,0.0468041,-9.66087,0.0599345
67563979025288,500,89.993,575,-9.61273,0.0342107,-3.45044,0.0556363,-9.53125,0.0411373
67568399024273,500,99.9953,575,-10.0236,0.0372143,-3.42942,0.0528541,-9.39511,0.0567985
67572819024350,500,109.998,575,-10.4294,0.0354866,-3.34562,0.0488165,-9.54894,0.0390772
67577239025663,500,120,575,-10.8395,0.040099,-3.26212,0.0511735,-9.87676,0.0571347
67581659025692,500,129.993,575,-11.1218,0.0356438,-3.20711,0.0453014,-10.3705,0.0518063
67586079023405,500,139.995,575,-11.2157,0.0367695,-3.08391,0.0488875,-10.9613,0.0504987
67590499024526,500,149.998,575,-11.1458,0.041088,-2.98308,0.0539253,-11.592,0.0427178
67594919024627,500,160,575,-10.9013,0.0398876,-2.91911,0.0493137,-12.1326,0.0538147
67599339024944,500,169.993,575,-10.5809,0.0425394,-2.8871,0.0494865,-12.6056,0.0449411
67603759023713,500,179.995,575,-10.0899,0.0344934,-2.8769,0.0581479,-12.9251,0.0473466
67608179023370,500,189.998,575,-9.59532,0.0403956,-2.95634,0.0500237,-13.1965,0.0582527
67612599023124,500,200,575,-9.02781,0.0384191,-2.92309,0.0594756,-13.2752,0.0436533
67617019023453,500,209.993,575,-8.46773,0.0290619,-3.04204,0.0448913,-13.1837,0.0549085
67621439024166,500,219.995,575,-7.94619,0.0359924,-3.05303,0.0491279,-13.0306,0.0434458
67625859025407,500,229.998,575,-7.49073,0.0405808,-3.19072,0.0635876,-12.7228,0.0433141
67630279023168,500,240,575,-7.15977,0.0341695,-3.2144,0.0545227,-12.3618,0.0489615
67634699025645,500,249.993,575,-6.96915,0.0330093,-3.32144,0.0505086,-11.8754,0.05049
67639119025122,500,259.995,575,-6.85949,0.039673,-3.38797,0.0455825,-11.4334,0.059588
67643539023339,500,269.998,575,-6.85556,0.0394931,-3.41957,0.0473139,-11.0466,0.0495176
67647959023584,500,280,575,-6.88076,0.0450309,-3.50007,0.0480669,-10.6552,0.0445048
67652379022881,500,289.993,575,-6.96863,0.0393016,-3.50751,0.0501776,-10.2099,0.047568
67656799024830,500,299.995,575,-7.11381,0.0365073,-3.54314,0.0441507,-9.86003,0.0495584
67661219026035,500,309.998,575,-7.40561,0.0342011,-3.60111,0.0611208,-9.49641,0.0596405
67665639024264,500,320,575,-7.73776,0.0336116,-3.70184,0.0464816,-9.31493,0.0567708
67670059024257,500,329.993,575,-8.08045,0.0377493,-3.73183,0.0440046,-9.1173,0.0522825
67674479023818,500,339.995,575,-8.54582,0.0397926,-3.78299,0.0548709,-9.07141,0.0618898
67678899022659,500,349.998,575,-8.89464,0.03273,-3.7893,0.0570348,-9.07694,0.0462328
67683319023432,500,360,575,-9.19644,0.0359951,-3.77746,0.0435954,-9.3055,0.0476328
67710999025365,500,0,575,-9.21637,0.0404682,-3.84182,0.053461,-9.3322,0.0506363
67732265023572,756.993,0,575,-9.58555,0.0365935,-3.98601,0.051601,-9.41466,0.0529126
67736685023649,756.993,9.99298,575,-9.86634,0.0389393,-4.0369,0.0496091,-9.61487,0.0458038
67741105024914,756.993,19.9953,575,-9.97837,0.030749,-3.92265,0.0546302,-10.351,0.068626
67745525024715,756.993,29.9977,575,-9.60778,0.0367249,-3.78355,0.0497842,-10.7261,0.0548818
67749945024276,756.993,40,575,-9.27649,0.0384553,-3.61603,0.0488706,-10.814,0.0593277
67754365025265,756.993,49.993,575,-8.96684,0.0363399,-3.65846,0.0541764,-10.7038,0.0424786
67758785025558,756.993,59.9953,575,-8.65852,0.0371511,-3.67693,0.0579672,-10.4986,0.0466304
67763205023355,756.993,69.9977,575,-8.42895,0.0467903,-3.7056,0.0500421,-10.1,0.0544745
67767625023324,756.993,80,575,-8.42361,0.0364399,-3.65445,0.0447629,-9.47535,0.0535901
67772045023773,756.993,89.993,575,-8.75035,0.0398543,-3.62556,0.0574633,-8.74597,0.0481228
67776465024198,756.993,99.9953,575,-9.39568,0.0417786,-3.59141,0.0489741,-8.27862,0.0413166
67780885022847,756.993,109.998,575,-10.3061,0.0447893,-3.51692,0.0457722,-8.24058,0.0458711
67785305024185,756.993,120,575,-11.2291,0.0406579,-3.41569,0.0564,-8.72196,0.0422836
67789725023278,756.993,129.993,575,-11.7451,0.0430144,-3.23074,0.0490955,-9.64731,0.0539666
67794145023271,756.993,139.995,575,-11.8285,0.0374833,-3.06406,0.045439,-10.5926,0.0567265
67798565024824,756.993,149.998,575,-11.7229,0.0354976,-2.81081,0.0500545,-11.3305,0.0545689
67802985022861,756.993,160,575,-11.5118,0.0408638,-2.73499,0.046833,-12.164,0.0496556
67807405023778,756.993,169.993,575,-10.7866,0.0334096,-2.58084,0.0440095,-12.8826,0.0470122
67811825026111,756.993,179.995,575,-10.1699,0.0366722,-2.65202,0.0502351,-12.9907,0.0461149
67816245025156,756.993,189.998,575,-9.87261,0.038014,-2.67366,0.0610149,-13.1445,0.0498419
67820665024945,756.993,200,575,-9.05484,0.0413711,-2.65984,0.0619542,-13.8404,0.0555602
67825085023162,756.993,209.993,575,-8.09555,0.0396272,-2.80813,0.0437961,-13.3005,0.0499766
67829505024403,756.993,219.995,575,-7.80726,0.0312142,-2.91542,0.0564886,-13.0073,0.0466472
67833925022992,756.993,229.998,575,-7.32319,0.0348879,-2.98431,0.0553774,-12.991,0.0547698
67838345024089,756.993,240,575,-6.56419,0.0373152,-3.0404,0.0593836,-12.7228,0.0463408
67842765023866,756.993,249.993,575,-6.1384,0.0358938,-3.16045,0.0453952,-11.4212,0.045405
67847185023703,756.993,259.995,575,-6.82699,0.0335654,-3.27365,0.0552964,-10.5702,0.0463587
67851605024644,756.993,269.998,575,-7.1821,0.040834,-3.43286,0.0487693,-10.81,0.0477922
67856025024025,756.993,280,575,-6.87002,0.0398817,-3.43904,0.0490077,-11.0798,0.0547407
67860445024138,756.993,289.993,575,-6.45203,0.0361412,-3.48817,0.063406,-10.3402,0.0557001
67864865024528,756.993,299.995,575,-6.95578,0.0389013,-3.58868,0.0496302,-9.27714,0.0464228
67869285024629,756.993,309.998,575,-7.58182,0.0349315,-3.67494,0.0558271,-9.2343,0.0537309
67873705023410,756.993,320,575,-7.81807,0.039063,-3.76912,0.0518015,-9.24524,0.046758
67878125024759,756.993,329.993,575,-7.92095,0.0395476,-3.87638,0.04959,-8.92611,0.0466988
67882545023696,756.993,339.995,575,-8.8104,0.039724,-3.9205,0.0479927,-8.37701,0.0429293
67886965024241,756.993,349.998,575,-9.42635,0.0358483,-3.87425,0.0471364,-9.0609,0.0463241
67891385022926,756.993,360,575,-9.63019,0.0367814,-3.98223,0.0558634,-9.35728,0.0565722
67919067023046,756.993,0,575,-9.68065,0.0401686,-4.06544,0.0483178,-9.40945,0.0494487
