Inclinometer Kelag KQS901-51Q
Time [ns],rho [mm],phi [mm],z [mm],Along X [mDegree],Along X StdDev [mDegree],Along Y [mDegree],Along Y StdDev [mDegree]
3782468431185412,450,0,685,2577.8,0.438011,2497.94,0.322522
3782477451185824,450,19.9953,685,2573.93,1.18349,2495.08,1.75578
3782486471186861,450,40,685,2568.98,0.734007,2493.63,1.39493
3782495491185917,450,59.9953,685,2563.72,0.532485,2494.15,0.916824
3782504511184301,450,80,685,2558.79,0.570342,2496.49,0.486119
3782513533184514,450,99.9953,685,2555.94,1.17018,2500.28,0.829758
3782522553185466,450,120,685,2554.27,1.62188,2504.85,0.732191
3782522553185466,450,137.75,685,2554.27,1.62188,2504.85,0.732191
