Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bx [nT],BxStdDev [nT],By [nT],ByStdDev [nT],Bz [nT],BzStdDev [nT]
1363932928550966,0,0,0,72.5964,0.203523,-762.087,0.36404,-405.849,0.234881
1363934032549624,0,0,0,72.611,0.189787,-762.394,0.42155,-405.821,0.25703
1363935136551185,0,0,0,72.5961,0.196959,-762.421,0.264838,-405.879,0.260618
1363936240549759,0,0,0,72.58,0.183502,-762.686,0.33203,-406.388,0.24539
1363937342550427,0,0,0,72.6569,0.161948,-762.847,0.30305,-406.337,0.339957
1363938444550232,0,0,0,72.4942,0.162693,-762.673,0.312533,-406.38,0.242718
1363939548552741,0,0,0,72.564,0.17876,-762.984,0.318169,-406.497,0.228707
1363940650551394,0,0,0,67.5787,0.982117,-741.264,4.54895,-395.235,2.39046
1363941754551936,0,0,0,67.525,0.201551,-740.031,0.318765,-394.577,0.25989
1363942858551529,0,0,0,67.6109,0.191787,-740.211,0.326787,-394.317,0.274285
1363943962552947,0,0,0,67.6729,0.184575,-739.669,0.407598,-393.948,0.208075
1363945066552348,0,0,0,67.536,0.137357,-739.771,0.266761,-393.87,0.305184
1363946170552986,0,0,0,67.6752,0.174611,-740.602,0.379601,-394.261,0.412531
1363947274550167,0,0,0,67.7001,0.156876,-740.994,0.390856,-394.594,0.323866
1363948378551645,0,0,0,67.5967,0.190948,-740.948,0.407929,-394.432,0.233157
1363949480550621,0,0,0,67.5066,0.208438,-740.498,0.358882,-394.226,0.233842
1363950584550611,0,0,0,67.5478,0.1917,-740.987,0.296574,-394.307,0.290276
1363951688551608,0,0,0,67.4618,0.216088,-740.716,0.313429,-394.326,0.19136
1363952790551593,0,0,0,67.4628,0.179623,-740.835,0.323189,-394.112,0.248926
1363953894552771,0,0,0,67.6627,0.159695,-740.76,0.285939,-394.328,0.30044
1363954996550607,0,0,0,67.6929,0.195688,-740.792,0.316599,-394.631,0.235224
1363956098552932,0,0,0,67.6884,0.175379,-740.631,0.303643,-394.606,0.260632
1363957200550840,0,0,0,67.5919,0.237975,-740.611,0.352321,-394.671,0.225795
1363958302550141,0,0,0,67.3567,0.187223,-740.024,0.291025,-394.118,0.231001
1363959404550378,0,0,0,67.3777,0.212431,-739.907,0.300302,-394.081,0.351428
1363960508551963,0,0,0,67.4633,0.152176,-740.256,0.422214,-394.205,0.21623
1363961614551130,0,0,0,67.5307,0.201087,-740.201,0.292642,-394.306,0.267615
1363962718550339,0,0,0,67.3091,0.155054,-739.954,0.321668,-394.392,0.311182
1363963822550917,0,0,0,67.3622,0.168323,-740.181,0.339975,-394.399,0.313117
1363964926551422,0,0,0,71.7568,1.71585,-759.249,7.52515,-404.117,3.96372
1363966030552708,0,0,0,72.4907,0.230655,-762.369,0.349888,-405.578,0.376215
1363967132550520,0,0,0,72.2813,0.182621,-762.541,0.350265,-405.375,0.241178
1363968234549869,0,0,0,72.2623,0.216327,-762.197,0.308936,-405.535,0.296856
1363969336550730,0,0,0,72.4769,0.23116,-762.692,0.33108,-405.537,0.221352
1363970438549634,0,0,0,72.4835,0.202479,-762.692,0.31023,-405.779,0.249111
1363971540551179,0,0,0,72.6278,0.226186,-762.853,0.318542,-406.078,0.348835
1363972642551164,0,0,0,72.6109,0.261403,-763.294,0.31565,-406.292,0.298771
1363973746552137,0,0,0,72.5866,0.205659,-762.471,0.35825,-406.144,0.242219
1363974850552955,0,0,0,72.452,0.184152,-762.399,0.324557,-405.993,0.289595
1363975952552759,0,0,0,72.3206,0.179421,-762.378,0.301709,-405.954,0.24581
1363977058551254,0,0,0,72.4293,0.180001,-762.617,0.368369,-406.094,0.254724
1363978162551591,0,0,0,72.3679,0.149296,-762.964,0.357411,-405.994,0.241262
1363979266552517,0,0,0,72.3127,0.179645,-762.708,0.370366,-405.804,0.251141
1363980370550634,0,0,0,72.3641,0.199515,-762.833,0.308679,-406.145,0.234226
1363981474551728,0,0,0,72.205,0.149276,-762.809,0.295941,-405.961,0.247835
1363982578552461,0,0,0,72.2925,0.166052,-762.614,0.335379,-405.978,0.208131
1363983682550879,0,0,0,67.3087,0.20994,-740.468,0.259479,-394.35,0.228852
1363984786549632,0,0,0,67.2368,0.194868,-740.024,0.408069,-394.317,0.237125
1363985890550414,0,0,0,67.2147,0.155693,-740.177,0.351956,-394.228,0.250529
1363986994550823,0,0,0,67.1559,0.188661,-740.044,0.427676,-394.171,0.246617
1363988098550573,0,0,0,67.2086,0.193352,-739.868,0.273476,-394.294,0.230263
1363989200550066,0,0,0,67.3063,0.185186,-739.858,0.352394,-394.235,0.244866
1363990304551867,0,0,0,67.1695,0.158203,-739.708,0.358634,-394.048,0.23805
1363991408550849,0,0,0,67.0046,0.169602,-739.44,0.344789,-393.876,0.322161
1363992510551457,0,0,0,66.9402,0.191208,-738.839,0.306979,-393.926,0.28802
1363993614551399,0,0,0,66.7809,0.17393,-738.525,0.379376,-393.482,0.267989
1363994718552912,0,0,0,66.782,0.186218,-738.745,0.325525,-393.432,0.247823
1363995822550106,0,0,0,66.7361,0.1612,-738.557,0.285209,-393.31,0.287005
1363996926551967,0,0,0,66.9622,0.209813,-738.605,0.630952,-393.476,0.314299
1363998030551477,0,0,0,66.8087,0.168106,-739.499,0.391075,-393.622,0.329119
1363999134552570,0,0,0,66.852,0.218966,-739.865,0.315845,-394.006,0.240333
1364000238550616,0,0,0,66.9811,0.215257,-739.596,0.290205,-393.853,0.23689
1364001342551397,0,0,0,67.0288,0.254912,-740.14,0.419443,-394.145,0.207648
1364002444549882,0,0,0,66.6098,0.223415,-738.523,0.390456,-393.399,0.295278
1364003546551163,0,0,0,66.7571,0.207131,-739.403,0.504456,-393.482,0.390208
1364004648550247,0,0,0,67.1083,0.181046,-739.789,0.349443,-393.62,0.311915
1364005750549788,0,0,0,67.075,0.188774,-739.354,0.30145,-393.609,0.222658
1364006854551770,0,0,0,67.0638,0.211661,-739.627,0.258661,-393.999,0.265337
1364007958551675,0,0,0,71.9767,0.277714,-761.615,0.887412,-405.731,0.532625
1364009062552253,0,0,0,71.9205,0.165182,-760.435,0.394528,-405.182,0.318943
1364010166550598,0,0,0,71.8323,0.171226,-760.193,0.347567,-404.987,0.265396
1364011270551860,0,0,0,71.8404,0.205135,-760.707,0.29276,-405.292,0.182246
1364012374550205,0,0,0,71.7178,0.248746,-760.438,0.551304,-405.183,0.359487
1364013476551534,0,0,0,71.3323,0.14826,-758.067,0.486915,-403.742,0.496116
1364014578551998,0,0,0,70.8476,0.225506,-756.9,0.417968,-402.775,0.250173
1364015680550567,0,0,0,70.7021,0.166877,-756.148,0.395641,-402.759,0.215107
1364016782551452,0,0,0,70.5439,0.155658,-754.97,0.371172,-402.397,0.255144
1364017886549881,0,0,0,70.6956,0.237394,-755.643,0.299272,-402.199,0.290059
1364018988550682,0,0,0,70.5724,0.183047,-755.657,0.322464,-402.466,0.302452
1364020090552862,0,0,0,70.6593,0.194238,-756.295,0.75205,-402.911,0.351446
1364021192550351,0,0,0,71.3859,0.409807,-759.244,1.32745,-404.179,0.702373
1364022294550252,0,0,0,72.1373,0.180994,-762.675,0.611832,-406.016,0.403279
1364023396550392,0,0,0,72.2176,0.167433,-763.589,0.327879,-406.38,0.231696
1364024500550466,0,0,0,72.4224,0.194861,-763.997,0.344934,-406.744,0.252008
1364025604552111,0,0,0,72.273,0.595556,-763.531,2.68976,-406.452,1.32175
1364026706550836,0,0,0,67.1658,0.162578,-741.653,0.340121,-395.169,0.223017
1364027810551978,0,0,0,67.3652,0.217073,-741.645,0.308066,-394.901,0.260372
1364028914550263,0,0,0,67.4818,0.176218,-741.261,0.292251,-394.708,0.243903
1364030016550992,0,0,0,67.4912,0.155637,-741.399,0.383777,-394.937,0.185962
1364031118552452,0,0,0,67.2876,0.141752,-740.867,0.329796,-394.668,0.26204
1364032222550090,0,0,0,67.3804,0.239572,-741.114,0.490149,-394.523,0.315846
1364033326549731,0,0,0,67.2685,0.219604,-740.17,0.363344,-394.161,0.226341
1364034428551552,0,0,0,67.0506,0.207736,-740.357,0.295649,-394.13,0.2478
1364035534551354,0,0,0,67.1038,0.202319,-740.562,0.313476,-394.247,0.195365
1364036638552904,0,0,0,67.1791,0.184162,-740.592,0.301787,-394.07,0.229358
1364037740549613,0,0,0,67.3312,0.210477,-740.757,0.326005,-394.113,0.281494
1364038844552014,0,0,0,67.0911,0.160306,-740.737,0.54253,-394.158,0.332171
1364039948552796,0,0,0,67.2984,0.173934,-741.886,0.302837,-394.838,0.289377
1364041050552720,0,0,0,67.3425,0.193178,-742.237,0.399119,-394.828,0.255415
1364042154551282,0,0,0,67.3448,0.190042,-742.485,0.351004,-394.633,0.230971
1364043256550834,0,0,0,67.159,0.20199,-741.719,0.32172,-394.82,0.229335
1364044358550459,0,0,0,67.0409,0.210424,-741.985,0.449708,-395.005,0.254287
1364045460550156,0,0,0,67.1622,0.184896,-742.545,0.327926,-395.208,0.258009
1364046562552096,0,0,0,67.1167,0.198616,-742.161,0.385725,-395.145,0.226077
1364047664551637,0,0,0,67.1658,0.21011,-741.787,0.347187,-394.559,0.240729
1364048766552102,0,0,0,67.1427,0.161952,-741.67,0.261694,-394.547,0.240524
1364049868551318,0,0,0,67.5132,0.869757,-742.114,3.75292,-395.191,1.91224
1364050970550439,0,0,0,72.0501,0.196811,-763.25,0.49642,-406.129,0.272239
1364052072550004,0,0,0,71.9969,0.170976,-762.696,0.532083,-405.913,0.323274
1364053174552388,0,0,0,72.0656,0.189516,-763.725,0.36568,-406.05,0.206653
1364054276552853,0,0,0,72.232,0.196169,-763.536,0.489264,-405.885,0.336711
1364055378551745,0,0,0,72.2039,0.199974,-763.133,0.369919,-405.924,0.292737
1364056482552659,0,0,0,72.1631,0.202997,-762.943,0.390073,-405.633,0.306595
1364057586550284,0,0,0,71.8163,0.246489,-762.452,0.525947,-405.517,0.272648
1364058688551277,0,0,0,71.8432,0.1885,-762.211,0.371367,-405.432,0.338359
1364059790549750,0,0,0,71.8877,0.217722,-762.124,0.496414,-405.731,0.321241
1364060892550718,0,0,0,71.975,0.212301,-761.847,0.545989,-405.71,0.315849
1364061994550211,0,0,0,72.0415,0.199176,-762.134,0.447141,-405.508,0.314878
1364063096551948,0,0,0,72.0998,0.231062,-762.075,0.40908,-405.347,0.268296
1364064198552628,0,0,0,71.9831,0.216438,-761.737,0.45829,-405.511,0.350913
1364065300550189,0,0,0,71.8533,0.195165,-762.264,0.540328,-405.635,0.265932
1364066402549706,0,0,0,71.8485,0.204123,-762.227,0.467089,-405.545,0.258021
1364067504552486,0,0,0,71.7239,0.15738,-762.316,0.279962,-405.74,0.302714
1364068606551403,0,0,0,71.101,1.63242,-758.988,7.46313,-404.011,4.02889
1364069708550067,0,0,0,66.8448,0.211313,-740.089,0.294793,-394.049,0.257157
1364070810550988,0,0,0,66.5909,0.209467,-739.089,0.881575,-393.648,0.446762
1364071912552257,0,0,0,66.4402,0.192195,-738.604,0.536106,-393.154,0.359737
1364073014550933,0,0,0,66.4777,0.204547,-738.495,0.366935,-393.217,0.306536
1364074118552543,0,0,0,66.4389,0.187776,-738.039,0.373132,-392.834,0.2538
1364075220551039,0,0,0,66.5332,0.202903,-738.104,0.42111,-392.837,0.236943
1364076322550052,0,0,0,66.2178,0.213065,-737.93,0.532197,-392.878,0.323897
1364077424549425,0,0,0,66.2669,0.208807,-738.057,0.539533,-392.935,0.280138
1364078526550309,0,0,0,66.6468,0.243252,-739.164,0.575944,-393.427,0.416942
1364079628551494,0,0,0,66.6577,0.215246,-738.999,0.613565,-393.476,0.32271
1364080730552907,0,0,0,66.7059,0.249054,-739.115,0.500494,-393.436,0.303727
1364081834552608,0,0,0,66.6142,0.184747,-739.393,0.588233,-393.515,0.297329
1364082936550685,0,0,0,66.7642,0.204965,-739.891,0.499174,-393.623,0.278614
1364084038551917,0,0,0,66.7242,0.196689,-740.008,0.475748,-393.747,0.312523
1364085140550270,0,0,0,66.6529,0.251264,-739.667,0.488768,-393.658,0.304399
1364086242549679,0,0,0,66.6046,0.173448,-739.392,0.548134,-393.343,0.342616
1364087344552147,0,0,0,66.4972,0.228703,-738.851,0.521878,-393.125,0.314667
1364088446551688,0,0,0,66.4096,0.258562,-738.46,0.620685,-392.845,0.287955
1364089548552345,0,0,0,66.0003,0.207631,-737.99,0.529821,-392.809,0.310159
1364090650549605,0,0,0,66.0685,0.210894,-737.785,0.549259,-392.487,0.356389
1364091754551251,0,0,0,66.1886,0.189669,-737.832,0.514434,-392.517,0.267195
1364092858552644,0,0,0,66.2717,0.981605,-737.93,4.12756,-392.69,2.20643
1364093962552562,0,0,0,70.8819,0.194463,-758.8,0.563433,-403.587,0.337933
1364095066552395,0,0,0,71.546,0.236369,-760.804,0.660086,-404.596,0.518432
1364096170552685,0,0,0,71.6126,0.222149,-761.28,0.564988,-405.056,0.337902
1364097274549566,0,0,0,71.689,0.196143,-761.601,0.517911,-405.109,0.250596
1364098378551788,0,0,0,71.8147,0.220158,-761.43,0.491125,-405.017,0.330526
1364099482551681,0,0,0,71.694,0.178967,-761.14,0.600093,-405.269,0.319183
1364100586552943,0,0,0,71.6363,0.201775,-761.089,0.489565,-405.19,0.315932
1364101690551097,0,0,0,71.742,0.25885,-761.196,0.645269,-405.028,0.326592
1364102794551002,0,0,0,71.6168,0.213896,-761.336,0.652374,-405.061,0.304295
1364103898549612,0,0,0,71.6428,0.272936,-761.118,0.47565,-405.003,0.292408
1364105002551233,0,0,0,71.666,0.192307,-761.063,0.587899,-405.292,0.328159
1364106106551523,0,0,0,71.6014,0.242613,-762.196,0.622388,-405.377,0.334169
1364107210550216,0,0,0,71.7628,0.214751,-761.931,0.547901,-405.102,0.302209
1364108314549990,0,0,0,71.6198,0.231455,-761.712,0.585782,-404.861,0.347289
1364109418551755,0,0,0,71.3188,0.224114,-761.387,0.494213,-404.971,0.261916
1364110522553005,0,0,0,71.4707,0.22376,-761.282,0.653195,-405.152,0.352108
1364111626549742,0,0,0,70.486,1.84582,-757.499,8.23571,-403.172,4.3952
1364112728551935,0,0,0,66.1311,0.195449,-739.378,0.405172,-393.666,0.255284
1364113830551968,0,0,0,66.4806,0.226163,-739.173,0.644597,-393.796,0.327378
1364114934551165,0,0,0,66.127,0.219513,-738.618,0.542152,-393.51,0.35458
1364116038549427,0,0,0,66.0443,0.187818,-738.558,0.565425,-393.238,0.324225
1364117142550820,0,0,0,66.1348,0.253166,-738.077,0.595077,-392.763,0.377462
1364118246552646,0,0,0,66.1074,0.219849,-738.444,0.465418,-392.965,0.262882
1364119348551502,0,0,0,66.2191,0.219925,-738.297,0.610778,-392.993,0.336417
1364120450551931,0,0,0,66.5143,0.228766,-739.599,0.820684,-393.68,0.414062
1364121554552112,0,0,0,66.7095,0.202942,-740.545,0.662462,-394.198,0.474164
1364122658550386,0,0,0,66.7383,0.195878,-741.154,0.679901,-394.484,0.393943
1364123762551647,0,0,0,66.9235,0.219306,-741.582,0.581204,-394.572,0.309132
1364124866552405,0,0,0,66.9134,0.227021,-742.023,0.588887,-394.545,0.312598
1364125970549611,0,0,0,66.8709,0.179344,-742.044,0.614635,-394.916,0.398784
1364127074549660,0,0,0,66.6646,0.234508,-742.006,0.553842,-395.216,0.346671
1364128178552110,0,0,0,66.7394,0.220348,-741.682,0.563726,-395.052,0.3322
1364129282551667,0,0,0,66.7653,0.216502,-741.801,0.558852,-395.079,0.362316
1364130386550949,0,0,0,66.4336,0.225529,-740.948,0.537248,-394.495,0.31146
1364131488551293,0,0,0,66.3004,0.227984,-740.545,0.595914,-394.123,0.390782
1364132592549567,0,0,0,66.3498,0.207295,-740.53,0.616071,-394.202,0.42108
1364133694552935,0,0,0,66.5481,0.216758,-740.265,0.442274,-394.214,0.286013
1364134796550916,0,0,0,66.1596,0.241817,-739.266,0.648616,-393.573,0.306233
1364135898552245,0,0,0,66.6791,1.92659,-741.776,8.45868,-394.895,4.31565
1364137000551161,0,0,0,70.4815,0.19353,-758.385,0.586778,-403.814,0.322873
1364138102550426,0,0,0,70.4241,0.214298,-758.108,0.6615,-403.647,0.334401
1364139206553079,0,0,0,70.9361,0.298097,-760.658,0.825063,-404.802,0.386146
1364140308550496,0,0,0,71.4195,0.233211,-762.101,0.485731,-405.536,0.38378
1364141410550349,0,0,0,71.2873,0.200657,-762.505,0.620349,-405.538,0.362247
1364142512550837,0,0,0,71.3151,0.169613,-761.986,0.542432,-405.494,0.38373
1364143614551482,0,0,0,71.48,0.192806,-762.744,0.709973,-405.793,0.403628
1364144716551335,0,0,0,71.3943,0.185356,-762.905,0.581045,-405.975,0.305076
1364145818550851,0,0,0,71.3648,0.192194,-762.803,0.532817,-405.921,0.336121
1364146922552725,0,0,0,71.4163,0.178084,-762.645,0.560657,-406.006,0.409189
1364148026550962,0,0,0,71.2932,0.181652,-762.205,0.541441,-406.165,0.288842
1364149130550040,0,0,0,71.4164,0.229614,-762.611,0.665126,-406.223,0.400634
1364150234550605,0,0,0,71.4206,0.249647,-762.737,0.601817,-406.118,0.331976
1364151338551255,0,0,0,71.3198,0.251644,-762.482,0.598742,-405.861,0.41421
1364152440550448,0,0,0,71.4358,0.205129,-762.843,0.591308,-406.415,0.276862
1364153542552400,0,0,0,71.589,0.258527,-763.157,0.548032,-406.418,0.290218
1364154644550105,0,0,0,69.8206,2.70519,-755.28,11.88,-402.167,6.22599
1364155746550161,0,0,0,65.7551,0.253856,-737.934,0.663916,-392.958,0.309235
1364156850550931,0,0,0,65.6111,0.228044,-737.695,0.539848,-392.702,0.308644
1364157952552452,0,0,0,65.5109,0.208924,-737.713,0.606865,-392.753,0.334773
1364159054551872,0,0,0,65.418,0.219545,-737.295,0.603991,-392.513,0.313118
1364160158551694,0,0,0,65.4858,0.198606,-736.813,0.706706,-392.23,0.438376
1364161260550706,0,0,0,65.3004,0.216886,-736.162,0.50999,-391.887,0.309647
1364162362550115,0,0,0,65.3726,0.208158,-736.174,0.496873,-391.977,0.295872
1364163466552469,0,0,0,65.1535,0.181302,-736.356,0.558465,-391.706,0.297305
1364164568550665,0,0,0,65.188,0.259985,-736.622,0.657208,-391.815,0.282201
1364165672553019,0,0,0,65.1001,0.20866,-736.72,0.549921,-392.135,0.316922
1364166774551971,0,0,0,65.147,0.244507,-736.594,0.732186,-392.168,0.355368
1364167876551944,0,0,0,65.2226,0.214654,-735.958,0.574796,-391.928,0.320525
1364168978552217,0,0,0,65.1253,0.20664,-735.661,0.58612,-391.73,0.338495
1364170080551145,0,0,0,65.0885,0.169093,-735.167,0.659998,-391.756,0.312775
1364171182552078,0,0,0,65.0207,0.213729,-734.918,0.482888,-391.272,0.49622
1364172286550939,0,0,0,65.0672,0.198223,-734.994,0.573167,-391.756,0.299023
1364173390551157,0,0,0,65.1529,0.290912,-734.926,0.70955,-391.655,0.416454
1364174494552178,0,0,0,65.4167,0.197653,-736.001,0.470214,-392.269,0.338928
1364175596551611,0,0,0,65.5971,0.225097,-736.312,0.618741,-392.318,0.302624
1364176700552441,0,0,0,65.313,0.232996,-736.353,0.554333,-392.389,0.367102
1364177804552766,0,0,0,65.3485,0.253037,-736.341,0.612809,-392.121,0.343555
1364178906550399,0,0,0,67.193,2.70523,-743.923,12.082,-396.179,6.4904
1364180008551667,0,0,0,71.1896,0.191921,-762.578,0.447374,-405.959,0.294393
1364181112550481,0,0,0,71.3089,0.203232,-762.964,0.572734,-406.097,0.343724
1364182214551582,0,0,0,71.4786,0.19469,-762.414,0.570155,-406.05,0.344687
1364183318552147,0,0,0,71.7212,0.204835,-762.694,0.584884,-406.233,0.331348
1364184420549612,0,0,0,71.77,0.198774,-764.05,0.668678,-406.963,0.387486
1364185522551300,0,0,0,71.8611,0.28113,-764.945,0.652231,-407.27,0.326641
1364186624552545,0,0,0,71.7515,0.287083,-764.276,0.927974,-406.729,0.50691
1364187726552206,0,0,0,71.7506,0.182351,-763.48,0.57136,-406.421,0.324436
1364188830551235,0,0,0,71.5399,0.263257,-763.348,0.514333,-406.453,0.393927
1364189932549588,0,0,0,71.476,0.227703,-762.834,0.629374,-406.187,0.451267
1364191034550616,0,0,0,71.5718,0.196623,-762.997,0.514205,-405.907,0.301541
1364192138552070,0,0,0,71.5874,0.209763,-762.932,0.535171,-406.413,0.322901
1364193240550807,0,0,0,71.2779,0.206896,-763.096,0.559123,-406.37,0.327794
1364194342550971,0,0,0,71.4997,0.201706,-762.907,0.558204,-406.165,0.271545
1364195444549768,0,0,0,71.5613,0.221957,-762.984,0.598637,-406.451,0.326705
1364196546551060,0,0,0,71.6755,0.216661,-762.959,0.542507,-406.521,0.350098
1364197650549970,0,0,0,68.9783,2.99223,-751.178,12.7542,-400.526,6.82884
1364198754552707,0,0,0,65.4482,0.219418,-736.271,0.656407,-392.457,0.370505
1364199858552541,0,0,0,65.3423,0.194199,-735.98,0.581547,-392.397,0.290591
1364200962551715,0,0,0,65.4381,0.198447,-736.561,0.549999,-392.612,0.34672
1364202064550091,0,0,0,65.5014,0.231004,-736.741,0.610069,-392.572,0.359999
1364203166552572,0,0,0,65.3225,0.254334,-736.47,0.529252,-392.435,0.283343
1364204268550348,0,0,0,65.3749,0.216172,-735.816,0.276367,-392.201,0.255119
1364205370552229,0,0,0,65.4133,0.223205,-736.003,0.332832,-392.083,0.234474
1364206474549675,0,0,0,65.2927,0.196999,-735.766,0.281354,-392.164,0.205631
1364207578550888,0,0,0,65.2883,0.195761,-736.14,0.323258,-392.064,0.227415
1364208682550026,0,0,0,65.1472,0.165478,-736.01,0.365995,-391.947,0.283161
1364209786550783,0,0,0,64.9073,0.223938,-735.919,0.311593,-391.929,0.291685
1364210890552789,0,0,0,64.9125,0.185952,-735.866,0.325377,-392.139,0.226169
1364211992549941,0,0,0,65.2024,0.178876,-736.205,0.355821,-391.896,0.240585
1364213094550130,0,0,0,65.2541,0.230071,-736.371,0.330395,-392.169,0.233774
1364214198549831,0,0,0,65.266,0.143614,-736.351,0.351492,-391.993,0.270401
1364215300550740,0,0,0,65.2941,0.177279,-735.857,0.366296,-391.786,0.225395
1364216402551301,0,0,0,65.1777,0.233065,-735.823,0.306808,-391.844,0.250306
1364217504550433,0,0,0,65.1758,0.178036,-735.68,0.325687,-391.642,0.197556
1364218606549698,0,0,0,65.1348,0.224128,-735.876,0.255037,-391.873,0.238772
1364219708552251,0,0,0,65.3453,0.147132,-736.128,0.312926,-391.755,0.248765
1364220810549511,0,0,0,65.2785,0.21648,-736.086,0.320601,-392.118,0.260095
1364221912550684,0,0,0,67.3048,2.74907,-745.117,12.3897,-396.604,6.50323
1364223014552373,0,0,0,71.3141,0.187129,-762.779,0.326791,-406.155,0.211168
1364224116549585,0,0,0,71.3203,0.211661,-762.915,0.311189,-406.219,0.20722
1364225218552930,0,0,0,71.1588,0.163834,-762.993,0.351228,-406.186,0.240936
1364226320552350,0,0,0,71.2477,0.166074,-762.677,0.302195,-406.254,0.257609
1364227422549779,0,0,0,71.3831,0.15796,-762.78,0.459276,-406.017,0.282759
1364228524550052,0,0,0,71.4003,0.184442,-762.912,0.328356,-406.216,0.255844
1364229626552304,0,0,0,71.3826,0.21531,-763.079,0.313421,-406.281,0.305034
1364230728550177,0,0,0,71.3041,0.15372,-763.29,0.397523,-406.628,0.244834
1364231830549874,0,0,0,71.4068,0.183059,-763.223,0.406546,-406.081,0.239917
1364232934552011,0,0,0,71.2722,0.179703,-763.482,0.313243,-406.383,0.318204
1364234038551221,0,0,0,71.2931,0.197626,-763.73,0.313867,-406.441,0.332729
1364235142550406,0,0,0,71.252,0.18995,-763.143,0.389811,-406.375,0.235972
1364236244552215,0,0,0,71.1125,0.296464,-762.899,0.402107,-406.269,0.3194
1364237346551455,0,0,0,71.2967,0.188998,-762.899,0.403741,-406.285,0.237488
1364238448551608,0,0,0,71.3289,0.201522,-763.156,0.373096,-406.208,0.242243
1364239550550417,0,0,0,71.3536,0.201913,-763.028,0.385383,-406.246,0.186079
1364240654552254,0,0,0,68.0558,2.99601,-748.628,13.2261,-398.823,6.89348
1364241756552743,0,0,0,64.9682,0.249151,-735.874,0.47593,-392.359,0.261293
1364242858550771,0,0,0,65.2579,0.166957,-735.906,0.460046,-392.222,0.341689
1364243962550593,0,0,0,65.1229,0.16976,-736.041,0.383503,-391.938,0.272262
1364245064550602,0,0,0,65.2553,0.206606,-735.482,0.391341,-391.619,0.321473
1364246166551870,0,0,0,65.3554,0.215288,-735.467,0.321924,-391.792,0.248552
1364247268550379,0,0,0,65.2544,0.181002,-735.936,0.31653,-392.057,0.254031
1364248370549920,0,0,0,65.1247,0.218569,-736.049,0.357322,-391.977,0.213306
1364249472551224,0,0,0,65.154,0.226698,-736.088,0.330416,-391.703,0.238693
1364250574551437,0,0,0,65.2296,0.1907,-736.244,0.292208,-391.501,0.216738
1364251676550329,0,0,0,65.022,0.177772,-736.313,0.410739,-391.712,0.235814
1364252778550506,0,0,0,65.0819,0.197177,-735.55,0.307877,-391.746,0.233139
1364253880551715,0,0,0,65.1326,0.213479,-735.486,0.295285,-391.73,0.254087
1364254982551483,0,0,0,65.2377,0.232822,-735.744,0.256148,-391.904,0.275425
1364256084559976,0,0,0,65.2316,0.20545,-736.335,0.347164,-391.9,0.277136
1364257186550457,0,0,0,65.1493,0.173076,-736.081,0.360022,-391.81,0.233888
1364258288550969,0,0,0,65.3473,0.198745,-735.693,0.286409,-391.726,0.254189
1364259390550822,0,0,0,65.3409,0.160571,-735.984,0.331761,-391.79,0.256063
1364260492551551,0,0,0,65.5112,0.195184,-735.959,0.304896,-391.837,0.248881
1364261594552987,0,0,0,65.2056,0.206103,-736.347,0.330825,-391.948,0.266878
1364262696558408,0,0,0,65.2711,0.202157,-736.256,0.351782,-392.02,0.294614
1364263798552044,0,0,0,65.3615,0.219416,-736.032,0.508598,-391.964,0.334184
1364264900564017,0,0,0,68.0334,2.96686,-748.173,13.1874,-397.913,6.88437
1364266002552950,0,0,0,71.422,0.236635,-763.27,0.467542,-405.823,0.263182
1364267106549519,0,0,0,71.063,0.409867,-763.262,0.378615,-405.881,0.232748
1364268208552408,0,0,0,71.1526,0.217697,-762.632,0.314347,-405.797,0.22092
1364269310552092,0,0,0,71.1738,0.177785,-762.81,0.275152,-405.82,0.175985
1364270414550402,0,0,0,71.1507,0.184264,-762.765,0.338689,-405.949,0.279562
1364271516549727,0,0,0,71.148,0.177532,-762.939,0.432611,-405.839,0.214298
1364272618550407,0,0,0,71.1956,0.212672,-762.751,0.431503,-405.674,0.28332
1364273720549852,0,0,0,71.1242,0.204183,-762.765,0.40527,-405.691,0.254987
1364274822551781,0,0,0,70.8982,0.203012,-762.763,0.495495,-405.544,0.231873
1364275924552929,0,0,0,70.989,0.149767,-762.262,0.415328,-405.793,0.285239
1364277026549806,0,0,0,71.1027,0.206062,-762.501,0.414985,-405.827,0.281811
1364278130551847,0,0,0,71.1931,0.16862,-763.318,0.518479,-405.985,0.24593
1364279232551124,0,0,0,71.3425,0.245312,-763.517,0.487478,-406.071,0.285136
1364280336550213,0,0,0,71.4401,0.184904,-763.53,0.44328,-406.09,0.254657
1364281440551991,0,0,0,71.5322,0.161353,-763.283,0.332316,-406.032,0.224752
1364282542552756,0,0,0,71.2214,0.243535,-762.929,0.364472,-405.894,0.249019
1364283644550400,0,0,0,67.3616,2.80005,-745.581,12.5011,-396.94,6.70934
1364284746549437,0,0,0,65.3071,0.205844,-736.492,0.460836,-391.896,0.346642
1364285848550574,0,0,0,65.4203,0.182592,-736.75,0.488667,-392.042,0.342547
1364286950550150,0,0,0,65.4155,0.254528,-737.044,0.473413,-391.847,0.289644
1364288052550063,0,0,0,65.5292,0.206552,-737.026,0.491942,-392.06,0.249191
1364289154550623,0,0,0,65.2724,0.188154,-736.602,0.494582,-391.832,0.284354
