Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bphi [nT],BphiStdDev [nT],Bz [nT],BzStdDev [nT],Brho [nT],BrhoStdDev [nT]
962221248332476,756.993,269.998,530,-12.3825,0.0436183,-2.10434,0.0526735,-12.8881,0.10522
962224666332825,756.993,269.998,530,-12.4253,0.0342085,-2.11592,0.0500799,-12.9429,0.104079
962229296334948,756.993,269.998,520,-12.4042,0.0401588,-2.07959,0.0421578,-12.9698,0.112537
962232714333316,756.993,269.998,520,-12.402,0.0413178,-2.10182,0.0406167,-12.9872,0.109162
962237344334300,756.993,269.998,510,-12.4037,0.0409002,-2.09501,0.0415548,-12.9849,0.10914
962240762333148,756.993,269.998,510,-12.4243,0.0332652,-2.11017,0.0380081,-13.0014,0.126235
962245392332356,756.993,269.998,500,-12.4083,0.0388417,-2.04942,0.0476005,-12.9748,0.111826
962248810334372,756.993,269.998,500,-12.3978,0.0358991,-2.08252,0.0459147,-12.941,0.122382
962253440333604,756.993,269.998,490,-12.3465,0.0448806,-2.07079,0.0549036,-12.9922,0.123509
962256860333580,756.993,269.998,490,-12.3857,0.041949,-2.09405,0.0537047,-12.9839,0.105507
962261490335464,756.993,269.998,480,-12.3683,0.0311413,-2.12659,0.049153,-13.0096,0.10674
962264908333832,756.993,269.998,480,-12.3535,0.0351083,-2.10624,0.0467771,-12.952,0.110887
962269538332235,756.993,269.998,470,-12.4004,0.0645169,-2.09826,0.0382458,-12.9948,0.114156
962272956332584,756.993,269.998,470,-12.4442,0.0422948,-2.06138,0.0452656,-12.9488,0.0995327
962277586334815,756.993,269.998,460,-12.4276,0.0485616,-2.06029,0.0535179,-12.9421,0.113624
962281004333483,756.993,269.998,460,-12.4201,0.0412303,-2.05076,0.0432925,-12.9901,0.0991198
962285634335355,756.993,269.998,450,-12.4237,0.0427579,-2.04927,0.0697546,-12.967,0.113819
962289052334947,756.993,269.998,450,-12.4944,0.0495799,-2.06525,0.0452808,-12.9759,0.121385
962293682334527,756.993,269.998,440,-12.4714,0.0363722,-2.07914,0.0369977,-12.9623,0.109166
962297100335379,756.993,269.998,440,-12.4613,0.0343384,-2.01646,0.0541884,-12.9731,0.107644
962301730334791,756.993,269.998,430,-12.4368,0.0376215,-2.05601,0.0477223,-13.0141,0.107328
962305148332403,756.993,269.998,430,-12.4717,0.039343,-2.07698,0.0542817,-13.0475,0.11066
962309778334358,756.993,269.998,420,-12.4451,0.0353109,-2.0697,0.0436945,-13.0794,0.107937
962313196332439,756.993,269.998,420,-12.4128,0.047528,-2.07332,0.0425546,-13.0629,0.121673
962317826333662,756.993,269.998,410,-12.3948,0.0458871,-2.0523,0.0498436,-13.0368,0.114726
962321244332427,756.993,269.998,410,-12.4061,0.0421535,-2.05147,0.0467085,-13.0354,0.114231
962325874335249,756.993,269.998,400,-12.4365,0.0481029,-2.01552,0.0408057,-13.0515,0.11348
962329292335322,756.993,269.998,400,-12.4289,0.0399049,-2.01816,0.0503603,-13.031,0.110681
962333922334081,756.993,269.998,390,-12.5172,0.0408559,-2.06639,0.0498785,-12.9891,0.111603
962337340334730,756.993,269.998,390,-12.5275,0.0415324,-1.9884,0.0443062,-13.0117,0.121592
962341970334510,756.993,269.998,380,-12.4568,0.0468491,-2.07337,0.0430109,-13.0258,0.116332
962345388333563,756.993,269.998,380,-12.4178,0.0401295,-2.02566,0.0598937,-13.0267,0.101174
962350018334458,756.993,269.998,370,-12.4655,0.0574189,-2.06942,0.0458495,-12.9776,0.112119
962353436335023,756.993,269.998,370,-12.3899,0.0442548,-2.05711,0.0507,-13.0478,0.108425
962358066332870,756.993,269.998,360,-12.4725,0.0424352,-2.05707,0.0389627,-13.0436,0.0996739
962361484334947,756.993,269.998,360,-12.5115,0.0416294,-2.05419,0.0404511,-12.9727,0.10681
962366114334870,756.993,269.998,350,-12.523,0.0411261,-2.04189,0.0573478,-12.9679,0.107883
962369532333311,756.993,269.998,350,-12.5424,0.0381228,-2.09899,0.0608567,-13.1028,0.110367
962374162335287,756.993,269.998,340,-12.5631,0.0345319,-2.05077,0.0537855,-13.0351,0.115161
962377580332563,756.993,269.998,340,-12.5308,0.053999,-2.07863,0.0528178,-13.0666,0.10809
962382210333687,756.993,269.998,330,-12.5346,0.0375205,-2.07916,0.0425985,-13.077,0.103661
962385628334107,756.993,269.998,330,-12.5121,0.0421244,-2.09674,0.043747,-13.0431,0.112056
962390258333107,756.993,269.998,320,-12.4464,0.0389871,-2.09276,0.0442404,-13.0258,0.10553
962393676334728,756.993,269.998,320,-12.4797,0.0365133,-1.9888,0.0476051,-13.0059,0.11466
962398306335234,756.993,269.998,310,-12.5154,0.0419833,-2.03868,0.0430125,-13.0137,0.102258
962401724332660,756.993,269.998,310,-12.4445,0.0412916,-2.12266,0.0483002,-13.0302,0.119626
962406354332250,756.993,269.998,300,-12.5053,0.0499072,-2.03484,0.0432896,-13.0444,0.114943
962409772333119,756.993,269.998,300,-12.483,0.0357423,-2.02381,0.036493,-13.0602,0.108857
962414402334210,756.993,269.998,290,-12.5244,0.055413,-2.10371,0.058786,-13.0289,0.130208
962417820333914,756.993,269.998,290,-12.5818,0.0368015,-2.04691,0.0506142,-13.0363,0.117925
962422450333397,756.993,269.998,280,-12.5628,0.0368785,-2.11411,0.0428119,-13.0107,0.103855
962425868333030,756.993,269.998,280,-12.542,0.0368339,-2.06971,0.0425237,-13.0027,0.111385
962430498333748,756.993,269.998,270,-12.5301,0.039094,-2.03354,0.047023,-12.9799,0.108282
962433916333718,756.993,269.998,270,-12.4968,0.033092,-2.03752,0.0459239,-13.0118,0.108196
962438546335468,756.993,269.998,260,-12.5187,0.0366201,-1.95557,0.0429045,-13.0057,0.107628
962441964332605,756.993,269.998,260,-12.5396,0.0394729,-2.05522,0.0425426,-13.0608,0.108053
962446594334751,756.993,269.998,250,-12.5588,0.0424359,-2.01042,0.0488346,-12.944,0.124073
962450012333976,756.993,269.998,250,-12.5304,0.0437339,-2.00246,0.0665647,-12.9632,0.116734
962454642333150,756.993,269.998,240,-12.5383,0.0425003,-1.98658,0.0419636,-13.0475,0.110333
962458060332901,756.993,269.998,240,-12.5485,0.0436251,-1.93866,0.0573808,-12.963,0.109876
962462690333714,756.993,269.998,230,-12.5749,0.0400218,-1.99661,0.0514796,-13.0514,0.113535
962466108332975,756.993,269.998,230,-12.6489,0.0421441,-2.01716,0.058816,-12.9998,0.126094
962470738335550,756.993,269.998,220,-12.6265,0.050622,-2.01869,0.0429392,-13.0399,0.118144
962474156335087,756.993,269.998,220,-12.6456,0.0417422,-2.0051,0.0496177,-13.0455,0.105569
962478786334243,756.993,269.998,210,-12.6372,0.0370082,-1.9686,0.0464797,-13.0351,0.141622
962482204335423,756.993,269.998,210,-12.6661,0.0360267,-2.04828,0.0455465,-13.054,0.120332
962486834334244,756.993,269.998,200,-12.6241,0.051454,-1.98103,0.0509568,-13.0393,0.110159
962490252333612,756.993,269.998,200,-12.6345,0.0413783,-1.95532,0.0441138,-12.9647,0.104923
962494882334689,756.993,269.998,190,-12.6326,0.0366784,-1.93832,0.0523783,-12.9956,0.112701
962498300334788,756.993,269.998,190,-12.6732,0.0407802,-1.9152,0.0452513,-13.0445,0.110587
962502930332877,756.993,269.998,180,-12.6992,0.0356619,-1.93164,0.042655,-12.9766,0.118266
962506348334261,756.993,269.998,180,-12.6839,0.0413049,-1.89048,0.0477359,-12.968,0.121317
962510978333033,756.993,269.998,170,-12.7215,0.0385474,-1.90748,0.0492338,-12.9842,0.106969
962514396332594,756.993,269.998,170,-12.7205,0.0383885,-1.9153,0.0419848,-12.9539,0.11895
962519026333826,756.993,269.998,160,-12.6927,0.0389257,-1.88042,0.0451302,-12.9776,0.10652
962522444332498,756.993,269.998,160,-12.7306,0.045721,-1.9557,0.0561145,-12.9232,0.114267
962527074333814,756.993,269.998,150,-12.7393,0.0364105,-1.91474,0.0522855,-12.9631,0.10824
962530492334694,756.993,269.998,150,-12.7793,0.0371088,-1.89875,0.0483229,-12.9134,0.109273
