Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bphi [nT],BphiStdDev [nT],Bz [nT],BzStdDev [nT],Brho [nT],BrhoStdDev [nT]
269426286481562,756.993,29.9977,575,-10.535,0.0439772,-1.7255,0.0512179,-13.3413,0.15012
269430706480925,756.993,40,575,-10.6017,0.0398385,-1.75295,0.044425,-13.0713,0.168064
269435126480003,756.993,49.993,575,-10.8232,0.0400534,-1.84636,0.0401629,-12.8646,0.166585
269439546480137,756.993,59.9953,575,-11.2168,0.0403942,-1.79731,0.050581,-12.9856,0.150484
269443966481747,756.993,69.9977,575,-11.6263,0.0412943,-1.79037,0.0476391,-13.1429,0.151647
269448386477801,756.993,80,575,-11.8101,0.0392367,-1.81833,0.0508049,-13.6817,0.164405
269452806478175,756.993,89.993,575,-11.6752,0.0464068,-1.92808,0.0440277,-14.527,0.160182
269457226481237,756.993,99.9953,575,-11.1567,0.0414999,-1.99871,0.0463261,-15.0594,0.184329
269461646478527,756.993,109.998,575,-10.3341,0.0398855,-2.10538,0.043039,-15.2548,0.168522
269466066477749,756.993,120,575,-9.54832,0.0387695,-2.24209,0.0423462,-14.8542,0.137258
269470486481327,756.993,129.993,575,-9.0674,0.0445617,-2.37617,0.0476344,-14.3204,0.166517
269474906478389,756.993,139.995,575,-8.9881,0.0377901,-2.60176,0.0573152,-13.5269,0.154549
269479326477466,756.993,149.998,575,-9.26675,0.0366787,-2.76363,0.0410178,-12.8709,0.0882413
269483746480781,756.993,160,575,-9.72244,0.0331508,-2.89894,0.0436729,-12.4174,0.163204
269488166479571,756.993,169.993,575,-10.1854,0.0435038,-2.92838,0.0442916,-12.237,0.17873
269492586478775,756.993,179.995,575,-10.5338,0.0396134,-2.99796,0.0476625,-12.1165,0.165727
269497006477448,756.993,189.998,575,-10.8738,0.0393538,-3.03979,0.0402216,-12.2772,0.142434
269501426477778,756.993,200,575,-11.1272,0.0461213,-3.01814,0.0447969,-12.2937,0.167204
269505846480555,756.993,209.993,575,-11.3134,0.045573,-2.95075,0.0374606,-12.4503,0.160991
269510266477561,756.993,219.995,575,-11.481,0.0405376,-2.81446,0.04831,-12.7482,0.100026
269514686480686,756.993,229.998,575,-11.5928,0.0432638,-2.68916,0.0539075,-12.8274,0.158723
269519106477596,756.993,240,575,-11.642,0.032785,-2.57733,0.0451979,-13.0374,0.137171
269523526480685,756.993,249.993,575,-11.664,0.0417856,-2.42965,0.0440098,-13.2951,0.11402
269527946478434,756.993,259.995,575,-11.5836,0.0368021,-2.29179,0.0524923,-13.2329,0.133318
269532366479003,756.993,269.998,575,-11.5207,0.0411314,-2.2109,0.0516206,-13.3495,0.154775
269536786478777,756.993,280,575,-11.4843,0.0468541,-2.12106,0.0437736,-13.3495,0.168913
269541206478580,756.993,289.993,575,-11.5078,0.0375378,-2.02456,0.0577634,-13.4458,0.143169
269545626478443,756.993,299.995,575,-11.4995,0.0435759,-2.00828,0.0603538,-13.4516,0.141828
269550046478775,756.993,309.998,575,-11.387,0.0491336,-1.88376,0.0464234,-13.7643,0.0923584
269554466478386,756.993,320,575,-11.3434,0.0489376,-1.87885,0.0497594,-13.8314,0.134282
269558886480842,756.993,329.993,575,-11.2542,0.0363391,-1.80609,0.0465444,-13.9442,0.042999
269563306480717,756.993,339.995,575,-11.0947,0.042084,-1.72945,0.0439763,-13.7797,0.141586
269567726480507,756.993,349.998,575,-10.9416,0.0402909,-1.76956,0.050715,-13.8682,0.159584
269572146479926,756.993,360,575,-10.7187,0.0372253,-1.7998,0.049666,-13.7362,0.173767
269575574481018,756.993,360,575,-10.7411,0.0416788,-1.74917,0.043286,-13.7439,0.186678
269579994477808,756.993,349.998,575,-10.9076,0.0446932,-1.73607,0.0430909,-13.8423,0.15381
269584414477695,756.993,339.995,575,-11.0738,0.0392901,-1.79117,0.0438356,-13.7932,0.17664
269588834479406,756.993,329.993,575,-11.1903,0.0426131,-1.87487,0.046623,-13.6998,0.157099
269593254480948,756.993,320,575,-11.2619,0.0476796,-1.92529,0.0591871,-13.5879,0.149965
269597674480367,756.993,309.998,575,-11.3513,0.0388433,-1.93511,0.0554083,-13.6951,0.127882
269602094477890,756.993,299.995,575,-11.4478,0.0370514,-2.03867,0.049328,-13.582,0.132013
269606514479060,756.993,289.993,575,-11.4466,0.0421101,-2.15479,0.0553213,-13.353,0.168373
269610934480975,756.993,280,575,-11.3837,0.0360471,-2.06259,0.0563287,-13.3614,0.155311
269615354477658,756.993,269.998,575,-11.4331,0.0422921,-2.1687,0.0510976,-13.4837,0.137623
269619774478289,756.993,259.995,575,-11.5192,0.0395442,-2.32288,0.0445027,-13.4398,0.125876
269624194479324,756.993,249.993,575,-11.5934,0.0452474,-2.41156,0.0473175,-13.217,0.17278
269628614477613,756.993,240,575,-11.6095,0.0383025,-2.53819,0.0467611,-13.0367,0.157622
269633034478675,756.993,229.998,575,-11.5251,0.0399213,-2.67221,0.0444753,-12.8761,0.117708
269637454481177,756.993,219.995,575,-11.4449,0.0428812,-2.78612,0.0455137,-12.4711,0.100989
269641874481374,756.993,209.993,575,-11.2744,0.041422,-2.9032,0.0540064,-12.491,0.151173
269646294479412,756.993,200,575,-11.0715,0.03908,-2.93468,0.0446382,-12.288,0.173731
269650714481614,756.993,189.998,575,-10.875,0.0498018,-2.97877,0.0419926,-12.341,0.0577706
269655134479507,756.993,179.995,575,-10.5665,0.0436379,-3.05445,0.0502296,-12.1622,0.141488
269659554481037,756.993,169.993,575,-10.1924,0.0400912,-2.99526,0.0477745,-12.1104,0.150071
269663974479075,756.993,160,575,-9.7196,0.0438712,-2.85264,0.0568253,-12.3513,0.168545
269668394480484,756.993,149.998,575,-9.26381,0.0367238,-2.71814,0.0477696,-12.6556,0.152148
269672814481498,756.993,139.995,575,-8.99603,0.0443303,-2.57053,0.045244,-13.5684,0.104125
269677234481468,756.993,129.993,575,-9.09275,0.037664,-2.36903,0.0401376,-14.212,0.133871
269681654479470,756.993,120,575,-9.55656,0.0407281,-2.22614,0.0405569,-15.0881,0.170117
269686074478350,756.993,109.998,575,-10.3115,0.0406525,-2.0808,0.0583256,-15.5387,0.0643507
269690494480717,756.993,99.9953,575,-11.1112,0.0376691,-1.90136,0.0437272,-15.1917,0.158488
269694914478728,756.993,89.993,575,-11.6666,0.03595,-1.87687,0.0496668,-14.5324,0.178773
269699334480495,756.993,80,575,-11.8045,0.0370175,-1.83866,0.0454093,-13.7921,0.156175
269703754480930,756.993,69.9977,575,-11.5786,0.0522639,-1.84268,0.056455,-13.2711,0.145568
269708174480033,756.993,59.9953,575,-11.2037,0.0408005,-1.79694,0.0426842,-12.8087,0.151948
269712594480325,756.993,49.993,575,-10.8474,0.036221,-1.7433,0.0428509,-12.9264,0.158068
269717014479404,756.993,40,575,-10.6499,0.034877,-1.76331,0.040123,-12.9892,0.126096
269721434480139,756.993,29.9977,575,-10.571,0.0453142,-1.73899,0.043637,-13.2426,0.178998
269725854477682,756.993,19.9953,575,-10.5294,0.0511057,-1.74982,0.0479673,-13.3649,0.173537
269730274479545,756.993,9.99298,575,-10.5607,0.0326332,-1.72842,0.0496397,-13.7118,0.0941075
269734694478312,756.993,0,575,-10.6466,0.038089,-1.76278,0.0488524,-13.7983,0.163372
269738122480396,756.993,0,575,-10.6849,0.0419507,-1.82739,0.0430637,-13.6494,0.132445
269742542481083,756.993,9.99298,575,-10.5692,0.0438523,-1.82004,0.0496846,-13.536,0.186619
269746962481278,756.993,19.9953,575,-10.5433,0.0418705,-1.78272,0.0431817,-13.3289,0.168134
269751382479440,756.993,29.9977,575,-10.4768,0.0370488,-1.79558,0.0514079,-13.2628,0.140268
269755802481013,756.993,40,575,-10.5545,0.0385174,-1.84154,0.043049,-13.0661,0.166084
269760222481039,756.993,49.993,575,-10.7805,0.0328744,-1.82279,0.0416139,-12.8958,0.139804
269764642480501,756.993,59.9953,575,-11.1904,0.040278,-1.84131,0.0479368,-12.7884,0.16437
269769062478703,756.993,69.9977,575,-11.5924,0.0402664,-1.8376,0.0567882,-12.9967,0.149822
269773482478717,756.993,80,575,-11.8308,0.0401211,-1.88346,0.049226,-13.5403,0.124956
269777902477867,756.993,89.993,575,-11.693,0.0342988,-1.94027,0.0454872,-14.4782,0.138628
269782322479968,756.993,99.9953,575,-11.1464,0.0387898,-2.00054,0.0478897,-15.153,0.131313
269786742477378,756.993,109.998,575,-10.3703,0.0389795,-2.1102,0.0553195,-15.3366,0.170321
269791162481580,756.993,120,575,-9.5943,0.0403504,-2.21051,0.0522944,-15.0448,0.165549
269795582479158,756.993,129.993,575,-9.12132,0.0388789,-2.39119,0.0515195,-14.289,0.159265
269800002481571,756.993,139.995,575,-8.97959,0.0466576,-2.55011,0.0460215,-13.3742,0.153042
269804422481693,756.993,149.998,575,-9.33854,0.0400646,-2.69219,0.0455371,-12.5746,0.154282
269808842478287,756.993,160,575,-9.77953,0.0373111,-2.87174,0.0425435,-12.3536,0.161752
269813262477784,756.993,169.993,575,-10.2189,0.0418019,-2.97199,0.0482573,-12.1987,0.14718
269817682481264,756.993,179.995,575,-10.6149,0.0418294,-2.96812,0.0454816,-12.2236,0.133115
269822102479367,756.993,189.998,575,-10.8924,0.0344498,-2.93837,0.047194,-12.1118,0.179114
269826522478513,756.993,200,575,-11.1757,0.037653,-2.91976,0.0451229,-12.2233,0.168047
269830942477660,756.993,209.993,575,-11.3387,0.0408355,-2.83692,0.0474607,-12.3927,0.160859
269835362477815,756.993,219.995,575,-11.4732,0.0398261,-2.80401,0.0402208,-12.6292,0.187826
269839782477694,756.993,229.998,575,-11.5584,0.0417208,-2.6627,0.0517516,-12.7647,0.143358
269844202480405,756.993,240,575,-11.6576,0.0411287,-2.57969,0.0433056,-12.9318,0.182511
269848622478543,756.993,249.993,575,-11.6461,0.0411939,-2.42351,0.0476993,-13.1506,0.151339
269853042479094,756.993,259.995,575,-11.5608,0.0363817,-2.3647,0.054171,-13.3092,0.119869
269857462479429,756.993,269.998,575,-11.4715,0.0398437,-2.22154,0.0413832,-13.3798,0.0917941
269861882477819,756.993,280,575,-11.4457,0.0414876,-2.15185,0.0502149,-13.2195,0.158617
269866302480782,756.993,289.993,575,-11.4788,0.0475597,-2.12063,0.0709961,-13.2965,0.169509
269870722478404,756.993,299.995,575,-11.4555,0.0386552,-2.07749,0.0534615,-13.3832,0.169399
269875142478547,756.993,309.998,575,-11.3921,0.0468085,-2.04337,0.0528475,-13.5456,0.168529
269879562477774,756.993,320,575,-11.2714,0.0435833,-1.91661,0.0447742,-13.7031,0.153787
269883982480208,756.993,329.993,575,-11.1524,0.0379495,-1.88885,0.0640368,-13.7073,0.159083
269888402481153,756.993,339.995,575,-11.0366,0.0383121,-1.83561,0.0448037,-13.8193,0.149804
269892822478462,756.993,349.998,575,-10.9468,0.0440316,-1.81079,0.0445087,-13.7487,0.168529
269897242481160,756.993,360,575,-10.7203,0.0432361,-1.82022,0.0482682,-13.6804,0.170694
269900670480101,756.993,360,575,-10.7103,0.038419,-1.8228,0.0452836,-13.6201,0.159771
269905090479078,756.993,349.998,575,-10.9122,0.0436458,-1.87567,0.0773955,-13.9007,0.107879
269909510478475,756.993,339.995,575,-11.1013,0.0407805,-1.89038,0.0642949,-13.8237,0.125534
269913930478977,756.993,329.993,575,-11.2122,0.0459005,-1.91413,0.0403956,-13.6842,0.16815
269918350478710,756.993,320,575,-11.2923,0.0430072,-1.97502,0.0424834,-13.6999,0.144101
269922770481552,756.993,309.998,575,-11.3887,0.0386861,-2.01529,0.0411676,-13.5398,0.164163
269927190478393,756.993,299.995,575,-11.4221,0.0347031,-2.04559,0.0478367,-13.5282,0.0938645
269931610477587,756.993,289.993,575,-11.4552,0.0361012,-2.09286,0.0414561,-13.3091,0.163685
269936030480128,756.993,280,575,-11.4373,0.0434549,-2.12612,0.0412095,-13.3884,0.0454479
269940450478025,756.993,269.998,575,-11.4298,0.0448051,-2.22444,0.0530185,-13.2061,0.165039
269944870481714,756.993,259.995,575,-11.5062,0.0430257,-2.27298,0.040805,-13.3557,0.120432
269949290481129,756.993,249.993,575,-11.5985,0.045268,-2.38217,0.0440623,-13.2198,0.1481
269953710480064,756.993,240,575,-11.6528,0.040441,-2.57325,0.0540359,-13.0398,0.0595747
269958130480210,756.993,229.998,575,-11.5323,0.0329153,-2.66681,0.0632588,-12.8488,0.0583663
269962550480441,756.993,219.995,575,-11.435,0.0421766,-2.81912,0.0465309,-12.6748,0.124673
269966970479976,756.993,209.993,575,-11.2829,0.0414064,-2.89052,0.0464149,-12.4275,0.12154
269971390480555,756.993,200,575,-11.0884,0.036822,-2.9543,0.0482686,-12.2373,0.142762
269975810479082,756.993,189.998,575,-10.8267,0.0393255,-3.0389,0.0553586,-12.1603,0.11771
269980230477837,756.993,179.995,575,-10.4916,0.0463315,-3.0303,0.049874,-12.1441,0.195054
269984650478907,756.993,169.993,575,-10.1614,0.0421926,-3.01185,0.0452092,-12.2085,0.118488
269989070480206,756.993,160,575,-9.69885,0.0461299,-2.89527,0.0495986,-12.3776,0.115206
269993490478325,756.993,149.998,575,-9.23595,0.0452586,-2.77408,0.0506627,-12.7958,0.127631
269997910478844,756.993,139.995,575,-8.97678,0.0359385,-2.5986,0.0570061,-13.4709,0.110725
270002330477634,756.993,129.993,575,-9.02214,0.042828,-2.36797,0.0440603,-14.2139,0.178018
270006750479089,756.993,120,575,-9.48133,0.0426324,-2.20778,0.0381501,-15.052,0.0532643
270011170480951,756.993,109.998,575,-10.2759,0.0389789,-2.03796,0.0394648,-15.2444,0.163057
270015590479124,756.993,99.9953,575,-11.1035,0.0419807,-1.92196,0.0540718,-15.1383,0.106654
270020010481689,756.993,89.993,575,-11.628,0.0354291,-1.87698,0.0457111,-14.3562,0.153785
270024430478793,756.993,80,575,-11.7622,0.0362965,-1.87606,0.0459733,-13.7348,0.116519
270028850480253,756.993,69.9977,575,-11.5053,0.0429943,-1.84007,0.0542979,-13.1296,0.149618
270033270477442,756.993,59.9953,575,-11.13,0.04681,-1.80067,0.0488502,-12.9123,0.0467546
270037690477354,756.993,49.993,575,-10.7794,0.0401143,-1.77084,0.0417805,-12.834,0.146622
270042110480315,756.993,40,575,-10.5147,0.0366045,-1.79915,0.0439047,-13.0611,0.104458
270046530477623,756.993,29.9977,575,-10.4861,0.0399085,-1.79854,0.0461183,-13.2897,0.0440569
270050950480692,756.993,19.9953,575,-10.5178,0.0391383,-1.77445,0.0535288,-13.3962,0.102414
270055370481756,756.993,9.99298,575,-10.5476,0.0403796,-1.82885,0.0424471,-13.4339,0.154589
270059790478740,756.993,0,575,-10.6766,0.0375448,-1.75526,0.0725375,-13.6527,0.156476
