Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bx [nT],BxStdDev [nT],By [nT],ByStdDev [nT],Bz [nT],BzStdDev [nT]
3889318985705227,480,189.998,200,-14074.6,3.00352,-14068.9,0.102904,-14064.2,0.106911
3889321987704053,480,189.998,200,-9064.67,1465.31,-13339.2,1717.46,-11725.5,3704.72
3889324991703256,480,189.998,200,-14072.6,3.14107,-3828.63,4479.45,14281.9,76.5822
3889327995702015,480,189.998,200,8688.38,9983.87,6283.39,3718.44,-138.264,7653.66
3889330999704266,480,189.998,200,-98.3549,0.201481,-179.932,0.306388,-211.691,0.329472
3889334003703936,480,189.998,200,-98.2173,0.195246,-179.734,0.30264,-210.869,0.325496
3889337005703638,480,189.998,200,-98.4713,0.20284,-179.595,0.241196,-211.056,0.273547
3889340009703177,480,189.998,200,-98.1901,0.193266,-179.604,0.249783,-210.967,0.389015
3889343011703527,480,189.998,200,-98.1584,0.212692,-179.321,0.238464,-211.084,0.342814
3889346013703913,480,189.998,200,-98.2813,0.170876,-179.253,0.22715,-211.256,0.379121
3889349015702223,480,189.998,200,-98.3386,0.182275,-179.347,0.242579,-211.303,0.372235
3889352017703101,480,189.998,200,-98.3968,0.214632,-178.923,0.258872,-211.497,0.266361
3889355019705371,480,189.998,200,-98.2137,0.233861,-178.866,0.233305,-211.173,0.263193
3889358023703494,480,189.998,200,-98.2433,0.186456,-178.713,0.213464,-211.498,0.256724
3889361025702908,480,189.998,200,-98.4666,0.185637,-178.822,0.239933,-211.508,0.304704
3889364027702382,480,189.998,200,-98.2783,0.19216,-178.545,0.206272,-211.343,0.341194
3889367031705137,480,189.998,200,-98.2276,0.220455,-178.574,0.184167,-211.601,0.311358
3889370035702132,480,189.998,200,-98.2685,0.195357,-178.548,0.23521,-211.304,0.289682
3889373039704731,480,189.998,200,-98.2971,0.197595,-178.691,0.292103,-211.81,0.277654
3889376043705314,480,189.998,200,-98.1364,0.204098,-178.629,0.252099,-211.869,0.291297
3889379047703761,480,189.998,200,-98.3702,0.255565,-179.173,0.226415,-211.918,0.278866
3889382049702719,480,189.998,200,-98.3901,0.195272,-178.469,0.289567,-211.762,0.292219
3889385053702630,480,189.998,200,-98.2233,0.173585,-178.375,0.239944,-210.961,0.247005
3889388055702356,480,189.998,200,-98.4398,0.205138,-178.333,0.244485,-211.299,0.269033
3889391059702350,480,189.998,200,-98.4968,0.185525,-178.105,0.239392,-211.047,0.281267
3889394063703149,480,189.998,200,-98.4802,0.194464,-178.187,0.233293,-211.101,0.267932
3889397067702244,480,189.998,200,-98.3,0.213014,-178.206,0.357853,-211.233,0.26901
3889400071703715,480,189.998,200,-98.3916,0.206568,-177.794,0.246265,-211.175,0.315624
3889403075703086,480,189.998,200,-98.2885,0.182726,-177.656,0.253545,-211.045,0.24505
3889406079702757,480,189.998,200,-98.3916,0.168515,-177.729,0.25019,-210.915,0.325492
3889409083703304,480,189.998,200,-98.6415,0.170176,-177.674,0.198755,-211.02,0.248797
3889412085704638,480,189.998,200,-98.5154,0.171806,-177.768,0.205276,-211.527,0.273878
3889415089702485,480,189.998,200,-98.7725,0.153396,-177.487,0.224307,-211.462,0.279972
3889418091704287,480,189.998,200,-98.504,0.204736,-177.598,0.245312,-211.114,0.265355
3889421093702117,480,189.998,200,-98.6168,0.163303,-177.824,0.196284,-211.022,0.249339
3889424097705448,480,189.998,200,-98.4796,0.187078,-177.491,0.212242,-211.182,0.2328
3889427101704026,480,189.998,200,-98.4284,0.142255,-177.101,0.223368,-211.023,0.210699
3889430105702605,480,189.998,200,-98.5326,0.184884,-177.263,0.238707,-211.069,0.280883
3889433107702247,480,189.998,200,-98.4187,0.196342,-177.579,0.285505,-211.368,0.324132
3889436111702194,480,189.998,200,-98.6516,0.213795,-177.433,0.24252,-211.162,0.324071
3889439115703737,480,189.998,200,-98.412,0.244703,-177.633,0.258536,-211.167,0.255517
3889442117703043,480,189.998,200,-98.6477,0.184375,-177.732,0.231496,-211.369,0.348071
3889445121703554,480,189.998,200,-98.7279,0.178703,-177.66,0.251785,-211.587,0.250499
3889448123703832,480,189.998,200,-98.5257,0.203336,-177.571,0.242506,-211.582,0.271468
3889451127704259,480,189.998,200,-98.4083,0.209746,-177.382,0.252102,-211.472,0.348831
3889454129702629,480,189.998,200,-98.5374,0.187775,-177.498,0.2754,-211.193,0.327325
3889457131704791,480,189.998,200,-98.3178,0.229743,-177.217,0.223025,-211.163,0.294521
3889460133704265,480,189.998,200,-98.3955,0.149334,-177.512,0.296116,-211.007,0.28105
3889463135702251,480,189.998,200,-98.4278,0.179777,-176.997,0.286586,-211.078,0.256094
3889466137702889,480,189.998,200,-98.6321,0.167776,-177.051,0.266828,-210.797,0.250807
3889469139704967,480,189.998,200,-98.5362,0.196058,-176.968,0.254838,-210.701,0.278015
3889472141704105,480,189.998,200,-98.4848,0.202171,-176.705,0.246561,-210.807,0.323683
3889475145702804,480,189.998,200,-98.76,0.213995,-177.012,0.249586,-210.89,0.252989
3889478149702607,480,189.998,200,-98.755,0.200314,-176.637,0.242427,-211.028,0.254514
3889481153703334,480,189.998,200,-98.8248,0.182206,-176.406,0.24487,-210.785,0.307657
3889484155702508,480,189.998,200,-98.7021,0.200784,-176.617,0.189874,-210.91,0.279597
3889487157704190,480,189.998,200,-98.6342,0.19184,-176.405,0.237283,-210.64,0.299334
3889490161704628,480,189.998,200,-98.6254,0.231179,-176.357,0.231067,-210.613,0.290355
3889493163702866,480,189.998,200,-98.8617,0.183162,-176.481,0.244812,-210.31,0.281822
3889496165703132,480,189.998,200,-98.8826,0.233141,-176.732,0.260498,-210.17,0.270488
3889499167703386,480,189.998,200,-98.8994,0.180895,-176.594,0.267334,-210.378,0.277153
3889502169702548,480,189.998,200,-98.928,0.193361,-176.599,0.315084,-210.269,0.277135
3889505171702706,480,189.998,200,-98.9372,0.177625,-176.495,0.226527,-210.53,0.258076
3889508175702005,480,189.998,200,-98.8865,0.187767,-176.135,0.273263,-210.752,0.381033
3889511177704407,480,189.998,200,-98.9338,0.179927,-176.458,0.268345,-210.663,0.259616
3889514181702950,480,189.998,200,-98.9241,0.173418,-176.289,0.266997,-210.313,0.259585
3889517183703972,480,189.998,200,-98.8654,0.181965,-176.377,0.231372,-210.582,0.288105
3889520185703926,480,189.998,200,-99.1091,0.161773,-176.282,0.217139,-210.444,0.314795
3889523187704108,480,189.998,200,-99.0512,0.190384,-176.579,0.192874,-211.053,0.317996
3889526189703138,480,189.998,200,-99.0756,0.16132,-176.176,0.302577,-210.654,0.248887
3889529191704364,480,189.998,200,-99.185,0.181246,-176.419,0.188197,-210.744,0.289589
3889532193703610,480,189.998,200,-99.2273,0.200649,-176.055,0.208828,-210.76,0.253019
3889535195702364,480,189.998,200,-99.007,0.149733,-176.302,0.268433,-211.003,0.266374
3889538197704286,480,189.998,200,-99.0454,0.206559,-175.844,0.20726,-210.834,0.325487
3889541199702728,480,189.998,200,-99.187,0.161351,-176.138,0.249331,-210.562,0.357313
3889544203702531,480,189.998,200,-99.3683,0.148201,-176.081,0.247226,-210.957,0.319815
3889547207703054,480,189.998,200,-99.4824,0.201305,-176.195,0.26575,-211.168,0.255899
3889550209702444,480,189.998,200,-99.3899,0.212257,-176.524,0.238184,-211.183,0.255768
3889553211702782,480,189.998,200,-99.2082,0.187956,-176.01,0.251697,-211.277,0.266585
3889556213702784,480,189.998,200,-99.4382,0.188966,-176.076,0.226234,-211.191,0.257784
3889559215703038,480,189.998,200,-99.5946,0.219456,-176.564,0.193301,-210.663,0.256292
3889562217702776,480,189.998,200,-99.1717,0.215221,-176.277,0.329065,-210.837,0.395866
3889565219704386,480,189.998,200,-99.0804,0.207392,-176.217,0.265394,-210.79,0.279452
3889568221705240,480,189.998,200,-99.4426,0.178276,-176.264,0.23833,-210.632,0.317849
3889571223704462,480,189.998,200,-99.1379,0.217604,-175.961,0.258747,-210.251,0.262038
3889574225704728,480,189.998,200,-99.5763,0.175469,-175.933,0.273833,-210.342,0.307403
3889577227703362,480,189.998,200,-99.4498,0.198094,-176.058,0.280607,-210.325,0.22322
3889580229704852,480,189.998,200,-99.4604,0.188643,-175.807,0.205746,-210.379,0.283019
3889583231703270,480,189.998,200,-99.4036,0.149004,-175.976,0.234864,-210.57,0.277905
3889586233703620,480,189.998,200,-99.4368,0.152893,-175.941,0.258181,-210.665,0.295311
3889589235702170,480,189.998,200,-99.4905,0.190628,-175.54,0.240541,-210.345,0.282069
3889592237703012,480,189.998,200,-99.6843,0.164582,-175.76,0.285165,-210.354,0.305363
3889595239705270,480,189.998,200,-99.7192,0.158169,-175.738,0.224197,-210.33,0.309309
3889598241702752,480,189.998,200,-99.5592,0.188184,-175.807,0.273084,-210.317,0.274876
3889601243702922,480,189.998,200,-99.7236,0.208857,-175.934,0.265342,-210.398,0.249603
3889604245702348,480,189.998,200,-99.5153,0.180319,-175.726,0.222546,-210.529,0.306372
3889607247705278,480,189.998,200,-99.6017,0.177545,-175.71,0.237609,-210.196,0.24727
3889610249702040,480,189.998,200,-99.6323,0.226611,-175.93,0.201251,-210.15,0.256876
3889613251702582,480,189.998,200,-99.5866,0.148341,-175.754,0.211141,-210.351,0.260219
3889616253702320,480,189.998,200,-99.4468,0.225117,-175.477,0.360243,-210.304,0.268306
3889619255704374,480,189.998,200,-99.5611,0.175769,-175.062,0.231945,-209.95,0.32172
3889622259702365,480,189.998,200,-99.6018,0.18683,-175.493,0.235257,-210.465,0.223652
3889625261704659,480,189.998,200,-99.5628,0.20241,-175.667,0.237868,-210.733,0.284469
3889628263703689,480,189.998,200,-99.5423,0.189323,-175.757,0.231427,-210.615,0.280353
3889631267703516,480,189.998,200,-99.5762,0.169647,-175.886,0.276246,-211.047,0.249871
3889634269703242,480,189.998,200,-99.5656,0.207149,-175.872,0.191292,-210.365,0.256792
3889637271705260,480,189.998,200,-99.4696,0.182512,-175.605,0.257665,-210.168,0.243736
3889640273701998,480,189.998,200,-99.3432,0.197018,-175.603,0.243697,-210.003,0.253396
3889643275705144,480,189.998,200,-99.4676,0.186057,-175.448,0.254072,-209.969,0.248755
3889646279702595,480,189.998,200,-99.4884,0.196202,-175.553,0.227767,-209.946,0.307089
3889649283704570,480,189.998,200,-99.6428,0.15666,-175.589,0.300699,-210.124,0.291186
3889652287705008,480,189.998,200,-99.3245,0.208279,-175.649,0.229478,-209.932,0.255056
3889655289704146,480,189.998,200,-99.5691,0.18903,-175.276,0.213183,-209.832,0.253553
3889658291704640,480,189.998,200,-99.4787,0.182919,-175.781,0.244759,-209.729,0.31775
3889661293703082,480,189.998,200,-99.4491,0.19134,-175.262,0.306871,-210.065,0.319134
3889664295703168,480,189.998,200,-99.2528,0.188954,-175.689,0.251473,-209.874,0.247827
3889667299702311,480,189.998,200,-99.5446,0.162383,-175.487,0.304412,-210.195,0.310705
3889670303704658,480,189.998,200,-99.3109,0.165277,-175.663,0.243975,-210.142,0.290678
3889673307705085,480,189.998,200,-99.5263,0.181912,-175.48,0.232531,-209.735,0.287638
3889676311702536,480,189.998,200,-99.4303,0.174641,-175.526,0.29291,-209.836,0.269965
3889679315704715,480,189.998,200,-99.3063,0.155961,-175.439,0.212207,-210.072,0.288424
3889682319704566,480,189.998,200,-99.277,0.157635,-175.536,0.229412,-210.081,0.251101
3889685323704345,480,189.998,200,-99.3688,0.162111,-175.34,0.337692,-210.037,0.282709
3889688327703572,480,189.998,200,-99.3817,0.223672,-175.197,0.319521,-209.987,0.274361
3889691331702738,480,189.998,200,-99.1569,0.195281,-174.987,0.238347,-210.524,0.282973
3889694335704617,480,189.998,200,-99.4509,0.177963,-174.986,0.25249,-210.297,0.247589
3889697339702212,480,189.998,200,-99.5318,0.208946,-175.271,0.25805,-210.455,0.275414
3889700343702339,480,189.998,200,-99.5764,0.212388,-175.17,0.245149,-210.237,0.205513
3889703345702401,480,189.998,200,-99.7094,0.201862,-175.255,0.23878,-210.424,0.266753
3889706347702571,480,189.998,200,-99.7162,0.227851,-174.884,0.322527,-210.336,0.26185
3889709351702122,480,189.998,200,-99.6109,0.187404,-174.822,0.239583,-209.762,0.242975
3889712355704217,480,189.998,200,-99.7144,0.189085,-175.059,0.260653,-209.889,0.304019
3889715357703967,480,189.998,200,-99.6535,0.160541,-174.788,0.266805,-209.817,0.26363
3889718359704053,480,189.998,200,-99.7863,0.187507,-174.609,0.258355,-210.037,0.290413
3889721363704096,480,189.998,200,-99.5781,0.192931,-174.741,0.314712,-209.86,0.257178
3889724365702322,480,189.998,200,-99.5178,0.222715,-174.806,0.298734,-209.998,0.289317
3889727367704292,480,189.998,200,-99.5881,0.170397,-174.744,0.260477,-210.055,0.351119
3889730371703039,480,189.998,200,-99.6515,0.167226,-174.978,0.260488,-210.088,0.304177
3889733375704030,480,189.998,200,-99.6551,0.215015,-174.873,0.303871,-209.979,0.262144
3889736377705184,480,189.998,200,-99.3534,0.172854,-174.846,0.231501,-209.926,0.251802
3889739379703122,480,189.998,200,-99.5163,0.16849,-174.75,0.215582,-210.323,0.286002
3889742381704540,480,189.998,200,-99.6158,0.188032,-174.979,0.244112,-210.578,0.30364
3889745383703570,480,189.998,200,-99.7862,0.152435,-174.859,0.244517,-210.35,0.254661
3889748385703368,480,189.998,200,-99.6036,0.252458,-174.638,0.259402,-209.986,0.270143
3889751389705366,480,189.998,200,-99.8041,0.243762,-174.729,0.29029,-209.971,0.31525
3889754391703520,480,189.998,200,-99.5524,0.196277,-174.797,0.310575,-209.3,0.347226
3889757393702550,480,189.998,200,-99.5459,0.157749,-174.625,0.223492,-209.442,0.267236
3889760395703788,480,189.998,200,-99.6224,0.229264,-175.03,0.233193,-209.909,0.234655
3889763397702842,480,189.998,200,-99.3532,0.17615,-174.675,0.218624,-209.592,0.269014
3889766399704668,480,189.998,200,-99.7247,0.183958,-174.515,0.236501,-209.374,0.289571
3889769403704471,480,189.998,200,-99.3859,0.228632,-174.001,0.300198,-208.656,0.308878
3889772407702414,480,189.998,200,-99.4381,0.18208,-174.11,0.203589,-208.595,0.262073
3889775409703892,480,189.998,200,-99.5439,0.200966,-174.095,0.264922,-208.841,0.260976
3889778411702418,480,189.998,200,-99.6134,0.190788,-174.289,0.257191,-209.825,0.396463
3889781413702828,480,189.998,200,-99.6899,0.180224,-174.547,0.229056,-209.991,0.216975
3889784415703862,480,189.998,200,-99.7163,0.181907,-174.455,0.249604,-209.893,0.288587
3889787417701992,480,189.998,200,-99.9962,0.226192,-174.334,0.334837,-209.619,0.338475
3889790419704682,480,189.998,200,-99.6577,0.180511,-174.172,0.272563,-209.62,0.258448
3889793421704936,480,189.998,200,-99.8359,0.172631,-174.408,0.221397,-209.754,0.292502
3889796423703510,480,189.998,200,-99.8514,0.155438,-174.377,0.23462,-210.037,0.271654
3889799427702977,480,189.998,200,-99.8058,0.196405,-174.365,0.26002,-210.165,0.287557
3889802429702031,480,189.998,200,-99.8495,0.230519,-174.503,0.229146,-209.997,0.280424
3889805435704515,480,189.998,200,-99.9186,0.199873,-174.502,0.245739,-210.255,0.297721
3889808439704870,480,189.998,200,-99.6624,0.272372,-174.53,0.275856,-210.072,0.278104
3889811441704344,480,189.998,200,-99.7825,0.17014,-174.48,0.205803,-210.079,0.303046
3889814443703998,480,189.998,200,-99.642,0.178397,-174.752,0.280621,-210.237,0.27054
3889817445703700,480,189.998,200,-99.55,0.177033,-174.578,0.229075,-210.247,0.25137
3889820447704974,480,189.998,200,-99.5993,0.188278,-174.901,0.282071,-210.554,0.311154
3889823449702396,480,189.998,200,-99.3471,0.166546,-174.607,0.190586,-210.163,0.310127
3889826451704774,480,189.998,200,-99.4795,0.171345,-174.823,0.227161,-210.056,0.231734
3889829453702664,480,189.998,200,-99.6447,0.177854,-174.528,0.239917,-209.878,0.24565
3889832455703842,480,189.998,200,-99.6134,0.224799,-174.573,0.328866,-210.226,0.295638
3889835457703088,480,189.998,200,-99.6465,0.158546,-174.798,0.217005,-210.001,0.303076
3889838459702598,480,189.998,200,-99.5472,0.220664,-174.403,0.254336,-210.257,0.212418
3889841461703812,480,189.998,200,-99.5607,0.165574,-174.372,0.268472,-210.156,0.199308
3889844463704522,480,189.998,200,-99.5532,0.180143,-174.307,0.216538,-209.936,0.2739
3889847465703300,480,189.998,200,-99.7924,0.184324,-174.194,0.204322,-210.043,0.308782
3889850467704538,480,189.998,200,-99.9109,0.165274,-173.832,0.240655,-209.776,0.230131
3889853471703441,480,189.998,200,-99.3757,0.18442,-174.034,0.260013,-209.652,0.261467
3889856475704600,480,189.998,200,-99.4457,0.183763,-174.031,0.211613,-209.925,0.266183
3889859477702502,480,189.998,200,-99.6464,0.175622,-174.345,0.268515,-209.974,0.289726
3889862479702696,480,189.998,200,-99.7978,0.17084,-173.822,0.262216,-210.153,0.270507
3889865481702146,480,189.998,200,-99.884,0.214257,-173.837,0.238369,-210.015,0.343797
3889868485704720,480,189.998,200,-99.9944,0.185232,-173.703,0.296272,-210.134,0.294859
3889871489702483,480,189.998,200,-99.8519,0.174439,-173.912,0.238745,-210.137,0.347855
3889874493703786,480,189.998,200,-99.8676,0.196925,-173.721,0.233255,-210.075,0.32297
3889877495702684,480,189.998,200,-99.8783,0.177536,-173.905,0.219633,-210.309,0.246792
3889880497704546,480,189.998,200,-99.6663,0.231758,-173.961,0.219686,-210.275,0.276173
3889883499702592,480,189.998,200,-99.9273,0.162666,-174.05,0.191582,-210.258,0.233037
3889886505702124,480,189.998,200,-99.6619,0.19831,-173.998,0.203718,-210.206,0.282052
3889889509705071,480,189.998,200,-99.8956,0.171791,-173.984,0.248463,-210.56,0.2158
3889892511702325,480,189.998,200,-99.8849,0.264259,-174.172,0.252685,-210.726,0.314299
3889895513703167,480,189.998,200,-99.7198,0.168441,-173.68,0.231254,-210.454,0.229022
3889898515705221,480,189.998,200,-99.761,0.171434,-173.675,0.257651,-210.562,0.253891
3889901517702991,480,189.998,200,-99.8084,0.210603,-173.466,0.231848,-210.166,0.248103
3889904519704961,480,189.998,200,-99.7509,0.194761,-173.836,0.275498,-210.3,0.249048
3889907521703415,480,189.998,200,-99.9863,0.182656,-173.599,0.277204,-209.98,0.246685
3889910523702325,480,189.998,200,-99.8971,0.157779,-173.596,0.211334,-209.846,0.23755
3889913525704163,480,189.998,200,-99.716,0.203764,-173.478,0.241582,-209.93,0.25557
3889916527703277,480,189.998,200,-99.6419,0.202909,-173.486,0.226705,-210.014,0.241225
3889919529704527,480,189.998,200,-99.8296,0.166647,-173.565,0.207316,-210.369,0.198493
3889922531702345,480,189.998,200,-99.5639,0.231175,-173.532,0.283259,-209.805,0.238885
3889925533702743,480,189.998,200,-99.8952,0.172299,-173.676,0.26474,-209.923,0.215953
3889928535704797,480,189.998,200,-99.7357,0.152318,-173.522,0.221365,-210.467,0.217481
3889931537703683,480,189.998,200,-99.8445,0.240968,-173.638,0.186065,-209.801,0.171701
3889934539704345,480,189.998,200,-99.8627,0.221811,-173.6,0.250113,-210.093,0.198108
3889937541703015,480,189.998,200,-99.9139,0.221705,-173.61,0.233429,-210.221,0.215086
3889940543702489,480,189.998,200,-99.9365,0.166101,-173.096,0.267398,-210.136,0.331993
3889943545704639,480,189.998,200,-99.922,0.189558,-173.545,0.281981,-210.475,0.228981
3889946547704209,480,189.998,200,-99.8708,0.16477,-173.303,0.23271,-209.992,0.249396
3889949549703587,480,189.998,200,-100.193,0.171768,-173.531,0.246468,-209.93,0.262597
3889952551703781,480,189.998,200,-100.205,0.172179,-173.375,0.225473,-209.757,0.274882
3889955555702648,480,189.998,200,-100.102,0.152405,-173.44,0.248397,-210.213,0.261481
3889958557704702,480,189.998,200,-100.21,0.170993,-173.311,0.200865,-210.046,0.238485
3889961559704572,480,189.998,200,-100.185,0.208605,-172.991,0.252428,-209.771,0.297192
3889964561704022,480,189.998,200,-100.347,0.195252,-172.904,0.280184,-209.536,0.337805
