Sensys Flugate FL3-2
Time [ns],rho [mm],phi [mm],z [mm],Bx [nT],BxStdDev [nT],By [nT],ByStdDev [nT],Bz [nT],BzStdDev [nT]
1204235855653624,0,0,0,211.247,0.00157709,227.657,0.000882913,233.949,0.00335175
1204239857650949,0,0,0,211.248,0.00179061,227.656,0.000824218,233.949,0.00323905
1204243859650758,0,0,0,211.247,0.00171961,227.656,0.000739156,233.949,0.00307354
1204247861653891,0,0,0,211.247,0.0015925,227.656,0.000811877,233.949,0.00371374
1204251863651780,0,0,0,211.247,0.00156311,227.656,0.000621151,233.949,0.00349024
1204255865651325,0,0,0,211.247,0.00144255,227.656,0.00070925,233.949,0.00352684
1204259867652826,0,0,0,211.247,0.00142421,227.656,0.00052169,233.949,0.00317815
1204263869652227,0,0,0,211.246,0.00139458,227.656,0.000626993,233.949,0.00320902
1204267871651400,0,0,0,211.247,0.00171041,227.656,0.000479476,233.949,0.00310927
1204271873654005,0,0,0,211.246,0.00151606,227.656,0.000604294,233.949,0.00329589
1204275875652506,0,0,0,211.246,0.00150279,227.656,0.000654536,233.949,0.0033503
1204279877650647,0,0,0,211.245,0.00142738,227.656,0.000570034,233.949,0.00344281
1204283879653408,0,0,0,211.246,0.00135133,227.656,0.00060591,233.949,0.00304711
1204287881653205,0,0,0,211.246,0.00156784,227.656,0.000695593,233.949,0.00298612
1204291883652126,0,0,0,211.247,0.00166619,227.656,0.000848186,233.949,0.00371184
1204295885653267,0,0,0,211.244,0.00178281,227.656,0.000724521,233.948,0.00343264
1204299887653796,0,0,0,211.245,0.00174797,227.656,0.00080376,233.948,0.00345369
1204303889654001,0,0,0,211.245,0.00159975,227.656,0.000874562,233.949,0.00347026
1204307891653114,0,0,0,211.244,0.00160477,227.655,0.000910043,233.949,0.00328137
1204311893650751,0,0,0,211.243,0.00142623,227.655,0.000965552,233.949,0.00342488
1204315895651184,0,0,0,211.243,0.00150493,227.655,0.00099169,233.948,0.00321331
1204319899651178,0,0,0,211.242,0.00163871,227.655,0.000899818,233.949,0.00326557
1204323903652912,0,0,0,211.241,0.00138158,227.655,0.000997971,233.949,0.00330393
1204327905652865,0,0,0,211.242,0.00146568,227.655,0.000998452,233.948,0.00339772
1204331907650766,0,0,0,211.243,0.00160174,227.655,0.000975551,233.948,0.00322385
1204335909652807,0,0,0,211.243,0.00181524,227.655,0.000974969,233.948,0.00306076
1204339911652004,0,0,0,211.242,0.00169072,227.655,0.00102406,233.948,0.00300973
1204343915653678,0,0,0,211.242,0.00180357,227.655,0.000993524,233.947,0.00290451
1204347917653619,0,0,0,211.243,0.0018932,227.654,0.000825798,233.947,0.00317195
1204351919652156,0,0,0,211.243,0.00178428,227.654,0.00086151,233.948,0.00337275
1204355921651077,0,0,0,211.243,0.00178783,227.654,0.000864294,233.947,0.0033744
1204359923653118,0,0,0,211.242,0.00172881,227.654,0.000842468,233.947,0.00292432
1204363925653107,0,0,0,211.24,0.00179595,227.654,0.000837056,233.947,0.00339128
1204367927651848,0,0,0,211.243,0.00181903,227.654,0.000793774,233.947,0.00323063
1204371929651933,0,0,0,211.243,0.00186169,227.654,0.000771244,233.947,0.00301153
1204375931653878,0,0,0,211.243,0.00172629,227.654,0.000796532,233.947,0.0035987
1204379933652620,0,0,0,211.243,0.00178897,227.654,0.000831989,233.947,0.002724
1204383935652681,0,0,0,211.243,0.00180678,227.654,0.000880404,233.948,0.00309351
1204387937650822,0,0,0,211.243,0.0018718,227.654,0.000861602,233.947,0.00333832
1204391941651704,0,0,0,211.243,0.00182491,227.654,0.000752962,233.948,0.00357554
1204395945653533,0,0,0,211.242,0.00183283,227.654,0.000902825,233.947,0.00338924
1204399947653738,0,0,0,211.242,0.00190086,227.654,0.000912139,233.947,0.0034347
1204403951653276,0,0,0,211.242,0.00213974,227.654,0.000859068,233.947,0.00332788
1204407953650973,0,0,0,211.243,0.00221356,227.654,0.000914275,233.947,0.0035741
1204411955652294,0,0,0,211.242,0.00214487,227.653,0.000956238,233.947,0.00279941
1204415957651671,0,0,0,211.242,0.00203289,227.653,0.00103762,233.946,0.00288126
1204419959653713,0,0,0,211.241,0.00194105,227.653,0.00100166,233.946,0.00309306
1204423961653630,0,0,0,211.242,0.00199905,227.653,0.00101106,233.947,0.00313779
1204427963651687,0,0,0,211.242,0.00201656,227.653,0.00100586,233.948,0.00331893
1204431965652696,0,0,0,211.242,0.00210788,227.653,0.00100107,233.947,0.00300827
1204435967650633,0,0,0,211.241,0.00198364,227.653,0.00101968,233.947,0.00325683
1204439969651594,0,0,0,211.241,0.00184464,227.653,0.00101568,233.946,0.00337203
1204443971652243,0,0,0,211.241,0.00182355,227.653,0.000909613,233.947,0.00327345
1204447973651224,0,0,0,211.241,0.00182108,227.652,0.000842186,233.946,0.00338463
1204451975652065,0,0,0,211.24,0.00169013,227.652,0.000829814,233.946,0.00326497
1204455977653014,0,0,0,211.241,0.00173394,227.652,0.000917935,233.946,0.00333773
1204459979652691,0,0,0,211.242,0.00175644,227.652,0.00084176,233.946,0.00310426
1204463981652272,0,0,0,211.24,0.00177133,227.652,0.000723872,233.946,0.00312545
1204467983651649,0,0,0,211.241,0.00182337,227.652,0.000826193,233.946,0.00307138
1204471985652118,0,0,0,211.241,0.00195101,227.652,0.000823873,233.946,0.00331967
1204475987651375,0,0,0,211.241,0.00182237,227.652,0.000803076,233.946,0.00325593
1204479989650944,0,0,0,211.24,0.00181904,227.652,0.000748515,233.946,0.00307146
1204483991651317,0,0,0,211.238,0.00185225,227.652,0.000910478,233.945,0.00317324
1204487993651546,0,0,0,211.239,0.00184706,227.651,0.000947117,233.945,0.00298373
1204491995654019,0,0,0,211.239,0.00182544,227.651,0.000971241,233.945,0.00329349
1204495997652112,0,0,0,211.239,0.00173835,227.651,0.000970982,233.945,0.00322894
1204499999653145,0,0,0,211.24,0.00181773,227.651,0.000963631,233.945,0.00340087
1204504001651286,0,0,0,211.239,0.00186234,227.651,0.000962078,233.945,0.00347861
1204508003650855,0,0,0,211.24,0.00166541,227.651,0.000992586,233.945,0.00334355
1204512007650729,0,0,0,211.239,0.00177544,227.651,0.000994316,233.944,0.00335656
1204516009651054,0,0,0,211.237,0.00164841,227.651,0.00102192,233.945,0.00363012
1204520011651019,0,0,0,211.237,0.00150732,227.65,0.000904763,233.944,0.00340458
1204524013653876,0,0,0,211.237,0.00155369,227.651,0.000881097,233.944,0.00347896
1204528015650613,0,0,0,211.238,0.00176675,227.651,0.00100591,233.945,0.00324581
1204532017654070,0,0,0,211.238,0.00167444,227.651,0.000940219,233.944,0.00328886
1204536019652871,0,0,0,211.237,0.00164295,227.65,0.000823115,233.944,0.00329
1204540021651012,0,0,0,211.237,0.00160226,227.65,0.000841505,233.944,0.00342537
1204544023653713,0,0,0,211.237,0.00141753,227.65,0.000771431,233.944,0.00332074
1204548025652046,0,0,0,211.238,0.00160269,227.65,0.00077718,233.943,0.00333192
1204552027653055,0,0,0,211.238,0.00172564,227.65,0.00068615,233.944,0.00333561
1204556029650633,0,0,0,211.238,0.00152967,227.65,0.000760647,233.944,0.00319642
1204560031651954,0,0,0,211.237,0.00153599,227.65,0.000617866,233.944,0.00355342
1204564033654007,0,0,0,211.238,0.00167198,227.649,0.000988953,233.944,0.00328042
1204568035653996,0,0,0,211.237,0.00156109,227.649,0.000999529,233.943,0.00357676
1204572037652965,0,0,0,211.238,0.00135326,227.649,0.00100214,233.943,0.00355938
1204576039653518,0,0,0,211.238,0.0015051,227.649,0.00100027,233.943,0.00339594
1204580041653423,0,0,0,211.237,0.00164629,227.649,0.000957464,233.942,0.00368934
1204584043653796,0,0,0,211.235,0.00164104,227.649,0.000974625,233.942,0.00324727
1204588045651457,0,0,0,211.236,0.00160982,227.648,0.000827539,233.942,0.00348216
1204592049652111,0,0,0,211.237,0.00165107,227.648,0.000777594,233.943,0.00359024
1204596051651968,0,0,0,211.237,0.0013391,227.648,0.000712492,233.943,0.00347707
1204600053651369,0,0,0,211.235,0.00143834,227.648,0.000648188,233.942,0.00342475
1204604055650734,0,0,0,211.235,0.0012243,227.648,0.000576718,233.942,0.0033073
1204608057651179,0,0,0,211.235,0.00141845,227.648,0.000716273,233.942,0.00330406
1204612059654036,0,0,0,211.234,0.00151008,227.648,0.000669692,233.942,0.00352782
1204616061653317,0,0,0,211.236,0.00146075,227.648,0.000658183,233.942,0.00324705
1204620063652910,0,0,0,211.237,0.00141364,227.648,0.000788748,233.941,0.00313416
1204624065651651,0,0,0,211.236,0.00145683,227.647,0.000975475,233.942,0.00337702
1204628067651148,0,0,0,211.235,0.00157241,227.647,0.00096535,233.94,0.00328427
1204632069652781,0,0,0,211.236,0.00160498,227.647,0.00100084,233.941,0.00328165
1204636071652194,0,0,0,211.235,0.0012909,227.647,0.000978725,233.941,0.0033285
1204640073652687,0,0,0,211.233,0.00143752,227.647,0.000999915,233.94,0.003447
1204644075651392,0,0,0,211.233,0.00139684,227.647,0.00100103,233.941,0.00346352
1204648077650733,0,0,0,211.234,0.00153246,227.647,0.00100349,233.94,0.00329018
1204652079652258,0,0,0,211.234,0.00148324,227.647,0.000989932,233.94,0.00368271
1204656081650759,0,0,0,211.234,0.00157542,227.647,0.000938821,233.94,0.00321332
1204660083652668,0,0,0,211.233,0.00139459,227.646,0.000866678,233.94,0.00321551
1204664085652477,0,0,0,211.234,0.00140139,227.647,0.000935716,233.94,0.00333379
1204668087651122,0,0,0,211.234,0.00152313,227.646,0.000774666,233.94,0.00321615
1204672089652755,0,0,0,211.232,0.00165648,227.646,0.000593965,233.94,0.00353323
1204676091652504,0,0,0,211.233,0.00140487,227.646,0.000679145,233.94,0.00330316
1204680093653537,0,0,0,211.234,0.00142031,227.646,0.000590497,233.939,0.00362342
1204684095652650,0,0,0,211.232,0.00156857,227.646,0.000699199,233.94,0.00339564
1204688097653923,0,0,0,211.233,0.00129568,227.646,0.000728035,233.94,0.00339357
1204692099652893,0,0,0,211.234,0.0012767,227.646,0.00074206,233.939,0.0035296
1204696101651250,0,0,0,211.233,0.00141362,227.646,0.000865231,233.939,0.00341251
1204700103650591,0,0,0,211.232,0.00143751,227.645,0.00095998,233.939,0.00334819
1204704105651912,0,0,0,211.234,0.00137562,227.646,0.000871297,233.938,0.00378861
1204708107652249,0,0,0,211.232,0.00138479,227.645,0.000980655,233.939,0.00345212
1204712109652706,0,0,0,211.233,0.00167551,227.645,0.000993979,233.939,0.00301844
1204716111652227,0,0,0,211.233,0.00161236,227.645,0.000960097,233.938,0.00347973
1204720113652972,0,0,0,211.233,0.00136776,227.644,0.000861942,233.938,0.0034995
1204724115653465,0,0,0,211.232,0.00132835,227.644,0.000852124,233.938,0.00322079
1204728117653442,0,0,0,211.232,0.00141625,227.644,0.000753803,233.938,0.00347821
1204732119650839,0,0,0,211.231,0.00137857,227.644,0.000849151,233.937,0.00353382
1204736123651337,0,0,0,211.232,0.00134968,227.644,0.000684635,233.938,0.00347972
1204740125653090,0,0,0,211.233,0.0013852,227.644,0.000715544,233.938,0.00361808
1204744127651159,0,0,0,211.234,0.001453,227.644,0.000519911,233.938,0.0034467
1204748129652432,0,0,0,211.232,0.00128363,227.644,0.000640128,233.938,0.00357438
1204752131651377,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1204756133651414,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1204760135652291,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1204764137652508,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1204768139654033,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1204772141653302,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1204776143653519,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1204780145650580,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1204784147652045,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1204788149653834,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1204792153652172,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1204796155652749,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1204800157651370,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1204804159652055,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1204808161654012,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1204812163651973,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1204816165651302,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1204820167652923,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1204824169653236,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1204828171650945,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1204832173652158,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1204836175652639,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1204840177654237,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1204844179652162,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1204848181651431,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1204852185653237,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1204856189653146,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1204860191652463,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1204864193651289,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1204868195653930,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1204872197651159,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1204876201651548,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1204880203650842,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1204884205653339,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1204888207652596,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1204892211651450,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1204896213651571,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1204900215654020,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1204904217651069,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1204908219653542,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1204912221652847,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1204916223653292,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1204920225652969,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1204924227653258,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1204928229653787,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1204932231650776,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1204936233653117,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1204940235652734,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1204944239652236,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1204948241653845,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1204952243652958,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1204956245653595,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1204960247651040,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1204964249652121,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1204968251651678,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1204972253650695,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1204976255653156,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1204980257653241,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1204984259651742,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1204988261651359,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1204992263652992,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1204996265652453,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1205000267652358,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1205004271651440,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1205008273652209,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1205012275652702,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1205016277653675,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1205020279651480,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1205024281652033,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1205028283652166,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1205032285651459,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1205036287652300,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1205040289652650,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1205044291653455,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1205048293653840,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1205052295651597,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1205056297653170,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1205060299653483,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1205064303650669,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1205068305652998,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1205072307651115,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1205076309653780,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1205080311653385,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1205084313652870,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1205088315650843,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1205092317651384,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1205096319652813,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1205100321650714,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1205104323651519,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1205108325650620,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1205112327653813,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1205116329653658,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1205120331653455,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1205124333653888,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1205128335652605,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1205132337652738,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1205136339650735,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1205140341652104,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1205144343653221,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1205148345651902,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1205152347652287,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1205156349653464,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1205160351652385,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1205164353652218,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1205168355653395,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1205172357653264,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1205176359653506,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1205180361651455,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1205184363651840,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1205188365651157,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1205192367651398,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1205196369652347,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1205200371651568,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1205204373651329,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1205208375652734,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1205212377653671,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1205216379653864,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1205220381652161,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1205224383653830,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1205228385651563,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1205232387651312,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1205236391650646,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1205240393652723,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1205244395652364,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1205248397653301,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1205252401652131,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1205256403653860,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1205260405652457,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1205264407651582,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1205268409653635,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1205272411653252,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1205276415653102,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1205280419651260,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1205284421651189,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1205288423651622,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1205292425653051,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1205296427652404,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1205300429651409,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1205304431652694,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1205308433651315,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1205312435653380,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1205316437652745,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1205320439652446,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1205324441652015,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1205328443651188,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1205332445652041,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1205336447654142,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1205340449653399,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1205344451653100,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1205348453651457,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
1205352455652767,0,0,0,211.234,6.71387e-5,227.644,3.93191e-5,233.934,0.000801056
